Gene_Name,ENSEMBL_ID,TCGA-MO-A47P-01A-11R-A24X-07,TCGA-KD-A5QU-01A-11R-A27Q-07,TCGA-WK-A8XX-01A-11R-A37L-07,TCGA-K1-A6RT-01A-32R-A33J-07,TCGA-K1-A42W-01A-11R-A24X-07,TCGA-WK-A8XS-01A-11R-A37L-07,TCGA-MJ-A850-01A-11R-A355-07,TCGA-DX-A48R-01A-11R-A30C-07,TCGA-PC-A5DL-01A-11R-A26T-07,TCGA-DX-A7EL-01A-12R-A36F-07,TCGA-3B-A9HX-01A-11R-A39D-07,TCGA-HB-A5W3-01A-11R-A29R-07,TCGA-IS-A3K6-01A-11R-A21T-07,TCGA-3B-A9HU-01A-11R-A39D-07,TCGA-WK-A8XY-01A-11R-A37L-07,TCGA-FX-A76Y-01A-11R-A355-07,TCGA-3B-A9HZ-01A-11R-A39D-07,TCGA-DX-A3UE-01A-11R-A30C-07,TCGA-Z4-AAPF-01A-11R-A39D-07,TCGA-WP-A9GB-01A-11R-A37L-07,TCGA-DX-A7EM-01A-11R-A36F-07,TCGA-X6-A7WA-01A-12R-A355-07,TCGA-DX-A7EN-01A-11R-A39D-07,TCGA-3B-A9I1-01A-11R-A39D-07,TCGA-X6-A7WB-01A-11R-A355-07,TCGA-DX-A3U9-01A-11R-A30C-07,TCGA-DX-A6B9-01A-12R-A32Q-07,TCGA-MB-A5YA-01A-11R-A29R-07,TCGA-3B-A9HV-01A-11R-A39D-07,TCGA-DX-A6B7-01A-11R-A30C-07,TCGA-K1-A3PN-01A-11R-A22K-07,TCGA-DX-A48O-01A-11R-A30C-07,TCGA-DX-A6BA-01A-11R-A30C-07,TCGA-DX-A6Z2-01A-12R-A36F-07,TCGA-FX-A48G-01A-11R-A24X-07,TCGA-HS-A5N7-01A-21R-A26T-07,TCGA-IS-A3K8-01A-11R-A21T-07,TCGA-HS-A5N9-01A-11R-A26T-07,TCGA-WK-A8XZ-01A-11R-A37L-07,TCGA-FX-A3RE-01A-11R-A22K-07,TCGA-DX-AB30-01A-11R-A39D-07,TCGA-DX-A6BB-01A-12R-A32Q-07,TCGA-DX-A8BM-01A-11R-A41I-07,TCGA-HS-A5NA-01A-11R-A26T-07,TCGA-IE-A4EI-01A-11R-A24X-07,TCGA-3B-A9HR-01A-11R-A38C-07,TCGA-QC-A6FX-01A-11R-A32Q-07,TCGA-KD-A5QT-01A-11R-A27Q-07,TCGA-3B-A9I3-01A-11R-A39D-07,TCGA-DX-A3UD-01A-11R-A30C-07,TCGA-JV-A5VE-01A-11R-A29R-07,TCGA-IW-A3M4-01A-11R-A21T-07,TCGA-DX-A48P-01A-11R-A30C-07,TCGA-PT-A8TR-01A-11R-A37L-07,TCGA-DX-A48J-01A-21R-A30C-07,TCGA-IE-A3OV-01A-11R-A22K-07,TCGA-X9-A971-01A-11R-A38C-07,TCGA-IW-A3M6-01A-11R-A21T-07,TCGA-PC-A5DP-01A-11R-A26T-07,TCGA-PC-A5DO-01A-11R-A26T-07,TCGA-HB-A3L4-01A-11R-A21T-07,TCGA-HB-A43Z-01A-11R-A24X-07,TCGA-IE-A4EH-01A-11R-A24X-07,TCGA-QQ-A5VC-01A-31R-A32Q-07,TCGA-IW-A3M5-01A-22R-A21T-07,TCGA-QC-AA9N-01A-11R-A39D-07,TCGA-DX-A3UF-01A-11R-A30C-07,TCGA-X6-A8C6-01A-11R-A36F-07,TCGA-SI-A71Q-01A-12R-A33J-07,TCGA-MB-A5Y8-01A-11R-A29R-07,TCGA-3B-A9I0-01A-11R-A39D-07,TCGA-DX-A48U-01A-11R-A30C-07,TCGA-X6-A7W8-01A-21R-A355-07,TCGA-3B-A9HS-01A-11R-A39D-07,TCGA-IS-A3KA-01A-11R-A21T-07,TCGA-DX-A48L-01A-11R-A30C-07,TCGA-DX-A8BO-01A-11R-A41I-07,TCGA-JV-A5VF-01A-11R-A29R-07,TCGA-K1-A42X-01A-11R-A24X-07,TCGA-QQ-A5VA-01A-12R-A32Q-07,TCGA-VT-A80J-01A-11R-A36F-07,TCGA-RN-AAAQ-01A-21R-A39D-07,TCGA-DX-A8BP-01A-11R-A37L-07,TCGA-SI-AA8C-01A-11R-A38C-07,TCGA-3B-A9HP-01A-11R-A38C-07,TCGA-DX-A6Z0-01A-13R-A36F-07,TCGA-DX-A3U5-01A-11R-A22K-07,TCGA-FX-A3NJ-01A-11R-A21T-07,TCGA-DX-AB2J-01A-11R-A38C-07,TCGA-3B-A9HQ-01A-11R-A38C-07,TCGA-DX-A3U7-01A-11R-A29R-07,TCGA-Z4-A9VC-01A-11R-A37L-07,TCGA-DX-A3LS-01A-11R-A21T-07,TCGA-QQ-A5V9-01A-11R-A32Q-07,TCGA-SI-A71P-01A-12R-A33J-07,TCGA-X6-A7WD-01A-21R-A355-07,TCGA-3B-A9HT-01A-11R-A39D-07,TCGA-X2-A95T-01A-11R-A37L-07,TCGA-MJ-A68H-01A-11R-A30C-07,TCGA-X6-A8C5-01A-11R-A36F-07,TCGA-DX-AB2Q-01A-11R-A39D-07,TCGA-K1-A3PO-01A-11R-A21T-07,TCGA-WK-A8XT-01A-11R-A37L-07,TCGA-DX-A8BU-01A-11R-A37L-07,TCGA-DX-A6YS-01A-12R-A355-07,TCGA-K1-A6RU-01A-11R-A32Q-07,TCGA-UE-A6QU-01A-12R-A32Q-07,TCGA-DX-A6YU-01A-12R-A33J-07,TCGA-QC-A7B5-01A-11R-A33J-07,TCGA-DX-A8BS-01A-11R-A37L-07,TCGA-K1-A6RV-01A-11R-A32Q-07,TCGA-QQ-A8VB-01A-11R-A37L-07,TCGA-IS-A3K7-01A-11R-A21T-07,TCGA-DX-AB2O-01A-12R-A39D-07,TCGA-DX-A3LT-01A-12R-A21T-07,TCGA-QQ-A8VF-01A-11R-A37L-07,TCGA-DX-A1KY-01A-11R-A24X-07,TCGA-3B-A9HY-01A-11R-A39D-07,TCGA-DX-A8BT-01A-11R-A37L-07,TCGA-DX-AB2X-01A-11R-A38C-07,TCGA-DX-A3U8-01A-11R-A29R-07,TCGA-SG-A6Z4-01A-22R-A33J-07,TCGA-IF-A4AK-01A-21R-A24X-07,TCGA-SG-A849-01A-11R-A355-07,TCGA-N1-A6IA-01A-12R-A32Q-07,TCGA-FX-A3TO-01A-11R-A22K-07,TCGA-IE-A4EK-01A-11R-A24X-07,TCGA-SG-A6Z7-01A-12R-A32Q-07,TCGA-DX-A2J0-01A-11R-A21T-07,TCGA-X9-A973-01A-11R-A38C-07,TCGA-QQ-A5VB-01A-11R-A36F-07,TCGA-DX-A8BX-01A-11R-A37L-07,TCGA-DX-A7EI-01A-11R-A33J-07,TCGA-DX-A8BK-01A-11R-A37L-07,TCGA-DX-A6YX-01A-11R-A41I-07,TCGA-Z4-AAPG-01A-11R-A39D-07,TCGA-FX-A8OO-01A-11R-A36F-07,TCGA-FX-A2QS-01A-11R-A21T-07,TCGA-DX-AB3C-01A-11R-A41I-07,TCGA-HB-A2OT-01A-11R-A21T-07,TCGA-X6-A8C7-01A-11R-A36F-07,TCGA-QQ-A5VD-01A-21R-A32Q-07,TCGA-DX-A8BR-01A-11R-A41I-07,TCGA-PC-A5DK-01A-11R-A27Q-07,TCGA-IF-A4AJ-01A-11R-A24X-07,TCGA-PC-A5DN-01A-12R-A27Q-07,TCGA-SI-A71O-01A-12R-A33J-07,TCGA-IF-A3RQ-01A-11R-A22K-07,TCGA-JV-A75J-01A-11R-A32Q-07,TCGA-WK-A8XQ-01A-11R-A37L-07,TCGA-DX-A6YQ-01A-12R-A33J-07,TCGA-DX-A7EU-01A-22R-A36F-07,TCGA-DX-A1L1-01A-11R-A24X-07,TCGA-X6-A8C3-01A-11R-A36F-07,TCGA-DX-A48K-01A-11R-A30C-07,TCGA-DX-AB32-01A-11R-A41I-07,TCGA-MJ-A68J-01A-11R-A30C-07,TCGA-DX-A7ER-01A-11R-A36F-07,TCGA-DX-AB2E-01A-11R-A39D-07,TCGA-DX-A8BH-01A-11R-A37L-07,TCGA-QQ-A8VH-01A-11R-A37L-07,TCGA-DX-A7EF-01A-11R-A33J-07,TCGA-FX-A3NK-01A-11R-A21T-07,TCGA-DX-A3M1-01A-11R-A22K-07,TCGA-DX-A6BH-01A-12R-A30C-07,TCGA-IE-A4EJ-01A-11R-A24X-07,TCGA-DX-A1KX-01A-22R-A24X-07,TCGA-3R-A8YX-01A-11R-A37L-07,TCGA-DX-AB2V-01A-11R-A41I-07,TCGA-WK-A8XO-01A-11R-A37L-07,TCGA-DX-A2J1-01A-11R-A21T-07,TCGA-DX-A1KW-01A-22R-A24X-07,TCGA-X6-A8C4-01A-11R-A36F-07,TCGA-3B-A9HL-01A-11R-A38C-07,TCGA-DX-A23U-01A-11R-A26T-07,TCGA-DX-AB2W-01A-11R-A39D-07,TCGA-DX-A8BQ-01A-11R-A37L-07,TCGA-RN-A68Q-01A-11R-A30C-07,TCGA-KD-A5QS-01A-11R-A27Q-07,TCGA-DX-A8BJ-01A-11R-A41I-07,TCGA-HB-A3YV-01A-11R-A24X-07,TCGA-DX-AB2S-01A-11R-A39D-07,TCGA-WK-A8Y0-01A-11R-A41I-07,TCGA-LI-A9QH-01A-11R-A37L-07,TCGA-IE-A6BZ-01A-11R-A30C-07,TCGA-DX-A2IZ-01A-11R-A21T-07,TCGA-DX-A23R-01A-11R-A26T-07,TCGA-DX-AB36-01A-11R-A41I-07,TCGA-DX-A23Z-01A-11R-A27Q-07,TCGA-DX-AB3B-01A-11R-A41I-07,TCGA-DX-AB2Z-01A-11R-A38C-07,TCGA-DX-A8BN-01A-11R-A37L-07,TCGA-DX-AB2F-01A-11R-A38C-07,TCGA-DX-AB2T-01A-11R-A38C-07,TCGA-DX-A3LW-01A-21R-A21T-07,TCGA-QQ-A8VG-01A-11R-A37L-07,TCGA-DX-A1L0-01A-11R-A24X-07,TCGA-DX-A23Y-01A-11R-A27Q-07,TCGA-DX-A7ET-01A-11R-A36F-07,TCGA-DX-A8BV-01A-11R-A37L-07,TCGA-DX-A3LY-01B-11R-A27Q-07,TCGA-DX-A23V-01A-11R-A29R-07,TCGA-HS-A5N8-01A-11R-A26T-07,TCGA-DX-A6YT-01A-21R-A355-07,TCGA-DX-A23T-01A-11R-A26T-07,TCGA-MB-A8JK-01A-11R-A36F-07,TCGA-DX-A3U6-01A-11R-A29R-07,TCGA-3B-A9HO-01A-11R-A38C-07,TCGA-DX-A1KZ-01A-11R-A24X-07,TCGA-X6-A7WC-01A-12R-A355-07,TCGA-DX-A3UC-01A-11R-A30C-07,TCGA-DX-A6B8-01A-11R-A30C-07,TCGA-DX-AB3A-01A-11R-A41I-07,TCGA-DX-A8BG-01A-12R-A41I-07,TCGA-DX-A3M2-01A-21R-A22K-07,TCGA-UE-A6QT-01A-12R-A32Q-07,TCGA-DX-A7ES-01A-31R-A39D-07,TCGA-DX-A6YZ-01A-12R-A355-07,TCGA-DX-AB2H-01A-11R-A39D-07,TCGA-DX-A3UB-01A-11R-A30C-07,TCGA-MB-A5Y9-01A-11R-A29R-07,TCGA-DX-A2J4-01A-32R-A21T-07,TCGA-DX-AATS-01A-12R-A41I-07,TCGA-DX-A48N-01A-11R-A30C-07,TCGA-DX-A7EO-01A-11R-A36F-07,TCGA-DX-AB35-01A-21R-A41I-07,TCGA-DX-AB2G-01A-11R-A39D-07,TCGA-MO-A47R-01A-11R-A24X-07,TCGA-MB-A8JL-01A-11R-A36F-07,TCGA-DX-A3LU-01A-11R-A21T-07,TCGA-DX-A6BG-01A-11R-A30C-07,TCGA-DX-A240-01A-32R-A27Q-07,TCGA-DX-AB2P-01A-11R-A38C-07,TCGA-SI-AA8B-01A-11R-A38C-07,TCGA-DX-A8BZ-01A-11R-A37L-07,TCGA-3B-A9HJ-01A-11R-A38C-07,TCGA-DX-A1KU-01A-32R-A24X-07,TCGA-VT-AB3D-01A-12R-A41I-07,TCGA-DX-A1L2-01A-22R-A24X-07,TCGA-DX-A6YR-01A-33R-A355-07,TCGA-DX-A6YV-01A-12R-A355-07,TCGA-DX-AB37-01A-11R-A41I-07,TCGA-DX-A8BL-01A-11R-A41I-07,TCGA-DX-A6BE-01A-41R-A32Q-07,TCGA-DX-A1L3-01A-11R-A24X-07,TCGA-DX-A1L4-01A-12R-A26T-07,TCGA-DX-A6BF-01A-11R-A30C-07,TCGA-X6-A8C2-01A-11R-A36F-07,TCGA-DX-A7EQ-01A-11R-A466-07,TCGA-QQ-A5V2-01A-11R-A32Q-07,TCGA-3B-A9HI-01A-11R-A38C-07,TCGA-DX-A3UA-01A-12R-A30C-07,TCGA-DX-AB2L-01A-32R-A41I-07,TCGA-PC-A5DM-01A-11R-A27Q-07,TCGA-KF-A41W-01A-11R-A24X-07,TCGA-LI-A67I-01A-31R-A30C-07,TCGA-QQ-A8VD-01A-42R-A39D-07,TCGA-VT-A80G-01A-11R-A36F-07,TCGA-Z4-A8JB-01A-23R-A37L-07
HSPD1,ENSG00000144381.18,14.381813295988316,14.409059396427892,13.948275965094634,13.025312619921719,13.772830024654525,14.230620933129867,14.705254386300497,13.755200553057804,13.814682593958569,13.578490630869629,13.83318659038963,14.057060979027309,14.289442575688332,14.025485656808389,13.911672859068116,13.580494128777294,13.83219776578554,13.300209542232352,13.483689838192037,13.349004718027743,12.798269274949691,13.725792271494157,12.47649307734159,13.479148694154771,13.772830024654525,12.700006150882865,13.432541900388259,13.3888245380236,13.762174381993102,13.637983303777853,13.564030372201666,13.64374347482167,13.987530495164307,13.379242972670065,13.192292814470767,13.867278739709661,13.90773567717572,13.953650833649307,13.728770849542663,13.968126761356267,14.784788185095412,13.306773744642879,14.98926143649252,14.59175607602299,13.074308741440255,13.10541748977662,13.641487324481673,13.798066720363062,13.338597119574542,12.466841208321602,14.13024878405069,14.697999205676693,13.165221068220944,14.396002640733577,13.460327901362927,12.860699032611988,13.299064886779355,13.94663218021393,12.724087461793989,12.91755855851037,12.856230977341992,13.047975914170848,13.44759985827995,14.051888655905378,14.80095044188254,13.77817982342022,13.52515372668584,13.659772961881611,14.563017473748218,14.52613240562841,12.570804437724497,12.961449694398196,13.948093414791861,13.567124242660142,13.64914388368259,13.093747662785669,14.185727198616211,14.299994988501746,14.18262712749935,13.282509306240836,13.886363427434057,14.323688123214579,13.805945351802933,14.665446957788724,13.081816278109198,13.573647187493322,14.511999669441451,13.165378113346108,14.052398232071583,12.872482508106724,12.456611099574918,14.741256297092136,13.605016447911364,13.46326891598129,13.939120035138695,13.494480615017771,14.49028682211125,12.996826528020659,12.677279191312175,12.605248001565803,13.89168878594857,13.399144384911438,14.940497134458205,13.107870914279614,13.590470095187486,13.44475608969503,13.32094154033456,13.51865315567339,13.886649213371976,14.10386149349847,13.61987606750398,13.572108060062327,14.057822541282478,12.74798314030195,13.74051864211195,14.291602406982822,13.777255315191923,13.256208688527387,13.729302091968995,13.932030157887027,13.165692152320114,13.559377090526683,12.979961015222829,13.631972774534868,13.602814832627118,12.51668494930961,12.767563766286798,13.596306248133725,13.153235338689413,14.140030892054494,13.425478187645329,13.230921088137896,13.160974374927935,12.313733350263819,14.320800548881637,13.943522133904901,14.058752793986228,14.101729512261151,12.952195219914133,13.576602440771532,13.763627351727628,11.672867276433793,13.593274395169933,12.403012023574997,12.635264656539514,13.253256579781153,12.988862172783449,13.054943416573325,15.244921240451882,14.48758884638603,14.279392941692574,13.12605911607068,13.437231901039478,13.264882379239577,12.128316602903544,13.545929769085467,12.762174381993102,12.77828250999565,14.418379719364957,14.141628207364795,14.0403753485321,13.419433550705378,13.040632200562253,12.722807531169547,12.828929827651486,12.89121410590583,13.564983039205092,15.391881274372905,12.81478271506211,13.70617221713044,12.738514532429267,13.90143260772951,14.735714669335248,12.814382188951573,13.096550453872924,13.241834226335136,13.27394125977685,12.737458618570459,12.985130373466898,12.953105150591341,13.11683127589871,12.993822936745916,14.222417579722011,13.405008465206691,13.20074537950159,14.635718120331047,14.787086324551616,13.37531099747307,12.67087750439698,12.989394499844732,13.72334097360154,12.652620934638165,12.804534402995225,12.34734453943155,12.974414589805527,13.060358182642142,12.550746785383243,13.279465491793964,11.912140856295721,12.908580264012734,12.977458818043004,13.724940118462358,13.394060699054597,12.824163209744158,13.154976290625738,12.800293258223418,12.87843414955929,12.368233611380942,13.282798858683533,13.204265456136843,12.077149515589733,13.234967080517478,13.495105510007784,13.17819798458498,11.963979787815338,12.406736482691723,12.683213954934427,13.005624549193879,12.737247343027738,11.50432244829189,12.802112418586066,13.182704710518964,12.308339030139408,12.870942606649368,12.856620053676846,12.449664538476192,12.381002109550925,13.740624044489413,13.186578551633048,12.374496145691516,12.704335971182319,13.018026265843226,12.936453910041177,13.253552062637464,12.446566409066067,12.993115299679177,13.63662462054365,12.219471067394357,12.03342300153745,12.240195053979924,12.410451351503994,12.410186320725094,11.727920454563199,12.234518085739989,12.251482410620213,12.77704978843883,12.216442739160492,12.897656411251145,12.026177596889225,12.187042714339894,12.063732120196919,12.633222303800789,11.650603022215309,12.66622400280318,12.669328004395904,11.997885127829111,11.715533063526584,12.461735221604863,11.33706433868474
HSPE1,ENSG00000115541.11,10.257387842692651,10.352043425795433,9.805743872151618,9.335390354693924,9.43879185257826,10.158609688214478,10.817783121774534,10.094077685671905,9.623881490013458,9.79603960882977,9.271463027904375,10.194756854422248,10.215532999745657,9.805743872151618,10.624795455860237,9.90839262077375,9.930737337562887,9.721099188707186,9.840777923595054,9.184875342908283,8.83605035505807,9.893301530860564,7.994353436858858,8.413627929024173,10.099347810403193,8.721099188707186,9.715961990255144,9.544964432789238,9.535275376620802,8.92184093707449,9.131856960608793,9.89178370321831,9.594324603924848,9.554588851677638,11.542064542283443,10.198445041452363,10.457380879072534,9.88264304936184,9.537218400538595,9.79603960882977,9.355351096424812,9.79766152585376,10.840777923595054,10.083479327331842,8.861086905995395,9.164906926675688,9.411510988012072,9.517669388133811,9.73978060977326,7.954196310386875,9.306061689428342,9.715961990255144,8.915879378835774,9.78953364497036,8.413627929024173,8.64745842645492,9.682994583681683,10.133142212400601,9.019590728357882,8.361943773735241,8.566054038171092,8.280770770130603,9.845490050944376,10.147204924942228,11.036860446673046,9.686500527183219,9.403012023574997,9.409390936137703,10.247927513443585,10.985130373466898,8.848622940429339,9.152284842306582,11.393390457443987,9.303780748177102,10.684748620421626,8.81698362325538,10.947636937951827,10.67595703294175,9.31741261376487,9.233619676759702,10.304921669581672,10.973697366305352,10.17617314910749,9.79766152585376,9.044394119358454,9.884170519108435,10.250298417906333,8.280770770130603,9.348728154231077,8.679480099505446,8.238404739325079,10.188588845707349,9.29232163280204,10.166163082646113,10.14338321398982,9.45532722030456,9.887220615468385,8.73809225962049,7.924812503605781,9.30149619498255,8.900866807980748,9.560332834212442,10.153552031708111,8.912889336229961,9.45532722030456,9.64745842645492,8.968666793195208,9.83605035505807,10.767356854125685,10.29117069932186,10.802516365121223,9.280770770130603,11.442943495848729,8.668884984266247,9.422064766172813,10.13699111208023,8.379378367071261,8.839203788096944,10.10459875356437,9.679480099505446,8.83605035505807,9.64565843240871,8.447083226209653,10.30149619498255,9.339850002884624,8.103287808412022,8.451211111832329,8.74819284958946,8.682994583681683,10.200898605038445,10.293471648838134,9.746514321138463,9.554588851677638,10.207014320177532,8.810571634741146,10.127994320976393,9.881113960675096,9.280770770130603,9.346513733165635,8.900866807980748,9.618385502258606,9.002815015607053,8.696967526234287,7.562242424221073,8.366322214245816,8.651051691178928,8.988684686772165,8.761551232444479,10.78135971352466,9.243173983472952,10.14338321398982,9.672425341971495,8.761551232444479,8.909893083770042,7.882643049361842,9.656424863277781,8.426264754702098,9.89178370321831,9.951284714966972,10.29920801838728,10.166163082646113,9.13699111208023,8.339850002884624,9.269126679149418,8.813781191217037,8.118941072723507,9.233619676759702,10.410451351503994,7.864186144654281,9.531381460516313,9.900866807980748,8.92481250360578,10.744833837499545,8.434628227636725,8.88264304936184,9.992938336165814,9.967226258835993,8.888743248898258,9.162391328756906,8.76487159073609,8.118941072723507,9.038918989292302,10.638435913990472,9.283088353024002,7.672425341971495,9.623881490013458,9.30149619498255,7.918863237274595,8.330916878114618,8.149747119504681,9.497851836951117,9.29232163280204,8.625708843064466,8.31741261376487,8.479780264029099,8.977279923499916,7.491853096329675,8.527477006060396,10.06339508128851,8.554588851677638,8.562242424221072,8.873444112515376,9.719388820942083,9.121533517340032,9.116343961237469,9.290018846932618,9.047123912114026,9.257387842692651,9.445014845868423,9.86573327085176,8.643856189774725,8.618385502258606,8.471675214392045,8.262094845370179,9.661778097771988,8.430452551665532,8.39231742277876,9.333155350310616,8.29920801838728,8.199672344836364,10.567956075415466,8.897845456005511,7.813781191217037,8.199672344836364,9.991521846075695,7.820178962415188,8.854868383260236,9.273795599214264,8.813781191217037,9.54882190845875,8.294620748891626,8.945443836377912,8.632995197142957,9.394462694610317,10.75905593916017,9.100662339005199,8.515699838284043,8.169925001442312,7.312882955284356,8.303780748177102,8.539158811108031,9.211888294546004,7.357552004618084,8.357552004618084,8.179909090014934,8.661778097771988,9.661778097771988,8.74819284958946,9.799281621521923,9.794415866350105,8.566054038171092,8.31741261376487,7.679480099505446,8.308339030139408,8.554588851677638,8.092757140919852,7.426264754702098,8.271463027904375,7.321928094887363
CCT6A,ENSG00000146731.11,13.485200381955432,14.604958553690329,13.623881490013458,13.250742529050639,13.580258567499788,13.367141694552364,13.970375561638397,13.931753222471858,13.69479315499995,13.285980105928212,13.668220198888895,13.384513961398618,13.307627747257134,13.168985440978698,13.627761852402616,13.530528263576292,13.485326189240524,13.04882741336389,12.77272694923985,13.641148597411233,13.40899307934218,13.38275910405649,12.586136091480487,13.481925535860656,13.662223305317841,14.896710815726115,12.74420315113283,13.052568050804153,13.738408975813828,13.13907165329516,13.030494719749468,13.148794321424335,13.8272434510236,13.129283016944967,12.801304186049023,12.91904952367693,13.178042328864821,13.429799009166976,13.488593333835409,13.311748315004959,13.558181519860028,12.959096342281967,13.980139577639157,13.824859323167018,13.595257481449035,13.226863716982411,13.725153203912992,13.422459034917937,13.484571180915806,13.071797522284207,14.136830946102725,13.660664477461278,12.585666769732402,13.288000889707574,12.47192918764169,12.6640027628865,12.656201380194553,12.559855041513625,12.823367240046235,12.068442416025826,13.384648862052407,13.455584087578611,13.368370042894675,13.500343969270403,14.733174246727806,14.081233757679847,12.499845887083206,13.173052457774116,14.393859659264102,13.721846837458786,12.806146803320525,11.878050912728536,13.351629433241762,13.500468462953087,12.246443717117286,13.102467862359322,12.826747082520203,14.62947046462817,13.470531781161656,12.956013078088098,13.799484005620014,12.292033985499543,14.240269602231635,14.010003521295205,12.809165205371881,13.916625922211235,12.955104980216555,12.96974625081451,13.767046430231881,13.250002267840449,12.8668925276766,13.417852514885897,13.38720958071964,14.496604154575603,13.195679785495981,13.621021609124346,13.171176797651771,13.14242620231898,12.386131937314994,12.546653347654956,15.672701566874384,12.916812497709833,14.067770457447823,13.70681974633381,13.316988561920082,12.218260498797305,12.97710100677111,13.073137383110383,13.25591374933779,14.450051337274045,12.934612328171397,12.60177078840771,12.907266248531066,13.07129475348982,13.651836526270072,14.164749830248148,13.335948565202298,13.270879295328784,14.064153308136994,13.059344460824425,12.909330593006835,14.084144010615145,13.10345174171609,14.20899635859037,13.638096469643768,13.140670030415102,12.268249571994492,12.239300174364203,12.51175265376738,13.589885179290201,13.488216732995971,13.174457604291558,13.022541203454827,12.267664537501119,14.417391052875237,14.259007607644609,13.869497454729581,13.289154353723356,13.249113452713729,13.345266626007538,13.66111002874366,12.37232095486726,13.066089190457772,12.1357092861044,12.871712762835221,12.715318552331349,14.064574373149144,12.438531977761583,13.841072882884777,13.79603960882977,13.768597882194374,11.988329649231089,13.034970865471827,14.409457234937873,12.51175265376738,12.553389304721618,12.365228849251544,13.049508251055096,13.857495091973577,14.151413003496927,13.28886607416582,13.699138625275914,12.761551232444479,11.861862340059151,12.727920454563199,12.571515650477815,13.577310801689638,14.12710767427699,12.63390340934852,12.965784284662087,12.426002613329361,12.481547190203287,14.765959420300877,12.993292241488547,13.209148710355747,12.956194629090778,14.118454470310365,12.638209626633582,12.75509621030718,12.597121428789569,12.805945351802933,12.661332752795186,12.896899984419875,12.287423811683523,13.400479224977877,13.53393802806932,13.574120435009748,12.911204709977175,12.133463346523438,13.14609130463152,13.740624044489413,12.786678033890652,12.220982851081777,12.776433032444734,12.349834091457247,13.319954310686944,12.235415935602527,13.194602975157968,13.291746280833939,12.698053484163538,12.279900715802762,12.797053520629804,13.295625461192714,11.705200378063116,12.479527669256347,12.879200317947392,12.719816603018126,12.106235761615748,12.701089824817158,12.794821973331223,11.860699032611988,13.536732889835415,12.721740054213047,12.372593033140745,12.29117069932186,11.610102062999664,11.726218159332198,12.579551652806565,12.764042217306587,11.434628227636725,12.817383427897232,12.313733350263819,13.181307577427798,12.264442600226602,13.10000522442272,12.44449728710381,12.044735626056909,12.892353075734109,13.03857610276879,11.905387005018131,12.57104154760109,12.484571180915806,12.986908624697694,13.446307931050345,11.945809584900822,12.450438032395652,12.932952892194715,12.220680621052203,12.220680621052203,12.598750409571753,12.664447284547972,11.71853287606922,11.702172685365548,11.82137539237254,12.285113188501493,12.618385502258606,11.965423565810129,13.296486086615465,11.081483438093674,11.4655664048094,11.993999791792524,12.578372691360805,12.044394119358454,11.737669863177453,11.88264304936184,12.149429590056743,11.97906787148051,12.35672705746463,11.295194955880655
