"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
0.844430671112078,5.79240854710781,926.709691841993,8.89540575606707e-149,1.95974684211914e-144,"ENSG00000126602.11","TRAP1","TCGA-BRCA"
0.573607653006217,6.38200155423955,449.615007499521,3.76540409336809e-84,4.14778087904961e-80,"ENSG00000103423.14","TRAP1","TCGA-BRCA"
2.35706473193811,-0.12649758084099,352.769161541463,6.79382643834001e-69,4.98915967543563e-65,"ENSG00000140986.8","TRAP1","TCGA-BRCA"
0.555370047091167,4.75481159626052,346.748498783069,1.25617410979741e-67,6.9186929532367e-64,"ENSG00000103550.14","TRAP1","TCGA-BRCA"
2.3785706147632,0.404627417312562,335.895354349821,7.44596444750983e-66,3.28084085486178e-62,"ENSG00000243978.8","TRAP1","TCGA-BRCA"
-2.46242031222004,-0.955451310715407,321.936125662003,3.15303115777347e-64,1.15774049061512e-60,"ENSG00000203876.10","TRAP1","TCGA-BRCA"
2.86366846300747,0.936290685898582,319.797833996341,4.06093809806051e-63,1.27809324626245e-59,"ENSG00000126838.10","TRAP1","TCGA-BRCA"
0.533712001114529,6.82792191204824,318.866220635372,6.01861058231679e-63,1.65745012173777e-59,"ENSG00000131653.13","TRAP1","TCGA-BRCA"
4.37058678530067,4.48778561196941,309.29225911301,2.70462386234526e-61,6.62061870125871e-58,"ENSG00000167768.4","TRAP1","TCGA-BRCA"
0.567768977647103,3.51914901737745,294.514569157213,8.85054278661449e-59,1.94986308131904e-55,"ENSG00000184857.8","TRAP1","TCGA-BRCA"
0.531680064512625,5.73369843723239,269.090553501216,2.34063881262653e-54,4.68787397099773e-51,"ENSG00000103356.18","TRAP1","TCGA-BRCA"
-2.82342887478316,1.543231855832,268.529389107075,3.18089449343017e-54,5.83985721539668e-51,"ENSG00000281383.1","TRAP1","TCGA-BRCA"
-2.03623854035278,-0.0873165166736532,249.414500110882,6.80268239457925e-51,1.15284535257673e-47,"ENSG00000146250.7","TRAP1","TCGA-BRCA"
-2.53740567863825,-0.117499485680466,239.079335648815,3.94056632621061e-49,6.201044052339e-46,"ENSG00000178343.5","TRAP1","TCGA-BRCA"
0.421490690880308,6.6423884355944,231.416256746418,1.20797106473057e-47,1.77418736847194e-44,"ENSG00000118900.15","TRAP1","TCGA-BRCA"
0.5075914039179,3.92558110893054,224.977316515596,1.77711261056395e-46,2.4469729952084e-43,"ENSG00000188827.11","TRAP1","TCGA-BRCA"
0.390095163007678,5.02317278058341,220.591453257616,1.11253172272423e-45,1.44177566960808e-42,"ENSG00000087269.16","TRAP1","TCGA-BRCA"
0.461598805930624,3.188346561989,217.805206441654,3.6105230918441e-45,4.41907967980096e-42,"ENSG00000118894.15","TRAP1","TCGA-BRCA"
0.53704969214929,7.99982513210385,215.193223729994,1.07619470169011e-44,1.24787607752289e-41,"ENSG00000206053.13","TRAP1","TCGA-BRCA"
0.410809796607835,4.33978580317744,214.76717486928,1.28907929755053e-44,1.41998530021679e-41,"ENSG00000083093.10","TRAP1","TCGA-BRCA"
0.389164233485923,7.6629590572048,212.090645940956,3.98315759083108e-44,4.17871166112378e-41,"ENSG00000187555.16","TRAP1","TCGA-BRCA"
-2.08856152315809,2.45817436503953,211.826729781667,4.57130084011625e-44,4.57774221857278e-41,"ENSG00000167244.21","TRAP1","TCGA-BRCA"
1.88419528638943,-0.838678057696718,210.251728625873,5.06178032996194e-44,4.84852532388659e-41,"ENSG00000258590.5","TRAP1","TCGA-BRCA"
0.357378640004172,6.99415791540461,209.184751595055,1.36073249619706e-43,1.24909573432156e-40,"ENSG00000169180.12","TRAP1","TCGA-BRCA"
0.611615894474733,4.81754368101652,207.211952313301,3.13907213330175e-43,2.76627592675083e-40,"ENSG00000162063.13","TRAP1","TCGA-BRCA"
-2.23570126351406,0.421469669348193,206.040877704365,5.31081085143247e-43,4.50009514876572e-40,"ENSG00000000005.6","TRAP1","TCGA-BRCA"
0.510720325725421,4.30476609179784,198.902587802211,1.07603117532721e-41,8.78001586060509e-39,"ENSG00000103495.14","TRAP1","TCGA-BRCA"
1.6495159271088,2.0796459488022,196.95621547435,2.5453047220628e-41,2.00270029756305e-38,"ENSG00000182853.12","TRAP1","TCGA-BRCA"
2.36301773739006,2.61184511863484,194.908658889084,6.09701061327853e-41,4.63183589038411e-38,"ENSG00000171246.6","TRAP1","TCGA-BRCA"
-1.75079618780728,-0.904800740651595,192.725780492824,1.15073790431687e-40,8.35614999521894e-38,"ENSG00000232729.8","TRAP1","TCGA-BRCA"
0.448876290097209,5.34159229116512,193.307757572654,1.17580068926416e-40,8.35614999521894e-38,"ENSG00000167721.11","TRAP1","TCGA-BRCA"
0.394083336297821,7.15102944812726,192.490125434479,1.66933500038453e-40,1.14928498104599e-37,"ENSG00000140632.17","TRAP1","TCGA-BRCA"
0.40455195774082,7.43419394104398,191.701583892246,2.341201344027e-40,1.56300020637148e-37,"ENSG00000205937.12","TRAP1","TCGA-BRCA"
-1.68409193747001,1.66869875630786,191.034942634756,3.23053634659819e-40,2.09329253682073e-37,"ENSG00000164776.10","TRAP1","TCGA-BRCA"
-1.7600079758029,-0.994288705537825,189.738533014241,3.91789136533135e-40,2.46614470484614e-37,"ENSG00000279110.1","TRAP1","TCGA-BRCA"
0.385031492673759,5.55300498595265,190.233884347361,4.3964295191559e-40,2.69049274268121e-37,"ENSG00000058600.16","TRAP1","TCGA-BRCA"
-1.46650360756719,-0.216309927295325,189.959375478574,5.14513622657549e-40,3.06358097858607e-37,"ENSG00000241158.7","TRAP1","TCGA-BRCA"
