"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
0.689542473161068,6.37793978226316,839.244101150199,3.82421249388846e-138,8.41900380529545e-134,"ENSG00000103423.14","DNAJA3","TCGA-BRCA"
0.60681131335592,5.72965220258294,393.046665325692,3.33289918078662e-75,3.66868877325087e-71,"ENSG00000103356.18","DNAJA3","TCGA-BRCA"
-2.56843858407205,-0.965354218941011,359.08682703166,1.1186343882613e-70,8.20891201919084e-67,"ENSG00000203876.10","DNAJA3","TCGA-BRCA"
2.47554598396502,0.43792527958107,361.26061131538,4.27078837368533e-70,2.35053515116706e-66,"ENSG00000243978.8","DNAJA3","TCGA-BRCA"
0.604418266198665,5.78844513571661,355.799948896397,3.97581599007183e-69,1.75055178042863e-65,"ENSG00000126602.11","DNAJA3","TCGA-BRCA"
0.548229171291521,4.75035683968604,352.689216047725,1.30104971130466e-68,4.77376823239533e-65,"ENSG00000103550.14","DNAJA3","TCGA-BRCA"
0.499672193235356,7.14980244850869,350.242447380714,3.30658044495089e-68,1.03991954993705e-64,"ENSG00000140632.17","DNAJA3","TCGA-BRCA"
0.491854143204932,6.64051943344202,348.819789129764,5.69435628466282e-68,1.56701567008565e-64,"ENSG00000118900.15","DNAJA3","TCGA-BRCA"
0.465445138153679,7.65942684868571,347.948739986125,7.94498143717386e-68,1.94343073710425e-64,"ENSG00000187555.16","DNAJA3","TCGA-BRCA"
2.32610879348864,-0.143262714097158,340.228808258934,8.19971637975271e-67,1.80516756100256e-63,"ENSG00000140986.8","DNAJA3","TCGA-BRCA"
-3.09513849753386,1.61163753923364,318.438697366824,7.85193646731268e-63,1.48551221147656e-59,"ENSG00000281383.1","DNAJA3","TCGA-BRCA"
0.616880174421567,7.99330378271789,318.11069151869,8.09727301281797e-63,1.48551221147656e-59,"ENSG00000206053.13","DNAJA3","TCGA-BRCA"
0.500827163796261,7.94223709881735,308.400996981637,3.63782301481638e-61,6.16051335932174e-58,"ENSG00000103342.13","DNAJA3","TCGA-BRCA"
-2.82508119479952,-0.0891040478105207,296.012234396927,2.79315803452527e-59,4.39224100929098e-56,"ENSG00000178343.5","DNAJA3","TCGA-BRCA"
0.492170450604216,6.31875457692625,296.742738016378,3.63171365257614e-59,5.33014507076425e-56,"ENSG00000085721.13","DNAJA3","TCGA-BRCA"
2.7033728006641,0.920573727700959,282.489862075861,1.06999098409915e-56,1.47224071968393e-53,"ENSG00000126838.10","DNAJA3","TCGA-BRCA"
-3.90579450968646,2.79425223939077,281.292412913715,1.86407663012977e-56,2.41397923601805e-53,"ENSG00000187908.20","DNAJA3","TCGA-BRCA"
0.487304671481533,6.7453963415377,279.72001220754,3.23277353058889e-56,3.95386162643969e-53,"ENSG00000103353.16","DNAJA3","TCGA-BRCA"
0.423634697254476,4.27561259134812,278.863736117984,4.56835015120918e-56,5.29327518836158e-53,"ENSG00000140987.20","DNAJA3","TCGA-BRCA"
0.656202584328162,4.88673621203265,275.471547836575,1.78480158231974e-55,1.96462034173845e-52,"ENSG00000161980.6","DNAJA3","TCGA-BRCA"
0.446454209527658,4.3368900168781,272.867341824539,5.10452397295169e-55,5.35124263164436e-52,"ENSG00000083093.10","DNAJA3","TCGA-BRCA"
0.428153111774112,5.58839584702314,272.125154399932,6.87560278113265e-55,6.88029069211978e-52,"ENSG00000006194.10","DNAJA3","TCGA-BRCA"
0.535126019928733,3.51388548583352,266.787302165226,5.99614022549273e-54,5.73934900279228e-51,"ENSG00000184857.8","DNAJA3","TCGA-BRCA"
-4.60680970217855,4.39716479022299,260.406582334394,8.29147234201752e-53,7.60569848372982e-50,"ENSG00000167768.4","DNAJA3","TCGA-BRCA"
-1.93585208781496,1.66982371780235,258.563518993109,1.80240732802593e-52,1.58719989305963e-49,"ENSG00000164776.10","DNAJA3","TCGA-BRCA"
0.532227213401575,3.92441281324979,254.893685304162,7.56655593887537e-52,6.40683573055158e-49,"ENSG00000188827.11","DNAJA3","TCGA-BRCA"
0.393216195620676,6.52548356871161,254.558836476273,8.6449557767082e-52,7.04884079349004e-49,"ENSG00000140694.17","DNAJA3","TCGA-BRCA"
-1.63582329115699,-1.05265300154725,248.404498908113,6.70451848932599e-51,5.27142766223256e-48,"ENSG00000279384.1","DNAJA3","TCGA-BRCA"
0.439696563399084,5.67153068995159,241.675042193529,1.72126267228386e-49,1.30667578380445e-46,"ENSG00000133393.13","DNAJA3","TCGA-BRCA"
0.420061967092267,5.55193668978383,237.137776178214,1.12413185151769e-48,8.24925423705396e-46,"ENSG00000058600.16","DNAJA3","TCGA-BRCA"
0.381796339680271,6.70450125585734,232.676595211771,7.15877508686753e-48,5.08388495281899e-45,"ENSG00000166847.10","DNAJA3","TCGA-BRCA"
2.02570370765782,-0.622717526078995,227.576501369259,3.60830278623271e-47,2.48239955746603e-44,"ENSG00000204889.10","DNAJA3","TCGA-BRCA"
0.458079235054712,6.82537356973532,224.926193713033,1.81200647489314e-46,1.20882795590219e-43,"ENSG00000131653.13","DNAJA3","TCGA-BRCA"
-1.72334442262182,-1.03357962253085,223.168824233323,2.45042732263432e-46,1.58665169140573e-43,"ENSG00000288079.1","DNAJA3","TCGA-BRCA"
0.457238338291965,3.18364320495838,223.643190488483,3.12281313057045e-46,1.96424945912882e-43,"ENSG00000118894.15","DNAJA3","TCGA-BRCA"
0.470155607642307,4.65972177749517,223.502148376606,3.28930658295149e-46,2.01150234510214e-43,"ENSG00000033011.13","DNAJA3","TCGA-BRCA"
