"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
1.97492244763038,-2.27874372446612,1773.94668248743,3.14018034534551e-267,7.1099963379313e-263,"ENSG00000213221.5","DNLZ","TCGA-BRCA"
2.83647489796638,-0.940643826186126,599.048646802638,9.59989927374342e-110,1.08680459678049e-105,"ENSG00000203876.10","DNLZ","TCGA-BRCA"
5.00677164416414,4.44136266605717,448.32013916356,6.95130679587969e-84,5.24638294907693e-80,"ENSG00000167768.4","DNLZ","TCGA-BRCA"
5.07555535626681,4.56868864268358,436.746218402273,4.38147992980939e-82,2.48013671426861e-78,"ENSG00000278771.1","DNLZ","TCGA-BRCA"
3.53814148315733,3.40606408450753,417.076531821121,5.32899820145944e-79,2.41318354554889e-75,"ENSG00000171551.12","DNLZ","TCGA-BRCA"
2.44820656225822,-0.0607712072526533,360.673391486996,4.11826401975014e-70,1.55409556558638e-66,"ENSG00000263968.2","DNLZ","TCGA-BRCA"
0.986215539867035,1.63469671630273,331.553977093419,4.72438053131071e-65,1.44919046913831e-61,"ENSG00000204305.14","DNLZ","TCGA-BRCA"
2.61587821581052,-0.179808159538627,329.451366515412,5.12036204977763e-65,1.44919046913831e-61,"ENSG00000269289.6","DNLZ","TCGA-BRCA"
3.20434735444054,0.91692679225932,327.067998030336,2.28112175624304e-64,5.73879542276166e-61,"ENSG00000184357.5","DNLZ","TCGA-BRCA"
1.87376230973276,-0.537461107066195,316.770694296082,8.78901656694279e-63,1.99000913108719e-59,"ENSG00000249628.3","DNLZ","TCGA-BRCA"
1.13344689536115,0.953553528441452,291.588637446666,3.16047461120899e-58,6.50540601336308e-55,"ENSG00000212123.4","DNLZ","TCGA-BRCA"
1.49342298990828,0.532725937864864,290.128384720352,5.73895001248378e-58,1.08284421818882e-54,"ENSG00000260428.3","DNLZ","TCGA-BRCA"
0.923072579146245,2.91055892002817,289.462888106922,6.66570067687529e-58,1.16095995942931e-54,"ENSG00000174886.14","DNLZ","TCGA-BRCA"
2.66844557109579,0.449293642164112,286.036628551097,2.40067194814981e-57,3.67272529792227e-54,"ENSG00000104879.5","DNLZ","TCGA-BRCA"
0.942263165302284,4.55225165103446,286.177409805182,2.43312779210467e-57,3.67272529792227e-54,"ENSG00000127586.17","DNLZ","TCGA-BRCA"
0.741495331508198,4.20814908443366,285.944834872348,2.67383233849578e-57,3.78380698801384e-54,"ENSG00000168096.15","DNLZ","TCGA-BRCA"
1.84371311949248,-1.57968172037482,280.224954332721,3.17495327503293e-57,4.22866423842915e-54,"ENSG00000240322.3","DNLZ","TCGA-BRCA"
2.42380528055705,-0.152474206501617,284.056830123216,4.01818806381169e-57,5.05443411893468e-54,"ENSG00000006611.17","DNLZ","TCGA-BRCA"
0.802378046904429,-1.07238331350932,278.786649161051,3.45106871873462e-56,4.11258410155732e-53,"ENSG00000275807.1","DNLZ","TCGA-BRCA"
0.5505232083052,4.28736339877336,278.370018310353,5.55881299560641e-56,6.29313219232602e-53,"ENSG00000148399.13","DNLZ","TCGA-BRCA"
1.49706246470357,-1.08916130170724,272.510815115008,2.87909942662365e-55,3.10421758179108e-52,"ENSG00000259605.3","DNLZ","TCGA-BRCA"
0.778120320088852,3.74852688279711,268.253038728371,3.30188935738707e-54,3.39824449227082e-51,"ENSG00000187609.16","DNLZ","TCGA-BRCA"
2.69918345135526,0.550183382473709,265.665432285165,9.03843856810757e-54,8.89775330691702e-51,"ENSG00000286522.2","DNLZ","TCGA-BRCA"
1.16899563733354,-2.30104479377292,251.956550140381,1.31301307025058e-52,1.23871841402557e-49,"ENSG00000258674.5","DNLZ","TCGA-BRCA"
1.37681605336574,-1.19762956204701,256.606016510513,1.85257286551277e-52,1.67783819283761e-49,"ENSG00000262484.1","DNLZ","TCGA-BRCA"
1.05945002090086,1.01648421359816,257.335391155424,3.03920209770067e-52,2.64667745754379e-49,"ENSG00000182685.7","DNLZ","TCGA-BRCA"
1.61240482848276,-1.09659713900744,254.215547151571,4.82097361569087e-52,4.0428327632027e-49,"ENSG00000091128.13","DNLZ","TCGA-BRCA"
0.688359436008819,3.87365719710068,251.789814756696,2.69210268844183e-51,2.17694960970357e-48,"ENSG00000131591.18","DNLZ","TCGA-BRCA"
1.30323580319774,-0.912763690085519,248.522544587522,7.52778705300138e-51,5.8773846363468e-48,"ENSG00000275549.1","DNLZ","TCGA-BRCA"
0.99816101037716,2.33064275070328,243.294529374837,9.0306176528438e-50,6.81570816318964e-47,"ENSG00000177943.14","DNLZ","TCGA-BRCA"
2.08744703090112,-0.718538093311368,239.826143114504,2.11513333318862e-49,1.54486609451796e-46,"ENSG00000185130.5","DNLZ","TCGA-BRCA"
-2.90539075193445,1.56688115873307,239.155710235203,5.0113207266654e-49,3.54582262166119e-46,"ENSG00000281383.1","DNLZ","TCGA-BRCA"
0.860445294197486,4.11745068402375,236.496431770979,1.46810843212445e-48,1.0073003369746e-45,"ENSG00000160072.20","DNLZ","TCGA-BRCA"
0.965054890046476,-1.35849967451686,234.477876426377,1.92135045084359e-48,1.27950637964708e-45,"ENSG00000270195.2","DNLZ","TCGA-BRCA"
1.01270035761084,-0.124398583450285,235.141778517644,2.78757775352086e-48,1.80332387129198e-45,"ENSG00000227232.5","DNLZ","TCGA-BRCA"
0.982329589404218,-2.35992020188992,225.486603121315,1.28252750842401e-47,8.06638551270454e-45,"ENSG00000260190.1","DNLZ","TCGA-BRCA"
1.24179398024476,-1.46915794216021,228.603765114858,1.72612673504008e-47,1.05629625769669e-44,"ENSG00000197768.10","DNLZ","TCGA-BRCA"
