ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,0.164199135513334,6.86632712194397,0.205920840932713,0.652671241538072,0.852411466550078,ENSG00000000003.15,DNLZ,TCGA-CHOL,TSPAN6
ENSG00000000419,-0.134097861893362,5.030418849204,1.03376032930625,0.315971916654618,0.62772186219738,ENSG00000000419.13,DNLZ,TCGA-CHOL,DPM1
ENSG00000000457,0.3151822221654,4.5417815016444,1.42620023599488,0.240092036275331,0.554771238753622,ENSG00000000457.14,DNLZ,TCGA-CHOL,SCYL3
ENSG00000000460,0.245513521470979,2.87938445898121,0.951453340086827,0.335778959032185,0.643942466684201,ENSG00000000460.17,DNLZ,TCGA-CHOL,C1orf112
ENSG00000000938,0.243150850707852,3.10797605775764,0.406319710924257,0.527826701102812,0.782020936765241,ENSG00000000938.13,DNLZ,TCGA-CHOL,FGR
ENSG00000000971,-0.271532529927295,7.74092087076608,0.181188216845054,0.672854438011065,0.863727308090936,ENSG00000000971.16,DNLZ,TCGA-CHOL,CFH
ENSG00000001036,-0.270064529659356,5.87062077701688,1.1904643783189,0.282388736639512,0.598156087847252,ENSG00000001036.14,DNLZ,TCGA-CHOL,FUCA2
ENSG00000001084,-0.579959391850296,5.57576850659,2.51910930329129,0.121103459177484,0.411353724170862,ENSG00000001084.13,DNLZ,TCGA-CHOL,GCLC
ENSG00000001167,-0.254329997682912,5.02717396596933,1.62564898482662,0.21036521644355,0.521231360761696,ENSG00000001167.14,DNLZ,TCGA-CHOL,NFYA
ENSG00000001460,-0.0885631128151217,3.19442486644867,0.130416787082981,0.720084582193534,0.887814621600167,ENSG00000001460.18,DNLZ,TCGA-CHOL,STPG1
ENSG00000001461,-0.334644198974821,4.74604255232044,2.33127610028983,0.135420846109359,0.432332648178024,ENSG00000001461.17,DNLZ,TCGA-CHOL,NIPAL3
ENSG00000001497,0.142685437985853,5.7058895439657,0.993549885834759,0.325441069539077,0.635484514074116,ENSG00000001497.18,DNLZ,TCGA-CHOL,LAS1L
ENSG00000001561,-0.208560949894423,4.86308480651622,0.561925268607384,0.458291785815264,0.736826187672977,ENSG00000001561.7,DNLZ,TCGA-CHOL,ENPP4
