ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,0.488804171457953,6.86947809822967,2.30361104388042,0.13769899626052,0.380434059717213,ENSG00000000003.15,HSCB,TCGA-CHOL,TSPAN6
ENSG00000000419,0.0897437120062309,5.03235380791833,0.571488151447422,0.454525714185946,0.692229641384063,ENSG00000000419.13,HSCB,TCGA-CHOL,DPM1
ENSG00000000457,-0.627925527446307,4.5429530453306,7.58997470389841,0.00910354815549035,0.10863456918519,ENSG00000000457.14,HSCB,TCGA-CHOL,SCYL3
ENSG00000000460,-0.206637793285564,2.88018195859471,0.800487305627531,0.376821995132605,0.632380720704305,ENSG00000000460.17,HSCB,TCGA-CHOL,C1orf112
ENSG00000000938,0.132860474374985,3.12822261833639,0.137289093102234,0.713136918304128,0.861515335444669,ENSG00000000938.13,HSCB,TCGA-CHOL,FGR
ENSG00000000971,-0.127288656958983,7.74599577785875,0.049245211541861,0.825620415612296,0.919883426782544,ENSG00000000971.16,HSCB,TCGA-CHOL,CFH
ENSG00000001036,0.0408813419136211,5.86663279279124,0.0344138755087738,0.853857562976514,0.932647153559986,ENSG00000001036.14,HSCB,TCGA-CHOL,FUCA2
ENSG00000001084,0.666542547169614,5.57231937440303,4.60869498783783,0.0385340926612303,0.207663574763866,ENSG00000001084.13,HSCB,TCGA-CHOL,GCLC
ENSG00000001167,0.0838678034483908,5.02623540835968,0.219849768659919,0.641946443862733,0.820712639541934,ENSG00000001167.14,HSCB,TCGA-CHOL,NFYA
ENSG00000001460,-0.329866374166881,3.19692061258013,2.3240489494773,0.136023121916342,0.377972350932247,ENSG00000001460.18,HSCB,TCGA-CHOL,STPG1
ENSG00000001461,-0.574477579038187,4.74951448372801,10.000028993024,0.00314913921474356,0.072616967547546707,ENSG00000001461.17,HSCB,TCGA-CHOL,NIPAL3
ENSG00000001497,0.188769727783631,5.70853341699342,2.14422260468571,0.151678579911046,0.399770793827505,ENSG00000001497.18,HSCB,TCGA-CHOL,LAS1L
ENSG00000001561,-0.543842591386249,4.86214599838307,5.30848704005239,0.0270268378092957,0.175401007005852,ENSG00000001561.7,HSCB,TCGA-CHOL,ENPP4
ENSG00000001617,-0.504315024499801,4.75522410180301,1.97680126888949,0.168194596299608,0.419984321645598,ENSG00000001617.12,HSCB,TCGA-CHOL,SEMA3F
ENSG00000001626,-0.165247838732873,8.07911298330833,0.0431562651701749,0.83658753363091,0.925231635022334,ENSG00000001626.16,HSCB,TCGA-CHOL,CFTR
ENSG00000001629,-0.226882430757477,5.80119201229308,1.3677754022148,0.249784610687445,0.512586741282537,ENSG00000001629.10,HSCB,TCGA-CHOL,ANKIB1
ENSG00000001630,-0.67422134069571,1.50067773975796,3.24563642690649,0.079919439243967,0.293182494544233,ENSG00000001630.17,HSCB,TCGA-CHOL,CYP51A1
ENSG00000001631,0.0816515176205747,2.80287810356952,0.218410514534929,0.643037643125728,0.821193168997363,ENSG00000001631.16,HSCB,TCGA-CHOL,KRIT1
ENSG00000002016,0.104326779230406,3.78376319323374,0.229898566913046,0.634463463600333,0.81695926506384,ENSG00000002016.18,HSCB,TCGA-CHOL,RAD52
ENSG00000002079,0.0760483401967884,-0.640917386592561,0.0197309552369729,0.889071273498005,0.950253231937324,ENSG00000002079.14,HSCB,TCGA-CHOL,MYH16
ENSG00000002330,0.407279950667219,3.88965462634102,2.56231875657946,0.118070441994575,0.352567454064698,ENSG00000002330.14,HSCB,TCGA-CHOL,BAD
ENSG00000002549,-0.378787344200237,6.62554203978948,4.60039716195741,0.0386992469030173,0.207878910166009,ENSG00000002549.12,HSCB,TCGA-CHOL,LAP3
ENSG00000002586,0.331379225898726,7.19163014172816,2.32454693510685,0.135976796558532,0.377950496331692,ENSG00000002586.20,HSCB,TCGA-CHOL,CD99
ENSG00000002586,0.331379225898726,7.19163014172816,2.32454693510685,0.135976796558532,0.377950496331692,ENSG00000002586.20,HSCB,TCGA-CHOL,CD99
ENSG00000002587,-1.28834092635976,5.30364086799619,7.27954530885934,0.010500460785508,0.11535833218467,ENSG00000002587.10,HSCB,TCGA-CHOL,HS3ST1
ENSG00000002726,0.485733275606141,3.09658225145228,0.266863609730731,0.608565663031154,0.799889623568134,ENSG00000002726.21,HSCB,TCGA-CHOL,AOC1
ENSG00000002746,-0.0398467064981945,-0.427794299248053,0.00534783953343769,0.942107583101617,0.974792442131044,ENSG00000002746.15,HSCB,TCGA-CHOL,HECW1
ENSG00000002822,0.722603978219552,-0.931452391639206,2.58358520238758,0.116582617493372,0.35030037673364,ENSG00000002822.15,HSCB,TCGA-CHOL,MAD1L1
ENSG00000002834,0.137763588615465,8.34380104149278,0.594546574929888,0.445635564789849,0.686363899674993,ENSG00000002834.18,HSCB,TCGA-CHOL,LASP1
ENSG00000002919,0.353762555072594,4.73392404332177,5.03330410932852,0.0310300605829396,0.187700618395878,ENSG00000002919.15,HSCB,TCGA-CHOL,SNX11
ENSG00000002933,0.332404384909184,7.0173686493307,0.514114870217441,0.477932201316073,0.710858141718336,ENSG00000002933.9,HSCB,TCGA-CHOL,TMEM176A
ENSG00000003056,-0.379002887902786,5.98949479366314,2.95952971827909,0.093852411360316,0.315473797310698,ENSG00000003056.8,HSCB,TCGA-CHOL,M6PR
ENSG00000003096,-1.34547591358647,1.87146623141687,9.61840743595462,0.00371335076270534,0.0770337013690288,ENSG00000003096.14,HSCB,TCGA-CHOL,KLHL13
