MEbisque4,MEblack,MEblue,MEbrown,MEbrown4,MEcyan,MEdarkgreen,MEdarkgrey,MEdarkmagenta,MEdarkolivegreen,MEdarkorange,MEdarkorange2,MEdarkred,MEdarkslateblue,MEdarkturquoise,MEfloralwhite,MEgreen,MEgreenyellow,MEgrey,MEgrey60,MEivory,MElightcyan,MElightcyan1,MElightgreen,MElightsteelblue1,MElightyellow,MEmagenta,MEmediumpurple3,MEmidnightblue,MEorange,MEorangered4,MEpaleturquoise,MEpink,MEplum1,MEpurple,MEred,MEroyalblue,MEsaddlebrown,MEsalmon,MEsienna3,MEskyblue,MEskyblue3,MEsteelblue,MEtan,MEturquoise,MEviolet,MEwhite,MEyellow,MEyellowgreen
-0.05434825511848434,-0.09746184270883719,-0.0052776229839977895,-0.1330770937727821,-0.10291130187278612,0.009129625091395135,-0.05207224438939885,0.052753356057111726,0.16308337763718966,0.10018385122288209,-0.035767478391511,0.11470170834788371,-0.056696261947263994,-0.016953942834728616,-0.06894598991922612,0.11931140825913769,0.008158412070406643,-0.0752739560396049,-0.014867283073523878,0.07740149820228763,0.07328564237607778,0.008337915049964263,0.05080375039970716,-0.07210345382575843,-0.002004332948142358,-0.054138056595682056,-0.03369534593705598,0.03787091439665196,-0.08101620753588964,-0.06865096784363924,0.017643870901062068,-0.11255859941051553,0.1111537655961612,-0.02671770817666515,-0.020805213348538514,0.05475973892453199,-0.03999850914461274,-0.023579513989414994,0.14533072355838886,-0.030551268159756114,0.10039583143584696,0.04983744334326155,-0.07160665915100727,0.047619395795881904,-0.04599883469291042,-0.07241253143002332,0.15161531354315447,-0.0890187012581124,0.3236818217577958
0.08382546905964172,0.13146629812870764,0.010700403036372444,-0.04291499001207166,-0.037532058948473966,-0.010541482688088634,0.1494795656584443,-0.08503791766967954,-0.03701871596922851,0.09625323456309982,0.20971936308789663,-0.12366662377013736,-0.07001466039909585,0.17745045149627203,0.03745438324465138,0.08133870085897234,0.050368635148942596,0.07422721929068808,0.1365017766546565,0.0169220224818161,0.07481339240122092,0.033263512295051735,0.04299721375865749,-0.10020026708142876,0.05187819698057797,-0.0172302300591621,0.05980882995561337,0.0055686063577248,0.10475491304959389,0.05079938060720416,0.28432325690289906,-0.0176958021807898,-0.029523890923420778,0.06151607109381274,0.06518303497152335,0.008078556764124774,0.031900655573253334,-0.018912753019519155,-0.07883551713223806,0.06025805847818556,-2.5115918815238726e-4,0.01446795445156341,-0.004992211819946124,0.08290439825360493,0.0021285861484021716,0.042497414544672256,-0.04212778051442614,-0.0804693727192196,-0.013786539826932396
-0.0643522676309889,-0.066995704582691,-0.11491287843850996,-0.06965741420907877,0.03000684265437296,-0.0725450915040734,-0.013705272631849777,0.046892582455081995,-0.15816178307704387,-0.06529874599048449,-0.047270084434160156,-0.08970264529870231,-0.04253507556743161,0.10141823751026571,0.038134853931596595,-0.126574526852217,-0.13822727565817675,-0.12946533284142814,0.06137383988317109,-0.027080953397194032,-0.09111192709480939,0.09633771527032081,0.17619399523273022,-0.10186873567792884,0.05774189525753012,-0.04079337530928685,0.11056291767800497,0.1377657276408579,-0.08341288220256514,0.07048330479078178,-0.06916836062714153,0.0616712932102185,-0.0024140807605587526,-0.01839985959250967,-0.07780926361579489,-0.023414758123391752,-0.10495623309725316,0.14076600491154456,0.1078619638108108,0.0029384050048905618,0.09245642688153378,0.22968856776141125,0.14523086633653423,0.1301575556819188,-0.08195219614461793,-0.06499227920138242,-0.025521676807377405,-0.02245586119158724,-0.015682534110419317
-0.01722592164009573,-0.09483706653355158,-0.14534668470441267,0.1548193696264002,-0.030163876219271118,0.24789514808727797,-0.060478588500283495,-0.0386195030766261,-0.06896490755869347,-0.028247609121041385,0.00846045641534569,0.11713832842849388,0.02108883991115878,-0.09506697171696536,-0.18785981874661103,0.10433742490408808,-0.12812208587418347,-0.06510718464344269,-0.0015136946434843703,-0.02968830236101781,0.10305646476454924,-0.07161799980979129,0.01632119981549732,-0.0565562027879388,-0.07786757643141835,0.08485975242359715,-0.19865319489332536,-0.07126886828704769,-0.09746912517148684,-0.003935454942311637,-0.04515487347645459,-0.012806214727377807,0.057518530658571744,-0.013541404404973872,0.03783702777610742,0.15046748615755814,0.10923516144543473,-0.05365820202391459,0.12447343177370547,-0.08121964876231465,-0.09029892426452867,0.0053295223270150485,-0.02793120979918252,0.014946111258322854,0.08198678111017114,0.0907133438588902,0.0888267549609214,0.1128283193789719,0.17489956899384088
-0.06755397762485202,-0.01632212227201323,0.007354719933751509,-0.10054540857696932,-0.06547127256231149,-0.28333185003919104,0.027341813151079742,0.044986547398975216,0.13507503460909187,-0.03306281054975918,-0.06296741358691206,0.05436136180694628,-0.06313364207367954,-0.14674727279482497,0.0565080784323404,-0.037822610473249155,0.05729201305447239,-0.044201040018920064,-0.07871965066656332,0.031007444835737457,-0.10480391073745018,0.03850381411341556,-0.037659623714589134,-0.07218944898715013,0.1622143818268708,-0.008729794918499031,0.10766097407834486,0.2282289540560535,0.04325108038836745,0.022384938614048753,-0.02590834967360627,0.1960404830975427,-0.18022510386342258,0.10863865914597952,0.018767369336820893,-0.07983967966882811,-0.04695161950255992,0.5189093472371885,-0.08737022801518637,0.1557845929221893,-0.03482408892163122,-0.0026148378129758456,0.0117788217360078,-0.08943068382281713,-0.0736038833062486,-0.1025305066908831,0.07083197607069837,-0.08087044668639796,-0.05803377063536938
-0.06167415723850125,0.09766967073138771,0.135364214438871,0.029523196494587997,-0.0718322187836389,-0.0193356463795412,-0.07349446214576529,-0.12038070544546266,-0.01713274447338399,-0.013693104110282402,-0.056035048325921794,-0.02807664440662245,-0.0922960907906568,-0.12350275200894,0.11143017274373536,-0.12298783891997214,0.016107191551939213,-0.01675507183809901,-0.12288846616404067,-0.11812139011684875,-0.08743871208741363,0.09685873733478927,-0.024901579906406707,0.08679159920084457,0.09312421056422653,-0.046456629088847665,0.07123986993260321,-0.0754809843284227,-0.03607250692000946,0.0441343355173515,-0.05573787064211209,-0.0645767285000596,0.06104890642293139,-0.04784686367836587,0.11185911804947779,-0.07537423696139109,0.014852189169840244,-0.05707610295276744,-0.16763042487253058,0.06957800039916105,0.14920562507895235,-0.015285238535571705,-0.03666774008116058,-0.05626676657447686,-0.10496046905705057,-0.0748731363071143,0.008908644220205706,-0.02543268887969196,-0.03571665546282516
0.002088658602587172,0.12396969326774034,0.06543687052583928,0.061197424623056,-0.017990943115976078,0.07129995783107912,-0.0827994665832784,-0.030488780328612627,0.002443133165670784,0.002242333711708005,-0.057075296924453726,0.006642181887016822,0.04445405801824747,-0.025348809383774654,0.047847129780063426,0.10903421446263063,0.0010833408325472938,-0.021152484407828156,0.023742816463949507,-0.12725895419950287,-0.03599365314365085,0.041599168060049485,-0.04007497067160038,-0.019576492340808195,0.013726285803194682,-0.03935212319480493,0.05368553998778711,-0.08502307289007448,-0.048797607673190316,-0.16139276017147217,-0.05764973441587248,-0.020189730198214063,0.156930007580341,-0.041944593420778394,-0.045917797053909165,-0.03459586959565494,-0.08837828076047702,-0.06316003911083898,0.05768789411787087,-0.10071067808786162,0.12997657404922722,0.04049248487809349,-0.11164187254643361,-0.07641017262120058,-0.07181979437228567,-0.05803242919204198,-0.025958057555692346,0.1327936977406219,-0.07593969084790282
0.03921993880780165,0.10806219947157115,0.13526627043702974,0.013971532620713654,-0.0017882174456367438,-0.05037618726359258,-0.02755171151120184,-0.08086457790565386,0.10723012883230477,0.06824492803139928,-0.01946393807627867,-0.01974988901230038,0.004975008374467617,-0.061484125277836664,0.06420150617546726,-0.09974192090413907,0.2371422256733435,0.064643564829265407,0.018179304471694555,-0.0025093295333196617,-0.029100706239687496,0.04734695134110025,0.010268703316147298,0.03680063776069657,-0.03540228362021785,-0.008721755756449217,0.13288777224247908,-0.03634017490159987,0.09805811694098189,-0.15265867188304388,-0.003988129832678319,-0.012987431023359901,-0.037368465587753925,-0.016880468199884292,0.05673297841852102,-0.030058030679623888,-0.006046591667829001,-0.023928042528291563,-0.07780842451504888,0.12097993187629155,0.03534571595214677,-0.008499997722981469,-0.18106282504446092,0.029992322405672563,-0.0072220805272637375,-0.013961703498868102,0.01173624281566583,-0.03759072044527296,-0.07437983106838421
-0.06206856311668123,0.14119596587303565,0.10447744072157189,-0.11851581871748555,0.015115050950243323,-0.049300426324931625,-0.09295141557165339,-0.019904362907891878,-0.03349388151099965,-0.03914420753347739,-0.07679827129471335,-0.084243113016008,-0.0599318162001754,-0.09429878595489688,0.131207368307623,-0.12570751944269412,-0.021854481982723103,-0.01797965108756309,-0.13798324202226256,-0.12699575379555664,-0.07215634734939133,0.07469804138409238,-0.12222465487789098,-0.06180186077242926,0.0750726405753942,-0.0034692439132014414,0.054258231317887026,-0.07612831526647014,-0.0696727488960161,-0.1107787043376253,-0.06741123792178363,-0.09985299618034468,0.04452464375157453,-0.06588146253287187,0.02654454519212653,-0.09232802496848536,-0.09906632674581609,-0.057319423886154984,-0.06659103176601938,-0.047838403139009035,0.1492899214309677,-0.03927760337679421,-0.098195441993995,-0.06858021162759514,-0.12311196464363197,-0.10126931997090624,-0.10848602968258395,-0.12026151641480744,-0.0688689116823174
0.0011960224417187134,0.06635601979126786,0.137423492519935,-0.05798070435686112,-0.04127922138397195,-0.05599442985230176,-0.04079853897102512,-0.05324841010806638,0.031037664328730456,0.008480727393022292,-0.050230059729007966,-0.08403139358436201,-0.1102787905784645,-0.01747946334384932,0.117479216059141,0.07223908415318181,0.12775233464235897,0.007675803234058451,-0.07532145648744976,-0.06869526640448022,-0.039869654074585294,0.04536688405868384,-0.04863303137461824,-0.008147171238041541,0.18829925644105242,0.02193148730325934,0.09160299397969723,-0.0024744504856302365,0.0013899572452988854,0.0018448603998500444,-0.01443923732069046,-0.020742424049338303,0.01134636906922023,-0.026216097717213813,0.08173162048829133,-0.06101620606759704,-0.013407379891065498,0.01260926978467509,-0.18062298697824877,0.14602349382446062,0.11729900340481533,-0.013171145414143926,-0.05545442888159903,0.05271192352522552,-0.0871680006072629,-0.0259715909696258,-0.08231376922637304,-0.09004727517916293,-0.03869136001136092
-0.025335136787606474,0.06624328257581119,0.028865177070720168,-0.03894056409293673,0.1430642779844137,-0.14598850056422027,-0.03592537500170407,-0.041070018845169774,-0.00639866777027854,-0.03094489130600516,-0.03866842245941273,-0.007280851483974911,-0.08928437057671733,-0.06794279709830137,0.08965543287569278,-0.12350914664688745,0.0809180700608497,-0.02537018645177488,-0.05216435485642546,-0.02531587741669473,-0.07694287340364196,0.11170426268044707,-0.0888459521868505,-0.08796506072608472,-0.041115040052514394,-0.06153612184445896,0.14043789408963947,-0.059785151003824005,-0.028363526665967875,0.10410693932810892,-0.04982477862952368,-0.045785553852966024,-0.08680413635897309,-0.05122338123852955,0.044837303120716855,-0.08467473256767831,-0.028721664380388878,-0.05840418821317793,-0.136209081695712,0.10111766043034504,-0.045087769817773286,0.02408372371476876,0.07687668069799632,-0.04705542721252845,-0.10222624814609935,-0.044329886054330095,-0.04419709293223192,-0.08676215624620198,-0.13845404657094243
-0.016131235616922396,0.13977594014964143,4.012590921680715e-4,-0.07114516409752865,-0.002515368030326639,-0.05570311483473087,-0.08272358911965573,-0.019515849144283694,0.016762440157256548,0.0030373486488415157,-0.054743584304381,-0.06155228246324467,-0.06510010256215817,-0.12723548154002431,0.053069278280209325,0.04302908478132843,0.12110957570892447,-0.02445941889486808,-0.052791472342264376,-0.1109414923821788,-0.039019362017409506,0.10132927545026404,-0.002034118449709193,-0.02047626539939628,0.05303075081693713,-0.05283076206022691,0.1297609454683764,-0.05947547306975554,-0.0025782549373692064,-0.09520895219330307,-0.040320647722002015,-0.025992478217646987,0.07084164058865128,-0.062070784586886286,0.020224180119349754,-0.0419690191593413,-0.07253190565545345,-0.06301301417823142,-0.05985263789986444,0.12220997951998065,-0.044977492040594674,0.09711054499344642,-0.10186302393686515,-0.08113757281930412,-0.09260266131390692,-0.057456523064260676,-0.08977433005629068,-0.09791442955321879,-0.06703379951246204
0.0018941216371569961,0.09076015056283562,-0.10566836518415539,-0.09174691112466489,0.1931205094791449,-0.061505237428499324,-0.02605003636307969,0.01017198247167161,-0.033710628317293725,-0.03462175261390973,-0.01199836212350566,-0.0969951927943889,-0.04611327337431943,-0.055008877147963334,0.039467719138889266,0.028734467142137825,0.011295436511263463,-0.012400167489623352,-0.008341998658674939,-0.0034466994941064434,-0.06836173393844353,0.050478205468440326,-0.017431168622609162,-0.10501784051686142,0.07425885367052361,-0.05962248149689328,0.0603751955932245,-0.010584877673026658,-0.04644365474153068,0.12169156241998182,-0.04713229357450619,-0.04184107239472045,-0.03578293710425079,-0.03883551271219255,0.01306235405973959,-0.04485610837735247,-0.009695309208957573,-0.050577043574935844,-0.05842643336731206,0.07255738735857041,-0.08898482870614087,0.01660663929096637,0.09333771128111175,-0.010136367563536178,-0.04183898249522082,-0.03413871432399632,-0.0750166325213265,-0.10951392680731506,0.12564228010278422
0.44921656833630313,-0.0915704270593869,-0.08502863519876845,0.0047308360256191374,-0.07205938513459681,0.14490795126981137,0.016903380329839967,0.09601992405908405,-0.017080629856543576,-0.03683741606859385,0.00568015527570932,-0.011082568760798633,-0.005079962094755333,-0.025242871103811276,-0.16658892777698098,-0.043871894817079336,-0.12658662567447304,-0.08859943086953062,0.0250283161166918,0.028095985494187556,0.11638577690233641,-0.044717762994138155,0.1400779010940997,0.030725638737212558,-0.12085334072423476,-0.027612142467070697,-0.1338224283466962,0.06954126121355676,-0.07709895103439553,0.01481525854006486,-0.007363436296098171,0.036051898426260415,0.14543688347794223,-0.03547695425674688,-0.04281090392813479,0.21015864327206077,0.03406700003901019,0.017358443489741006,0.05853781052843642,-0.094205815439397,-0.08138175785441813,0.05226846903963017,0.017790283520405938,0.01824195627240006,0.035540337844831155,0.16683619010304748,0.05602089378853243,0.07435285365040133,0.03049633835844072
0.14115847602178666,-0.013420543552999674,-0.022242604582530013,-0.01204999877032432,0.27427592333012635,-0.08099009420393069,-0.03821419000965537,-0.04563424405398387,-0.01554079454816744,-0.026146488620850946,-0.028307363786219897,0.03761854776296993,-0.015281892531531572,-0.006786543726040864,0.05391325017099713,-0.08859980429244632,-0.011387780960414649,-0.012134353673656277,0.04202614066353795,9.193506549476015e-5,-0.03815997926977097,0.06229189415778751,-0.05582457250223016,-0.06850824043044108,-0.11610156973865493,0.010706512756537606,0.06881634617959895,-0.05238688409558609,-0.028263086586877463,0.06351077193764901,-0.04149371244325334,-0.0350097996655835,-0.01700133095836341,-0.012119551243380827,0.02219250623443726,-0.0366370758925571,-0.0026581510205500756,-0.03333461359611884,-0.11356154536395041,0.008296183602068526,0.05308831187131173,0.010596470034833041,0.026858272246131715,-0.024117984005299645,-0.05080621665539975,-0.02040006702941108,-0.02055703972639691,-0.04106727840091835,0.007295788372395192
-0.0410887481565091,0.04358938924834905,0.10284470354834713,0.09077260725261488,-0.11499806573521286,0.1244709158674162,-0.028886264480251105,-0.14096358078227292,0.19219560031656766,0.031066742876604565,0.2340707488488303,0.10168532460721975,0.05293103904026952,-0.048735586965381224,0.033975220385492465,0.12291845672194442,-0.005030867868821796,0.148470986352964,0.01824344054434826,0.0020806782783256692,0.1668363231209789,-0.10527294330587189,-0.05105720862648178,0.17729770873061107,-0.006994792223932779,0.04103252444898636,-0.09866065752719412,-0.05031389107314097,0.03634330069464861,0.08641140450664916,0.04246157410007823,-0.06890502224780042,-0.0313612633936195,-0.03681994315802128,0.04741321232772196,-0.007226184936105951,0.09075280258340825,-0.0230928100724696,0.023401750293436788,-0.04542681506270839,0.04138559585783151,-0.14602378350121475,-0.017012779482555345,-0.06050313384466673,0.08362367925756906,0.2594198340279097,0.18764919611840902,0.04669222316814227,-0.02966299207444643
0.021836734385522295,-0.10321145137255143,-0.14392538833012591,0.09024924808906067,-0.09330395993314688,0.10541897891295302,-0.0338847788293297,0.004428789140246289,-0.136665982152601,-0.035218651679159316,-0.052285019078898334,0.027329049467419653,0.0026696986806792737,0.2342721360004364,-0.18293867360288818,-0.05619722157834741,-0.0747592434421114,-0.04118627549311135,-0.0389414615460516,-0.01147442569762067,0.002703067388933729,-0.09225763948045772,0.18928106654724158,-0.11439840617971611,-0.10310227499538945,-0.021572198837308192,-0.14060051238485083,0.06414919498291091,-0.031351668749056295,0.07136354846969606,-0.03597954267072395,0.14581049386488784,-0.021240230423759717,0.010480802735381392,0.0023469556459600406,0.06905999598424767,0.07601346651851144,0.03839214956216626,0.09671404175467639,0.0023095113774750085,-0.08146185440069435,-0.038364297145058616,0.05741156635512445,0.09766265786700831,0.09492386526357117,0.02590545006849639,0.06665785223999252,0.09112877759309217,0.010943573125998762
-0.03644787340263143,-0.10316848360973643,-0.040962491084828634,0.11368040194861076,0.015708001439658142,0.0607136554724784,-0.07093194263472467,0.044029194074647574,-0.21252675619424377,0.16766139301585734,0.3267360136710406,-0.053933783339748895,0.20456943480971201,0.12969198484272754,-0.07611600676935444,-0.045041912051187724,-0.2373725735106838,0.1619781718242531,0.03711669568011704,-0.08100124719222938,0.16596931786701016,-0.19791662380792957,-0.046220715839742084,-0.02488613439022046,0.027981238715998624,-0.014223690830944543,-0.22763993682292702,-0.10718247504178505,0.00698669076064961,0.1489927717825538,-0.008856509473641744,-0.0999617743189856,-0.11985891839824844,-0.05244504700090748,-0.11051878809537738,-0.039580735976841475,0.08336197469176723,-0.058944367383696177,0.08454616371459482,-0.17451303272751462,-0.043162919726707105,-0.16903033174706453,0.17500536396893812,0.06859665298001504,0.15152465848441468,0.013985704493710588,-0.16502908898722984,0.15544379235668337,-0.01784974894163447
-0.050217681665351274,-0.020326797789449007,0.0066786299660270025,-0.05878722130559534,-0.06770733954448431,0.06921260421400692,-0.09792438235526586,-0.02433935635609494,-0.12280340651446371,-0.08946482195612669,-0.09254759166520457,0.022207421031698607,-0.12106148214813076,0.02468833733788979,0.06494760693179571,-0.12243288862265626,-0.08070245524484021,-0.10209389615176667,-0.1097821335441634,-0.10508550527396354,-0.13314586918916113,0.12943304936093356,-0.029645259213786444,0.04223537551951523,0.13321423051232376,-0.07965072347399056,0.09363458899837786,-0.06300292629647129,-0.10998299421521919,-0.044216367745749746,-0.08659514457181079,-0.06260695397600652,0.1826493920281032,-0.06035401476365203,0.052828219874210595,-0.09712857502058153,-0.050080346422535206,-0.06360109477176824,-0.10811327673021151,-0.004365868106280051,0.16614080244762225,0.09562200871905685,-0.05477613021879853,-0.12673141954558606,-0.12633307555889187,-0.08431643133974723,-0.04498512857294972,-0.06297035897329077,-0.03013933856045802
-0.050686519818935204,-0.04867115369304243,0.22879201776199032,0.14905301298839183,-0.12274841248282775,-0.07473233144993954,-0.09204305541687578,-0.021363952882911038,-0.007193793631422112,-0.008357109200428972,0.16370513825062194,0.011877572300828169,0.10491828745921064,0.018339044047071956,0.08442026789442347,0.12419637797678336,-0.01621241617755899,0.15780112632190668,-0.08435227645791366,-0.08227225222590155,0.0777146789259413,-0.21080514154860558,-0.12088542801038389,0.2539668080142309,0.07225557352074788,0.019531566082110857,-0.12250285595112774,-0.07546713800548317,0.00965211714277361,0.13269757505521182,-0.025500930160313896,-0.10135349763031166,-0.22028340361785964,-0.04631022309360846,0.005713710425345963,-0.06417633841281944,0.14211561892487817,-0.05784104575433468,-0.013868408089188444,-0.025219982880760182,0.0718671258489474,-0.2246513382196332,0.0771083648147604,0.018450900186541535,0.08755389971685376,-0.05269450141750635,-0.017062064796546397,0.07089911879668984,6.633679901182808e-4
-0.025173226299135303,-0.07577351000371105,-0.12779528682832947,0.009786362475335084,-0.0453367114773775,0.052353087209803896,0.2858579560152247,0.09790656761967038,-0.1876866197758616,-0.035804894399234184,0.0021315228457938354,-0.18588352395770372,0.08290787325930395,0.01735508860898917,-0.1999167553384549,-0.05504594300297928,-0.04418423478120737,0.05428827988336852,0.03410823202273811,0.14492809916550714,-0.00325998099242491,-0.154748252715527,0.12763367638226494,-0.09711980883886921,0.11461227539267943,-0.03808484868157853,-0.08798342948561277,1.7129378163530627e-4,0.25280716597944874,-0.011697243315903171,0.13018505555855245,0.15335954390746354,-0.05748851568093117,0.014222050674376725,0.023273335693362606,-0.04030131677668189,0.1432243012284925,0.022246492678005415,0.14946713140998957,0.040177721998294356,-0.18470606075081394,-0.12123301051357867,-0.039569004470340514,0.1339352324060725,0.17652287993875368,-0.04014770424340679,-0.2565696273865802,-0.01995165739933268,-0.01359777996943142
0.031639793726353185,0.3103962234754298,0.06445411105775148,0.07852973025252684,0.012363379647372112,0.0769875850332215,-0.047123391392297424,0.07751360981891782,0.12070157978153265,0.14160246283481265,-0.007898435340497617,0.05089007770181794,0.15049365824619174,-0.14340035308230412,0.01578591813804263,0.10518887682138975,0.05952993811906794,0.12171224423182735,0.03444405354639729,-0.06197362958414339,0.10229405191449804,-0.1318400276167461,-0.08127891323860702,-0.005927289893319841,-0.00419127267575829,0.01906181511816086,-0.04429652136584947,-0.04269775974139285,0.060480983199367414,-0.139814383147278,-0.011299182749391576,-0.006082182549561177,-0.01129045917750585,0.030770368140097315,-0.08588473085081888,-0.04260979925181581,-0.06103542052589282,-0.030335191111608584,0.04388575105849916,-0.12456662183628489,-0.053389106715476024,-0.09954785141471188,-0.14663344878942763,0.1853863485155999,0.02830917468613922,-0.019914874478820472,0.088669533071901,0.12264628663323475,-0.11391107937669671
-0.046564455953277115,0.083876769968742,0.0423709803221491,-0.05957090555981314,0.05137291824891966,-0.08583997689991504,-0.0737945304918876,-0.02075714110760484,-0.030755908650162776,-0.049104429697469754,-0.08857661883394581,-0.06690060355098607,-0.11803967224387507,-0.003982330968848702,0.07511168055606278,-0.013415255965995309,0.021492651668276172,-0.04266731825133929,-0.1317556115423326,-0.09901633207093431,-0.09455853063867674,0.06989544114525292,-0.040071199157546505,-0.0693841459092871,0.10084373176009555,-0.054555097135050676,0.06032335151432183,-0.09583640522665697,-0.041587758031277046,0.06202760666022365,-0.04597331769841462,-0.05224637270951533,-0.0057421579356926565,-0.03417175916754468,0.07661445082383307,-0.09040599333530983,-0.00968841137489113,-0.06133326695794125,-0.13935540436768587,0.122740296839459,0.06124383286254749,0.004460295516012451,0.018373408908469335,-0.044325920436506926,-0.11149846993242613,-0.05084457649035184,-0.15730781378148556,-0.10149928701967746,-0.08892208629546365
-0.0419548333549127,0.05372712871078316,0.05417074519203146,-0.0748752782018428,0.1282323304146592,-0.10931765578154387,-0.0774108901829763,-0.08575830290774773,0.02558837877496876,0.01321402979969499,-0.045093874874026676,-0.07025491017911419,-0.08652689882836129,-0.11406300608663655,0.12186954588421758,0.0027552421203688345,0.17874518245596682,-0.013778259981654991,-0.015034720420094863,-0.04425818198092984,-0.06653228021243615,0.1384597798163607,-0.018225489984436828,0.06877432211736799,-0.07453222932381122,-0.056160360986075145,0.18737810502875993,-0.04538672649931493,0.037944779969693004,-0.09061666225701906,-0.012857879802369677,-0.028195225849783265,-0.0680209478049074,-0.042497801508833845,0.06867078756574875,-0.05808406270125834,-0.03885081211749846,-0.034568573204276955,-0.049890336560686345,0.18783240871441512,-0.04327462557105105,0.07297151307291455,-0.09866573224939218,-0.09073206310527296,-0.07510237572728236,0.04244763556249856,-0.02433010769647378,-0.12189022435277698,-0.0501381634421618
-0.026420645478760434,-0.04778376269641008,0.061974574861705344,-0.04538265726575153,-0.05914629081478024,0.0513271897650604,-0.04982065038869183,0.08798200671227037,0.028890117045910026,-0.04197611228164559,-0.03290376475853287,0.07678815882597745,-0.019096135929258972,-0.02905420469293434,-0.01138952667132069,-0.00713856033755996,-0.029404538567197696,-0.06920081843120886,-0.0603577731978859,0.007314232398456973,0.08603746107229657,-0.035054181592788766,-0.03172235181055552,0.07540389659508029,0.00672146439058231,-0.05383823999700773,-0.055918745113619675,0.012632158172126064,-0.029885596543302834,-0.019020050780736895,-0.011228895181768131,0.02044436424615786,0.04331216760570312,-0.059724176978484714,-0.08773741233936788,0.13953030589417056,-0.05295307632088934,-0.05058434437563401,0.011283076958354333,-0.07492782052450353,0.058027647015593445,0.04711074898682557,0.05518014839995459,0.008287232083735559,0.020686414913064232,0.27469643873076643,0.10174342896693814,0.05196599808543573,-0.01379861647973711
0.01045592320477724,-0.009798199247038163,0.0342813823026262,0.06964710524154492,-0.13279352547912845,0.023473375375603758,0.03388009043850547,-0.023761897178666364,3.664294172321754e-4,0.21472516058897886,0.40379628028420006,-0.02928399249216128,0.11201880396011538,-0.015673153139811408,0.02742340580282963,0.1306611477909277,0.06433608469987837,0.30196548785694644,0.14146090292199834,-7.404426537823618e-4,0.26578309809569817,-0.17151640683345418,-0.06780084995964476,0.0421602624917455,0.03027154318455457,0.05017309993638655,-0.02687365708727856,-0.059880669266317875,0.19971011015638232,0.18038648845783736,0.679453826555308,-0.07696554291016859,-0.05331472985614773,-0.0045052951047348045,-0.01312915887544721,7.228597528324333e-4,0.07262798986007706,-0.007148924354845474,0.06068477148204927,0.03754748649660972,0.013215505176594875,-0.11876704527881045,0.12370111638716724,0.03185815510551784,0.1254960215306483,0.13603225096476027,0.024449581668396777,0.09283864641023974,-0.05548043207919878
-0.0014916856424227268,-0.07089397519406711,-0.12126904928879907,0.05766649824572975,0.21638661721123637,-0.013558379054598176,0.11804731268358004,0.060205085496749446,-0.11334869511596278,-0.026002957891031287,-0.007692450098733484,-0.007364923629008488,0.06828162412907089,-0.05853727032247447,-0.01723335569186861,0.20121555760459225,-0.061731996558614985,-0.05072800791528882,0.20713190809319457,0.061667544033449276,-0.07006575713979293,0.06417851497752892,0.042102539875267055,-0.11897232853595925,-0.08904081489940234,-0.005980222314528225,0.08209836409234404,-0.01049155659150973,0.002661566088620438,-0.0782303500393416,0.037038289544401484,0.05051520251419599,0.09705941960202752,0.06398126523464027,-0.1141856974698061,-0.030586332182039145,-0.11859112795715263,0.13744290693959407,0.0610665737598774,-0.10837227610219362,-0.025190699503981853,0.10292747793099946,0.04648017359242825,-0.06413489878421118,-0.022920142467050337,-0.019953079892516563,-0.04329710503398531,0.09118096947984776,-0.05223693796573882
-0.048439739732032805,0.04851707923995634,0.09801677374505537,-0.0955347181990793,0.10465639301574216,-0.0959687182964314,-0.037382420185858446,0.0300776110387858,0.03246324115249955,-0.025142751587681898,-0.040309115757892776,-0.10005323190033102,-0.0037959116944302485,-0.10990855104532615,0.0969093762263458,-0.11205907134537989,0.10541294403383981,0.014726387342745072,-0.023474942875082404,-0.07583295665953554,-0.035838009936519206,0.028540950421775825,-0.1125844379781183,0.06308051045020847,-0.005957546006223286,-0.056993999753598375,0.07505651392733388,-0.08358186699312736,0.011297361964250113,0.05439233361513411,-0.05153892577018559,0.12674236667219924,-0.08258609834640014,-0.04475248661612229,-0.050587502849917344,-0.07009415797737382,-0.08244415945202557,-0.06677528127965437,-0.09684681324126346,0.01812582119473784,0.04579918110056434,-0.03654293444656391,0.08826649276157462,-0.004152986144054766,-0.031847039158303184,0.025304539573527657,-0.08018646919633744,-0.06437031852736157,-0.06784732446077148
