ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000186197,EDARADD,ENSG00000186197.15,-1.7871016357959375,0.4123527985138586,38.74122601519993,1.8960800339516803e-9,7.46174804717647e-9,Cluster2_vs_Cluster1,1,2
ENSG00000113532,ST8SIA4,ENSG00000113532.13,-0.9465934040381083,4.377499523731238,38.74933674462165,1.9013828736892773e-9,7.481175148215068e-9,Cluster2_vs_Cluster1,1,2
ENSG00000160072,ATAD3B,ENSG00000160072.20,-0.713763091431052,4.657325172671113,38.7483054259638,1.9017069901954968e-9,7.481175148215068e-9,Cluster2_vs_Cluster1,1,2
ENSG00000213763,ACTBP2,ENSG00000213763.4,0.6604386789093865,-0.02238674823651085,38.73189887092285,1.910053592582926e-9,7.512646362696402e-9,Cluster2_vs_Cluster1,1,2
ENSG00000145214,DGKQ,ENSG00000145214.14,-0.5423589948194641,4.52631585076743,38.72020607577386,1.9257979224894802e-9,7.573197709343498e-9,Cluster2_vs_Cluster1,1,2
ENSG00000197021,EOLA2,ENSG00000197021.9,-0.4512291713440762,4.002597956165804,38.71134888596987,1.9347433479137034e-9,7.605815521202111e-9,Cluster2_vs_Cluster1,1,2
ENSG00000254810,AP001189.3,ENSG00000254810.1,-1.3190318362056197,-0.4732332211786588,38.61822344274833,1.934794249187303e-9,7.605815521202111e-9,Cluster2_vs_Cluster1,1,2
ENSG00000253626,EIF5AL1,ENSG00000253626.3,-1.5453826907335237,1.9371719805319658,38.72181168505134,1.9377094805937847e-9,7.615894063008433e-9,Cluster2_vs_Cluster1,1,2
ENSG00000129682,FGF13,ENSG00000129682.16,1.2786099022605348,4.1958536648365925,38.70469616064887,1.940449131618629e-9,7.625278981040604e-9,Cluster2_vs_Cluster1,1,2
ENSG00000228716,DHFR,ENSG00000228716.7,0.7054696149341468,4.145826677779727,38.698155413913824,1.945812875753368e-9,7.644970384939629e-9,Cluster2_vs_Cluster1,1,2
ENSG00000267767,LINC01801,ENSG00000267767.3,-1.574142996037293,-1.6114318937945893,38.11432805548109,1.9515499149514305e-9,7.666121036220301e-9,Cluster2_vs_Cluster1,1,2
ENSG00000075413,MARK3,ENSG00000075413.19,-0.3832562075595393,6.257533886519392,38.6809309138466,1.959239848440518e-9,7.694934033237206e-9,Cluster2_vs_Cluster1,1,2
ENSG00000258741,H2AZ2P1,ENSG00000258741.4,0.7836440773624428,-0.05982781535511825,38.66254892716674,1.9643294992642115e-9,7.713525803235006e-9,Cluster2_vs_Cluster1,1,2
ENSG00000157933,SKI,ENSG00000157933.10,-0.5553089874185243,7.054378718913782,38.66725735406898,1.971235512390372e-9,7.739091777996165e-9,Cluster2_vs_Cluster1,1,2
ENSG00000152315,KCNK13,ENSG00000152315.5,-1.4858743177915352,0.7485881529480274,38.682643888490155,1.9715543422995954e-9,7.739091777996165e-9,Cluster2_vs_Cluster1,1,2
ENSG00000166707,ZCCHC18,ENSG00000166707.12,0.9047896615223756,1.4317686894205166,38.67508134552915,1.9827311818262495e-9,7.781555627044273e-9,Cluster2_vs_Cluster1,1,2
ENSG00000242808,SOX2-OT,ENSG00000242808.10,-2.22777918148212,0.48923302986311534,38.57167185473427,2.0209401906547193e-9,7.930077097930305e-9,Cluster2_vs_Cluster1,1,2
ENSG00000162139,NEU3,ENSG00000162139.10,0.5316685378431811,3.6969924022678455,38.61096919852587,2.0240271328660724e-9,7.940752357616497e-9,Cluster2_vs_Cluster1,1,2
ENSG00000155256,ZFYVE27,ENSG00000155256.17,-0.46952325000205086,4.639906348394977,38.59896866009094,2.0326424752115813e-9,7.973109090096904e-9,Cluster2_vs_Cluster1,1,2
ENSG00000132321,IQCA1,ENSG00000132321.17,-1.553503765900584,2.307873297035581,38.60846475251364,2.0351346385055532e-9,7.9814400806537e-9,Cluster2_vs_Cluster1,1,2
ENSG00000288162,AL596442.4,ENSG00000288162.1,-1.3628463759142455,-1.7066618037552803,37.98570979766616,2.0368396554966136e-9,7.986681565754046e-9,Cluster2_vs_Cluster1,1,2
ENSG00000196792,STRN3,ENSG00000196792.12,0.48196342379142254,5.086546489934104,38.577588097837285,2.051921870952809e-9,8.044365193069695e-9,Cluster2_vs_Cluster1,1,2
ENSG00000100664,EIF5,ENSG00000100664.11,-0.48809913711873393,7.495332128640342,38.565906158259445,2.06249654659879e-9,8.08435976811159e-9,Cluster2_vs_Cluster1,1,2
ENSG00000124216,SNAI1,ENSG00000124216.4,-1.2511122612611245,2.849206340400738,38.572704831876834,2.062997038752104e-9,8.084859280982928e-9,Cluster2_vs_Cluster1,1,2
ENSG00000274736,CCL23,ENSG00000274736.5,-1.8850966389037924,0.08162971591655842,38.4973373537673,2.0710815350560015e-9,8.115074855854938e-9,Cluster2_vs_Cluster1,1,2
ENSG00000136859,ANGPTL2,ENSG00000136859.10,-1.3319471497142055,8.698336235147458,38.55461407251757,2.0729246807535864e-9,8.120828575793877e-9,Cluster2_vs_Cluster1,1,2
ENSG00000148841,ITPRIP,ENSG00000148841.17,-0.606381178333152,5.889913215435704,38.55219091996443,2.075171455069806e-9,8.128161173734473e-9,Cluster2_vs_Cluster1,1,2
ENSG00000136999,CCN3,ENSG00000136999.5,-1.659466181293788,5.195759587547616,38.544891158191106,2.082593688041022e-9,8.155759018291476e-9,Cluster2_vs_Cluster1,1,2
ENSG00000196263,ZNF471,ENSG00000196263.8,1.0514693550140533,3.113723444926754,38.54850938201489,2.084187220135225e-9,8.160524920464425e-9,Cluster2_vs_Cluster1,1,2
ENSG00000059122,FLYWCH1,ENSG00000059122.17,0.39713597858361416,5.768254107476072,38.53272122930282,2.093297164575482e-9,8.19471390005055e-9,Cluster2_vs_Cluster1,1,2
ENSG00000119630,PGF,ENSG00000119630.14,-1.3162362857602026,5.687431313947465,38.52077526108544,2.104546628940151e-9,8.237264681667141e-9,Cluster2_vs_Cluster1,1,2
ENSG00000229358,DPY19L1P1,ENSG00000229358.3,0.615518230057423,1.1370806805676952,38.52584259877681,2.1215414547915084e-9,8.302283569563302e-9,Cluster2_vs_Cluster1,1,2
ENSG00000124249,KCNK15,ENSG00000124249.7,-1.749295231512331,1.183544426660576,38.51266006300409,2.128153738908487e-9,8.326656044344597e-9,Cluster2_vs_Cluster1,1,2
ENSG00000139832,RAB20,ENSG00000139832.5,-1.084582381109147,4.695488605529008,38.4916879238147,2.132801131307384e-9,8.343333234240727e-9,Cluster2_vs_Cluster1,1,2
ENSG00000131446,MGAT1,ENSG00000131446.17,-0.5384177151475762,8.245168728120904,38.46428438355214,2.1582823931313106e-9,8.441489988078283e-9,Cluster2_vs_Cluster1,1,2
ENSG00000204257,HLA-DMA,ENSG00000204257.15,-1.2489979412207466,6.440581679378513,38.44351728517268,2.1784038896251726e-9,8.518651948025395e-9,Cluster2_vs_Cluster1,1,2
ENSG00000275367,AC092111.1,ENSG00000275367.1,1.0901996641103977,1.2796064521410486,38.45079097427254,2.192398896971827e-9,8.571832743130695e-9,Cluster2_vs_Cluster1,1,2
ENSG00000124795,DEK,ENSG00000124795.17,0.557535905919702,7.462414190094874,38.415315216988425,2.2060296422955355e-9,8.623570419882549e-9,Cluster2_vs_Cluster1,1,2
ENSG00000286522,H3C2,ENSG00000286522.2,-1.3708315603615482,-2.099532330304862,37.54679454697695,2.211910193091706e-9,8.644998684343274e-9,Cluster2_vs_Cluster1,1,2
ENSG00000120498,TEX11,ENSG00000120498.14,1.7849830301857197,-0.13916798045913858,38.30608525068562,2.217014053427571e-9,8.663384162618522e-9,Cluster2_vs_Cluster1,1,2
ENSG00000103313,MEFV,ENSG00000103313.13,-1.2681337340684327,0.3193261481403105,38.404180449412685,2.223668532272382e-9,8.687821242366516e-9,Cluster2_vs_Cluster1,1,2
ENSG00000133884,DPF2,ENSG00000133884.10,0.3545819674202668,5.991629408688753,38.39452577044708,2.2266228814132318e-9,8.697795797762719e-9,Cluster2_vs_Cluster1,1,2
ENSG00000231419,LINC00689,ENSG00000231419.6,1.6525618718525399,-0.11615492639908889,38.31327759294277,2.231318996361918e-9,8.71456934387376e-9,Cluster2_vs_Cluster1,1,2
ENSG00000184293,CLECL1,ENSG00000184293.7,-1.5035635167760992,-0.16567838623549783,38.32175618284215,2.2457428485410406e-9,8.769322344789447e-9,Cluster2_vs_Cluster1,1,2
ENSG00000265194,AL359922.2,ENSG00000265194.1,0.9867630902840704,-1.7931609916073243,37.730898300666205,2.261384206879944e-9,8.82880895901678e-9,Cluster2_vs_Cluster1,1,2
ENSG00000186577,SMIM29,ENSG00000186577.14,-0.7339369968500343,5.021972227303529,38.34132070209829,2.2803909074866323e-9,8.901410617264101e-9,Cluster2_vs_Cluster1,1,2
ENSG00000132680,KHDC4,ENSG00000132680.11,0.48765393768279375,5.375560086386551,38.33983443105264,2.2817897992001624e-9,8.905267157980537e-9,Cluster2_vs_Cluster1,1,2
ENSG00000164172,MOCS2,ENSG00000164172.20,0.39547865409798283,5.298137625004313,38.33622478475244,2.285485462705334e-9,8.918084434236587e-9,Cluster2_vs_Cluster1,1,2
ENSG00000135913,USP37,ENSG00000135913.11,0.9109724819454565,2.6659102081539183,38.34327587877196,2.2868338104177484e-9,8.921739395026722e-9,Cluster2_vs_Cluster1,1,2
ENSG00000162510,MATN1,ENSG00000162510.6,-1.328831731763118,-0.3389790301577764,38.26857054751624,2.2906009534165726e-9,8.934827909007193e-9,Cluster2_vs_Cluster1,1,2
ENSG00000100036,SLC35E4,ENSG00000100036.13,-0.8739409560679011,3.593228281214985,38.33405489246207,2.2910666228571396e-9,8.935036143703424e-9,Cluster2_vs_Cluster1,1,2
