ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000180008,SOCS4,ENSG00000180008.9,-0.10620122998924066,4.732259008012888,4.457334476252784,0.03522439211689537,0.06733347626660299,Cluster2_vs_Cluster1,1,2
ENSG00000173114,LRRN3,ENSG00000173114.13,-0.2428130406896737,0.1982599234990716,4.4540646943000395,0.03529796429685166,0.06746833737315358,Cluster2_vs_Cluster1,1,2
ENSG00000092841,MYL6,ENSG00000092841.19,0.17252285820071148,9.074279618817073,4.453530068239645,0.035302224378660804,0.06747070396356444,Cluster2_vs_Cluster1,1,2
ENSG00000077092,RARB,ENSG00000077092.19,0.3613955372283789,2.467854744707038,4.4530893851869076,0.03531226058108971,0.06748410870444149,Cluster2_vs_Cluster1,1,2
ENSG00000156453,PCDH1,ENSG00000156453.14,-0.22131827049254857,5.716026402873786,4.450767752053908,0.035358871266642666,0.06756086958472259,Cluster2_vs_Cluster1,1,2
ENSG00000225171,DUTP6,ENSG00000225171.2,0.24045245244725663,-1.6297806272136552,4.448048497203513,0.035360008927838874,0.06756086958472259,Cluster2_vs_Cluster1,1,2
ENSG00000139514,SLC7A1,ENSG00000139514.13,-0.20094907987200994,7.765846916245588,4.450639363959417,0.03536150499247853,0.06756086958472259,Cluster2_vs_Cluster1,1,2
ENSG00000231424,BX284613.2,ENSG00000231424.3,0.3297090789683573,-1.2861724392200717,4.448497299814221,0.03538104998026565,0.06759242773247122,Cluster2_vs_Cluster1,1,2
ENSG00000123352,SPATS2,ENSG00000123352.18,0.10416524014090704,5.149446111078888,4.449285975127939,0.035389301951228566,0.0676024079966701,Cluster2_vs_Cluster1,1,2
ENSG00000226197,AL583785.1,ENSG00000226197.3,-0.3544551665818166,-1.8528705762008344,4.445362539723142,0.035397165859487746,0.06761164531994036,Cluster2_vs_Cluster1,1,2
ENSG00000066777,ARFGEF1,ENSG00000066777.9,-0.11491009115851751,6.345218936146311,4.447575334862878,0.03542445422598065,0.06765392312021794,Cluster2_vs_Cluster1,1,2
ENSG00000100298,APOBEC3H,ENSG00000100298.16,0.2872132691562507,-0.1507162315291917,4.4478285458729,0.03542536011100766,0.06765392312021794,Cluster2_vs_Cluster1,1,2
ENSG00000265458,AC132938.3,ENSG00000265458.2,0.15335879214770368,0.45231066978301393,4.447529246388145,0.035431733062640795,0.06766030654204422,Cluster2_vs_Cluster1,1,2
ENSG00000277142,LINC00235,ENSG00000277142.1,0.20988477294644414,-0.6284896121329057,4.4450696646186465,0.03547690731300459,0.06774077735204426,Cluster2_vs_Cluster1,1,2
ENSG00000047056,WDR37,ENSG00000047056.16,-0.1224003697267477,4.422774003745846,4.443943912360882,0.03549928605890176,0.06777771163306821,Cluster2_vs_Cluster1,1,2
ENSG00000236761,CTAGE9,ENSG00000236761.6,0.30514891625901325,-2.1016254653979436,4.437904086454294,0.035515660436067235,0.06780317661873221,Cluster2_vs_Cluster1,1,2
ENSG00000151718,WWC2,ENSG00000151718.16,-0.19470275606712836,4.0280142382398125,4.44290503663377,0.03552081211859665,0.06780721376298798,Cluster2_vs_Cluster1,1,2
ENSG00000198780,FAM169A,ENSG00000198780.12,0.2652624078499257,1.7814682476626529,4.4421581024247425,0.03553819945265949,0.06783460538424627,Cluster2_vs_Cluster1,1,2
ENSG00000123454,DBH,ENSG00000123454.12,0.32887636453057995,-1.8595041479767855,4.437445242477802,0.03556056076104481,0.06787148573361663,Cluster2_vs_Cluster1,1,2
ENSG00000185950,IRS2,ENSG00000185950.9,-0.23308240138093286,4.508465418559221,4.4393843753664,0.035593374188943316,0.0679241775869338,Cluster2_vs_Cluster1,1,2
ENSG00000244055,AC007566.1,ENSG00000244055.2,-0.21466898435775914,-0.5274818676583081,4.439454121863051,0.03559425259851863,0.0679241775869338,Cluster2_vs_Cluster1,1,2
ENSG00000163349,HIPK1,ENSG00000163349.22,-0.1416103539523336,6.139468803152573,4.436682591573281,0.035649194520985,0.06802320879155901,Cluster2_vs_Cluster1,1,2
ENSG00000135596,MICAL1,ENSG00000135596.18,-0.16740767957007766,5.1658238242043275,4.434099996031274,0.03570270403391038,0.06811949008418365,Cluster2_vs_Cluster1,1,2
ENSG00000211949,IGHV3-23,ENSG00000211949.3,-0.515937970461483,5.61666441128674,4.433175733198225,0.03572186864279346,0.06815023166603859,Cluster2_vs_Cluster1,1,2
ENSG00000204427,ABHD16A,ENSG00000204427.12,0.16232543768799293,-0.6996685020341565,4.431825028857624,0.035749081449047086,0.06819355021001931,Cluster2_vs_Cluster1,1,2
ENSG00000229526,KRT16P4,ENSG00000229526.2,-0.3662199911568646,1.6241906049675388,4.431913283110815,0.03575068326278837,0.06819355021001931,Cluster2_vs_Cluster1,1,2
ENSG00000108828,VAT1,ENSG00000108828.16,-0.13994354391080271,7.259594866061551,4.431389267349322,0.03575894654712327,0.06820348535431583,Cluster2_vs_Cluster1,1,2
ENSG00000147570,DNAJC5B,ENSG00000147570.10,-0.3493895929392156,-1.1819562485680948,4.430305922741282,0.03576231770135431,0.06820408877749531,Cluster2_vs_Cluster1,1,2
ENSG00000250490,LINC02145,ENSG00000250490.1,0.36826846265277385,-1.8650097474606988,4.426998343293629,0.03577502564689354,0.06822249723421524,Cluster2_vs_Cluster1,1,2
ENSG00000187164,SHTN1,ENSG00000187164.20,0.13147869250783398,5.316666600909821,4.427810147466933,0.03583336085783605,0.06832790570269924,Cluster2_vs_Cluster1,1,2
ENSG00000213839,TMX2P1,ENSG00000213839.4,-0.17197792247627805,1.3951781040560622,4.42665692209014,0.035860564530383235,0.06837393887872471,Cluster2_vs_Cluster1,1,2
ENSG00000231291,AC106799.1,ENSG00000231291.3,0.3478793563911079,-2.6515333381848096,4.4171947692396545,0.03587217425905354,0.06839023436784976,Cluster2_vs_Cluster1,1,2
ENSG00000114554,PLXNA1,ENSG00000114554.11,-0.14570845897859266,7.86906454530035,4.422020437661616,0.035954070891406356,0.06854051748569243,Cluster2_vs_Cluster1,1,2
ENSG00000131094,C1QL1,ENSG00000131094.4,0.3761152770574514,1.40528449597369,4.421532120740667,0.03596748651481478,0.06856023831778961,Cluster2_vs_Cluster1,1,2
ENSG00000251396,LINC01301,ENSG00000251396.7,0.2703988635876523,-0.9624445507902906,4.419249664335336,0.03600277340680625,0.06861923966027322,Cluster2_vs_Cluster1,1,2
ENSG00000276600,RAB7B,ENSG00000276600.5,-0.18959521555586203,5.555680291489424,4.4196037847883325,0.03600458604470376,0.06861923966027322,Cluster2_vs_Cluster1,1,2
ENSG00000175334,BANF1,ENSG00000175334.8,0.14284496049378545,7.132339068623807,4.416553045253388,0.03606845633162283,0.06873509939536898,Cluster2_vs_Cluster1,1,2
ENSG00000197774,EME2,ENSG00000197774.13,0.18119523574788657,2.9037369319057267,4.416160997899706,0.03607727892276107,0.0687402965009307,Cluster2_vs_Cluster1,1,2
ENSG00000271569,IGKV1OR2-6,ENSG00000271569.1,0.4881425465871102,-1.0424328406111425,4.415485449324184,0.036077341084691454,0.0687402965009307,Cluster2_vs_Cluster1,1,2
ENSG00000142655,PEX14,ENSG00000142655.13,0.09287844791698667,4.7580982793861075,4.414484697263478,0.036111855234299314,0.06880018703099247,Cluster2_vs_Cluster1,1,2
ENSG00000118961,LDAH,ENSG00000118961.15,0.1319765172003028,4.044204225442886,4.4141363373073155,0.03611930774890533,0.06880851400254345,Cluster2_vs_Cluster1,1,2
ENSG00000164418,GRIK2,ENSG00000164418.21,0.5064614947350897,-0.3644988302210219,4.4132489222813645,0.0361419305426009,0.0688411107439182,Cluster2_vs_Cluster1,1,2
ENSG00000135094,SDS,ENSG00000135094.11,-0.29850803778042784,2.9485652282892576,4.412980310358905,0.0361439916058162,0.0688411107439182,Cluster2_vs_Cluster1,1,2
ENSG00000235677,NPM1P26,ENSG00000235677.1,0.22080150929784684,-2.6406328326416366,4.404191103680572,0.03614566852917782,0.0688411107439182,Cluster2_vs_Cluster1,1,2
ENSG00000151414,NEK7,ENSG00000151414.15,-0.16507896445467937,6.0423385430353145,4.411635968544779,0.03617165490983608,0.06888383811434673,Cluster2_vs_Cluster1,1,2
ENSG00000203943,SAMD13,ENSG00000203943.9,0.256620661543756,-1.4791894806216688,4.409647769347476,0.03617427338606689,0.06888383811434673,Cluster2_vs_Cluster1,1,2
ENSG00000213087,AL356535.1,ENSG00000213087.3,0.28679198291809727,-2.048441515219587,4.405493855361088,0.03619566935832103,0.0689187028622918,Cluster2_vs_Cluster1,1,2
ENSG00000186204,CYP4F12,ENSG00000186204.15,0.4770089241598338,2.217013552487192,4.408132029617614,0.03624676140863734,0.06901009993780557,Cluster2_vs_Cluster1,1,2
ENSG00000132341,RAN,ENSG00000132341.12,0.10478529698605656,8.634371756934437,4.402839428504575,0.036357048320854964,0.06921417273701644,Cluster2_vs_Cluster1,1,2
ENSG00000126814,TRMT5,ENSG00000126814.7,0.11155986313256223,4.487138048053257,4.4021512322766965,0.03637166148077935,0.06923608882951322,Cluster2_vs_Cluster1,1,2
ENSG00000187554,TLR5,ENSG00000187554.14,0.24437284158383327,3.184769581020392,4.401415936586658,0.03638758311481075,0.06925618206334519,Cluster2_vs_Cluster1,1,2
ENSG00000279511,AL356274.2,ENSG00000279511.1,0.35646834881476136,-1.573249325234666,4.399153443343678,0.03638842082613439,0.06925618206334519,Cluster2_vs_Cluster1,1,2
ENSG00000164306,PRIMPOL,ENSG00000164306.11,0.1317552316771412,2.4848359167240024,4.399597700384995,0.036426599851611674,0.06932293682977615,Cluster2_vs_Cluster1,1,2
ENSG00000115844,DLX2,ENSG00000115844.11,-0.3614140126324249,1.3657351086336877,4.398919231776533,0.036443337765664024,0.06934887942503884,Cluster2_vs_Cluster1,1,2
ENSG00000180035,ZNF48,ENSG00000180035.13,0.16076168632692342,3.2724448495572926,4.39857746829218,0.03644762755817481,0.06935113179575328,Cluster2_vs_Cluster1,1,2
ENSG00000108590,MED31,ENSG00000108590.11,0.13367497193288008,1.8868200817860923,4.398313645977923,0.036454769662292226,0.06935881058798453,Cluster2_vs_Cluster1,1,2
ENSG00000087250,MT3,ENSG00000087250.9,0.5119872660132638,-1.3136594459265551,4.396525375880513,0.036460699045016,0.0693641809456435,Cluster2_vs_Cluster1,1,2
ENSG00000144057,ST6GAL2,ENSG00000144057.15,-0.4592372713916661,1.9196207985732847,4.396927187684519,0.036484134610365475,0.06940285195924256,Cluster2_vs_Cluster1,1,2
ENSG00000253309,SERPINE3,ENSG00000253309.6,-0.2443153199118075,-2.592674552151213,4.388002113315174,0.036495281151737176,0.06941810830223463,Cluster2_vs_Cluster1,1,2
ENSG00000150316,CWC15,ENSG00000150316.12,0.12500441149858127,5.397133582150308,4.396165597378578,0.036498372972631,0.06941810830223463,Cluster2_vs_Cluster1,1,2
ENSG00000131089,ARHGEF9,ENSG00000131089.17,-0.17480265883242854,3.459348472588508,4.394637051228047,0.03653115633647144,0.06946867356437186,Cluster2_vs_Cluster1,1,2
ENSG00000124508,BTN2A2,ENSG00000124508.17,0.18390606559645264,3.632938925033489,4.3946332893812645,0.036531181812123885,0.06946867356437186,Cluster2_vs_Cluster1,1,2
ENSG00000176406,RIMS2,ENSG00000176406.23,0.3826297126095669,2.482012646289341,4.394420091852083,0.03653643419964899,0.0694727445388829,Cluster2_vs_Cluster1,1,2
ENSG00000142549,IGLON5,ENSG00000142549.9,-0.3316594072085198,0.6033101748700679,4.393221396571098,0.03656681860785437,0.06952459840394827,Cluster2_vs_Cluster1,1,2
ENSG00000171566,PLRG1,ENSG00000171566.12,0.09055208043776568,5.858887702646175,4.392668300676661,0.036572657385945596,0.06952977873433305,Cluster2_vs_Cluster1,1,2
ENSG00000124532,MRS2,ENSG00000124532.15,0.10602113114270782,4.624493567911045,4.39097117094887,0.036608804763841915,0.06959257419857799,Cluster2_vs_Cluster1,1,2
ENSG00000287725,AP003071.5,ENSG00000287725.1,0.36938633928954817,-0.16068569173573424,4.389895384257861,0.036637732028358905,0.06964163485417753,Cluster2_vs_Cluster1,1,2
ENSG00000143452,HORMAD1,ENSG00000143452.16,0.49651345889751125,2.302592998909602,4.387744186462997,0.03667878438485416,0.06971137751803959,Cluster2_vs_Cluster1,1,2
ENSG00000211899,IGHM,ENSG00000211899.10,0.6102019188514702,8.006025897855475,4.387533173081039,0.03668202175873486,0.06971137751803959,Cluster2_vs_Cluster1,1,2
ENSG00000230953,AC099677.1,ENSG00000230953.2,0.2922941683280952,-2.8503189349674027,4.377614690937801,0.03668378978185368,0.06971137751803959,Cluster2_vs_Cluster1,1,2
ENSG00000125046,SSUH2,ENSG00000125046.15,-0.23141716008349317,-1.6279435171757448,4.3840080996086765,0.03670510079998909,0.0697459391967112,Cluster2_vs_Cluster1,1,2
ENSG00000153246,PLA2R1,ENSG00000153246.13,-0.2442952600682977,4.996902407436847,4.383757521866512,0.036762662738207004,0.06984937204969345,Cluster2_vs_Cluster1,1,2
ENSG00000119772,DNMT3A,ENSG00000119772.17,0.1450672818501077,4.966444855835185,4.383358289841008,0.03677119891508906,0.06985964586259304,Cluster2_vs_Cluster1,1,2
ENSG00000125657,TNFSF9,ENSG00000125657.5,0.27920018394045637,3.301375824802097,4.381533029191287,0.03681063931572403,0.06992862622327664,Cluster2_vs_Cluster1,1,2
ENSG00000257176,AC009318.1,ENSG00000257176.3,0.26188099532414405,-0.5374256526429045,4.380275011863632,0.03683963894824146,0.06997776236152689,Cluster2_vs_Cluster1,1,2
ENSG00000231870,KRT17P3,ENSG00000231870.4,0.49814649058444316,3.456551146471974,4.379469655264896,0.03685480313720452,0.07000061162436114,Cluster2_vs_Cluster1,1,2
ENSG00000123815,COQ8B,ENSG00000123815.13,0.10796486302246984,4.831016866155615,4.378779708116355,0.036869257149447096,0.07002210823202665,Cluster2_vs_Cluster1,1,2
ENSG00000142623,PADI1,ENSG00000142623.11,0.4853738570983591,3.3960342068346505,4.378386253764427,0.03687805146071667,0.07003285319073072,Cluster2_vs_Cluster1,1,2
ENSG00000185920,PTCH1,ENSG00000185920.16,0.27419858387509494,3.629042424933109,4.377905119303496,0.03688828707090813,0.07004633317164193,Cluster2_vs_Cluster1,1,2
ENSG00000186676,EEF1GP1,ENSG00000186676.3,0.41572308906956085,-0.042660371037579844,4.377526718658969,0.0369025450823435,0.0700674482569507,Cluster2_vs_Cluster1,1,2
ENSG00000215895,HSPA5P1,ENSG00000215895.4,0.1756918926020082,-1.5271057561734738,4.373994025081113,0.03692843448402312,0.07011064257863812,Cluster2_vs_Cluster1,1,2
ENSG00000170161,AL512625.1,ENSG00000170161.7,0.21572317372735872,-1.8509465536675118,4.372114826284044,0.03693735339807515,0.07012161290016358,Cluster2_vs_Cluster1,1,2
ENSG00000187257,RSBN1L,ENSG00000187257.16,0.11818193001394313,4.753483852828525,4.370956489194115,0.037037438813500606,0.07030563648945996,Cluster2_vs_Cluster1,1,2
ENSG00000156675,RAB11FIP1,ENSG00000156675.16,0.3034811765728395,5.719203892141951,4.367827898553051,0.037104891917825,0.07042769037229267,Cluster2_vs_Cluster1,1,2
ENSG00000184916,JAG2,ENSG00000184916.9,-0.1723109823974563,6.7411396715821645,4.3672787025645885,0.037116749759200776,0.07044420876178814,Cluster2_vs_Cluster1,1,2
ENSG00000169067,ACTBL2,ENSG00000169067.4,-0.350927130976683,-1.4926626400796696,4.362365320015729,0.03718055829710976,0.07055898708946362,Cluster2_vs_Cluster1,1,2
ENSG00000100029,PES1,ENSG00000100029.18,0.13131798813453344,7.067168709777073,4.364164007364949,0.03718408005375117,0.07055898708946362,Cluster2_vs_Cluster1,1,2
ENSG00000142611,PRDM16,ENSG00000142611.17,-0.31362160491636515,0.7886679026920789,4.364288267261682,0.03718670672646206,0.07055898708946362,Cluster2_vs_Cluster1,1,2
ENSG00000100628,ASB2,ENSG00000100628.12,-0.2848418583831445,3.420963442485914,4.3626580804109265,0.03721703181777623,0.07061052595135027,Cluster2_vs_Cluster1,1,2
ENSG00000158019,BABAM2,ENSG00000158019.21,-0.09665848236107398,4.71248437565344,4.3589894140239345,0.03729625213807557,0.07075016946992853,Cluster2_vs_Cluster1,1,2
ENSG00000187323,DCC,ENSG00000187323.12,0.5255555589830031,-0.400017546138143,4.35913350156408,0.0372969720365951,0.07075016946992853,Cluster2_vs_Cluster1,1,2
ENSG00000279265,AC000123.2,ENSG00000279265.1,0.1859773348841128,-1.9723970465113603,4.354122933779089,0.03730908393305817,0.07076190579020462,Cluster2_vs_Cluster1,1,2
ENSG00000253582,AC090579.1,ENSG00000253582.1,0.18846964589354992,-1.7844418183367836,4.355258591098253,0.03730949769168669,0.07076190579020462,Cluster2_vs_Cluster1,1,2
ENSG00000236778,INTS6-AS1,ENSG00000236778.8,0.19323041011627426,-0.03342515564715555,4.357590741450456,0.03733330901808802,0.07080105244600791,Cluster2_vs_Cluster1,1,2
ENSG00000101966,XIAP,ENSG00000101966.13,-0.10609175316696844,6.107190957098033,4.356450343952648,0.037351379475160755,0.07082802828684068,Cluster2_vs_Cluster1,1,2
ENSG00000068796,KIF2A,ENSG00000068796.19,0.11166861585104668,5.190119150246934,4.356335677102981,0.037353877953936895,0.07082802828684068,Cluster2_vs_Cluster1,1,2
ENSG00000129493,HEATR5A,ENSG00000129493.15,-0.13336616441353494,3.938634630389648,4.354755519405836,0.03738844575523235,0.07088755336082478,Cluster2_vs_Cluster1,1,2
ENSG00000102010,BMX,ENSG00000102010.15,-0.2930562847339746,-0.18400508247142172,4.352655923093413,0.03743991282616189,0.07097910619595113,Cluster2_vs_Cluster1,1,2
ENSG00000213025,COX20P1,ENSG00000213025.2,0.4077247875630728,-1.5555175171133973,4.349271394004733,0.03745976914394836,0.07100851483430447,Cluster2_vs_Cluster1,1,2
ENSG00000198160,MIER1,ENSG00000198160.15,-0.10885115291555143,5.378598290891571,4.351379845346428,0.037461786009462636,0.07100851483430447,Cluster2_vs_Cluster1,1,2
ENSG00000279602,AC109326.1,ENSG00000279602.1,0.2732539014769494,-1.1407417878122106,4.350161851111425,0.037470287366424916,0.07101859983278176,Cluster2_vs_Cluster1,1,2
ENSG00000072736,NFATC3,ENSG00000072736.19,-0.16859018128571057,4.380620767289323,4.3486864770895215,0.0375206517978159,0.07110802076986976,Cluster2_vs_Cluster1,1,2
ENSG00000012211,PRICKLE3,ENSG00000012211.13,0.11096146983955936,4.506176012274597,4.347968975677392,0.03753630637999901,0.0711316510394023,Cluster2_vs_Cluster1,1,2
ENSG00000182934,SRPRA,ENSG00000182934.12,-0.10695113051393257,7.247485257437427,4.347425913925267,0.037548111782451515,0.07114798368554655,Cluster2_vs_Cluster1,1,2
ENSG00000165178,NCF1C,ENSG00000165178.9,0.26900816516708115,0.8003451493503414,4.346485178333804,0.03757403275972913,0.07119105816585813,Cluster2_vs_Cluster1,1,2
ENSG00000287545,AP001994.2,ENSG00000287545.1,0.36746651983815853,-2.648774029539975,4.33668439980167,0.037597811606203166,0.07123006701159933,Cluster2_vs_Cluster1,1,2
ENSG00000008277,ADAM22,ENSG00000008277.14,0.3699636977765769,1.4236197663977488,4.344639895411436,0.03761224151532471,0.07125135892691793,Cluster2_vs_Cluster1,1,2
ENSG00000164008,C1orf50,ENSG00000164008.16,-0.12071844182062584,0.6072316768177486,4.344388900884338,0.03762052495168815,0.071261004547072307,Cluster2_vs_Cluster1,1,2
ENSG00000204620,AC115618.1,ENSG00000204620.3,0.16407218011077496,-2.0682844336109127,4.338646770532618,0.03763782534430411,0.07128239358686753,Cluster2_vs_Cluster1,1,2
ENSG00000171711,DEFB4A,ENSG00000171711.3,0.6717157377261486,3.842056657809862,4.343182985497155,0.03764122175463794,0.07128239358686753,Cluster2_vs_Cluster1,1,2
ENSG00000132382,MYBBP1A,ENSG00000132382.15,0.1184409160044757,6.4729319364088385,4.343164234183053,0.0376413947413073,0.07128239358686753,Cluster2_vs_Cluster1,1,2
ENSG00000164483,SAMD3,ENSG00000164483.17,-0.2990708433543535,-0.6614273971429331,4.342726283966314,0.03765052792738864,0.07128860120783118,Cluster2_vs_Cluster1,1,2
ENSG00000101311,FERMT1,ENSG00000101311.16,-0.21923490180548838,7.2702191056359124,4.342639643103956,0.037652894104029264,0.07128860120783118,Cluster2_vs_Cluster1,1,2
ENSG00000099341,PSMD8,ENSG00000099341.11,0.10079872697254402,7.435369092056634,4.342577729371151,0.037654251535985714,0.07128860120783118,Cluster2_vs_Cluster1,1,2
ENSG00000227252,AC012063.1,ENSG00000227252.2,0.19036277108429428,0.523702448089609,4.342191467300433,0.037668970298147184,0.07131042053982806,Cluster2_vs_Cluster1,1,2
ENSG00000148297,MED22,ENSG00000148297.16,0.1060783250627371,5.222072995436471,4.340980207226753,0.03768929987665774,0.07133689640502404,Cluster2_vs_Cluster1,1,2
ENSG00000136045,PWP1,ENSG00000136045.12,0.08936518880999252,6.0152112881463005,4.340977873896668,0.037689346082933825,0.07133689640502404,Cluster2_vs_Cluster1,1,2
ENSG00000153214,TMEM87B,ENSG00000153214.11,-0.10858505307097668,5.738469684751409,4.3393278548103185,0.03772557740079623,0.07139942075337606,Cluster2_vs_Cluster1,1,2
ENSG00000151422,FER,ENSG00000151422.13,-0.16970371827476663,4.602592075513679,4.339164841860517,0.03772920225269128,0.07140022874180693,Cluster2_vs_Cluster1,1,2
ENSG00000154217,PITPNC1,ENSG00000154217.15,0.16641854623719354,4.62184920493167,4.337852549322958,0.037758043065878044,0.07144875222746497,Cluster2_vs_Cluster1,1,2
ENSG00000123159,GIPC1,ENSG00000123159.16,0.14320467084657612,7.928560553382818,4.337488058868684,0.03776601741165303,0.07145778565677773,Cluster2_vs_Cluster1,1,2
ENSG00000198677,TTC37,ENSG00000198677.12,-0.12623525362472351,5.908104438702677,4.336007869452322,0.037798587160314034,0.07151335103197454,Cluster2_vs_Cluster1,1,2
ENSG00000253490,LINC02099,ENSG00000253490.5,-0.22760253015315723,-1.707549126217553,4.332999896256834,0.03780403857855543,0.07151760458764676,Cluster2_vs_Cluster1,1,2
ENSG00000235530,AC087294.1,ENSG00000235530.7,0.1476375942077266,-1.4360355154863866,4.3328978807250245,0.0378309298226076,0.07156241380575785,Cluster2_vs_Cluster1,1,2
ENSG00000286186,AC018445.5,ENSG00000286186.1,0.2749111131758509,-2.568588318776159,4.326195795600075,0.03784300360219893,0.07157918853153977,Cluster2_vs_Cluster1,1,2
ENSG00000233527,ZNF529-AS1,ENSG00000233527.9,0.20881094477963877,0.158029407922475,4.333963163820532,0.03785057287550306,0.07158744096496034,Cluster2_vs_Cluster1,1,2
ENSG00000084234,APLP2,ENSG00000084234.18,-0.14740843772386916,8.911582367288666,4.332559120777355,0.03787458610066079,0.07162679009566775,Cluster2_vs_Cluster1,1,2
ENSG00000099954,CECR2,ENSG00000099954.18,-0.4161956562709539,2.4837881352347595,4.331975935043953,0.03788848314015698,0.07164700288560048,Cluster2_vs_Cluster1,1,2
ENSG00000134759,ELP2,ENSG00000134759.14,0.10106635173139804,5.674438491973342,4.32959361765511,0.037940065627718525,0.071738469281002,Cluster2_vs_Cluster1,1,2
ENSG00000143315,PIGM,ENSG00000143315.8,0.10723074571571439,3.998608137010666,4.328777643323063,0.037958289550587145,0.07176684992767882,Cluster2_vs_Cluster1,1,2
ENSG00000216906,AL355312.1,ENSG00000216906.2,-0.26388335170251925,-2.1929099369771463,4.322750040487511,0.037971170654069575,0.07178512507988243,Cluster2_vs_Cluster1,1,2
ENSG00000176386,CDC26,ENSG00000176386.9,0.11836409893159426,3.044404382571146,4.327579381777306,0.03798512038291861,0.07180154402653101,Cluster2_vs_Cluster1,1,2
ENSG00000220920,AL023807.1,ENSG00000220920.1,-0.2114342465079463,-1.8639720370526145,4.3238374941155895,0.03798928563089433,0.07180154402653101,Cluster2_vs_Cluster1,1,2
ENSG00000233476,EEF1A1P6,ENSG00000233476.3,0.17736498359385092,3.0349944693174886,4.327381776515356,0.037989503273409365,0.07180154402653101,Cluster2_vs_Cluster1,1,2
ENSG00000100813,ACIN1,ENSG00000100813.14,0.07538791797104373,7.1230409082498944,4.32665994159928,0.03800495762998056,0.07182467318474488,Cluster2_vs_Cluster1,1,2
ENSG00000230626,AC011005.1,ENSG00000230626.4,-0.21603991597181438,-1.596918938199811,4.320998274710524,0.03807943219409379,0.07195932988552958,Cluster2_vs_Cluster1,1,2
ENSG00000116017,ARID3A,ENSG00000116017.11,0.1521272261134876,3.9076752595735047,4.322646846427032,0.03809413054250235,0.07198101325511595,Cluster2_vs_Cluster1,1,2
ENSG00000127870,RNF6,ENSG00000127870.17,-0.11962211532207973,5.525154252980564,4.3223295826154535,0.038100960984081236,0.07198782735817735,Cluster2_vs_Cluster1,1,2
ENSG00000224420,ADM5,ENSG00000224420.3,0.23626857810841725,-0.17555231918435205,4.320684908641384,0.038143642830213174,0.07206237209935433,Cluster2_vs_Cluster1,1,2
ENSG00000139675,HNRNPA1L2,ENSG00000139675.12,0.13130455027823892,1.5451871994715627,4.319725356125999,0.03816163616283783,0.07209026572533042,Cluster2_vs_Cluster1,1,2
ENSG00000273270,AC090114.2,ENSG00000273270.1,0.1726601829155728,2.586293619072102,4.319249827678301,0.03817027976852177,0.07210049377257069,Cluster2_vs_Cluster1,1,2
ENSG00000152558,TMEM123,ENSG00000152558.15,0.24658030165345682,8.291701685274706,4.317436810280191,0.03820973441968273,0.0721689146762758,Cluster2_vs_Cluster1,1,2
ENSG00000091732,ZC3HC1,ENSG00000091732.17,0.10019149600357687,3.8615216798734537,4.317123255565741,0.03821694023026731,0.07217641892413959,Cluster2_vs_Cluster1,1,2
ENSG00000249014,HMGN2P4,ENSG00000249014.2,0.17964671568425875,-2.4070113363044525,4.309785736101048,0.038230631999182814,0.07219528413343239,Cluster2_vs_Cluster1,1,2
ENSG00000276317,AL357033.3,ENSG00000276317.1,-0.25189721890698474,-0.6339815845341183,4.316381396480421,0.03823339631807697,0.07219528413343239,Cluster2_vs_Cluster1,1,2
ENSG00000119280,C1orf198,ENSG00000119280.17,-0.12203211685610353,5.670365331800885,4.315442879963021,0.03825415848718164,0.0722283802573619,Cluster2_vs_Cluster1,1,2
ENSG00000216306,KRT19P2,ENSG00000216306.3,-0.3896663288776366,-2.640392073132327,4.3060338344583196,0.03826828831323752,0.07224894919411924,Cluster2_vs_Cluster1,1,2
ENSG00000154309,DISP1,ENSG00000154309.9,0.1560698780695967,2.6902547376778756,4.313827187415359,0.038290983085266496,0.07228568354990658,Cluster2_vs_Cluster1,1,2
ENSG00000259153,AC004816.1,ENSG00000259153.2,0.2734480694921334,2.410912789563303,4.313051129441297,0.03830861491318162,0.07231285468097784,Cluster2_vs_Cluster1,1,2
ENSG00000183032,SLC25A21,ENSG00000183032.12,0.28463323538240115,-0.5322434251833353,4.311988915106824,0.0383336540250871,0.07234842274428865,Cluster2_vs_Cluster1,1,2
ENSG00000113600,C9,ENSG00000113600.11,-0.3112494047615784,-1.8066841322356881,4.308661400621801,0.03833393832870224,0.07234842274428865,Cluster2_vs_Cluster1,1,2
ENSG00000110911,SLC11A2,ENSG00000110911.16,0.12941244748687777,5.502694598107185,4.305752244125211,0.03847083158123099,0.07260064717387747,Cluster2_vs_Cluster1,1,2
ENSG00000012983,MAP4K5,ENSG00000012983.11,-0.11601729740138572,5.632855553010807,4.303978651839957,0.038510625499484696,0.07266960239410031,Cluster2_vs_Cluster1,1,2
ENSG00000260101,AC008074.2,ENSG00000260101.1,0.21066684882521308,0.16885722065411102,4.303963238508211,0.038517951302240665,0.07267728375941243,Cluster2_vs_Cluster1,1,2
ENSG00000219438,TAFA5,ENSG00000219438.9,-0.35428638454656874,2.1349105205069225,4.303077264041579,0.03853239322874066,0.07269838969225054,Cluster2_vs_Cluster1,1,2
