ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000285128,AC092306.1,ENSG00000285128.1,0.292278102891236,0.9426124627018508,7.436992977006398,0.006614095483802349,0.010831596345854953,Cluster2_vs_Cluster1,1,2
ENSG00000260669,AL096870.2,ENSG00000260669.2,0.19122306691314647,-1.9195561707690199,7.427844205693103,0.006615649970048126,0.010833345661773162,Cluster2_vs_Cluster1,1,2
ENSG00000204560,DHX16,ENSG00000204560.10,0.06102186758277594,5.338022840433251,7.435278484944714,0.006618789742890288,0.010837690488964862,Cluster2_vs_Cluster1,1,2
ENSG00000101986,ABCD1,ENSG00000101986.12,-0.12551056845840672,4.301012922357822,7.432930093186017,0.0066273159733821994,0.010850853883509867,Cluster2_vs_Cluster1,1,2
ENSG00000163508,EOMES,ENSG00000163508.13,0.4015872566729075,0.33187833438756403,7.432087058981171,0.006633394561979443,0.010859348627778598,Cluster2_vs_Cluster1,1,2
ENSG00000239528,RPS14P8,ENSG00000239528.1,0.3900212126457787,-1.1134554069552676,7.431069198559464,0.0066334791994797845,0.010859348627778598,Cluster2_vs_Cluster1,1,2
ENSG00000153132,CLGN,ENSG00000153132.13,0.27313449227387004,5.934688361298674,7.43097329788395,0.006634407410125541,0.010860070091510523,Cluster2_vs_Cluster1,1,2
ENSG00000170340,B3GNT2,ENSG00000170340.11,-0.16326666707906634,4.044153394469468,7.4302875763299685,0.006636918514459712,0.010863382347290155,Cluster2_vs_Cluster1,1,2
ENSG00000100348,TXN2,ENSG00000100348.10,0.13006754283755761,6.658112771639605,7.429717869728785,0.0066389687654578155,0.010865939841900209,Cluster2_vs_Cluster1,1,2
ENSG00000205302,SNX2,ENSG00000205302.7,-0.08648793923140197,6.1162970623324275,7.428558763307069,0.006643183230006896,0.010872038849167178,Cluster2_vs_Cluster1,1,2
ENSG00000022567,SLC45A4,ENSG00000022567.10,-0.10973783093145206,4.717056780678205,7.42724105982714,0.006647981355062314,0.010879092091877113,Cluster2_vs_Cluster1,1,2
ENSG00000205054,LINC01121,ENSG00000205054.8,0.331486343043361,-1.938423197694568,7.414880839753878,0.006659881755986136,0.010897765967247184,Cluster2_vs_Cluster1,1,2
ENSG00000127884,ECHS1,ENSG00000127884.5,0.170185188763455,8.096368517410534,7.4203669486787645,0.006673045946826213,0.010918504925262399,Cluster2_vs_Cluster1,1,2
ENSG00000276317,AL357033.3,ENSG00000276317.1,-0.2521498527927831,-0.7883030611842852,7.4211228998290855,0.006674311346290537,0.010919773344691118,Cluster2_vs_Cluster1,1,2
ENSG00000162441,LZIC,ENSG00000162441.12,0.0671158490863195,5.728050467097997,7.418330001791706,0.006680493141723426,0.010929084652873082,Cluster2_vs_Cluster1,1,2
ENSG00000231119,AL031666.1,ENSG00000231119.2,-0.2622860747927801,-0.2740905839678126,7.418554613501055,0.006684414535062376,0.010934696915669301,Cluster2_vs_Cluster1,1,2
ENSG00000197594,ENPP1,ENSG00000197594.13,-0.1621266705195023,4.258315476749264,7.4092714483845885,0.006713727299898973,0.010981841769575552,Cluster2_vs_Cluster1,1,2
ENSG00000172977,KAT5,ENSG00000172977.13,0.08770961276096154,3.697785757529492,7.408404527018426,0.006716931034132906,0.010986275524770833,Cluster2_vs_Cluster1,1,2
ENSG00000265298,AC132812.1,ENSG00000265298.1,0.2122783917093936,1.5405571488150973,7.407600604408585,0.006720522765781092,0.010991343194574949,Cluster2_vs_Cluster1,1,2
ENSG00000234031,RPS3AP44,ENSG00000234031.1,0.26775468260843777,-2.017521990408339,7.395536788814758,0.00672443577469704,0.010996935527303329,Cluster2_vs_Cluster1,1,2
ENSG00000237807,AC022034.1,ENSG00000237807.4,-0.33980016617774267,5.108863090702583,7.4060599526968245,0.006725533538988226,0.010997923412467202,Cluster2_vs_Cluster1,1,2
ENSG00000249158,PCDHA11,ENSG00000249158.7,0.5191904757073807,0.8665142625557927,7.4050713865626605,0.006730864540781158,0.0110058330427908,Cluster2_vs_Cluster1,1,2
ENSG00000047056,WDR37,ENSG00000047056.16,0.11512856097001106,4.811251759660538,7.401811715649503,0.0067412010734181176,0.01102192560092003,Cluster2_vs_Cluster1,1,2
ENSG00000109762,SNX25,ENSG00000109762.16,0.15195625149429157,5.215072871612913,7.401563982399476,0.006742113784927781,0.011022608893793936,Cluster2_vs_Cluster1,1,2
ENSG00000183638,RP1L1,ENSG00000183638.6,-0.25113573038387105,-2.3544441309284876,7.383691941634916,0.00674884755149771,0.01103280816795439,Cluster2_vs_Cluster1,1,2
ENSG00000261146,AC007159.1,ENSG00000261146.1,0.5337758229140305,-1.3507865752681196,7.397375958868466,0.006749407192980599,0.011032913416350808,Cluster2_vs_Cluster1,1,2
ENSG00000128563,PRKRIP1,ENSG00000128563.13,0.14000787615586202,5.216435422304247,7.398190513082052,0.006754582437380378,0.011040562987564947,Cluster2_vs_Cluster1,1,2
ENSG00000168310,IRF2,ENSG00000168310.11,-0.10135322746397725,5.283864836295351,7.394910714149605,0.006766727266782774,0.011059602591498154,Cluster2_vs_Cluster1,1,2
ENSG00000262814,MRPL12,ENSG00000262814.8,0.29791420586879136,3.411187045130958,7.392013734330216,0.006777515072256812,0.011076421631917322,Cluster2_vs_Cluster1,1,2
ENSG00000010278,CD9,ENSG00000010278.15,-0.12857451166055497,9.16145594660254,7.390610062609359,0.006782685571243112,0.011084058573252847,Cluster2_vs_Cluster1,1,2
ENSG00000212916,MAP10,ENSG00000212916.4,-0.26439838695687296,0.6141324661267977,7.3909064802781375,0.006783786419659802,0.011085044382803595,Cluster2_vs_Cluster1,1,2
ENSG00000115232,ITGA4,ENSG00000115232.14,-0.30547840178456664,2.8524866648648453,7.387004997989937,0.006796185503201865,0.011104490571719815,Cluster2_vs_Cluster1,1,2
ENSG00000164074,ABHD18,ENSG00000164074.15,0.10636137494366041,3.446902454389311,7.38471738151203,0.006804655063689152,0.011117513813993637,Cluster2_vs_Cluster1,1,2
ENSG00000169410,PTPN9,ENSG00000169410.10,-0.08061560297197777,5.582313235400506,7.384426533841661,0.0068057001018164065,0.011118405776486073,Cluster2_vs_Cluster1,1,2
ENSG00000198728,LDB1,ENSG00000198728.11,-0.08518363128535218,6.653604273845636,7.38401186623574,0.00680724583250724,0.011120115524731524,Cluster2_vs_Cluster1,1,2
ENSG00000134480,CCNH,ENSG00000134480.16,0.17295551967203973,4.974348939644376,7.383251729306702,0.006810083162777043,0.011123934786419137,Cluster2_vs_Cluster1,1,2
ENSG00000213930,GALT,ENSG00000213930.12,0.14960322565253012,4.086651202446155,7.379767030944499,0.006823113399354539,0.011144401876781366,Cluster2_vs_Cluster1,1,2
ENSG00000143303,RRNAD1,ENSG00000143303.12,0.10449818365557574,5.570883630189251,7.378711826614043,0.00682704041220385,0.011149353609230812,Cluster2_vs_Cluster1,1,2
ENSG00000272468,AL021807.1,ENSG00000272468.1,0.2749283559741933,1.2598640916130401,7.3789501074727,0.006827146051241976,0.011149353609230812,Cluster2_vs_Cluster1,1,2
ENSG00000202343,AL078581.1,ENSG00000202343.1,0.1574549045239302,-0.848856223450885,7.377725610791347,0.006834419570711923,0.0111604137792662,Cluster2_vs_Cluster1,1,2
ENSG00000253605,HNRNPA1P38,ENSG00000253605.1,-0.19190302241156312,-1.517126889554615,7.372487359145284,0.006839498234863668,0.011167888454009964,Cluster2_vs_Cluster1,1,2
ENSG00000175073,VCPIP1,ENSG00000175073.8,0.13913694056322493,4.946725521640285,7.3751353077770325,0.006840432723028223,0.01116844542465881,Cluster2_vs_Cluster1,1,2
ENSG00000198576,ARC,ENSG00000198576.4,-0.3832763088675483,0.7043941474039436,7.375579749475175,0.006840842026281342,0.01116844542465881,Cluster2_vs_Cluster1,1,2
ENSG00000275426,AC253576.2,ENSG00000275426.1,0.25599356929122447,-1.3362736207072587,7.372941511905882,0.006842929623769665,0.011171034972058978,Cluster2_vs_Cluster1,1,2
ENSG00000215126,CBWD6,ENSG00000215126.10,0.18374007831114897,0.9340049683839977,7.374712029939011,0.006843542550448752,0.011171216926529408,Cluster2_vs_Cluster1,1,2
ENSG00000211652,IGLV7-43,ENSG00000211652.2,0.5212639769512124,-0.35448251163203104,7.375397886996498,0.0068441494106765985,0.011171388952347787,Cluster2_vs_Cluster1,1,2
ENSG00000188647,PTAR1,ENSG00000188647.13,0.14707717700792744,5.268570776345294,7.368729415485068,0.006864482707928112,0.011203757145909191,Cluster2_vs_Cluster1,1,2
ENSG00000142687,KIAA0319L,ENSG00000142687.18,0.1284963768288032,7.792597075989495,7.368257950333752,0.006866255237515655,0.011205428243161767,Cluster2_vs_Cluster1,1,2
ENSG00000255189,GLYATL1P1,ENSG00000255189.1,0.2585464705878919,0.8212763437875786,7.368655600911521,0.006866512589100923,0.011205428243161767,Cluster2_vs_Cluster1,1,2
ENSG00000273424,AL008582.1,ENSG00000273424.1,0.30621189770598173,-2.1875408085870216,7.353249351997318,0.006870592249435955,0.011211264542974273,Cluster2_vs_Cluster1,1,2
ENSG00000063241,ISOC2,ENSG00000063241.8,0.17234836249486063,5.879496493037714,7.366795508303548,0.006871759865420025,0.011212348533066864,Cluster2_vs_Cluster1,1,2
ENSG00000188811,NHLRC3,ENSG00000188811.14,-0.11911885811148304,4.479392785485347,7.365348160114481,0.00687722013511398,0.011220435985786885,Cluster2_vs_Cluster1,1,2
ENSG00000280173,AC104447.1,ENSG00000280173.1,0.23364267228248342,0.28162259479623264,7.365755946008185,0.006878819133400154,0.011220613612570351,Cluster2_vs_Cluster1,1,2
ENSG00000230409,TCEA1P2,ENSG00000230409.3,0.23475929879677987,1.132741028442448,7.365223809592926,0.0068788368182284235,0.011220613612570351,Cluster2_vs_Cluster1,1,2
ENSG00000166860,ZBTB39,ENSG00000166860.3,0.13838130848796273,3.6768334802680833,7.364924175702812,0.0068788400640514115,0.011220613612570351,Cluster2_vs_Cluster1,1,2
ENSG00000215559,ANKRD20A11P,ENSG00000215559.8,-0.4767837452212173,-1.831415345958298,7.3570609525520885,0.006879981140358802,0.01122165323354613,Cluster2_vs_Cluster1,1,2
ENSG00000105618,PRPF31,ENSG00000105618.14,0.1572181031509899,5.397276413480784,7.364159829159297,0.006881692108988184,0.011223622162085788,Cluster2_vs_Cluster1,1,2
ENSG00000267374,MIR924HG,ENSG00000267374.2,0.3288008343403617,-1.4666116755121559,7.36059426640741,0.006884761442707838,0.011227806051186126,Cluster2_vs_Cluster1,1,2
ENSG00000196693,ZNF33B,ENSG00000196693.15,0.11411523320990469,5.6155460527820225,7.361599092757338,0.0068913552218043145,0.011237736642715374,Cluster2_vs_Cluster1,1,2
ENSG00000240211,PPP1R35-AS1,ENSG00000240211.1,0.24425945128022183,-1.2528726694841734,7.359154304184123,0.006896906744737363,0.011245212207477448,Cluster2_vs_Cluster1,1,2
ENSG00000121653,MAPK8IP1,ENSG00000121653.11,0.14668927412135238,4.8966687779561555,7.360118974551198,0.006896949068131453,0.011245212207477448,Cluster2_vs_Cluster1,1,2
ENSG00000158816,VWA5B1,ENSG00000158816.15,0.7482608863359075,0.925273776081803,7.3589457885154035,0.006903073417765074,0.011254374014018777,Cluster2_vs_Cluster1,1,2
ENSG00000112852,PCDHB2,ENSG00000112852.7,0.3761436879211587,2.6673221342825504,7.3571626559027195,0.006908255141285373,0.011261843941182025,Cluster2_vs_Cluster1,1,2
ENSG00000014641,MDH1,ENSG00000014641.21,0.0948607927938055,6.928439440040094,7.35702083471416,0.0069086663060642615,0.011261843941182025,Cluster2_vs_Cluster1,1,2
ENSG00000115661,STK16,ENSG00000115661.14,0.10799340667530449,5.2766090328778565,7.355995136197729,0.006912551741375109,0.011267353123773565,Cluster2_vs_Cluster1,1,2
ENSG00000167858,TEKT1,ENSG00000167858.13,0.581782988069095,-0.5554446449860893,7.355281175227352,0.006919682065816243,0.011278150232674014,Cluster2_vs_Cluster1,1,2
ENSG00000105518,TMEM205,ENSG00000105518.14,0.2090878751929378,5.539280151021811,7.351109540235014,0.006931084854940346,0.011295455677607157,Cluster2_vs_Cluster1,1,2
ENSG00000068079,IFI35,ENSG00000068079.8,-0.2000802575957341,5.389753407444789,7.351049295856882,0.006931313871387073,0.011295455677607157,Cluster2_vs_Cluster1,1,2
ENSG00000241411,AC104619.1,ENSG00000241411.1,0.35300166242473646,-1.7156534772422414,7.344139276213327,0.006934223069345532,0.011299370003350918,Cluster2_vs_Cluster1,1,2
ENSG00000069493,CLEC2D,ENSG00000069493.15,-0.2415691628059267,2.4035705569971473,7.343175958583589,0.006961475753176296,0.011342948753182295,Cluster2_vs_Cluster1,1,2
ENSG00000280411,IGHV1-69D,ENSG00000280411.1,0.550296846895456,0.8141122805077835,7.343057628831753,0.006963589102774231,0.011344994108429783,Cluster2_vs_Cluster1,1,2
ENSG00000173120,KDM2A,ENSG00000173120.15,0.08567576015175546,6.725934446809618,7.342531217826714,0.006963749582020419,0.011344994108429783,Cluster2_vs_Cluster1,1,2
ENSG00000163935,SFMBT1,ENSG00000163935.14,0.1110305509795498,3.6570613851264557,7.341286501171042,0.0069685334405769446,0.011351957547037118,Cluster2_vs_Cluster1,1,2
ENSG00000152056,AP1S3,ENSG00000152056.17,0.16671508490168122,3.6155523068859767,7.340023674264263,0.0069733609292534846,0.01135899103692453,Cluster2_vs_Cluster1,1,2
ENSG00000121057,AKAP1,ENSG00000121057.13,0.11087195607457515,7.1366709668748936,7.336421286510953,0.006987111627570859,0.011380557558484758,Cluster2_vs_Cluster1,1,2
ENSG00000166169,POLL,ENSG00000166169.17,0.12392978702935119,5.051649533475702,7.335740933766321,0.006989719812976455,0.011383973407930728,Cluster2_vs_Cluster1,1,2
ENSG00000107372,ZFAND5,ENSG00000107372.13,-0.12264558240058152,7.158037660257058,7.333666491290604,0.00699767118828613,0.011396090435079328,Cluster2_vs_Cluster1,1,2
ENSG00000198799,LRIG2,ENSG00000198799.12,0.09230082964575866,4.513234609149714,7.332395828855855,0.007002555205502597,0.011403210695393374,Cluster2_vs_Cluster1,1,2
ENSG00000145335,SNCA,ENSG00000145335.17,0.3114964187500795,3.3166139926057254,7.328647572419875,0.0070170006049768445,0.011425898872675182,Cluster2_vs_Cluster1,1,2
ENSG00000115239,ASB3,ENSG00000115239.24,0.13835581570122008,3.9653487449329523,7.3281607654198275,0.007018847486871365,0.011428070856967797,Cluster2_vs_Cluster1,1,2
ENSG00000254670,RASSF10-DT,ENSG00000254670.1,-0.37175087110710026,-2.3215623692351954,7.310287334446916,0.007029509689046555,0.011444594558422137,Cluster2_vs_Cluster1,1,2
ENSG00000287299,AC012459.1,ENSG00000287299.1,-0.32958405417374725,-0.019537677239047268,7.326037608094796,0.0070312488352757925,0.01144658946970468,Cluster2_vs_Cluster1,1,2
ENSG00000226833,AC092164.1,ENSG00000226833.6,0.23024402164248128,3.2418180165938724,7.322082649563313,0.007042306632662147,0.011463753369076702,Cluster2_vs_Cluster1,1,2
ENSG00000170324,FRMPD2,ENSG00000170324.21,0.27219568059853394,0.45315512201443736,7.32070254132272,0.007050283748153443,0.011475900267252247,Cluster2_vs_Cluster1,1,2
ENSG00000225648,SBDSP1,ENSG00000225648.5,-0.1096996245726325,3.689774619626814,7.319691494989024,0.0070515224050579995,0.011477077856175718,Cluster2_vs_Cluster1,1,2
ENSG00000033011,ALG1,ENSG00000033011.13,0.10910351870358473,4.466120807913872,7.319536367743041,0.007052100699076193,0.011477180543053795,Cluster2_vs_Cluster1,1,2
ENSG00000008516,MMP25,ENSG00000008516.17,-0.20473383233208553,0.9733434551906496,7.317104185287274,0.007062969691103114,0.011494029937081165,Cluster2_vs_Cluster1,1,2
ENSG00000150540,HNMT,ENSG00000150540.14,-0.16636220206366031,5.286301701362047,7.315623372027985,0.007067239954907515,0.011500139114351696,Cluster2_vs_Cluster1,1,2
ENSG00000089820,ARHGAP4,ENSG00000089820.16,-0.2067775323740934,3.7556615318309423,7.315042906594008,0.007069517819694224,0.011503005512331329,Cluster2_vs_Cluster1,1,2
ENSG00000125124,BBS2,ENSG00000125124.13,-0.10432405243398439,5.287285591677481,7.312980750114862,0.007077488277558233,0.011515133388779197,Cluster2_vs_Cluster1,1,2
ENSG00000121742,GJB6,ENSG00000121742.19,0.41648972064082634,-1.1186598342419571,7.312772957151265,0.0070780778471318945,0.01151525160304953,Cluster2_vs_Cluster1,1,2
ENSG00000074370,ATP2A3,ENSG00000074370.18,-0.26235360084842313,5.781457682434628,7.310078982977419,0.007088758519276201,0.011531785711546366,Cluster2_vs_Cluster1,1,2
ENSG00000143842,SOX13,ENSG00000143842.15,-0.1135563072036054,5.66247277579714,7.309484865337179,0.007091068470937733,0.011534701155683088,Cluster2_vs_Cluster1,1,2
ENSG00000172724,CCL19,ENSG00000172724.12,-0.4235880985097325,3.564536666811327,7.306398328916849,0.007103117637899911,0.01155345733203098,Cluster2_vs_Cluster1,1,2
ENSG00000219545,UMAD1,ENSG00000219545.11,-0.1381054249166575,4.7743386895813,7.301964684563872,0.0071203768787746835,0.01158068450963449,Cluster2_vs_Cluster1,1,2
ENSG00000103274,NUBP1,ENSG00000103274.11,0.08361038898570398,3.366895909949929,7.295239354037629,0.007146730745840449,0.011622214303225305,Cluster2_vs_Cluster1,1,2
ENSG00000048707,VPS13D,ENSG00000048707.15,-0.12420407449804968,6.776017138042648,7.295170786769998,0.007146954874529041,0.011622214303225305,Cluster2_vs_Cluster1,1,2
ENSG00000257576,HSPD1P4,ENSG00000257576.1,0.20964745439899257,-1.9013896014716785,7.2856317969928,0.0071544537761017695,0.011633559618264169,Cluster2_vs_Cluster1,1,2
ENSG00000068078,FGFR3,ENSG00000068078.20,0.24356777481406713,4.909196178631106,7.292552051156983,0.007157230569661034,0.011637225414228075,Cluster2_vs_Cluster1,1,2
ENSG00000189195,BTBD8,ENSG00000189195.15,-0.14317562183574542,2.92595302093803,7.291522543395193,0.007161353937366204,0.011643079963706535,Cluster2_vs_Cluster1,1,2
ENSG00000135407,AVIL,ENSG00000135407.10,0.18458423808146482,1.5785212224461698,7.289155458856057,0.007171223953432409,0.011658275998731212,Cluster2_vs_Cluster1,1,2
ENSG00000002586,CD99,ENSG00000002586.20,-0.12385991757003123,8.22579613084177,7.286859478799508,0.007179611822049733,0.011671060461164763,Cluster2_vs_Cluster1,1,2
ENSG00000002586,CD99,ENSG00000002586.20,-0.12385991757003123,8.22579613084177,7.286859478799508,0.007179611822049733,0.011671060461164763,Cluster2_vs_Cluster1,1,2
ENSG00000279145,AC011912.1,ENSG00000279145.2,-0.2083044965435712,-1.2089553962852433,7.285841728104604,0.007182520577383247,0.011674936950190921,Cluster2_vs_Cluster1,1,2
ENSG00000236698,EIF1AXP1,ENSG00000236698.1,0.2077055401625033,-2.0369451357167834,7.275719974653428,0.007185641858571525,0.011679158301721717,Cluster2_vs_Cluster1,1,2
ENSG00000163393,SLC22A15,ENSG00000163393.13,0.23544396996755798,2.0600618022314503,7.283862414106494,0.007191746909552756,0.011688228343481924,Cluster2_vs_Cluster1,1,2
ENSG00000234409,CCDC188,ENSG00000234409.7,0.29096839750052944,-0.9565988397912245,7.282710508708682,0.007198408402917976,0.011698201341683962,Cluster2_vs_Cluster1,1,2
ENSG00000198171,DDRGK1,ENSG00000198171.13,0.14641999009201648,6.415273127893009,7.281140429358718,0.007202172173146009,0.011703464111253458,Cluster2_vs_Cluster1,1,2
ENSG00000103994,ZNF106,ENSG00000103994.18,-0.18793543175772093,6.676086317720938,7.28066782465858,0.007204039703153992,0.01170564496478202,Cluster2_vs_Cluster1,1,2
ENSG00000240571,AC087071.2,ENSG00000240571.1,0.21654966212381485,-2.1827462302861753,7.266119129438848,0.007212330433766061,0.011718261620086538,Cluster2_vs_Cluster1,1,2
ENSG00000271737,AC008608.2,ENSG00000271737.1,0.22111843060362388,0.9414285521606451,7.276771114054344,0.007221026093064566,0.011731534296616053,Cluster2_vs_Cluster1,1,2
ENSG00000120699,EXOSC8,ENSG00000120699.13,0.12148482005452899,3.9321923822677065,7.274655556768356,0.007227865878953515,0.011741790139681138,Cluster2_vs_Cluster1,1,2
ENSG00000233170,AC138356.2,ENSG00000233170.4,-0.2686220170667257,-1.4815860363361026,7.267798418846775,0.007245745008558309,0.011769976779615972,Cluster2_vs_Cluster1,1,2
ENSG00000256916,AP000851.1,ENSG00000256916.1,-0.4999584948457136,-0.6390946338114472,7.26827816363387,0.007257631346416578,0.011788425337522574,Cluster2_vs_Cluster1,1,2
ENSG00000182287,AP1S2,ENSG00000182287.15,-0.12562214479935432,4.018470791899341,7.266245592844666,0.007261292329134778,0.011793511899689083,Cluster2_vs_Cluster1,1,2
ENSG00000242028,HYPK,ENSG00000242028.8,0.2508395894637964,-0.7170300683947692,7.26481905855465,0.00727139771831627,0.011809063714436942,Cluster2_vs_Cluster1,1,2
ENSG00000218208,RPS27AP11,ENSG00000218208.1,0.2627124994119749,-1.1908741627497232,7.26016856796668,0.007283670151736685,0.01182813237864398,Cluster2_vs_Cluster1,1,2
ENSG00000108786,HSD17B1,ENSG00000108786.11,0.2258642594201458,0.8393949155469469,7.259892482595901,0.007288429511681714,0.011834998486167618,Cluster2_vs_Cluster1,1,2
ENSG00000166682,TMPRSS5,ENSG00000166682.13,0.2308000762216042,-0.8065032800555844,7.259521964813865,0.007291985404184341,0.011839909537100188,Cluster2_vs_Cluster1,1,2
ENSG00000179603,GRM8,ENSG00000179603.18,0.44069986585567816,-1.1224051357221514,7.256892925271285,0.007298369142090354,0.011849411076331669,Cluster2_vs_Cluster1,1,2
ENSG00000157259,GATAD1,ENSG00000157259.8,0.08507543125844524,5.7809926008182835,7.255652755833142,0.007303602349008684,0.011856343102555032,Cluster2_vs_Cluster1,1,2
ENSG00000213315,AL122020.1,ENSG00000213315.5,0.24772528638046787,-0.5112327013696938,7.25689124513905,0.007303703209425089,0.011856343102555032,Cluster2_vs_Cluster1,1,2
ENSG00000247746,USP51,ENSG00000247746.4,-0.1915565158505384,2.7676553817430065,7.253472710439613,0.007312453074605108,0.011869682100187845,Cluster2_vs_Cluster1,1,2
ENSG00000229604,MTATP8P2,ENSG00000229604.2,0.6616511240554537,0.33230335563237756,7.249322118643792,0.007332298714818083,0.011901028668124038,Cluster2_vs_Cluster1,1,2
ENSG00000211962,IGHV1-46,ENSG00000211962.2,0.5493910130936216,1.278422101218197,7.247534341735535,0.007337264648760803,0.011908221228358183,Cluster2_vs_Cluster1,1,2
ENSG00000147036,LANCL3,ENSG00000147036.12,0.35032460191246,-0.3050641970511987,7.24296164258166,0.007359616507411283,0.011943627663407968,Cluster2_vs_Cluster1,1,2
ENSG00000144741,SLC25A26,ENSG00000144741.18,-0.11017099758900739,4.310606631618364,7.240092452314485,0.007366257274379456,0.011953533894329191,Cluster2_vs_Cluster1,1,2
ENSG00000227077,AC107983.1,ENSG00000227077.3,0.3092804294774602,0.6072563385518084,7.236594584816227,0.007382873958851347,0.011979625841746045,Cluster2_vs_Cluster1,1,2
ENSG00000139218,SCAF11,ENSG00000139218.18,0.11977697550375146,6.748454699048183,7.233389378279547,0.007393399128495071,0.01199583047235868,Cluster2_vs_Cluster1,1,2
ENSG00000180596,H2BC4,ENSG00000180596.7,0.33722184396140464,4.339318273485988,7.229405155634805,0.007409601550013881,0.012021243444006935,Cluster2_vs_Cluster1,1,2
ENSG00000112541,PDE10A,ENSG00000112541.17,0.34612017370797504,3.9833351713997667,7.229088018493665,0.007410901514042336,0.012022081358575566,Cluster2_vs_Cluster1,1,2
ENSG00000175550,DRAP1,ENSG00000175550.8,0.160463272804674,6.334781011524136,7.229009618296084,0.007411197346919166,0.012022081358575566,Cluster2_vs_Cluster1,1,2
ENSG00000179941,BBS10,ENSG00000179941.9,0.13213503956349207,4.236337102044013,7.22812162110909,0.007414826602394327,0.012027092778617915,Cluster2_vs_Cluster1,1,2
ENSG00000246250,AC087521.2,ENSG00000246250.3,0.3081198938455511,-1.6136296270374846,7.224078934273835,0.007415616669549552,0.012027498547328385,Cluster2_vs_Cluster1,1,2
ENSG00000119787,ATL2,ENSG00000119787.14,-0.10915506605500276,5.830515409535067,7.227371300049302,0.007417866477736917,0.012030271660202773,Cluster2_vs_Cluster1,1,2
ENSG00000112339,HBS1L,ENSG00000112339.15,0.07662615004289292,5.302300533850145,7.225259735749616,0.00742647163922829,0.01204335071027798,Cluster2_vs_Cluster1,1,2
ENSG00000196116,TDRD7,ENSG00000196116.8,-0.11829665580872192,3.9351723408253214,7.224766895462309,0.007428505670178069,0.012045772369672211,Cluster2_vs_Cluster1,1,2
ENSG00000172845,SP3,ENSG00000172845.17,0.11622386797043024,6.355791235659244,7.222863105272599,0.007436249262313527,0.01205745140232611,Cluster2_vs_Cluster1,1,2
ENSG00000254428,AP003392.1,ENSG00000254428.1,0.24287060264377802,-1.4571584985895283,7.2196596108637685,0.0074410963156282765,0.012064432505331232,Cluster2_vs_Cluster1,1,2
ENSG00000229133,RPS7P4,ENSG00000229133.1,0.2242286067111678,-1.7124054127592456,7.213159377627331,0.007454608485652683,0.012085460536706557,Cluster2_vs_Cluster1,1,2
ENSG00000054392,HHAT,ENSG00000054392.13,-0.20405267025865034,3.546512578925275,7.218131664671465,0.007455629097825668,0.01208623558523231,Cluster2_vs_Cluster1,1,2
ENSG00000115548,KDM3A,ENSG00000115548.17,0.11186567001601448,5.719884455804385,7.2168334297040495,0.007460909574054184,0.01209391563568399,Cluster2_vs_Cluster1,1,2
ENSG00000172554,SNTG2,ENSG00000172554.12,-0.28978224405293573,-0.4664740391576887,7.217787611286551,0.007462142642368189,0.012095034316358859,Cluster2_vs_Cluster1,1,2
ENSG00000104872,PIH1D1,ENSG00000104872.11,0.1374010913827306,6.1871343440837805,7.2098741815152305,0.0074894755754956206,0.012137978084498737,Cluster2_vs_Cluster1,1,2
ENSG00000239774,AC125618.1,ENSG00000239774.1,0.23421046223139894,-1.8118224896261093,7.203564665726728,0.007489726926853689,0.012137978084498737,Cluster2_vs_Cluster1,1,2
ENSG00000119715,ESRRB,ENSG00000119715.15,0.30958063192476604,-1.3000075583587067,7.20611094021802,0.0075007118452405696,0.012154896179269962,Cluster2_vs_Cluster1,1,2
ENSG00000050820,BCAR1,ENSG00000050820.17,-0.1296222983059088,6.0176230836618485,7.205351721341454,0.007508099425604752,0.012165982754160391,Cluster2_vs_Cluster1,1,2
ENSG00000187867,PALM3,ENSG00000187867.10,-0.3697299910607509,1.1121746467205504,7.205156747470186,0.007510203125478685,0.012168506438743811,Cluster2_vs_Cluster1,1,2
ENSG00000169231,THBS3,ENSG00000169231.13,0.17089994340973522,4.019086515875427,7.2036903627681985,0.0075149751001604296,0.012175352749547192,Cluster2_vs_Cluster1,1,2
ENSG00000180113,TDRD6,ENSG00000180113.16,0.34442045010033795,4.203434098913683,7.201288058813642,0.00752489137260903,0.012190531969137617,Cluster2_vs_Cluster1,1,2
ENSG00000273716,AC092670.1,ENSG00000273716.2,0.1979322889738892,-2.104423054218998,7.187054409179285,0.007538054812710047,0.012210969099966676,Cluster2_vs_Cluster1,1,2
ENSG00000137642,SORL1,ENSG00000137642.13,-0.22160415497992328,7.4598025584025835,7.196556349898883,0.007544455396145553,0.012220448837339816,Cluster2_vs_Cluster1,1,2
ENSG00000168591,TMUB2,ENSG00000168591.16,-0.08772066798502039,5.592958346686321,7.195314521737536,0.007549603559220685,0.012227898683201918,Cluster2_vs_Cluster1,1,2
ENSG00000237991,RPL35P1,ENSG00000237991.3,0.22650387015680026,0.09976627576340048,7.195129838191798,0.007554422783429049,0.01223481471075601,Cluster2_vs_Cluster1,1,2
ENSG00000137764,MAP2K5,ENSG00000137764.20,0.09433825755670827,4.563831293919526,7.192913330562679,0.007559574028322785,0.012242267419958323,Cluster2_vs_Cluster1,1,2
