ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000164163,ABCE1,ENSG00000164163.11,-0.16195916462379373,5.858881429537657,4.610910878027701,0.03375891029766764,0.06296048533873314,Cluster2_vs_Cluster1,1,2
ENSG00000182628,SKA2,ENSG00000182628.13,-0.24589593074354293,6.031233113675918,4.610892865585219,0.0337592510966187,0.06296048533873314,Cluster2_vs_Cluster1,1,2
ENSG00000213658,LAT,ENSG00000213658.12,-0.47845743315454164,1.773564371125913,4.606210757725652,0.033855536962572104,0.06313467559371666,Cluster2_vs_Cluster1,1,2
ENSG00000147119,CHST7,ENSG00000147119.4,-0.2100146913200863,1.9172750157101215,4.605645540722287,0.03386493410384164,0.06314338838992345,Cluster2_vs_Cluster1,1,2
ENSG00000122481,RWDD3,ENSG00000122481.17,-0.23269580409878857,1.4852734298448578,4.60579862328877,0.033865980930336,0.06314338838992345,Cluster2_vs_Cluster1,1,2
ENSG00000156171,DRAM2,ENSG00000156171.15,-0.13274004975040307,5.545607393008049,4.604036555966059,0.03388936360673622,0.06318160154357436,Cluster2_vs_Cluster1,1,2
ENSG00000188763,FZD9,ENSG00000188763.5,-0.5815329261700217,-0.10904068752943215,4.604338688339433,0.033912586163351736,0.06321950969192605,Cluster2_vs_Cluster1,1,2
ENSG00000077420,APBB1IP,ENSG00000077420.16,-0.5011002015788883,7.841599281264157,4.601980906249711,0.03392847452244898,0.06324374020712077,Cluster2_vs_Cluster1,1,2
ENSG00000155304,HSPA13,ENSG00000155304.6,0.2460322313201666,4.43729870664563,4.599983430681395,0.03396674146855482,0.06330967742839931,Cluster2_vs_Cluster1,1,2
ENSG00000133321,PLAAT4,ENSG00000133321.11,-0.412189704191358,5.96520098391187,4.599670003317597,0.033972502869795834,0.06331502238425323,Cluster2_vs_Cluster1,1,2
ENSG00000235946,H2BW3P,ENSG00000235946.1,-0.4386394877916652,-2.3029445722043125,4.571613481078866,0.033978087176142764,0.06332003640354346,Cluster2_vs_Cluster1,1,2
ENSG00000256294,ZNF225,ENSG00000256294.8,-0.17072489342568944,2.8746431669569765,4.598318762893028,0.034000085110961475,0.06335563466426819,Cluster2_vs_Cluster1,1,2
ENSG00000140600,SH3GL3,ENSG00000140600.17,-0.6140522742022193,2.7765708372828564,4.598142554963727,0.034003940226034,0.06335742247684782,Cluster2_vs_Cluster1,1,2
ENSG00000171604,CXXC5,ENSG00000171604.12,0.27289430491140065,8.18249383048539,4.597665144119353,0.03401074691631396,0.06336470900280564,Cluster2_vs_Cluster1,1,2
ENSG00000106100,NOD1,ENSG00000106100.11,0.34914213612360384,3.1917635412448515,4.595679709973811,0.03405000348471819,0.06343244582764018,Cluster2_vs_Cluster1,1,2
ENSG00000261131,AC012186.2,ENSG00000261131.1,0.3287918555208029,-1.8421574085852117,4.578718489973969,0.034061991495461,0.06344934381322748,Cluster2_vs_Cluster1,1,2
ENSG00000118518,RNF146,ENSG00000118518.16,0.19532133822519548,5.1963754657922445,4.594823846577134,0.03406506431029454,0.06344934381322748,Cluster2_vs_Cluster1,1,2
ENSG00000160570,DEDD2,ENSG00000160570.14,-0.19592120614932715,5.743182255017738,4.594680262641121,0.03406777381708393,0.06344934381322748,Cluster2_vs_Cluster1,1,2
ENSG00000279908,AC026748.3,ENSG00000279908.1,-0.553960151550289,1.6303570388646274,4.594077456113832,0.0340883529940597,0.06348226772576612,Cluster2_vs_Cluster1,1,2
ENSG00000177200,CHD9,ENSG00000177200.17,-0.2114580700532345,5.474826197015179,4.592565244995655,0.03410824826572822,0.0635139125152454,Cluster2_vs_Cluster1,1,2
ENSG00000250786,SNHG18,ENSG00000250786.2,-0.4831293469793798,2.051755730629668,4.5877481987916,0.03420603922590715,0.06369059129119635,Cluster2_vs_Cluster1,1,2
ENSG00000240065,PSMB9,ENSG00000240065.8,-0.3471780030120408,6.8067268399940435,4.586325110781851,0.03422793388609097,0.06372593545163975,Cluster2_vs_Cluster1,1,2
ENSG00000182378,PLCXD1,ENSG00000182378.14,-0.2526874813098259,5.317967108147208,4.585050010234005,0.03425247771065864,0.06376620542067651,Cluster2_vs_Cluster1,1,2
ENSG00000182378,PLCXD1,ENSG00000182378.14,-0.2526874813098259,5.317967108147208,4.585050010234005,0.03425247771065864,0.06376620542067651,Cluster2_vs_Cluster1,1,2
ENSG00000042286,AIFM2,ENSG00000042286.15,0.2536170333628667,3.834518191793518,4.58467157202884,0.03426031964405452,0.06377537806805453,Cluster2_vs_Cluster1,1,2
ENSG00000162779,AXDND1,ENSG00000162779.22,-0.405033978511005,-1.691998472011985,4.572343628258727,0.03428805128243435,0.06381714201237701,Cluster2_vs_Cluster1,1,2
