ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000279203,AC005785.2,ENSG00000279203.1,0.43346326543963143,-1.6843196779700553,11.7610596667926,6.958013625842346e-4,0.004911294504815311
ENSG00000183891,TTC32,ENSG00000183891.6,0.25233821985006694,3.352007253492219,11.783121565927752,6.959780508831795e-4,0.004911294504815311
ENSG00000167476,JSRP1,ENSG00000167476.10,-0.9067141078049868,0.08938115946519581,11.785081760532314,6.965216216592787e-4,0.004913472593128322
ENSG00000280411,IGHV1-69D,ENSG00000280411.1,0.9525856405221338,1.050947370443781,11.777619656441624,6.98593012707455e-4,0.004926423281789997
ENSG00000240230,COX19,ENSG00000240230.6,0.17315275514013545,3.7311255117683935,11.773130065080302,6.995497358935316e-4,0.004930089070450062
ENSG00000106128,GHRHR,ENSG00000106128.19,0.7553825271020304,0.31010981144660565,11.777210581500931,6.995842589929138e-4,0.004930089070450062
ENSG00000272072,AC004492.1,ENSG00000272072.1,0.4625519076972159,-0.6866261184067977,11.773226550485335,7.014643029024105e-4,0.004941673074943353
ENSG00000196123,KIAA0895L,ENSG00000196123.13,0.31218618172557167,4.1297431970215435,11.76646018610623,7.019433673711732e-4,0.00494336573111768
ENSG00000100991,TRPC4AP,ENSG00000100991.12,-0.135855340740407,6.848310360499632,11.765782640401794,7.021772608123268e-4,0.00494336573111768
ENSG00000278834,AC073508.3,ENSG00000278834.1,0.37794995511478185,-1.233970741102996,11.757638782622525,7.035664332842411e-4,0.0049514789766397
ENSG00000065308,TRAM2,ENSG00000065308.5,-0.3264095656417356,5.260940227178785,11.760313047483743,7.041539266077446e-4,0.004953946696578401
ENSG00000125810,CD93,ENSG00000125810.10,-0.3664803601671988,5.550877854608285,11.757847142869771,7.050456611757709e-4,0.004958552471133968
ENSG00000266472,MRPS21,ENSG00000266472.6,0.25627662341537066,6.208619620131217,11.755115038606737,7.060353066748008e-4,0.004963843520810129
ENSG00000139636,LMBR1L,ENSG00000139636.15,0.1867630966649191,4.747022618905332,11.752176432713918,7.071044063749431e-4,0.004968925007070501
ENSG00000272588,AC139887.4,ENSG00000272588.1,0.49209409400206805,-1.4100288091676327,11.741158614102812,7.074480207422119e-4,0.004968925007070501
ENSG00000280383,Z95331.1,ENSG00000280383.1,0.698019140059719,0.45525059174049837,11.754436169153081,7.07649205990241e-4,0.004968925007070501
ENSG00000288063,AC099050.1,ENSG00000288063.1,0.5116878941485085,-2.0962962914838292,11.697560861817921,7.077083379261343e-4,0.004968925007070501
ENSG00000054523,KIF1B,ENSG00000054523.18,-0.2268511377067292,6.395075752724964,11.74962980473645,7.080274655606861e-4,0.004969497473042722
ENSG00000120438,TCP1,ENSG00000120438.12,-0.17846555537324674,7.443398746195713,11.746730944166039,7.090825630511262e-4,0.004975233441387909
ENSG00000074582,BCS1L,ENSG00000074582.15,0.19783913230470868,4.836869471279146,11.741883461164095,7.108523455148561e-4,0.004985064378233288
ENSG00000103264,FBXO31,ENSG00000103264.18,-0.20746499397723236,5.015199064936759,11.741588162620614,7.109603671959217e-4,0.004985064378233288
ENSG00000268182,SMIM17,ENSG00000268182.6,0.32977142292834744,-0.47051258979757477,11.743286757879368,7.125033028176752e-4,0.0049942088075517746
ENSG00000270426,AC099343.2,ENSG00000270426.1,0.504519175553492,-1.243523157063395,11.731816512070898,7.129587211380968e-4,0.004995726837964634
ENSG00000229413,AC018638.1,ENSG00000229413.2,0.3322976279746752,-0.4253630469131122,11.740945299348596,7.133752897710134e-4,0.004996971721651211
ENSG00000247516,MIR4458HG,ENSG00000247516.8,0.3798379812851144,3.4722270502152246,11.732936139508496,7.141469472178881e-4,0.005000702225647589
ENSG00000272914,AL359532.1,ENSG00000272914.1,0.33376623107632764,-1.3957689335631684,11.722216391358568,7.147817440685466e-4,0.005003472208479826
ENSG00000015479,MATR3,ENSG00000015479.20,0.5284716143300735,1.57895278224076,11.72969722706001,7.156464814556262e-4,0.005007849383113375
ENSG00000170629,DPY19L2P2,ENSG00000170629.14,0.47416438408156975,0.5171131033053631,11.73117624734556,7.159986214028922e-4,0.005008637847914011
ENSG00000225793,TMEM30A-DT,ENSG00000225793.3,0.25059604293508236,0.1558616442443209,11.73142071627853,7.163730484167032e-4,0.005009307512968789
ENSG00000196569,LAMA2,ENSG00000196569.13,-0.48737902764831537,4.1512257502458425,11.72630560328895,7.165733447505554e-4,0.005009307512968789
ENSG00000284308,C2orf81,ENSG00000284308.1,0.3919445894479118,-0.2955650755822737,11.729570303633977,7.175653764433936e-4,0.005014566459635823
ENSG00000162618,ADGRL4,ENSG00000162618.15,-0.3342910589518151,3.875676227896923,11.722401166268181,7.180165677324741e-4,0.005016043597425661
ENSG00000269054,AC012313.6,ENSG00000269054.2,0.2616987282773742,0.45147522867696754,11.72487582896933,7.1839692255984e-4,0.005017025052508051
ENSG00000196275,GTF2IRD2,ENSG00000196275.14,0.19291610211055302,2.4670238404104645,11.71754316647256,7.198892625556601e-4,0.005025768963823159
ENSG00000106336,FBXO24,ENSG00000106336.13,0.3048970990048533,-1.045963440319138,11.716865094184177,7.20278968661135e-4,0.00502681178128672
ENSG00000063177,RPL18,ENSG00000063177.13,0.35644380757260113,10.411801491286313,11.714974534545787,7.207466520226635e-4,0.005028397923184133
ENSG00000163806,SPDYA,ENSG00000163806.16,0.7756319083085843,0.20335277524332276,11.718184044302523,7.213992694911321e-4,0.005031272797824781
ENSG00000149273,RPS3,ENSG00000149273.15,0.3018870653639663,10.673923580612321,11.712282162814473,7.217444912318566e-4,0.005032002592868504
ENSG00000254676,AP000873.4,ENSG00000254676.1,0.40283120568809166,-1.6893836336784853,11.68468450681439,7.235053201346098e-4,0.005042598225903199
ENSG00000101940,WDR13,ENSG00000101940.18,0.26134452919057444,7.113605165945625,11.699733811340792,7.264137172291135e-4,0.005058999849238247
ENSG00000279861,AC073548.1,ENSG00000279861.1,0.38232594898994254,0.48705723570520654,11.702870718120982,7.265179209982299e-4,0.005058999849238247
ENSG00000107104,KANK1,ENSG00000107104.20,-0.2661758195216316,6.05543998079775,11.699138409808977,7.266360948219399e-4,0.005058999849238247
ENSG00000100448,CTSG,ENSG00000100448.4,-0.6573736675336491,0.11681389736031259,11.702775968925058,7.268260923197998e-4,0.005058999849238247
ENSG00000203667,COX20,ENSG00000203667.10,0.5622885811530963,0.1372080954106268,11.701647488751183,7.275144482195014e-4,0.005062106519946471
ENSG00000044115,CTNNA1,ENSG00000044115.21,-0.14068126700730862,8.544300787625389,11.694488933719411,7.283744066821228e-4,0.005066257152726509
ENSG00000136573,BLK,ENSG00000136573.14,0.8301152209689846,-0.36190606988722046,11.70020900053598,7.285954061675913e-4,0.005066257152726509
ENSG00000121101,TEX14,ENSG00000121101.16,0.3001054169484256,-0.29790243058378424,11.690883353650694,7.319110788984022e-4,0.005087621178544028
ENSG00000066056,TIE1,ENSG00000066056.14,-0.31744953867968795,4.238117580626196,11.683737122983535,7.324201758415999e-4,0.005089468570731862
ENSG00000179331,RAB39A,ENSG00000179331.3,0.6292818368001308,-1.3747915049975763,11.674138984743008,7.334879995216407e-4,0.005095195947523958
ENSG00000146242,TPBG,ENSG00000146242.9,-0.29679779125848005,3.948210293262045,11.677533949590206,7.347634846626816e-4,0.005100660565069291
ENSG00000185052,SLC24A3,ENSG00000185052.12,-0.3731524664419393,3.933221811779963,11.676963523743025,7.349794700092483e-4,0.005100660565069291
ENSG00000228624,HDAC2-AS2,ENSG00000228624.7,0.363817158183089,-1.135009414742424,11.675962021364516,7.350062604283248e-4,0.005100660565069291
ENSG00000185352,HS6ST3,ENSG00000185352.8,-0.7089343110671474,2.4773221967569032,11.675826862868073,7.355477559414886e-4,0.005102725327785133
ENSG00000007168,PAFAH1B1,ENSG00000007168.14,-0.15068605188536519,6.494244524011924,11.670774373249028,7.373071518687493e-4,0.005113234876819218
ENSG00000248858,FLJ46284,ENSG00000248858.7,0.32903201808070676,-0.8767501394457268,11.671425969636429,7.383715841749731e-4,0.005118919474512342
ENSG00000158445,KCNB1,ENSG00000158445.10,-0.46982178753832243,2.6560015949945504,11.663476440788266,7.40179465567795e-4,0.005129752717632869
ENSG00000164175,SLC45A2,ENSG00000164175.15,-0.9288311495025325,3.048789310939002,11.661210893503483,7.410225640559669e-4,0.005133894650478504
ENSG00000280161,AC022413.1,ENSG00000280161.1,0.38572317097449044,-0.5883121216849077,11.66448943457935,7.418282605161123e-4,0.005137774800316227
ENSG00000176658,MYO1D,ENSG00000176658.17,-0.2082512220439544,6.888017469293523,11.65785226371972,7.422214213661162e-4,0.00513879617652886
ENSG00000228037,AL139246.3,ENSG00000228037.1,0.3946908592713694,-1.864323342810334,11.621281896570398,7.4321519218701e-4,0.0051439738450640305
ENSG00000139180,NDUFA9,ENSG00000139180.11,0.2947451048291642,3.5981802579759856,11.652003980439304,7.444764549968262e-4,0.0051509988530313
ENSG00000113273,ARSB,ENSG00000113273.17,-0.2402541614560632,3.7932599586718077,11.646197622783996,7.466992345576555e-4,0.005164669705690451
ENSG00000237214,AL080243.2,ENSG00000237214.3,0.45377935480704046,0.6908611995814055,11.648036103876986,7.47039624573636e-4,0.005165315962837081
ENSG00000162571,TTLL10,ENSG00000162571.14,0.6155521669698427,-1.2841397312374072,11.637141178664033,7.485113783800291e-4,0.0051737818870445105
ENSG00000229980,TOB1-AS1,ENSG00000229980.5,0.28761950356115434,0.736162260887423,11.638873289083943,7.505010391346068e-4,0.005185820857132288
ENSG00000100288,CHKB,ENSG00000100288.20,0.41748008594920516,-1.4099709242785423,11.622579160725815,7.523163350023783e-4,0.005194563829446544
ENSG00000198563,DDX39B,ENSG00000198563.14,0.2950665659399667,5.930211907783117,11.631472171992185,7.523575818709495e-4,0.005194563829446544
ENSG00000029534,ANK1,ENSG00000029534.21,-0.6495075678879393,2.404536294106803,11.631504619044712,7.525113981269376e-4,0.005194563829446544
ENSG00000140718,FTO,ENSG00000140718.21,-0.21659999557071816,5.513449760775904,11.628748556672386,7.534125016702883e-4,0.005199068256329841
ENSG00000080823,MOK,ENSG00000080823.23,0.23998483190318434,2.8991539774153496,11.625713390078669,7.546394234743194e-4,0.005205817342146723
ENSG00000183023,SLC8A1,ENSG00000183023.18,-0.4845786493582985,4.722783332853823,11.61974093605681,7.569162498409231e-4,0.0052198022689326565
ENSG00000256862,PARP11-AS1,ENSG00000256862.3,0.5794186050952342,-0.8924201043167315,11.619123841618324,7.585363183190924e-4,0.005229250373751528
ENSG00000185164,NOMO2,ENSG00000185164.14,-0.42035684066599316,3.6958340640154015,11.614285761743675,7.590591340024245e-4,0.005231130427279971
ENSG00000272141,AL390719.2,ENSG00000272141.1,0.6113276259696794,2.0488792214333382,11.612969343504627,7.597266615079197e-4,0.005234006209518988
ENSG00000226690,AC013470.2,ENSG00000226690.8,0.5935970083855358,-1.5376791902344353,11.590265257168328,7.630420385837222e-4,0.005255115995725101
ENSG00000253948,VPS13B-DT,ENSG00000253948.2,0.30848954783378824,1.178317604001647,11.60411703529321,7.636166022247466e-4,0.005257341952644107
ENSG00000226747,FSIP2-AS2,ENSG00000226747.6,0.5890566668704835,-0.9955865637997502,11.603298891228643,7.642714892787764e-4,0.005260119272706446
ENSG00000261889,AC108134.2,ENSG00000261889.1,0.3616867938555604,-1.3296114991196986,11.584996262299843,7.680557164756929e-4,0.005284425449278155
ENSG00000196535,MYO18A,ENSG00000196535.17,-0.26628829991121133,5.364170031959606,11.586301278634897,7.700427711356954e-4,0.005296354686311807
ENSG00000173714,WFIKKN2,ENSG00000173714.8,-0.45130368974950086,-1.0229808836276968,11.57772473341152,7.71085049403435e-4,0.005299648277305555
ENSG00000141433,ADCYAP1,ENSG00000141433.13,-0.69433994491825,-0.6249913915970985,11.58268871635647,7.712846585739763e-4,0.005299648277305555
ENSG00000237886,NALT1,ENSG00000237886.1,0.4462727928078857,0.6767155369797474,11.585528608962422,7.714458928065278e-4,0.005299648277305555
ENSG00000215458,AATBC,ENSG00000215458.8,0.6203836605681449,0.739052975297194,11.58507739728582,7.71535140772395e-4,0.005299648277305555
ENSG00000273729,AC007686.3,ENSG00000273729.1,0.2875051179140924,0.31495491821982463,11.583209294035168,7.728400451206707e-4,0.005304929654009261
ENSG00000213433,RPLP1P6,ENSG00000213433.5,0.37709245716810486,-0.13168831465628647,11.584768586719282,7.728416638376209e-4,0.005304929654009261
ENSG00000072041,SLC6A15,ENSG00000072041.17,-0.8067988420425853,-0.3199593308871445,11.580565142983893,7.730649065509766e-4,0.005304929654009261
ENSG00000185813,PCYT2,ENSG00000185813.11,0.31645523205584297,6.046827399996771,11.577988028236224,7.733424451975304e-4,0.005305093664726647
ENSG00000187957,DNER,ENSG00000187957.8,-0.7342812571408246,2.6478543314545773,11.574888549883552,7.747042507101889e-4,0.005312693150116167
ENSG00000164091,WDR82,ENSG00000164091.12,-0.14699155204077413,6.995363488202879,11.570719843845223,7.762397346027283e-4,0.005321478298574456
ENSG00000234263,MAP3K5-AS1,ENSG00000234263.2,0.6027872713877359,-0.4594604933546711,11.573407286073282,7.77595144441863e-4,0.005329023604569465
ENSG00000245750,DRAIC,ENSG00000245750.10,0.45850156793100116,5.291081000766408,11.555864346050287,7.821965126846303e-4,0.005358801919198076
ENSG00000137055,PLAA,ENSG00000137055.15,-0.1424309280176456,5.170051543585819,11.553288344301631,7.832349014969017e-4,0.005364158873513162
ENSG00000142534,RPS11,ENSG00000142534.7,0.2988151272991585,10.846636952960147,11.546857719561162,7.858298541596695e-4,0.005380169305925907
ENSG00000197081,IGF2R,ENSG00000197081.16,-0.2734963225011792,7.7782715896099734,11.546110657513877,7.861320441212421e-4,0.005380463364320826
ENSG00000237765,FAM200B,ENSG00000237765.8,0.19237790805153854,3.140356628690605,11.545573922507776,7.863872874702987e-4,0.005380463364320826
ENSG00000164530,PI16,ENSG00000164530.15,-0.8927002902539851,3.6641852187931097,11.54415968413689,7.869538130943775e-4,0.005382578794860039
ENSG00000184441,AP001062.1,ENSG00000184441.4,0.29863682926864754,0.42243472372465374,11.53948837137968,7.902577865250446e-4,0.005403410219992753
ENSG00000147113,DIPK2B,ENSG00000147113.17,-0.3369615535545512,3.937528060599416,11.534958360353086,7.906720373162742e-4,0.005404475925655944
ENSG00000119125,GDA,ENSG00000119125.17,1.0996992807625083,0.8969716804613939,11.532445523965226,7.926095087526557e-4,0.0054159491947306584
ENSG00000235532,LINC00402,ENSG00000235532.1,0.5333223408664124,-0.57766114828181,11.530454875134913,7.948585438065627e-4,0.005428301819134135
ENSG00000226648,PLCG1-AS1,ENSG00000226648.2,0.4279180038388979,-0.09818200922367282,11.52986670232258,7.949363392621846e-4,0.005428301819134135
ENSG00000154736,ADAMTS5,ENSG00000154736.6,-0.5257050902553088,2.733374527412203,11.523634470674532,7.953771107532051e-4,0.005429539049776122
ENSG00000183049,CAMK1D,ENSG00000183049.13,-0.4679701584639746,4.190340887549984,11.522514245126702,7.957486306793967e-4,0.005430302890469906
ENSG00000232075,MRPL35P2,ENSG00000232075.1,0.32638724269301633,-1.5970602658668387,11.499530704076427,7.980494620997149e-4,0.005444227837337781
ENSG00000145794,MEGF10,ENSG00000145794.17,-0.43710268320207835,1.2468018837291373,11.517724547688479,7.983869386423842e-4,0.005444754225185558
ENSG00000164893,SLC7A13,ENSG00000164893.9,0.6424932886950155,-1.521508435919404,11.499664685702895,7.993481426317464e-4,0.005449532513456847
ENSG00000259826,AC072061.1,ENSG00000259826.1,0.2511962378720878,0.5925490790908015,11.514726235266135,8.001595081483184e-4,0.005453286501280622
ENSG00000118217,ATF6,ENSG00000118217.6,-0.19813030429700823,6.138830615115644,11.504229450471824,8.032633458430397e-4,0.005472656723665478
ENSG00000234618,RPSAP9,ENSG00000234618.1,0.3128830582073702,0.2341980248726529,11.505252126417723,8.045861793903797e-4,0.005477238031625437
ENSG00000279464,AC096720.2,ENSG00000279464.1,0.27685928513019076,-1.0690743278622716,11.500968569255303,8.045952357935116e-4,0.005477238031625437
ENSG00000243680,RPL37P23,ENSG00000243680.1,0.44371408932964757,-1.9967833538106317,11.456370144163355,8.047213841645138e-4,0.005477238031625437
ENSG00000142676,RPL11,ENSG00000142676.14,0.2951141683060027,10.281933054315145,11.498545171517177,8.056174920372646e-4,0.0054814419036805515
ENSG00000114019,AMOTL2,ENSG00000114019.15,-0.29428494230101604,5.550909395731466,11.49795440483456,8.058631599645103e-4,0.0054814419036805515
ENSG00000250519,AP002784.1,ENSG00000250519.7,0.32167826957987383,0.7232267676749102,11.494997212738943,8.081702877588371e-4,0.005495347769429075
ENSG00000079931,MOXD1,ENSG00000079931.15,-0.44341360618904446,5.235380812070901,11.488054687938854,8.099824402074026e-4,0.0055049969299929965
ENSG00000234518,PTGES3P1,ENSG00000234518.2,-0.22966058079666177,1.2180515968790648,11.48931978667867,8.101157272192791e-4,0.0055049969299929965
ENSG00000178188,SH2B1,ENSG00000178188.14,0.16713527556792931,6.23924324085766,11.485491148565222,8.110506766091605e-4,0.00550956023123001
ENSG00000133687,TMTC1,ENSG00000133687.16,-0.38680688578962225,4.365479061128681,11.482110652302946,8.124730256276428e-4,0.005517430455853174
ENSG00000240395,RPL5P23,ENSG00000240395.1,0.5266066207184397,-0.9374911067194377,11.478983820122934,8.14794089538269e-4,0.005531396681850839
ENSG00000214026,MRPL23,ENSG00000214026.11,0.3750065901851946,5.253997332418852,11.472470083372427,8.165078195665024e-4,0.005541232171983441
ENSG00000140807,NKD1,ENSG00000140807.7,-0.47635856037225605,4.324516248182448,11.47071375177762,8.172561364818396e-4,0.005544511628496321
ENSG00000197536,IRF1-AS1,ENSG00000197536.11,0.40588051202803044,2.707063105774126,11.46878391432554,8.181275232811857e-4,0.005548623630658002
ENSG00000196466,ZNF799,ENSG00000196466.10,0.19857118875368235,2.2585590854159157,11.466830494634891,8.190237854199067e-4,0.00555290161939798
ENSG00000143184,XCL1,ENSG00000143184.5,0.5007444604855068,-1.479915261059999,11.4455750112606,8.22797489925856e-4,0.005576679293353598
ENSG00000214413,BBIP1,ENSG00000214413.9,0.1926636162194687,3.4963111938410107,11.456200369990997,8.234018257065063e-4,0.0055789674721338795
ENSG00000102755,FLT1,ENSG00000102755.12,-0.43235116297474796,5.429380753948133,11.45392300410155,8.243449374737154e-4,0.005583548805764323
ENSG00000020577,SAMD4A,ENSG00000020577.14,-0.3406171990821879,4.47816395796938,11.449502536358283,8.262313919187602e-4,0.005594514662794687
ENSG00000082293,COL19A1,ENSG00000082293.13,-0.8679456754385082,-0.9036828714844934,11.438443191209442,8.265162659928275e-4,0.005594632433497081
ENSG00000276071,AC074138.1,ENSG00000276071.1,0.47561513978180137,-1.6645655150877527,11.422436088582828,8.286220303156222e-4,0.005607071622802185
ENSG00000143369,ECM1,ENSG00000143369.15,-0.3880069857978084,3.4621496794958353,11.442225639133838,8.293594813263864e-4,0.005610246737200097
ENSG00000228502,EEF1A1P11,ENSG00000228502.1,-0.4479461837721151,2.262525692225832,11.441743911993393,8.29720566963495e-4,0.005610874677855953
ENSG00000139645,ANKRD52,ENSG00000139645.10,-0.2059764446178652,6.125021414400768,11.439930664961029,8.303070761936235e-4,0.005613026116892641
ENSG00000170889,RPS9,ENSG00000170889.14,0.3206546885284617,10.257315680812418,11.43750559296883,8.31344914132186e-4,0.005618226243615122
ENSG00000197406,DIO3,ENSG00000197406.7,-0.41489596206928026,0.3665650821465539,11.435121411196215,8.339803715602953e-4,0.00563421623112246
ENSG00000188687,SLC4A5,ENSG00000188687.17,0.2849835338681145,-0.319420402330174,11.435209594145523,8.347264637748704e-4,0.005637435814115334
ENSG00000142207,URB1,ENSG00000142207.7,-0.24544359827788034,5.8104546256589655,11.42736295873127,8.357004332725627e-4,0.005640685184368546
ENSG00000213199,ASIC3,ENSG00000213199.8,0.48292365803074055,1.2952151488434427,11.428488915786158,8.357574383044318e-4,0.005640685184368546
ENSG00000231365,WARS2-AS1,ENSG00000231365.6,0.2236934177699961,3.663610410572829,11.426676063547115,8.360166414009606e-4,0.005640685184368546
ENSG00000082805,ERC1,ENSG00000082805.20,-0.23891685558990944,5.8029298698869125,11.425976431610538,8.362976224121412e-4,0.005640761389994307
ENSG00000282508,LINC01002,ENSG00000282508.2,0.3107208838515988,0.25490796369723717,11.425161266995314,8.383948108744052e-4,0.005653083773129935
ENSG00000095110,NXPE1,ENSG00000095110.8,0.7633904239330433,-1.2865137603553432,11.413772122871874,8.397000322419597e-4,0.005660059901505907
ENSG00000104537,ANXA13,ENSG00000104537.17,0.6070086917825972,-1.7183941733439239,11.390468058311965,8.413758462473488e-4,0.005668635496674261
ENSG00000143870,PDIA6,ENSG00000143870.13,-0.29726582568312443,7.411539714513239,11.413906824194658,8.415143056594751e-4,0.005668635496674261
ENSG00000287574,AC004938.2,ENSG00000287574.1,0.33035521306500637,-0.4048592634120152,11.41545351165964,8.432960228936699e-4,0.00567880863324018
ENSG00000223947,AC016738.1,ENSG00000223947.1,0.4762803122234703,-1.2296553247467457,11.40574682834311,8.438096024904996e-4,0.005680438250946666
ENSG00000273387,AC005005.3,ENSG00000273387.1,0.4695171657406092,-1.1100337541414387,11.405624260650935,8.450389445351334e-4,0.005686883707817519
ENSG00000231305,AC112484.1,ENSG00000231305.4,0.4038047572388007,0.17281865968254492,11.409072806547197,8.455019175802738e-4,0.005688169221006435
ENSG00000176697,BDNF,ENSG00000176697.20,-0.5326741190377396,0.7422093846323843,11.401785779116715,8.480375178810392e-4,0.005703393158842385
ENSG00000171100,MTM1,ENSG00000171100.15,-0.24210417713036214,3.703125249623408,11.397438477346562,8.487073457514562e-4,0.005706063273461092
ENSG00000159147,DONSON,ENSG00000159147.18,0.22166504419787564,2.4785661625438165,11.396318636275684,8.492784873096116e-4,0.005708068393498662
ENSG00000116691,MIIP,ENSG00000116691.11,0.3157817143078823,4.789477182783198,11.395089071559257,8.497162157938348e-4,0.005709175833454497
ENSG00000112759,SLC29A1,ENSG00000112759.19,-0.28340185300599807,4.872822239874298,11.390967564830527,8.515242520943491e-4,0.005719486594992102
ENSG00000261553,AL137782.1,ENSG00000261553.5,0.7447092296676193,-1.3519046754126023,11.381695074748368,8.520545651667418e-4,0.005720882349337275
ENSG00000255435,AP001267.3,ENSG00000255435.7,0.33881130592742437,0.05080108673293654,11.394025152193596,8.522790878052664e-4,0.005720882349337275
ENSG00000136383,ALPK3,ENSG00000136383.7,-0.4697309020839767,3.4607105794973423,11.388041505719658,8.528419459106468e-4,0.005722823914233907
ENSG00000205863,C1QTNF9B,ENSG00000205863.11,0.7252655134519078,-1.0125355269141618,11.377301967226265,8.582150353430196e-4,0.005757031968965554
ENSG00000186026,ZNF284,ENSG00000186026.7,0.17444020222331785,1.5039237562948902,11.369825563304111,8.61280604186334e-4,0.005775743865713806
ENSG00000254349,MIR2052HG,ENSG00000254349.6,0.9546657947236982,1.1084737192394922,11.369785312776575,8.616161676797888e-4,0.0057761422317918155
ENSG00000267221,C17orf113,ENSG00000267221.3,0.24729603992660384,2.266110179707701,11.36636187722655,8.625321607797274e-4,0.005779118105391292
ENSG00000217716,RPS10P3,ENSG00000217716.3,0.4115437507484357,-1.500635920535833,11.352320990636544,8.626686771375055e-4,0.005779118105391292
ENSG00000106772,PRUNE2,ENSG00000106772.18,-0.3886105190753829,7.238214451231315,11.365120953827958,8.629408992508403e-4,0.005779118105391292
ENSG00000229474,PATL2,ENSG00000229474.7,0.4109302745189004,0.4233400254103935,11.368073251489221,8.631652783152799e-4,0.005779118105391292
ENSG00000279103,AC138470.1,ENSG00000279103.1,0.31060487059539504,-0.38157948950724285,11.364661817011939,8.656293748182725e-4,0.005793761281183676
ENSG00000232956,SNHG15,ENSG00000232956.9,0.27172523087861516,4.291862125759848,11.353252014229104,8.682457940126031e-4,0.0058092814362979295
ENSG00000270049,AC009061.2,ENSG00000270049.3,0.24829668680641057,1.4608420739046981,11.353324245300477,8.686567171297627e-4,0.0058092814362979295
ENSG00000264112,AC015813.1,ENSG00000264112.1,0.4098971711566582,2.629467981582941,11.3520514120779,8.688562398922541e-4,0.0058092814362979295
ENSG00000114861,FOXP1,ENSG00000114861.23,0.24111600832269703,6.8921962327549595,11.35141654675205,8.690591706911561e-4,0.0058092814362979295
ENSG00000232888,RPS11P5,ENSG00000232888.4,0.42336372759131097,0.6485245394894766,11.350140395968324,8.708684282686496e-4,0.005819515669542197
ENSG00000182919,C11orf54,ENSG00000182919.15,0.1992311940870445,4.951115281212385,11.346321799338071,8.713466984231948e-4,0.005820851978351818
ENSG00000278456,AC015712.7,ENSG00000278456.1,0.9406586083290692,0.14782196744940224,11.340650048677217,8.761250646916647e-4,0.005850904167653531
ENSG00000169718,DUS1L,ENSG00000169718.18,0.3327265447535028,7.708038090548361,11.325053865598841,8.809531245755756e-4,0.005881268928701801
ENSG00000243224,AC006252.1,ENSG00000243224.1,0.29459747571650957,-1.4135906495815382,11.310885989472848,8.833330032419997e-4,0.005895275397514253
ENSG00000259275,AC087477.2,ENSG00000259275.4,0.31597932108439064,0.45394658521780556,11.319069931601225,8.851971994258862e-4,0.005905832415691176
ENSG00000273113,AC133528.1,ENSG00000273113.1,0.4319304466767991,-1.5549320982592107,11.298454599799681,8.859873216057929e-4,0.005909219011067207
ENSG00000148225,WDR31,ENSG00000148225.16,-0.19088144335080753,3.0275198936673333,11.311497954705743,8.871892494417717e-4,0.005915349168416991
ENSG00000231721,LINC-PINT,ENSG00000231721.7,0.5820623813336036,3.047638777014906,11.308998445894215,8.883223273820206e-4,0.0059205500454837055
ENSG00000041802,LSG1,ENSG00000041802.11,-0.13509062131467492,5.216030417474631,11.308439040774974,8.885354079543579e-4,0.0059205500454837055
ENSG00000223704,LINC01422,ENSG00000223704.2,0.5671747678653802,-0.1654167061313848,11.313316312115647,8.88839921482035e-4,0.005920692929209631
ENSG00000149295,DRD2,ENSG00000149295.14,0.6273553542505748,-0.7521828334860268,11.31076769346826,8.896693395957044e-4,0.0059243310751301344
ENSG00000260563,AC132872.1,ENSG00000260563.3,0.3026686636665107,2.785550697562037,11.30529744120145,8.900411652588888e-4,0.005924920755109777
ENSG00000018236,CNTN1,ENSG00000018236.15,-0.48282637808020257,4.870832529697496,11.29824828535706,8.93221152403567e-4,0.005944197780360486
ENSG00000088053,GP6,ENSG00000088053.11,0.4440274774186327,-0.873684488146994,11.299203024231135,8.943348609977902e-4,0.005949716269920413
ENSG00000160781,PAQR6,ENSG00000160781.17,0.5594482689064358,3.695185081918995,11.29494752057001,8.947590892886446e-4,0.005950645822436022
ENSG00000261136,AC023908.3,ENSG00000261136.1,0.4032816404073538,-1.087730443861821,11.294674334510281,8.950846883044452e-4,0.005950919052948435
ENSG00000151948,GLT1D1,ENSG00000151948.12,-0.6576118302720376,-0.3887381916189952,11.291309738125788,8.974382803185944e-4,0.00596467082019184
ENSG00000237513,AC007384.1,ENSG00000237513.2,0.7062849022339054,-1.2857981788474513,11.272258059425992,9.023264497297509e-4,0.005995254136768573
ENSG00000215859,PDZK1P1,ENSG00000215859.9,0.39238318943368766,-1.179628547756024,11.269937844565499,9.054667581184441e-4,0.006014208546460901
ENSG00000184185,KCNJ12,ENSG00000184185.10,-0.5298296437580307,1.606285760481428,11.266210423387852,9.086080735236194e-4,0.006033157608196832
ENSG00000215440,NPEPL1,ENSG00000215440.12,0.3815862733739401,2.7583166431047617,11.263860091369477,9.092737306667693e-4,0.006035661488615089
ENSG00000122483,CCDC18,ENSG00000122483.17,0.2557252631250479,0.7901678244017843,11.260258912673326,9.11974028702278e-4,0.006051665223457121
ENSG00000255139,AP000442.1,ENSG00000255139.2,0.20007644582311465,-0.360230561099319,11.260062243547356,9.134857607175876e-4,0.006059774237605157
