ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000103035,PSMD7,ENSG00000103035.11,-0.37294180258233917,4.306517955659468,38.75278168904928,1.7742857075483196e-9,5.498685579490972e-8
ENSG00000118292,C1orf54,ENSG00000118292.9,0.579623194024172,3.7916285588794514,38.75096592958587,1.7759667146679105e-9,5.498685579490972e-8
ENSG00000114200,BCHE,ENSG00000114200.10,-1.9037395647821598,1.918528664783933,38.73899689528604,1.796456548383437e-9,5.5542359411508895e-8
ENSG00000127080,IPPK,ENSG00000127080.10,-0.4933236559422949,1.520164822801369,38.72515150523128,1.8053141518504023e-9,5.57371566117326e-8
ENSG00000148824,MTG1,ENSG00000148824.19,0.6672356544372755,1.555386652709483,38.67431976547043,1.8456665718709753e-9,5.6902396417357356e-8
ENSG00000129654,FOXJ1,ENSG00000129654.8,-1.6553773794374655,-0.510139946822025,38.54828051191629,1.8525313592997995e-9,5.6979775199282853e-8
ENSG00000236790,LINC00299,ENSG00000236790.6,1.003330176457109,1.0336602610507142,38.67293584204921,1.8534046252370301e-9,5.6979775199282853e-8
ENSG00000110090,CPT1A,ENSG00000110090.13,-0.520515734888391,6.932953544087093,38.64350667540681,1.863235273891429e-9,5.720132290846687e-8
ENSG00000177646,ACAD9,ENSG00000177646.19,-0.3264776311471775,5.256886158064556,38.62003745333821,1.8830409797509884e-9,5.7728050964321085e-8
ENSG00000147036,LANCL3,ENSG00000147036.12,1.0596659731858706,-0.3505228327311076,38.64059161521951,1.894884774042738e-9,5.800955536490107e-8
ENSG00000212789,ST13P5,ENSG00000212789.4,-0.6311776365996783,-0.46901359671140075,38.599574546967375,1.9007257413390933e-9,5.810675874329343e-8
ENSG00000183196,CHST6,ENSG00000183196.10,1.5731672659167477,-0.7002384739078312,38.59014877946526,1.9145810696306153e-9,5.844835234557216e-8
ENSG00000136147,PHF11,ENSG00000136147.18,0.33304978181951556,5.060075980985343,38.57928759061798,1.917845569822404e-9,5.8466125713872644e-8
ENSG00000273759,AL117379.1,ENSG00000273759.1,0.8340551836955752,-0.3454909851359918,38.58253851678677,1.9449857026740936e-9,5.921068905193745e-8
ENSG00000162869,PPP1R21,ENSG00000162869.16,-0.36452070495256045,5.262647180449925,38.5404979020158,1.9516116215970862e-9,5.932953767915159e-8
ENSG00000163958,ZDHHC19,ENSG00000163958.14,1.1573702085966873,-1.761824461038105,38.29787968973182,1.969258633407616e-9,5.978263291418636e-8
ENSG00000124256,ZBP1,ENSG00000124256.15,1.0180197738438366,1.5686806763572612,38.52167101769246,1.9770784557333525e-9,5.993654951268412e-8
ENSG00000162630,B3GALT2,ENSG00000162630.6,0.9762400093314985,-0.3056427858094787,38.53981552352336,1.9831289084791646e-9,6.003647335850049e-8
ENSG00000235033,DAAM2-AS1,ENSG00000235033.7,1.309517782922538,0.8512517117701892,38.48303593099396,2.022216358164058e-9,6.113488205118165e-8
ENSG00000274987,AC092794.1,ENSG00000274987.1,0.7215658499952605,-1.038712911052691,38.41646030750789,2.0602459181013345e-9,6.219831063276286e-8
ENSG00000225670,CADM3-AS1,ENSG00000225670.4,1.1303010381517062,-0.3685217939476406,38.44667973130441,2.066927075602577e-9,6.231370603998529e-8
ENSG00000129084,PSMA1,ENSG00000129084.18,0.53560707356665,3.6738002375740577,38.32449764495913,2.1516611960032225e-9,6.477867277525171e-8
ENSG00000251988,RNU4ATAC18P,ENSG00000251988.1,0.9436539360224354,-2.0385604732802096,37.9941287208226,2.169681720576636e-9,6.523110684608129e-8
ENSG00000066827,ZFAT,ENSG00000066827.16,-0.5759930457025277,4.349294083771467,38.25492726952723,2.21969527067225e-9,6.664283445570665e-8
ENSG00000149043,SYT8,ENSG00000149043.16,2.037501976083734,0.2884297730685953,38.2671901354212,2.237036779987919e-9,6.707110136643285e-8
ENSG00000105953,OGDH,ENSG00000105953.15,-0.5315199390215022,8.066081158872874,38.22576365591769,2.248507849958423e-9,6.73224252823403e-8
ENSG00000229739,PDC-AS1,ENSG00000229739.4,0.8568488218353498,-0.26949968185242135,38.23781455013731,2.271247490643889e-9,6.790998841366921e-8
ENSG00000198553,KCNRG,ENSG00000198553.9,0.9516327395014569,-1.8860203225880272,37.919578531751895,2.3193181518668094e-9,6.925229829622034e-8
ENSG00000211965,IGHV3-49,ENSG00000211965.4,2.1677551222731326,3.5617960071544843,38.12320356059003,2.356578139865984e-9,7.026858237299433e-8
ENSG00000203872,C6orf163,ENSG00000203872.7,0.8302241573945354,-0.14979397918778106,38.13353009108604,2.3801977476741106e-9,7.087591571865108e-8
ENSG00000175003,SLC22A1,ENSG00000175003.15,-1.3686502310513244,0.10597091263418881,38.086208368479,2.392218486708065e-9,7.113667988373218e-8
ENSG00000175779,LINC02694,ENSG00000175779.4,1.0893942639973309,-1.25971985534495,38.0272013513164,2.3981207083002026e-9,7.121503689212468e-8
ENSG00000175106,TVP23C,ENSG00000175106.17,0.6452474893310878,1.2374934102498023,38.086201895669625,2.4084324598721095e-9,7.141064168162708e-8
ENSG00000177025,C19orf18,ENSG00000177025.3,0.8211170126699998,-0.4891919667995243,38.1019035584859,2.4112599108903764e-9,7.141064168162708e-8
ENSG00000099958,DERL3,ENSG00000099958.15,1.2734220796694637,1.363335145600791,38.0585277203965,2.4387822137851e-9,7.205097271160674e-8
ENSG00000174327,SLC16A13,ENSG00000174327.7,-0.7919845528354521,3.4916748593613907,38.04626635680863,2.439492492598329e-9,7.205097271160674e-8
ENSG00000211935,IGHV1-3,ENSG00000211935.3,2.0653901771412397,3.2453589722191842,38.02373108288672,2.465407566374435e-9,7.271784671754202e-8
ENSG00000281195,AC007878.1,ENSG00000281195.1,1.2484462259438358,-0.11429677420557502,38.04726364103657,2.474754007652689e-9,7.28948825740617e-8
ENSG00000139531,SUOX,ENSG00000139531.13,-0.3937896867210952,5.244301759063269,37.984225649767424,2.5070410135708686e-9,7.365226457420187e-8
ENSG00000205279,CTXN3,ENSG00000205279.8,-2.2769003574175337,1.6510464312994126,37.99967362636815,2.5072248618643754e-9,7.365226457420187e-8
ENSG00000222041,CYTOR,ENSG00000222041.11,0.7087615729193809,3.7631710895178285,37.97212547203313,2.521591716052704e-9,7.397460919892435e-8
ENSG00000272650,AC110792.3,ENSG00000272650.1,0.6721122538927027,-1.9800827548587503,37.6966139846163,2.5366372510722573e-9,7.431597064734138e-8
ENSG00000259915,AC017071.1,ENSG00000259915.2,0.9320989770556827,-1.5457050424751502,37.80682451891962,2.5854369183715676e-9,7.5643984576839e-8
ENSG00000096384,HSP90AB1,ENSG00000096384.20,-0.42965072666760173,10.02863448797741,37.89997289134832,2.604017647071878e-9,7.6070024052466e-8
ENSG00000105352,CEACAM4,ENSG00000105352.10,0.9503118641809426,-0.2737111136768601,37.93149894166625,2.6069783900166128e-9,7.6070024052466e-8
ENSG00000196335,STK31,ENSG00000196335.13,1.3651491768598634,-1.1295301296655749,37.83873534873035,2.628122252014669e-9,7.658446621278574e-8
ENSG00000267470,ZNF571-AS1,ENSG00000267470.6,0.8450681984256457,0.04252568264546357,37.906350879409246,2.6346434803190863e-9,7.6671994580127e-8
ENSG00000283236,AC074141.1,ENSG00000283236.1,0.7608610724203205,0.40425421523378313,37.88671053672279,2.6509485476654037e-9,7.704363399128373e-8
ENSG00000265590,CFAP298-TCP10L,ENSG00000265590.10,0.8632233980594525,-0.25734341791627025,37.85444453440263,2.698780359701204e-9,7.832931491399088e-8
ENSG00000279080,AL022322.2,ENSG00000279080.1,1.332908390381364,-0.925139146116365,37.787308965277525,2.7112530370611357e-9,7.858667878832656e-8
ENSG00000283646,LINC02009,ENSG00000283646.2,-1.9685011786965578,0.5256472349203802,37.79171311771407,2.727463184472218e-9,7.895154718717255e-8
ENSG00000240370,RPL13P5,ENSG00000240370.6,-0.5016982507276384,0.7799258343052615,37.802403085939794,2.7444473406055125e-9,7.93378231872392e-8
ENSG00000123838,C4BPA,ENSG00000123838.11,-2.5133876251595364,1.9172305064694326,37.773651915972835,2.7758034069925892e-9,8.013799584399665e-8
ENSG00000023902,PLEKHO1,ENSG00000023902.14,0.6476538659344956,5.805106091258934,37.72900537484211,2.81274850058264e-9,8.109719453333308e-8
ENSG00000271781,AC026740.1,ENSG00000271781.1,0.8088385960051834,-1.1496044555326919,37.65847045218976,2.8787607913829605e-9,8.283275748555367e-8
ENSG00000280212,AC012254.5,ENSG00000280212.1,1.0058863134843787,-1.9351415313546105,37.42151962928706,2.8805445783387477e-9,8.283275748555367e-8
ENSG00000158470,B4GALT5,ENSG00000158470.5,-0.4888782941823432,7.283737281914147,37.618498243244915,2.9565504142765664e-9,8.490636281948132e-8
ENSG00000259865,AL390728.6,ENSG00000259865.1,0.6523527798783109,2.9593348249807225,37.61155684087851,2.9683639559294448e-9,8.513345940446593e-8
ENSG00000165646,SLC18A2,ENSG00000165646.14,-1.0319997176459705,0.2053533071147149,37.57690256538805,3.0321454770204767e-9,8.684845592984932e-8
ENSG00000279369,AC046185.3,ENSG00000279369.1,0.6805340206627563,0.7326426693140216,37.57117100668791,3.048081425414335e-9,8.719032917290848e-8
ENSG00000131055,COX4I2,ENSG00000131055.5,1.075766586054888,3.636346330049065,37.51236247818114,3.1031275273586917e-9,8.864858547029803e-8
ENSG00000224373,IGHV4-59,ENSG00000224373.3,1.8718811080124205,3.7130878800438336,37.503796884533784,3.1151890595108437e-9,8.887667006565165e-8
ENSG00000227525,RPL7P6,ENSG00000227525.4,0.9108796381267551,-2.0328105573469917,37.17000756092365,3.123749244188784e-9,8.88900309829137e-8
ENSG00000154263,ABCA10,ENSG00000154263.17,0.8783538173225977,1.1246489237254484,37.511289934472764,3.12381354007028e-9,8.88900309829137e-8
ENSG00000233521,LINC01638,ENSG00000233521.7,1.513162226825478,0.25647833173475343,37.50793747587337,3.1513717993216277e-9,8.955730262035662e-8
ENSG00000197063,MAFG,ENSG00000197063.11,-0.3561915262000522,4.799297777364911,37.474099982730586,3.155868771805122e-9,8.956832242062011e-8
ENSG00000203709,MIR29B2CHG,ENSG00000203709.12,1.05643015649292,3.2446169857367155,37.4110701183635,3.2491446381912474e-9,9.200152587778619e-8
ENSG00000260317,AC009812.4,ENSG00000260317.1,0.6188865042275449,1.0661368375113482,37.42172175250667,3.2529593676702774e-9,9.200152587778619e-8
ENSG00000243279,PRAF2,ENSG00000243279.4,0.8010893944533146,2.6387608608592967,37.408774096555675,3.2542632679622494e-9,9.200152587778619e-8
ENSG00000120949,TNFRSF8,ENSG00000120949.15,0.7407506427559172,0.3631195330181518,37.41886470103918,3.2741094955163364e-9,9.244270035462382e-8
ENSG00000259321,AL136295.2,ENSG00000259321.1,0.8857478132849363,-1.8252860637631252,37.16423208424703,3.314138763082289e-9,9.345185332329191e-8
ENSG00000279862,AC092964.1,ENSG00000279862.1,1.3292908100192249,-1.4407902892113225,37.242929415704985,3.341361985099859e-9,9.408983207230803e-8
ENSG00000188032,C19orf67,ENSG00000188032.10,1.4002670469545169,-0.028982630418847955,37.37753492227328,3.345397066387059e-9,9.408983207230803e-8
ENSG00000060718,COL11A1,ENSG00000060718.22,2.191947910089083,3.7772895810491725,37.33907454680088,3.356025941358362e-9,9.426713588117037e-8
ENSG00000273483,AL354760.1,ENSG00000273483.1,0.8254653584269269,-1.8834004189844484,37.10917041863894,3.370702080710818e-9,9.455752027445778e-8
ENSG00000135829,DHX9,ENSG00000135829.17,-0.3307253835293924,7.23392659380793,37.32246787100383,3.3794169899808925e-9,9.468014412675258e-8
ENSG00000167476,JSRP1,ENSG00000167476.10,1.5521796728570962,0.5374339232152112,37.34660218557473,3.3840727591648054e-9,9.468887539347275e-8
ENSG00000049192,ADAMTS6,ENSG00000049192.15,0.888453670202126,0.5926624315332432,37.313193075005636,3.428800680607137e-9,9.58173954297356e-8
ENSG00000269386,RAB11B-AS1,ENSG00000269386.5,0.5779603433284037,0.744320468998535,37.25915375924715,3.5084437621386996e-9,9.79174759069619e-8
ENSG00000211895,IGHA1,ENSG00000211895.5,1.7834138044798795,8.980621392016094,37.210589730662626,3.5546755748775332e-9,9.908089962353657e-8
ENSG00000008128,CDK11A,ENSG00000008128.23,0.6599786669970651,-0.04251109352364891,37.234099140383876,3.5670132201707887e-9,9.929781246495873e-8
ENSG00000126838,PZP,ENSG00000126838.10,1.0072664338042832,-0.07674733156026023,37.209884102635655,3.6087887928322285e-9,1.0033261392520929e-7
ENSG00000139746,RBM26,ENSG00000139746.16,0.28416696947285014,5.6815242066124725,37.12879401148371,3.6885961863978853e-9,1.024208039170888e-7
ENSG00000105258,POLR2I,ENSG00000105258.9,0.8184584902464166,2.0783706098222936,37.13106148977454,3.693543134129346e-9,1.0242768408984397e-7
ENSG00000256436,TAS2R31,ENSG00000256436.1,1.0616565356945984,-1.7344583002417602,36.93961698502507,3.726520997454042e-9,1.0321089984943552e-7
ENSG00000279086,AC073130.3,ENSG00000279086.1,0.6296130971367151,-1.4724388390028171,37.017875973085005,3.7482793368183744e-9,1.0368178262008896e-7
ENSG00000180447,GAS1,ENSG00000180447.7,1.1982855631133715,2.421311583570607,37.06008898665272,3.8113847417137236e-9,1.0529373031068952e-7
ENSG00000223350,IGLV9-49,ENSG00000223350.2,2.756619422244059,3.826803831795594,37.01705241982941,3.883076303332756e-9,1.0713849896676465e-7
ENSG00000235665,LINC00298,ENSG00000235665.6,1.2192653161263105,-1.4790106571902626,36.881638190315755,3.945014861225958e-9,1.0866248055793253e-7
ENSG00000153006,SREK1IP1,ENSG00000153006.16,0.38839206424205325,5.331776701973134,36.97838419965835,3.94828116721946e-9,1.0866248055793253e-7
ENSG00000134597,RBMX2,ENSG00000134597.16,0.4109947109084855,4.308609213613235,36.94432727976762,4.009847819381798e-9,1.1019878826955812e-7
ENSG00000234222,LIX1L-AS1,ENSG00000234222.6,0.7856249028439198,-0.62002858391014,36.967052449669396,4.014214703217376e-9,1.1019878826955812e-7
ENSG00000188596,CFAP54,ENSG00000188596.11,0.8011676089319121,-0.1305523749250677,36.929750998092224,4.094921933954383e-9,1.122729728231493e-7
ENSG00000174842,GLMN,ENSG00000174842.17,0.34996999571170384,2.6271744213694155,36.883866047850965,4.125721220619316e-9,1.1297530834904426e-7
ENSG00000166167,BTRC,ENSG00000166167.18,-0.2767116870040321,4.608310784165573,36.801560702854104,4.277495551574886e-9,1.1698440468968355e-7
ENSG00000278668,AC005899.7,ENSG00000278668.1,0.9417273465052302,-2.002494613874398,36.50477234389432,4.341110149052699e-9,1.1857541092594195e-7
ENSG00000269028,MTRNR2L12,ENSG00000269028.3,1.2436899099512364,2.095631818805655,36.76355787689251,4.362369516275096e-9,1.1900696914424064e-7
ENSG00000169562,GJB1,ENSG00000169562.13,-1.0734299121496522,4.155261537864822,36.73162332446062,4.416541862693117e-9,1.2033420372640232e-7
ENSG00000099968,BCL2L13,ENSG00000099968.18,-0.386421283302161,6.451383899486984,36.69473850770711,4.489193313838113e-9,1.2216098209953727e-7
ENSG00000233968,AL157895.1,ENSG00000233968.7,0.9800641790119606,-1.4963246284154201,36.601156584455225,4.494912779998943e-9,1.2216410706438525e-7
ENSG00000201772,SNORA5C,ENSG00000201772.1,1.016193484655257,-1.4165524319737122,36.610497408826724,4.522107321889339e-9,1.2275015354324025e-7
ENSG00000200534,SNORA33,ENSG00000200534.1,0.9707757703159959,-0.8810113890905225,36.68048256739454,4.5377475358222645e-9,1.230214963163158e-7
ENSG00000135392,DNAJC14,ENSG00000135392.18,-0.49817593276336153,3.842887898493137,36.63297308010263,4.6183107896346e-9,1.2505008730641663e-7
ENSG00000272576,AC027271.1,ENSG00000272576.1,0.8075244120407246,-1.7626129289671657,36.442775335088875,4.668558805175126e-9,1.26253816720102e-7
ENSG00000175556,LONRF3,ENSG00000175556.17,-0.6969150312066775,2.236131294379516,36.550707471638134,4.8039371431649265e-9,1.2975392553849554e-7
ENSG00000125337,KIF25,ENSG00000125337.19,0.864563017038123,-1.0494411483734438,36.533792347920944,4.814663779155178e-9,1.2988270593347206e-7
ENSG00000174453,VWC2L,ENSG00000174453.10,1.0738761158579715,-1.9975959510525656,36.25857050264194,4.84166312856938e-9,1.3044960594984766e-7
ENSG00000255248,MIR100HG,ENSG00000255248.9,0.9484019287733962,3.5759854937505504,36.51504907951042,4.872303836682699e-9,1.3111309472613923e-7
ENSG00000254126,CD8B2,ENSG00000254126.8,-1.9430938245997653,0.8753979085011331,36.50876885224369,4.904586968905948e-9,1.3181909021115036e-7
ENSG00000261668,AC093591.2,ENSG00000261668.1,0.9659674820193626,-1.5925967033878863,36.358541285393606,4.928479155888929e-9,1.3224653477195696e-7
ENSG00000070019,GUCY2C,ENSG00000070019.5,1.011153490943258,-0.7005167710024829,36.50659445122579,4.932625258962288e-9,1.3224653477195696e-7
ENSG00000279948,AC008895.1,ENSG00000279948.1,1.032739628874574,-1.0018125318591347,36.44183740702453,5.024461749770154e-9,1.3454323434857499e-7
ENSG00000198520,ARMH1,ENSG00000198520.12,0.8476921000639195,0.2581743076295852,36.45050028651854,5.0769085333400294e-9,1.3578082859044494e-7
ENSG00000167881,SRP68,ENSG00000167881.15,-0.2979923893307114,6.512743346692133,36.40337779973905,5.122840313289663e-9,1.3684136067251812e-7
ENSG00000272465,AL031768.1,ENSG00000272465.1,0.8201742937465415,-2.0715536886118686,36.092800104186715,5.152176715899767e-9,1.3745654330044946e-7
ENSG00000165512,ZNF22,ENSG00000165512.5,0.3897894027383463,4.756969596330913,36.367061000359456,5.208029985254382e-9,1.3877680878800705e-7
ENSG00000232807,AL137186.2,ENSG00000232807.2,0.6765523122950892,1.215077784025729,36.372426510070504,5.2241857539021946e-9,1.390373344051357e-7
ENSG00000188554,NBR1,ENSG00000188554.15,-0.38251939126828066,7.692626374639874,36.278550515694754,5.42121605956619e-9,1.441051785980052e-7
ENSG00000109670,FBXW7,ENSG00000109670.16,0.35753676969445636,4.40023500602716,36.21546218017824,5.57893827094849e-9,1.481170736807116e-7
ENSG00000089820,ARHGAP4,ENSG00000089820.16,0.603393104520257,5.312429069205776,36.19533161090747,5.629863941674091e-9,1.492872802149272e-7
ENSG00000283122,HYMAI,ENSG00000283122.1,1.081276936243289,-1.8952484095262128,35.96756168339596,5.6426361921950715e-9,1.4944415684237663e-7
ENSG00000145362,ANK2,ENSG00000145362.20,-1.1662051324696083,6.4021115454803486,36.177730505398806,5.674998096191647e-9,1.501188513382152e-7
ENSG00000120733,KDM3B,ENSG00000120733.14,-0.3470259907315428,6.808242594616758,36.17430047258937,5.683823366868713e-9,1.5012079057922646e-7
ENSG00000166446,CDYL2,ENSG00000166446.15,-0.6575731552629224,5.021368700861751,36.17244720591935,5.688845851192414e-9,1.5012079057922646e-7
ENSG00000065548,ZC3H15,ENSG00000065548.18,-0.33464077600590264,5.861601243160471,36.11266400865559,5.8450927375824525e-9,1.5388159652034178e-7
ENSG00000102096,PIM2,ENSG00000102096.9,0.870535410306758,5.078913413938774,36.112523703016194,5.845481576310638e-9,1.5388159652034178e-7
ENSG00000004864,SLC25A13,ENSG00000004864.14,-0.3967306473891519,5.388519498101953,36.08143400697696,5.928601935923353e-9,1.5588146730678085e-7
ENSG00000265218,AC103810.2,ENSG00000265218.1,1.0729804836511163,-1.761685245551086,35.8510672214672,6.079947174542824e-9,1.5952347458091586e-7
ENSG00000249852,AC145676.1,ENSG00000249852.1,1.1617714199329754,-0.39387252498850234,36.05428856275157,6.081754708296604e-9,1.5952347458091586e-7
ENSG00000286599,AC110611.1,ENSG00000286599.1,0.5623264863867748,0.5228867043773718,35.967242718286435,6.305178442581987e-9,1.651850655203841e-7
ENSG00000196405,EVL,ENSG00000196405.13,0.5228235318761494,6.290343989494987,35.942220923296134,6.315425490010702e-9,1.6525489724581426e-7
ENSG00000175746,C15orf54,ENSG00000175746.6,0.954167883026286,-1.9156891257233923,35.708467113408915,6.359598875500217e-9,1.6621124303270771e-7
ENSG00000101955,SRPX,ENSG00000101955.15,1.1891363667515138,3.0338845199960764,35.925896814801376,6.367651546986369e-9,1.662223961313316e-7
ENSG00000107185,RGP1,ENSG00000107185.10,-0.4281732202541465,5.126230531816663,35.91498903567415,6.394185429356581e-9,1.6671538254029352e-7
ENSG00000213300,HNRNPA3P6,ENSG00000213300.5,-0.5225108578058043,-0.2894306319015201,35.92310513767916,6.406093998848124e-9,1.6682632125793616e-7
ENSG00000185958,FAM186A,ENSG00000185958.10,0.8622380722122267,-0.36865794643732996,35.88663278005201,6.5652203116173665e-9,1.7076623762807127e-7
ENSG00000272983,AL117339.3,ENSG00000272983.1,0.7657720408495612,-0.08255224297164786,35.879173589065935,6.587274681697641e-9,1.7113566893559415e-7
ENSG00000138674,SEC31A,ENSG00000138674.17,-0.2933296640911864,8.01171189719376,35.8414045258225,6.611403761524799e-9,1.715580568928048e-7
ENSG00000197181,PIWIL2,ENSG00000197181.12,0.7791834023276891,0.09904773991535606,35.856331526372806,6.6515357882171206e-9,1.7239420401399357e-7
ENSG00000175189,INHBC,ENSG00000175189.4,-1.245296410124967,-0.34958323248417084,35.738371363225525,6.839880489795479e-9,1.7706517225186704e-7
ENSG00000198814,GK,ENSG00000198814.13,-0.696701578763191,4.278152581216103,35.736136007171375,6.937138394794446e-9,1.7936987614630432e-7
ENSG00000058335,RASGRF1,ENSG00000058335.16,1.0463055741344418,0.2369447731348962,35.73621098565609,7.02143653316045e-9,1.8133442193518758e-7
ENSG00000137522,RNF121,ENSG00000137522.18,-0.3259412632397827,5.094588196465503,35.6468845760077,7.222830186605117e-9,1.8631482790228606e-7
ENSG00000210196,MT-TP,ENSG00000210196.2,0.7966433432853289,6.77106292587153,35.590528141343285,7.4101642992931635e-9,1.909212189499918e-7
ENSG00000211639,IGLV4-60,ENSG00000211639.2,2.1575257521743767,1.5585359086180757,35.58791031815221,7.465995230013496e-9,1.9213258326871807e-7
ENSG00000197520,FAM177B,ENSG00000197520.10,0.8841383633818476,0.09711802451585197,35.59671933545372,7.485226801050162e-9,1.9240034030954053e-7
ENSG00000249353,NPM1P27,ENSG00000249353.2,-0.6122004984700113,1.7564134848648556,35.57369230667069,7.494751943657875e-9,1.9241826633205032e-7
ENSG00000115425,PECR,ENSG00000115425.14,-0.592179255687629,5.047212966629567,35.50734399585718,7.696266268687082e-9,1.973594304218498e-7
ENSG00000280383,Z95331.1,ENSG00000280383.1,1.0761396593990449,0.149060399739639,35.4929679744306,7.846959100847323e-9,2.009872708826899e-7
ENSG00000183864,TOB2,ENSG00000183864.5,-0.4128401051805404,6.546797553537621,35.452041146837715,7.892106183801848e-9,2.0190638320226392e-7
ENSG00000176986,SEC24C,ENSG00000176986.16,-0.48629872408505964,5.460325795497788,35.44578845378905,7.914683576173782e-9,2.0224660950745594e-7
ENSG00000094880,CDC23,ENSG00000094880.11,-0.3380678868421624,5.291083273862133,35.4298005702284,7.972514377245064e-9,2.034858265583263e-7
ENSG00000166136,NDUFB8,ENSG00000166136.16,0.6645051036900272,2.29723461672885,35.403607761157026,8.08117288443183e-9,2.0601792439995395e-7
ENSG00000159231,CBR3,ENSG00000159231.6,0.7408146738091838,0.19732077286236022,35.370000902163945,8.290483550822341e-9,2.1110709107158243e-7
ENSG00000184988,TMEM106A,ENSG00000184988.8,-0.5329982096459167,4.407100912790511,35.340486021909385,8.304608300904255e-9,2.1122000832533263e-7
ENSG00000198855,FICD,ENSG00000198855.7,-0.513728037491701,3.561534321421041,35.326017349399926,8.361875007891208e-9,2.1242865914569306e-7
ENSG00000118900,UBN1,ENSG00000118900.15,-0.2689118083181516,5.633466602875336,35.30115922828255,8.453277508608323e-9,2.1450068667652574e-7
ENSG00000270558,AC025449.1,ENSG00000270558.1,0.5537190546497677,0.57689644055125,35.31069380427277,8.493242260831658e-9,2.1526418785970658e-7
ENSG00000259326,AC116158.1,ENSG00000259326.1,1.0317399815963557,-1.048487914962296,35.25600316676315,8.607151292660336e-9,2.1789788237644291e-7
ENSG00000116514,RNF19B,ENSG00000116514.17,-0.4756631652713367,5.3645634794809824,35.243316614220205,8.679003362068198e-9,2.1946199104756437e-7
ENSG00000115677,HDLBP,ENSG00000115677.17,-0.3684138361890889,8.835250247175281,35.23256677818858,8.721456321077214e-9,2.2027993445019704e-7
ENSG00000102265,TIMP1,ENSG00000102265.12,0.9339424598218617,8.946721806826735,35.22502564151972,8.751465628104935e-9,2.2072698775788227e-7
ENSG00000143643,TTC13,ENSG00000143643.13,0.3530029084830989,3.7301595679788107,35.22370973085667,8.759409295341935e-9,2.2072698775788227e-7
ENSG00000205784,ARRDC5,ENSG00000205784.4,1.0027908903540255,-0.664519138863086,35.23667742987922,8.784358146126802e-9,2.2110006294587285e-7
ENSG00000203734,ECT2L,ENSG00000203734.12,0.8049098594991264,-1.3601792268726327,35.11826379461306,8.975267568950517e-9,2.2564464498317694e-7
ENSG00000251188,AC079140.3,ENSG00000251188.1,0.7934049761014778,-2.07199795942795,34.87231084688055,9.08896591472185e-9,2.282398502801753e-7
ENSG00000148444,COMMD3,ENSG00000148444.16,0.4336321275417006,3.135140085460309,35.138724327074605,9.108554891048716e-9,2.284685511624728e-7
ENSG00000211947,IGHV3-21,ENSG00000211947.2,2.0345062686658952,4.708155540836097,35.06290171042234,9.423803757645427e-9,2.3610419598321536e-7
ENSG00000182165,TP53TG1,ENSG00000182165.18,0.6450470110214388,2.6827072180612306,35.06030905508122,9.443395160840827e-9,2.3632340335344146e-7
ENSG00000010165,EEF1AKNMT,ENSG00000010165.20,-0.31067508134719296,4.8227689848477,35.03850228379748,9.528202966342598e-9,2.381389409340792e-7
ENSG00000128581,IFT22,ENSG00000128581.17,-0.4340444681134531,4.813298018475644,35.03630667342971,9.537793982449472e-9,2.381389409340792e-7
ENSG00000182272,B4GALNT4,ENSG00000182272.12,1.6976635245922447,1.6474787656654235,35.03655040308065,9.57897694258904e-9,2.3889354738857355e-7
ENSG00000233264,AC006042.2,ENSG00000233264.2,1.1108148509191906,-1.6268243408463121,34.88563489310684,9.65296381040724e-9,2.4025646998666703e-7
ENSG00000285851,AL359762.3,ENSG00000285851.1,0.7793540481982079,-1.1166069266727163,34.99809795567126,9.655671317535456e-9,2.4025646998666703e-7
ENSG00000267940,AC022762.2,ENSG00000267940.1,0.7245022877133791,-0.406895398613233,35.018134538667155,9.739123869725178e-9,2.4205665107001104e-7
ENSG00000170509,HSD17B13,ENSG00000170509.12,-1.4569647443437703,0.40810329960290165,34.989252197040685,9.778895161306374e-9,2.427683118804044e-7
ENSG00000116044,NFE2L2,ENSG00000116044.16,-0.35017921747933095,7.093972762445787,34.97321045200042,9.81567225615303e-9,2.4340410485479816e-7
ENSG00000226312,CFLAR-AS1,ENSG00000226312.7,1.1374763832958685,1.1984571444949144,34.96852914829465,9.893058387499713e-9,2.450443109912855e-7
ENSG00000205544,TMEM256,ENSG00000205544.4,0.7035303676528777,2.795135903837758,34.9455692664107,9.94931244783055e-9,2.4601238322724314e-7
ENSG00000248019,FAM13A-AS1,ENSG00000248019.3,0.8046479944913699,2.6922872350342426,34.94464123182236,9.954714961069342e-9,2.4601238322724314e-7
ENSG00000100276,RASL10A,ENSG00000100276.10,0.8328292258426494,-0.18278468728644803,34.96657081676269,9.976411262592558e-9,2.462693502726274e-7
ENSG00000272462,U91328.1,ENSG00000272462.3,-0.51317980794235,2.387747974979506,34.934422529872656,1.0008994269829302e-8,2.467941720582232e-7
ENSG00000283498,MIR1244-2,ENSG00000283498.1,0.6606871951854838,0.9166143260800816,34.93989475355036,1.003451257775988e-8,2.4714380865246564e-7
ENSG00000143376,SNX27,ENSG00000143376.14,-0.32166281483581194,6.13546557036837,34.9170222643583,1.0070440773752846e-8,2.4750187980307273e-7
ENSG00000213023,SYT3,ENSG00000213023.11,-1.590665897340374,-0.41637127346967767,34.847678333280314,1.0071760672813942e-8,2.4750187980307273e-7
