ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000285646,AL021155.4,ENSG00000285646.2,0.5596111896051804,-1.577763397971177,16.269056888936316,7.768264342539645e-5,3.7261958276626334e-4
ENSG00000123595,RAB9A,ENSG00000123595.8,-0.3472866780878367,4.122597514433258,16.318219581596335,7.778046921690622e-5,3.7299084778621966e-4
ENSG00000136026,CKAP4,ENSG00000136026.14,-0.47657912942310926,6.910060784576166,16.31459288685813,7.790743435839002e-5,3.735016169121975e-4
ENSG00000185658,BRWD1,ENSG00000185658.14,0.317082592101937,5.280625942004524,16.309154234567703,7.8113488206641945e-05,3.743389312382636e-4
ENSG00000167085,PHB,ENSG00000167085.13,-0.32367399110464545,6.233504567939942,16.308900874679964,7.812308564421567e-5,3.743389312382636e-4
ENSG00000114544,SLC41A3,ENSG00000114544.17,-0.2876419799608226,5.175502295964814,16.298634574191823,7.85135927935923e-5,3.761114160555585e-4
ENSG00000165617,DACT1,ENSG00000165617.15,-0.8527018024486556,1.1013193293569565,16.299625635256284,7.861536329626837e-5,3.7650017024735293e-4
ENSG00000123064,DDX54,ENSG00000123064.13,-0.24119787416761104,5.733321261156666,16.294036287400775,7.868911533592731e-5,3.7675457135536675e-4
ENSG00000115459,ELMOD3,ENSG00000115459.18,0.2745460942892344,3.8454736589160734,16.29269417867844,7.875101172528297e-5,3.7695209046275025e-4
ENSG00000163812,ZDHHC3,ENSG00000163812.15,0.1980889134167448,5.402968117435705,16.291113741352667,7.88008956671149e-5,3.77092021954189e-4
ENSG00000156535,CD109,ENSG00000156535.15,-0.9291986572318285,3.8280017749328965,16.29058469464866,7.884097673742787e-5,3.77184981975942e-4
ENSG00000215154,AC141586.1,ENSG00000215154.6,-0.47369712926565133,0.05057795743585749,16.277347528666287,7.937283467808332e-5,3.796299984432896e-4
ENSG00000177082,WDR73,ENSG00000177082.13,-0.4419158622981562,0.49945796275058,16.27875821196847,7.942045494445137e-5,3.79758294773665e-4
ENSG00000198938,MT-CO3,ENSG00000198938.2,0.50618417192282394,13.243851687875528,16.273861097853324,7.946401653368799e-5,3.7986712196902525e-4
ENSG00000131899,LLGL1,ENSG00000131899.11,-0.4641900915202387,3.4950488788445537,16.27368055637107,7.949243604408916e-5,3.799035264593332e-4
ENSG00000230530,LIMD1-AS1,ENSG00000230530.2,0.5598194090019645,-1.7924246141791285,16.19419531125674,7.97940981607336e-5,3.8124542818240614e-4
ENSG00000168476,REEP4,ENSG00000168476.12,-0.5078928036876708,4.047921660263162,16.262033958563972,7.993360032530431e-5,3.818120521947115e-4
ENSG00000227070,EPS15-AS1,ENSG00000227070.1,0.7309163961885679,-1.5846764696658189,16.207134755227127,8.001975266122066e-5,3.821236148918803e-4
ENSG00000144712,CAND2,ENSG00000144712.12,-1.1169634421481516,0.5846252769988033,16.254088344777806,8.028756203237295e-5,3.8330226673808173e-4
ENSG00000126581,BECN1,ENSG00000126581.13,-0.4548793813756951,4.629092222496849,16.250450754124824,8.037692756985273e-5,3.836286132653112e-4
ENSG00000137500,CCDC90B,ENSG00000137500.9,0.26998080249404016,4.592362659206919,16.240087242423822,8.077956163591785e-5,3.854338429643224e-4
ENSG00000232807,AL137186.2,ENSG00000232807.2,-0.6985041988507218,0.052979591104514265,16.239092991977085,8.079736875677268e-5,3.854338429643224e-4
ENSG00000176022,B3GALT6,ENSG00000176022.7,0.38930631412399624,4.510554595205462,16.226731825181425,8.130550164970785e-5,3.8775653320065686e-4
ENSG00000287837,AL590064.1,ENSG00000287837.1,-1.2174360154562378,1.251686426379978,16.223576653921974,8.155902796708427e-5,3.8886407564149496e-4
ENSG00000164074,ABHD18,ENSG00000164074.15,0.3483070886247118,3.040292587064538,16.219215657307558,8.163649026135182e-5,3.891318059677749e-4
ENSG00000100033,PRODH,ENSG00000100033.16,1.5954967400329867,4.331585277767432,16.216928095377042,8.169833399254302e-5,3.8932496791175056e-4
ENSG00000174151,CYB561D1,ENSG00000174151.15,-0.44932976305190886,2.522747280113017,16.217441784766336,8.173569667803373e-5,3.8940139760959406e-4
ENSG00000163749,CCDC158,ENSG00000163749.17,0.7451235761701649,0.384308487656405,16.21506733055781,8.197704616909276e-5,3.9044935839692305e-4
ENSG00000102890,ELMO3,ENSG00000102890.16,-0.9251453559728787,3.695339480211733,16.2029961360381,8.226997792991476e-5,3.9174239034632947e-4
ENSG00000225492,GBP1P1,ENSG00000225492.6,0.8457791770786539,0.49584349660018034,16.20126489587733,8.252919747340267e-5,3.928742635718994e-4
ENSG00000108679,LGALS3BP,ENSG00000108679.13,-0.8571836803530956,8.681025052671504,16.180849747577746,8.313804584139496e-5,3.9560553371204536e-4
ENSG00000231770,TMEM44-AS1,ENSG00000231770.6,0.5232174175345915,2.71263206240843,16.181772288622128,8.314627010496851e-5,3.9560553371204536e-4
ENSG00000174684,B4GAT1,ENSG00000174684.7,0.3797246428130694,5.1845486604133955,16.1694652844618,8.359947023794342e-5,3.9765822506253833e-4
ENSG00000105974,CAV1,ENSG00000105974.13,-0.5359484844226864,5.117492022994542,16.16554348869652,8.375938747608923e-5,3.983151496616837e-4
ENSG00000144381,HSPD1,ENSG00000144381.18,-0.3607094740352597,9.108015167373882,16.160939418707276,8.39466912504507e-5,3.990015056107199e-4
ENSG00000162139,NEU3,ENSG00000162139.10,0.356659311218287,3.2599680475453034,16.161622367737763,8.394741714891769e-5,3.990015056107199e-4
ENSG00000229425,AJ009632.2,ENSG00000229425.3,1.2622011070265955,2.3522437723976073,16.14973558026059,8.447503904984525e-5,4.014048108480937e-4
ENSG00000139629,GALNT6,ENSG00000139629.16,-0.7053302562941545,1.4600491101123363,16.15054452085234,8.450920561714867e-5,4.014626960912466e-4
ENSG00000163625,WDFY3,ENSG00000163625.16,-0.515834206073313,4.072379562542778,16.146491767423004,8.455052042330022e-5,4.015545002470443e-4
ENSG00000139684,ESD,ENSG00000139684.15,0.35914625564557023,6.512048546803698,16.136648029498463,8.494410820010372e-5,4.03318866313597e-4
ENSG00000260855,AL591848.3,ENSG00000260855.1,0.6592215726512849,0.5831767342456744,16.138266638853384,8.508863164327213e-5,4.039000526222491e-4
ENSG00000227825,SLC9A7P1,ENSG00000227825.4,-1.0002199521538262,-1.0027995797676126,16.081161612499102,8.542142484399014e-5,4.05374386454289e-4
ENSG00000173917,HOXB2,ENSG00000173917.10,-0.6199003232639764,0.7481722978077794,16.128251066612126,8.54464070952304e-5,4.0538759157339633e-4
ENSG00000173950,XXYLT1,ENSG00000173950.16,-0.4723893503030322,2.699351789644055,16.12025052154267,8.568031234253257e-5,4.063917360225941e-4
ENSG00000204262,COL5A2,ENSG00000204262.14,-0.7280087578545336,5.661471617740522,16.115811316999263,8.580928120859138e-5,4.068977626980232e-4
ENSG00000165168,CYBB,ENSG00000165168.8,-0.8372334889986255,4.136940266713398,16.11500678353386,8.585714398984869e-5,4.0701903073692294e-4
ENSG00000113448,PDE4D,ENSG00000113448.19,-0.8482894681221018,2.4709373568942516,16.102529737378344,8.644207810270992e-5,4.0968564449353386e-4
ENSG00000076258,FMO4,ENSG00000076258.10,0.7377724516328898,4.6502588019773,16.09805321333647,8.65538865572194e-5,4.1010911323855306e-4
ENSG00000108021,TASOR2,ENSG00000108021.20,-0.3897491799866579,4.72402161675832,16.096864449051136,8.660632042934859e-5,4.102511069676614e-4
ENSG00000145545,SRD5A1,ENSG00000145545.12,0.7135852601343495,5.65733428857788,16.09474312488716,8.669314221984531e-5,4.1055587916924153e-4
ENSG00000137872,SEMA6D,ENSG00000137872.17,-0.7979225230514856,1.1543250135793688,16.08909454360994,8.70841057601462e-5,4.123004550910111e-4
ENSG00000029153,ARNTL2,ENSG00000029153.14,-0.7950759828460712,3.4362868093952827,16.084616951349293,8.714855904250752e-5,4.1249866165765414e-4
ENSG00000158683,PKD1L1,ENSG00000158683.9,0.852975246493789,-0.619031550222795,16.071731273452507,8.754729792908629e-5,4.142786233436239e-4
ENSG00000240809,CAP1P1,ENSG00000240809.1,-0.6486092615573283,-1.6939309653755783,15.97713986131065,8.78648511166495e-5,4.1567358710910274e-4
ENSG00000185585,OLFML2A,ENSG00000185585.20,-0.6488225280933558,3.469473573470622,16.065397968717733,8.796488301404678e-5,4.159932269050952e-4
ENSG00000163281,GNPDA2,ENSG00000163281.12,-0.433230896897435,2.1750294573368496,16.06651086796842,8.79779772360483e-5,4.159932269050952e-4
ENSG00000168884,TNIP2,ENSG00000168884.15,-0.3009855758020121,4.8764957620628975,16.06315239616443,8.803679031151811e-5,4.161635588606348e-4
ENSG00000180044,C3orf80,ENSG00000180044.5,-1.0672521370866266,-0.5681651495601058,16.038933757324184,8.812224062103333e-5,4.1645968840079957e-4
ENSG00000152642,GPD1L,ENSG00000152642.11,-0.6585883516591289,3.1384600960543625,16.06032642804017,8.819345351535114e-5,4.166883970617923e-4
ENSG00000131187,F12,ENSG00000131187.10,0.9773868199594713,8.45604023721043,16.057327437351447,8.828569463414945e-5,4.170163139457328e-4
ENSG00000184489,PTP4A3,ENSG00000184489.12,-0.87097611275881,4.943547933270144,16.05277211342325,8.848591556343796e-5,4.178539705466617e-4
ENSG00000115525,ST3GAL5,ENSG00000115525.18,-0.46111343473235283,3.8801012066424736,16.047133049998802,8.873996043307749e-5,4.1894529924209616e-4
ENSG00000167065,DUSP18,ENSG00000167065.14,-0.4073256065254452,0.2675038796265346,16.044171652746076,8.897908292400966e-5,4.1991208195380197e-4
ENSG00000104228,TRIM35,ENSG00000104228.13,0.6251447751105749,4.346733962028929,16.04102648432425,8.89907320059807e-5,4.1991208195380197e-4
ENSG00000005194,CIAPIN1,ENSG00000005194.15,-0.3220186005922371,5.128037809709657,16.032226250589407,8.937096111201779e-5,4.2159729291308626e-4
ENSG00000130826,DKC1,ENSG00000130826.18,-0.31786608465638555,5.394426784855795,16.02112692501628,8.98548631272947e-5,4.237705722023576e-4
ENSG00000163138,PACRGL,ENSG00000163138.19,-0.2998091962812803,2.242006853412556,16.019344899761812,9.001245170741311e-5,4.243740787901054e-4
ENSG00000104415,CCN4,ENSG00000104415.14,-1.0650445257952366,1.8749453490059922,16.019971554289153,9.002930733436659e-5,4.243740787901054e-4
ENSG00000064651,SLC12A2,ENSG00000064651.14,-0.8076423351099086,4.371588043626548,16.013841026556822,9.018615251902949e-5,4.2500369836128966e-4
ENSG00000256847,CCND2P1,ENSG00000256847.1,1.23425950868672,2.8778689005302533,16.006101896595524,9.056160198094517e-5,4.2666290345047466e-4
ENSG00000136878,USP20,ENSG00000136878.14,0.2605786983798756,4.6612960139122395,16.003962174350843,9.060916695334918e-5,4.2676759781818335e-4
ENSG00000186715,MST1L,ENSG00000186715.11,0.7646029519106582,3.5546423349584093,16.003969840678742,9.063056482881086e-5,4.2676759781818335e-4
ENSG00000273783,AL136040.1,ENSG00000273783.1,0.5705997073787977,-1.278670703547523,15.972112343153295,9.077658548126547e-5,4.273449929036836e-4
ENSG00000166262,FAM227B,ENSG00000166262.16,0.5082702558342516,0.9777185023072252,15.998346917084579,9.104652485402543e-5,4.2850530679364906e-4
ENSG00000123143,PKN1,ENSG00000123143.13,-0.5774128513668135,6.972094045133488,15.976963084500612,9.180760102425102e-5,4.3197593463124135e-4
ENSG00000100368,CSF2RB,ENSG00000100368.14,-0.7410195707119961,2.0584807455750225,15.978187029366305,9.185755771898014e-5,4.3209965520512526e-4
ENSG00000130985,UBA1,ENSG00000130985.17,-0.2597155389703916,7.921016849243445,15.94429446712803,9.327978939142893e-5,4.3867685657401076e-4
ENSG00000110169,HPX,ENSG00000110169.11,0.9732922422528624,11.207684828741801,15.94268206650263,9.335306865193655e-5,4.3890844146576044e-4
ENSG00000141552,ANAPC11,ENSG00000141552.18,0.4926605036142259,6.878685209623746,15.938772062379085,9.353101539728178e-5,4.396318847283816e-4
ENSG00000179528,LBX2,ENSG00000179528.16,0.7612542992737104,2.247542799728117,15.93835879169305,9.362401435514603e-5,4.3995577100857476e-4
ENSG00000137747,TMPRSS13,ENSG00000137747.16,-1.4541400500088437,0.13533560404192344,15.913297069625472,9.430812370928834e-5,4.4305650811816684e-4
ENSG00000130751,NPAS1,ENSG00000130751.10,1.0896861436114864,0.12087112853816454,15.92037160518044,9.458109449753512e-5,4.4422463133217307e-4
ENSG00000236849,LINC01474,ENSG00000236849.6,-1.4200328189588305,0.9254909117780598,15.914819380643712,9.470916129801847e-5,4.4471174966909626e-4
ENSG00000101160,CTSZ,ENSG00000101160.14,0.41244645597625107,8.30530398204897,15.912284147188997,9.474558898708834e-5,4.447684320033985e-4
ENSG00000156711,MAPK13,ENSG00000156711.17,-1.07537789298218,4.177096983647473,15.91123611535178,9.481186262692204e-5,4.4496515636860016e-4
ENSG00000231948,HS1BP3-IT1,ENSG00000231948.2,1.0937658270241664,2.061629514446174,15.898494489147156,9.547964584698494e-5,4.4798402179131345e-4
ENSG00000247121,AC009126.1,ENSG00000247121.7,0.5365581781437158,0.1259009586713154,15.898366707803142,9.560337766078382e-5,4.4844933970294716e-4
ENSG00000169714,CNBP,ENSG00000169714.17,0.24621578458394042,7.9181796940412195,15.891546571151778,9.570766795763428e-5,4.4882324719423713e-4
ENSG00000277837,AC090340.1,ENSG00000277837.1,1.4158584040970288,1.3063301579431195,15.891755283403523,9.58769085711142e-5,4.495014704536885e-4
ENSG00000147536,GINS4,ENSG00000147536.12,-0.7550868121188183,1.3690423819164288,15.88961930844638,9.595437104012252e-5,4.49749170832566e-4
ENSG00000165632,TAF3,ENSG00000165632.8,-0.2755602638185744,3.2948931126297967,15.88597319127143,9.599637365620668e-5,4.498305823289685e-4
ENSG00000049130,KITLG,ENSG00000049130.16,-0.7156179445254538,2.952279896676124,15.885291592744748,9.604939659239151e-5,4.4996357905943083e-4
ENSG00000129596,CDO1,ENSG00000129596.5,0.9665369781151663,7.465803549290831,15.880140780817147,9.624104367022621e-5,4.507457549274175e-4
ENSG00000258733,LINC02328,ENSG00000258733.6,0.6767227919460443,-0.6553460402752183,15.871158457156842,9.648532469288581e-5,4.5177397800430464e-4
ENSG00000128641,MYO1B,ENSG00000128641.19,0.49134574983636187,7.823582948416703,15.872688320032342,9.659117747451383e-5,4.521536764578562e-4
ENSG00000198189,HSD17B11,ENSG00000198189.11,0.4782263627163039,7.078207048439666,15.868841661578566,9.677241024069985e-5,4.528859516672014e-4
ENSG00000140939,NOL3,ENSG00000140939.14,-0.6190951728032911,4.397353840894679,15.867979948436327,9.682286516402431e-5,4.5300598021015835e-4
ENSG00000007545,CRAMP1,ENSG00000007545.16,-0.34432955207550575,2.779775421787083,15.862794734101408,9.711187882968116e-5,4.542418082245921e-4
ENSG00000185100,ADSS1,ENSG00000185100.11,0.7381880204616763,4.13232490611456,15.859369307846501,9.722563328238148e-5,4.546574364582761e-4
ENSG00000100814,CCNB1IP1,ENSG00000100814.18,0.6134942665731405,5.130267120526637,15.838393846818484,9.821920599241501e-5,4.5918610359126745e-4
ENSG00000115325,DOK1,ENSG00000115325.13,-0.5693482449154101,2.021233008243889,15.838071543950667,9.834390953008805e-5,4.5965142869949777e-4
ENSG00000167863,ATP5PD,ENSG00000167863.12,0.4087328926075297,7.110391511363171,15.834700580416962,9.839615608196419e-5,4.597779442714299e-4
ENSG00000182307,C8orf33,ENSG00000182307.14,-0.42685209196868995,5.868434832413368,15.83065174506727,9.859055980937712e-5,4.605684862315261e-4
ENSG00000150773,PIH1D2,ENSG00000150773.11,-0.5527320408952568,-1.1199476629193088,15.793935883714193,9.864973078229828e-5,4.607270418965598e-4
ENSG00000094975,SUCO,ENSG00000094975.14,-0.41251667393549596,5.292591487856202,15.828414359703327,9.86981660655616e-5,4.608353900596319e-4
ENSG00000234160,AL513165.1,ENSG00000234160.1,0.5926913593345158,0.4000117475275651,15.825618524348576,9.907235316594667e-5,4.624642743260103e-4
ENSG00000154153,RETREG1,ENSG00000154153.13,1.176142195630288,4.087466111357495,15.81931183883997,9.914404987678285e-5,4.626806784564098e-4
ENSG00000188921,HACD4,ENSG00000188921.14,-0.5887031718175277,0.7840838688008012,15.817572714168143,9.939865362456865e-5,4.637503356766092e-4
ENSG00000168135,KCNJ4,ENSG00000168135.4,1.2705576400006948,2.0083741050837207,15.813776838693135,9.951104037939493e-5,4.641560940914766e-4
ENSG00000161513,FDXR,ENSG00000161513.12,0.5826835185940674,5.106389390370704,15.80549617624074,9.980710573345303e-5,4.654181710415183e-4
ENSG00000175611,LINC00476,ENSG00000175611.12,0.43963787654224484,1.2493442075007604,15.804334964666156,1.0003719431040557e-4,4.6637202075627165e-4
ENSG00000213995,NAXD,ENSG00000213995.11,0.41254073385620316,5.885157639217125,15.794872651810971,1.0032541257612628e-4,4.675963142043497e-4
ENSG00000169679,BUB1,ENSG00000169679.15,-0.6926812979709862,3.0277242247975966,15.791786943561217,1.0052184773112421e-4,4.683923096244091e-4
ENSG00000075391,RASAL2,ENSG00000075391.17,-0.4975490948679328,3.947184155980659,15.790077155860445,1.0057602467699812e-4,4.68525200670067e-4
ENSG00000114859,CLCN2,ENSG00000114859.16,-0.5083410257099895,2.093773368780871,15.790394069453203,1.0064832714475362e-4,4.68742438661144e-4
ENSG00000140367,UBE2Q2,ENSG00000140367.12,-0.5387871231711691,4.074596333816163,15.784872511991471,1.0082981631080878e-4,4.6941214489188126e-4
ENSG00000142676,RPL11,ENSG00000142676.14,0.42290094326082606,9.149637923540318,15.783559389632453,1.0088039084797333e-4,4.6941214489188126e-4
ENSG00000102524,TNFSF13B,ENSG00000102524.11,-0.6880590933564539,1.9463664192531296,15.785925308003131,1.008843607935958e-4,4.6941214489188126e-4
ENSG00000135823,STX6,ENSG00000135823.14,-0.3087509386624835,4.087979102715216,15.78352746857602,1.0089494927444465e-4,4.6941214489188126e-4
ENSG00000110011,DNAJC4,ENSG00000110011.13,0.48941171516483106,4.668596646149143,15.780246801855093,1.0104395279016094e-4,4.699856398118005e-4
ENSG00000205269,TMEM170B,ENSG00000205269.6,0.5998663984046608,4.147996903295952,15.777437705667866,1.0118722810367762e-4,4.705322058572083e-4
ENSG00000114948,ADAM23,ENSG00000114948.13,-1.509407870516838,2.052098072844301,15.77821730017544,1.0127911274277802e-4,4.708395819235921e-4
ENSG00000211663,IGLV3-19,ENSG00000211663.2,1.8394652256549042,3.2592462897479817,15.771853444097992,1.0150066809183374e-4,4.717494782450944e-4
ENSG00000197122,SRC,ENSG00000197122.12,-0.726930591574464,5.104676245938474,15.763990700462841,1.0184882359273168e-4,4.732471673350823e-4
ENSG00000213433,RPLP1P6,ENSG00000213433.5,0.6904974104011327,0.4194411547704893,15.766743402749597,1.0195892257013516e-4,4.7363823074363727e-4
ENSG00000117262,GPR89A,ENSG00000117262.19,0.3859537663128407,2.5679980371853746,15.75385631163149,1.0241261133936087e-4,4.7562479543948854e-4
ENSG00000160951,PTGER1,ENSG00000160951.4,-1.2755462528074344,-0.7227737227478342,15.714283564780981,1.0250205322745923e-4,4.75919144161361e-4
ENSG00000287865,AC099552.5,ENSG00000287865.1,1.0674378445466073,-0.006874105130173905,15.749516188013256,1.0276947338389033e-4,4.7703948994997996e-4
ENSG00000181804,SLC9A9,ENSG00000181804.15,-0.6525714724715471,1.9482911605489643,15.747099305676432,1.0281131953336171e-4,4.7711245387515076e-4
ENSG00000157617,C2CD2,ENSG00000157617.17,-0.47014357609445356,4.001474248359322,15.743249538456055,1.0289778666126685e-4,4.773923989383623e-4
ENSG00000162073,PAQR4,ENSG00000162073.14,-0.7423707076747578,1.8927703686161617,15.721841423401276,1.0409263097118755e-4,4.82813191304256e-4
ENSG00000181220,ZNF746,ENSG00000181220.17,-0.38187480409080116,4.152023227090531,15.71785662373109,1.0417829472012067e-4,4.8299653912353577e-4
ENSG00000090612,ZNF268,ENSG00000090612.22,0.38895699771032693,3.846064301526882,15.717714317303647,1.0418534144410019e-4,4.8299653912353577e-4
ENSG00000135547,HEY2,ENSG00000135547.9,0.656814419139286,2.403709417845004,15.718331565389066,1.0421150890678117e-4,4.8299653912353577e-4
ENSG00000185085,INTS5,ENSG00000185085.2,0.254243621333369,4.620438944105763,15.715465010783246,1.0428853253417228e-4,4.8323087861114436e-4
ENSG00000272341,AL137003.1,ENSG00000272341.1,0.6319659735278281,2.1704587152607173,15.714215479956803,1.044383957138415e-4,4.838025226104667e-4
ENSG00000071282,LMCD1,ENSG00000071282.12,-0.5187433365852011,3.980962507185177,15.706033646345482,1.0478409021196712e-4,4.8523864966791867e-4
ENSG00000276007,AC079414.3,ENSG00000276007.1,0.4955519623549347,-0.2799482121435265,15.707315661697328,1.0480155710477362e-4,4.8523864966791867e-4
ENSG00000156886,ITGAD,ENSG00000156886.12,-1.2024885312979685,0.9396109134654713,15.703315553150093,1.0504042873280967e-4,4.8622136098601707e-4
ENSG00000197535,MYO5A,ENSG00000197535.15,-0.5586662508551969,3.5547489725521393,15.681958265496416,1.0603254949825165e-4,4.906239336124092e-4
ENSG00000134283,PPHLN1,ENSG00000134283.18,-0.19046004674584394,4.712236871205318,15.68124505743368,1.0604526947966592e-4,4.906239336124092e-4
ENSG00000232671,ZNF687-AS1,ENSG00000232671.6,0.6587760080123632,-0.9626715859201385,15.667700862807878,1.0607393232934827e-4,4.906322386692576e-4
ENSG00000185633,NDUFA4L2,ENSG00000185633.10,-0.88413814364241194,5.035372314170792,15.677551288674287,1.062378883737421e-4,4.912661634826296e-4
ENSG00000099953,MMP11,ENSG00000099953.10,-1.0271414535195784,4.7071233848870975,15.676820461967948,1.062822088534682e-4,4.913466875628311e-4
ENSG00000155265,GOLGA7B,ENSG00000155265.11,-1.4558625677104806,2.3417412934582837,15.671454422654861,1.0667300267220936e-4,4.930285248790725e-4
ENSG00000274104,AC020910.5,ENSG00000274104.1,0.5770815519049054,0.2382226676139318,15.659352952181926,1.0743007178331121e-4,4.964019587133213e-4
ENSG00000087884,AAMDC,ENSG00000087884.14,0.49129221699026154,2.721148729454128,15.648364488136728,1.0781454855534138e-4,4.980524844849706e-4
ENSG00000288093,AL592295.5,ENSG00000288093.1,0.5237723843090164,-0.7519414189742476,15.638152860015598,1.079790111663427e-4,4.986860705383369e-4
ENSG00000182612,TSPAN10,ENSG00000182612.10,-0.9778655631358801,2.116545862240712,15.645346719184003,1.0803940468498725e-4,4.988388290651206e-4
ENSG00000168301,KCTD6,ENSG00000168301.13,0.49457578112785894,3.5132458289362862,15.64009059384491,1.0821901897279878e-4,4.99448079584961e-4
ENSG00000124171,PARD6B,ENSG00000124171.9,-0.5110490565760316,3.172338856759932,15.640254218433045,1.0822605831650461e-4,4.99448079584961e-4
ENSG00000182013,PNMA8A,ENSG00000182013.18,-1.5899099847487104,1.1246747862781512,15.633957379414595,1.0862203311362955e-4,5.011487990621499e-4
ENSG00000234975,FTH1P2,ENSG00000234975.6,-0.5293686436146575,-0.21506334011272094,15.62798053427351,1.0869157559919864e-4,5.013429810601077e-4
ENSG00000104177,MYEF2,ENSG00000104177.18,-1.243805579078646,1.3645482244207476,15.633216518628442,1.087217918843212e-4,5.013557175756538e-4
ENSG00000262454,MIR193BHG,ENSG00000262454.4,0.6253578689097495,2.319888694612767,15.629355593938467,1.0884162067930377e-4,5.01781579203425e-4
ENSG00000072864,NDE1,ENSG00000072864.16,-0.4178795180029795,2.8947397615119854,15.626799693274315,1.0895265930731271e-4,5.021667116635127e-4
ENSG00000150938,CRIM1,ENSG00000150938.10,-0.8524608643411942,5.714192424396625,15.621251923399601,1.0919510759938565e-4,5.031571687793039e-4
ENSG00000028203,VEZT,ENSG00000028203.18,-0.33662320324746314,4.983645437300068,15.619705985657522,1.0927802560889309e-4,5.034122163582232e-4
ENSG00000267249,AP005482.2,ENSG00000267249.1,0.382803330072312,-0.2454835011331069,15.614639316881448,1.0965653451652138e-4,5.050284935198478e-4
ENSG00000274895,AC011700.1,ENSG00000274895.1,0.7170985603146045,0.3636762632385039,15.612887233589912,1.0990457044064682e-4,5.060432074676379e-4
ENSG00000175467,SART1,ENSG00000175467.15,0.2779452944330279,6.162183414913749,15.602911750455862,1.1017741543325041e-4,5.07171611602366e-4
ENSG00000276234,TADA2A,ENSG00000276234.5,0.26722584180532793,3.110139580928698,15.5941981624479,1.1068816073730378e-4,5.093942800463469e-4
ENSG00000175283,DOLK,ENSG00000175283.8,0.31295455050682686,4.492219566870938,15.589140915722377,1.1092273286745392e-4,5.102722897269892e-4
ENSG00000280649,AC245100.7,ENSG00000280649.2,0.5696753289308202,0.9850485272837324,15.592815424434564,1.1094365091260276e-4,5.102722897269892e-4
ENSG00000179918,SEPHS2,ENSG00000179918.19,0.44780097319538387,9.104491019057056,15.588289446809819,1.1096703317126361e-4,5.102722897269892e-4
ENSG00000146147,MLIP,ENSG00000146147.15,1.0357913034952286,3.931332218595264,15.588074349979257,1.109907198289032e-4,5.102722897269892e-4
ENSG00000163029,SMC6,ENSG00000163029.16,0.3479128810364343,4.7209495283887835,15.586661494681726,1.1105580001898364e-4,5.103294003140686e-4
ENSG00000235890,TSPEAR-AS1,ENSG00000235890.2,1.0273417318140727,0.7313258323422768,15.590960945003705,1.1107731936815522e-4,5.103294003140686e-4
ENSG00000268006,PTOV1-AS1,ENSG00000268006.1,0.637908807248503,-0.2628120307648518,15.588336805227511,1.1108698133992787e-4,5.103294003140686e-4
ENSG00000198650,TAT,ENSG00000198650.11,1.372357734652326,9.534624241876216,15.580928897151392,1.1136668791852563e-4,5.114856861368703e-4
ENSG00000141519,CCDC40,ENSG00000141519.15,-0.5667115968848888,1.7647754363480246,15.581293747419275,1.1148892812848021e-4,5.119183597068587e-4
ENSG00000260249,AC007608.3,ENSG00000260249.3,0.9176028170198595,-1.3346070955816052,15.541591667571529,1.118131106429833e-4,5.132778314357763e-4
ENSG00000274561,AC005332.3,ENSG00000274561.1,0.5412136974414066,1.1810648339899477,15.571084529506992,1.121025100952743e-4,5.144769884015592e-4
ENSG00000156466,GDF6,ENSG00000156466.10,-1.179844160879373,-1.157038843662195,15.502046440500687,1.1233114648443858e-4,5.152759934176225e-4
ENSG00000112419,PHACTR2,ENSG00000112419.14,-0.551258955243344,3.768112344720928,15.563643313902544,1.123330447289609e-4,5.152759934176225e-4
ENSG00000035115,SH3YL1,ENSG00000035115.22,-0.9920116325273078,3.7460020690422526,15.562803532286322,1.1238475925277204e-4,5.1538374904944e-4
ENSG00000184182,UBE2F,ENSG00000184182.19,0.35691574100870077,3.697304957574277,15.56163880567367,1.1243872527503271e-4,5.154750125715182e-4
ENSG00000197046,SIGLEC15,ENSG00000197046.12,1.1825766805002869,1.7613403435537298,15.563421463683907,1.1246452722719677e-4,5.154750125715182e-4
ENSG00000281162,LINC01127,ENSG00000281162.2,0.926858588183475,2.4802974873488326,15.561711446968069,1.1248934478382894e-4,5.154750125715182e-4
ENSG00000264364,DYNLL2,ENSG00000264364.3,0.28537688928752636,6.919022197730018,15.559488859838895,1.1253917597082386e-4,5.155739820379364e-4
ENSG00000067182,TNFRSF1A,ENSG00000067182.8,0.3008310974272427,7.196263107646207,15.558688822088126,1.1258316849530682e-4,5.156461599931773e-4
ENSG00000135211,TMEM60,ENSG00000135211.6,0.3175526914432173,3.7858607923432777,15.554434083378965,1.1283227793531991e-4,5.166575294325167e-4
ENSG00000241769,LINC00893,ENSG00000241769.7,0.6656919696098184,-1.3366432992527046,15.521370066333727,1.1299418459844921e-4,5.172691915147357e-4
ENSG00000233117,LINC00702,ENSG00000233117.4,-0.7286769140200562,-0.27946404963878957,15.540805305540916,1.1323624378744033e-4,5.18247380401616e-4
ENSG00000235106,BRD3OS,ENSG00000235106.10,-0.46616028456807806,2.6823737780873596,15.546899479303097,1.1330416762699274e-4,5.184283149678061e-4
ENSG00000126464,PRR12,ENSG00000126464.14,-0.424864092187101,4.223444250158712,15.543786476549975,1.1341827073739976e-4,5.188204012864872e-4
