ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000260645,AL359715.2,ENSG00000260645.2,1.2566218607202075,-1.1884504006365137,36.627025779782,3.332629245904359e-8,1.8921227721273747e-5
ENSG00000198727,MT-CYB,ENSG00000198727.2,0.8970725568080493,12.093361554435182,35.982880075940216,4.1443478678691246e-8,2.267779291492538e-5
ENSG00000128159,TUBGCP6,ENSG00000128159.12,0.6655300334591076,5.660475296750571,35.93980923341741,4.210186717199456e-8,2.267779291492538e-5
ENSG00000187653,TMSB4XP8,ENSG00000187653.11,-1.16567798106371,1.3253385169806648,35.73911369500585,4.591411509766747e-8,2.4112945396417512e-5
ENSG00000268189,AC005785.1,ENSG00000268189.2,1.0957497287770528,-0.8170548820448844,35.55360825834379,5.028076480894268e-8,2.4962335699351004e-5
ENSG00000164850,GPER1,ENSG00000164850.15,2.1120328003741857,3.3263968172273266,35.377532536702006,5.180136506443506e-8,2.4962335699351004e-5
ENSG00000279203,AC005785.2,ENSG00000279203.1,1.029025905527539,-1.7088512715426456,35.20494084090671,5.210173369491589e-8,2.4962335699351004e-5
ENSG00000139914,FITM1,ENSG00000139914.6,1.7385124141954167,-0.5832737574579719,35.36843004818822,5.3620943333332445e-8,2.4962335699351004e-5
ENSG00000270933,AC010719.1,ENSG00000270933.1,1.6031855613611263,0.6481387068618073,35.311162031226864,5.4045179643559036e-8,2.4962335699351004e-5
ENSG00000205502,C2CD4B,ENSG00000205502.4,1.9221370181512805,3.387152804701896,35.22725882391663,5.4736763040644555e-8,2.4962335699351004e-5
ENSG00000133027,PEMT,ENSG00000133027.18,1.6789496119982734,3.98926070615552,35.171314279419875,5.5849468171061893e-08,2.4962335699351004e-5
ENSG00000055955,ITIH4,ENSG00000055955.17,2.545906939068781,0.22533770562177788,35.12497529423539,5.834639133666454e-8,2.5535055058527333e-5
ENSG00000213339,QTRT1,ENSG00000213339.9,0.8542704262994986,5.20397117623357,34.97923757491293,5.992670067316752e-8,2.569143267431082e-5
