ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000270977,AC015849.5,ENSG00000270977.2,0.260739379893317,-0.4397682171796084,3.5104580112600567,0.061551922370930184,0.08940717244620044,Cluster2_vs_Cluster1,1,2
ENSG00000203879,GDI1,ENSG00000203879.12,0.0896432817208246,7.420134798628428,3.510225147430493,0.06155689665618561,0.08940881920114806,Cluster2_vs_Cluster1,1,2
ENSG00000267278,MAP3K14-AS1,ENSG00000267278.6,0.13316337964521416,2.6454610133663157,3.5075448900121717,0.061656878268277454,0.08954845131234007,Cluster2_vs_Cluster1,1,2
ENSG00000123728,RAP2C,ENSG00000123728.10,0.08595356066743723,5.341356952144784,3.5058326824491575,0.06171916894772619,0.08963332832832599,Cluster2_vs_Cluster1,1,2
ENSG00000214856,KRT16P1,ENSG00000214856.11,0.3297631197849428,0.22342353740768095,3.5021121861077353,0.06186514351924011,0.08983971936422616,Cluster2_vs_Cluster1,1,2
ENSG00000166971,AKTIP,ENSG00000166971.17,-0.09489621959741179,4.3293376803754615,3.5012283372132034,0.06188987871643441,0.0898700334654811,Cluster2_vs_Cluster1,1,2
ENSG00000198890,PRMT6,ENSG00000198890.9,0.13087958922396684,4.581827194074326,3.5001576438780426,0.0619295492829274,0.08992203001974364,Cluster2_vs_Cluster1,1,2
ENSG00000182541,LIMK2,ENSG00000182541.18,-0.12567719781845,7.172150744273487,3.4999709905716805,0.0619364148384224,0.08992639001113094,Cluster2_vs_Cluster1,1,2
ENSG00000167554,ZNF610,ENSG00000167554.15,-0.22917721901811494,1.2901074923838107,3.498520347752607,0.061994752157966584,0.09000547740801135,Cluster2_vs_Cluster1,1,2
ENSG00000117036,ETV3,ENSG00000117036.12,-0.0973302086842522,5.849610705354575,3.4979507912571584,0.06201148252142121,0.09002415272503653,Cluster2_vs_Cluster1,1,2
ENSG00000271122,AC018647.2,ENSG00000271122.1,0.11410791266059504,3.3901248178833945,3.497043944649965,0.062045633402313005,0.0900681140865403,Cluster2_vs_Cluster1,1,2
ENSG00000205611,LINC01597,ENSG00000205611.5,-0.27981236440002644,-0.18729863529735338,3.497054350817316,0.062050955251781253,0.09007022311145203,Cluster2_vs_Cluster1,1,2
ENSG00000069869,NEDD4,ENSG00000069869.16,-0.12490870669093794,4.42538800638522,3.4959396832872787,0.06208640386284167,0.0901160597248553,Cluster2_vs_Cluster1,1,2
ENSG00000198728,LDB1,ENSG00000198728.11,-0.08531868276735712,6.823743895743923,3.49569113791653,0.062095555782030513,0.09012372435197447,Cluster2_vs_Cluster1,1,2
ENSG00000272529,AC090948.3,ENSG00000272529.1,-0.18020055501587778,-1.6604113693886395,3.49163870939493,0.062169582118036595,0.09022553903795848,Cluster2_vs_Cluster1,1,2
ENSG00000188419,CHM,ENSG00000188419.14,-0.10089147073421763,4.653258539391414,3.4913570817198822,0.062257216503479894,0.09034708890418974,Cluster2_vs_Cluster1,1,2
ENSG00000253250,C8orf88,ENSG00000253250.3,-0.2702686772986969,-0.639855094199117,3.490108162196797,0.0623015626005338,0.09040580797484428,Cluster2_vs_Cluster1,1,2
ENSG00000005486,RHBDD2,ENSG00000005486.17,0.1105402175750254,7.066907201416764,3.4897256201293265,0.06231810519252367,0.09042417656955566,Cluster2_vs_Cluster1,1,2
ENSG00000023839,ABCC2,ENSG00000023839.12,0.4883152460161856,4.171061462904551,3.4881359495634205,0.06237773664890899,0.09050506133914624,Cluster2_vs_Cluster1,1,2
ENSG00000105877,DNAH11,ENSG00000105877.18,-0.3038880552707403,2.8062829886563265,3.4875089704376294,0.06240188126819705,0.09053445069946574,Cluster2_vs_Cluster1,1,2
ENSG00000072042,RDH11,ENSG00000072042.13,0.10736478015757898,6.088765201399675,3.4850238205118265,0.0624941112400878,0.09066261043617149,Cluster2_vs_Cluster1,1,2
ENSG00000249082,C5orf66-AS1,ENSG00000249082.2,0.38848965916889483,0.946019425402577,3.484246756000759,0.06252924075140905,0.09070792152871403,Cluster2_vs_Cluster1,1,2
ENSG00000233559,LINC00513,ENSG00000233559.2,-0.29593974416331775,-1.444128145402878,3.482519146026945,0.06253853630169186,0.09071575332440565,Cluster2_vs_Cluster1,1,2
ENSG00000145040,UCN2,ENSG00000145040.4,-0.29881788772999246,1.5488168320904805,3.4830492768862804,0.06257173615047507,0.09075825654723113,Cluster2_vs_Cluster1,1,2
ENSG00000281903,LINC02246,ENSG00000281903.2,-0.21384871486158685,-2.256697769532525,3.476656504143113,0.06264244078062763,0.09085515054345593,Cluster2_vs_Cluster1,1,2
ENSG00000275895,U2AF1L5,ENSG00000275895.7,0.2829863645891598,-0.14428996018532128,3.48024280044005,0.06268062943140407,0.09090487497901113,Cluster2_vs_Cluster1,1,2
ENSG00000272669,AL021707.6,ENSG00000272669.1,0.16738355441874744,0.5427358512718368,3.47840626614951,0.06275031164719973,0.09100026506863575,Cluster2_vs_Cluster1,1,2
ENSG00000131398,KCNC3,ENSG00000131398.15,-0.18191655219706046,3.558286050094003,3.4741731567922454,0.06290268873945155,0.09121555960224444,Cluster2_vs_Cluster1,1,2
ENSG00000224040,HMGN1P4,ENSG00000224040.1,0.22651705384146273,-2.410347490454055,3.468858011743332,0.06291800969966321,0.09123209379060478,Cluster2_vs_Cluster1,1,2
ENSG00000175707,KDF1,ENSG00000175707.9,0.10550154354906144,4.589011512494577,3.472752145090437,0.06295605839523068,0.09128157943703102,Cluster2_vs_Cluster1,1,2
ENSG00000149571,KIRREL3,ENSG00000149571.12,-0.3533082071797962,0.5023034072233207,3.472200144571171,0.06298428779240828,0.09131682255759262,Cluster2_vs_Cluster1,1,2
ENSG00000134716,CYP2J2,ENSG00000134716.11,-0.2187780113762387,2.5120888828379835,3.4708746657068703,0.06302820761831864,0.09137480840418843,Cluster2_vs_Cluster1,1,2
ENSG00000261040,WFDC21P,ENSG00000261040.7,0.3382342878194768,3.2900181246344973,3.466418345204642,0.06319630585440744,0.09161280280780904,Cluster2_vs_Cluster1,1,2
ENSG00000224543,SNRPGP15,ENSG00000224543.4,0.16419934159255195,-0.6880127819923455,3.4644969133081505,0.06326599058335576,0.09170811088297148,Cluster2_vs_Cluster1,1,2
ENSG00000233264,AC006042.2,ENSG00000233264.2,-0.22566120063286946,-1.678555925063549,3.46033121714892,0.06334970081882708,0.0918237366952428,Cluster2_vs_Cluster1,1,2
ENSG00000176909,MAMSTR,ENSG00000176909.12,-0.20718199700893963,1.9098719033056488,3.462113419446211,0.06336179381021151,0.09183366289991751,Cluster2_vs_Cluster1,1,2
ENSG00000248144,ADH1C,ENSG00000248144.6,0.583870127979105,5.610541001543184,3.4619802199884484,0.0633644384519491,0.09183366289991751,Cluster2_vs_Cluster1,1,2
ENSG00000278000,AC139100.2,ENSG00000278000.1,0.19104758216058354,-0.9115850454251204,3.4608697546968186,0.06339430647878215,0.09187123100261756,Cluster2_vs_Cluster1,1,2
ENSG00000211899,IGHM,ENSG00000211899.10,-0.38274065757690184,9.749482894685089,3.460275119534329,0.06342934663926215,0.0919162894342996,Cluster2_vs_Cluster1,1,2
ENSG00000166689,PLEKHA7,ENSG00000166689.16,-0.16223643508293553,4.8645505757556,3.459370868847193,0.06346383072385928,0.09196053649019321,Cluster2_vs_Cluster1,1,2
ENSG00000280347,AC000123.3,ENSG00000280347.1,-0.10595587832575531,1.2518747697724049,3.4588779799702998,0.06348720839221701,0.0919886855897686,Cluster2_vs_Cluster1,1,2
ENSG00000174226,SNX31,ENSG00000174226.9,0.38976584578630696,2.7153213844854855,3.4583115119138896,0.06350516235438511,0.09200897308999785,Cluster2_vs_Cluster1,1,2
ENSG00000142632,ARHGEF19,ENSG00000142632.17,-0.1414581684898423,5.656925472468754,3.458176048827088,0.06350935933849454,0.09200932761218202,Cluster2_vs_Cluster1,1,2
ENSG00000248994,AC124852.1,ENSG00000248994.2,-0.31285289937767413,1.8537128798392974,3.4579192322776935,0.06352176309088468,0.09202157092444277,Cluster2_vs_Cluster1,1,2
ENSG00000253746,AC091182.2,ENSG00000253746.1,-0.32022633180099813,-0.07714561496192358,3.457727500498139,0.06353321561586447,0.09203243479169466,Cluster2_vs_Cluster1,1,2
ENSG00000164187,LMBRD2,ENSG00000164187.7,-0.11746859920974843,4.736465481586498,3.457167959425212,0.06354786405303062,0.09204305629103714,Cluster2_vs_Cluster1,1,2
ENSG00000120690,ELF1,ENSG00000120690.16,-0.0844253496304397,6.203523215655851,3.4571512419334005,0.06354845548822337,0.09204305629103714,Cluster2_vs_Cluster1,1,2
ENSG00000105404,RABAC1,ENSG00000105404.11,-0.12469219600118503,3.008219993497442,3.45554533814998,0.06361046190257004,0.0921271340731511,Cluster2_vs_Cluster1,1,2
ENSG00000147536,GINS4,ENSG00000147536.12,0.16881998612506607,3.636323339904979,3.454301886760052,0.06365763451016312,0.0921887255050894,Cluster2_vs_Cluster1,1,2
ENSG00000196104,SPOCK3,ENSG00000196104.11,0.42108250756675386,2.9971030250463415,3.4542254518229263,0.06366090855755228,0.0921887255050894,Cluster2_vs_Cluster1,1,2
ENSG00000131969,ABHD12B,ENSG00000131969.15,-0.4189668754596036,1.1389023739784365,3.452085354715371,0.06374720628762272,0.09230795312408141,Cluster2_vs_Cluster1,1,2
ENSG00000177733,HNRNPA0,ENSG00000177733.7,0.0741940987979947,7.442148326506286,3.451538416524088,0.06376306475175149,0.09232517399059427,Cluster2_vs_Cluster1,1,2
ENSG00000260361,AC106028.3,ENSG00000260361.1,-0.17625789528154928,-0.2547823037859092,3.445643315327598,0.06399493459164872,0.09265385885598133,Cluster2_vs_Cluster1,1,2
ENSG00000109943,CRTAM,ENSG00000109943.9,-0.2330944747209785,0.8169264975899434,3.445584714418418,0.06399802622011082,0.09265385885598133,Cluster2_vs_Cluster1,1,2
ENSG00000255559,ZNF252P-AS1,ENSG00000255559.1,0.1660145781285375,-1.2057661894848777,3.444240062685523,0.06401313131942755,0.09266996437511806,Cluster2_vs_Cluster1,1,2
ENSG00000204520,MICA,ENSG00000204520.14,0.11915784177559573,4.465470596583809,3.4447064635275186,0.06402542962925116,0.09268200483577707,Cluster2_vs_Cluster1,1,2
ENSG00000273062,AL449106.1,ENSG00000273062.1,-0.19855478399210244,-1.787177333667261,3.4415044644069335,0.06405929566151913,0.09272526288628771,Cluster2_vs_Cluster1,1,2
ENSG00000099995,SF3A1,ENSG00000099995.19,-0.08126413715770453,7.336573797598887,3.4435032615707146,0.06407164366134659,0.09273737033301098,Cluster2_vs_Cluster1,1,2
ENSG00000181634,TNFSF15,ENSG00000181634.8,-0.19817095917733915,2.879934902481406,3.443109056561486,0.06408761331435336,0.09275471793336315,Cluster2_vs_Cluster1,1,2
ENSG00000203896,LIME1,ENSG00000203896.10,0.1834472409159969,0.6982438200310138,3.4425248644833286,0.0641163534295007,0.0927905450602248,Cluster2_vs_Cluster1,1,2
ENSG00000184517,ZFP1,ENSG00000184517.12,0.10166264918545032,3.4530015263520193,3.440833315667001,0.06417492619348093,0.09286953949053497,Cluster2_vs_Cluster1,1,2
ENSG00000132109,TRIM21,ENSG00000132109.10,-0.11557551592302107,4.526361458536292,3.4400921907291067,0.06420320238079362,0.09290468370368446,Cluster2_vs_Cluster1,1,2
ENSG00000236296,GUSBP5,ENSG00000236296.8,0.20369369657359127,-1.1322718376973737,3.435397755344351,0.06435982588468485,0.09312553586894544,Cluster2_vs_Cluster1,1,2
ENSG00000149289,ZC3H12C,ENSG00000149289.11,0.13795214009368115,4.134492334966437,3.4345139507166036,0.06441895456732875,0.09320529908809282,Cluster2_vs_Cluster1,1,2
ENSG00000254024,AP001207.3,ENSG00000254024.1,0.2717391491631744,-0.3927519825465893,3.434236961045745,0.06443356111114905,0.09322063903222608,Cluster2_vs_Cluster1,1,2
ENSG00000260577,AC126773.4,ENSG00000260577.2,-0.1640325489660815,-1.234512136278713,3.432972181797075,0.06444399533893407,0.09322826825800017,Cluster2_vs_Cluster1,1,2
ENSG00000142233,NTN5,ENSG00000142233.14,0.22437104029057184,-0.3998463316923972,3.4338875348933615,0.06444684368883147,0.09322826825800017,Cluster2_vs_Cluster1,1,2
ENSG00000185127,C6orf120,ENSG00000185127.6,0.09678468414989064,4.672908278457241,3.4327524933679396,0.06448706418366001,0.0932806545417923,Cluster2_vs_Cluster1,1,2
ENSG00000163110,PDLIM5,ENSG00000163110.15,-0.1049070203026324,6.775777926274914,3.4325256367079042,0.06449580889655884,0.0932875073694868,Cluster2_vs_Cluster1,1,2
ENSG00000183647,ZNF530,ENSG00000183647.10,0.12182486990028486,2.629242178290887,3.43132049763014,0.06454360723052281,0.09335084345965278,Cluster2_vs_Cluster1,1,2
ENSG00000276851,AC002401.4,ENSG00000276851.1,-0.35635599925201294,-1.3468097033475466,3.42951674477401,0.0645655999007436,0.09337685069822398,Cluster2_vs_Cluster1,1,2
ENSG00000182749,PAQR7,ENSG00000182749.6,-0.13368229119533998,4.373138424915592,3.429312293172823,0.06462065655169598,0.09345066992940007,Cluster2_vs_Cluster1,1,2
ENSG00000181826,RELL1,ENSG00000181826.10,0.13542310008079325,4.712505469220976,3.4281368366442573,0.06466627473397683,0.09351083146822664,Cluster2_vs_Cluster1,1,2
ENSG00000213988,ZNF90,ENSG00000213988.11,-0.31613585068939715,0.58725254875055,3.4270225219186763,0.06471684176745336,0.09357814138796983,Cluster2_vs_Cluster1,1,2
ENSG00000196420,S100A5,ENSG00000196420.7,0.22101760882184193,-0.2289288442878984,3.426806613389139,0.06472442455759912,0.09358329319302576,Cluster2_vs_Cluster1,1,2
ENSG00000107968,MAP3K8,ENSG00000107968.10,-0.15115762619723497,4.1745600111195476,3.424826467259227,0.06479528173246932,0.09367992539634118,Cluster2_vs_Cluster1,1,2
ENSG00000184208,C22orf46,ENSG00000184208.12,-0.12185366878408883,4.257911569399645,3.4219335495456464,0.06490808442575167,0.09383718595488412,Cluster2_vs_Cluster1,1,2
ENSG00000273142,LINC02604,ENSG00000273142.1,0.15822837453625876,3.289768987531809,3.420598017028005,0.06496057631942853,0.09390724147517984,Cluster2_vs_Cluster1,1,2
ENSG00000232098,AC012313.1,ENSG00000232098.3,0.1247953920864398,2.7231801724898994,3.42013521056327,0.06497911228861197,0.09392820453765209,Cluster2_vs_Cluster1,1,2
ENSG00000007952,NOX1,ENSG00000007952.18,0.17133641689563264,0.27715352812982663,3.4174792703643124,0.06509034320597237,0.09407985099778085,Cluster2_vs_Cluster1,1,2
ENSG00000243302,AC018638.4,ENSG00000243302.3,-0.13530490783946106,2.8216545680260583,3.4172445053055793,0.06509210309369656,0.09407985099778085,Cluster2_vs_Cluster1,1,2
ENSG00000234684,SDCBP2-AS1,ENSG00000234684.7,0.12363374393101495,1.4709605410433644,3.4164723286806393,0.06512531515511527,0.0941220099833054,Cluster2_vs_Cluster1,1,2
ENSG00000126247,CAPNS1,ENSG00000126247.11,0.10480607191690537,8.694834475049129,3.415998953924001,0.0651400612979526,0.09413747762221968,Cluster2_vs_Cluster1,1,2
ENSG00000179133,C10orf67,ENSG00000179133.15,-0.2955621447011672,-0.8513678875883022,3.4153558919593947,0.06515452488040746,0.09415253502271172,Cluster2_vs_Cluster1,1,2
ENSG00000180747,SMG1P3,ENSG00000180747.15,0.15604630198298347,0.7174805067513377,3.413238717528797,0.0652552773104136,0.09429227582312882,Cluster2_vs_Cluster1,1,2
ENSG00000137073,UBAP2,ENSG00000137073.23,0.12158743637962904,6.0682196068996515,3.4120943178805687,0.06529327822019575,0.09434133049690646,Cluster2_vs_Cluster1,1,2
ENSG00000196542,SPTSSB,ENSG00000196542.8,-0.3850795161128707,3.484009738102567,3.410220717915015,0.06536734665136969,0.09444248929708225,Cluster2_vs_Cluster1,1,2
ENSG00000196998,WDR45,ENSG00000196998.19,0.07392742028622053,4.214150491337795,3.410103101180068,0.06537173577599824,0.09444296939712293,Cluster2_vs_Cluster1,1,2
ENSG00000153989,NUS1,ENSG00000153989.8,0.08942665486205652,5.524407101755886,3.4087088531534113,0.06542644052402004,0.09451613623327251,Cluster2_vs_Cluster1,1,2
ENSG00000130600,H19,ENSG00000130600.19,-0.5339701017760237,7.100773343215508,3.408520058339881,0.06543386886584927,0.09452100193577631,Cluster2_vs_Cluster1,1,2
ENSG00000153823,PID1,ENSG00000153823.19,-0.21593215131912083,3.297407958460301,3.4069026803148588,0.06549808478492346,0.09460789314345214,Cluster2_vs_Cluster1,1,2
ENSG00000258116,PPIAP45,ENSG00000258116.1,0.22330616565629904,-1.2252614446722998,3.4049499081443186,0.06554158114847837,0.09466484732203602,Cluster2_vs_Cluster1,1,2
ENSG00000114541,FRMD4B,ENSG00000114541.15,0.11878346011723208,5.180239174316143,3.4036177866387023,0.06562723409956822,0.09478267943656232,Cluster2_vs_Cluster1,1,2
ENSG00000137648,TMPRSS4,ENSG00000137648.19,0.2536142206406542,8.117311557205241,3.4023353504107843,0.06567790608389437,0.09484997851321719,Cluster2_vs_Cluster1,1,2
ENSG00000182950,ODF3L1,ENSG00000182950.3,-0.21532999073304215,0.3023120186618728,3.4014722535006494,0.06572006786875378,0.09490211701401265,Cluster2_vs_Cluster1,1,2
ENSG00000255326,AP001922.5,ENSG00000255326.1,0.17954474739684864,-1.9858370599967199,3.398199265803001,0.06572216196305464,0.09490211701401265,Cluster2_vs_Cluster1,1,2
ENSG00000232320,MXRA7P1,ENSG00000232320.6,0.15528322123960842,-0.6513643674228002,3.400373695782087,0.06575378721461317,0.09494189458265798,Cluster2_vs_Cluster1,1,2
ENSG00000010030,ETV7,ENSG00000010030.14,-0.18854939654613256,3.3065250920254385,3.3995876005183554,0.06578712409192682,0.09497868537528194,Cluster2_vs_Cluster1,1,2
ENSG00000075673,ATP12A,ENSG00000075673.12,0.4059347294419846,3.749118538262704,3.3995755621224166,0.06578742704795623,0.09497868537528194,Cluster2_vs_Cluster1,1,2
ENSG00000138640,FAM13A,ENSG00000138640.15,-0.13059780570923868,4.536255323974693,3.3988798049009743,0.06581475839787908,0.09501225198453583,Cluster2_vs_Cluster1,1,2
ENSG00000277369,AC010654.1,ENSG00000277369.1,0.14438062146311656,-0.41609242329547,3.396539590068935,0.0659113535465262,0.0951457996256669,Cluster2_vs_Cluster1,1,2
ENSG00000117281,CD160,ENSG00000117281.16,-0.17669292126188027,-0.9428254852094273,3.395510525780189,0.06593388684460398,0.09517242595128848,Cluster2_vs_Cluster1,1,2
ENSG00000157021,CIBAR1P1,ENSG00000157021.9,0.14452188115754186,-1.5553730253531304,3.3932514871785706,0.06597429058687013,0.09522484251114989,Cluster2_vs_Cluster1,1,2
ENSG00000223393,AL118511.1,ENSG00000223393.2,-0.17653593985145555,-1.7435911284687509,3.392463646893065,0.06598429053358508,0.09523337158226042,Cluster2_vs_Cluster1,1,2
ENSG00000150977,RILPL2,ENSG00000150977.10,-0.0980811187251915,4.612861003710332,3.3942335168204636,0.06599913120361454,0.09524888564999978,Cluster2_vs_Cluster1,1,2
ENSG00000186451,SPATA12,ENSG00000186451.2,0.16318889596529393,-1.0064156126284094,3.3899909316519343,0.06615145462066759,0.09546279838638368,Cluster2_vs_Cluster1,1,2
ENSG00000265100,AC005332.1,ENSG00000265100.1,0.16053095275823112,-1.411415024007296,3.387910980335119,0.06620297712988134,0.09553122838800208,Cluster2_vs_Cluster1,1,2
ENSG00000277491,AC087392.5,ENSG00000277491.1,0.1694713564767594,-2.318016715416714,3.383181125293288,0.06626562580996417,0.09561570403222797,Cluster2_vs_Cluster1,1,2
ENSG00000178409,BEND3,ENSG00000178409.14,0.10342095297300224,3.525426229934594,3.3871254445818906,0.06628258257532114,0.09563424371574071,Cluster2_vs_Cluster1,1,2
ENSG00000237686,AL109615.3,ENSG00000237686.7,-0.2919407662391583,1.8865415937328673,3.3860818383380935,0.06632642122412263,0.09569156458215015,Cluster2_vs_Cluster1,1,2
ENSG00000262468,LINC01569,ENSG00000262468.6,0.1341894003716025,1.9341551999686168,3.3855877554285647,0.06634600347998106,0.09571388492371313,Cluster2_vs_Cluster1,1,2
ENSG00000168216,LMBRD1,ENSG00000168216.13,-0.09911950316137476,5.523998245434463,3.3829470481828054,0.06644927755253899,0.09585693279359943,Cluster2_vs_Cluster1,1,2
ENSG00000177082,WDR73,ENSG00000177082.13,0.09741493150460159,2.1202985401443883,3.3820544982578555,0.06648691981227087,0.0959052911103331,Cluster2_vs_Cluster1,1,2
ENSG00000109332,UBE2D3,ENSG00000109332.20,0.0802753562340392,7.9919852868293235,3.38187062822579,0.06649238044131409,0.09590722532055712,Cluster2_vs_Cluster1,1,2
ENSG00000166037,CEP57,ENSG00000166037.11,0.08162171657052406,4.9820418364795795,3.3812229746867737,0.06651835522578799,0.09593874664868003,Cluster2_vs_Cluster1,1,2
ENSG00000106086,PLEKHA8,ENSG00000106086.20,0.09295645113437292,4.2566986481935745,3.381112286113984,0.06652292644027627,0.09593939583258776,Cluster2_vs_Cluster1,1,2
ENSG00000260097,SPDYE6,ENSG00000260097.3,-0.15110106451761557,-0.7128737639949778,3.379832761014051,0.06656987175950306,0.0960011531042081,Cluster2_vs_Cluster1,1,2
ENSG00000255815,KRT8P11,ENSG00000255815.3,0.2643604561452868,0.12162445845399161,3.378715108496206,0.06662721276023881,0.09607702986481659,Cluster2_vs_Cluster1,1,2
ENSG00000103061,SLC7A6OS,ENSG00000103061.13,0.08774263069677908,2.552577348864915,3.378449482210816,0.06663074085770893,0.09607702986481659,Cluster2_vs_Cluster1,1,2
ENSG00000187699,C2orf88,ENSG00000187699.10,-0.17871442399566037,1.9222143051428582,3.377783212958989,0.06665875882033166,0.09611147685726008,Cluster2_vs_Cluster1,1,2
ENSG00000245060,LINC00847,ENSG00000245060.8,0.10961184382360949,1.743388588732489,3.3772580121626254,0.06668035193125499,0.09613665652812386,Cluster2_vs_Cluster1,1,2
ENSG00000156463,SH3RF2,ENSG00000156463.18,0.20792330436130943,4.990386263578034,3.3759049228409745,0.06673186145018695,0.0962049625068338,Cluster2_vs_Cluster1,1,2
ENSG00000102024,PLS3,ENSG00000102024.18,0.1149178940643893,8.413909822283058,3.3754324244339364,0.06675084645473099,0.09622637348852174,Cluster2_vs_Cluster1,1,2
ENSG00000267665,AC021683.3,ENSG00000267665.2,0.3920221345840597,-0.36168887510597597,3.3743194915623165,0.06679982971157367,0.09629102388145108,Cluster2_vs_Cluster1,1,2
ENSG00000261614,YBX3P1,ENSG00000261614.1,0.1981320909691358,-2.32768345620917,3.3675073874554813,0.06688851832727481,0.0964128974465332,Cluster2_vs_Cluster1,1,2
ENSG00000127125,PPCS,ENSG00000127125.9,0.0970667217832175,5.788262038991679,3.3695868361111327,0.06698645737629826,0.09654808864042988,Cluster2_vs_Cluster1,1,2
ENSG00000146521,LINC01558,ENSG00000146521.10,-0.23450750833185832,-1.5194411749825256,3.366341911057463,0.06705797003146968,0.09664517689176093,Cluster2_vs_Cluster1,1,2
ENSG00000163354,DCST2,ENSG00000163354.15,0.21340540592286208,0.9436086519451062,3.367418117870465,0.0670801378828381,0.09667114088847785,Cluster2_vs_Cluster1,1,2
ENSG00000070018,LRP6,ENSG00000070018.9,0.12955919551970158,5.5198434068869275,3.3670105879956718,0.06709057930517248,0.0966802034184101,Cluster2_vs_Cluster1,1,2
ENSG00000232485,RPL37A-DT,ENSG00000232485.3,0.13846917461765607,-0.6661966980073555,3.363990041579106,0.06721067364581967,0.09684726927919547,Cluster2_vs_Cluster1,1,2
ENSG00000105708,ZNF14,ENSG00000105708.9,0.1278110172860228,3.023574219248449,3.3638033172201998,0.06722109447420847,0.09685629011323718,Cluster2_vs_Cluster1,1,2
ENSG00000187017,ESPN,ENSG00000187017.17,-0.2173400043780661,4.420233942087777,3.3636506771164094,0.0672267343472277,0.0968584215622887,Cluster2_vs_Cluster1,1,2
ENSG00000137845,ADAM10,ENSG00000137845.15,-0.0885712744774213,7.239978768651829,3.362756169872558,0.06726289566051995,0.0969045244740952,Cluster2_vs_Cluster1,1,2
ENSG00000234602,MCIDAS,ENSG00000234602.9,0.20992922124931926,0.4628793287659276,3.362415878005798,0.06728463447108586,0.09692984470834647,Cluster2_vs_Cluster1,1,2
ENSG00000270427,NRBF2P5,ENSG00000270427.1,-0.1764868732554002,-1.9698064856983093,3.3585216560499234,0.06731533889884479,0.09696807682476992,Cluster2_vs_Cluster1,1,2
ENSG00000165118,C9orf64,ENSG00000165118.15,0.10247147682664963,4.018843960999781,3.3599073794970464,0.06737878500085866,0.09705346583467328,Cluster2_vs_Cluster1,1,2
ENSG00000250708,LINC02269,ENSG00000250708.2,-0.32285552010259,-2.284021049174234,3.355198771105362,0.06739566695080816,0.09707177668841267,Cluster2_vs_Cluster1,1,2
ENSG00000259786,LINC02109,ENSG00000259786.7,0.3417452566511382,-0.5677380418877166,3.359253058325314,0.0674052639312373,0.09707959318975529,Cluster2_vs_Cluster1,1,2
ENSG00000213809,KLRK1,ENSG00000213809.9,-0.1943433205065184,-1.0415063029527396,3.3583405404465423,0.06742138681571731,0.09709151483426619,Cluster2_vs_Cluster1,1,2
ENSG00000184986,TMEM121,ENSG00000184986.11,-0.1940819066156433,1.1131645723720756,3.3589707220311875,0.06742188268087403,0.09709151483426619,Cluster2_vs_Cluster1,1,2
ENSG00000134765,DSC1,ENSG00000134765.10,-0.41358942751613276,1.15703631646223,3.358658228841084,0.0674344862588569,0.09710365807547403,Cluster2_vs_Cluster1,1,2
ENSG00000141314,RHBDL3,ENSG00000141314.13,0.3277723485162444,1.790664141689201,3.358402093026409,0.06744253045201508,0.0971089733467354,Cluster2_vs_Cluster1,1,2
ENSG00000175826,CTDNEP1,ENSG00000175826.12,0.08026993909670496,5.264023246565207,3.358235784539522,0.06744652019086618,0.0971089733467354,Cluster2_vs_Cluster1,1,2
ENSG00000286445,AL355334.2,ENSG00000286445.1,0.17193063626195593,-1.8160905228071547,3.35517696960858,0.06747609018276395,0.09714553985496256,Cluster2_vs_Cluster1,1,2
ENSG00000139192,TAPBPL,ENSG00000139192.12,-0.14738467549855058,5.240048133351153,3.3570820724264023,0.06749347138502128,0.09716455468698877,Cluster2_vs_Cluster1,1,2
ENSG00000130649,CYP2E1,ENSG00000130649.10,-0.28041225209019405,1.2622210727045657,3.3568729735471683,0.06750666058193415,0.09717753267050624,Cluster2_vs_Cluster1,1,2
ENSG00000116741,RGS2,ENSG00000116741.8,-0.18666524153837588,5.693681931946856,3.3532483938042423,0.06764972382718114,0.09737745444239021,Cluster2_vs_Cluster1,1,2
ENSG00000140443,IGF1R,ENSG00000140443.15,-0.15265790864203127,7.320746903502662,3.3528222429145833,0.06766711275731412,0.09739646253185809,Cluster2_vs_Cluster1,1,2
ENSG00000072736,NFATC3,ENSG00000072736.19,-0.11160046732727698,4.615882345127497,3.3504534068155385,0.06776395222979573,0.09752981810878791,Cluster2_vs_Cluster1,1,2
ENSG00000070476,ZXDC,ENSG00000070476.15,0.09303760005776589,5.583598374170846,3.3490006308454454,0.06782331523624494,0.09760460971707026,Cluster2_vs_Cluster1,1,2
ENSG00000205089,CCNI2,ENSG00000205089.8,-0.2822554285991506,0.15074480900175574,3.3491705062599535,0.06782430289489028,0.09760460971707026,Cluster2_vs_Cluster1,1,2
ENSG00000148734,NPFFR1,ENSG00000148734.8,-0.23375203596404465,-0.12062923045675612,3.3479694807447538,0.06787244697520577,0.09766785545696564,Cluster2_vs_Cluster1,1,2
ENSG00000167723,TRPV3,ENSG00000167723.15,-0.27048250336293683,2.47332604521796,3.346524001970331,0.06792606284179731,0.09773896674436253,Cluster2_vs_Cluster1,1,2
ENSG00000206754,SNORD101,ENSG00000206754.1,0.17050148909444285,-1.7584080128588204,3.343586527002688,0.06795603322596838,0.09777604780596687,Cluster2_vs_Cluster1,1,2
