ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000266256,LINC00683,ENSG00000266256.3,0.7001638201399589,-1.665411651077355,23.759776811619957,1.445875629589516e-6,9.325644740438799e-6,Cluster2_vs_Cluster1,1,2
ENSG00000187446,CHP1,ENSG00000187446.12,-0.2676153183363142,7.094488968506793,23.901562104726676,1.4463176124593794e-6,9.325774981474739e-6,Cluster2_vs_Cluster1,1,2
ENSG00000260793,AC003102.1,ENSG00000260793.2,-0.5505348765591254,2.4313071210994592,23.89954912597284,1.4495496380114194e-6,9.34388994065087e-6,Cluster2_vs_Cluster1,1,2
ENSG00000132259,CNGA4,ENSG00000132259.13,-0.7579413816862247,-1.9212271634187776,23.708888570081143,1.4500508396471238e-6,9.344396404721045e-6,Cluster2_vs_Cluster1,1,2
ENSG00000162194,LBHD1,ENSG00000162194.12,-0.41656241319289855,1.5785426727435246,23.896449633431182,1.4531462647667586e-6,9.359219754037593e-6,Cluster2_vs_Cluster1,1,2
ENSG00000228857,AC104653.1,ENSG00000228857.2,0.6514040276493759,-2.2903792089567356,23.633678854620396,1.4531977121488494e-6,9.359219754037593e-6,Cluster2_vs_Cluster1,1,2
ENSG00000100122,CRYBB1,ENSG00000100122.7,0.7089385754216547,-1.5560477420628946,23.75273412637033,1.4564840869631891e-6,9.377653803947615e-6,Cluster2_vs_Cluster1,1,2
ENSG00000250337,PURPL,ENSG00000250337.7,-1.4636060917566647,-0.35050385249396365,23.83545068817638,1.4699893825311118e-6,9.461853056117288e-6,Cluster2_vs_Cluster1,1,2
ENSG00000105443,CYTH2,ENSG00000105443.15,-0.3083756330178481,6.72029121135876,23.867117835425177,1.471008214658728e-6,9.465655304454153e-6,Cluster2_vs_Cluster1,1,2
ENSG00000170265,ZNF282,ENSG00000170265.12,-0.22067664641160845,5.9092415365791995,23.86398841031277,1.4732765959419073e-6,9.477493609623383e-6,Cluster2_vs_Cluster1,1,2
ENSG00000233954,UQCRHL,ENSG00000233954.6,-0.368035247533139,1.5794532388129612,23.853919209792974,1.4838208956345333e-6,9.54254799374041e-6,Cluster2_vs_Cluster1,1,2
ENSG00000106617,PRKAG2,ENSG00000106617.15,0.3648047242574748,4.35850613085321,23.84716696728206,1.4857729964838783e-6,9.55232362671083e-6,Cluster2_vs_Cluster1,1,2
ENSG00000068878,PSME4,ENSG00000068878.15,-0.23143665583460485,6.8481043340378065,23.83840256316182,1.491915401446338e-6,9.589026024993759e-6,Cluster2_vs_Cluster1,1,2
ENSG00000272540,AL662797.1,ENSG00000272540.1,-0.5602606895343022,-2.2484039885791898,23.59242778273463,1.493459322544877e-6,9.596159727249994e-6,Cluster2_vs_Cluster1,1,2
ENSG00000144736,SHQ1,ENSG00000144736.14,-0.3027425296159309,4.4702347147398225,23.83152171479976,1.4972027498589852e-6,9.617418012603765e-6,Cluster2_vs_Cluster1,1,2
ENSG00000132740,IGHMBP2,ENSG00000132740.10,-0.40880003392862047,4.963374289584389,23.823350629708024,1.5030597946999475e-6,9.652237020277618e-6,Cluster2_vs_Cluster1,1,2
ENSG00000219470,AL355802.1,ENSG00000219470.1,-0.4776491236420544,-0.12008233216440374,23.812368010602057,1.5052257241141776e-6,9.663339361255653e-6,Cluster2_vs_Cluster1,1,2
ENSG00000065054,SLC9A3R2,ENSG00000065054.14,0.4562879683267414,5.726986368258233,23.812417007232845,1.5110997082855863e-6,9.6982335414207e-6,Cluster2_vs_Cluster1,1,2
ENSG00000271870,AC024060.2,ENSG00000271870.1,-0.47303280122503855,1.552619673364151,23.81618374003313,1.511643098160773e-6,9.69890565883189e-6,Cluster2_vs_Cluster1,1,2
ENSG00000141446,ESCO1,ENSG00000141446.11,-0.25477442337614825,4.661333896137197,23.808818865880948,1.5139085175679315e-6,9.710622954286907e-6,Cluster2_vs_Cluster1,1,2
ENSG00000276571,AC002550.2,ENSG00000276571.1,-0.4521737596911572,-1.006502123348975,23.743434235597235,1.5197788969675424e-6,9.745449945461822e-6,Cluster2_vs_Cluster1,1,2
ENSG00000183018,SPNS2,ENSG00000183018.9,0.8458306907869436,4.818790235605331,23.793373481293653,1.5254671030279557e-6,9.77908890923401e-6,Cluster2_vs_Cluster1,1,2
ENSG00000065243,PKN2,ENSG00000065243.20,-0.31063433869001844,6.00841875832124,23.79060338631814,1.5273855399393112e-6,9.788549069002369e-6,Cluster2_vs_Cluster1,1,2
ENSG00000136273,HUS1,ENSG00000136273.13,-0.23080744985392573,4.154839827636236,23.7883847747453,1.5294369566644966e-6,9.79885572641322e-6,Cluster2_vs_Cluster1,1,2
ENSG00000260853,AC109460.2,ENSG00000260853.2,-0.5568513953914092,1.4147136163175864,23.789317524973153,1.5319165266219065e-6,9.811898726422467e-6,Cluster2_vs_Cluster1,1,2
ENSG00000115170,ACVR1,ENSG00000115170.15,0.3616746678266653,4.901420070901365,23.779390721408358,1.5359110597567443e-6,9.834634674550136e-6,Cluster2_vs_Cluster1,1,2
ENSG00000270011,ZNF559-ZNF177,ENSG00000270011.7,-0.7773152933499752,-2.23142109806869,23.533813647794908,1.5381526375203836e-6,9.846136310241945e-6,Cluster2_vs_Cluster1,1,2
ENSG00000075643,MOCOS,ENSG00000075643.6,-0.4602058857174284,4.808686928121404,23.764370007788095,1.547318120583083e-6,9.901940273832696e-6,Cluster2_vs_Cluster1,1,2
ENSG00000105486,LIG1,ENSG00000105486.14,-0.30754239317559795,5.8264659175533655,23.76072485020362,1.5499892831402009e-6,9.916164077034097e-6,Cluster2_vs_Cluster1,1,2
ENSG00000224397,PELATON,ENSG00000224397.7,0.7893031235618485,1.924204186101329,23.760595602822118,1.5528109955314909e-6,9.93134252565845e-6,Cluster2_vs_Cluster1,1,2
ENSG00000154736,ADAMTS5,ENSG00000154736.6,0.6731608403801047,2.5634135044418067,23.758454205289265,1.5534277879990312e-6,9.93241422575436e-6,Cluster2_vs_Cluster1,1,2
ENSG00000146223,RPL7L1,ENSG00000146223.16,-0.2748547453869829,6.912119140183115,23.746621138708303,1.5607696342164524e-6,9.974237485680472e-6,Cluster2_vs_Cluster1,1,2
ENSG00000131828,PDHA1,ENSG00000131828.14,-0.30478848579761764,6.226503381380992,23.74649128568812,1.5608711759590428e-6,9.974237485680472e-6,Cluster2_vs_Cluster1,1,2
ENSG00000120662,MTRF1,ENSG00000120662.16,-0.341982344587888,3.2510294106030564,23.73957842750111,1.5670977795050776e-6,1.001113317100759e-5,Cluster2_vs_Cluster1,1,2
ENSG00000210082,MT-RNR2,ENSG00000210082.2,-0.6105052954452095,13.088667814319534,23.73748726510797,1.5677920525403384e-6,1.0012675413537516e-5,Cluster2_vs_Cluster1,1,2
ENSG00000166387,PPFIBP2,ENSG00000166387.13,-0.7695097295520504,6.400660224313267,23.733949618619498,1.570524293963876e-6,1.0027228454964279e-5,Cluster2_vs_Cluster1,1,2
ENSG00000279048,AC080080.1,ENSG00000279048.1,-0.5240405723240538,-0.35241135963611525,23.71470906737218,1.5732232272587403e-6,1.0041560495003103e-5,Cluster2_vs_Cluster1,1,2
ENSG00000168395,ING5,ENSG00000168395.16,-0.29215176354261596,5.111808001475636,23.71793603513003,1.5829863355328869e-6,1.010096042673366e-5,Cluster2_vs_Cluster1,1,2
ENSG00000166669,ATF7IP2,ENSG00000166669.13,-0.7498918607550787,4.705765817584661,23.713347001061358,1.5866896772532289e-6,1.0120876097724574e-5,Cluster2_vs_Cluster1,1,2
ENSG00000170296,GABARAP,ENSG00000170296.10,-0.41423164062773893,-1.4363435464259533,23.60884737824588,1.5870229502854408e-6,1.0120876097724574e-5,Cluster2_vs_Cluster1,1,2
ENSG00000127530,OR7C1,ENSG00000127530.4,0.8576267728354252,-1.193598827362677,23.624844071734852,1.5907040917760054e-6,1.0141426605872976e-5,Cluster2_vs_Cluster1,1,2
ENSG00000153044,CENPH,ENSG00000153044.10,-0.4097038290637695,3.989616792677111,23.706918589509336,1.5920288010624932e-6,1.0146946322136559e-5,Cluster2_vs_Cluster1,1,2
ENSG00000135111,TBX3,ENSG00000135111.16,-0.9438091392102261,7.501655376984813,23.70530158831419,1.5928029422042051e-6,1.0148954770067717e-5,Cluster2_vs_Cluster1,1,2
ENSG00000185591,SP1,ENSG00000185591.10,-0.24351209737089666,7.073693237311585,23.69705387670564,1.5992762381692737e-6,1.0187265233627957e-5,Cluster2_vs_Cluster1,1,2
ENSG00000179409,GEMIN4,ENSG00000179409.11,-0.3317976602593025,5.2055741198618835,23.689059209378065,1.6056087587372936e-6,1.022465715889446e-5,Cluster2_vs_Cluster1,1,2
ENSG00000116898,MRPS15,ENSG00000116898.12,-0.3059877112204512,6.448442225732367,23.688428853342153,1.606075371149116e-6,1.0224683690212196e-5,Cluster2_vs_Cluster1,1,2
ENSG00000183439,TRIM61,ENSG00000183439.9,0.7258033887812587,-1.0464900496106426,23.621520255298584,1.6065512518078076e-6,1.0224769193284578e-5,Cluster2_vs_Cluster1,1,2
ENSG00000213339,QTRT1,ENSG00000213339.9,-0.3810884823629895,5.775514303198907,23.678215925446263,1.614167326215107e-6,1.0270284771975832e-5,Cluster2_vs_Cluster1,1,2
ENSG00000130544,ZNF557,ENSG00000130544.12,-0.2999630791669863,3.2236590729412056,23.676367670873898,1.61659177615978e-6,1.02827514875986e-5,Cluster2_vs_Cluster1,1,2
ENSG00000120437,ACAT2,ENSG00000120437.9,-0.42166267937430035,4.566489751317203,23.66498027335418,1.624902713565766e-6,1.0332642794633041e-5,Cluster2_vs_Cluster1,1,2
ENSG00000182600,SNORC,ENSG00000182600.9,-0.6514784573027108,1.092700756902516,23.666870561083705,1.6270905980537646e-6,1.0343580541394116e-5,Cluster2_vs_Cluster1,1,2
ENSG00000155850,SLC26A2,ENSG00000155850.8,-0.6433489065537373,5.111426589873628,23.659825297770166,1.6288837276827114e-6,1.0352003224795846e-5,Cluster2_vs_Cluster1,1,2
ENSG00000140044,JDP2,ENSG00000140044.13,0.5248873581518255,4.597653400780412,23.655226434600497,1.6327307538686102e-6,1.0373470393113498e-5,Cluster2_vs_Cluster1,1,2
ENSG00000168653,NDUFS5,ENSG00000168653.11,-0.41304788075101373,7.6262799273456,23.651085264263678,1.6358434856315727e-6,1.038804695238411e-5,Cluster2_vs_Cluster1,1,2
ENSG00000085998,POMGNT1,ENSG00000085998.14,-0.28868844629655854,6.628933050057607,23.65093637316692,1.6359646986974886e-6,1.038804695238411e-5,Cluster2_vs_Cluster1,1,2
ENSG00000112200,ZNF451,ENSG00000112200.17,-0.25240709538216355,5.122451969544926,23.646628583323885,1.639479120975646e-6,1.040548330069425e-5,Cluster2_vs_Cluster1,1,2
ENSG00000185753,CXorf38,ENSG00000185753.13,-0.29325021989785227,4.98079293347755,23.646440481769755,1.6396519140487912e-6,1.040548330069425e-5,Cluster2_vs_Cluster1,1,2
ENSG00000237015,AL031186.1,ENSG00000237015.1,-0.5250813880981612,-1.0816439086284924,23.580520602099863,1.6410798733312665e-6,1.0411556958207834e-5,Cluster2_vs_Cluster1,1,2
ENSG00000268945,AC010422.2,ENSG00000268945.1,-0.6343015252092394,-1.4663913209128447,23.513160950681996,1.6557501145009772e-6,1.0501616474933047e-5,Cluster2_vs_Cluster1,1,2
ENSG00000234127,TRIM26,ENSG00000234127.9,-0.26752229961391605,6.482818876220598,23.618894381694396,1.6619528104032856e-6,1.0537934223692756e-5,Cluster2_vs_Cluster1,1,2
ENSG00000086696,HSD17B2,ENSG00000086696.11,-1.303361708274209,5.45601076382462,23.6163904694196,1.6640706131326046e-6,1.0548337516158798e-5,Cluster2_vs_Cluster1,1,2
ENSG00000280213,UCKL1-AS1,ENSG00000280213.1,-0.6232516869519125,-0.2740804256217617,23.594752364085384,1.6708104024293237e-6,1.0588024648240857e-5,Cluster2_vs_Cluster1,1,2
ENSG00000262874,C19orf84,ENSG00000262874.2,0.8340731576701484,-1.8983996770136313,23.423226022065403,1.6730814542571312e-6,1.0599378496740738e-5,Cluster2_vs_Cluster1,1,2
ENSG00000241359,SYNPR-AS1,ENSG00000241359.1,-1.0487517963235269,-2.032478216689065,23.382239269449506,1.6800748187554373e-6,1.0640634271750994e-5,Cluster2_vs_Cluster1,1,2
ENSG00000100197,CYP2D6,ENSG00000100197.22,-0.5958243098286232,0.18906226513117957,23.591842279825116,1.6831986986325068e-6,1.0657366330688638e-5,Cluster2_vs_Cluster1,1,2
ENSG00000112874,NUDT12,ENSG00000112874.10,-0.518706789873079,3.570831336015068,23.58818718586762,1.688006524311172e-6,1.0684089435813904e-5,Cluster2_vs_Cluster1,1,2
ENSG00000197245,FAM110D,ENSG00000197245.6,0.5976719098029577,1.1223050988687668,23.59137749024813,1.6883857299291625e-6,1.0684089435813904e-5,Cluster2_vs_Cluster1,1,2
ENSG00000236871,LINC00106,ENSG00000236871.7,-0.6389693012467464,0.6244009390141141,23.588717051423146,1.6896936363783545e-6,1.068930652369826e-5,Cluster2_vs_Cluster1,1,2
ENSG00000236871,LINC00106,ENSG00000236871.7,-0.6389693012467464,0.6244009390141141,23.588717051423146,1.6896936363783545e-6,1.068930652369826e-5,Cluster2_vs_Cluster1,1,2
ENSG00000173200,PARP15,ENSG00000173200.13,0.7655886192891249,1.3295858224759,23.5856826982053,1.692996610452504e-6,1.070713817422908e-5,Cluster2_vs_Cluster1,1,2
ENSG00000164741,DLC1,ENSG00000164741.15,0.5754586255950109,4.52849291955221,23.57459467691917,1.6988294517218116e-6,1.074095486919338e-5,Cluster2_vs_Cluster1,1,2
ENSG00000109576,AADAT,ENSG00000109576.14,-0.5933398049704249,3.452306616558852,23.573608134597485,1.7002439235148292e-6,1.0746824799574864e-5,Cluster2_vs_Cluster1,1,2
ENSG00000229337,AC079305.2,ENSG00000229337.2,-0.48076763885331575,-1.2557798221203833,23.487552340780987,1.703849493148176e-6,1.0763721668396944e-5,Cluster2_vs_Cluster1,1,2
ENSG00000277586,NEFL,ENSG00000277586.4,-2.1997845496145154,3.5209981211734713,23.569633237196285,1.7042179895999198e-6,1.0763721668396944e-5,Cluster2_vs_Cluster1,1,2
ENSG00000154240,CEP112,ENSG00000154240.17,0.5737104774711451,2.355163063146606,23.570237155615683,1.7043776373160424e-6,1.0763721668396944e-5,Cluster2_vs_Cluster1,1,2
ENSG00000245849,RAD51-AS1,ENSG00000245849.8,-0.4715581582791239,2.891895551121259,23.56690413921069,1.7063774799313934e-6,1.0773274152279584e-5,Cluster2_vs_Cluster1,1,2
ENSG00000116678,LEPR,ENSG00000116678.20,0.5856014624566444,2.9796169382847735,23.56602981051431,1.7070354859141925e-6,1.0774351867988238e-5,Cluster2_vs_Cluster1,1,2
ENSG00000277363,SRCIN1,ENSG00000277363.5,-0.8961768702346307,4.512957287735648,23.56283895879056,1.7086930549318934e-6,1.0781736142849361e-5,Cluster2_vs_Cluster1,1,2
ENSG00000198618,PPIAP22,ENSG00000198618.5,-0.29554192177411254,5.06163370780547,23.557965265814218,1.7125782094657575e-6,1.0803168105930927e-5,Cluster2_vs_Cluster1,1,2
ENSG00000184863,RBM33,ENSG00000184863.11,-0.21834926469297214,5.603462595702746,23.554669662487882,1.7153091822351499e-6,1.0817309189737354e-5,Cluster2_vs_Cluster1,1,2
ENSG00000040275,SPDL1,ENSG00000040275.17,-0.33542185649817474,3.974522106529363,23.539869772230716,1.728372127987112e-6,1.0896580481834914e-5,Cluster2_vs_Cluster1,1,2
ENSG00000278876,AC145207.9,ENSG00000278876.1,-0.5677276937074798,-0.9761457135576506,23.479731186941436,1.7318297226699526e-6,1.0915266581594257e-5,Cluster2_vs_Cluster1,1,2
ENSG00000186074,CD300LF,ENSG00000186074.19,0.7730905070324839,1.3609544371063358,23.536317051954377,1.7345916501995625e-6,1.0929558673671225e-5,Cluster2_vs_Cluster1,1,2
ENSG00000274021,AC024909.1,ENSG00000274021.1,-0.4558151430498618,-1.1118282256842607,23.45859901111308,1.7403261633727633e-6,1.0962567370989115e-5,Cluster2_vs_Cluster1,1,2
ENSG00000162063,CCNF,ENSG00000162063.13,-0.35590978955047475,4.930522102960445,23.523813111876205,1.741623640751924e-6,1.096761569268728e-5,Cluster2_vs_Cluster1,1,2
ENSG00000203883,SOX18,ENSG00000203883.7,0.5671779214147359,3.2587641394671465,23.52312206122248,1.7431502919474803e-6,1.097410391656002e-5,Cluster2_vs_Cluster1,1,2
ENSG00000185247,MAGEA11,ENSG00000185247.15,-1.61205648099997,2.0182980697422828,23.52215022659502,1.7459709450152392e-6,1.0988732591598901e-5,Cluster2_vs_Cluster1,1,2
ENSG00000130921,C12orf65,ENSG00000130921.8,-0.2392816180129345,4.607976123929362,23.514547224472114,1.7496833046887464e-6,1.1008963536331297e-5,Cluster2_vs_Cluster1,1,2
ENSG00000006530,AGK,ENSG00000006530.18,-0.22509708924782793,4.903494469240984,23.504689133284646,1.7580928215897779e-6,1.1058728957425316e-5,Cluster2_vs_Cluster1,1,2
ENSG00000267002,AC060780.1,ENSG00000267002.4,-0.3985444226998489,3.1669836851797273,23.50218986270804,1.7612855615572566e-6,1.1075660911840428e-5,Cluster2_vs_Cluster1,1,2
ENSG00000104805,NUCB1,ENSG00000104805.16,0.28969545558347926,8.39837937435173,23.497631599891854,1.7641248245977251e-6,1.1090361066777282e-5,Cluster2_vs_Cluster1,1,2
ENSG00000139651,ZNF740,ENSG00000139651.11,-0.2720541988460713,4.980062551285689,23.491864162121605,1.7692120825642666e-6,1.1119181110146655e-5,Cluster2_vs_Cluster1,1,2
ENSG00000239672,NME1,ENSG00000239672.8,-0.39355466427628855,5.1748018455794424,23.48958657238436,1.7711716000680373e-6,1.1128333071186218e-5,Cluster2_vs_Cluster1,1,2
ENSG00000261188,Z95115.1,ENSG00000261188.1,-0.4251864979852247,2.0056581045285107,23.48736142800013,1.7759908313549247e-6,1.115544240944812e-5,Cluster2_vs_Cluster1,1,2
ENSG00000103489,XYLT1,ENSG00000103489.12,0.7118813004896908,4.213083436425747,23.477784961051167,1.7818691501086332e-6,1.1189186852854836e-5,Cluster2_vs_Cluster1,1,2
ENSG00000221184,AL513534.1,ENSG00000221184.1,-0.6468063539134487,-1.906082757840266,23.297047767035874,1.7870019398099038e-6,1.1218231939011066e-5,Cluster2_vs_Cluster1,1,2
ENSG00000178226,PRSS36,ENSG00000178226.11,0.482474984653313,1.412045880045246,23.46605776961519,1.7956671874220245e-6,1.1269429893244666e-5,Cluster2_vs_Cluster1,1,2
ENSG00000153207,AHCTF1,ENSG00000153207.16,-0.2797885605483101,5.738596421117346,23.455504064924117,1.8010925668399786e-6,1.1300271467886472e-5,Cluster2_vs_Cluster1,1,2
ENSG00000231240,KLF2P1,ENSG00000231240.1,-1.2714980011375216,-0.7287861882618623,23.398300069337306,1.805573986962961e-6,1.1325174709716616e-5,Cluster2_vs_Cluster1,1,2
ENSG00000099821,POLRMT,ENSG00000099821.14,-0.2920309817745505,6.045458295958928,23.44039856311757,1.8145301790529263e-6,1.1378123159064153e-5,Cluster2_vs_Cluster1,1,2
ENSG00000144224,UBXN4,ENSG00000144224.17,-0.2503381220075592,7.171677098552792,23.438644445430356,1.8160939100609622e-6,1.1384699844470619e-5,Cluster2_vs_Cluster1,1,2
ENSG00000168356,SCN11A,ENSG00000168356.13,1.1781457305322625,0.8121849808596525,23.426499090163034,1.829015051490313e-6,1.1460021385890995e-5,Cluster2_vs_Cluster1,1,2
ENSG00000132570,PCBD2,ENSG00000132570.15,-0.26419247591811335,3.5961008867701785,23.424624414272333,1.829428491400498e-6,1.1460021385890995e-5,Cluster2_vs_Cluster1,1,2
ENSG00000080819,CPOX,ENSG00000080819.9,-0.32010071263912615,4.570791571873754,23.42375586292651,1.8296642013656814e-6,1.1460021385890995e-5,Cluster2_vs_Cluster1,1,2
ENSG00000278129,ZNF8,ENSG00000278129.2,-0.32571527080127705,3.5609597111811593,23.423262184849104,1.8306935860926463e-6,1.1463221520393205e-5,Cluster2_vs_Cluster1,1,2
ENSG00000152942,RAD17,ENSG00000152942.19,-0.21644942663249045,4.583348030808743,23.416778372895713,1.8359451130192557e-6,1.1492850070457459e-5,Cluster2_vs_Cluster1,1,2
ENSG00000166025,AMOTL1,ENSG00000166025.18,0.5386464640144868,5.805171097541377,23.41282416431402,1.8393331313596183e-6,1.1508794940518755e-5,Cluster2_vs_Cluster1,1,2
ENSG00000280424,BX537318.2,ENSG00000280424.1,-0.8051560530737828,-1.5735275109711955,23.282021953205028,1.8395333025686694e-6,1.1508794940518755e-5,Cluster2_vs_Cluster1,1,2
ENSG00000285812,AL390719.3,ENSG00000285812.1,-0.6944617300606716,-1.950313006236253,23.22742711062363,1.8409469250510355e-6,1.1514380908876491e-5,Cluster2_vs_Cluster1,1,2
ENSG00000176454,LPCAT4,ENSG00000176454.14,-0.49673493255322415,6.4682794517098525,23.40797220136136,1.8437245341608817e-6,1.1528492491599858e-5,Cluster2_vs_Cluster1,1,2
ENSG00000228168,HNRNPA1P21,ENSG00000228168.1,0.6935707845150966,0.1806160206806074,23.39334894067618,1.8545504340221044e-6,1.1592906445074562e-5,Cluster2_vs_Cluster1,1,2
ENSG00000172336,POP7,ENSG00000172336.5,-0.31480592780555705,5.3782880208969495,23.394728838693197,1.8558022728505675e-6,1.1597452869622964e-5,Cluster2_vs_Cluster1,1,2
ENSG00000182107,TMEM30B,ENSG00000182107.7,-0.5496110235538515,6.054032940926545,23.393461721419705,1.8569447179762e-6,1.1601313284671879e-5,Cluster2_vs_Cluster1,1,2
ENSG00000141506,PIK3R5,ENSG00000141506.14,0.706406842264164,2.6684996739379985,23.393015351400944,1.859200608598045e-6,1.161212583505728e-5,Cluster2_vs_Cluster1,1,2
ENSG00000184451,CCR10,ENSG00000184451.5,0.7646596518563263,-0.10605533096222945,23.369453590035633,1.8694275972595308e-6,1.1672703805537483e-5,Cluster2_vs_Cluster1,1,2
ENSG00000111602,TIMELESS,ENSG00000111602.12,-0.358310580057558,6.083172064465939,23.374627890009048,1.8742434871327755e-6,1.1699470214710802e-5,Cluster2_vs_Cluster1,1,2
ENSG00000156469,MTERF3,ENSG00000156469.9,-0.27549316693353765,4.703951237392323,23.366574967223283,1.881842135231713e-6,1.1743587245264797e-5,Cluster2_vs_Cluster1,1,2
ENSG00000109270,LAMTOR3,ENSG00000109270.13,-0.2485800153858472,5.315848241498303,23.365146264650583,1.8830345317530763e-6,1.1747712612037392e-5,Cluster2_vs_Cluster1,1,2
ENSG00000172785,CBWD1,ENSG00000172785.18,-0.33409498043554714,3.4329704033104984,23.345772755256814,1.9019897275447981e-6,1.1862621403671504e-5,Cluster2_vs_Cluster1,1,2
ENSG00000133983,COX16,ENSG00000133983.16,-0.3570552304127168,1.8492020441543104,23.342133087814638,1.9079113140531866e-6,1.1896198294900158e-5,Cluster2_vs_Cluster1,1,2
ENSG00000147526,TACC1,ENSG00000147526.20,0.5671629446427152,6.886445721048841,23.331325128000298,1.9146330808102954e-6,1.1931837351608287e-5,Cluster2_vs_Cluster1,1,2
ENSG00000203747,FCGR3A,ENSG00000203747.12,0.9695344321671912,5.865164185653673,23.330803669342508,1.9151334059101907e-6,1.1931837351608287e-5,Cluster2_vs_Cluster1,1,2
ENSG00000112619,PRPH2,ENSG00000112619.8,0.7813881001250518,0.4405700115611912,23.33115860012573,1.9152460769270832e-6,1.1931837351608287e-5,Cluster2_vs_Cluster1,1,2
ENSG00000267680,ZNF224,ENSG00000267680.5,-0.39684853441446244,3.553824132382652,23.330403656860607,1.916341053200047e-6,1.1935295967958603e-5,Cluster2_vs_Cluster1,1,2
ENSG00000182004,SNRPE,ENSG00000182004.13,-0.2794725024061402,6.032212803802937,23.32589075627022,1.9197660743691062e-6,1.1953260463052926e-5,Cluster2_vs_Cluster1,1,2
ENSG00000161960,EIF4A1,ENSG00000161960.16,-0.544320145005616,1.6538253131099612,23.323525322682222,1.925921631939371e-6,1.1986706648111274e-5,Cluster2_vs_Cluster1,1,2
ENSG00000255182,AC084125.2,ENSG00000255182.2,-0.6103759625202041,0.8148633351174235,23.32339576229544,1.926222013601961e-6,1.1986706648111274e-5,Cluster2_vs_Cluster1,1,2
ENSG00000095932,SMIM24,ENSG00000095932.7,-1.135495656930104,0.7129180167744585,23.318459005503286,1.9287308044684463e-6,1.1998941498817486e-5,Cluster2_vs_Cluster1,1,2
ENSG00000135476,ESPL1,ENSG00000135476.12,-0.4948722768308683,4.988338920332943,23.310316308581058,1.9346240593948107e-6,1.2032218833535657e-5,Cluster2_vs_Cluster1,1,2
ENSG00000152128,TMEM163,ENSG00000152128.13,-1.0545628574876484,3.7939854612421677,23.305139034283762,1.940275650978356e-6,1.206397487152178e-5,Cluster2_vs_Cluster1,1,2
ENSG00000175104,TRAF6,ENSG00000175104.15,-0.27117913225961987,3.946120177889198,23.299517362735735,1.945465453945886e-6,1.2091723841655673e-5,Cluster2_vs_Cluster1,1,2
ENSG00000141469,SLC14A1,ENSG00000141469.18,-1.43173881157422,6.738432589925928,23.29850312055377,1.9458323576938437e-6,1.2091723841655673e-5,Cluster2_vs_Cluster1,1,2
ENSG00000249684,AC106795.2,ENSG00000249684.6,-0.8106919206878459,-0.05934229636573262,23.288526407668726,1.9473280705219666e-6,1.2097618330778499e-5,Cluster2_vs_Cluster1,1,2
ENSG00000070778,PTPN21,ENSG00000070778.13,0.37914802892528204,4.0845578958353395,23.294805159263234,1.9498939223336144e-6,1.2110155792920285e-5,Cluster2_vs_Cluster1,1,2
ENSG00000154822,PLCL2,ENSG00000154822.18,0.7050206516886804,2.79886184782209,23.291093577382444,1.954649608770743e-6,1.2136282743589196e-5,Cluster2_vs_Cluster1,1,2
ENSG00000228314,CYP4F29P,ENSG00000228314.1,-1.3793019986830586,2.2448228755079187,23.289695604468598,1.957285888551902e-6,1.214923947105069e-5,Cluster2_vs_Cluster1,1,2
ENSG00000073849,ST6GAL1,ENSG00000073849.16,0.7295353493683759,4.872400343428182,23.284571395986916,1.9593810165605287e-6,1.2158830838100839e-5,Cluster2_vs_Cluster1,1,2
ENSG00000260743,AC007823.1,ENSG00000260743.1,-0.49274631910466826,-1.618229443076198,23.156629431791018,1.961427370521775e-6,1.2168114243051753e-5,Cluster2_vs_Cluster1,1,2
ENSG00000204271,SPIN3,ENSG00000204271.13,-0.3560499965195879,3.796643288472247,23.280444682293094,1.9639095398429332e-6,1.2180095350891237e-5,Cluster2_vs_Cluster1,1,2
ENSG00000187266,EPOR,ENSG00000187266.14,-0.5820336004177522,3.261518593804877,23.269571573390493,1.9749179726526146e-6,1.224493448551579e-5,Cluster2_vs_Cluster1,1,2
ENSG00000273173,SNURF,ENSG00000273173.5,-0.7704141726628788,-1.838824575921104,23.09609556255501,1.9807093249445424e-6,1.2277399263953977e-5,Cluster2_vs_Cluster1,1,2
ENSG00000133895,MEN1,ENSG00000133895.17,-0.2488220419432665,6.03580748530253,23.257713419666157,1.985322494134412e-6,1.2302544939829555e-5,Cluster2_vs_Cluster1,1,2
ENSG00000087338,GMCL1,ENSG00000087338.5,-0.28151930547290455,5.127539722743606,23.256300471287116,1.9867545189246366e-6,1.2307969294879159e-5,Cluster2_vs_Cluster1,1,2
ENSG00000097046,CDC7,ENSG00000097046.13,-0.43627362468129244,4.019391571480806,23.24748698923068,1.9959155824753106e-6,1.236125869146474e-5,Cluster2_vs_Cluster1,1,2
ENSG00000198961,PJA2,ENSG00000198961.10,0.33092718173464714,6.095428630375189,23.242378758253558,2.000378669108874e-6,1.2385430516381184e-5,Cluster2_vs_Cluster1,1,2
ENSG00000111731,C2CD5,ENSG00000111731.12,-0.27175005055841317,5.22208402847757,23.231791919372114,2.0108675394153407e-6,1.2446887261050722e-5,Cluster2_vs_Cluster1,1,2
