ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000278861,AC117503.2,ENSG00000278861.1,-0.6112671798521823,-1.3753794524177507,12.418810907356914,4.702865015151354e-4,0.0015576909514283868,Cluster3_vs_Cluster1,1,3
ENSG00000228839,PIK3IP1-DT,ENSG00000228839.5,-0.4365126819512046,-1.3494527901891016,12.422215527176483,4.7029902823079696e-4,0.0015576909514283868,Cluster3_vs_Cluster1,1,3
ENSG00000147036,LANCL3,ENSG00000147036.12,-0.4691298205612191,1.3478140909920597,12.482027432913444,4.715763017594019e-4,0.0015616773574907777,Cluster3_vs_Cluster1,1,3
ENSG00000225077,LINC00337,ENSG00000225077.3,-0.47359908552068924,-1.3509983084046293,12.412676737640828,4.720233984505926e-4,0.0015629137244635167,Cluster3_vs_Cluster1,1,3
ENSG00000277639,AC007906.2,ENSG00000277639.2,-0.6799599690931557,2.3116914993098368,12.471637748707767,4.737632011744941e-4,0.0015684293073095928,Cluster3_vs_Cluster1,1,3
ENSG00000159267,HLCS,ENSG00000159267.15,-0.17020932360668803,5.100677943260673,12.468593910457008,4.741559466052671e-4,0.0015694843274776968,Cluster3_vs_Cluster1,1,3
ENSG00000182749,PAQR7,ENSG00000182749.6,0.2842108015246934,3.2167011802106407,12.466766220968301,4.7472072428262745e-4,0.0015711083661210617,Cluster3_vs_Cluster1,1,3
ENSG00000112559,MDFI,ENSG00000112559.15,0.45571370082176893,3.9727166581713176,12.46501595872166,4.7507400555394687e-4,0.001572032050545548,Cluster3_vs_Cluster1,1,3
ENSG00000196366,C9orf163,ENSG00000196366.3,-0.4508861251122288,-0.5077926631501646,12.443999795031537,4.7578499467267017e-4,0.0015741389261683925,Cluster3_vs_Cluster1,1,3
ENSG00000099219,ERMP1,ENSG00000099219.14,-0.21388181460203076,6.467924514292756,12.461538422081182,4.7587378728960805e-4,0.0015741869226434725,Cluster3_vs_Cluster1,1,3
ENSG00000242697,RPL5P12,ENSG00000242697.2,-0.6578153473751199,-1.2620036990209769,12.3882864905106,4.7669594194062735e-4,0.001576660481608215,Cluster3_vs_Cluster1,1,3
ENSG00000117407,ARTN,ENSG00000117407.17,-0.4245705428751334,0.9034492806532234,12.45973469409412,4.770454485340471e-4,0.0015775234588353334,Cluster3_vs_Cluster1,1,3
ENSG00000162402,USP24,ENSG00000162402.14,-0.21398526236990645,6.440554136230892,12.456520959505887,4.771057452539121e-4,0.0015775234588353334,Cluster3_vs_Cluster1,1,3
ENSG00000131389,SLC6A6,ENSG00000131389.17,0.39214559001632754,7.174879435306578,12.454433601647278,4.776187383204801e-4,0.0015789732735958335,Cluster3_vs_Cluster1,1,3
ENSG00000185652,NTF3,ENSG00000185652.12,0.4154603459879048,-0.799023477536678,12.42384922241334,4.779856926633325e-4,0.0015799399178332053,Cluster3_vs_Cluster1,1,3
ENSG00000145736,GTF2H2,ENSG00000145736.14,-0.4816691031188834,1.5499948595797133,12.454885740807631,4.781492269775739e-4,0.0015802339783034572,Cluster3_vs_Cluster1,1,3
ENSG00000166866,MYO1A,ENSG00000166866.13,-0.4738978622736115,6.179696570815796,12.44965525533125,4.7879745730278737e-4,0.0015818957007046228,Cluster3_vs_Cluster1,1,3
ENSG00000248180,GAPDHP60,ENSG00000248180.1,-0.6209975817666659,-1.158328687500452,12.3929238838444,4.7880133190125295e-4,0.0015818957007046228,Cluster3_vs_Cluster1,1,3
ENSG00000221963,APOL6,ENSG00000221963.6,-0.33514918628069723,6.748774873713841,12.448794714630072,4.790087990387991e-4,0.0015823344443384555,Cluster3_vs_Cluster1,1,3
ENSG00000090565,RAB11FIP3,ENSG00000090565.17,0.2807740494534098,5.76215576677086,12.446320605385726,4.796237720296071e-4,0.0015841189764774634,Cluster3_vs_Cluster1,1,3
ENSG00000239819,IGKV1D-8,ENSG00000239819.2,0.8321416825796969,1.0451199373991358,12.447317293260834,4.800316217599981e-4,0.0015852189647368115,Cluster3_vs_Cluster1,1,3
ENSG00000196932,TMEM26,ENSG00000196932.12,0.38762696714240025,0.8881916317963935,12.442880549654609,4.8119569033620976e-4,0.001588815499207638,Cluster3_vs_Cluster1,1,3
ENSG00000151689,INPP1,ENSG00000151689.13,-0.282564118912229,5.147021558318299,12.43924758898619,4.813806713302977e-4,0.0015891786580714035,Cluster3_vs_Cluster1,1,3
ENSG00000279970,AC023024.2,ENSG00000279970.1,-0.36002056256074055,-0.14326820285458292,12.431334874524225,4.8177489936210006e-4,0.0015902323819910066,Cluster3_vs_Cluster1,1,3
ENSG00000157551,KCNJ15,ENSG00000157551.19,0.7670351119592328,1.6226674269870172,12.437587457152544,4.824145891180252e-4,0.001592095866375965,Cluster3_vs_Cluster1,1,3
ENSG00000259768,AC004943.2,ENSG00000259768.6,-0.2664821043343248,2.708129201931615,12.433431866901985,4.8304613596265113e-4,0.0015939319008384523,Cluster3_vs_Cluster1,1,3
ENSG00000109534,GAR1,ENSG00000109534.17,-0.2800396303103347,4.993433204172165,12.428440423170006,4.8407195343714394e-4,0.0015968896242070957,Cluster3_vs_Cluster1,1,3
ENSG00000103202,NME4,ENSG00000103202.13,0.3769211155143208,6.199806275551312,12.4283121578707,4.840931973907028e-4,0.0015968896242070957,Cluster3_vs_Cluster1,1,3
ENSG00000260423,LINC02367,ENSG00000260423.2,-0.5413379051528668,-1.434339420951232,12.355018132165185,4.8522861538895934e-4,0.001600385928203492,Cluster3_vs_Cluster1,1,3
ENSG00000247595,SPTY2D1OS,ENSG00000247595.4,-0.28470232637541654,0.3009752392005706,12.422044660855494,4.857933550102796e-4,0.0016018110185023738,Cluster3_vs_Cluster1,1,3
ENSG00000146842,TMEM209,ENSG00000146842.17,-0.18930837471024528,4.750052667121467,12.421500777141768,4.8581187371595283e-4,0.0016018110185023738,Cluster3_vs_Cluster1,1,3
ENSG00000041353,RAB27B,ENSG00000041353.10,-0.677710935625217,4.0734442995578615,12.419978922520162,4.862255955814523e-4,0.001602925730548624,Cluster3_vs_Cluster1,1,3
ENSG00000112130,RNF8,ENSG00000112130.17,-0.1637218218318502,4.684145401731674,12.409163610635591,4.889134098265923e-4,0.0016115358636856925,Cluster3_vs_Cluster1,1,3
ENSG00000122859,NEUROG3,ENSG00000122859.5,-1.076590890496963,0.16611477399579277,12.401705185008492,4.893848212485277e-4,0.0016128388409140824,Cluster3_vs_Cluster1,1,3
ENSG00000111325,OGFOD2,ENSG00000111325.16,-0.3038439849269116,-0.5611175521684039,12.386254375676614,4.898530771166175e-4,0.00161413101495541,Cluster3_vs_Cluster1,1,3
ENSG00000138686,BBS7,ENSG00000138686.10,-0.1816461895765937,3.7286120587910543,12.401978590722853,4.907752395376055e-4,0.0016169182371022074,Cluster3_vs_Cluster1,1,3
ENSG00000121073,SLC35B1,ENSG00000121073.15,-0.22432175885788405,5.750968449582456,12.399165649973842,4.914239825917666e-4,0.001618803919649017,Cluster3_vs_Cluster1,1,3
ENSG00000126778,SIX1,ENSG00000126778.12,0.6350253251345717,0.16085392254314246,12.395824194914043,4.916285305428745e-4,0.0016192260165890666,Cluster3_vs_Cluster1,1,3
ENSG00000142089,IFITM3,ENSG00000142089.16,0.431713667935208,8.962836801979506,12.388239685758796,4.941958722181809e-4,0.0016274288621873306,Cluster3_vs_Cluster1,1,3
ENSG00000223947,AC016738.1,ENSG00000223947.1,-0.43596799097664535,-0.5183095746417667,12.368172555357077,4.94712502318913e-4,0.0016288770411187206,Cluster3_vs_Cluster1,1,3
ENSG00000143409,MINDY1,ENSG00000143409.15,0.2671481239598408,4.666572101319143,12.384108493456022,4.952708291870082e-4,0.0016304620384188118,Cluster3_vs_Cluster1,1,3
ENSG00000188732,FAM221A,ENSG00000188732.11,-0.40107975338239327,3.5101217963048468,12.381521327653289,0.00049600306480003205,0.0016326189726898848,Cluster3_vs_Cluster1,1,3
ENSG00000165704,HPRT1,ENSG00000165704.15,-0.26646630642327296,5.730775222053803,12.380791539830964,4.961017114614072e-4,0.0016326900710636248,Cluster3_vs_Cluster1,1,3
ENSG00000004660,CAMKK1,ENSG00000004660.15,-0.2923683973752486,4.028636377129044,12.378219376204552,4.968042200718697e-4,0.0016347481719787252,Cluster3_vs_Cluster1,1,3
ENSG00000088367,EPB41L1,ENSG00000088367.23,0.3463987347291742,6.577026774695864,12.36911206541782,4.990944044857069e-4,0.001642029114338863,Cluster3_vs_Cluster1,1,3
ENSG00000152348,ATG10,ENSG00000152348.16,-0.20873289627929972,2.968979367901263,12.367570278237494,4.996653041302265e-4,0.0016436521980477538,Cluster3_vs_Cluster1,1,3
ENSG00000169567,HINT1,ENSG00000169567.13,-0.24654453559923148,7.964351093839858,12.362668534767725,5.007551372131245e-4,0.001646981547832271,Cluster3_vs_Cluster1,1,3
ENSG00000198060,MARCHF5,ENSG00000198060.10,-0.1642631923357579,5.480704129805426,12.357079068630398,5.022073777671325e-4,0.0016515016359812701,Cluster3_vs_Cluster1,1,3
ENSG00000095585,BLNK,ENSG00000095585.17,-0.36592412251385037,3.760017291455007,12.354374470690063,5.02969780677923e-4,0.0016535923510171248,Cluster3_vs_Cluster1,1,3
ENSG00000162769,FLVCR1,ENSG00000162769.13,-0.258699314274198,5.063535520251788,12.354038598052679,5.029992116774285e-4,0.0016535923510171248,Cluster3_vs_Cluster1,1,3
ENSG00000124140,SLC12A5,ENSG00000124140.14,0.5645948345116453,-1.3771987885090127,12.28338509594414,5.037062695283795e-4,0.001655659928272978,Cluster3_vs_Cluster1,1,3
ENSG00000170296,GABARAP,ENSG00000170296.10,-0.5019051056841562,-0.9139776721579619,12.30284619261318,5.050210462074718e-4,0.0016597240989737181,Cluster3_vs_Cluster1,1,3
ENSG00000100632,ERH,ENSG00000100632.11,-0.2376312195061573,6.517420923406128,12.342033061545507,5.061133696703777e-4,0.0016630560422832958,Cluster3_vs_Cluster1,1,3
ENSG00000073849,ST6GAL1,ENSG00000073849.16,0.4533146747875494,7.306410635074898,12.340485934754966,5.065168959792939e-4,0.0016641239601080959,Cluster3_vs_Cluster1,1,3
ENSG00000125356,NDUFA1,ENSG00000125356.7,-0.2879906705169554,6.609931567647906,12.333432114059216,5.083635133385192e-4,0.0016699319812674873,Cluster3_vs_Cluster1,1,3
ENSG00000151876,FBXO4,ENSG00000151876.13,-0.24716408840277157,3.505954308393352,12.32597393270628,5.104150688303303e-4,0.0016761706399959617,Cluster3_vs_Cluster1,1,3
ENSG00000181634,TNFSF15,ENSG00000181634.8,-0.3481148412449795,4.4271010192232865,12.325717577522356,5.104208928268576e-4,0.0016761706399959617,Cluster3_vs_Cluster1,1,3
ENSG00000135951,TSGA10,ENSG00000135951.16,-0.2861762883669501,2.5246376693869004,12.32531272075423,5.107871677806121e-4,0.0016771135532133484,Cluster3_vs_Cluster1,1,3
ENSG00000071243,ING3,ENSG00000071243.16,-0.170839579407215,3.8463906837126975,12.320373836559526,5.118587122897294e-4,0.0016803379747408172,Cluster3_vs_Cluster1,1,3
ENSG00000087095,NLK,ENSG00000087095.13,-0.1901587924291687,4.63363072507801,12.319970326957888,5.119277978824367e-4,0.0016803379747408172,Cluster3_vs_Cluster1,1,3
ENSG00000232453,LINC02777,ENSG00000232453.7,-0.3986925741246267,0.036919859890265104,12.31613847387425,5.121336941383114e-4,0.0016807534632933185,Cluster3_vs_Cluster1,1,3
ENSG00000267141,AC012615.4,ENSG00000267141.1,-0.5522266889683259,-1.8232814296499733,12.228314081070637,5.122262194111366e-4,0.0016807968125644773,Cluster3_vs_Cluster1,1,3
ENSG00000111252,SH2B3,ENSG00000111252.11,0.26824263689329647,4.965691152861326,12.316382009876845,5.128670316872161e-4,0.0016826389949657526,Cluster3_vs_Cluster1,1,3
ENSG00000171219,CDC42BPG,ENSG00000171219.9,-0.3250967355887308,5.281289553753963,12.310571385279472,5.144020600368541e-4,0.0016872381764782387,Cluster3_vs_Cluster1,1,3
ENSG00000124615,MOCS1,ENSG00000124615.20,0.3719112055203642,3.142319364422292,12.311005708163204,5.144280995812326e-4,0.0016872381764782387,Cluster3_vs_Cluster1,1,3
ENSG00000279193,AC026336.4,ENSG00000279193.1,0.6889491548581265,-1.274029654918768,12.254368180554282,5.14734006288969e-4,0.0016879802425362957,Cluster3_vs_Cluster1,1,3
ENSG00000186523,FAM86B1,ENSG00000186523.14,-0.47723734510089283,0.5774995316726317,12.309063688110918,5.1531726759694e-4,0.0016896314741833137,Cluster3_vs_Cluster1,1,3
ENSG00000165392,WRN,ENSG00000165392.11,-0.2825618747930519,4.432124955952774,12.300391347006933,5.171330025890575e-4,0.001695322626526101,Cluster3_vs_Cluster1,1,3
ENSG00000165168,CYBB,ENSG00000165168.8,0.5416541517027496,5.6249372605526595,12.298620960375358,5.175804748313752e-4,0.0016965271217558658,Cluster3_vs_Cluster1,1,3
ENSG00000227388,AL133410.1,ENSG00000227388.3,-0.4740371436665693,1.425087199417692,12.298353838953867,5.18374569277396e-4,0.0016988672282024896,Cluster3_vs_Cluster1,1,3
ENSG00000155275,TRMT44,ENSG00000155275.19,-0.1583671783673856,3.324290416889724,12.29379191035669,5.189834230957739e-4,0.0017005996163325413,Cluster3_vs_Cluster1,1,3
ENSG00000162929,KIAA1841,ENSG00000162929.14,-0.2582676743704858,3.816999286539088,12.28876176415528,5.202776221394095e-4,0.0017045768538584147,Cluster3_vs_Cluster1,1,3
ENSG00000205038,PKHD1L1,ENSG00000205038.12,0.6141926300720729,0.024359739151110487,12.28360427270555,5.204829684565819e-4,0.0017049860232746063,Cluster3_vs_Cluster1,1,3
ENSG00000248409,AP000344.2,ENSG00000248409.2,-0.760645531328046,-0.31536646436958943,12.273948352444895,5.207406678195871e-4,0.0017055665365942612,Cluster3_vs_Cluster1,1,3
ENSG00000270039,AC025165.5,ENSG00000270039.1,-0.3204912676487337,-0.08688417641296681,12.278278599020151,5.217543603521238e-4,0.0017086225699616529,Cluster3_vs_Cluster1,1,3
ENSG00000128710,HOXD10,ENSG00000128710.6,0.7938026847283945,2.220732390495369,12.281080173276179,5.227185703558674e-4,0.001711255058388044,Cluster3_vs_Cluster1,1,3
ENSG00000249087,ZNF436-AS1,ENSG00000249087.7,-0.33829281677891343,0.39213586678671924,12.2805997474125,5.227197391791708e-4,0.001711255058388044,Cluster3_vs_Cluster1,1,3
ENSG00000145850,TIMD4,ENSG00000145850.9,0.634790170103499,-0.9928181890154241,12.234550857940825,5.244839824783215e-4,0.0017167655348622353,Cluster3_vs_Cluster1,1,3
ENSG00000163935,SFMBT1,ENSG00000163935.14,-0.23460696801777745,4.496862191527225,12.267807213494825,5.258978878443282e-4,0.0017211277438315305,Cluster3_vs_Cluster1,1,3
ENSG00000093217,XYLB,ENSG00000093217.11,-0.2932268959378984,4.119925473456985,12.267469646980366,5.260077484828202e-4,0.0017212214635731072,Cluster3_vs_Cluster1,1,3
ENSG00000167972,ABCA3,ENSG00000167972.14,0.6976921580671619,3.8349518513268026,12.26212219236943,5.274872899070612e-4,0.0017257963811055327,Cluster3_vs_Cluster1,1,3
ENSG00000126088,UROD,ENSG00000126088.14,0.27911923564246555,5.274517866384481,12.26095584616093,5.277413325754293e-4,0.001726361003180908,Cluster3_vs_Cluster1,1,3
ENSG00000010322,NISCH,ENSG00000010322.16,0.20512593819359398,6.154269486257545,12.257600608079139,5.286485876988888e-4,0.0017289975708071508,Cluster3_vs_Cluster1,1,3
ENSG00000131778,CHD1L,ENSG00000131778.19,-0.522848916234424,-0.2732486934839867,12.24653804498908,5.287105025166503e-4,0.0017289975708071508,Cluster3_vs_Cluster1,1,3
ENSG00000234694,AL139289.1,ENSG00000234694.1,-0.41430138442947645,0.12799557684146973,12.247168676372585,5.310117787309798e-4,0.0017362553005845075,Cluster3_vs_Cluster1,1,3
ENSG00000255240,AP001636.3,ENSG00000255240.6,-0.6554977011193268,-0.568205423902432,12.227030910560224,5.31713433973397e-4,0.001738281298878472,Cluster3_vs_Cluster1,1,3
ENSG00000105639,JAK3,ENSG00000105639.20,0.36410887727761465,3.9448164685991087,12.241910558560603,5.330033040620875e-4,0.001742229371645796,Cluster3_vs_Cluster1,1,3
ENSG00000147180,ZNF711,ENSG00000147180.17,-0.32848413551046163,3.7998029338495174,12.236289747950913,5.345610948605305e-4,0.001747051844723859,Cluster3_vs_Cluster1,1,3
ENSG00000239415,AP001469.3,ENSG00000239415.1,-0.3339679958534244,1.1878131218671857,12.236845265973896,5.351565243973194e-4,0.001748728127756915,Cluster3_vs_Cluster1,1,3
ENSG00000060982,BCAT1,ENSG00000060982.15,0.698446080776774,4.381085537605363,12.228920102222633,5.365673925225185e-4,0.0017530680874105287,Cluster3_vs_Cluster1,1,3
ENSG00000176407,KCMF1,ENSG00000176407.18,-0.13774332813756202,6.335708731678236,12.228295223404094,5.367052913035137e-4,0.0017532483163269245,Cluster3_vs_Cluster1,1,3
ENSG00000167302,TEPSIN,ENSG00000167302.11,-0.2510349894834572,3.057083829313374,12.227661789015423,5.370469964871825e-4,0.0017539960221097256,Cluster3_vs_Cluster1,1,3
ENSG00000213996,TM6SF2,ENSG00000213996.13,0.587780289727294,-0.7468140554280245,12.195479429836878,5.371502190003564e-4,0.0017539960221097256,Cluster3_vs_Cluster1,1,3
ENSG00000107263,RAPGEF1,ENSG00000107263.18,0.18917683368769306,6.429596414974798,12.226572888552084,5.371824917885951e-4,0.0017539960221097256,Cluster3_vs_Cluster1,1,3
ENSG00000176834,VSIG10,ENSG00000176834.14,-0.20956551754055827,5.820801607068429,12.223182675178291,5.381261925837363e-4,0.0017568066780221778,Cluster3_vs_Cluster1,1,3
ENSG00000137522,RNF121,ENSG00000137522.18,0.18482802390587477,4.476150179701484,12.222553587287535,5.383283975362456e-4,0.0017571960986122273,Cluster3_vs_Cluster1,1,3
ENSG00000165185,KIAA1958,ENSG00000165185.15,-0.2643035286928886,4.041820107580344,12.22085785364603,5.388196063796308e-4,0.0017585286121655254,Cluster3_vs_Cluster1,1,3
ENSG00000278985,AC092718.7,ENSG00000278985.1,-0.7040812616397889,-0.7165390013725879,12.190905101031953,5.391390752802517e-4,0.0017593002993938733,Cluster3_vs_Cluster1,1,3
ENSG00000174720,LARP7,ENSG00000174720.16,-0.22218580710907312,5.060432786016642,12.21741654400232,5.397383744215267e-4,0.0017607270197125772,Cluster3_vs_Cluster1,1,3
ENSG00000177640,CASC2,ENSG00000177640.16,-0.3832024919206896,1.7569119602890857,12.219565549657217,5.397424718065642e-4,0.0017607270197125772,Cluster3_vs_Cluster1,1,3
ENSG00000247011,AC005920.1,ENSG00000247011.2,-0.4908884167353087,-1.6523716721798034,12.133994063243025,5.401529812702992e-4,0.0017617949555331553,Cluster3_vs_Cluster1,1,3
ENSG00000185920,PTCH1,ENSG00000185920.16,0.3644130014619588,5.804729289394558,12.212195466813583,5.411883841242854e-4,0.0017647112591451346,Cluster3_vs_Cluster1,1,3
ENSG00000162981,LRATD1,ENSG00000162981.14,-0.42085655964454677,8.167393928702117,12.212089184461897,5.412136507566528e-4,0.0017647112591451346,Cluster3_vs_Cluster1,1,3
ENSG00000175538,KCNE3,ENSG00000175538.11,-0.33362009422995426,5.683928339245138,12.211267759777403,5.414480870826885e-4,0.0017652040635952695,Cluster3_vs_Cluster1,1,3
ENSG00000261220,AC103706.1,ENSG00000261220.2,-0.5489408594570755,-0.7025943464596607,12.184924550062252,5.422607649556379e-4,0.0017675815828603174,Cluster3_vs_Cluster1,1,3
ENSG00000253818,IGLV1-41,ENSG00000253818.1,0.90276643756939845,0.06765099968033604,12.199623213589415,5.429275720397866e-4,0.0017694829558743646,Cluster3_vs_Cluster1,1,3
ENSG00000158887,MPZ,ENSG00000158887.19,0.41582372435744663,0.36213218044033085,12.205196052108013,5.433016174256687e-4,0.0017702802748611433,Cluster3_vs_Cluster1,1,3
ENSG00000223745,CCDC18-AS1,ENSG00000223745.8,-0.409504085825636,3.153207463134548,12.204746027179052,5.434222962762328e-4,0.0017702802748611433,Cluster3_vs_Cluster1,1,3
ENSG00000143933,CALM2,ENSG00000143933.19,-0.19625765053423733,8.90931705383954,12.204199318011494,5.43422829879276e-4,0.0017702802748611433,Cluster3_vs_Cluster1,1,3
ENSG00000178562,CD28,ENSG00000178562.18,0.4787847325983979,1.369761954521883,12.202990888692947,5.445357671688606e-4,0.001773633175849266,Cluster3_vs_Cluster1,1,3
ENSG00000167615,LENG8,ENSG00000167615.17,-0.3568090705246605,7.406722362175213,12.199339239333316,5.447882451410763e-4,0.001774182834299147,Cluster3_vs_Cluster1,1,3
ENSG00000165125,TRPV6,ENSG00000165125.22,-1.1079127495952152,0.8751466123847509,12.19990078123871,5.450447654623975e-4,0.0017747454863112579,Cluster3_vs_Cluster1,1,3
ENSG00000140262,TCF12,ENSG00000140262.18,-0.319420529709306,6.7150805452362405,12.192272191200678,5.467802531751924e-4,0.0017801229597534955,Cluster3_vs_Cluster1,1,3
ENSG00000197713,RPE,ENSG00000197713.15,-0.2087995685572522,5.580209524094325,12.191579056315376,5.469818943971632e-4,0.0017805058869693217,Cluster3_vs_Cluster1,1,3
ENSG00000278948,AL031587.5,ENSG00000278948.1,0.31505194459203073,-0.7034803780578646,12.165213426256546,5.471391693692419e-4,0.0017807443001234228,Cluster3_vs_Cluster1,1,3
ENSG00000057757,PITHD1,ENSG00000057757.10,-0.18759785295078413,5.5906851106578594,12.186779327586763,5.483392665053237e-4,0.0017843761358283653,Cluster3_vs_Cluster1,1,3
ENSG00000230364,RPL4P3,ENSG00000230364.1,-0.46976321742424254,-1.934950927957835,12.083562114344083,5.489492474336199e-4,0.001786086826710554,Cluster3_vs_Cluster1,1,3
ENSG00000155034,FBXL18,ENSG00000155034.19,0.24541851098119002,3.3202305557071643,12.184699100276342,5.490473357789062e-4,0.0017861317305021187,Cluster3_vs_Cluster1,1,3
ENSG00000108622,ICAM2,ENSG00000108622.11,0.3612839945114749,2.4211438753733536,12.183660073625846,5.4956726548046e-4,0.001787548721841355,Cluster3_vs_Cluster1,1,3
ENSG00000274576,IGHV2-70,ENSG00000274576.2,0.9084253175771053,1.705782678602161,12.184175475263675,5.497393696224427e-4,0.0017878340978620601,Cluster3_vs_Cluster1,1,3
ENSG00000276846,AC016590.3,ENSG00000276846.1,0.5074680873021813,-1.7959225165811272,12.091316499756374,5.49948503214643e-4,0.0017882397930982816,Cluster3_vs_Cluster1,1,3
ENSG00000101986,ABCD1,ENSG00000101986.12,0.3502867988579154,4.608746496163306,12.18050951237282,5.501371070748136e-4,0.0017885786185980936,Cluster3_vs_Cluster1,1,3
ENSG00000162222,TTC9C,ENSG00000162222.14,-0.17285006357550123,4.389833818191119,12.177493145263135,5.51003306869083e-4,0.0017911199686858011,Cluster3_vs_Cluster1,1,3
ENSG00000161010,MRNIP,ENSG00000161010.15,-0.2674547313984714,3.755155585166695,12.175075085429961,5.517293087743446e-4,0.0017932048745762479,Cluster3_vs_Cluster1,1,3
ENSG00000271855,AC073195.1,ENSG00000271855.1,-0.4266306144342298,-1.824829289563671,12.081981229415227,5.520501412293788e-4,0.0017939724801091497,Cluster3_vs_Cluster1,1,3
ENSG00000170962,PDGFD,ENSG00000170962.13,0.39929332245282,2.6517326566127233,12.174198864055796,5.521817893731583e-4,0.0017941251607799138,Cluster3_vs_Cluster1,1,3
ENSG00000115363,EVA1A,ENSG00000115363.14,0.4730329967904978,3.32305131270946,12.172907706740967,5.524045498555318e-4,0.0017945737875193276,Cluster3_vs_Cluster1,1,3
ENSG00000263893,AC080037.2,ENSG00000263893.2,-0.3897163718679828,-0.08737491965727136,12.15925844695007,5.546239039037988e-4,0.001801507533357664,Cluster3_vs_Cluster1,1,3
ENSG00000272338,AC067838.1,ENSG00000272338.2,-0.31966050429565357,-0.004105596685762537,12.160184481061941,5.549315569707773e-4,0.0018022305936808798,Cluster3_vs_Cluster1,1,3
ENSG00000164270,HTR4,ENSG00000164270.18,-0.759661582196996,-0.07086614635751354,12.15543769063569,5.555147271475977e-4,0.0018038480819774353,Cluster3_vs_Cluster1,1,3
ENSG00000274372,LINC02804,ENSG00000274372.5,-0.4871611654285177,-1.598314735689504,12.08525893935262,5.562125336370649e-4,0.001805837260656204,Cluster3_vs_Cluster1,1,3
ENSG00000198168,SVIP,ENSG00000198168.9,-0.23319469694425618,5.300825327794372,12.157334479923522,5.567440805838664e-4,0.0018071076270265813,Cluster3_vs_Cluster1,1,3
ENSG00000106399,RPA3,ENSG00000106399.11,-0.24668589116724288,4.952271020815083,12.157247220896425,5.567743710469798e-4,0.0018071076270265813,Cluster3_vs_Cluster1,1,3
ENSG00000179240,GVQW3,ENSG00000179240.13,-0.38452157005721677,3.183143196397798,12.155038581129016,5.575449253585635e-4,0.001809331472170493,Cluster3_vs_Cluster1,1,3
ENSG00000269378,ITGB1P1,ENSG00000269378.1,0.3885392358976637,-0.5099721723154215,12.137046142590762,5.577187507505454e-4,0.001809618442375564,Cluster3_vs_Cluster1,1,3
ENSG00000255142,AP006621.2,ENSG00000255142.1,-0.47930359333369155,-0.928804184317721,12.117734324197322,5.585701428468553e-4,0.0018121034747501088,Cluster3_vs_Cluster1,1,3
ENSG00000187391,MAGI2,ENSG00000187391.22,0.43721567482297,2.017539550197389,12.149413935500172,5.595351880596098e-4,0.0018149564013732115,Cluster3_vs_Cluster1,1,3
ENSG00000120306,CYSTM1,ENSG00000120306.11,-0.3419905682617745,6.807954337355339,12.146859160733165,5.597560872619128e-4,0.0018153950482349547,Cluster3_vs_Cluster1,1,3
ENSG00000135482,ZC3H10,ENSG00000135482.7,0.17771268166793888,2.37204568763187,12.143459120506156,5.61107494423721e-4,0.0018194994513134003,Cluster3_vs_Cluster1,1,3
ENSG00000151692,RNF144A,ENSG00000151692.15,0.37013451901438954,4.343317423378084,12.138950717655328,5.620848801881481e-4,0.001822389947378679,Cluster3_vs_Cluster1,1,3
ENSG00000126215,XRCC3,ENSG00000126215.14,-0.3000170946638988,4.199661550484619,12.138622088764533,5.621863329318635e-4,0.0018224400460699279,Cluster3_vs_Cluster1,1,3
ENSG00000102967,DHODH,ENSG00000102967.12,-0.1970271425362002,4.188383259872981,12.135540448851295,5.630821493863388e-4,0.0018250648252746873,Cluster3_vs_Cluster1,1,3
ENSG00000183423,LRIT3,ENSG00000183423.12,-0.5347565834209109,-1.4117514246482563,12.069616790068492,5.636650879060158e-4,0.001826674855148552,Cluster3_vs_Cluster1,1,3
ENSG00000106617,PRKAG2,ENSG00000106617.15,-0.2124196301045513,4.844648591772647,12.126515419456563,5.656861539542996e-4,0.0018327273362311004,Cluster3_vs_Cluster1,1,3
ENSG00000146802,TMEM168,ENSG00000146802.13,-0.24719538729635615,5.974182553557733,12.12640030439117,5.657057008299574e-4,0.0018327273362311004,Cluster3_vs_Cluster1,1,3
ENSG00000159784,FAM131B,ENSG00000159784.18,0.6234144842750726,3.0699781824371,12.124084999862895,5.665658123013288e-4,0.0018351382649741848,Cluster3_vs_Cluster1,1,3
ENSG00000151461,UPF2,ENSG00000151461.20,-0.1832163515337543,5.624946693191295,12.123275665214676,5.666230790300642e-4,0.0018351382649741848,Cluster3_vs_Cluster1,1,3
ENSG00000004478,FKBP4,ENSG00000004478.8,-0.3451244073819631,7.615690544817725,12.122122152589716,5.669550107749263e-4,0.00183593270680493,Cluster3_vs_Cluster1,1,3
ENSG00000279518,AC083843.3,ENSG00000279518.1,-0.5686488374632597,-0.7553907806902542,12.086442693476178,5.695680560958322e-4,0.0018441125556496226,Cluster3_vs_Cluster1,1,3
ENSG00000250317,SMIM20,ENSG00000250317.8,-0.21870222238879172,4.638174105225023,12.10962343946303,5.706524246186541e-4,0.0018473412053305683,Cluster3_vs_Cluster1,1,3
