ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000088992,TESC,ENSG00000088992.18,3.261901396906649,4.207099486503614,54.77027805240856,8.178131833302177e-12,4.5929297057139834e-9
ENSG00000266995,AP001542.1,ENSG00000266995.1,-1.7069274075146308,-1.9746572715392985,50.85786643984132,1.3162168710686188e-11,7.192235864666306e-9
ENSG00000095932,SMIM24,ENSG00000095932.7,3.4320905284669756,2.783202226137798,53.137346263470604,1.53261238839965e-11,8.03366119585573e-9
ENSG00000175110,MRPS22,ENSG00000175110.12,-0.6417667285745703,5.038353082655484,53.066145514039185,1.5496725029101466e-11,8.03366119585573e-9
ENSG00000173991,TCAP,ENSG00000173991.6,1.790146988819803,0.08898771962253066,52.64707353120121,1.8667416897188304e-11,9.435445870683827e-9
ENSG00000161395,PGAP3,ENSG00000161395.14,1.5223475356684861,6.210895800907982,51.7390182472005,2.5659091048439655e-11,1.2653061044325681e-8
ENSG00000176887,SOX11,ENSG00000176887.7,3.0357633286391112,0.45727897883377977,51.464917962314324,2.785603308691927e-11,1.3409363736936519e-8
ENSG00000246228,CASC8,ENSG00000246228.6,-3.3457041368607037,2.9640992482842705,51.498163654598024,2.8614107144970034e-11,1.3453953912953585e-8
ENSG00000162377,COA7,ENSG00000162377.6,-0.6100660517584949,5.397154082664977,51.1018023331688,3.2733072430893596e-11,1.5040846781995606e-8
ENSG00000163428,LRRC58,ENSG00000163428.4,-0.6482745519317173,6.191922842355937,50.93229992005918,3.492660783561026e-11,1.569213682711929e-8
ENSG00000175003,SLC22A1,ENSG00000175003.15,2.48803239761406,0.7661994031600039,50.55535366590796,4.1292449742976514e-11,1.8148929323989113e-8
ENSG00000214653,HNRNPA3P3,ENSG00000214653.4,-1.1811553515478401,-1.8691445193105984,48.45483825211448,4.839710158155234e-11,2.0818991484592026e-8
ENSG00000129480,DTD2,ENSG00000129480.13,-1.8379382543292715,2.4331800673910093,49.987473516586974,5.086226978986054e-11,2.1423611887737508e-8
ENSG00000235142,LINC02532,ENSG00000235142.10,2.756100986481704,0.03725698109442481,49.781170441421914,5.1931616960306677e-11,2.142762105517307e-8
ENSG00000145216,FIP1L1,ENSG00000145216.16,-0.47442745032374334,4.297370284668713,49.26183513379939,6.646580630741123e-11,2.6876113438464807e-8
ENSG00000229944,EIF4EP2,ENSG00000229944.3,-1.107027297756656,-1.973146111491089,47.515015332850936,6.82334516282186e-11,2.7049880882731838e-8
ENSG00000236383,CCDC200,ENSG00000236383.8,0.9547079523215355,-0.5248554719092584,49.124465395401174,7.115259973912178e-11,2.7664678106260852e-8
ENSG00000186166,CENATAC,ENSG00000186166.9,0.7415691732346779,4.064757914041657,48.997033197388845,7.361782665941146e-11,2.8083117347169452e-8
ENSG00000101197,BIRC7,ENSG00000101197.13,3.1080394038283212,1.9684287227998047,48.98390421618892,7.53708141005965e-11,2.8219391101589997e-8
ENSG00000111834,RSPH4A,ENSG00000111834.13,2.2299366607716173,0.6896942215483083,48.38879479684572,9.544873100431658e-11,3.5086953517186773e-8
ENSG00000114686,MRPL3,ENSG00000114686.9,-0.5374089799417986,6.77263061742578,47.937498159626635,1.1098861551464867e-10,4.0070854079913696e-8
ENSG00000259605,AC074212.1,ENSG00000259605.3,1.3832429036950618,-0.9501849928657101,47.579093966388314,1.2165585666195184e-10,4.31515457893218e-8
ENSG00000139219,COL2A1,ENSG00000139219.19,3.7878762767298757,3.243092299645373,47.59149020868236,1.2850175349724478e-10,4.4154099672186714e-8
ENSG00000240970,RPL23AP64,ENSG00000240970.1,1.2879860411987678,-1.5732767133269312,47.02560721937625,1.2885012764165675e-10,4.4154099672186714e-8
ENSG00000126861,OMG,ENSG00000126861.5,1.8720565280299868,-0.6835789201668295,47.37732759159094,1.3273272537091588e-10,4.416879788363533e-8
ENSG00000275484,AP003419.3,ENSG00000275484.1,1.5186402866343078,-0.9028873138293942,47.3208195274461,1.3326227475030937e-10,4.416879788363533e-8
ENSG00000108551,RASD1,ENSG00000108551.5,2.3530330315317336,4.973547269389214,47.313531312549756,1.4162897415945335e-10,4.6184751605739164e-8
ENSG00000249859,PVT1,ENSG00000249859.12,-1.974338935701721,5.101517179060396,47.27079744259552,1.4408492773490496e-10,4.6239826491179504e-8
ENSG00000285863,AC009554.2,ENSG00000285863.1,1.3394540647641011,-1.252098182824711,46.86619625526383,1.5067685801983078e-10,4.69356075407145e-8
ENSG00000162006,MSLNL,ENSG00000162006.9,2.6949190281117774,1.7084686383942078,47.19671501084382,1.5089595855902871e-10,4.69356075407145e-8
ENSG00000198498,TMA16,ENSG00000198498.10,-0.5329916586126662,4.54293421877502,46.458801145328366,1.9786982845419525e-10,6.040878840160117e-8
ENSG00000001626,CFTR,ENSG00000001626.16,3.393369189115311,3.3647235547036134,46.44774712437918,2.0018739850169545e-10,6.040878840160117e-8
ENSG00000100299,ARSA,ENSG00000100299.18,0.6664028749347894,5.8439420820068655,46.29826817851451,2.1063157666600996e-10,6.262572377990278e-8
ENSG00000121579,NAA50,ENSG00000121579.13,-0.584356203374031,8.051935981735612,46.055316788510034,2.3172402341794883e-10,6.789849718063898e-8
ENSG00000011083,SLC6A7,ENSG00000011083.9,1.751842643405422,-1.3671328989117322,45.40591176835558,2.471913480412836e-10,7.139592392426673e-8
ENSG00000173838,MARCHF10,ENSG00000173838.12,1.8125232157307618,-1.0751231835250057,45.26518217097243,2.847589662999844e-10,8.10881236711702e-8
ENSG00000180957,PITPNB,ENSG00000180957.18,-0.48537588359117806,6.72221160964863,45.365036726857184,3.04111401872642e-10,8.539617115362605e-8
ENSG00000100359,SGSM3,ENSG00000100359.21,0.9895606894138104,0.4115719241993007,45.29929914310325,3.2060170399839394e-10,8.838253572642234e-8
ENSG00000271737,AC008608.2,ENSG00000271737.1,1.287895983208045,0.1817468180512885,45.27886186293331,3.2348934829138657e-10,8.838253572642234e-8
ENSG00000136918,WDR38,ENSG00000136918.8,2.3267240253233568,0.12184587534672442,45.138687456017784,3.342320545691213e-10,9.01000490570466e-8
ENSG00000254428,AP003392.1,ENSG00000254428.1,1.3108310444694942,-1.1536270457712225,44.837001682758384,3.4782824401972606e-10,9.253146628408976e-8
ENSG00000269463,AP001160.4,ENSG00000269463.1,0.9891109725877376,-1.9924792765465484,43.92090927622882,3.812540613943704e-10,1.0010642354897896e-7
ENSG00000094796,KRT31,ENSG00000094796.5,-3.4135789691028355,2.8307879609096345,44.780818050567724,3.881925331968225e-10,1.0062149533555588e-7
ENSG00000171714,ANO5,ENSG00000171714.12,2.398843039527874,0.862451533560347,44.67327879539003,4.0805739246439525e-10,1.0443170077019168e-7
ENSG00000233493,TMEM238,ENSG00000233493.4,1.3390537368009352,3.4953417829492768,44.56399605786022,4.181964283069026e-10,1.0503691935083972e-7
ENSG00000131748,STARD3,ENSG00000131748.16,1.2629867460649349,6.628217002108211,44.54369719141428,4.208126653189246e-10,1.0503691935083972e-7
ENSG00000205593,DENND6B,ENSG00000205593.12,0.9632361165923903,3.712625485497926,44.42124097021338,4.4232891331898685e-10,1.085298174128043e-7
ENSG00000019991,HGF,ENSG00000019991.18,2.4961207081143195,2.4648410300659593,44.407260453187945,4.4821298695525547e-10,1.085298174128043e-7
ENSG00000138398,PPIG,ENSG00000138398.17,-0.4171567401367317,6.387480674633082,44.369481024837555,4.5091031074663967e-10,1.085298174128043e-7
ENSG00000123999,INHA,ENSG00000123999.5,3.37292671784817,2.2789910020615634,44.3021343409756,4.701678237003884e-10,1.1116257285676983e-7
ENSG00000213707,HMGB1P10,ENSG00000213707.2,-0.7823738999519243,1.551042989198069,44.28288386175526,4.728450522149671e-10,1.1116257285676983e-7
ENSG00000146700,SSC4D,ENSG00000146700.9,1.967813464158553,2.7617633694414128,43.911461380792176,5.434815564217388e-10,1.263001161808588e-7
ENSG00000025423,HSD17B6,ENSG00000025423.11,-1.0491229758092129,2.3444784100481333,43.74916783542665,5.814253500287616e-10,1.3358247416910797e-7
ENSG00000171303,KCNK3,ENSG00000171303.7,2.5076161783547377,2.151545590197287,43.66838394125811,6.02683496327126e-10,1.369107295364251e-7
ENSG00000197993,KEL,ENSG00000197993.9,-2.1192457319347757,1.497071557621074,43.62361731282036,6.141283562927639e-10,1.379605234169678e-7
ENSG00000145491,ROPN1L,ENSG00000145491.12,2.0643196067254905,-0.6374674439680452,43.409195124771585,6.306637601696292e-10,1.4011824069351167e-7
ENSG00000171811,CFAP46,ENSG00000171811.14,2.719999389177323,0.8181291540442125,43.40508242696498,6.713948246283286e-10,1.4754631048190815e-7
ENSG00000240489,SETP14,ENSG00000240489.1,-0.961359388315997,-0.8463340405625582,42.952583141984825,7.200374467953794e-10,1.5653459246568796e-7
ENSG00000125944,HNRNPR,ENSG00000125944.21,-0.38931424130052183,7.653815820422195,43.04249322198262,7.648080912597306e-10,1.6158548702167557e-7
ENSG00000233006,MIR3936HG,ENSG00000233006.8,0.9448470630534438,1.1676214318359615,43.079633975046775,7.652581943761959e-10,1.6158548702167557e-7
ENSG00000273100,AL596442.2,ENSG00000273100.1,1.2798640611542722,-1.537439923667945,42.63064852917284,7.672473416797336e-10,1.6158548702167557e-7
ENSG00000287837,AL590064.1,ENSG00000287837.1,1.5467718256601302,0.9789108364279736,42.977281903535754,8.00452048048586e-10,1.6684061347882797e-7
ENSG00000179766,ATP8B5P,ENSG00000179766.19,1.6645663172647438,-0.7042271541748513,42.82043817171458,8.167914908060622e-10,1.670494437624118e-7
ENSG00000267795,SMIM22,ENSG00000267795.6,1.9226382028971893,4.581311137045352,42.875693901011594,8.179787779443451e-10,1.670494437624118e-7
ENSG00000231064,THBS3-AS1,ENSG00000231064.7,0.9337497456348343,-0.5778047791230978,42.7534896172422,8.673043438017304e-10,1.7535159222983384e-7
ENSG00000012171,SEMA3B,ENSG00000012171.20,2.0934631516423563,5.999252856081859,42.68240421283781,8.833050682457247e-10,1.7681843435437685e-7
ENSG00000275807,AC145285.6,ENSG00000275807.1,0.9023462237134562,-0.6793982914283727,42.5341144681325,9.396321767602538e-10,1.8624983676214522e-7
ENSG00000253846,PCDHGA10,ENSG00000253846.2,1.9715185355996196,0.8882416252959734,42.38631247229376,1.0151162256377806e-9,1.9925844514509367e-7
ENSG00000139350,NEDD1,ENSG00000139350.12,-1.0681633372144714,5.498467399026782,42.295577369539416,1.0315558220342467e-9,1.9990948676276983e-7
ENSG00000187045,TMPRSS6,ENSG00000187045.19,1.7836787589065355,0.2180204054128748,42.33207919753762,1.0382083346567827e-9,1.9990948676276983e-7
ENSG00000091137,SLC26A4,ENSG00000091137.14,2.189577728881347,1.27837297747534,42.24809889458674,1.0696700153376178e-9,2.040244185858109e-7
ENSG00000172460,PRSS30P,ENSG00000172460.17,2.2428177829228106,0.7280377992908212,42.15312457622689,1.1135400685560462e-9,2.0950108765869503e-7
ENSG00000164972,C9orf24,ENSG00000164972.13,2.5718164922243254,1.6752416003791004,42.130019767371785,1.1191076005113791e-9,2.0950108765869503e-7
ENSG00000229204,PTGES3P3,ENSG00000229204.3,-0.7460996008824065,0.07906957285813354,42.04882312679828,1.1492938451467068e-9,2.1317819230436807e-7
ENSG00000247373,TMED2-DT,ENSG00000247373.3,0.8808515050191721,1.282809427217037,41.922641954204835,1.2142206669349373e-9,2.231737585826415e-7
ENSG00000163811,WDR43,ENSG00000163811.12,-0.5283086705265,5.890264055447734,41.84406780243409,1.2366308717063264e-9,2.2497441737990938e-7
ENSG00000187185,AC092118.1,ENSG00000187185.4,2.050601244704241,-0.26859242858603505,41.80985242313353,1.2462723685107257e-9,2.2497441737990938e-7
ENSG00000091536,MYO15A,ENSG00000091536.19,1.3687746361455324,0.5374854521371244,41.74938648459746,1.3140370237840292e-9,2.3510796944128766e-7
ENSG00000117174,ZNHIT6,ENSG00000117174.11,-0.4920197539162126,4.800458093405619,41.60960452531862,1.359310724532415e-9,2.4107494937365237e-7
ENSG00000164134,NAA15,ENSG00000164134.13,-0.5178312718774117,5.861373039229692,41.51442799980239,1.4121707684224196e-9,2.4739406766581806e-7
ENSG00000153789,CIBAR2,ENSG00000153789.13,1.9860695726816484,-0.8297710721264787,41.33919602979624,1.4194139800788848e-9,2.4739406766581806e-7
ENSG00000064687,ABCA7,ENSG00000064687.13,0.891796672641603,5.738759678132176,41.401933782060695,1.477693693748398e-9,2.553505222239753e-7
ENSG00000111057,KRT18,ENSG00000111057.11,1.530940265250226,9.658627605486842,41.363512322323864,1.500770267584513e-9,2.553555216810344e-7
ENSG00000166676,TVP23A,ENSG00000166676.17,1.6720767377000632,0.940717894928812,41.40659220363646,1.5029828410348747e-9,2.553555216810344e-7
ENSG00000104327,CALB1,ENSG00000104327.7,-4.166865190682878,5.001697588699646,41.32413207342833,1.5337972028525956e-9,2.5841926539394813e-7
ENSG00000123600,METTL8,ENSG00000123600.20,-0.666177788305186,4.481234873229016,41.19156128695608,1.6094594501476244e-9,2.689260426701212e-7
ENSG00000130826,DKC1,ENSG00000130826.18,-0.5739306899960998,7.018293010997233,40.858714172523015,1.8402447632203344e-9,3.0496777559662887e-7
ENSG00000179528,LBX2,ENSG00000179528.16,1.1389395045577575,1.1240629729230962,40.81788644717056,1.8992947951370625e-9,3.1219465177301733e-7
ENSG00000257660,ADCY6-DT,ENSG00000257660.5,2.0611637369629645,-0.1738418480115545,40.73697860876289,1.9303142061145727e-9,3.1473461789697124e-7
ENSG00000182600,SNORC,ENSG00000182600.9,1.5921802402811311,1.4075634054406398,40.75210210565561,1.9471731988199865e-9,3.149435818699399e-7
ENSG00000177855,CACYBPP2,ENSG00000177855.8,-0.7960600245269883,-1.7124286565879177,39.928066104627995,1.9762817891550644e-9,3.171148032788658e-7
ENSG00000189171,S100A13,ENSG00000189171.14,1.3016812052548947,4.944284325209798,40.529078598635714,2.1030472900799352e-9,3.330964879769442e-7
ENSG00000164690,SHH,ENSG00000164690.8,2.9023216001400125,1.9510688854509828,40.54731639526106,2.1157186931666608e-9,3.330964879769442e-7
ENSG00000138834,MAPK8IP3,ENSG00000138834.14,0.6385902514855826,6.02603583995629,40.498330052436955,2.129393267236114e-9,3.330964879769442e-7
ENSG00000128059,PPAT,ENSG00000128059.8,-0.5743662122961741,4.425527807461119,40.485272404719886,2.1417817507667792e-9,3.330964879769442e-7
ENSG00000073578,SDHA,ENSG00000073578.17,0.9598321813231127,3.720191323195225,40.408954932442796,2.210435487386734e-9,3.410381018686005e-7
ENSG00000090615,GOLGA3,ENSG00000090615.15,0.40900113044904995,6.5809967285060385,40.35483460370979,2.2569816646555683e-9,3.410381018686005e-7
ENSG00000181409,AATK,ENSG00000181409.14,1.2795357548971045,3.272507918801141,40.356098384240276,2.2600961589250647e-9,3.410381018686005e-7
ENSG00000275494,AC133552.5,ENSG00000275494.1,1.5376384860278762,0.3950310265732311,40.405630897458806,2.260317818300152e-9,3.410381018686005e-7
ENSG00000183908,LRRC55,ENSG00000183908.7,-2.7383884727917005,0.4011004199743777,40.05691442671623,2.285926600277636e-9,3.418270755948637e-7
ENSG00000008853,RHOBTB2,ENSG00000008853.17,1.1626018239244171,4.432181944720988,40.30951061649725,2.299361078291694e-9,3.418270755948637e-7
ENSG00000144648,ACKR2,ENSG00000144648.16,2.153880423547736,2.732061619525242,40.259368283280786,2.357458045929172e-9,3.4527623587918085e-07
ENSG00000196118,CCDC189,ENSG00000196118.12,0.8879892994164786,-0.5303057218895418,40.274216950091954,2.3597001923808093e-9,3.4527623587918085e-07
ENSG00000129925,PGAP6,ENSG00000129925.11,0.7372646974238949,6.069579635765628,40.223934370792286,2.380127452343501e-9,3.4527623587918085e-07
ENSG00000151247,EIF4E,ENSG00000151247.12,-0.4626980577269835,5.165167135164054,40.2039518782037,2.3997199686539833e-9,3.4527623587918085e-07
ENSG00000142864,SERBP1,ENSG00000142864.15,-0.46947932133209647,8.817607157044325,40.19530904214769,2.4079507992365466e-9,3.4527623587918085e-07
ENSG00000141741,MIEN1,ENSG00000141741.12,1.268355934764271,6.018008860385556,39.96389987625101,2.645355561881888e-9,3.76646470071324e-7
ENSG00000134717,BTF3L4,ENSG00000134717.18,-0.43611104739821843,6.2353195892742015,39.9257944771233,2.686665047798291e-9,3.798531044502507e-7
ENSG00000101194,SLC17A9,ENSG00000101194.18,1.6934599032116464,3.9973609755429957,39.893970923483955,2.7242201321131353e-9,3.804269183245574e-7
ENSG00000143318,CASQ1,ENSG00000143318.13,-1.9708201892759072,-0.7218082389985875,39.3606618436226,2.74128449595049e-9,3.804269183245574e-7
ENSG00000095752,IL11,ENSG00000095752.7,2.080072490983336,3.1397876358426617,39.87873524661794,2.747172325422168e-9,3.804269183245574e-7
ENSG00000157637,SLC38A10,ENSG00000157637.13,0.5104430760075996,6.995539978028653,39.52932020235776,3.1573191751288505e-9,4.3424951756976254e-7
ENSG00000188596,CFAP54,ENSG00000188596.11,1.6997453296876177,0.9666246446159025,39.469586136571024,3.2911000472216653e-9,4.495909510454569e-7
ENSG00000138660,AP1AR,ENSG00000138660.12,-0.5247266046018021,4.708453218427729,39.3468823568596,3.4020180171573e-9,4.6162416289185426e-7
ENSG00000154099,DNAAF1,ENSG00000154099.18,1.5809003275117177,0.4618532453410122,39.371265293771984,3.438177546909263e-9,4.630046657556765e-7
ENSG00000186815,TPCN1,ENSG00000186815.13,0.6997384356365259,5.592192256202148,39.306297403179734,3.457993101647401e-9,4.630046657556765e-7
ENSG00000204950,LRRC10B,ENSG00000204950.4,2.008768563684116,1.3858053940023107,39.15742403989319,3.725995185079166e-9,4.952355046669637e-7
ENSG00000265982,AC103810.3,ENSG00000265982.1,0.9816874278112497,-0.9121355988635943,39.0676378870823,3.747701662580149e-9,4.952355046669637e-7
ENSG00000105963,ADAP1,ENSG00000105963.15,1.548302859629852,3.6891982752776187,39.08672080719885,3.786977361188232e-9,4.971760278474264e-7
ENSG00000141736,ERBB2,ENSG00000141736.14,1.3585398711580439,8.675944894404733,39.06227457080524,3.820379186170896e-9,4.983253315226011e-7
ENSG00000233483,AC008105.2,ENSG00000233483.3,0.8951319919398301,-0.4979717244597692,39.06063579879977,3.867612002626409e-9,5.012524324942356e-7
ENSG00000154553,PDLIM3,ENSG00000154553.16,-1.689566923259915,2.5721951750838254,38.99272269266718,3.959201936900023e-9,5.098544252244883e-7
ENSG00000145220,LYAR,ENSG00000145220.14,-0.6342929497051061,4.853227381844737,38.818177564155356,4.222346061956805e-9,5.402999536749536e-7
ENSG00000114030,KPNA1,ENSG00000114030.13,-0.44876658507989814,5.719158294407199,38.72709222999717,4.381857587135218e-9,5.571848848849047e-7
ENSG00000163507,CIP2A,ENSG00000163507.14,-0.6050488921168317,4.739061979727203,38.622203835028984,4.575339207679878e-9,5.781513006304486e-7
ENSG00000113845,TIMMDC1,ENSG00000113845.10,-0.47604776058674114,6.4631175278281265,38.37786384550312,5.0562324812819545e-9,6.349497410345252e-7
ENSG00000169714,CNBP,ENSG00000169714.17,-0.43146449622384914,8.760661405987719,38.341940154513,5.131319040810908e-9,6.404012862167589e-7
ENSG00000214207,KRT18P10,ENSG00000214207.2,1.6783558168788437,-0.7857570313490809,38.17351175232326,5.324818658474541e-9,6.604735192456336e-7
ENSG00000230454,U73166.1,ENSG00000230454.1,1.146107877847379,-0.620247393574625,38.213953390707,5.428722993250928e-9,6.692556187655321e-7
ENSG00000099849,RASSF7,ENSG00000099849.15,0.9631318548373919,6.21437353930485,38.15838086133756,5.533034921412409e-9,6.779812123704006e-7
ENSG00000203709,MIR29B2CHG,ENSG00000203709.12,1.1205362667584953,1.376587665115823,38.140284122854744,5.6350369919621345e-9,6.859713088781364e-7
ENSG00000105404,RABAC1,ENSG00000105404.11,1.093442494910721,3.716978719386133,38.103027242553466,5.666099939788742e-9,6.859713088781364e-7
ENSG00000204099,NEU4,ENSG00000204099.12,2.2666055465143815,1.0061259984712294,37.940780706699506,6.148993964323636e-9,7.400021426827101e-7
ENSG00000255152,MSH5-SAPCD1,ENSG00000255152.8,0.9658162383663418,-0.8540145219138804,37.63134977418643,6.805447265893554e-9,8.141569989457744e-7
ENSG00000174173,TRMT10C,ENSG00000174173.7,-0.49998338172254897,5.23106460542923,37.62704050952623,6.885495260019359e-9,8.167447659585327e-7
ENSG00000213740,SERBP1P1,ENSG00000213740.2,-1.1481402682689101,-1.436444617643583,37.039012312245525,6.9078719447477045e-9,8.167447659585327e-7
ENSG00000135744,AGT,ENSG00000135744.8,2.5996621037764975,2.3096143292430793,37.56265317054735,7.12826107521176e-9,8.379022233641358e-7
ENSG00000100197,CYP2D6,ENSG00000100197.22,1.3367136330765124,1.543950901851449,37.513730904847165,7.283376085468448e-9,8.511866918843994e-7
ENSG00000226049,TLK2P1,ENSG00000226049.3,-0.724038097091173,-1.478173562555674,36.97800167208912,7.512716874513454e-9,8.729431595914541e-7
ENSG00000270804,AC010326.4,ENSG00000270804.1,0.9181756704966434,0.038762922724122725,37.38156825607941,7.77678257009392e-9,8.984628000123364e-7
ENSG00000074370,ATP2A3,ENSG00000074370.18,1.6674057316686193,6.501021317109679,37.27188011963258,7.971602659044897e-9,9.157378554577826e-7
ENSG00000139725,RHOF,ENSG00000139725.8,1.473882541286486,0.7151656114940276,37.226757948564654,8.26415606435381e-9,9.439813972265838e-7
ENSG00000212789,ST13P5,ENSG00000212789.4,-0.8454443583900453,-1.8811117539912903,36.3737945609812,8.3445887747614e-9,9.478140216186852e-7
ENSG00000170919,TPT1-AS1,ENSG00000170919.16,0.6923289757744711,2.750873121809762,37.138796566331465,8.442634423645117e-9,9.535931998729441e-7
ENSG00000226179,LINC00685,ENSG00000226179.6,1.008045852477458,-0.20452179969249382,37.14427538520286,8.556204697005986e-9,9.610519253559279e-7
ENSG00000226179,LINC00685,ENSG00000226179.6,1.008045852477458,-0.20452179969249382,37.14427538520286,8.556204697005986e-9,9.610519253559279e-7
ENSG00000122012,SV2C,ENSG00000122012.14,2.060195751995366,-0.40846104075770434,37.04387201722912,8.633483672694421e-9,9.643744358814133e-7
ENSG00000160963,COL26A1,ENSG00000160963.14,2.6328085650296007,1.2697649628339125,37.02758412595043,8.94350827107395e-9,9.935156605745775e-7
ENSG00000067533,RRP15,ENSG00000067533.6,-0.4832773976109464,5.0131042613721375,36.96426660859518,9.053268533650549e-9,1.000213023023753e-6
