ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000247596,TWF2,ENSG00000247596.10,1.396319103334541,6.10149951555494,59.46231684898193,1.35361743370496e-10,1.1527406065431439e-7
ENSG00000188846,RPL14,ENSG00000188846.14,1.2134493023347448,10.195450949777529,59.30644140742987,1.4091187595826962e-10,1.1538514765967539e-7
ENSG00000205544,TMEM256,ENSG00000205544.4,2.1628152054049616,4.087890476066889,58.877965367814745,1.5778514904198938e-10,1.2441651196681312e-7
ENSG00000178057,NDUFAF3,ENSG00000178057.15,1.1385835249174772,6.296176393572338,58.52772117372306,1.7238111175013045e-10,1.2774245573884526e-7
ENSG00000110711,AIP,ENSG00000110711.10,1.2978860705486068,7.325887768932373,58.4916556893089,1.7400334506465534e-10,1.2774245573884526e-7
ENSG00000271819,RNU6-94P,ENSG00000271819.1,2.203902994837347,-0.890877032802536,57.13095312090153,1.8798688365464044e-10,1.2860985346967933e-7
ENSG00000096696,DSP,ENSG00000096696.14,-1.9371501220371432,9.196463923411091,57.99471003516813,1.980374928617878e-10,1.2860985346967933e-7
ENSG00000064999,ANKS1A,ENSG00000064999.15,-1.1263691815277062,5.39882688828881,57.904770937008244,2.0283106129662658e-10,1.2860985346967933e-7
ENSG00000168502,MTCL1,ENSG00000168502.17,-1.477152040069724,5.866091239772805,57.832933530834794,2.0665230801762545e-10,1.2860985346967933e-7
ENSG00000090238,YPEL3,ENSG00000090238.12,1.0958840563736205,6.7368672768219025,57.775769034949434,2.096912639778919e-10,1.2860985346967933e-7
ENSG00000109475,RPL34,ENSG00000109475.16,1.405587190855084,10.415280878116326,57.74418005266912,2.1143000805254938e-10,1.2860985346967933e-7
ENSG00000166136,NDUFB8,ENSG00000166136.16,2.085889109665484,3.927608843911128,57.5390953995797,2.2367989023496303e-10,1.3010308962087172e-7
ENSG00000142937,RPS8,ENSG00000142937.12,1.345197206823835,11.205643627845376,57.48779887277075,2.2610682555059903e-10,1.3010308962087172e-7
ENSG00000126756,UXT,ENSG00000126756.12,1.6396362465882206,6.609647907294591,57.3728424310181,2.330260429799081e-10,1.3055590671163798e-7
ENSG00000135423,GLS2,ENSG00000135423.13,-1.9862846074929634,-1.7110122836798514,50.58181463736505,2.407931997341922e-10,1.3144839031643469e-7
ENSG00000249129,SUDS3P1,ENSG00000249129.1,-2.2158535211582446,-1.5216936630852822,50.688161660419375,2.4700954317772933e-10,1.3147082935634643e-7
ENSG00000266378,AC005224.2,ENSG00000266378.1,3.125015302294415,-0.29412098809929177,55.61863604373867,2.5947208610827775e-10,1.3473562715232275e-7
ENSG00000144713,RPL32,ENSG00000144713.13,1.5004486099140146,11.026387085085377,56.73708717639962,2.7544482234924934e-10,1.3505354782949421e-7
ENSG00000214753,HNRNPUL2,ENSG00000214753.4,0.7625781147103715,6.726972349127334,56.55035108146311,2.8936449849840317e-10,1.3505354782949421e-7
ENSG00000160799,CCDC12,ENSG00000160799.11,1.3127157513482977,6.626629193168764,56.54263629031219,2.89955045904496e-10,1.3505354782949421e-7
ENSG00000177868,SVBP,ENSG00000177868.12,1.457723344606647,4.738536582036362,56.44551508993325,2.975826177056826e-10,1.3505354782949421e-7
ENSG00000137161,CNPY3,ENSG00000137161.17,1.5775124382826082,7.92954210471901,56.43200827327427,2.9856002480571844e-10,1.3505354782949421e-7
ENSG00000148444,COMMD3,ENSG00000148444.16,1.2316632516899115,4.9819199338013815,56.39661257749832,3.0137233212840934e-10,1.3505354782949421e-7
ENSG00000202538,RNU4-2,ENSG00000202538.1,3.3448761336853434,0.931292405600025,56.39029841446787,3.047295922877354e-10,1.3505354782949421e-7
ENSG00000147168,IL2RG,ENSG00000147168.13,2.7349118019308705,7.202354842793547,56.27981282348802,3.108324961787326e-10,1.3505354782949421e-7
