ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000105609,LILRB5,ENSG00000105609.17,-1.2509054333317597,1.2601113398346135,4.618047936447823,0.03836876794569543,0.34016579253826024,Cluster2_vs_Cluster1,1,2
ENSG00000087128,TMPRSS11E,ENSG00000087128.10,1.7525022197323241,-0.051423345432554474,4.61651154395065,0.038373304039164696,0.34016579253826024,Cluster2_vs_Cluster1,1,2
ENSG00000177455,CD19,ENSG00000177455.15,-3.162800288203207,3.7279201797779002,4.61484385732251,0.03840459633756174,0.34016579253826024,Cluster2_vs_Cluster1,1,2
ENSG00000069966,GNB5,ENSG00000069966.19,0.4586864424025914,5.419278771852559,4.61420308875131,0.03840609809196875,0.34016579253826024,Cluster2_vs_Cluster1,1,2
ENSG00000012232,EXTL3,ENSG00000012232.9,0.4490493294628136,5.651068750914304,4.613670434718527,0.03841664066646533,0.34016579253826024,Cluster2_vs_Cluster1,1,2
ENSG00000006451,RALA,ENSG00000006451.8,-0.36567513006773394,6.034811561015093,4.613365047878642,0.038422685608602375,0.34016579253826024,Cluster2_vs_Cluster1,1,2
ENSG00000220412,AL356234.1,ENSG00000220412.1,1.3702769060866016,-0.7721581818565667,4.605598850725671,0.0384605664948837,0.34035639074171314,Cluster2_vs_Cluster1,1,2
ENSG00000198899,MT-ATP6,ENSG00000198899.2,-0.5907370633558516,11.811097736563056,4.609713718629577,0.03849505987304031,0.34049137930953605,Cluster2_vs_Cluster1,1,2
ENSG00000162636,FAM102B,ENSG00000162636.16,0.6693961235605139,5.08838107109248,4.609035009898313,0.03850853785407168,0.34049137930953605,Cluster2_vs_Cluster1,1,2
ENSG00000276851,AC002401.4,ENSG00000276851.1,-1.3098720507254886,-2.0304814593179996,4.550567792570746,0.03854914234772895,0.3407056682911382,Cluster2_vs_Cluster1,1,2
ENSG00000079313,REXO1,ENSG00000079313.15,-0.2844614712885816,5.052169733527579,4.604979495373663,0.03858913054651994,0.34090795040076505,Cluster2_vs_Cluster1,1,2
ENSG00000224261,RPSAP18,ENSG00000224261.2,0.8823405080777156,-1.2121171909445596,4.592431030037004,0.03860478711898737,0.34090795040076505,Cluster2_vs_Cluster1,1,2
ENSG00000188352,FOCAD,ENSG00000188352.12,0.6792164093681367,5.249478214649514,4.602770908970352,0.03863309816866318,0.3410132762012534,Cluster2_vs_Cluster1,1,2
ENSG00000108262,GIT1,ENSG00000108262.16,-0.4144188188622791,6.500295833080871,4.6002966299545145,0.038682415193799315,0.341250377650919,Cluster2_vs_Cluster1,1,2
ENSG00000169087,HSPBAP1,ENSG00000169087.11,-0.496879626298822,3.47494581867853,4.599995444642924,0.038692749651973134,0.341250377650919,Cluster2_vs_Cluster1,1,2
ENSG00000158747,NBL1,ENSG00000158747.15,-1.1904977819969427,5.829822437786573,4.598930720997008,0.03870967535612183,0.34125505415600166,Cluster2_vs_Cluster1,1,2
ENSG00000137575,SDCBP,ENSG00000137575.12,-0.5440924293899381,6.8708605947260715,4.597209309347431,0.038744054754031164,0.34131249098003336,Cluster2_vs_Cluster1,1,2
ENSG00000164684,ZNF704,ENSG00000164684.13,0.7217078698300459,6.273551276015144,4.59677501258287,0.0387527353821026,0.34131249098003336,Cluster2_vs_Cluster1,1,2
ENSG00000214401,KANSL1-AS1,ENSG00000214401.4,-0.8716027014223366,0.8607035102385103,4.598094185323979,0.038776580138610364,0.34131249098003336,Cluster2_vs_Cluster1,1,2
ENSG00000183856,IQGAP3,ENSG00000183856.11,-0.9095340769658968,5.256225675824838,4.594966979191567,0.03878889722691744,0.34131249098003336,Cluster2_vs_Cluster1,1,2
ENSG00000272138,LINC01607,ENSG00000272138.2,1.0140594901703377,-0.622014767888138,4.593734850804379,0.03879818168822711,0.34131249098003336,Cluster2_vs_Cluster1,1,2
ENSG00000119688,ABCD4,ENSG00000119688.21,-0.3475493905253789,5.32757865272361,4.592068820465783,0.03884693046769517,0.3415969627184653,Cluster2_vs_Cluster1,1,2
ENSG00000175727,MLXIP,ENSG00000175727.14,0.47278997202363765,6.315836366808183,4.5866680706884315,0.038955329129639484,0.34240549852378216,Cluster2_vs_Cluster1,1,2
ENSG00000151461,UPF2,ENSG00000151461.20,0.332197142613185,5.625541566726336,4.585064212505848,0.03898758716520899,0.3424081154172348,Cluster2_vs_Cluster1,1,2
ENSG00000247287,AL359220.1,ENSG00000247287.3,-0.8974198005260252,0.08902033068053052,4.588443811922064,0.03898852856437237,0.3424081154172348,Cluster2_vs_Cluster1,1,2
ENSG00000049656,CLPTM1L,ENSG00000049656.14,-0.5001758888364123,7.4935157298258765,4.582026782463843,0.03904875132944876,0.3426321942799408,Cluster2_vs_Cluster1,1,2
ENSG00000184809,B3GALT5-AS1,ENSG00000184809.13,-1.986734925809573,1.5072078666158377,4.583145763549913,0.03906280293658508,0.3426321942799408,Cluster2_vs_Cluster1,1,2
ENSG00000206549,AC109583.1,ENSG00000206549.13,1.2373804214938042,-1.5178179995488459,4.553045871932145,0.03906686521230283,0.3426321942799408,Cluster2_vs_Cluster1,1,2
ENSG00000241294,IGKV2-24,ENSG00000241294.1,-2.4321020998090197,1.972990855631445,4.58112370127179,0.03909717078199533,0.3426321942799408,Cluster2_vs_Cluster1,1,2
ENSG00000255240,AP001636.3,ENSG00000255240.6,1.4011316781654637,0.5895279430719031,4.5825411287100675,0.03909796494409596,0.3426321942799408,Cluster2_vs_Cluster1,1,2
ENSG00000180921,FAM83H,ENSG00000180921.7,0.5795993714961356,7.4781000525455985,4.578851207264118,0.03911281318387332,0.3426321942799408,Cluster2_vs_Cluster1,1,2
ENSG00000100079,LGALS2,ENSG00000100079.7,1.7263053811493023,4.573605141646312,4.577682937493506,0.03913803692951436,0.34270891907905426,Cluster2_vs_Cluster1,1,2
ENSG00000109943,CRTAM,ENSG00000109943.9,-1.096858375329082,-0.03261407022315537,4.579538142189422,0.039161123658498755,0.3427668746122763,Cluster2_vs_Cluster1,1,2
ENSG00000160856,FCRL3,ENSG00000160856.21,-2.619212511340284,2.4021558180041347,4.57656033858707,0.03918377167437196,0.3427700804069349,Cluster2_vs_Cluster1,1,2
ENSG00000163605,PPP4R2,ENSG00000163605.15,0.4142214603469477,5.423968748999139,4.57481406550543,0.03919442641339988,0.3427700804069349,Cluster2_vs_Cluster1,1,2
ENSG00000158850,B4GALT3,ENSG00000158850.15,0.4206865145155295,5.8280147100785715,4.573459611472574,0.039221845777214825,0.34277467827697217,Cluster2_vs_Cluster1,1,2
ENSG00000180336,MEIOC,ENSG00000180336.18,-0.6717158663666105,-1.1763220517812363,4.566876112264522,0.03922788909655749,0.34277467827697217,Cluster2_vs_Cluster1,1,2
ENSG00000141668,CBLN2,ENSG00000141668.10,-2.415706799659769,1.9702909690073103,4.572858715279053,0.03926417076600239,0.3428317359960193,Cluster2_vs_Cluster1,1,2
ENSG00000099337,KCNK6,ENSG00000099337.5,-0.8719307689495566,4.313936776296257,4.569689175796475,0.03929900664284645,0.3428317359960193,Cluster2_vs_Cluster1,1,2
ENSG00000110934,BIN2,ENSG00000110934.13,-1.1764797673505714,3.115993937631791,4.569796191625884,0.03930323039904073,0.3428317359960193,Cluster2_vs_Cluster1,1,2
ENSG00000169710,FASN,ENSG00000169710.9,-0.6236617585729068,7.616405664830218,4.569221707413683,0.03930777701331962,0.3428317359960193,Cluster2_vs_Cluster1,1,2
ENSG00000174951,FUT1,ENSG00000174951.11,0.8258887190788071,2.738010381159518,4.569245974742989,0.03931677495063409,0.3428317359960193,Cluster2_vs_Cluster1,1,2
ENSG00000164944,VIRMA,ENSG00000164944.12,0.3151919358818027,5.902475617664107,4.566151810825642,0.039370157600122475,0.3431534590824745,Cluster2_vs_Cluster1,1,2
ENSG00000173762,CD7,ENSG00000173762.8,-1.5145659979858674,3.6778102277227873,4.562672582729018,0.03944378832600378,0.343520254040824,Cluster2_vs_Cluster1,1,2
ENSG00000187951,AC091057.1,ENSG00000187951.11,-0.7952917557579335,1.971385627634487,4.562189225990746,0.03946930346934482,0.343520254040824,Cluster2_vs_Cluster1,1,2
ENSG00000196267,ZNF836,ENSG00000196267.12,0.4836829922780076,2.730598632309141,4.561314357743654,0.03947751441649151,0.343520254040824,Cluster2_vs_Cluster1,1,2
ENSG00000137747,TMPRSS13,ENSG00000137747.16,1.4092621006136152,4.145500257553968,4.561010653938108,0.039478257310735614,0.343520254040824,Cluster2_vs_Cluster1,1,2
ENSG00000211747,TRBV20-1,ENSG00000211747.3,-1.704674380696142,-0.3013985159170307,4.559004460960674,0.03950038003615091,0.3435691224707251,Cluster2_vs_Cluster1,1,2
ENSG00000155719,OTOA,ENSG00000155719.18,-0.6770430600926698,-1.424823511184059,4.543268538441604,0.03956254224106977,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000247828,TMEM161B-AS1,ENSG00000247828.8,-0.5852999054322304,3.9436584451095125,4.555812860064137,0.039582059588755374,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000174680,GRIK1-AS1,ENSG00000174680.10,1.230817690194974,-1.373912974247738,4.530842932955841,0.0396468301611675,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000076201,PTPN23,ENSG00000076201.15,0.311401897272905,5.962443442610589,4.551790017044591,0.03966342495845719,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000198478,SH3BGRL2,ENSG00000198478.8,-0.851549390229229,5.439853219010117,4.55163170052188,0.039666673734713505,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000267795,SMIM22,ENSG00000267795.6,1.3720263033410234,3.88470021656791,4.551551338872103,0.03967202944282042,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000281468,AC006504.7,ENSG00000281468.1,-0.589786990932098,0.33267366463411435,4.554175658336711,0.03968239314060279,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000172915,NBEA,ENSG00000172915.18,0.841843017233652,4.0134067611403585,4.5509140382740645,0.03968346928285158,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000133789,SWAP70,ENSG00000133789.15,0.5446007943883404,5.8550953678820274,4.550572727664716,0.039688392396259986,0.3439109905644277,Cluster2_vs_Cluster1,1,2
ENSG00000223960,CHROMR,ENSG00000223960.7,-0.8123286796523104,2.2066579296592796,4.545911671305572,0.03979880019800951,0.34445705852477515,Cluster2_vs_Cluster1,1,2
ENSG00000226777,FAM30A,ENSG00000226777.7,-2.7183925550134633,2.19812399011638,4.546445962919944,0.03980183733583981,0.34445705852477515,Cluster2_vs_Cluster1,1,2
ENSG00000100365,NCF4,ENSG00000100365.16,-1.225184550633478,3.3247852844445394,4.543946871171715,0.03983033916953594,0.34445705852477515,Cluster2_vs_Cluster1,1,2
ENSG00000280152,AC009078.3,ENSG00000280152.1,-0.6609180141204464,-0.6730909089206559,4.544927964885295,0.03983113940187294,0.34445705852477515,Cluster2_vs_Cluster1,1,2
ENSG00000104368,PLAT,ENSG00000104368.19,-1.4531399910351184,6.373769816347426,4.543482489943306,0.03983415681123925,0.34445705852477515,Cluster2_vs_Cluster1,1,2
ENSG00000075826,SEC31B,ENSG00000075826.17,-0.7746042267192396,3.5231819891969365,4.54206086269909,0.03986722772920885,0.3445998662606948,Cluster2_vs_Cluster1,1,2
ENSG00000226469,ADAM1B,ENSG00000226469.1,-0.8078639428476082,-1.4495539983169197,4.526059321995458,0.03988655681715783,0.3446238246543475,Cluster2_vs_Cluster1,1,2
ENSG00000271936,AC012073.1,ENSG00000271936.1,-0.6437458406300951,-0.28165107759881225,4.540906220949488,0.039954402992636875,0.34496733003691765,Cluster2_vs_Cluster1,1,2
ENSG00000210082,MT-RNR2,ENSG00000210082.2,-0.9727599053500282,13.579348828576528,4.53741008787033,0.03995946155083158,0.34496733003691765,Cluster2_vs_Cluster1,1,2
ENSG00000205363,INSYN1,ENSG00000205363.6,1.147194865222385,0.11747725547064682,4.537604082151623,0.04001483832710111,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000130997,POLN,ENSG00000130997.16,-1.0355325747669504,-0.7050401767275468,4.532866644496731,0.04003585417691353,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000197892,KIF13B,ENSG00000197892.13,0.6642411548829937,6.965774732313199,4.533342717665862,0.040043635760097965,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000078487,ZCWPW1,ENSG00000078487.17,-0.7597754547004977,2.3921766639000075,4.533493425592873,0.0400524824785294,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000119147,ECRG4,ENSG00000119147.10,1.0059889463598921,-0.4605949674474405,4.532881794943264,0.040070101896657155,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000101350,KIF3B,ENSG00000101350.8,0.3404875865712163,7.05090144675797,4.531423999611102,0.04008341067029187,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000100055,CYTH4,ENSG00000100055.21,-0.9842679162002171,3.9545816945681764,4.531223991788758,0.04008927760663488,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000135094,SDS,ENSG00000135094.11,-2.023354521224813,5.505885688238725,4.530252623197317,0.04010800200006125,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000029639,TFB1M,ENSG00000029639.11,-0.5029746701738791,2.9766773365380708,4.529219437754038,0.040135418201767005,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000143434,SEMA6C,ENSG00000143434.16,0.7042383718787577,3.698468358650236,4.529030652692822,0.04013665809968769,0.34506584125852935,Cluster2_vs_Cluster1,1,2
ENSG00000256092,SBNO1-AS1,ENSG00000256092.2,-0.8418308236513729,0.41851637068881525,4.528421517407649,0.04021114871304081,0.34533445894098286,Cluster2_vs_Cluster1,1,2
ENSG00000197558,SSPOP,ENSG00000197558.13,1.0203226269357253,3.2006535567883407,4.525374808757892,0.04021479413360611,0.34533445894098286,Cluster2_vs_Cluster1,1,2
ENSG00000105426,PTPRS,ENSG00000105426.17,0.6878810615554158,5.362514559230611,4.52496273235574,0.04021767697093026,0.34533445894098286,Cluster2_vs_Cluster1,1,2
ENSG00000106004,HOXA5,ENSG00000106004.5,-1.23609712235302,1.0813206456200246,4.525409274301905,0.04025306955492352,0.3454958308107951,Cluster2_vs_Cluster1,1,2
ENSG00000081913,PHLPP1,ENSG00000081913.14,0.6704166875040667,4.976112228958003,4.522198492773094,0.0402754170109301,0.34550686137204695,Cluster2_vs_Cluster1,1,2
ENSG00000242193,CRYZL2P,ENSG00000242193.11,0.6151761761670362,5.385573659320397,4.521609249865232,0.04028755417267022,0.34550686137204695,Cluster2_vs_Cluster1,1,2
ENSG00000147676,MAL2,ENSG00000147676.14,0.7468948143370007,7.603136548577835,4.520524384942076,0.0403101831649315,0.34555854711486167,Cluster2_vs_Cluster1,1,2
ENSG00000130173,ANGPTL8,ENSG00000130173.13,-2.6820204832694694,3.8616610540134997,4.518122667131938,0.04036710184537184,0.34581258146437194,Cluster2_vs_Cluster1,1,2
ENSG00000003436,TFPI,ENSG00000003436.16,-1.301261469826603,6.408894372065307,4.5175149227818885,0.04037304568840318,0.34581258146437194,Cluster2_vs_Cluster1,1,2
ENSG00000256525,POLG2,ENSG00000256525.8,-0.4942920155292315,3.917718169152333,4.515508186797494,0.04041605181350212,0.34586549252905585,Cluster2_vs_Cluster1,1,2
ENSG00000166432,ZMAT1,ENSG00000166432.15,-0.7802106444146878,3.8978710740392586,4.514848742760029,0.04043069442929822,0.34586549252905585,Cluster2_vs_Cluster1,1,2
ENSG00000124275,MTRR,ENSG00000124275.15,-0.5066921774440071,5.047933049332901,4.514682658913014,0.040432309678446514,0.34586549252905585,Cluster2_vs_Cluster1,1,2
ENSG00000211452,DIO1,ENSG00000211452.11,2.017939522688574,4.073006047598045,4.514240211198753,0.04044569082423955,0.34586549252905585,Cluster2_vs_Cluster1,1,2
ENSG00000254682,AP002387.1,ENSG00000254682.1,-0.9816887453530392,1.2157345509315136,4.513409094638341,0.040498172783802674,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000120742,SERP1,ENSG00000120742.11,-0.4156005200279463,7.359493200959948,4.511251149294994,0.040504226078310834,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000139746,RBM26,ENSG00000139746.16,-0.36225054964497583,5.619983404478446,4.510612781688962,0.04051762462200225,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000184588,PDE4B,ENSG00000184588.18,-1.3872648281732425,3.9983804377279735,4.509665241576075,0.04053952802962613,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000173334,TRIB1,ENSG00000173334.4,0.5070670032773705,5.930682186574227,4.509220234657697,0.040546861812208984,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000232415,ELN-AS1,ENSG00000232415.1,0.7742128811285551,-0.6265524261562629,4.509317584479734,0.04054997328769445,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000198728,LDB1,ENSG00000198728.11,0.4646842385769354,6.614914396635449,4.507526079528739,0.04058246217506451,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000180730,SHISA2,ENSG00000180730.5,-1.0867073747311764,1.7961652578980827,4.5080576237654,0.040594782576332845,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000168421,RHOH,ENSG00000168421.13,-1.5901406164380685,2.976875196627903,4.507369978778613,0.040595444301798726,0.345867203314629,Cluster2_vs_Cluster1,1,2
ENSG00000089063,TMEM230,ENSG00000089063.15,-0.3355183949088359,6.616124405554904,4.504991558879378,0.04063578787473378,0.34606926711321967,Cluster2_vs_Cluster1,1,2
ENSG00000204584,AC027801.1,ENSG00000204584.1,-0.8284855267306085,0.7263919358666807,4.503396657608175,0.04072501234728511,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000163536,SERPINI1,ENSG00000163536.13,0.7373706668985948,2.118600904231244,4.500928403387457,0.04073816522007481,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000143850,PLEKHA6,ENSG00000143850.16,0.6154743519931067,7.028329119105362,4.498974070933945,0.04076270242951839,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000243716,NPIPB5,ENSG00000243716.10,-0.7708284010177909,1.2723373048613063,4.499833215311908,0.040780931965119664,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000286289,AL133482.1,ENSG00000286289.1,1.097451140436552,-1.4475734375988532,4.475117655225229,0.04081152836755613,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000197142,ACSL5,ENSG00000197142.10,-1.316911864365071,5.003235069536887,4.496093999034145,0.04082375030445939,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000246640,PICART1,ENSG00000246640.1,-0.9938939455773463,-0.5273610356566607,4.497043294875232,0.04083359676894419,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000114770,ABCC5,ENSG00000114770.17,0.474456970024458,5.321520010345236,4.495442004955502,0.04083740478597795,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000005884,ITGA3,ENSG00000005884.18,-1.165120211972722,8.06538577879808,4.494840190779712,0.04085014160645802,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000261512,AC092368.3,ENSG00000261512.2,0.4876024897954699,1.6526569866179726,4.495116402381397,0.04086980798030551,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000124302,CHST8,ENSG00000124302.13,-2.2047750597118796,2.4110325319309522,4.493547524058862,0.04089834004852576,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000159189,C1QC,ENSG00000159189.12,-0.9363652532320894,6.272845089244068,4.492376823539927,0.04090234586786914,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000273424,AL008582.1,ENSG00000273424.1,-0.8138647360223431,-0.9437258752554932,4.489702441196277,0.04090614101782757,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000111644,ACRBP,ENSG00000111644.8,-0.9944513822488302,1.9525380045558405,4.492646590629309,0.04091624517479291,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000135424,ITGA7,ENSG00000135424.18,0.730306351371148,4.862415205725914,4.49060737163553,0.04094004603821704,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000261578,AP003119.3,ENSG00000261578.1,-1.1034576169122827,0.5949430473484768,4.493065406434865,0.040947657856161196,0.34645713439761755,Cluster2_vs_Cluster1,1,2
ENSG00000213759,UGT2B11,ENSG00000213759.10,-2.3498925299984785,3.9233075848596712,4.489477694515448,0.040968412763343405,0.3464918907989556,Cluster2_vs_Cluster1,1,2
ENSG00000186204,CYP4F12,ENSG00000186204.15,-1.2850938267461516,2.4877781127965193,4.485899611271844,0.04105221145644544,0.3470311175308925,Cluster2_vs_Cluster1,1,2
ENSG00000121769,FABP3,ENSG00000121769.8,-0.7892284378920691,2.181787677350935,4.485237123479863,0.041069125312373056,0.3470311175308925,Cluster2_vs_Cluster1,1,2
ENSG00000271959,AC100803.4,ENSG00000271959.1,0.727047097292986,-0.7542866235497687,4.4825573234625296,0.04109112058093998,0.3470311175308925,Cluster2_vs_Cluster1,1,2
ENSG00000196741,LINC01560,ENSG00000196741.5,-0.3995125820089629,1.242209719920584,4.4848278715170755,0.041098861569791964,0.3470311175308925,Cluster2_vs_Cluster1,1,2
ENSG00000242574,HLA-DMB,ENSG00000242574.9,-1.0126696840456264,5.016996990138991,4.481570314917241,0.04113222783176644,0.34717201544622334,Cluster2_vs_Cluster1,1,2
ENSG00000164237,CMBL,ENSG00000164237.9,-1.5811112766431086,6.208943695115589,4.479189454402799,0.04118305656476833,0.34746012944429994,Cluster2_vs_Cluster1,1,2
ENSG00000186141,POLR3C,ENSG00000186141.9,0.3361219609570483,5.252033219396145,4.476229528639744,0.041246355611517654,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000163412,EIF4E3,ENSG00000163412.13,0.5106585854735002,4.434392710401374,4.475291900075444,0.04126673709616797,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000257446,ZNF878,ENSG00000257446.4,0.7639564905101464,-1.9816031317572735,4.429438226971384,0.04126859462208181,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000204983,PRSS1,ENSG00000204983.14,-2.8947046317605607,2.054989058181644,4.475652484325938,0.041289693541079774,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000182481,KPNA2,ENSG00000182481.10,-0.5451767064978675,6.007027546832474,4.47395844316934,0.041294989440246524,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000224367,OACYLP,ENSG00000224367.6,1.0498198481764485,-1.4570516953134367,4.451632702089618,0.04132056402447512,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000086232,EIF2AK1,ENSG00000086232.13,-0.3280802637926605,7.636534066556016,4.472615316709342,0.04132378176294393,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000232216,IGHV3-43,ENSG00000232216.1,-2.2398458234055436,0.7276890642056121,4.473222075743716,0.04134158667937605,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000211959,IGHV4-39,ENSG00000211959.2,-2.5012851660957818,4.207897426529422,4.471693547975685,0.04134762413359062,0.3475805527934391,Cluster2_vs_Cluster1,1,2
ENSG00000163535,SGO2,ENSG00000163535.18,-0.6454107754946056,2.6687012310577365,4.468343295055676,0.04142386788196622,0.34792831222793613,Cluster2_vs_Cluster1,1,2
ENSG00000007312,CD79B,ENSG00000007312.13,-2.13047317578634,3.2574269039852806,4.468010300314646,0.04143190374400275,0.34792831222793613,Cluster2_vs_Cluster1,1,2
ENSG00000185088,RPS27L,ENSG00000185088.14,0.4287019525519291,6.793771779999972,4.466975930326857,0.04144492094309839,0.34792831222793613,Cluster2_vs_Cluster1,1,2
ENSG00000188747,NOXA1,ENSG00000188747.8,0.6422245174514889,5.401235480379456,4.4658404173408,0.04146936450005013,0.34792831222793613,Cluster2_vs_Cluster1,1,2
ENSG00000125875,TBC1D20,ENSG00000125875.14,0.3129637468994593,5.611265728845894,4.46569129144203,0.04147257339471075,0.34792831222793613,Cluster2_vs_Cluster1,1,2
ENSG00000197497,ZNF665,ENSG00000197497.11,0.9114284822497265,0.8601282670096038,4.464803671106331,0.04154450318222145,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000174599,TRAM1L1,ENSG00000174599.5,1.0529428619038224,1.3977568817461008,4.462957433009095,0.041568542559135224,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000164037,SLC9B1,ENSG00000164037.17,-0.6176575485696685,-1.163002577753199,4.454470157476902,0.04159792505676043,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000223653,AL078459.1,ENSG00000223653.6,0.6014939260560123,-1.0230633207519784,4.455455623089118,0.041599304868304134,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000065457,ADAT1,ENSG00000065457.10,-0.39183934286417993,4.46584362961565,4.457495677462316,0.041649607724890014,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000213742,ZNF337-AS1,ENSG00000213742.7,0.5505367368515115,1.8032903110856169,4.457836787893154,0.04166453751572908,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000184349,EFNA5,ENSG00000184349.13,1.3567109704768612,4.720568507952513,4.455925313660172,0.04168374501886771,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000261526,AC012615.1,ENSG00000261526.2,-0.6779901670802218,0.10891527680696267,4.459226934067444,0.041685156928230105,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000145555,MYO10,ENSG00000145555.15,0.6979828734233863,7.09995721975541,4.45517951649947,0.041699579544474195,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000270571,AC007681.1,ENSG00000270571.2,-1.3916361239786499,0.40561757371602436,4.457595200094838,0.041706862967080094,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000278619,MRM1,ENSG00000278619.5,-0.5449650329685504,3.9414720149005107,4.454786018837878,0.0417091449549502,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000184100,BRD7P2,ENSG00000184100.6,-0.6514843591375086,-2.033234874477637,4.411825103482082,0.041709885336325164,0.3482348790173574,Cluster2_vs_Cluster1,1,2
ENSG00000276550,HERC2P2,ENSG00000276550.4,-0.4972926242354174,4.671591145778479,4.452933810425858,0.04174826603339904,0.3483608868587143,Cluster2_vs_Cluster1,1,2
ENSG00000088682,COQ9,ENSG00000088682.14,-0.5962807969047214,6.200511746005781,4.452463716530259,0.04175845165333392,0.3483608868587143,Cluster2_vs_Cluster1,1,2
ENSG00000229334,AC046143.1,ENSG00000229334.1,-0.4980485449972179,-0.7429676902319181,4.451323361065746,0.0418046044443234,0.34845201712365514,Cluster2_vs_Cluster1,1,2
ENSG00000102096,PIM2,ENSG00000102096.9,-0.8296164681794611,4.718230624744098,4.4493468670214105,0.041826281077627835,0.34845201712365514,Cluster2_vs_Cluster1,1,2
ENSG00000278291,AL161772.1,ENSG00000278291.1,-0.9644591133729142,-1.4921815076931617,4.430987095788422,0.04185036754825217,0.34845201712365514,Cluster2_vs_Cluster1,1,2
ENSG00000141480,ARRB2,ENSG00000141480.18,0.7227802355239946,6.017641451020902,4.446541036778158,0.041887156529692056,0.34845201712365514,Cluster2_vs_Cluster1,1,2
ENSG00000177807,KCNJ10,ENSG00000177807.10,-1.09558272600096,-0.1283311252347422,4.449160417146065,0.04189030049508717,0.34845201712365514,Cluster2_vs_Cluster1,1,2
