ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000268575,AL031282.2,ENSG00000268575.1,0.15944412446737916,0.4082934492314428,4.373006651194416,0.03696038585363968,0.06499365480914363
ENSG00000130772,MED18,ENSG00000130772.14,-0.08887717465905338,4.034011343625556,4.371719466338669,0.03698362733849432,0.06502919089426412
ENSG00000198918,RPL39,ENSG00000198918.8,0.14146360067394245,7.079938221556391,4.370969109490262,0.03699965679833017,0.06505204111627694
ENSG00000108106,UBE2S,ENSG00000108106.14,-0.2047648968260785,4.759424236675607,4.3694615133872485,0.03703217077223277,0.06510386795075786
ENSG00000092850,TEKT2,ENSG00000092850.12,0.27896106583697516,0.6005135552222838,4.369057060228421,0.03704514020109103,0.06512132910154897
ENSG00000150760,DOCK1,ENSG00000150760.13,0.11190584962940561,6.412636516042094,4.368670486844713,0.037049204859709736,0.06512313505468408
ENSG00000152782,PANK1,ENSG00000152782.16,-0.20454635373021968,3.0079389680108704,4.367880785391876,0.037066785201684285,0.06514869591846158
ENSG00000161265,U2AF1L4,ENSG00000161265.15,0.13600854192636117,1.082521636777162,4.3673430465556615,0.03708095548708196,0.0651682595572561
ENSG00000248161,AC098487.1,ENSG00000248161.5,0.21354770471593304,-0.693490752293364,4.366295096931076,0.037100759723205826,0.0651971399376442
ENSG00000105383,CD33,ENSG00000105383.15,0.16549581129329113,1.952977626135635,4.3662216106832545,0.037103470058259154,0.0651971399376442
ENSG00000228175,GEMIN8P4,ENSG00000228175.3,-0.1552658224157436,0.34415256487402196,4.366125137573956,0.03710858474218576,0.06519980732517947
ENSG00000272325,NUDT3,ENSG00000272325.2,0.17502959080582325,-0.2684071281116173,4.365995187224759,0.037111069847324755,0.06519980732517947
ENSG00000174282,ZBTB4,ENSG00000174282.12,0.09670224490267786,6.891092016927377,4.365537640521803,0.037116847185159854,0.0652046145429752
ENSG00000271976,AC012467.2,ENSG00000271976.1,-0.10676234944094075,2.3812301387232906,4.364857851260498,0.03713248744663015,0.06522674613658831
ENSG00000048405,ZNF800,ENSG00000048405.10,-0.09962890268798401,4.87909548741322,4.362665245867649,0.03717899340611909,0.06530308819698528
ENSG00000187398,LUZP2,ENSG00000187398.12,0.3766895922509091,0.9509147547404705,4.361114840478484,0.03721600561736948,0.06536274381078137
ENSG00000115282,TTC31,ENSG00000115282.21,-0.07234525705057533,4.708054446108615,4.359966893863048,0.037237472585523596,0.06539508966387185
ENSG00000255152,MSH5-SAPCD1,ENSG00000255152.8,0.22303423490825464,-1.8256620987568208,4.356934596694236,0.03725596026748572,0.06541894184942175
ENSG00000156413,FUT6,ENSG00000156413.14,0.5101872703444671,1.2916540039389814,4.359179776082965,0.03725715679881018,0.06541894184942175
ENSG00000174370,C11orf45,ENSG00000174370.11,-0.16626352853707196,1.4243339515966602,4.357576496432618,0.037291733579224204,0.06547429247233427
ENSG00000106263,EIF3B,ENSG00000106263.18,-0.11122972436634948,7.983433724560278,4.356704787029601,0.03730825973004463,0.0654979445567745
ENSG00000168092,PAFAH1B2,ENSG00000168092.14,-0.08297987594008531,6.882029968433665,4.354023872939394,0.03736656150217551,0.06559492755593133
ENSG00000101187,SLCO4A1,ENSG00000101187.16,-0.27882374757793693,1.8104284049341768,4.353847736547096,0.037372150399293994,0.0655993677209384
ENSG00000179314,WSCD1,ENSG00000179314.14,0.22007877803408935,1.1386755766573282,4.352742041330841,0.03739744572452469,0.06562860521916172
ENSG00000224209,LINC00466,ENSG00000224209.8,0.2905368879640952,-1.277921374732588,4.35195497792749,0.03739753446561848,0.06562860521916172
ENSG00000115457,IGFBP2,ENSG00000115457.10,0.27276353931170305,7.405191196879364,4.352580514132547,0.037397989765762696,0.06562860521916172
ENSG00000187037,GPR141,ENSG00000187037.8,0.25897366638820996,0.48874718849209836,4.352317928586309,0.03740822658320018,0.06564119700224201
ENSG00000183172,SMDT1,ENSG00000183172.9,0.12922443414294302,5.163326388532636,4.350658001733485,0.037439896268313275,0.06569139246226717
ENSG00000287855,AL023882.1,ENSG00000287855.1,0.19550590514739835,-0.2789979744464502,4.3502944449496335,0.03745195080070354,0.06570716611716591
ENSG00000186907,RTN4RL2,ENSG00000186907.8,-0.2017147578341808,1.901951612080141,4.349318505571797,0.03747069768666022,0.06573467755683864
ENSG00000104361,NIPAL2,ENSG00000104361.10,-0.17190772132930868,5.31383627100256,4.348812138372146,0.03748017665020793,0.06574592715021747
ENSG00000129197,RPAIN,ENSG00000129197.14,0.10239464386958812,4.287719810948034,4.344939256206452,0.03756489858205272,0.0658891517095707
ENSG00000236801,RPL24P8,ENSG00000236801.1,0.17311078976570712,-0.9548545977227632,4.341873343059724,0.037626918199698885,0.06599253604251483
ENSG00000286342,AC073210.3,ENSG00000286342.1,-0.2908480545917338,1.6674368089127596,4.341524627587709,0.03764165044439639,0.06601297457699191
ENSG00000165487,MICU2,ENSG00000165487.14,-0.10319430636436172,5.588581626627472,4.341144206132814,0.03764799292651417,0.06601869766397238
ENSG00000164180,TMEM161B,ENSG00000164180.14,-0.11562590554370976,4.21777444243398,4.340919543759354,0.03765301546015185,0.0660221053713703
ENSG00000005381,MPO,ENSG00000005381.8,0.24708535627142453,-1.7607661666038301,4.338243582835486,0.0376705660681913,0.066047477886016
ENSG00000136999,CCN3,ENSG00000136999.5,0.23953673789013202,3.0619843986494724,4.339397081343732,0.037686804102409176,0.06607054511527025
ENSG00000275580,AC022306.2,ENSG00000275580.1,0.15441318214921218,-0.5258705224235772,4.3392542643906165,0.037691694977897795,0.06607371695046248
ENSG00000135094,SDS,ENSG00000135094.11,-0.19372526835251913,3.638366993254185,4.337124204310793,0.03773651627186303,0.06614688075417063
ENSG00000176715,ACSF3,ENSG00000176715.17,0.10522120761752,4.31962712568078,4.335433091049312,0.03777355105684464,0.06620638504126591
ENSG00000160551,TAOK1,ENSG00000160551.12,-0.148556628153211,7.136420666573655,4.334601154203805,0.03779181588048404,0.066232983839583
