ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR,comparison,cluster1,cluster2
ENSG00000213790,OLA1P1,ENSG00000213790.2,-0.21730997428500914,0.35711635491271765,0.8966862560138567,0.34504135881571085,0.5263430308880379,Cluster2_vs_Cluster1,1,2
ENSG00000233250,AC233728.1,ENSG00000233250.1,-0.19471409924964564,-2.3312209352392657,0.8941240280623525,0.3451091660494442,0.5263764055790076,Cluster2_vs_Cluster1,1,2
ENSG00000226221,RPL26P19,ENSG00000226221.1,-0.22179211184788955,0.9940987281533368,0.8963729883893939,0.3451218788127334,0.5263764055790076,Cluster2_vs_Cluster1,1,2
ENSG00000187609,EXD3,ENSG00000187609.16,0.17483308610782536,4.255566896399844,0.8962608554994452,0.34513516185585436,0.5263764055790076,Cluster2_vs_Cluster1,1,2
ENSG00000271978,AL359643.2,ENSG00000271978.1,0.1599465263096585,-1.5704873575902412,0.8951633436449068,0.3451530742389465,0.5263764055790076,Cluster2_vs_Cluster1,1,2
ENSG00000124380,SNRNP27,ENSG00000124380.11,0.13889431403544839,4.012434979696649,0.8956550063969431,0.3452979543482424,0.5265425879114792,Cluster2_vs_Cluster1,1,2
ENSG00000205413,SAMD9,ENSG00000205413.8,0.27000172128011485,4.1718696442526495,0.8955784418262374,0.34531843840112164,0.5265425879114792,Cluster2_vs_Cluster1,1,2
ENSG00000011422,PLAUR,ENSG00000011422.12,0.17751175515330014,6.181998414058125,0.8955362838937944,0.34532944142967736,0.5265425879114792,Cluster2_vs_Cluster1,1,2
ENSG00000211669,IGLV3-10,ENSG00000211669.3,0.5047406083519242,3.354205755130154,0.8949755778922667,0.3454811675977104,0.5267396646492023,Cluster2_vs_Cluster1,1,2
ENSG00000228053,AL158823.1,ENSG00000228053.1,-0.2575866020213213,-0.7608114203395694,0.8945352796756703,0.3455372318526939,0.5267634807755103,Cluster2_vs_Cluster1,1,2
ENSG00000140835,CHST4,ENSG00000140835.10,-0.6361015782148575,1.3792325513507506,0.8947926251672136,0.34554173970400204,0.5267634807755103,Cluster2_vs_Cluster1,1,2
ENSG00000186197,EDARADD,ENSG00000186197.15,0.2826493853570186,-1.152827498710147,0.8935981070381951,0.34571251027094707,0.5269895351687927,Cluster2_vs_Cluster1,1,2
ENSG00000130733,YIPF2,ENSG00000130733.11,-0.19105964757058788,5.904932031296723,0.8934643144453569,0.34588662080819255,0.5272206511369412,Cluster2_vs_Cluster1,1,2
ENSG00000187987,ZSCAN23,ENSG00000187987.9,0.30051065884167444,-2.3070301181354425,0.8911949106247621,0.3459412702266772,0.5272696592510004,Cluster2_vs_Cluster1,1,2
ENSG00000078399,HOXA9,ENSG00000078399.19,0.3297802399468954,4.42848987562347,0.892878986441245,0.346044445281958,0.527392616990067,Cluster2_vs_Cluster1,1,2
ENSG00000204653,ASPDH,ENSG00000204653.10,-0.25414710078974484,-1.6304507050890538,0.8913788650708974,0.3461406702723471,0.5275049671092398,Cluster2_vs_Cluster1,1,2
ENSG00000160703,NLRX1,ENSG00000160703.16,0.13625196048601046,4.2352740378666835,0.8922651128238747,0.3462099444919021,0.5275762333586937,Cluster2_vs_Cluster1,1,2
ENSG00000177640,CASC2,ENSG00000177640.16,-0.15623413618689763,1.4052608457987745,0.892190584067706,0.34624153414524417,0.5275900679905134,Cluster2_vs_Cluster1,1,2
ENSG00000213221,DNLZ,ENSG00000213221.5,0.2735447259218167,-2.3546366408248343,0.8896065634768419,0.34628775572593273,0.5276261949648086,Cluster2_vs_Cluster1,1,2
ENSG00000157064,NMNAT2,ENSG00000157064.11,-0.43057374941277426,1.9120290476089974,0.8917368918928277,0.34635892566021,0.5277003276797986,Cluster2_vs_Cluster1,1,2
ENSG00000105479,CCDC114,ENSG00000105479.16,-0.36169485708655824,-0.242442978997263,0.8916028559625656,0.34638599801550074,0.5277072695975878,Cluster2_vs_Cluster1,1,2
ENSG00000101846,STS,ENSG00000101846.8,-0.22880702402738326,4.471445788170544,0.891219573288976,0.3464918118672552,0.5278341628035659,Cluster2_vs_Cluster1,1,2
ENSG00000229320,KRT8P12,ENSG00000229320.3,0.12655897621347423,2.5685124741395096,0.8909270654132488,0.3465735877490904,0.5279152869656818,Cluster2_vs_Cluster1,1,2
ENSG00000204839,MROH6,ENSG00000204839.9,-0.2970104926995907,5.265460884022185,0.8908549877562305,0.3465901147988627,0.5279152869656818,Cluster2_vs_Cluster1,1,2
ENSG00000233554,B4GALT1-AS1,ENSG00000233554.6,0.1708412510365394,0.14351233429063287,0.890549741500763,0.34668853447606063,0.5280308800698877,Cluster2_vs_Cluster1,1,2
ENSG00000159166,LAD1,ENSG00000159166.15,-0.1359996830051621,7.852642326296842,0.8894315619932754,0.34697457836031687,0.5284163347660801,Cluster2_vs_Cluster1,1,2
ENSG00000111907,TPD52L1,ENSG00000111907.21,-0.24212151189253173,4.845056198178765,0.8893871378036444,0.34698670444382695,0.5284163347660801,Cluster2_vs_Cluster1,1,2
ENSG00000175928,LRRN1,ENSG00000175928.6,0.4046063162746176,1.569680544487278,0.8891360278685412,0.3470649595369838,0.5285011666992586,Cluster2_vs_Cluster1,1,2
ENSG00000161016,RPL8,ENSG00000161016.18,-0.18667977287179488,11.762275179380648,0.8889008088273642,0.34711811335891507,0.5285477665535923,Cluster2_vs_Cluster1,1,2
ENSG00000269556,TMEM185A,ENSG00000269556.8,0.11497681955912616,3.4114431782711847,0.8885619876644768,0.3472107119092648,0.5286392022027451,Cluster2_vs_Cluster1,1,2
ENSG00000166016,ABTB2,ENSG00000166016.6,-0.18999601772607957,4.261669947273014,0.8885131618542816,0.3472232742547705,0.5286392022027451,Cluster2_vs_Cluster1,1,2
ENSG00000165959,CLMN,ENSG00000165959.12,-0.14867653578420875,5.681657887069994,0.8884050399154606,0.347252281016315,0.5286490230710864,Cluster2_vs_Cluster1,1,2
ENSG00000286788,AC004687.3,ENSG00000286788.1,-0.42395702476943814,-2.4326287817416135,0.8860364723027592,0.34728979164984775,0.5286558981941439,Cluster2_vs_Cluster1,1,2
ENSG00000106038,EVX1,ENSG00000106038.13,0.44367053442763515,3.0863494471818584,0.8882274440437915,0.3473019099925432,0.5286558981941439,Cluster2_vs_Cluster1,1,2
ENSG00000137460,FHDC1,ENSG00000137460.9,-0.22143955109603902,5.103558504718108,0.888005049382996,0.34736064541544454,0.5287057765279332,Cluster2_vs_Cluster1,1,2
ENSG00000166261,ZNF202,ENSG00000166261.11,-0.09107068595677197,3.9947017424668974,0.8879354683214976,0.3473797948864463,0.5287057765279332,Cluster2_vs_Cluster1,1,2
ENSG00000245573,BDNF-AS,ENSG00000245573.9,0.1753159171766561,0.8426541635611353,0.8878570827405097,0.34741908808145305,0.5287312446340919,Cluster2_vs_Cluster1,1,2
ENSG00000203727,SAMD5,ENSG00000203727.4,-0.3775435629310846,5.167414843155518,0.8876683446933807,0.34745181969290273,0.5287467241180808,Cluster2_vs_Cluster1,1,2
ENSG00000174796,THAP6,ENSG00000174796.12,-0.13154738751347728,3.5385463796939822,0.8875298192220242,0.34749000898120874,0.5287705064597188,Cluster2_vs_Cluster1,1,2
ENSG00000198026,ZNF335,ENSG00000198026.8,-0.13360332716408116,5.305406935056871,0.8871390748655963,0.34759521027304474,0.5288962502869149,Cluster2_vs_Cluster1,1,2
ENSG00000016864,GLT8D1,ENSG00000016864.18,0.08368042222016038,5.445948662233496,0.8869960044318982,0.3476339640528654,0.5289208787007924,Cluster2_vs_Cluster1,1,2
ENSG00000223947,AC016738.1,ENSG00000223947.1,-0.21848941343531356,-0.5632248051651862,0.8859957180573654,0.3478700442846093,0.5292457142420246,Cluster2_vs_Cluster1,1,2
ENSG00000271964,AC090948.1,ENSG00000271964.1,0.1948752704681853,-1.9898367219391535,0.8843708268969149,0.34790330790137614,0.5292619646426426,Cluster2_vs_Cluster1,1,2
ENSG00000198680,TUSC1,ENSG00000198680.4,0.15091414433509737,4.1365035375690455,0.885562338715312,0.34802316197578875,0.5294099336163147,Cluster2_vs_Cluster1,1,2
ENSG00000168214,RBPJ,ENSG00000168214.20,0.1196476177227589,6.129628645803151,0.8850459180842308,0.3481630569337313,0.5295883674296379,Cluster2_vs_Cluster1,1,2
ENSG00000171790,SLFNL1,ENSG00000171790.15,-0.21551139170583547,-1.1700940373418203,0.8841502517340109,0.34823888926460345,0.5296693391975151,Cluster2_vs_Cluster1,1,2
ENSG00000086475,SEPHS1,ENSG00000086475.15,-0.09275718909191955,6.127047247293697,0.8846324106882572,0.34827540056809936,0.5296904972819303,Cluster2_vs_Cluster1,1,2
ENSG00000148484,RSU1,ENSG00000148484.18,0.10591915494465125,6.349419593951858,0.8843019057484904,0.34836522624329125,0.5297846958108992,Cluster2_vs_Cluster1,1,2
ENSG00000146530,VWDE,ENSG00000146530.14,-0.4883410987732228,-0.40512883455380255,0.8842006880782014,0.3483825460527191,0.5297846958108992,Cluster2_vs_Cluster1,1,2
ENSG00000085552,IGSF9,ENSG00000085552.17,-0.23481126140241979,4.905903961386104,0.8840700540421718,0.3484283674395159,0.5298199992006705,Cluster2_vs_Cluster1,1,2
ENSG00000198042,MAK16,ENSG00000198042.11,-0.16222318973900676,4.125347455526433,0.8839696899062178,0.34845589345098915,0.5298274798761407,Cluster2_vs_Cluster1,1,2
ENSG00000198785,GRIN3A,ENSG00000198785.7,-0.20604942205220428,-0.1812406420748649,0.883475570940793,0.34859603760084734,0.530006184447036,Cluster2_vs_Cluster1,1,2
ENSG00000237232,ZNF295-AS1,ENSG00000237232.9,0.172188713524109,-0.31214848251189364,0.8829961296792608,0.34870886226782505,0.5301433319259871,Cluster2_vs_Cluster1,1,2
ENSG00000130150,MOSPD2,ENSG00000130150.12,0.1536462486322902,4.264601040019038,0.8828098072999911,0.34877142795318894,0.5302040576596542,Cluster2_vs_Cluster1,1,2
ENSG00000204611,ZNF616,ENSG00000204611.7,0.10865085549541935,3.3207392399756768,0.882683304203945,0.34880664430911057,0.5302232016261917,Cluster2_vs_Cluster1,1,2
ENSG00000134324,LPIN1,ENSG00000134324.12,-0.14317509126749778,5.086720408929882,0.8825858047588712,0.348832258875567,0.5302277483148494,Cluster2_vs_Cluster1,1,2
ENSG00000102119,EMD,ENSG00000102119.11,-0.14682463611863325,6.509729583737048,0.8824891099618772,0.34885849346904974,0.5302332367985809,Cluster2_vs_Cluster1,1,2
ENSG00000155621,C9orf85,ENSG00000155621.15,-0.1192600804907127,3.5797830578047067,0.8822589587945092,0.34892190402506607,0.5302500539600631,Cluster2_vs_Cluster1,1,2
ENSG00000234785,EEF1GP5,ENSG00000234785.1,-0.23426934340497335,-1.2725735412749832,0.8815080274696387,0.3489256576655485,0.5302500539600631,Cluster2_vs_Cluster1,1,2
ENSG00000253187,HOXA10-AS,ENSG00000253187.2,-0.34194440265996345,0.15672420531031925,0.8822356245400413,0.34894596152821666,0.5302500539600631,Cluster2_vs_Cluster1,1,2
ENSG00000250899,AC125807.2,ENSG00000250899.3,-0.1985825277178994,2.6249207657916545,0.8821262689545691,0.34896005599180835,0.5302500539600631,Cluster2_vs_Cluster1,1,2
ENSG00000198865,CCDC152,ENSG00000198865.10,-0.27482097817827084,-0.34251772051642193,0.8807768840604002,0.34932121251630943,0.5307133008143191,Cluster2_vs_Cluster1,1,2
ENSG00000183475,ASB7,ENSG00000183475.13,-0.09668083650616492,4.05918257106986,0.8807656352946045,0.34932870661711524,0.5307133008143191,Cluster2_vs_Cluster1,1,2
ENSG00000127252,PLAAT1,ENSG00000127252.7,-0.5150085907110155,-1.7111044341545711,0.8794131491570267,0.34933285367847855,0.5307133008143191,Cluster2_vs_Cluster1,1,2
ENSG00000143256,PFDN2,ENSG00000143256.5,0.1249821848138689,5.813385680026123,0.8806081425967752,0.3493713362533908,0.5307373611466633,Cluster2_vs_Cluster1,1,2
ENSG00000164099,PRSS12,ENSG00000164099.3,-0.21468133920838067,2.693132768555748,0.8804372263786887,0.34942044971136055,0.5307775669119941,Cluster2_vs_Cluster1,1,2
ENSG00000157322,CLEC18A,ENSG00000157322.17,-0.2794907294611534,-2.4694235049491895,0.8776225410909961,0.3495334186201363,0.5309147590538,Cluster2_vs_Cluster1,1,2
ENSG00000165275,TRMT10B,ENSG00000165275.10,0.10272198619273555,3.0099089131629846,0.8797937314210719,0.349595315792795,0.5309743643468172,Cluster2_vs_Cluster1,1,2
ENSG00000265806,MIR4292,ENSG00000265806.1,-0.20014345394329933,-1.1382500678408216,0.8785282896870228,0.34981032240119425,0.5312664933979256,Cluster2_vs_Cluster1,1,2
ENSG00000229237,HMGN1P37,ENSG00000229237.2,-0.22397762848149183,-1.1068433306151444,0.8779214719189198,0.349993220142513,0.5315098231374378,Cluster2_vs_Cluster1,1,2
ENSG00000089127,OAS1,ENSG00000089127.14,-0.18836874170044338,6.70207036151048,0.8782267544899014,0.3500220613009747,0.5315191817228809,Cluster2_vs_Cluster1,1,2
ENSG00000170873,MTSS1,ENSG00000170873.19,0.22902139507539776,3.905912683338924,0.877910868770632,0.3501089638673174,0.5315871091556476,Cluster2_vs_Cluster1,1,2
ENSG00000211649,IGLV7-46,ENSG00000211649.3,-0.5290030128826175,3.0874013553750967,0.8779028022852048,0.35011215671487717,0.5315871091556476,Cluster2_vs_Cluster1,1,2
ENSG00000182923,CEP63,ENSG00000182923.19,0.12281150313350019,4.320691081231667,0.8777648476776754,0.3501487122851197,0.5316000149195655,Cluster2_vs_Cluster1,1,2
ENSG00000205929,C21orf62,ENSG00000205929.11,0.3148435052214202,-2.2460919997184003,0.8756236014026476,0.3501660208357833,0.5316000149195655,Cluster2_vs_Cluster1,1,2
ENSG00000214460,TPT1P6,ENSG00000214460.3,-0.26864055048317786,-0.8973498718444829,0.8769679942351954,0.3502622192257365,0.5317116155187245,Cluster2_vs_Cluster1,1,2
ENSG00000286584,AC023494.1,ENSG00000286584.2,0.16257700574039108,-0.8886062852669018,0.8768726610405192,0.35031425660556903,0.5317561678798395,Cluster2_vs_Cluster1,1,2
ENSG00000168014,C2CD3,ENSG00000168014.17,-0.09933001755797408,4.586877992190828,0.8768115675944885,0.3504097076959928,0.5318666096283261,Cluster2_vs_Cluster1,1,2
ENSG00000138823,MTTP,ENSG00000138823.13,-0.7322229402704099,3.2898620218727874,0.8765136130382352,0.3504922884620808,0.5319575032175747,Cluster2_vs_Cluster1,1,2
ENSG00000170417,TMEM182,ENSG00000170417.16,-0.14675389166648228,2.7266300959429404,0.8762275140847996,0.350572018226876,0.5320223611658885,Cluster2_vs_Cluster1,1,2
ENSG00000287892,AC090907.3,ENSG00000287892.1,-0.21875505652685473,-2.2106079028683734,0.8742610793957312,0.35058042180509374,0.5320223611658885,Cluster2_vs_Cluster1,1,2
ENSG00000230797,YY2,ENSG00000230797.3,-0.1725627545916809,-0.07294866801386832,0.8760273962544666,0.35063512270918196,0.5320490488397616,Cluster2_vs_Cluster1,1,2
ENSG00000146021,KLHL3,ENSG00000146021.15,-0.28850680921384114,2.6790241865994413,0.8758349580569257,0.3506798401687836,0.5320490488397616,Cluster2_vs_Cluster1,1,2
ENSG00000089597,GANAB,ENSG00000089597.18,-0.0991038883942025,8.945043803860063,0.8757330685483509,0.3507052675870478,0.5320490488397616,Cluster2_vs_Cluster1,1,2
ENSG00000256001,AC079949.1,ENSG00000256001.2,-0.3250959702294662,0.007116589588268411,0.8757148884243242,0.35072291953179824,0.5320490488397616,Cluster2_vs_Cluster1,1,2
ENSG00000085644,ZNF213,ENSG00000085644.14,-0.1855059526120008,5.033921000281091,0.8755658995989309,0.35075123761431226,0.5320490488397616,Cluster2_vs_Cluster1,1,2
ENSG00000169189,NSMCE1,ENSG00000169189.17,-0.14293480297083563,6.139789913259351,0.87553176091552265,0.3507605048539263,0.5320490488397616,Cluster2_vs_Cluster1,1,2
ENSG00000198298,ZNF485,ENSG00000198298.13,-0.12133398211973417,2.1998284928775025,0.8755243575353586,0.3507672364812502,0.5320490488397616,Cluster2_vs_Cluster1,1,2
ENSG00000171847,FAM90A1,ENSG00000171847.11,0.3493482087926726,-0.6072928320111369,0.8753222926597665,0.35077961781251854,0.5320490488397616,Cluster2_vs_Cluster1,1,2
ENSG00000283023,FRG1GP,ENSG00000283023.1,0.3146437852894139,-1.939265370986396,0.8738679037225324,0.35081706085306974,0.532056183214207,Cluster2_vs_Cluster1,1,2
ENSG00000268403,AC132192.2,ENSG00000268403.2,-0.19068205808312322,-0.2688056221863992,0.8752750804256544,0.3508297245975319,0.532056183214207,Cluster2_vs_Cluster1,1,2
ENSG00000286802,AC104459.1,ENSG00000286802.1,0.39979329231060845,-2.0565231751034263,0.8732507197965416,0.35089300034850335,0.53211771266049,Cluster2_vs_Cluster1,1,2
ENSG00000284523,AC004834.1,ENSG00000284523.2,0.21077391879833707,-2.4203507879358996,0.8723721307537998,0.3510011156384091,0.5322353239101852,Cluster2_vs_Cluster1,1,2
ENSG00000126214,KLC1,ENSG00000126214.21,-0.15931327669008152,4.357334198125108,0.8746020163295625,0.3510159748124646,0.5322353239101852,Cluster2_vs_Cluster1,1,2
ENSG00000083642,PDS5B,ENSG00000083642.19,0.15434301506154494,5.582008233285177,0.8745003932264132,0.35104369768900634,0.5322429255231752,Cluster2_vs_Cluster1,1,2
ENSG00000125363,AMELX,ENSG00000125363.14,0.3661958459478278,-0.751049563600567,0.873801517055331,0.35115538403786184,0.5323720874971419,Cluster2_vs_Cluster1,1,2
ENSG00000173715,C11orf80,ENSG00000173715.18,-0.12276544745985032,3.63788144132816,0.8740273408586394,0.3511743172208821,0.5323720874971419,Cluster2_vs_Cluster1,1,2
ENSG00000185608,MRPL40,ENSG00000185608.8,-0.13980163968766704,4.776407675522316,0.8736172925034014,0.3512864919293489,0.5324974562048626,Cluster2_vs_Cluster1,1,2
ENSG00000278396,AL122023.1,ENSG00000278396.1,0.16691366977100894,-1.7113440913386089,0.8723297884637049,0.35130245628022294,0.5324974562048626,Cluster2_vs_Cluster1,1,2
ENSG00000279863,AC069547.1,ENSG00000279863.1,0.1757393132114328,-0.35339492374898934,0.873181094520028,0.35139673872266275,0.5325744513391846,Cluster2_vs_Cluster1,1,2
ENSG00000135108,FBXO21,ENSG00000135108.15,-0.08270157136627851,5.88962514044678,0.8732088897717513,0.35139869930064216,0.5325744513391846,Cluster2_vs_Cluster1,1,2
ENSG00000163932,PRKCD,ENSG00000163932.15,-0.10347680090817186,6.365910843102499,0.8730742969223039,0.35143571869424006,0.5325961163295768,Cluster2_vs_Cluster1,1,2
ENSG00000092094,OSGEP,ENSG00000092094.11,-0.1281774606672474,5.045602546182228,0.8729472049331113,0.3514707901322448,0.5326148266086527,Cluster2_vs_Cluster1,1,2
ENSG00000058335,RASGRF1,ENSG00000058335.16,-0.32272841798635676,0.8719325663602028,0.8726505110303926,0.35157047533912356,0.532731443106164,Cluster2_vs_Cluster1,1,2
ENSG00000180776,ZDHHC20,ENSG00000180776.16,-0.1627283306038334,7.27762766630706,0.8723041761587715,0.35164768393086165,0.5328139881230672,Cluster2_vs_Cluster1,1,2
ENSG00000108176,DNAJC12,ENSG00000108176.15,-0.37132160581552254,3.0059518939321004,0.871444718262133,0.3518860454126662,0.5331208702541578,Cluster2_vs_Cluster1,1,2
ENSG00000251521,IMPA1P1,ENSG00000251521.2,-0.5000947576810781,-2.7611731729115996,0.8687555085052449,0.3518957145894023,0.5331208702541578,Cluster2_vs_Cluster1,1,2
ENSG00000260071,AC012178.1,ENSG00000260071.2,-0.24868067054269374,-1.3763841756128383,0.8703775451805134,0.35196799147592206,0.5331872907070677,Cluster2_vs_Cluster1,1,2
ENSG00000115604,IL18R1,ENSG00000115604.11,-0.2159047815797421,1.456466681955607,0.8711199625625516,0.351985056185508,0.5331872907070677,Cluster2_vs_Cluster1,1,2
ENSG00000272666,KLHDC7B-DT,ENSG00000272666.1,0.254392558365253,-2.4816311375376294,0.868472588153609,0.3520503194572945,0.5332485439548316,Cluster2_vs_Cluster1,1,2
ENSG00000180902,D2HGDH,ENSG00000180902.18,-0.1787701089115228,5.138589335806992,0.8707684440214427,0.3520709975319821,0.5332485439548316,Cluster2_vs_Cluster1,1,2
ENSG00000161647,MPP3,ENSG00000161647.19,0.16982171612244532,1.8555479989930146,0.8706546055678623,0.35210964529346445,0.5332726175601245,Cluster2_vs_Cluster1,1,2
ENSG00000274929,AL157813.1,ENSG00000274929.1,-0.23787042973187122,-2.157108945590027,0.8682811434011578,0.35221742776374687,0.5334013863077627,Cluster2_vs_Cluster1,1,2
ENSG00000152926,ZNF117,ENSG00000152926.15,0.24615667451459172,3.438744604487229,0.8700166677803329,0.3522792104864314,0.5334604804658845,Cluster2_vs_Cluster1,1,2
ENSG00000165244,ZNF367,ENSG00000165244.7,-0.159394722452172,3.9583396721881785,0.8697637336968772,0.35234857809048936,0.5335310521195761,Cluster2_vs_Cluster1,1,2
ENSG00000238150,AC008753.1,ENSG00000238150.1,-0.2982310654512822,-2.1512986696471477,0.8674568516886211,0.3524115218880609,0.5335918882673611,Cluster2_vs_Cluster1,1,2
ENSG00000136828,RALGPS1,ENSG00000136828.19,-0.12374775212261942,4.516498896521565,0.8688856517971393,0.3525908787595915,0.5338289680548156,Cluster2_vs_Cluster1,1,2
ENSG00000168286,THAP11,ENSG00000168286.3,-0.1260150386113216,5.017757266831786,0.8685696092462103,0.3526781734080974,0.533926642346462,Cluster2_vs_Cluster1,1,2
ENSG00000171346,KRT15,ENSG00000171346.16,-0.24684280537628378,3.292606387696812,0.8683830635738266,0.35273070385272465,0.5339716771861716,Cluster2_vs_Cluster1,1,2
ENSG00000186162,CIDECP1,ENSG00000186162.10,0.11107259921181939,2.743855227656316,0.8679730101111778,0.35284542700659194,0.5340800077329672,Cluster2_vs_Cluster1,1,2
ENSG00000173376,NDNF,ENSG00000173376.14,0.27128105708176803,2.669919699647291,0.8679651798287569,0.35284784058272234,0.5340800077329672,Cluster2_vs_Cluster1,1,2
ENSG00000176907,TCIM,ENSG00000176907.5,-0.2501348880400332,5.086052611164849,0.8678141947066741,0.3528870946166962,0.5341049297082021,Cluster2_vs_Cluster1,1,2
ENSG00000183775,KCTD16,ENSG00000183775.11,-0.4584801365349904,0.25831683575521897,0.8676011885401063,0.3529657140068263,0.5341894252342754,Cluster2_vs_Cluster1,1,2
ENSG00000105429,MEGF8,ENSG00000105429.13,0.14772216338528535,5.516701978657151,0.8666554139424201,0.3532078536576859,0.534521370580176,Cluster2_vs_Cluster1,1,2
ENSG00000135925,WNT10A,ENSG00000135925.9,-0.3961538413474136,2.035350163013402,0.8665692856628638,0.35323758925815973,0.5345318555942336,Cluster2_vs_Cluster1,1,2
ENSG00000196352,CD55,ENSG00000196352.16,0.2344088141136898,7.18644297515015,0.8664116754832404,0.35327534158218743,0.5345493577317372,Cluster2_vs_Cluster1,1,2
ENSG00000187372,PCDHB13,ENSG00000187372.11,0.2516107824330682,1.0744062123887612,0.8663985300814385,0.3532947711424077,0.5345493577317372,Cluster2_vs_Cluster1,1,2
ENSG00000212125,TAS2R15P,ENSG00000212125.2,-0.219303140549168,-2.1532579906660847,0.8642116393470972,0.35336751009498835,0.534624900529097,Cluster2_vs_Cluster1,1,2
ENSG00000177294,FBXO39,ENSG00000177294.7,0.27006739303782573,-2.3247825736594354,0.86370945975501,0.3534436210084392,0.5347055348292531,Cluster2_vs_Cluster1,1,2
ENSG00000214783,POLR2J4,ENSG00000214783.9,0.18594195597237342,0.22406346910020877,0.8654324893020136,0.3535646975419442,0.5348541803582616,Cluster2_vs_Cluster1,1,2
ENSG00000169957,ZNF768,ENSG00000169957.10,-0.12112144795559208,5.922399431450888,0.8650866309013223,0.3536427848267203,0.5349377790101875,Cluster2_vs_Cluster1,1,2
ENSG00000163602,RYBP,ENSG00000163602.11,0.1238244622938115,5.578561071401824,0.864719842075385,0.3537446127267533,0.535057275797155,Cluster2_vs_Cluster1,1,2
ENSG00000237749,AL034379.1,ENSG00000237749.4,-0.23637440786932967,-1.6477892572088781,0.8631927565926286,0.35384778379328163,0.5351787886398517,Cluster2_vs_Cluster1,1,2
ENSG00000120333,MRPS14,ENSG00000120333.4,-0.09252045664691512,4.803200117857736,0.8642636056436492,0.35387138137864504,0.5351799422708463,Cluster2_vs_Cluster1,1,2
ENSG00000105612,DNASE2,ENSG00000105612.9,0.11922722334720842,5.622963196375944,0.8635584156772277,0.3540672331231536,0.535411037689397,Cluster2_vs_Cluster1,1,2
ENSG00000139641,ESYT1,ENSG00000139641.13,-0.09498602893254432,7.2658859514057745,0.8635100170748199,0.35408065593046256,0.535411037689397,Cluster2_vs_Cluster1,1,2
ENSG00000174885,NLRP6,ENSG00000174885.13,-0.5029699580516113,1.9280464920828755,0.8634516617372099,0.3541036828274715,0.535411037689397,Cluster2_vs_Cluster1,1,2
ENSG00000080815,PSEN1,ENSG00000080815.19,-0.09601886878277005,6.6272700692241955,0.863384442357397,0.3541155649282478,0.535411037689397,Cluster2_vs_Cluster1,1,2
ENSG00000241859,ANOS2P,ENSG00000241859.7,-0.4694129185009617,-0.9208543734806383,0.8629107775363862,0.3541559173338251,0.5354375070670145,Cluster2_vs_Cluster1,1,2
ENSG00000279878,AP003108.5,ENSG00000279878.1,-0.2531075048412991,-1.1535350943954514,0.8625355741869415,0.3542148034075636,0.5354440542186993,Cluster2_vs_Cluster1,1,2
ENSG00000147697,GSDMC,ENSG00000147697.9,-0.32757344810677674,-1.1535691249545095,0.8624031526117799,0.3542307489722266,0.5354440542186993,Cluster2_vs_Cluster1,1,2
ENSG00000111348,ARHGDIB,ENSG00000111348.9,0.176778817404351,6.446557584060576,0.8629024920025352,0.3542495862428353,0.5354440542186993,Cluster2_vs_Cluster1,1,2
ENSG00000105835,NAMPT,ENSG00000105835.12,-0.2091673006827357,7.045910258326707,0.8628407691365076,0.35426675448429334,0.5354440542186993,Cluster2_vs_Cluster1,1,2
ENSG00000274979,AC020656.2,ENSG00000274979.1,-0.4063087321772627,1.4743450476440338,0.8628387196823971,0.3542781801104138,0.5354440542186993,Cluster2_vs_Cluster1,1,2
ENSG00000227388,AL133410.1,ENSG00000227388.3,-0.20234006150552192,1.0196186452162126,0.8627898405920544,0.3542973244367278,0.5354440542186993,Cluster2_vs_Cluster1,1,2
ENSG00000116748,AMPD1,ENSG00000116748.21,-0.3494237135331998,-1.3906579093245697,0.8616926795398424,0.35438558320276636,0.5355429049921487,Cluster2_vs_Cluster1,1,2
ENSG00000119231,SENP5,ENSG00000119231.11,-0.08304712859482907,5.103993942636176,0.8621679119073504,0.3544540905523559,0.535586113685902,Cluster2_vs_Cluster1,1,2
ENSG00000145331,TRMT10A,ENSG00000145331.14,-0.15403592039997954,2.7124150924014803,0.8621552931719025,0.35445988007774143,0.535586113685902,Cluster2_vs_Cluster1,1,2
ENSG00000003147,ICA1,ENSG00000003147.19,0.13603254968235326,6.135079454031352,0.8618586637837644,0.3545400970326599,0.5356487712833458,Cluster2_vs_Cluster1,1,2
ENSG00000147234,FRMPD3,ENSG00000147234.10,-0.46094283898249655,0.6474106518960713,0.8619050124010714,0.3545470575977533,0.5356487712833458,Cluster2_vs_Cluster1,1,2
ENSG00000214417,KRT18P13,ENSG00000214417.4,0.3275615142092369,-1.6193832529256063,0.860216910071421,0.35465081933786935,0.5357709973457293,Cluster2_vs_Cluster1,1,2
ENSG00000239213,NCK1-DT,ENSG00000239213.6,-0.11940251830104871,1.0821322734397152,0.8613252988838237,0.35470420463548513,0.5358037799241464,Cluster2_vs_Cluster1,1,2
ENSG00000113360,DROSHA,ENSG00000113360.16,-0.10161414465286323,6.050231710306769,0.8611511868517819,0.3547371825472383,0.5358037799241464,Cluster2_vs_Cluster1,1,2
ENSG00000105287,PRKD2,ENSG00000105287.13,-0.10738754048664338,6.071767683816914,0.8609826938670401,0.354784142339459,0.5358037799241464,Cluster2_vs_Cluster1,1,2
