ensembl_base,gene_name,gene_ensembl,logFC,logCPM,F,PValue,FDR
ENSG00000166961,MS4A15,ENSG00000166961.15,-0.04561310473049554,0.3026693479066489,0.017089257380716347,0.8961188492488922,0.939746090799274
ENSG00000117616,RSRP1,ENSG00000117616.18,0.011921631640830424,5.166872853566868,0.016918157630750517,0.8966362253863379,0.9402433064578427
ENSG00000170011,MYRIP,ENSG00000170011.14,0.02970940866775649,1.859866105664081,0.01690643628685486,0.8966720855894355,0.9402433064578427
ENSG00000148153,INIP,ENSG00000148153.14,-0.007834341086987226,4.727596700275868,0.01687584741122857,0.8967648294729852,0.9402433064578427
ENSG00000255367,AC127526.2,ENSG00000255367.3,0.02594493825078111,-0.7651139336759721,0.01685750599761821,0.8968215883430134,0.9402433064578427
ENSG00000174607,UGT8,ENSG00000174607.11,-0.024694935698731452,5.425655491829396,0.01685457463536253,0.8968295466591595,0.9402433064578427
ENSG00000224468,LAMC1-AS1,ENSG00000224468.3,0.0205735815857859,-2.0324134080566125,0.016850876224571605,0.8968325253085316,0.9402433064578427
ENSG00000143033,MTF2,ENSG00000143033.18,0.008934647983317981,4.574147342862998,0.016844239505618117,0.8968610102281337,0.9402433064578427
ENSG00000171848,RRM2,ENSG00000171848.16,-0.01747614056563585,6.649176953731228,0.016810420956143077,0.8969640121748688,0.9402852094078271
ENSG00000102572,STK24,ENSG00000102572.15,-0.011717812349999772,6.787260731057023,0.0167853143999721,0.8970405517453385,0.9402852094078271
ENSG00000273329,AC078846.1,ENSG00000273329.1,-0.012668806062719582,1.5174067218241902,0.01678329817590753,0.8970470619049634,0.9402852094078271
ENSG00000175274,TP53I11,ENSG00000175274.19,0.016062713304165716,7.556375101736614,0.016777112977046236,0.8970655671185361,0.9402852094078271
ENSG00000164062,APEH,ENSG00000164062.13,-0.011362556415059979,6.527651814692984,0.016768305778950637,0.8970924371235777,0.9402852094078271
ENSG00000118514,ALDH8A1,ENSG00000118514.14,0.02099386334068244,-1.1578809543521087,0.016750596425408958,0.8971463324711452,0.9402929862645718
ENSG00000185008,ROBO2,ENSG00000185008.17,0.026149160962032725,2.3034629477108686,0.016740839515275982,0.8971764403070092,0.9402929862645718
ENSG00000247809,NR2F2-AS1,ENSG00000247809.9,0.02460955287285214,0.9166230460270313,0.01672158862791459,0.8972357201660942,0.9403005169668477
ENSG00000090061,CCNK,ENSG00000090061.17,0.009230348245383498,3.8464616532759894,0.016705431452007306,0.8972844868726464,0.9403005169668477
ENSG00000286912,AC006008.1,ENSG00000286912.1,0.015865730964976465,0.18521150710151565,0.01670119030870659,0.8972985019581423,0.9403005169668477
ENSG00000236081,ELFN1-AS1,ENSG00000236081.1,0.034628335704011054,2.4098180501607556,0.016676771593397453,0.8973722697039059,0.9403376911687769
ENSG00000149418,ST14,ENSG00000149418.11,-0.015479074167895998,8.347417840294979,0.01661994907083024,0.8975461435859764,0.9404797568550132
ENSG00000176761,ZNF285B,ENSG00000176761.7,0.019543506149706322,-2.372972152641357,0.01658086471563034,0.8976508864488328,0.9405493756459096
ENSG00000267272,LINC01140,ENSG00000267272.5,-0.024415539429547255,-0.49718854559051784,0.016468356001316107,0.8980130324549165,0.940888681356954
ENSG00000132906,CASP9,ENSG00000132906.18,0.010000033913901552,3.8146170109525337,0.016404175952772458,0.8982097332038783,0.9410546210664065
ENSG00000188015,S100A3,ENSG00000188015.10,0.022073585693994587,0.9595047943772386,0.016368476837987225,0.8983205309291682,0.9411305498313346
ENSG00000185267,CDNF,ENSG00000185267.10,0.019241513596320127,0.16955992008568127,0.01634247470059886,0.8984013442450152,0.9411750601228921
ENSG00000180357,ZNF609,ENSG00000180357.9,-0.008509355643108734,6.02487563028224,0.016325821807031342,0.89845177539119,0.9411865121820048
ENSG00000112977,DAP,ENSG00000112977.16,0.011428540698993985,7.682505993003162,0.016313811175737256,0.8984889321783089,0.9411865121820048
ENSG00000102390,PBDC1,ENSG00000102390.11,0.013269726752477864,4.723791899744862,0.01619093183939916,0.8988698835960962,0.941539450736186
ENSG00000142544,CTU1,ENSG00000142544.7,0.012980026341652752,3.668092748280387,0.016180426366599394,0.8989025445129151,0.941539450736186
ENSG00000083814,ZNF671,ENSG00000083814.13,-0.01385004237675267,2.0746727630360615,0.016159206181078495,0.8989686753986679,0.9415685559006053
ENSG00000129055,ANAPC13,ENSG00000129055.13,0.010274660186538427,5.847606697325083,0.016139043720306608,0.8990311843850021,0.9415938652118959
ENSG00000253626,EIF5AL1,ENSG00000253626.3,-0.020353939213251324,2.726611258196498,0.016104916506146295,0.8991375192086921,0.9416650710832364
ENSG00000125817,CENPB,ENSG00000125817.8,-0.009925346439744772,6.939835189006009,0.016091277368463594,0.8991799079126336,0.9416693030835308
ENSG00000128833,MYO5C,ENSG00000128833.13,0.014998255324481168,5.9848572641557665,0.01607387415962261,0.8992341496630981,0.9416859473379264
ENSG00000127527,EPS15L1,ENSG00000127527.14,-0.00594103863588279,5.242523209606415,0.015930786783142394,0.8996812555054601,0.9420516489996259
ENSG00000270728,AL035413.1,ENSG00000270728.1,-0.013505834522140929,0.5067984999314973,0.015927054940525855,0.8996937969391738,0.9420516489996259
ENSG00000213985,AC078899.1,ENSG00000213985.4,0.013780452524604359,-0.9056998297448076,0.015925501040663318,0.8996984554625846,0.9420516489996259
ENSG00000180878,C11orf42,ENSG00000180878.3,0.01942156876456056,-1.6982374859053548,0.01589288536451752,0.8997963803681509,0.9420958860716625
ENSG00000187164,SHTN1,ENSG00000187164.20,0.012188934613436817,5.426493093122359,0.015887334635109218,0.8998174341067264,0.9420958860716625
