"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
0.0291839543280548,5.2498306801405,0.210041261286503,0.646928247708813,0.74586865363084,"ENSG00000132640.15","CLPX","TCGA-LUSC"
-0.0184341002086819,3.8683704437314,0.209780838157096,0.647132371667785,0.746041635156605,"ENSG00000102738.8","CLPX","TCGA-LUSC"
0.049544999894948,4.37510942299088,0.209765091292962,0.647144656830685,0.746041635156605,"ENSG00000182986.14","CLPX","TCGA-LUSC"
0.0358653572718032,-0.184930219597,0.209512987487292,0.647344504207239,0.746233754914042,"ENSG00000167220.12","CLPX","TCGA-LUSC"
0.0209233768976762,3.41901940124063,0.209391662981528,0.647437609521852,0.746302813149997,"ENSG00000140006.11","CLPX","TCGA-LUSC"
-0.0477505487573994,0.775514231453019,0.209300979209526,0.647510786756568,0.746348894338699,"ENSG00000258376.2","CLPX","TCGA-LUSC"
0.0343507419881925,0.754685945325419,0.209243690301724,0.64755577536808,0.746362481043604,"ENSG00000286177.1","CLPX","TCGA-LUSC"
-0.0840582785508207,0.131644893251084,0.209118278296627,0.647654782087415,0.746400343743814,"ENSG00000009765.15","CLPX","TCGA-LUSC"
-0.0503766205505206,1.00048416929255,0.209114652152613,0.647656748712728,0.746400343743814,"ENSG00000214401.4","CLPX","TCGA-LUSC"
-0.0284529896961272,5.96181948610435,0.2090722201445,0.647688234226449,0.746400343743814,"ENSG00000111145.8","CLPX","TCGA-LUSC"
-0.0302516428126255,-0.199343606745678,0.20890220375637,0.647824041006932,0.746518579138601,"ENSG00000225335.3","CLPX","TCGA-LUSC"
-0.0637026357371053,0.502397837011955,0.208814829832982,0.647892945825701,0.746559712038637,"ENSG00000158488.16","CLPX","TCGA-LUSC"
-0.0236147140808248,4.02372869177038,0.208684302070594,0.647993141257563,0.746636894693492,"ENSG00000204498.11","CLPX","TCGA-LUSC"
0.0372840397600243,0.0313499560317616,0.208508488871841,0.648133912327773,0.746760819493021,"ENSG00000268575.1","CLPX","TCGA-LUSC"
0.0384457466737795,-1.38311244947244,0.208097797946557,0.648440388048919,0.747075641827577,"ENSG00000234743.1","CLPX","TCGA-LUSC"
-0.0495382905817137,6.51268304180279,0.20805284969839,0.648489997490587,0.747094508460432,"ENSG00000121966.7","CLPX","TCGA-LUSC"
0.118739636238047,2.37696770691154,0.207787942063753,0.648699209659663,0.747297234454711,"ENSG00000125851.10","CLPX","TCGA-LUSC"
-0.0286859868152232,2.08954689216926,0.207551740063927,0.64888563542826,0.747473691233784,"ENSG00000269044.2","CLPX","TCGA-LUSC"
0.0388375501935522,4.20884350842194,0.206893097366383,0.649405120290046,0.748033772500525,"ENSG00000128656.15","CLPX","TCGA-LUSC"
-0.04602869057798,1.65557596110151,0.206803454054439,0.649476934443196,0.748078161924632,"ENSG00000103175.11","CLPX","TCGA-LUSC"
0.0335145033286449,2.88478810677718,0.206671163347188,0.649580785536814,0.748159445581903,"ENSG00000256683.7","CLPX","TCGA-LUSC"
-0.0276576216776137,6.86318885867765,0.206476771920936,0.649734311282478,0.748297931125063,"ENSG00000144867.13","CLPX","TCGA-LUSC"
-0.0448003349092637,-1.30808038041975,0.20631978688302,0.649847419241083,0.748389855765345,"ENSG00000276603.1","CLPX","TCGA-LUSC"
0.0532708500592849,4.19377411910003,0.206244551917477,0.649918188919637,0.748433015056269,"ENSG00000099864.18","CLPX","TCGA-LUSC"
0.018757634930084,4.84948732097789,0.206030444851112,0.650087736550967,0.748589914848158,"ENSG00000047188.16","CLPX","TCGA-LUSC"
-0.0163467953758735,4.6321850475299,0.205841438110372,0.65023754628342,0.748724071118746,"ENSG00000168434.13","CLPX","TCGA-LUSC"
-0.0466011754996246,-0.107067018081373,0.205782140623754,0.650286990776373,0.748742652768534,"ENSG00000128482.16","CLPX","TCGA-LUSC"
-0.0180621124171014,6.06456445556473,0.205714928996339,0.650337842131818,0.748762852298247,"ENSG00000183258.12","CLPX","TCGA-LUSC"
-0.0232047662524368,6.90240958923335,0.205654378670562,0.650385867710421,0.748779796483164,"ENSG00000185122.11","CLPX","TCGA-LUSC"
0.0391958436579609,1.06959299053986,0.205508470131609,0.650503353460888,0.748876703323642,"ENSG00000258701.1","CLPX","TCGA-LUSC"
0.0307830102714049,4.4592546790113,0.205302895840653,0.650664844665877,0.74901008844566,"ENSG00000165312.6","CLPX","TCGA-LUSC"
-0.0401075368536972,-2.30067072590506,0.205208748074503,0.650685854860111,0.74901008844566,"ENSG00000238390.1","CLPX","TCGA-LUSC"
-0.0459452224557086,6.49838381574926,0.204579274849164,0.651240012530729,0.749572397830445,"ENSG00000131626.19","CLPX","TCGA-LUSC"
-0.043502169983355,-1.35686883742963,0.204562310780334,0.651241036567011,0.749572397830445,"ENSG00000272983.1","CLPX","TCGA-LUSC"
-0.040707310343427,3.17023716734892,0.20444548959156,0.651346671074633,0.749645960055339,"ENSG00000126882.13","CLPX","TCGA-LUSC"
-0.0270428901377692,1.09546418937259,0.204416012576097,0.651371643138832,0.749645960055339,"ENSG00000226054.2","CLPX","TCGA-LUSC"
-0.0179964101849891,3.78811507837578,0.204137690580426,0.6515917235463,0.749860855192015,"ENSG00000206562.12","CLPX","TCGA-LUSC"
0.0406089458998139,2.85601597481589,0.20405798468178,0.651655401684708,0.749895747625915,"ENSG00000119686.10","CLPX","TCGA-LUSC"
-0.0242567684609922,1.49139858670661,0.203984816782376,0.651714639150379,0.749902866465055,"ENSG00000220848.5","CLPX","TCGA-LUSC"
0.0335289823993458,5.75424149995943,0.203966191783494,0.651728305254795,0.749902866465055,"ENSG00000166444.19","CLPX","TCGA-LUSC"
0.0352666058891734,-0.574943523210715,0.203911378173186,0.651772240519259,0.749915035667568,"ENSG00000228653.2","CLPX","TCGA-LUSC"
-0.0324698649415382,4.07505977905499,0.20368669030043,0.651951277666181,0.750043729331005,"ENSG00000131089.17","CLPX","TCGA-LUSC"
-0.0397286851280394,-0.930487589699814,0.203668916430065,0.651961787144656,0.750043729331005,"ENSG00000229325.1","CLPX","TCGA-LUSC"
0.0351531856268431,5.00513640787312,0.203645362900183,0.651984186603967,0.750043729331005,"ENSG00000155158.20","CLPX","TCGA-LUSC"
-0.0207953781469186,5.18677059555401,0.203387621697459,0.652189922086658,0.750242014558801,"ENSG00000100372.15","CLPX","TCGA-LUSC"
