ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,0.278425278636401,6.11420960556963,16.773545769612898,4.88968475123022e-5,3.0388197141559e-4,ENSG00000000003.15,GRPEL2,TCGA-LUSC,TSPAN6
ENSG00000000419,0.203401713008335,5.61420945971134,16.1043744938403,6.88372490631164e-5,4.0555986128995e-4,ENSG00000000419.13,GRPEL2,TCGA-LUSC,DPM1
ENSG00000000457,0.12215186192798,3.87532557889245,9.05590061710917,0.00274670523338955,0.00886701722230714,ENSG00000000457.14,GRPEL2,TCGA-LUSC,SCYL3
ENSG00000000460,0.329030270402632,3.81304964971567,32.384522034539,2.12487417495114e-8,4.29888606519803e-7,ENSG00000000460.17,GRPEL2,TCGA-LUSC,C1orf112
ENSG00000000938,-0.25707184992636,4.20289154678857,7.04608544122816,0.00818949588008438,0.0218338377628935,ENSG00000000938.13,GRPEL2,TCGA-LUSC,FGR
ENSG00000000971,-0.16037010585526,6.43975254238345,2.34262427781606,0.126490880422128,0.20707729640091,ENSG00000000971.16,GRPEL2,TCGA-LUSC,CFH
ENSG00000001036,0.0485181582919071,5.50814222803389,0.698883272655946,0.403546604039618,0.515704839035232,ENSG00000001036.14,GRPEL2,TCGA-LUSC,FUCA2
ENSG00000001084,0.223503048015138,7.94235217196396,2.87083679976779,0.0908020922332987,0.158170710940522,ENSG00000001084.13,GRPEL2,TCGA-LUSC,GCLC
ENSG00000001167,0.0860728520577848,5.33114907597873,3.66207692343479,0.0562178505065483,0.107343075303605,ENSG00000001167.14,GRPEL2,TCGA-LUSC,NFYA
ENSG00000001460,0.0709978662043207,4.1304774818791,1.46640652821249,0.226468708022996,0.329535364367746,ENSG00000001460.18,GRPEL2,TCGA-LUSC,STPG1
ENSG00000001461,0.0514824921033318,5.33280112689469,1.0622194942809,0.303192939827264,0.414607653804826,ENSG00000001461.17,GRPEL2,TCGA-LUSC,NIPAL3
ENSG00000001497,-0.0354423963138287,5.7642458703089,0.70683111839665,0.40088769838437,0.513117231977148,ENSG00000001497.18,GRPEL2,TCGA-LUSC,LAS1L
ENSG00000001561,0.303432023036676,3.99041897178909,8.0494470735312,0.00473108219205243,0.0139042271581992,ENSG00000001561.7,GRPEL2,TCGA-LUSC,ENPP4
ENSG00000001617,-0.162336300654833,6.71303368146537,5.14611222555008,0.0237112772293119,0.0524425408237167,ENSG00000001617.12,GRPEL2,TCGA-LUSC,SEMA3F
ENSG00000001626,0.135500635647051,2.98521216133646,0.622021673034221,0.430660091216171,0.541197216286796,ENSG00000001626.16,GRPEL2,TCGA-LUSC,CFTR
ENSG00000001629,0.00773682109449341,6.23109608284905,0.0227673577135858,0.880122663161868,0.915895077826067,ENSG00000001629.10,GRPEL2,TCGA-LUSC,ANKIB1
ENSG00000001630,0.159016018440034,1.69624731194501,3.21426614154048,0.0735882860668465,0.133426980394389,ENSG00000001630.17,GRPEL2,TCGA-LUSC,CYP51A1
ENSG00000001631,-0.203162220399153,2.87399807494885,12.998123335018,3.4215237571013e-4,0.00156338590062835,ENSG00000001631.16,GRPEL2,TCGA-LUSC,KRIT1
ENSG00000002016,-0.174417971333511,3.47871028284078,9.0394685639784,0.00277109193726715,0.00893047535294215,ENSG00000002016.18,GRPEL2,TCGA-LUSC,RAD52
ENSG00000002079,0.150807999541478,-0.206786448991108,1.05534606418958,0.30476590676928,0.41615588052821,ENSG00000002079.14,GRPEL2,TCGA-LUSC,MYH16
