original_id,final_id,mean_expr
ENSG00000280800.1,FP671120.6,6.872971900545808
ENSG00000281383.1,FP671120.7,7.535765749102709
ENSG00000286057.1,FP671120.9,2.172832972182545
ENSG00000136877.15,FPGS,12.110097660465698
ENSG00000254685.6,FPGT,10.025519234420234
ENSG00000259030.7,FPGT-TNNI3K,4.631550829248207
ENSG00000171051.9,FPR1,7.655433494873089
ENSG00000171049.9,FPR2,5.692037683359039
ENSG00000187474.5,FPR3,9.681650767165
ENSG00000148690.12,FRA10AC1,10.139315328143834
ENSG00000138759.19,FRAS1,10.25781370758384
ENSG00000165879.9,FRAT1,7.929048475094435
ENSG00000181274.7,FRAT2,10.392301017750718
ENSG00000164946.20,FREM1,6.142757349397949
ENSG00000150893.11,FREM2,8.320751455491203
ENSG00000183090.5,FREM3,2.887453586231497
ENSG00000109536.12,FRG1,10.363039490744919
ENSG00000245685.7,FRG1-DT,4.671059426887299
ENSG00000149531.15,FRG1BP,9.384609322898218
ENSG00000282826.2,FRG1CP,9.251705085280278
ENSG00000282870.1,FRG1DP,4.998795071783208
ENSG00000282995.1,FRG1EP,4.877950862698697
ENSG00000283047.1,FRG1FP,3.770371604043377
ENSG00000283023.1,FRG1GP,4.304616236697157
ENSG00000276291.5,FRG1HP,8.429392730401059
ENSG00000215548.2,FRG1JP,5.414397436275381
ENSG00000280286.1,FRG1KP,3.1390836307665784
ENSG00000205097.7,FRG2,2.219178771669475
ENSG00000172969.7,FRG2C,2.6579156372122608
ENSG00000259897.2,FRG2JP,1.8420253944899287
ENSG00000236663.1,FRGCA,1.9574063640298922
ENSG00000111816.8,FRK,11.782568728814553
ENSG00000153303.17,FRMD1,3.941728702114616
ENSG00000172159.16,FRMD3,7.088415986464913
ENSG00000151474.23,FRMD4A,10.171124180597984
ENSG00000114541.15,FRMD4B,11.741993037321377
ENSG00000171877.21,FRMD5,7.113762229021655
ENSG00000139926.16,FRMD6,13.096847493478009
ENSG00000273888.1,FRMD6-AS1,6.200614201523458
ENSG00000258537.5,FRMD6-AS2,4.064528500381084
ENSG00000165694.10,FRMD7,2.4314702829933066
ENSG00000126391.14,FRMD8,12.825530326013247
ENSG00000227942.1,FRMD8P1,3.8232979184008666
ENSG00000070601.10,FRMPD1,4.673860319290277
ENSG00000170324.21,FRMPD2,2.6103829376442826
ENSG00000150175.13,FRMPD2B,2.5775494734577187
ENSG00000147234.10,FRMPD3,6.008665142766446
ENSG00000169933.16,FRMPD4,3.1231611792117313
ENSG00000156869.14,FRRS1,11.095235066604097
ENSG00000260230.5,FRRS1L,6.0228656084774945
ENSG00000166225.9,FRS2,11.910944920954858
ENSG00000137218.10,FRS3,8.17832684605094
ENSG00000073910.22,FRY,9.937706101888281
ENSG00000237637.1,FRY-AS1,2.8368707589305964
ENSG00000075539.15,FRYL,12.433016438099273
ENSG00000162998.5,FRZB,8.061827200273575
ENSG00000265817.4,FSBP,8.347944690692307
ENSG00000189139.6,FSCB,1.5704887701932437
ENSG00000075618.18,FSCN1,15.216370546590143
ENSG00000261559.1,FSCN1P1,5.7753766141121305
ENSG00000186765.12,FSCN2,5.476259540633833
ENSG00000106328.10,FSCN3,2.948885864882338
ENSG00000105255.11,FSD1,6.253361199889886
ENSG00000106701.13,FSD1L,9.023053152715038
ENSG00000186628.12,FSD2,3.53415811727218
ENSG00000150667.8,FSIP1,5.00214599769359
ENSG00000188738.15,FSIP2,7.315452488436006
ENSG00000231646.6,FSIP2-AS1,4.328803197339283
ENSG00000226747.6,FSIP2-AS2,3.8573871856990696
ENSG00000134363.12,FST,11.521069720194136
ENSG00000163430.12,FSTL1,13.867473681927404
ENSG00000070404.10,FSTL3,11.053327910229218
ENSG00000053108.17,FSTL4,9.166367519702176
ENSG00000168843.14,FSTL5,3.1746703163256105
ENSG00000160282.14,FTCD,4.172447214678291
ENSG00000226124.8,FTCDNL1,6.434139872142575
ENSG00000167996.16,FTH1,14.419123724052996
ENSG00000232273.1,FTH1P1,4.355169816491692
ENSG00000223361.5,FTH1P10,7.25819572678395
ENSG00000237264.4,FTH1P11,5.9894785241448405
ENSG00000213362.3,FTH1P12,5.802613912230292
ENSG00000258960.1,FTH1P13,2.698240319930765
ENSG00000218980.2,FTH1P15,4.157123286999271
ENSG00000227376.1,FTH1P16,6.664469404149274
ENSG00000219186.2,FTH1P19,2.0695541756798486
ENSG00000234975.6,FTH1P2,7.872209804210186
ENSG00000226564.1,FTH1P20,7.821139409116371
ENSG00000225079.2,FTH1P22,3.08230147460137
ENSG00000242960.1,FTH1P23,6.375436136814448
ENSG00000249302.2,FTH1P24,2.697549192806001
ENSG00000232792.2,FTH1P25,2.279629647174466
ENSG00000213453.3,FTH1P3,6.332543081782129
ENSG00000242992.3,FTH1P4,5.787985314575957
ENSG00000230204.1,FTH1P5,5.306982497552137
ENSG00000232187.1,FTH1P7,7.393961138171958
ENSG00000219507.4,FTH1P8,7.8539387021742755
ENSG00000087086.15,FTL,17.024012795036683
ENSG00000250426.2,FTLP10,3.58638905516653
ENSG00000265095.1,FTLP12,2.2249166043825506
ENSG00000260459.2,FTLP14,6.741016228280062
ENSG00000233952.1,FTLP15,2.534068180618722
ENSG00000228347.1,FTLP17,2.694057803781889
ENSG00000232368.1,FTLP2,6.519968452336376
ENSG00000226608.3,FTLP3,9.934892856668284
ENSG00000266989.1,FTLP5,2.7778064513922844
ENSG00000254984.1,FTLP6,3.4615616902552078
ENSG00000140718.21,FTO,12.12969223709608
ENSG00000226491.1,FTOP1,4.372911576992813
ENSG00000068438.15,FTSJ1,11.735986635616216
ENSG00000108592.17,FTSJ3,12.011080978764316
ENSG00000230590.11,FTX,11.258292293214542
ENSG00000162613.17,FUBP1,13.08294252909966
ENSG00000107164.16,FUBP3,12.634743135865186
ENSG00000179163.12,FUCA1,10.748559448263748
ENSG00000001036.14,FUCA2,11.391630505615638
ENSG00000069509.6,FUNDC1,9.565162522876458
ENSG00000165775.18,FUNDC2,11.538552831553819
ENSG00000255883.1,FUNDC2P1,4.448566408713987
ENSG00000182814.7,FUNDC2P2,3.0135581900935966
ENSG00000148803.12,FUOM,8.353136617559011
ENSG00000140564.12,FURIN,13.849904158327517
ENSG00000089280.19,FUS,13.85013147742268
ENSG00000174951.11,FUT1,9.752714224634303
ENSG00000172728.16,FUT10,9.177258792531061
ENSG00000196968.11,FUT11,10.43453603568742
ENSG00000176920.13,FUT2,10.730619409578013
ENSG00000171124.13,FUT3,9.107726872419525
ENSG00000196371.3,FUT4,9.153870345419328
ENSG00000156413.14,FUT6,6.6178645204898565
ENSG00000180549.8,FUT7,3.5173319859588115
ENSG00000033170.17,FUT8,10.963654718329977
ENSG00000276116.2,FUT8-AS1,4.17391801082637
ENSG00000172461.11,FUT9,3.5521204810624316
ENSG00000010361.14,FUZ,8.475714783244511
ENSG00000165060.15,FXN,9.138684309056305
ENSG00000114416.18,FXR1,13.378802570416141
ENSG00000129245.12,FXR2,11.462890075835377
ENSG00000266964.6,FXYD1,2.533117901055239
ENSG00000137731.14,FXYD2,3.270221880082677
ENSG00000089356.18,FXYD3,8.9259709661653
ENSG00000150201.15,FXYD4,3.219012577059945
ENSG00000089327.15,FXYD5,12.610425192572361
ENSG00000137726.17,FXYD6,8.002561882456074
ENSG00000221946.8,FXYD7,3.958819116789473
ENSG00000082074.19,FYB1,10.733296996564661
ENSG00000187889.13,FYB2,4.068455879250631
ENSG00000163820.15,FYCO1,11.846850021871626
ENSG00000010810.17,FYN,10.776003420371312
ENSG00000122068.13,FYTTD1,13.266037229175316
ENSG00000157240.4,FZD1,12.018990818469282
ENSG00000111432.4,FZD10,11.095254984490802
ENSG00000250208.6,FZD10-AS1,8.917950105711714
ENSG00000180340.7,FZD2,9.374646277491168
ENSG00000104290.11,FZD3,10.839626285106563
ENSG00000174804.4,FZD4,9.732683590323594
ENSG00000246523.8,FZD4-DT,4.4437154475702485
ENSG00000163251.4,FZD5,10.941638811471277
ENSG00000164930.12,FZD6,13.504698327480169
ENSG00000155760.2,FZD7,11.944309821217496
ENSG00000177283.7,FZD8,9.324168617314633
ENSG00000188763.5,FZD9,6.2875728987092145
ENSG00000105325.15,FZR1,12.634762018309132
ENSG00000123689.6,G0S2,8.48509180484047
ENSG00000092140.16,G2E3,11.513721069791572
ENSG00000257636.6,G2E3-AS1,6.283218728402015
ENSG00000145907.16,G3BP1,14.245346014799987
ENSG00000235651.1,G3BP1P1,4.319034890186596
ENSG00000138757.15,G3BP2,13.347696179832003
ENSG00000131482.10,G6PC,2.2690491339693493
ENSG00000152254.11,G6PC2,1.7522635572427905
ENSG00000141349.8,G6PC3,11.51624177495464
ENSG00000160211.19,G6PD,13.949293126483745
ENSG00000171298.13,GAA,13.273419690374194
ENSG00000109458.8,GAB1,11.221364376916013
ENSG00000033327.13,GAB2,9.983807135141724
ENSG00000160219.12,GAB3,7.485260864688093
ENSG00000215568.9,GAB4,1.8360855992451777
ENSG00000170296.10,GABARAP,4.874823954377784
ENSG00000139112.11,GABARAPL1,11.853595883591058
ENSG00000034713.8,GABARAPL2,11.780946417813091
ENSG00000279980.1,GABARAPL3,2.718915131990399
ENSG00000204681.11,GABBR1,10.824853555286067
ENSG00000136928.7,GABBR2,4.469939132915118
ENSG00000154727.11,GABPA,11.379771372412588
ENSG00000235720.1,GABPAP,3.2837625815333684
ENSG00000104064.18,GABPB1,10.81134980805512
ENSG00000244879.8,GABPB1-AS1,10.276833724431953
ENSG00000285410.1,GABPB1-IT1,9.538595377329742
ENSG00000143458.12,GABPB2,10.857401516546242
ENSG00000022355.18,GABRA1,2.0245508026327133
ENSG00000151834.16,GABRA2,4.714414894852369
ENSG00000011677.13,GABRA3,8.261923705256683
ENSG00000109158.11,GABRA4,2.490582978274115
ENSG00000186297.12,GABRA5,4.498924278591365
ENSG00000163288.14,GABRB1,3.059377259812133
ENSG00000145864.14,GABRB2,5.260526437880073
ENSG00000166206.15,GABRB3,6.427623928532918
ENSG00000187730.9,GABRD,6.209384957048068
ENSG00000102287.19,GABRE,12.146618395007264
ENSG00000113327.17,GABRG2,4.64188403816814
ENSG00000182256.13,GABRG3,4.270848449012611
ENSG00000228740.3,GABRG3-AS1,2.0940227964154627
ENSG00000094755.17,GABRP,9.066802034994655
ENSG00000268089.3,GABRQ,8.222970668711495
ENSG00000146276.12,GABRR1,6.815726882326231
ENSG00000111886.11,GABRR2,6.183549768382194
ENSG00000265962.1,GACAT2,2.9881975387512982
ENSG00000236289.4,GACAT3,2.0891327232994126
ENSG00000128683.14,GAD1,6.597951712158959
ENSG00000136750.13,GAD2,2.213748201600319
ENSG00000116717.13,GADD45A,11.130919159200994
ENSG00000099860.9,GADD45B,10.960280061967483
ENSG00000130222.11,GADD45G,8.254922851452468
ENSG00000179271.3,GADD45GIP1,11.55812014986271
ENSG00000144644.14,GADL1,3.9288966346191656
ENSG00000205777.18,GAGE1,1.8177485752243634
ENSG00000224659.2,GAGE12J,1.6843442240286808
ENSG00000189064.8,GAGE2A,1.973881829689901
ENSG00000178950.17,GAK,12.832203043614882
ENSG00000069482.7,GAL,8.303154119655733
ENSG00000128242.13,GAL3ST1,5.075761852770075
ENSG00000154252.12,GAL3ST2,5.464951291026807
ENSG00000175229.7,GAL3ST3,2.721513898410811
ENSG00000197093.11,GAL3ST4,9.881793872618891
ENSG00000054983.17,GALC,10.975155465194044
ENSG00000117308.15,GALE,10.884135840160297
ENSG00000108479.12,GALK1,9.75378788780702
ENSG00000156958.15,GALK2,9.906272910189815
ENSG00000143891.17,GALM,9.537862082685539
ENSG00000141012.13,GALNS,11.620200773931526
ENSG00000141429.13,GALNT1,13.106002533051468
ENSG00000164574.16,GALNT10,11.773413178540984
ENSG00000178234.13,GALNT11,11.00564918908878
ENSG00000119514.7,GALNT12,9.450945254163916
ENSG00000144278.15,GALNT13,6.622857772645535
ENSG00000158089.15,GALNT14,10.115709973677946
ENSG00000131386.19,GALNT15,8.035022241432998
ENSG00000100626.17,GALNT16,6.187657969168526
ENSG00000185274.12,GALNT17,7.076802923726717
ENSG00000110328.6,GALNT18,10.796101882827633
ENSG00000143641.10,GALNT2,12.87612677622659
ENSG00000115339.14,GALNT3,12.310973033060312
ENSG00000257594.4,GALNT4,3.9434563836910024
ENSG00000136542.9,GALNT5,9.72751404255881
ENSG00000139629.16,GALNT6,11.194458016445793
ENSG00000109586.12,GALNT7,11.610964407601037
ENSG00000130035.9,GALNT8,3.721456916162734
ENSG00000182870.13,GALNT9,3.4859916452949706
ENSG00000106648.14,GALNTL5,2.1510004100414446
ENSG00000174473.16,GALNTL6,3.392225268707106
ENSG00000166573.6,GALR1,2.9464824699799768
ENSG00000182687.4,GALR2,5.19960400365024
ENSG00000128310.3,GALR3,3.426220764623953
ENSG00000213930.12,GALT,9.192287149058844
ENSG00000130005.13,GAMT,9.419189735884007
ENSG00000261609.8,GAN,12.12952564331806
ENSG00000089597.18,GANAB,15.160530574714738
ENSG00000214013.9,GANC,10.455263573754259
ENSG00000172020.13,GAP43,5.7924810785986045
ENSG00000111640.15,GAPDH,17.000156117031633
ENSG00000228232.1,GAPDHP1,9.650129030499334
ENSG00000236056.1,GAPDHP14,3.0575758344996276
ENSG00000236811.1,GAPDHP2,4.756463196801909
ENSG00000236993.2,GAPDHP21,4.587152863404683
ENSG00000234005.3,GAPDHP22,3.03739991160113
ENSG00000235595.1,GAPDHP23,2.5798421057380545
ENSG00000185221.6,GAPDHP24,2.246370248568553
ENSG00000213594.4,GAPDHP25,2.7764419831697302
ENSG00000239873.2,GAPDHP27,2.781221793863127
ENSG00000213449.2,GAPDHP28,2.7867507355842123
ENSG00000226443.3,GAPDHP32,3.1077334871886153
ENSG00000240244.3,GAPDHP33,2.7441916763269663
ENSG00000250982.2,GAPDHP35,6.031333093070602
ENSG00000249210.1,GAPDHP38,5.2819119118067315
ENSG00000239207.2,GAPDHP39,3.6698020708994337
ENSG00000248626.1,GAPDHP40,6.179177208946421
ENSG00000219881.1,GAPDHP42,3.049572392535994
ENSG00000250130.1,GAPDHP43,6.303219191814279
ENSG00000213352.3,GAPDHP44,4.402389237306323
ENSG00000224678.3,GAPDHP46,2.784541461971955
ENSG00000243033.2,GAPDHP47,2.5657588781670086
ENSG00000234285.1,GAPDHP49,3.19607964317225
ENSG00000236973.2,GAPDHP51,2.8048875416279846
ENSG00000235076.2,GAPDHP52,3.134016523449
ENSG00000224055.1,GAPDHP55,2.5548008289564774
ENSG00000229570.2,GAPDHP58,2.5900754326251203
ENSG00000231739.2,GAPDHP59,3.028503276981679
ENSG00000248180.1,GAPDHP60,6.6110104076098875
ENSG00000248415.1,GAPDHP61,5.904016133239594
ENSG00000251013.1,GAPDHP62,3.4521751116664228
ENSG00000218582.2,GAPDHP63,6.504731936077077
ENSG00000231072.1,GAPDHP64,3.509046087545965
ENSG00000235587.2,GAPDHP65,7.978022460976313
ENSG00000250933.1,GAPDHP66,2.4488199088506986
ENSG00000233876.2,GAPDHP68,3.384306430645297
ENSG00000223460.1,GAPDHP69,4.913419284916487
ENSG00000249489.1,GAPDHP70,4.933185316196233
ENSG00000213376.4,GAPDHP71,5.015356698568683
ENSG00000216624.3,GAPDHP72,6.1956800083432935
ENSG00000226540.2,GAPDHP73,4.366220748977466
ENSG00000249840.2,GAPDHP76,3.2609215944144823
ENSG00000105679.9,GAPDHS,2.422273718760127
ENSG00000266835.6,GAPLINC,4.656080752281004
ENSG00000175857.8,GAPT,5.339109355160906
ENSG00000165219.22,GAPVD1,12.659202078231992
ENSG00000109534.17,GAR1,10.39033380844967
ENSG00000141441.16,GAREM1,11.028722430525065
ENSG00000157833.13,GAREM2,9.796096147978254
ENSG00000136895.19,GARNL3,8.272642677550774
ENSG00000166398.14,GARRE1,11.489854180523658
ENSG00000106105.15,GARS1,13.658269804350518
ENSG00000196295.12,GARS1-DT,10.523656014517025
ENSG00000159131.17,GART,12.796041647574222
ENSG00000180447.7,GAS1,10.558655965008825
ENSG00000226237.2,GAS1RR,5.511944260598539
ENSG00000148935.11,GAS2,5.448954805063689
ENSG00000185340.15,GAS2L1,12.096049387100424
ENSG00000229511.1,GAS2L1P1,1.657857316902765
ENSG00000228376.3,GAS2L1P2,2.2249209460814527
ENSG00000270765.6,GAS2L2,3.751908285372706
ENSG00000139354.11,GAS2L3,9.963464133929527
ENSG00000234741.8,GAS5,12.983656304682778
ENSG00000270084.2,GAS5-AS1,6.029924996212098
ENSG00000183087.15,GAS6,12.235594474613166
ENSG00000233695.2,GAS6-AS1,7.152273290804404
ENSG00000272695.2,GAS6-DT,6.5055369447716185
ENSG00000007237.19,GAS7,10.777354954728537
ENSG00000141013.17,GAS8,9.361526465424104
ENSG00000221819.6,GAS8-AS1,4.406583400547455
ENSG00000253669.4,GASAL1,7.581244315004871
ENSG00000144649.9,GASK1A,5.549229905503708
ENSG00000164125.16,GASK1B,11.426894105790275
ENSG00000184502.4,GAST,5.968064975471226
ENSG00000102145.15,GATA1,3.145600195033299
ENSG00000179348.12,GATA2,8.200160330427112
ENSG00000244300.3,GATA2-AS1,6.666352667723442
ENSG00000107485.18,GATA3,7.887077561394208
ENSG00000197308.9,GATA3-AS1,2.633302759014251
ENSG00000136574.18,GATA4,7.330971091771723
ENSG00000130700.7,GATA5,3.771716480288604
ENSG00000141448.11,GATA6,8.821937684840144
ENSG00000266010.2,GATA6-AS1,3.700924493059028
ENSG00000157259.8,GATAD1,11.44426034140449
ENSG00000167491.17,GATAD2A,13.241930237680247
ENSG00000143614.10,GATAD2B,12.479161139775222
ENSG00000059691.12,GATB,9.978080375004446
ENSG00000257218.6,GATC,10.60456326150419
ENSG00000177225.17,GATD1,11.38564478931256
ENSG00000160221.18,GATD3A,5.789567888141415
ENSG00000280071.4,GATD3B,7.154874861641056
ENSG00000171766.17,GATM,10.648879946040223
ENSG00000255474.1,GAU1,3.310367218986325
ENSG00000177628.16,GBA,11.833073192512922
ENSG00000070610.14,GBA2,11.38998295406818
ENSG00000249948.6,GBA3,2.8497212742511677
ENSG00000160766.14,GBAP1,7.589463561387858
ENSG00000114480.13,GBE1,10.89682881797203
ENSG00000107862.6,GBF1,13.556403070204246
ENSG00000148288.13,GBGT1,7.438711639604142
ENSG00000117228.10,GBP1,12.427178028880316
ENSG00000225492.6,GBP1P1,9.403290421214729
ENSG00000162645.13,GBP2,12.308765319585207
ENSG00000117226.12,GBP3,11.127955314548737
ENSG00000162654.9,GBP4,11.18939485766858
ENSG00000154451.14,GBP5,10.406387159055463
ENSG00000183347.15,GBP6,11.852912860238062
ENSG00000213512.3,GBP7,3.5071586952895455
ENSG00000168505.7,GBX2,4.587822158257183
ENSG00000145321.13,GC,2.2908913657084047
ENSG00000115271.11,GCA,10.069735833718731
ENSG00000100116.17,GCAT,9.405676049467305
ENSG00000270878.1,GCATP1,4.521024317388945
ENSG00000179562.3,GCC1,10.911044599903818
ENSG00000135968.21,GCC2,11.877837861962007
ENSG00000214184.3,GCC2-AS1,4.834577017481655
ENSG00000105607.13,GCDH,10.345193503102966
ENSG00000005436.14,GCFC2,10.545076034168444
ENSG00000115263.15,GCG,1.5483287692823129
ENSG00000215644.10,GCGR,4.190546800332223
ENSG00000131979.20,GCH1,10.26265195646903
ENSG00000137880.6,GCHFR,4.859738455774558
ENSG00000106633.17,GCK,4.819690954959197
ENSG00000084734.9,GCKR,4.344742154598719
ENSG00000001084.13,GCLC,12.890005099376793
ENSG00000023909.10,GCLM,12.753676066297762
ENSG00000137270.11,GCM1,3.053234106520552
ENSG00000124827.7,GCM2,2.1075166246345964
ENSG00000089154.11,GCN1,13.864289112520039
ENSG00000147174.11,GCNA,6.1616217254159125
ENSG00000187210.14,GCNT1,9.42305717609818
ENSG00000236474.1,GCNT1P1,2.930021679114941
ENSG00000231047.1,GCNT1P3,3.1956334418829244
ENSG00000111846.19,GCNT2,9.52803373252493
ENSG00000205318.5,GCNT2P1,2.952827555788356
ENSG00000140297.13,GCNT3,8.547079039688517
ENSG00000176928.7,GCNT4,7.862602993690298
ENSG00000124091.9,GCNT7,4.867595763337775
ENSG00000137878.17,GCOM1,7.255181678632217
ENSG00000227725.3,GCOM2,4.581267466038808
ENSG00000174500.13,GCSAM,8.279248560378637
ENSG00000169224.13,GCSAML,3.791682670146585
ENSG00000140905.11,GCSH,6.5088941779475045
ENSG00000224837.1,GCSHP5,4.707719997710876
ENSG00000232520.2,GCSIR,2.042276853849856
ENSG00000119125.17,GDA,8.516237517909119
ENSG00000104381.14,GDAP1,9.807724779460662
ENSG00000124194.17,GDAP1L1,3.578803281554562
ENSG00000196505.11,GDAP2,10.968142251728766
ENSG00000006007.12,GDE1,12.318392398175666
ENSG00000266524.3,GDF10,3.5674439671105107
ENSG00000135414.10,GDF11,9.856990531627204
ENSG00000130513.6,GDF15,8.406122592011844
ENSG00000184344.4,GDF3,2.4814568998832858
ENSG00000125965.9,GDF5,3.4341614279743906
ENSG00000204183.3,GDF5-AS1,3.4131790369265294
ENSG00000156466.10,GDF6,5.545612629388367
ENSG00000143869.7,GDF7,5.629379769783734
ENSG00000164404.8,GDF9,5.303137394614416
ENSG00000203879.12,GDI1,13.56493980504827
ENSG00000057608.17,GDI2,14.132128213021918
ENSG00000233994.2,GDI2P2,4.640064443367813
ENSG00000168621.15,GDNF,6.314800228881653
ENSG00000248587.8,GDNF-AS1,4.870067921422776
ENSG00000153982.11,GDPD1,7.1661738345829775
ENSG00000130055.14,GDPD2,6.9545533582012355
ENSG00000102886.15,GDPD3,7.210487632231949
ENSG00000178795.9,GDPD4,3.2646311271487956
ENSG00000158555.15,GDPD5,9.449667106287862
ENSG00000183208.12,GDPGP1,7.83936408038579
ENSG00000164949.8,GEM,10.703343191725915
ENSG00000092208.17,GEMIN2,9.157228968032815
ENSG00000179409.11,GEMIN4,11.625117056390316
ENSG00000082516.9,GEMIN5,11.307957238764526
ENSG00000152147.11,GEMIN6,9.313028683298322
ENSG00000142252.11,GEMIN7,5.042832922248777
ENSG00000267348.3,GEMIN7-AS1,5.38615401542942
ENSG00000046647.13,GEMIN8,9.434672526814703
ENSG00000228175.3,GEMIN8P4,6.329715511027801
ENSG00000178295.15,GEN1,11.27865809869234
ENSG00000182093.16,GET1,9.416664495836317
ENSG00000198356.12,GET3,11.954720242788797
ENSG00000239857.7,GET4,7.043909563293963
ENSG00000131095.13,GFAP,4.1161696899423275
ENSG00000127554.13,GFER,8.877135725239235
ENSG00000162676.12,GFI1,7.546354672079231
ENSG00000165702.14,GFI1B,3.68586364852148
ENSG00000168827.15,GFM1,12.696867154323774
ENSG00000164347.18,GFM2,10.638481440355761
ENSG00000145990.11,GFOD1,11.312135454099506
ENSG00000141098.13,GFOD2,10.92735102718095
ENSG00000198380.13,GFPT1,13.048521883763541
ENSG00000131459.13,GFPT2,9.910245055449648
ENSG00000151892.15,GFRA1,7.637850178236948
ENSG00000168546.11,GFRA2,4.931612479981143
ENSG00000146013.11,GFRA3,6.6286287781839395
ENSG00000104522.16,GFUS,12.284773398713359
ENSG00000261949.6,GFY,3.067636773820601
ENSG00000100083.19,GGA1,12.068333241172569
ENSG00000103365.15,GGA2,12.331037118287501
ENSG00000125447.18,GGA3,11.902444088606075
ENSG00000134864.10,GGACT,8.023493362115646
ENSG00000006625.18,GGCT,11.06587690358827
ENSG00000251000.1,GGCTP1,4.209543668205055
ENSG00000115486.12,GGCX,11.787527119099769
ENSG00000137563.13,GGH,11.762267122992961
ENSG00000179168.15,GGN,6.2977241954038
ENSG00000204188.7,GGNBP1,3.496292502959225
ENSG00000278311.5,GGNBP2,12.333516206418905
ENSG00000152904.11,GGPS1,10.18507875566643
ENSG00000100031.19,GGT1,4.5704310578412235
ENSG00000133475.17,GGT2,3.3676719839531555
ENSG00000197421.10,GGT3P,2.834512040703656
ENSG00000280208.1,GGT4P,2.53192014798378
ENSG00000099998.18,GGT5,10.417009883032515
ENSG00000167741.11,GGT6,9.289938960427373
ENSG00000131067.17,GGT7,9.841519543091827
ENSG00000236969.2,GGT8P,2.820843479453129
ENSG00000204136.11,GGTA1,6.8025724831372685
ENSG00000237766.2,GGTA2P,3.4195135203005247
ENSG00000230712.3,GGTLC4P,2.5590503090484336
ENSG00000167925.16,GHDC,10.42773607790211
ENSG00000281189.1,GHET1,5.677521227450473
ENSG00000165678.21,GHITM,13.664186006085561
ENSG00000112964.14,GHR,8.576941380411387
ENSG00000118702.9,GHRH,1.9040945796630753
ENSG00000106128.19,GHRHR,2.249899400858381
ENSG00000157017.16,GHRL,4.773803760209904
ENSG00000240288.8,GHRLOS,5.946261991427597
ENSG00000141034.10,GID4,10.46089609646065
ENSG00000101193.8,GID8,12.76085785494865
ENSG00000146830.11,GIGYF1,12.211138617383746
ENSG00000204120.16,GIGYF2,12.541424323956353
ENSG00000257698.2,GIHCG,6.964537776497686
ENSG00000213203.3,GIMAP1,7.01692621784695
ENSG00000106560.11,GIMAP2,7.817171879909213
ENSG00000133574.10,GIMAP4,9.414648993627054
ENSG00000196329.11,GIMAP5,4.988717858113754
ENSG00000133561.15,GIMAP6,8.859964585685907
ENSG00000179144.5,GIMAP7,7.772333933990683
ENSG00000171115.4,GIMAP8,8.47126288637969
ENSG00000145723.17,GIN1,8.393670603399922
ENSG00000055211.14,GINM1,11.3918656413574
ENSG00000101003.10,GINS1,11.005852545463753
ENSG00000131153.9,GINS2,10.40292416834924
ENSG00000181938.14,GINS3,10.059157003747622
ENSG00000147536.12,GINS4,9.241939991162507
ENSG00000159224.4,GIP,2.231392611202174
ENSG00000123159.16,GIPC1,13.485077632153079
ENSG00000137960.6,GIPC2,7.635889651646305
ENSG00000179855.9,GIPC3,8.351947092810178
ENSG00000010310.9,GIPR,6.7286907466279136
ENSG00000108262.16,GIT1,13.178172900039666
ENSG00000139436.21,GIT2,10.392938769113703
ENSG00000152661.9,GJA1,14.182354012852546
ENSG00000176857.5,GJA1P1,4.3037119325019235
ENSG00000121743.4,GJA3,9.380918099631307
ENSG00000187513.9,GJA4,8.664592133800923
ENSG00000265107.3,GJA5,8.003585986759479
ENSG00000169562.13,GJB1,4.887831619941699
ENSG00000165474.8,GJB2,14.03133079808484
ENSG00000188910.8,GJB3,12.36237712332769
ENSG00000189433.7,GJB4,8.328035347757217
ENSG00000189280.3,GJB5,10.672519916782473
ENSG00000121742.19,GJB6,11.844424181675892
ENSG00000164411.12,GJB7,7.072666433396187
ENSG00000182963.11,GJC1,9.938831659275078
ENSG00000198835.4,GJC2,6.3756464332387655
ENSG00000176402.6,GJC3,3.4883103847314407
ENSG00000159248.5,GJD2,2.1570258129810918
ENSG00000183153.7,GJD3,8.256308802035424
ENSG00000177291.4,GJD4,2.205167472166727
ENSG00000198814.13,GK,9.560667341418593
ENSG00000243055.1,GK-AS1,4.348779708084579
ENSG00000229331.1,GK-IT1,4.113339348678692
ENSG00000229894.4,GK3P,3.142639214747406
ENSG00000178146.9,GK4P,3.678072388078507
ENSG00000175066.16,GK5,11.359649444329197
ENSG00000165113.13,GKAP1,7.277679692602831
ENSG00000169605.7,GKN1,2.740222585686289
ENSG00000183607.10,GKN2,2.307956009984628
ENSG00000102393.14,GLA,11.253103299460076
ENSG00000170266.16,GLB1,11.687933949651999
ENSG00000163521.16,GLB1L,8.464370698105792
ENSG00000149328.15,GLB1L2,8.712915541269599
ENSG00000166105.16,GLB1L3,5.081562519944322
ENSG00000106415.13,GLCCI1,9.291343216649791
ENSG00000233108.1,GLCCI1-DT,2.4471784092741227
ENSG00000138604.10,GLCE,11.493822986878754
ENSG00000178445.10,GLDC,8.0660090745198
ENSG00000248590.2,GLDCP1,2.777090008831204
ENSG00000186417.14,GLDN,7.377708409807463
ENSG00000119392.15,GLE1,11.720411469955659
ENSG00000090863.12,GLG1,14.292385252155045
ENSG00000111087.10,GLI1,8.19086330622622
