Gene,Mean,Variance,CV
ENSG00000003400.15,10.001625375695326,0.35669788284127363,0.05971448379509842
ENSG00000003402.20,11.093069805236103,0.12861576154037357,0.03232922925217378
ENSG00000003436.16,8.301554086878141,1.097211746189057,0.1261786342597117
ENSG00000003509.16,8.674417653719749,0.2463627698208374,0.05721991528082058
ENSG00000003756.17,10.747356730245038,0.18244568465927238,0.039743410585343746
ENSG00000003987.14,4.455585666041455,0.7731211948349058,0.19734175748085922
ENSG00000003989.18,6.206373220296453,2.4016846852452143,0.24970089904602802
ENSG00000004059.11,12.067732208948096,0.5598331777848858,0.06200170780361513
ENSG00000004139.14,7.49265586653181,0.49425673267057985,0.09382973954381783
ENSG00000004142.12,12.242854505423365,0.22985585976992956,0.03916021806752488
ENSG00000004399.13,11.041123640489097,0.9767995074497392,0.0895136863825613
ENSG00000004455.17,12.069171098686835,0.21239097384630842,0.0381848056057105
ENSG00000004468.13,6.7166148077747465,2.247976271321003,0.22322632977039628
ENSG00000004478.8,12.480297178894405,0.3679758259754175,0.04860542194243788
ENSG00000004487.17,11.970034649779162,0.2400084651221402,0.04092775021069783
ENSG00000004534.15,10.873755320545007,0.39440456714925143,0.05775524245232589
ENSG00000004660.15,8.853847804953897,0.4288254760223297,0.07396193026282917
ENSG00000004700.16,8.811855197847013,0.5483967957284228,0.08403885029478321
ENSG00000004766.17,9.427145105987806,0.34618291730549844,0.06241265027843915
ENSG00000004776.13,6.448573581669123,2.751189433948866,0.257215175298878
ENSG00000004777.18,8.215439146702545,0.9226823309308858,0.11692175323362097
ENSG00000004779.10,11.196535662734389,0.27598965695801925,0.04692051125214321
ENSG00000004799.8,8.647586113929641,1.1847098954550488,0.12586677726326856
ENSG00000004809.14,2.927658708749202,0.7125678734502631,0.2883318851643072
ENSG00000004838.14,4.3664617060989315,1.2986560105130838,0.2609861189712199
ENSG00000004846.16,2.6192568131510594,0.5773508105739134,0.2900960448350596
ENSG00000004848.8,3.527803393716735,2.11191427939117,0.4119398150077003
ENSG00000004864.14,10.318633297757934,0.26171174950221826,0.0495780489003363
ENSG00000004866.22,9.430888829698164,0.19381948204236668,0.0466816382541555
ENSG00000004897.12,10.324838846724154,0.42232567723534703,0.06294198886573452
ENSG00000004948.16,2.879982176445076,0.46060775485454325,0.23565454633534755
ENSG00000004961.15,10.15597356765315,0.28432373475130096,0.052503105924357585
ENSG00000004975.12,9.972709934335093,0.2905627477918731,0.05405137913744314
ENSG00000005001.10,9.571045934535329,1.5049623209239351,0.12817502560205066
ENSG00000005007.13,12.429815040930313,0.2589655110396249,0.04094079749078625
ENSG00000005020.13,10.123714252465511,0.9023980723865032,0.093833777671225
ENSG00000005022.6,14.229139441597182,0.896340669661176,0.06653618801677444
ENSG00000005059.16,8.552605567696496,0.6947258515992624,0.09745593362481486
ENSG00000005073.6,8.374662233210513,1.224570767424517,0.13213706126195104
ENSG00000005075.15,10.425894356062523,0.38904967825911335,0.05982589580692532
ENSG00000005100.13,9.837605559380863,0.33185779248625497,0.05855804977842301
ENSG00000005102.14,5.800389920993133,1.2379989843590986,0.1918240053525653
ENSG00000005108.16,5.454284051345877,1.1754713960655379,0.19877798373064512
ENSG00000005156.12,10.18814039892272,0.2221987418336203,0.04626748326612805
ENSG00000005175.10,9.704316150954176,0.6205971808460863,0.08117830191165092
ENSG00000005187.12,8.414379915476145,1.02681161538531,0.12042683416174292
ENSG00000005189.20,7.396823127603198,0.4018932222004683,0.08570577906552486
ENSG00000005194.15,10.998608510270385,0.17434156573135914,0.03796319250358712
ENSG00000005206.17,11.270476549594939,0.6625256149970868,0.07222026160462339
ENSG00000005238.20,9.323588737314541,0.45297603642454404,0.07218625396215586
ENSG00000005243.10,7.228225538255227,1.2166104342639517,0.15259632455118952
ENSG00000005249.13,7.175649146032817,0.9998869167466709,0.1393523340431999
ENSG00000005302.19,9.971290858245885,0.20140385569740538,0.045007252882043006
ENSG00000005339.15,11.726641948943902,0.3267572791072641,0.04874599847208662
ENSG00000005379.17,8.51274583346651,2.181675226082349,0.17351034896486486
ENSG00000005381.8,3.7668988287016596,0.8410137250685289,0.2434543762143401
ENSG00000005421.9,3.1438527572081845,1.5318361706423842,0.3936805533537523
ENSG00000005436.14,8.36222843270266,0.42503020926886503,0.07796287972838907
ENSG00000005448.17,8.46919192628278,0.6473575115502593,0.0950014252940163
ENSG00000005469.12,8.431221543397678,0.4610833980500099,0.08053770343206326
ENSG00000005471.19,5.491614264517945,0.7719841920207439,0.15999417791112974
ENSG00000005483.21,11.178521293009823,0.2792882705385776,0.047276137811133545
ENSG00000005486.17,11.479113222514261,0.461524080656799,0.059181891771008015
ENSG00000005513.10,5.9727526917086315,3.1626910822947716,0.2977514288984208
ENSG00000005700.15,10.61475813767673,0.5534855027945967,0.07008789585994946
ENSG00000005801.18,9.767019290670634,0.42776437201310125,0.06696382603038194
ENSG00000005810.18,10.430743392671069,0.3007576232084202,0.052576668120511164
ENSG00000005812.11,10.024624714278499,0.5679514223109552,0.07517742958933121
ENSG00000005844.19,7.955431874578066,1.0045148938592927,0.12598372036029196
ENSG00000005882.12,9.81812196388711,0.7316023618494848,0.08711824674966842
ENSG00000005884.18,12.037700655400608,0.6653603097023931,0.06776179562875348
ENSG00000005889.16,9.58374252395099,0.22682186220932327,0.04969438477824073
ENSG00000005893.16,12.210038204937904,0.5090419719173545,0.058433213865540096
ENSG00000005961.19,4.2083371536451155,0.7286810406690526,0.20284215162322794
ENSG00000005981.13,3.885881018805278,2.0908704159191744,0.372112329426999
ENSG00000006007.12,11.539798347997792,0.20937637072280643,0.03965204715485868
ENSG00000006015.18,10.40352744679321,1.1154370208852453,0.10151773277019543
ENSG00000006016.11,4.866590254335136,0.9597196293214524,0.20130168339729607
ENSG00000006025.12,9.784407783755627,0.6497167584662065,0.08238108167215304
ENSG00000006042.12,11.404481724978721,0.6266825987081801,0.06941419064263286
ENSG00000006047.13,8.85569328434595,1.124320259210692,0.11973536756924268
ENSG00000006062.17,9.027378084050465,0.40853184486647637,0.07080294556076454
ENSG00000006071.15,3.528637226485966,0.8445858109402151,0.26044431314221694
ENSG00000006118.15,10.349347027241517,0.9388883858895174,0.09362547493516334
ENSG00000006125.18,13.106011466076021,0.2346312288297239,0.03695918313820277
ENSG00000006128.12,5.587223851236448,4.133882819633211,0.3639007990938556
ENSG00000006194.10,10.270944146633356,0.12496361891531882,0.034417667078987274
ENSG00000006210.7,9.238535863085119,1.0140348849912901,0.10899919710806832
ENSG00000006282.21,10.870855305095171,0.4827574591204317,0.06391470389286287
ENSG00000006283.18,3.692874175562425,0.6745467458311863,0.22240344760953323
ENSG00000006327.14,10.813235099630374,0.7472439806532448,0.0799421026948868
ENSG00000006377.11,4.596115994798617,3.1419969167257884,0.3856664822576738
ENSG00000006432.15,8.72111294299608,0.5562307871817601,0.08551761902062494
ENSG00000006451.8,11.463177910797247,0.2600138943293384,0.044482915615208125
ENSG00000006453.14,11.445753640080946,0.4280973271763554,0.05716455990257808
ENSG00000006459.11,10.779057498044534,0.5959188064092533,0.07161644468053723
ENSG00000006468.14,7.582834643498343,1.2834530760189815,0.14940268827515144
ENSG00000006530.18,9.819079307746051,0.14983437620103018,0.0394216651101989
ENSG00000006534.16,10.082883766683118,0.7327907610315274,0.08489951940285341
ENSG00000006555.11,9.953304512185271,0.7071768214325089,0.08448832841117102
ENSG00000006576.16,8.937287872168879,0.5547782526205846,0.08334009041398878
ENSG00000006606.9,4.4633688605906725,1.5506573097920875,0.27899417517966224
ENSG00000006607.14,10.974869644472104,0.20531646490729424,0.041286923110842554
ENSG00000006611.17,12.235696788913007,0.6544879978463447,0.06611836979478226
ENSG00000006625.18,10.153960544058185,0.29438803744518677,0.053434851607240305
ENSG00000006634.8,9.289372129916554,0.556256832739354,0.08028812547746628
ENSG00000006638.13,6.201783088302153,0.5815993661070546,0.12296892879688102
ENSG00000006652.15,8.037636320389685,0.6902036794161532,0.10336185225741452
ENSG00000006659.13,2.6758491508255773,0.9696962470007922,0.36800712797283675
ENSG00000006695.12,9.425933896589427,0.23590536779288268,0.0515281465968903
ENSG00000006704.11,11.400558689519434,0.3571865051781296,0.05242294157629851
ENSG00000006712.15,10.821600225714239,0.23059084474913655,0.04437409860354242
ENSG00000006715.16,10.681777219079702,0.19062924807217316,0.04087438689373254
ENSG00000006740.17,8.410262453677744,1.8271305542248448,0.16072196789837387
ENSG00000006744.19,11.181315188289826,0.28155930157475434,0.047456100570045935
ENSG00000006747.15,8.07365169940041,2.214840142090316,0.18433219015877844
ENSG00000006756.16,11.163696625984151,0.9985011699743837,0.08950890887157453
ENSG00000006757.12,9.569226398345698,1.0053536992193666,0.10478101725962409
ENSG00000006788.14,2.990372020385989,0.4544848216462066,0.22544181453216236
ENSG00000006831.10,11.789068407363587,0.28854621381005935,0.04556466716823496
ENSG00000006837.12,4.102428172375791,0.23053362448400153,0.11703780098528777
ENSG00000007038.11,4.29404477537965,5.31841321756782,0.5370620557538152
ENSG00000007047.15,9.619042596289583,0.23083585589102706,0.04994819361975953
ENSG00000007062.12,10.550682946976943,3.3765057131677025,0.17416190722845307
ENSG00000007080.11,11.049529884084139,0.34300328218732984,0.05300359624602958
ENSG00000007129.18,5.10823780561303,0.612028736118224,0.15314922376550105
ENSG00000007168.14,11.300608744991706,0.12291409821010299,0.031024087081703396
ENSG00000007171.18,9.850977901197334,3.5879923711012163,0.1922854445573926
ENSG00000007174.18,3.863436700571603,0.7222401749391903,0.2199718058949493
ENSG00000007202.15,11.965013214062312,0.24803092578690716,0.04162360912427118
ENSG00000007216.15,7.321412297007723,6.114242919517297,0.33773531941094453
ENSG00000007237.19,8.836179914779079,1.1031601579844292,0.11886520238727301
ENSG00000007255.10,10.058026587038619,0.5395739313245506,0.07303191697270806
ENSG00000007264.15,5.8088411945358835,1.212754114528952,0.18958190141809136
ENSG00000007306.15,10.543974141994324,6.7407093909785125,0.2462342549581838
ENSG00000007312.13,5.36421914826924,0.9517366241146645,0.1818661523938826
ENSG00000007314.12,3.801453600384006,0.930694199513787,0.2537779060466033
ENSG00000007341.19,8.107467074603555,0.323840549239373,0.07019083681019109
ENSG00000007350.17,3.3085572038214255,3.5894912782501502,0.5726348870951711
ENSG00000007372.24,3.786990064526866,1.5880015604316646,0.33276013874625243
ENSG00000007376.8,10.682551834297334,0.6627459206858244,0.07620764179689353
ENSG00000007384.15,10.875704138099298,0.5142360307755567,0.06593619277297319
ENSG00000007392.17,10.166089893634727,0.28189410047503854,0.05222627459673059
ENSG00000007402.12,7.0745369818551485,1.2386733068031204,0.15731870695803088
ENSG00000007516.14,7.470614562963846,1.8981259624340738,0.18441922160722066
ENSG00000007520.4,10.368032643774148,0.5589704998333334,0.07211043048162871
ENSG00000007541.17,10.293289244983239,0.5151268360770465,0.06972731000559876
ENSG00000007545.16,9.065251565710996,0.2739645842749018,0.05773874658770686
ENSG00000007866.22,10.685158818731992,0.26586247505509913,0.04825558001745658
ENSG00000007908.16,6.518003263543143,3.1712002363236573,0.27321042004969437
ENSG00000007923.16,10.256425116856153,0.2464632769757272,0.04840387109952965
ENSG00000007933.13,5.280134377280369,0.7590768944815859,0.16500530635529234
ENSG00000007944.15,10.016197484771586,0.19747013757999712,0.04436575081749829
ENSG00000007952.18,11.901467724164347,3.7433553590555406,0.16256610683401226
ENSG00000007968.7,8.943965731237144,0.6251363648778702,0.08840101570361528
ENSG00000008018.9,12.490876985061155,0.17689173297698538,0.03367137387621249
ENSG00000008056.14,6.007791739778516,1.5362052394310097,0.20630499901336516
ENSG00000008083.14,9.758220615087808,0.3035589630567471,0.05646130317868464
ENSG00000008086.13,7.810003516764323,0.668917802562856,0.10472132963573104
ENSG00000008118.10,4.229277655591488,0.514088065630304,0.1695323425902277
ENSG00000008128.23,6.333649323040788,1.1403448310034734,0.16860252919615693
ENSG00000008130.15,11.389378807462071,0.2875737530744998,0.04708413377850192
ENSG00000008226.20,5.470202897432309,0.9471962265977563,0.17791663024586496
ENSG00000008256.16,9.709650979737464,0.4969875042377474,0.07260543228901052
ENSG00000008277.14,6.995431103876605,1.0756718841927264,0.1482604878789047
ENSG00000008282.9,12.114024850880272,0.3632491080194108,0.049752375089726006
ENSG00000008283.16,11.702886631041443,0.2025294728883525,0.03845484970080393
ENSG00000008294.21,10.999038828780478,0.3112294734618858,0.05072074498219922
ENSG00000008300.17,9.420932277538578,1.0448694560208278,0.10850184798680255
ENSG00000008311.15,6.965122713490153,1.1904440210697291,0.15664831103307683
ENSG00000008323.15,11.069566598432564,0.5451751619471183,0.06670177838992394
ENSG00000008324.12,9.01707637583897,0.27827271817236243,0.05850184554547671
ENSG00000008382.16,8.918228890110663,0.48001478525880165,0.07768706116694242
ENSG00000008394.13,11.508136489324162,1.594623950697542,0.1097296862165448
ENSG00000008405.12,9.238891699205396,0.27154921753461175,0.05640328539570205
ENSG00000008438.5,3.304045799187741,0.8358589488035715,0.27670718711499276
ENSG00000008441.18,11.771791597682796,0.42864652748326065,0.055616939911313834
ENSG00000008513.16,9.534523195167578,0.9970946224142746,0.10472954274475656
ENSG00000008516.17,6.2140709123425255,1.1518914649059322,0.1727148084318592
ENSG00000008517.18,12.242907058437357,0.5739145336379997,0.06187839761919462
ENSG00000008710.20,10.601007214160704,0.7149254804250214,0.07975965336938126
ENSG00000008735.14,6.41141605861123,2.6514701422399023,0.25397408820677975
ENSG00000008838.20,11.817608892558106,0.46058213064310416,0.05742803144012374
ENSG00000008853.17,8.481902678399871,0.567760087628763,0.08883603050914594
ENSG00000008869.12,9.715235024451603,0.28923336439234654,0.05535678807762264
ENSG00000008952.17,11.397554351547642,0.44020285276255616,0.058212299411802816
ENSG00000008988.11,14.440339257381753,0.6260746537786563,0.054794335489837837
ENSG00000009307.16,13.707394428129232,0.24235112759327185,0.03591431708174172
ENSG00000009335.18,11.839381326804292,0.10096681082208576,0.026838627991955057
ENSG00000009413.16,8.849396689544351,0.4166298736688552,0.07293929141720949
ENSG00000009694.13,3.4341451710067927,1.1401688235867564,0.31093236540473235
ENSG00000009709.12,2.7439095744432174,2.202230500472222,0.5408310180160201
ENSG00000009724.17,4.915775154079183,0.49831580137631365,0.14360194399401646
ENSG00000009765.15,9.9217263221889,1.089083145299605,0.10518244818105726
ENSG00000009780.16,8.467306058985857,0.4051243982917082,0.07517076005738067
ENSG00000009790.15,6.259485531168954,0.8487408810492766,0.14718004138645455
ENSG00000009830.12,9.165243127969838,0.2648018924563963,0.056145706647676055
ENSG00000009844.16,10.525369035111913,0.2853056516403802,0.0507478743118043
ENSG00000009950.16,10.368484121865823,1.9628490508358083,0.1351226594159653
ENSG00000009954.11,11.751690763772176,0.23467628120871567,0.04122249214818257
ENSG00000010017.13,10.034376567832286,0.13330871776583866,0.036386382491443714
ENSG00000010030.14,8.528858440577052,1.1007678516037531,0.1230146860227426
ENSG00000010072.16,8.49645534608176,0.174710343493401,0.04919506395562216
ENSG00000010165.20,10.863643200296348,0.18977849937380298,0.04010033591720575
ENSG00000010219.13,8.805715540817664,0.5830356837467667,0.08671274129046955
ENSG00000010244.19,12.225937635927574,0.15466516949374742,0.03216726114162656
ENSG00000010256.11,13.399863323585805,0.5201740909419201,0.05382375461034775
ENSG00000010270.14,9.993142933054624,0.3584454538133918,0.05991139597664414
ENSG00000010278.15,14.229260754294442,0.34613341763112554,0.041346564267215696
ENSG00000010292.13,12.035323511119131,0.31337893810480905,0.04651329795953372
ENSG00000010295.20,7.784713870897875,0.6273210978015642,0.10174247363574339
ENSG00000010310.9,5.916001816815506,1.091176366785261,0.17657091881101553
ENSG00000010318.21,7.014746998302961,0.42900848739166547,0.09337291779627079
ENSG00000010319.7,7.187122897657123,1.2433912976953878,0.1551489499125521
ENSG00000010322.16,11.191583814258554,0.30173476675324445,0.04908187277286699
ENSG00000010327.10,10.298390074288115,1.1058974577542666,0.10211465918238767
ENSG00000010361.14,7.16122465544602,1.4220046851493653,0.16651877809959387
ENSG00000010404.18,7.339502488202831,0.4951753478695479,0.09587665763114339
ENSG00000010438.17,11.373892474673818,1.0606919890118278,0.09054938941398694
ENSG00000010539.12,8.559940341788828,0.17188280192035987,0.04843345766484621
ENSG00000010610.10,9.710118423179315,0.8245931131664476,0.09351802472435722
ENSG00000010626.15,7.636252147440511,0.5033644012942926,0.09290968526514691
ENSG00000010671.16,6.394973459605005,0.913518283659625,0.14945824406922065
ENSG00000010704.18,8.459166281708393,0.3658562237259058,0.07150355948208266
ENSG00000010803.16,10.169021909495914,0.23624987511470946,0.04779765726127166
ENSG00000010810.17,9.243593476755688,0.8265982821887577,0.09835725772578413
ENSG00000010818.10,9.415486726154581,0.4010376284403108,0.06725890402268556
ENSG00000010932.17,4.5558953513645,0.9696314996296386,0.21613724827871378
ENSG00000011007.12,10.268171976368794,0.23474467414657418,0.04718508482096593
ENSG00000011009.11,11.621748129425104,0.28621703685493344,0.04603374223900429
ENSG00000011021.23,8.830293804257865,0.27107605952586555,0.0589617585737593
ENSG00000011028.14,10.424873184436844,1.1494031812532692,0.10284079299771477
ENSG00000011083.9,6.178389987422866,1.7906328848943804,0.21658479280801474
ENSG00000011105.14,9.965088813874138,0.4725908716924819,0.06898608365020623
ENSG00000011114.15,9.928841972308549,0.25797628711564363,0.051155377686588184
ENSG00000011132.12,9.206809938555631,0.7025492166070504,0.0910393606426012
ENSG00000011143.19,8.972266344871334,0.19070033966733266,0.04867137057035824
ENSG00000011198.10,9.12307659395322,0.2812946611337354,0.05813523384103492
ENSG00000011201.12,7.4008557099593535,2.1379907648231073,0.19756998885265895
ENSG00000011243.18,9.785936263710457,0.2056097799403393,0.046336102542416276
ENSG00000011258.16,9.324497373974847,0.5401882846657481,0.07882194542829858
ENSG00000011260.14,10.408714950511188,0.2948181857538844,0.05216509701385844
ENSG00000011275.19,10.802113071858686,0.24272663505825912,0.045608942075516475
ENSG00000011295.16,10.571147121719438,0.2833809332826684,0.050357388066019367
ENSG00000011304.22,13.679941408169256,0.1774495237036389,0.030793083646188636
ENSG00000011332.19,4.573174878768349,0.6372076566233834,0.17455113761836108
ENSG00000011347.10,11.219895011016595,1.3983933644214317,0.10539642600182136
ENSG00000011376.12,10.583944528515675,0.2770824351292709,0.04973440686326581
ENSG00000011405.13,10.349256575966116,0.6279119637477715,0.07656675207719611
ENSG00000011422.12,10.899224742314578,0.5501697126386188,0.06805385499046133
ENSG00000011426.11,10.522979596700408,0.7067957814732335,0.07989291109562632
ENSG00000011451.21,11.115111626342177,0.2365386487094786,0.04375596105925283
ENSG00000011454.18,10.711633989145827,0.279961606279628,0.04939619696207258
ENSG00000011465.18,11.992224927181182,1.9311482272028144,0.1158798806684537
ENSG00000011478.13,9.317933434329829,0.5541955116278123,0.07989358300167006
ENSG00000011485.15,11.217849861655557,0.33061332525096543,0.05125668956580584
ENSG00000011523.14,9.678362829001287,0.22729693648451846,0.04926005494995493
ENSG00000011566.15,9.954252404231326,0.5155322849494987,0.07213055689998892
ENSG00000011590.14,4.582972618276534,0.42316036803869406,0.1419401404415163
ENSG00000011600.12,9.470169252379895,1.4318269201449665,0.12635357112306772
ENSG00000011638.11,9.93044329647825,0.3181610533125358,0.05680085486497171
ENSG00000011677.13,3.868300098340011,5.342163320328623,0.5975007046078371
ENSG00000012048.23,9.5889114585509585,0.39255051705140903,0.06533990043753726
ENSG00000012061.16,10.27762533136105,0.18506299979796623,0.041856895832070064
ENSG00000012124.17,5.6156762319432145,1.2632622676643173,0.20014497983199936
ENSG00000012171.20,10.442442169429935,1.3859845246437719,0.11273976150641263
ENSG00000012174.12,9.539520689000664,0.3986537836431276,0.06618680101050863
ENSG00000012211.13,9.248304793508503,0.43783970894748764,0.07154766073751365
ENSG00000012223.13,6.703372835611818,1.5092647338949305,0.1832691379262605
ENSG00000012232.9,10.255631625250674,0.41309650975540224,0.06267052745955416
ENSG00000012504.15,3.577002101923341,1.1284122085242236,0.2969714454126089
ENSG00000012660.14,10.828516446770516,0.8918121423347958,0.08721028988349525
ENSG00000012779.11,8.871199370803334,1.9075421039937628,0.15568785195200746
ENSG00000012817.16,6.346153160796538,12.537674090852661,0.5579534134751964
ENSG00000012822.16,10.925333432572522,0.32621814889652107,0.052278047538383374
ENSG00000012963.15,9.917476466669285,0.1622133834909963,0.04061085779683255
ENSG00000012983.11,9.706561561950952,0.5665288761983064,0.07754353798443424
ENSG00000013016.16,7.7619560091149955,0.6382504215988529,0.10292583006363736
ENSG00000013275.8,11.786344631118482,0.30423766313642586,0.046798006416819936
ENSG00000013288.9,10.897647513553915,0.3199240735901386,0.051902790043940286
ENSG00000013293.6,2.905508414665133,0.7817227644954403,0.30430160434516235
ENSG00000013297.12,4.881232348854427,1.395666388649874,0.24202561316455318
ENSG00000013306.16,13.044643167318435,0.5764332723267083,0.05820259076865701
ENSG00000013364.19,13.613979718517886,0.378820459127272,0.045209698812992666
ENSG00000013374.16,11.232109434454078,0.12953116308382961,0.03204245672404604
ENSG00000013375.16,10.105479073186302,0.18378987811453196,0.042423245264891565
ENSG00000013392.8,7.806895542027469,0.3025989012426741,0.07046205497582485
ENSG00000013441.16,10.534542794829381,0.4976392320066543,0.06696403486799678
ENSG00000013503.10,8.668081664743596,0.26309971150088296,0.059174853530788614
ENSG00000013523.11,10.135810394169605,0.2945632409514462,0.05354646399540686
ENSG00000013561.18,10.169007174436477,0.26194151286738504,0.050329615436422365
ENSG00000013563.14,8.877116333789811,0.7353469840987097,0.09659935941900917
ENSG00000013573.17,10.061700877355952,0.4858454866546593,0.06927518339846625
ENSG00000013583.10,9.883965814189688,0.33032345845478633,0.05814849433434074
ENSG00000013588.9,13.701604035983042,0.7053576901626744,0.06129616308890224
ENSG00000013619.14,6.0673948731381655,0.6510729911924852,0.1329880382266514
ENSG00000013725.14,7.718562812582376,0.8502733330908787,0.11946559118394698
ENSG00000013810.20,11.053375874290571,0.4021888621243647,0.05737465420802469
ENSG00000014123.10,10.007031893509266,0.7167996610386643,0.08460452893225692
ENSG00000014138.9,8.013973196984368,0.31791480060391414,0.07035702834230141
ENSG00000014164.7,10.447523929781307,0.5573274701883454,0.07145651809210068
ENSG00000014216.16,13.522954895670747,0.3256627696377315,0.04220000054176015
ENSG00000014257.16,6.929496290949177,2.0419703886427207,0.20621632990694636
ENSG00000014641.21,11.870772377846729,0.19774143595657132,0.03746018038418937
ENSG00000014824.14,10.980911775466215,0.3749946902268029,0.055766598693284514
ENSG00000014914.21,11.064099701383336,1.024919036941665,0.09150160232604926
ENSG00000014919.13,9.972815726550985,0.20858787858450398,0.04579591484906956
ENSG00000015133.19,10.52107167581244,0.39125598222103036,0.05945255401428018
ENSG00000015153.15,8.681795046114356,0.31093037393118467,0.06422765198180419
ENSG00000015171.20,10.800044434716371,0.29521847152911307,0.0503090621493524
ENSG00000015285.11,7.476115592520267,0.8229065079290573,0.12133867294132274
ENSG00000015413.9,12.671778156126917,4.017984977746967,0.15818547144816802
ENSG00000015475.19,10.964299021430538,0.508351915513112,0.06502814432547492
ENSG00000015479.20,5.608710124024689,0.44534161218665747,0.1189826517126851
ENSG00000015520.15,6.23474289889755,4.801053837731164,0.35143882543514493
ENSG00000015532.10,10.338681692937852,0.30745352204904847,0.053632071520152105
ENSG00000015592.16,2.619154605402843,0.43570645115410667,0.2520204949053915
ENSG00000015676.18,11.883150129072686,0.216115117232651,0.03912109385326425
ENSG00000016082.15,5.261675273968912,1.5562564795481546,0.23709180575529296
ENSG00000016391.11,11.173353207817408,0.7470974285140672,0.07735797506419617
ENSG00000016402.13,9.782409962484316,1.0838331779750008,0.1064229666957013
ENSG00000016490.16,8.684400561274485,12.362804335522346,0.4048728466064996
ENSG00000016602.9,6.387727097616631,8.47659433368788,0.45578953157986896
ENSG00000016864.18,10.316425678497016,0.13087811569363247,0.03506745618577034
ENSG00000017260.20,11.588195908343186,0.17967045794338887,0.03657821503088269
ENSG00000017427.17,4.47222436106527,1.1104148823093525,0.2356237447510607
ENSG00000017483.15,11.20605362401341,3.604367074702415,0.16941888163603844
ENSG00000017797.13,10.964622797488376,0.21235425729577445,0.04202781291285332
ENSG00000018189.13,9.252831399133274,0.38525650714618337,0.0670811258151206
ENSG00000018236.15,4.641112768897077,2.7289876201645074,0.35594152910356713
ENSG00000018280.17,7.526308708146688,1.4674133354944279,0.16095119402286237
ENSG00000018408.15,9.120249335342013,1.2555925890295359,0.12286202253175771
ENSG00000018510.17,10.804375094152505,0.34739118024837934,0.05455188236762189
ENSG00000018610.15,9.760942393223576,0.20339281909042575,0.04620362583815235
ENSG00000018625.15,4.842412795601151,2.9664687962780936,0.3556788848547254
ENSG00000018699.13,9.451138091666076,0.30423256683329664,0.05836046479860794
ENSG00000018869.17,4.355884957101178,0.5548153577969598,0.17100067944446565
ENSG00000019102.12,8.28418826451548,5.1533080136634535,0.27402683239295006
ENSG00000019144.19,10.365048813551535,0.4877458737532902,0.06737913794789137
ENSG00000019169.10,5.306333794414052,3.913044231227996,0.3727887628538549
