Gene,Mean,Variance,CV
ENSG00000006607.14,10.99505167819719,0.3467471120113702,0.05355612559533286
ENSG00000006611.17,11.510002459452902,2.316414892468841,0.13223084029077606
ENSG00000006625.18,9.52009194380448,0.354337596131517,0.06252698307723333
ENSG00000006634.8,8.528823303010334,0.2182253485340267,0.05477261563928693
ENSG00000006638.13,7.101187993386092,0.3952182344836856,0.08852939101787888
ENSG00000006652.15,8.896586761362867,0.48477043804206404,0.07826086533488816
ENSG00000006695.12,9.168947698321036,0.16322195859196004,0.044062567234588415
ENSG00000006704.11,10.745686873838007,0.3519408775318243,0.05520782974513648
ENSG00000006712.15,11.694633354379098,0.3398255529732953,0.04984727314965304
ENSG00000006715.16,11.702637628644574,0.0939587274655584,0.026192973634663462
ENSG00000006740.17,8.931320823164011,1.0875325191877296,0.11676305140294178
ENSG00000006744.19,11.29869651830394,0.16480664604073916,0.03593014889254301
ENSG00000006747.15,9.76426487598929,2.0089168944772133,0.14515815297296142
ENSG00000006756.16,11.607414132395748,0.503901295185782,0.06115574452183401
ENSG00000006757.12,9.404262217703678,0.3874663700633576,0.06618998414637857
ENSG00000006788.14,3.6118736528540625,1.0082153914198413,0.27799956203131826
ENSG00000006831.10,12.046008638632046,0.3827973551358986,0.05136192518861012
ENSG00000006837.12,4.706776522258672,0.30487063395510505,0.11730977948757293
ENSG00000007001.13,3.380262904403168,0.7302569982356826,0.252806004238813
ENSG00000007038.11,6.994121759006588,6.795177708529414,0.3727067179745542
ENSG00000007047.15,10.701228349809162,0.19741554175273254,0.04151997072005019
ENSG00000007062.12,11.310217874638232,4.747133707706764,0.19263924215610234
ENSG00000007080.11,10.984306017605386,0.5450508702491873,0.06721185705356691
ENSG00000007129.18,6.14462457419974,1.012474644745021,0.1637558126648577
ENSG00000007168.14,12.313290513604287,0.11580387405914629,0.02763677851535684
ENSG00000007171.18,5.456836735175791,1.314185703634038,0.21008130620038742
ENSG00000007174.18,5.698568060902644,2.3686648326966826,0.270076045791403
ENSG00000007202.15,12.13799266504473,0.13616096838055816,0.030400410293365883
ENSG00000007216.15,5.769475645190309,5.54394815069154,0.40810624029983333
ENSG00000007237.19,11.26234852838884,0.9919808725776531,0.08843469575507852
ENSG00000007255.10,9.820041802576185,0.5802750604186491,0.07757175483644306
ENSG00000007264.15,7.049959590965323,0.993906204241761,0.1414119376525196
ENSG00000007306.15,9.444985277147774,9.403088249293578,0.324663877172897
ENSG00000007312.13,6.633889799852375,2.353790008572785,0.23126803194615575
ENSG00000007314.12,4.44412497219585,1.28369699844615,0.2549441198992861
ENSG00000007341.19,8.6313597170256,0.07948106729877928,0.03266274111556937
ENSG00000007350.17,3.180802107878309,0.9443229069594812,0.3055087208565026
ENSG00000007372.24,7.708696390847272,3.870057859699814,0.2551983063492505
ENSG00000007376.8,9.77038842088172,0.3952422324648792,0.06434574631868946
ENSG00000007384.15,11.042959685377605,0.9148126333067067,0.08661250313158034
ENSG00000007392.17,10.825292878514672,0.4378652792677822,0.06112665059063049
ENSG00000007402.12,8.561441933920296,3.0453742058741473,0.20383249335688675
ENSG00000007516.14,9.821024473136353,2.4428463610960423,0.15914437153555194
ENSG00000007520.4,10.393772946003002,0.38339456668123617,0.05957303849126705
ENSG00000007541.17,10.931477274804998,0.48918897846760667,0.06398224516387328
ENSG00000007545.16,9.307174961416033,0.1735763179079757,0.044763842353668155
ENSG00000007866.22,11.021801771603121,0.7499309756957063,0.07857023466870733
ENSG00000007908.16,7.038342677392067,4.131166266937212,0.2887792137182677
ENSG00000007923.16,9.982396024376182,0.24134106565280544,0.04921311076592021
ENSG00000007933.13,7.925281741494074,1.5553609987239352,0.15736237157417823
ENSG00000007944.15,9.925244814224218,0.2697451476343959,0.052328175505296975
ENSG00000007952.18,6.342733126814452,2.343130815137353,0.24133584376755224
ENSG00000007968.7,6.8890037064618515,0.9564119297433602,0.14196002720307685
ENSG00000008018.9,12.380868687656085,0.22569864922340171,0.03837190516740398
ENSG00000008056.14,7.526932353150468,1.7356596180127342,0.17503071493133684
ENSG00000008083.14,9.992196442053196,0.18453686451421966,0.04299130270327636
ENSG00000008086.13,9.925252706504171,0.3899793485123555,0.06291862622185593
ENSG00000008118.10,5.9804862843047175,0.795614214586001,0.14914708445735586
ENSG00000008128.23,5.811300357462528,0.5783793651179663,0.1308678816414969
ENSG00000008130.15,11.449220781990029,0.18166503155502708,0.03722714570641782
ENSG00000008196.13,2.1445581448570663,1.7841991065452416,0.6228505225291568
ENSG00000008226.20,6.052706129828611,0.8680735806309456,0.1539319180314489
ENSG00000008256.16,11.080792528096286,0.5519374023155894,0.06704618780079517
ENSG00000008277.14,9.55009242440624,1.0025273883034784,0.1048432677089988
ENSG00000008282.9,12.546582635694564,0.26157660490765167,0.040763737658953636
ENSG00000008283.16,12.45160349358604,0.4032896942534432,0.05100153876896927
ENSG00000008294.21,12.027291005850127,0.21515460510544998,0.03856625815087917
ENSG00000008300.17,9.251971916233606,1.6911564516527473,0.14055865331261708
ENSG00000008311.15,9.336495779609052,0.4214258369858657,0.06953071154649662
ENSG00000008323.15,9.991728900524679,0.9096211920611909,0.09545301328089151
ENSG00000008324.12,9.271739038333623,0.24944444316032596,0.05386736318921162
ENSG00000008382.16,8.963979442104062,0.3030506950513229,0.061412501867058135
ENSG00000008394.13,11.04427182720973,2.495753355634584,0.14304205629579406
ENSG00000008405.12,10.04384517790383,0.35215436376990783,0.059083542631127244
ENSG00000008438.5,2.7429094243127774,0.47770964303921054,0.2519825910622492
ENSG00000008441.18,11.984807357407528,0.46004065007343625,0.056593564256417206
ENSG00000008513.16,12.271795844475074,1.024166104735021,0.08246640785736836
ENSG00000008516.17,6.356286346146474,0.7257197424682044,0.1340235185124084
ENSG00000008517.18,12.113559296929488,1.7281832021818302,0.10852333218111879
ENSG00000008710.20,11.003020823609397,0.6325397003156655,0.07228229935780614
ENSG00000008735.14,8.224261267610238,2.726456323209,0.20077164341633202
ENSG00000008838.20,11.669339869261346,0.19411264789783092,0.03775553495123678
ENSG00000008853.17,9.960060393210522,0.31062917514798805,0.05595760907506018
ENSG00000008869.12,10.609239247844265,0.19320832550836017,0.041431310930017125
ENSG00000008952.17,12.72037437269461,0.1641283910036114,0.03184871853895731
ENSG00000008988.11,14.950215735909078,0.41955360021474875,0.043325767655087305
ENSG00000009307.16,14.420588784213484,0.15691153937062127,0.027469101163491404
ENSG00000009335.18,12.068336603059404,0.16611337718807515,0.03377185291454828
ENSG00000009413.16,9.998950401218469,0.5839279157862576,0.07642319759689462
ENSG00000009694.13,5.2622936141179,2.9413633249824804,0.3259111811830314
ENSG00000009709.12,2.4185364915214134,2.2077676045555568,0.6143615588986723
ENSG00000009724.17,5.4062923413215795,0.9645676766668719,0.18166314394045222
ENSG00000009765.15,8.51058927340511,5.679056451041064,0.280013171897949
ENSG00000009780.16,9.320895082525954,0.1284545889719632,0.038451845832215524
ENSG00000009790.15,7.746915317775171,1.7000350476409365,0.16830620545655864
ENSG00000009830.12,10.09135155700249,0.2766786630541525,0.05212409145028817
ENSG00000009844.16,10.619437511141633,0.11807033926102539,0.032357047902549875
ENSG00000009950.16,9.698509921006112,2.9935516001809974,0.17839733398170507
ENSG00000009954.11,12.255438913886136,0.12840801938329544,0.02923931567402592
ENSG00000010017.13,10.518928302552007,0.1913934752551157,0.041590301546385884
ENSG00000010030.14,8.48634606134553,0.6194277034556319,0.09274159799072339
ENSG00000010072.16,8.753566859452203,0.18846839595920536,0.049594579682924855
ENSG00000010165.20,10.717643125624331,0.16232747681794923,0.037592112108453216
ENSG00000010219.13,9.270841473476418,0.29786268897411283,0.0588693035535129
ENSG00000010244.19,12.330359994356058,0.06423927054274468,0.020555334287898522
ENSG00000010256.11,12.65003688643518,0.22670593622993399,0.03763913673520718
ENSG00000010270.14,10.460272870989519,0.11923301253763358,0.03301073883115692
ENSG00000010278.15,13.239589416150547,0.7354269298881371,0.06477318423097195
ENSG00000010282.15,3.3882541802852275,2.745558527878385,0.4890343556395382
ENSG00000010292.13,11.406195328724575,0.31909750391203084,0.04952459115907288
ENSG00000010295.20,9.767408993652795,0.5051291101119091,0.0727648812895733
ENSG00000010310.9,9.143123313825217,2.1601711386303375,0.1607494525244662
ENSG00000010318.21,7.331564752160783,0.17190844483467221,0.05655251598214104
ENSG00000010319.7,9.09503825976995,1.4793402829786915,0.13373020531333454
ENSG00000010322.16,12.308774636153684,0.27395298997522544,0.0425229320269268
ENSG00000010327.10,11.585368896502509,0.6826424630035506,0.07131596822743289
ENSG00000010361.14,9.060653768254435,0.30726867880361813,0.06117861083306174
ENSG00000010379.16,3.151542396430683,1.0573296353871338,0.32627368547506586
ENSG00000010404.18,8.66132427307058,0.5744536128308326,0.08750707834637222
ENSG00000010438.17,10.502324198175799,7.882945376958944,0.26733685716403166
ENSG00000010539.12,8.443721664836572,0.13871342885913623,0.044108810345368704
ENSG00000010610.10,11.24948774891424,1.1802049514602566,0.09657083111940473
ENSG00000010626.15,8.710841306992823,0.9332520373186288,0.11090199826079221
ENSG00000010671.16,8.423637371308574,1.5404015574725807,0.1473388622351343
ENSG00000010704.18,9.401843121218558,0.3589609384006351,0.06372511026923312
ENSG00000010803.16,10.790657109814548,0.1369312869015169,0.03429283994620905
ENSG00000010810.17,11.0725313707612,0.31501995085320333,0.05068997888319085
ENSG00000010818.10,11.114069014322295,0.4335402030835176,0.0592436215631064
ENSG00000010932.17,7.7066230016930595,2.587347178199303,0.20871960271121393
ENSG00000011007.12,11.065153667087163,0.10305433853981344,0.029011867844573817
ENSG00000011009.11,11.720641857204512,0.31136630728726816,0.04760849058064885
ENSG00000011021.23,9.903368766494825,0.2265269735504607,0.04805925236801912
ENSG00000011028.14,12.665053122071507,1.4675303654691751,0.0956503431440816
ENSG00000011083.9,4.253665258218511,1.917513584875302,0.3255411659257021
ENSG00000011105.14,11.790065891756864,0.5040836676788816,0.06021921376780794
ENSG00000011114.15,10.773353010494452,0.2621312525526284,0.04752351015239655
ENSG00000011132.12,9.331155420223782,0.2546419523096964,0.054079112351938095
ENSG00000011143.19,9.083303540261982,0.27107032260743574,0.05731880914255622
ENSG00000011198.10,10.052220218751941,0.17750729314199545,0.0419127451218306
ENSG00000011201.12,8.72390087522948,1.905928146146009,0.15824957033072784
ENSG00000011243.18,10.425295172202693,0.2153126790136332,0.04450885706950355
ENSG00000011258.16,9.740886891438633,0.17211799804145073,0.04259068671787368
ENSG00000011260.14,10.481405927595,0.11914255187296727,0.032931681624997704
ENSG00000011275.19,11.249418081058582,0.12667468784352567,0.03163842560021699
ENSG00000011295.16,10.986339010266285,0.43957896208762265,0.0603483573758714
ENSG00000011304.22,13.384888109202231,0.10108293917563807,0.023753312676691733
ENSG00000011332.19,4.801794289046168,1.0042089098501317,0.20869328940092263
ENSG00000011347.10,10.490522287443827,3.398237282414229,0.17572345733258343
ENSG00000011376.12,9.846456153977579,0.1527812491082589,0.03969676139196912
ENSG00000011405.13,11.256625760834597,0.3687420383617732,0.05394523611531842
ENSG00000011422.12,11.963577029295125,1.8560557485671942,0.11387659110758507
ENSG00000011426.11,9.70706238581656,2.0358751133639936,0.1469899851432317
ENSG00000011451.21,11.288057037833234,0.1203425622908025,0.030731972212652482
ENSG00000011454.18,11.498989708461538,0.1588221984488584,0.034657395018117126
ENSG00000011465.18,14.83910595728623,1.9253310083694304,0.09350718153464992
ENSG00000011478.13,9.133385891589027,0.42579237127726033,0.07144422520825787
ENSG00000011485.15,11.329231674505655,0.16684703608614865,0.03605444296541847
ENSG00000011523.14,10.205217255612444,0.19092426763872614,0.04281621888753034
ENSG00000011566.15,10.647402774772864,0.22678642957835662,0.044726493234885756
ENSG00000011590.14,5.033312637405723,0.6476149471500757,0.15988382333040502
ENSG00000011600.12,11.106648550377571,1.1633749156720945,0.09711287647811244
ENSG00000011638.11,10.794998315928142,0.8196817026001374,0.08386872511886828
ENSG00000011677.13,2.8698258396735676,1.6366960733864682,0.44578810770899224
ENSG00000012048.23,8.78862545412214,0.4805924092232014,0.07888010808334919
ENSG00000012061.16,10.925915858655978,0.19034872608830827,0.03993163894690876
ENSG00000012124.17,7.95425959095972,2.205667475493304,0.1867111523318908
ENSG00000012171.20,11.478290700082873,1.6213477099458848,0.11093302651144125
ENSG00000012174.12,10.074569638572441,0.24911639262192228,0.04954212719579934
ENSG00000012211.13,8.980586713881001,0.3183062416288626,0.0628228835832917
ENSG00000012223.13,10.087402190137942,6.979772720072646,0.261903500942665
ENSG00000012232.9,11.317773026361529,0.2368953119248746,0.043004831766574055
ENSG00000012504.15,6.9115515600683155,4.148837774435575,0.29470511563483176
ENSG00000012660.14,11.624632452960128,0.32346592972753974,0.04892547396507892
ENSG00000012779.11,11.526535568632621,1.7931420262274718,0.11617389488356843
ENSG00000012817.16,7.04755343678971,18.05281215896401,0.6028844107727982
ENSG00000012822.16,12.07641200223278,0.17768431039329638,0.03490491778703262
ENSG00000012963.15,10.539470518359288,0.09577892729069945,0.029364065963545596
ENSG00000012983.11,11.155010115208373,0.28485516692273594,0.04784560849753328
ENSG00000013016.16,9.566357067865153,0.5535405253795809,0.07777286964781209
ENSG00000013275.8,11.967013190899445,0.270790516208477,0.043484147011161906
ENSG00000013288.9,11.826789719841578,0.14610413799324792,0.03231948136787612
ENSG00000013293.6,6.070210545100328,5.965667994191092,0.40237017803232344
ENSG00000013297.12,8.697106089096271,1.6309691400823798,0.14684126059251368
ENSG00000013306.16,12.538247448927297,0.36869721654603216,0.04842817385637975
ENSG00000013364.19,14.040053994643896,0.5508421914716897,0.052862149758777524
ENSG00000013374.16,11.820316494802015,0.11523565344041145,0.0287186703954782
ENSG00000013375.16,10.533108367349334,0.2326306470377798,0.04579066092073559
ENSG00000013392.8,8.496551517918872,0.2784006635013786,0.06210011979173543
ENSG00000013441.16,11.989426451603125,0.3138383019825838,0.046725565354070055
ENSG00000013503.10,8.777028237741177,0.22262028333635286,0.053756980913944895
ENSG00000013523.11,10.413029698528442,0.48381326432412874,0.06679774144474587
ENSG00000013561.18,11.01072443658647,0.09281618709012884,0.0276691595720125
ENSG00000013563.14,9.030535955665307,0.3476587089157122,0.06529245980536766
ENSG00000013573.17,9.789008090058864,0.8831802360710372,0.09600326061071617
ENSG00000013583.10,10.623113338629024,0.33747302332180973,0.05468493699741049
ENSG00000013588.9,13.82185976287689,6.314913637128817,0.18180977337543228
ENSG00000013619.14,8.699799027369414,1.2219686076211511,0.1270634971954615
ENSG00000013725.14,8.61916839980696,1.2242189580369212,0.12837019010227263
ENSG00000013810.20,10.557129427127306,0.5308403528744582,0.06901382824577647
ENSG00000014123.10,10.651602059935431,0.32960590545346263,0.0538992297757907
ENSG00000014138.9,7.464975419044632,0.3877660938312088,0.08341737781746035
ENSG00000014164.7,10.227326091144038,0.2750450155831773,0.051279028196566795
ENSG00000014216.16,13.568067948748482,0.36399708117498875,0.04446629457350718
ENSG00000014257.16,7.532242998376813,1.4219566033550293,0.15831382749615272
ENSG00000014641.21,12.124305915775867,0.10249515297417194,0.026405523270656248
ENSG00000014824.14,11.597344460021283,0.14739280142570652,0.033103931912523636
ENSG00000014914.21,11.621020213373182,1.4443758358312515,0.1034179323192548
ENSG00000014919.13,10.352546075113896,0.15272122300719662,0.03774874560787905
ENSG00000015133.19,10.44301574572429,1.054499868264473,0.09833255690044236
ENSG00000015153.15,9.309425522874253,0.1210666700549837,0.03737570702217279
ENSG00000015171.20,11.835741819492549,0.20792175744111477,0.03852605014927906
ENSG00000015285.11,9.132270918499785,1.1281991522742874,0.11630920780676089
ENSG00000015413.9,9.839850840313103,3.611070412186758,0.19312098296798938
ENSG00000015475.19,10.490202452102405,0.3253789163260839,0.05437644792337244
ENSG00000015479.20,6.923842858437201,0.8376041350632153,0.13218196497127013
ENSG00000015520.15,10.097732105134277,3.057776738509645,0.17317254585265868
ENSG00000015532.10,10.900756126140529,0.20474111897793928,0.041509348075831044
ENSG00000015592.16,4.159069132213791,3.966965987091534,0.4788870566865544
ENSG00000015676.18,12.290851998360074,0.11618961358035232,0.0277333073431221
ENSG00000016082.15,8.168603536713164,2.6394010086126483,0.19888630122778841
ENSG00000016391.11,10.24958643080188,1.010727275229728,0.09808681908649035
ENSG00000016402.13,9.970969459325303,0.6087882990125412,0.07825205694427069
ENSG00000016490.16,5.0879698361823325,11.999083078529464,0.6808156058162047
ENSG00000016602.9,3.721738089440157,2.579005441898362,0.431499525106694
ENSG00000016864.18,11.340576417400433,0.1123690876091535,0.029558902017928955
ENSG00000017260.20,12.35854102166557,0.1887954426407981,0.035158355231262976
ENSG00000017427.17,6.4723427394922615,3.764897761676603,0.2997885810328361
ENSG00000017483.15,10.19344261530818,4.249234831228098,0.20222483233221514
ENSG00000017797.13,11.899442955485561,0.223386981124071,0.03971936512793866
ENSG00000018189.13,10.780831052537058,0.34598110307636654,0.05455994819336124
ENSG00000018236.15,10.144346166504922,2.496985571255503,0.15577004871062328
ENSG00000018280.17,10.09120446388345,1.870131056961718,0.13551676178434574
ENSG00000018408.15,12.098982055117407,0.718415567711246,0.07005498344217319
ENSG00000018510.17,11.20964674778651,0.2635720717764904,0.04579918696122116
ENSG00000018610.15,9.890216351641358,0.08392504511539742,0.029291391239945494
ENSG00000018625.15,6.939339146007484,3.5797782898000476,0.27265279349879085
ENSG00000018699.13,9.606541998087241,0.17819744239486665,0.0439423872925263
ENSG00000018869.17,5.971630481079724,0.7985523314964533,0.14964381270617086
