Gene,Mean,Variance,CV
ENSG00000003249.15,6.944446890474837,4.455445707638393,0.30395403782510855
ENSG00000003393.15,9.89308229643917,0.2573695951590484,0.051279879725389714
ENSG00000003400.15,8.84351775410546,1.3296390852216373,0.13038926414927623
ENSG00000003402.20,11.524185401119217,0.4573414187545729,0.05868269232008021
ENSG00000003436.16,10.00812753030835,4.341295126202945,0.20818854239610646
ENSG00000003509.16,8.970756570661253,0.26548906582679505,0.05743733059176792
ENSG00000003756.17,11.49551897204283,0.24079363590944233,0.04268683149336643
ENSG00000003987.14,5.960537623462814,0.6613255848272453,0.13643387957001532
ENSG00000003989.18,9.403185275654925,4.871902458626637,0.23473308091082207
ENSG00000004059.11,12.036600633056562,0.20613712725637742,0.03772022360369577
ENSG00000004139.14,8.278490947694767,1.60891896070074,0.15322015828326419
ENSG00000004142.12,12.343205317800544,0.1971402437041519,0.03597159469429586
ENSG00000004399.13,13.376347514239994,0.6953219879984165,0.06233836944989447
ENSG00000004455.17,12.050591388963909,0.27024860246890764,0.043139327215457775
ENSG00000004468.13,7.160548682465129,4.172253238668172,0.2852587852690282
ENSG00000004478.8,11.678641583617084,0.47272094076060145,0.05887217629665794
ENSG00000004487.17,11.998963848496807,0.42296482268194,0.05420113485061188
ENSG00000004534.15,11.736917386079115,0.2632456915630878,0.043714608000548626
ENSG00000004660.15,9.431327345058055,1.0293343565670225,0.1075735288796797
ENSG00000004700.16,9.786123111317698,1.6596512264339225,0.13164299084681497
ENSG00000004766.17,9.790008549273843,0.24762531243739497,0.050829337262511855
ENSG00000004776.13,10.84579640283158,4.111449174996517,0.18695453972350748
ENSG00000004777.18,9.781868742992234,1.2727564918710201,0.11533226719800242
ENSG00000004779.10,11.12211666300946,0.3538474902773275,0.05348359772570667
ENSG00000004799.8,11.241661725552145,6.2104030771979,0.2216814642761008
ENSG00000004809.14,4.677371641846664,3.339531112671116,0.39069771269233305
ENSG00000004838.14,6.6951050046869955,2.680580989460664,0.24454403500934138
ENSG00000004846.16,6.799916795121556,11.77028240494035,0.5045333083894783
ENSG00000004848.8,3.299788027881381,3.6345927602998427,0.5777525035598845
ENSG00000004864.14,9.853307422006674,0.4232114803956629,0.06602321784315933
ENSG00000004866.22,10.090193031782967,0.23724557910944297,0.048272477586483564
ENSG00000004897.12,11.616592314837906,0.1686139115708388,0.03534825291531173
ENSG00000004939.15,3.0641476904758544,1.1640706741222286,0.35211131395931383
ENSG00000004948.16,3.8063532455183986,1.441953731733983,0.31547617929871635
ENSG00000004961.15,10.081592537274185,0.319748222724965,0.056088642473300164
ENSG00000004975.12,11.195064663804375,0.3945916982610249,0.056110916904507126
ENSG00000005001.10,2.7565663958359834,1.5821312585705205,0.45630244725539376
ENSG00000005007.13,12.640756668609791,0.1293967259247093,0.028456964526260016
ENSG00000005020.13,10.297591202227093,2.0489729625664728,0.13900565445405572
ENSG00000005022.6,12.903764086661834,0.37034673887636094,0.047161525877245425
ENSG00000005059.16,10.22309663363712,0.718799856262515,0.08293188271454624
ENSG00000005073.6,7.642303595755617,8.074200897772391,0.3718137867061211
ENSG00000005075.15,10.744511306449168,0.5601563571716923,0.06965751342678657
ENSG00000005100.13,9.991430987149757,0.2548235453938514,0.05052334357683035
ENSG00000005102.14,7.342691762875824,4.358141016741798,0.2843120991569148
ENSG00000005108.16,7.958854232015145,1.9847689444423662,0.17701270036559238
ENSG00000005156.12,10.328721621739403,0.4734909330769354,0.06662071064299474
ENSG00000005175.10,10.406769438225153,0.30190450492064086,0.05279816925021172
ENSG00000005187.12,6.771251632342339,3.117590480647745,0.2607597644486936
ENSG00000005189.20,8.575994585358846,1.2248048528771902,0.1290473085131392
ENSG00000005194.15,10.560207086448019,0.34324329662340713,0.05547899655114936
ENSG00000005206.17,11.14833120294676,0.31283344909540467,0.05017030357399139
ENSG00000005238.20,10.490228724088416,0.4731470685474912,0.06557119815160405
ENSG00000005243.10,11.177367833979856,1.8127976470230398,0.12045785381435954
ENSG00000005249.13,9.133826462807733,2.457115148216604,0.17161687859739352
ENSG00000005302.19,10.561732391253859,0.25819928982948964,0.048110776055468985
ENSG00000005339.15,12.336207027453556,0.26477501634703904,0.041711600337268485
ENSG00000005379.17,10.189682834338173,5.47108639332965,0.22954937786824486
ENSG00000005381.8,4.55210926499528,2.4485137522858964,0.3437467461165338
ENSG00000005421.9,3.1783715077837305,2.3079352961156703,0.4779771722975244
ENSG00000005436.14,9.247795385775214,0.3241945435131524,0.06156935988426378
ENSG00000005448.17,9.351101052978882,0.8750865135527288,0.10003748047312337
ENSG00000005469.12,9.252487090011604,0.4264481876419611,0.07057886153302828
ENSG00000005471.19,6.701663809403123,2.872061554902668,0.2528798552530092
ENSG00000005483.21,11.437041401282633,0.4782563738867908,0.060466758855379964
ENSG00000005486.17,11.427838737610177,0.7883553598111696,0.07769568662201425
ENSG00000005513.10,5.619154711656604,6.744205424510816,0.4621621825005453
ENSG00000005700.15,11.048242508506238,0.24153547180226265,0.04448332700496551
ENSG00000005801.18,8.9891622355355,0.3355683148363298,0.06444233301849181
ENSG00000005810.18,10.852608824909236,0.4686668956621873,0.06308091578798103
ENSG00000005812.11,10.694215165533103,0.5349009723164819,0.06838923974616809
ENSG00000005844.19,8.784621358714924,3.1944755227538297,0.2034589202718688
ENSG00000005882.12,9.862661225543706,0.6138268547032387,0.07943809606657354
ENSG00000005884.18,10.724442177156828,2.465064794337808,0.1463994542056696
ENSG00000005889.16,10.842770627082766,0.6319355212082727,0.07331555276589702
ENSG00000005893.16,13.114433787689812,0.47273475676999505,0.052427508849634964
ENSG00000005961.19,5.559411576540381,1.9725237222266643,0.2526284691272576
ENSG00000005981.13,3.2780344881135397,2.1625428367278374,0.4486098871656015
ENSG00000006007.12,11.362698991083775,0.22406226469090545,0.04165842618329309
ENSG00000006015.18,10.582725302501556,0.8601198224886873,0.08763588062107638
ENSG00000006016.11,6.731687856738769,9.665079703664036,0.46182639425312966
ENSG00000006025.12,9.37640701888329,0.5085974987192698,0.07605900832730375
ENSG00000006042.12,10.664116630357073,3.7682642235709682,0.18203118125466972
ENSG00000006047.13,4.9388472458952775,5.509639687746705,0.47526518874761503
ENSG00000006062.17,10.06208528067072,0.7257163253404144,0.08466335072768734
ENSG00000006071.15,5.144425681272157,5.952644587906602,0.4742617275743775
ENSG00000006118.15,10.746270412079815,2.5396532782045043,0.1482960044673255
ENSG00000006125.18,13.120360309996748,0.181734662920508,0.03249175150690735
ENSG00000006128.12,2.9897624277209487,2.5424423766701705,0.5333212391283513
ENSG00000006194.10,10.73511312749793,0.18273244410148007,0.039819995454178754
ENSG00000006210.7,11.07436826464179,2.8019476911985985,0.15115100888425698
ENSG00000006282.21,11.373353004579327,0.8526004614738645,0.08118658293598584
ENSG00000006283.18,7.294162755206205,6.526601847876755,0.35024190811277106
ENSG00000006327.14,10.380691912873983,1.8662724394879666,0.13160161515254123
ENSG00000006377.11,5.532454683155382,6.595644002377704,0.4642059877569997
ENSG00000006432.15,6.5863741932162645,3.234873407594922,0.27307518978304024
ENSG00000006451.8,11.680448365428274,0.5055548236972651,0.06087298735126711
ENSG00000006453.14,7.27708053561282,3.0158458979900913,0.2386422812498554
ENSG00000006459.11,9.616230876203117,0.7262656903221711,0.0886222725011773
ENSG00000006468.14,9.43942782203411,2.6768038937397765,0.1733255582534982
ENSG00000006530.18,9.978437296059901,0.2848034998167963,0.05348230647249729
ENSG00000006534.16,10.106089526141417,1.5703382967437025,0.12399765440416304
ENSG00000006555.11,4.265041941183823,2.4572832275039347,0.3675397384276585
ENSG00000006576.16,11.03654339165961,0.4698891668239928,0.06211044505028181
ENSG00000006606.9,5.2372768943483115,4.297217276605177,0.3958112382388299
ENSG00000006607.14,9.821149378590727,0.570101943789662,0.07688010082390165
ENSG00000006611.17,3.6056421930315468,4.823958877862233,0.6091428786042512
ENSG00000006625.18,9.23852936941254,0.6746623490171731,0.08890790837652462
ENSG00000006634.8,9.044011473153423,0.6149023439108047,0.08670456618452657
ENSG00000006638.13,9.306926036134863,1.476212378679619,0.1305473795872646
ENSG00000006652.15,9.198201837529412,0.8370668309860041,0.0994665675881723
ENSG00000006695.12,9.552127695439928,0.6782523989804277,0.08621752461057834
ENSG00000006704.11,10.347778475621638,0.7983521460838106,0.08634757111466532
ENSG00000006712.15,12.152083643039019,0.36733698841830015,0.04987484746264194
ENSG00000006715.16,11.285375422504226,0.2544196855526398,0.044695041487661714
ENSG00000006740.17,8.430039021083232,1.700799427751016,0.1547023695020382
ENSG00000006744.19,11.983412225873094,0.4815127104597473,0.057905975019326136
ENSG00000006747.15,7.63819438244356,3.2271712729923854,0.235190784671382
ENSG00000006756.16,10.280225340443954,0.8046673460167377,0.0872580602630033
ENSG00000006757.12,9.34668571566538,1.457917164642374,0.129184016995691
ENSG00000006788.14,4.10947599472229,4.466236359131166,0.5142619633120289
ENSG00000006831.10,11.585595295318573,0.21046305676899593,0.039597665544897756
ENSG00000006837.12,5.0958042197752755,0.40883301433429764,0.1254758786055484
ENSG00000007001.13,3.1712870430758313,1.0634417886599554,0.32517811406258673
ENSG00000007038.11,3.67066888784803,3.6387758342743592,0.5196757363702611
ENSG00000007047.15,11.014819672571074,0.23243359295351634,0.04376954744280217
ENSG00000007062.12,5.787408474804822,10.355025290059602,0.5560213220676314
ENSG00000007080.11,11.904742875497135,0.33969367260285327,0.04895800462155967
ENSG00000007129.18,6.113112195214976,2.687381564454227,0.26816512699666845
ENSG00000007168.14,12.45283533164565,0.2083448111420975,0.036654145467102085
ENSG00000007171.18,5.6428608238281,1.791148896447814,0.23717368754913568
ENSG00000007174.18,4.823554685473422,3.6792966587381994,0.39766301092278555
ENSG00000007202.15,11.992913442498013,0.23036753861189158,0.040020816223199
ENSG00000007237.19,11.46209994278594,3.798108777082544,0.17002763279640945
ENSG00000007255.10,8.999232530372215,1.0141018379641225,0.11190134620861071
ENSG00000007264.15,7.309191533757408,3.030070085968583,0.2381535142519565
ENSG00000007312.13,6.643735496205551,3.040525283100687,0.26245930578748616
ENSG00000007314.12,5.881221153262029,4.158566230032605,0.3467402840709138
ENSG00000007341.19,8.749124665823247,0.19325576758078675,0.05024601540728724
ENSG00000007350.17,3.7677242714053185,2.114655866628077,0.38595861378647556
ENSG00000007372.24,6.43512270865397,9.179643364995544,0.47082126706254873
ENSG00000007376.8,10.146887728733708,0.3698548064799408,0.05993531309689552
ENSG00000007384.15,10.73233311138063,0.7611519155643097,0.08129082450101217
ENSG00000007392.17,10.756558490580739,0.49180851832634964,0.06519655981540423
ENSG00000007402.12,7.061604291646836,2.653726734751963,0.23068785047363238
ENSG00000007516.14,5.6780448288015215,2.6967546853195428,0.2892157260641202
ENSG00000007520.4,10.912940404034384,0.3372852102636082,0.05321779368678423
ENSG00000007541.17,10.770162370928393,0.52097593918172,0.06701724682473184
ENSG00000007545.16,9.453592403952664,0.30087759854039464,0.05802271593929438
ENSG00000007866.22,11.482178948324883,1.5899981047232004,0.10981811687836895
ENSG00000007908.16,5.467521383851039,3.844073528746135,0.3585959273030726
ENSG00000007923.16,9.873993352549979,0.533296587855945,0.07395909222581325
ENSG00000007933.13,7.5684543051108255,9.478895845971259,0.40679132462875084
ENSG00000007944.15,10.717020598650734,0.8333203541905451,0.08517888080697007
ENSG00000007952.18,5.66619585911191,0.6594884503699948,0.14332172106177335
ENSG00000007968.7,8.513994654496544,1.633511705124489,0.1501162656629259
ENSG00000008018.9,12.828649703477483,0.5217639746997772,0.056306184412985495
ENSG00000008056.14,7.006952517638858,2.751243195346715,0.2367201984242173
ENSG00000008083.14,9.499434418110376,0.7737722204991264,0.09259953762150042
ENSG00000008086.13,9.23026229563156,1.5256825443952073,0.13381908197128375
ENSG00000008118.10,4.863078595506085,3.2823823350592574,0.3725489080431302
ENSG00000008128.23,5.937368683675297,0.64766913638392265,0.13554471336053509
ENSG00000008130.15,11.275119711876325,0.4023754131344511,0.05625933004949062
ENSG00000008196.13,2.705155303664379,2.251571873439243,0.5546904698232443
ENSG00000008226.20,4.798774476798268,0.7602244075002469,0.18169399082049986
ENSG00000008256.16,11.383761517843736,0.5843061649246639,0.06714821081707747
ENSG00000008277.14,9.372662719204692,5.7424074856872664,0.2556724979674833
ENSG00000008282.9,12.480184144926948,0.4908916246503977,0.05613992367070527
ENSG00000008283.16,10.385826680446769,2.2665625960544937,0.1449582001425655
ENSG00000008294.21,12.338306586146397,0.34618766911295706,0.047687026140293826
ENSG00000008300.17,8.26249482536688,2.9084356138618057,0.20640419820269496
ENSG00000008311.15,9.887580269731028,0.7606771965167105,0.08820844708950394
ENSG00000008323.15,4.549309923866951,1.559754220600222,0.2745254173051801
ENSG00000008324.12,9.394033689876261,0.401696138984606,0.06746782586487933
ENSG00000008382.16,9.05200062987242,0.4023602177553133,0.07007497342866903
ENSG00000008394.13,9.44645408941744,8.39449657012662,0.30671040523759774
ENSG00000008405.12,10.25499452067767,0.5377793252710384,0.07150997369749501
ENSG00000008441.18,13.5136381806994,0.6822677680384367,0.06112306737182741
ENSG00000008513.16,11.973488177916817,0.6604137074901909,0.06787148472181785
ENSG00000008516.17,5.636838046657299,1.8022243132008047,0.2381600237655371
ENSG00000008517.18,10.71210197378295,2.9450931156048874,0.16020453914278998
ENSG00000008710.20,11.941156597760644,1.9462133094105847,0.11682850663237272
ENSG00000008735.14,6.800315445239047,3.886815854423498,0.28991315623634933
ENSG00000008838.20,11.782371965746016,0.17187559950145243,0.03518636341010313
ENSG00000008853.17,10.55230688519247,0.5316607416222147,0.06909870104948153
ENSG00000008869.12,9.895992394173359,0.3804115043881436,0.06232574354853438
ENSG00000008952.17,12.427434546553881,0.3171998152700843,0.04531948629498194
ENSG00000008988.11,15.270408381296939,0.7273821294656286,0.05585096249136399
ENSG00000009307.16,14.62923764817527,0.24286652602259148,0.03368698439506917
ENSG00000009335.18,11.690397398836787,0.44264921149243586,0.056911570826607395
ENSG00000009413.16,10.586715604221524,0.743105434913316,0.08142616337216439
ENSG00000009694.13,6.807958704039035,6.55675232903956,0.3761209088601589
ENSG00000009709.12,2.720246196541595,3.4802906178084605,0.685803257481693
ENSG00000009724.17,5.102812011356206,1.1996202754980068,0.2146408253194468
ENSG00000009780.16,9.54693918578563,0.3000508098497136,0.05737639338812384
ENSG00000009790.15,6.940081982930098,2.5084644293523515,0.22821247064927644
ENSG00000009830.12,10.230357604534715,0.4197330443592865,0.06332799902002745
ENSG00000009844.16,10.987408569949997,0.47539558493006373,0.0627526828514618
ENSG00000009950.16,5.1714663652333375,4.8141589987604725,0.42427408982630066
ENSG00000009954.11,12.534611757235291,0.2572600185041966,0.04046460091184753
ENSG00000010017.13,10.629191614988377,0.7206300680023795,0.0798649001838404
ENSG00000010030.14,6.958699066028081,2.450609160057887,0.2249618996804885
ENSG00000010072.16,8.669363536713078,0.28567256819220227,0.0616519836742558
ENSG00000010165.20,11.066731149606662,0.5719975850460389,0.06834043488342333
ENSG00000010219.13,9.335838595699052,0.8917636043575107,0.10115131590745212
ENSG00000010244.19,12.184314938455842,0.10808837557605054,0.026982884784684597
ENSG00000010256.11,12.93150461515914,0.3660694281938348,0.04678780500856611
ENSG00000010270.14,10.981057227001903,0.3103614211400246,0.05073290266920194
ENSG00000010278.15,11.933337484625133,2.665285134722074,0.13680750277250964
ENSG00000010282.15,4.63627457533606,7.579690566252945,0.5938224189655812
ENSG00000010292.13,12.063668660660474,0.5966569594962583,0.06402991936833267
ENSG00000010295.20,10.880745674505539,0.5700975595954059,0.06939304288236825
ENSG00000010310.9,4.679106878865218,2.0411292108631884,0.30533197271982815
ENSG00000010318.21,7.827697638103838,0.7767423794820895,0.11259120283957276
ENSG00000010319.7,9.517470642562063,1.8225675371217651,0.14184703732941054
ENSG00000010322.16,12.373386706182497,0.289915379382995,0.043515806908520735
ENSG00000010327.10,12.57515279885059,2.6937836483254087,0.13051730131386538
ENSG00000010361.14,9.350240939852167,0.4401011922582382,0.0709501749193549
ENSG00000010379.16,3.6250489393068026,2.0104663607754016,0.39114207141488755
ENSG00000010404.18,7.67362278893158,1.1744054808560123,0.14122402590179284
ENSG00000010438.17,3.4295482674431,2.767587403551403,0.4850804291795915
ENSG00000010539.12,8.782110354969742,0.1673226284510227,0.04657774393938998
ENSG00000010610.10,11.333824629524461,3.3927025255566767,0.16251610406463887
ENSG00000010626.15,8.779085069880356,0.6981566586451976,0.09517594220090128
ENSG00000010671.16,8.11813729768221,2.533713939399813,0.19607507885168407
ENSG00000010704.18,8.640376213500408,1.1570630814086929,0.12449326748438411
ENSG00000010803.16,11.134138331674688,0.5503478061734117,0.06662880237562535
ENSG00000010810.17,12.22001288209399,1.5949716326423558,0.10334865236416377
ENSG00000010818.10,10.88838923292586,0.9557015451422765,0.08978370162901426
ENSG00000010932.17,6.136447522246096,6.631696482884922,0.4196577966631065
ENSG00000011007.12,11.33187411109449,0.37672799569125626,0.054164184196768196
ENSG00000011009.11,11.074114985239419,0.7516738172668364,0.07828989000113437
ENSG00000011021.23,10.236518588412475,0.36446237380186525,0.05897583117667619
ENSG00000011028.14,13.354246013592508,4.118503308369162,0.1519673663299549
ENSG00000011083.9,3.5997302378404217,2.3238776257941693,0.4234836729553204
ENSG00000011105.14,11.82918224729498,0.7612716747964718,0.0737590157239868
ENSG00000011114.15,10.455941960482882,0.4112006808668357,0.061328698551493345
ENSG00000011132.12,9.984547600931013,0.22861380157892783,0.04788757343272607
ENSG00000011143.19,9.372813321439248,0.27427554221384237,0.05587577680312178
ENSG00000011198.10,10.215483196784245,0.5269484146141447,0.07105998923158076
ENSG00000011201.12,8.735890029871593,5.927072348983133,0.27868459066585577
ENSG00000011243.18,10.554809836659713,0.2692355524587014,0.049160443333982014
ENSG00000011258.16,9.546937631467378,0.43196316621810243,0.06884291836529174
ENSG00000011260.14,10.428974440643216,0.3240613848878404,0.0545848396354022
ENSG00000011275.19,12.003029295950759,0.4316058393266509,0.054733445715835084
ENSG00000011295.16,10.683003261880637,0.44552146491546585,0.062479990587480265
ENSG00000011304.22,13.524296493650107,0.18065784978096236,0.031427782232052344
ENSG00000011332.19,6.945590573813492,2.7147083757368877,0.23722060672564443
ENSG00000011347.10,7.627537668313913,3.898165064766261,0.2588485588959924
ENSG00000011376.12,9.896380886907625,0.2959605460853742,0.05497186966521735
ENSG00000011405.13,10.679067989797735,0.5304889104867745,0.06820320811913122
ENSG00000011422.12,10.371425100791463,3.4197871868686853,0.17830400778514582
ENSG00000011426.11,11.295756586467828,2.6597127521855795,0.1443783394853461
ENSG00000011451.21,12.072204840658383,0.2691064375149637,0.04297099872271813
ENSG00000011454.18,12.023472013262232,0.925269286557259,0.08000261382486319
ENSG00000011465.18,13.71246485019411,14.726759172809132,0.2798582184222028
ENSG00000011478.13,9.035062308825111,0.8057791345050057,0.09935205549647996
ENSG00000011485.15,11.420587069447945,0.43945005057107867,0.05804520244429683
ENSG00000011523.14,10.538810119833157,0.29017597836379067,0.05111391529188518
ENSG00000011566.15,9.979098790765986,0.5658344369014743,0.07537951964132561
ENSG00000011590.14,4.692593007044671,1.5631394177434372,0.26643174446602985
ENSG00000011600.12,11.382022800491404,3.367559495712623,0.16122715383273686
ENSG00000011638.11,11.014658507998048,0.8924768388289386,0.08576842599590596
ENSG00000011677.13,5.427473095231024,6.692451219785904,0.47664487518371657
ENSG00000012048.23,9.50363732919606,0.6967086543698832,0.08782855709047961
ENSG00000012061.16,11.399434198189965,0.497090711482988,0.061849262874847294
ENSG00000012124.17,5.935320664379827,3.9351955096045597,0.33422502902283213
ENSG00000012171.20,9.714824236075726,3.0625018193281317,0.18013712623944167
ENSG00000012174.12,10.539728071975498,0.5044122399618649,0.06738502629365428
ENSG00000012211.13,8.734702734843877,0.8718509691735734,0.10689884133314946
ENSG00000012223.13,6.134249242865227,3.4787664514390797,0.3040543482585496
ENSG00000012232.9,11.444835587594493,0.44052550140280655,0.05799305253247137
ENSG00000012504.15,4.231745719516408,5.575015270041039,0.5579605157613591
ENSG00000012660.14,12.054149239771181,0.5250201208253474,0.06011064799781695
ENSG00000012779.11,8.678301601849906,2.9793195498266827,0.1988949717352937
ENSG00000012817.16,6.322991679571412,17.879650858258955,0.6687393929741886
ENSG00000012822.16,11.898195681661216,0.7198334038895242,0.07130744751095035
ENSG00000012963.15,11.229027767565084,0.4234163420859172,0.057948427078068125
ENSG00000012983.11,11.21049670425852,0.5268958590500069,0.06474966672144289
ENSG00000013016.16,8.909236203307792,2.374845934581312,0.17297257355654047
ENSG00000013275.8,12.029380098447401,0.29137263880199293,0.04487258985109452
ENSG00000013288.9,11.918632463810097,0.47944189035116413,0.05809537520648407
ENSG00000013293.6,2.9577049100543786,1.5802017570091624,0.4250122305276989
ENSG00000013297.12,7.577447101427416,6.568922531273131,0.33823937011732375
ENSG00000013306.16,12.30342630855451,0.3777325440524246,0.04995352379817686
ENSG00000013364.19,13.228404179554543,1.1100073139242916,0.07964444025249727
ENSG00000013374.16,11.534053502150963,0.3228436317821123,0.04926223940586841
ENSG00000013375.16,10.496087701635176,0.7059421139653045,0.08004921819167449
ENSG00000013392.8,8.61338690936215,0.3010514656700911,0.06370102448079458
ENSG00000013441.16,11.546930812837497,0.4407294220862926,0.0574935940757369
ENSG00000013503.10,8.838690130787514,0.8032162901404921,0.10139775635253463
ENSG00000013523.11,9.665367849274832,0.36246568999700585,0.06228953152609994
ENSG00000013561.18,11.094235176270821,0.24643855276581672,0.044746282173877563
ENSG00000013563.14,8.245052834206827,0.7252688489770128,0.1032894748333466
ENSG00000013573.17,9.933802311662376,0.9410556986805559,0.0976544754260935
ENSG00000013583.10,11.000446648794782,0.5334750249072266,0.06639673549682289
ENSG00000013588.9,9.127083668546158,2.732057415897938,0.18109767690601128
ENSG00000013619.14,9.125591507735383,1.2319228602875198,0.12162720668876341
ENSG00000013725.14,7.358235315753788,3.434085771952122,0.2518441670697661
ENSG00000013810.20,11.661967090589073,0.9627809572274801,0.08413795155735934
ENSG00000014123.10,10.681016333336128,0.4398898145238342,0.06209539211853957
ENSG00000014138.9,8.468341630300493,0.722459588359254,0.10037103664700002
ENSG00000014164.7,10.41334157874172,0.2451236228516745,0.04754473914796343
ENSG00000014216.16,12.609291204347874,0.1862356551284222,0.034224785969729804
ENSG00000014257.16,4.8177857615665856,1.791667502639055,0.277831334185563
ENSG00000014641.21,12.503604377846397,0.4330468501761417,0.05262986041172057
ENSG00000014824.14,11.444117831303686,0.14901057795823333,0.033730767945067755
ENSG00000014914.21,10.033228187624445,1.7380066939736292,0.13139687386373636
ENSG00000014919.13,10.02780710234112,0.23608714303546863,0.04845406272504419
ENSG00000015133.19,9.814525141816224,2.324542368777928,0.15534577328936516
ENSG00000015153.15,9.607197917382909,0.3237823356907197,0.059228377826139475
ENSG00000015171.20,11.510917000258052,0.8669220314775516,0.08088725503218634
ENSG00000015285.11,9.06868359810141,2.952734944180913,0.18948200956934488
ENSG00000015413.9,4.9916831995160775,4.488608954651292,0.4244327339075254
ENSG00000015475.19,9.859246809897371,0.779169595558009,0.089530757726309515
ENSG00000015479.20,6.229372731286821,1.6293661051060278,0.20491088140043998
ENSG00000015520.15,4.779876928592562,2.8280840849476716,0.3518272261390285
ENSG00000015532.10,11.129811017062211,0.40671071815594617,0.057300052342979566
ENSG00000015592.16,3.645989352932951,1.8877377691854333,0.37683864755108565
ENSG00000015676.18,12.339399834769655,0.22113379428758728,0.03810952378965211
ENSG00000016082.15,4.159781573859658,5.916671085426419,0.5847472481435921
ENSG00000016391.11,6.551872690865294,3.647369806204846,0.291490529553259
ENSG00000016402.13,4.743515254494913,5.985274113027275,0.5157529502504417
ENSG00000016490.16,2.5132455706915025,1.1683943723757957,0.43009045307834354
ENSG00000016864.18,11.574261330410978,0.4730433723458197,0.05942335897429205
ENSG00000017260.20,11.67133537530942,0.2578254701902839,0.04350531931108487
ENSG00000017427.17,6.9976357043459405,3.9997133392084585,0.2858005786548764
ENSG00000017483.15,7.781801334258669,5.208057157638638,0.29326330974630826
ENSG00000017797.13,11.753854039729397,0.3106687002188742,0.047420754199580674
ENSG00000018189.13,10.745875997456688,0.4390702991473558,0.06166307886552198
ENSG00000018236.15,6.641409948333407,10.417484366452287,0.48598307015660186
ENSG00000018280.17,7.8382298344621715,2.7804908569884863,0.2127368585766565
ENSG00000018408.15,12.507381188749587,0.6108772230859992,0.06249000798615396
ENSG00000018510.17,11.097759755957386,0.3685745768475456,0.05470504363983478
ENSG00000018610.15,10.01443527715191,0.2128611553865681,0.04607037459561076
ENSG00000018625.15,6.964234097377351,8.59888022607559,0.42106349278849037
ENSG00000018699.13,9.607025002725038,0.25256562765860385,0.05231162390353714
ENSG00000018869.17,6.511249656814444,0.5106551300899208,0.10974872967852148
ENSG00000019102.12,5.146308876946497,1.5185670930795125,0.239453474819811
ENSG00000019144.19,11.956604889433887,1.015302182741569,0.08427325757723514
ENSG00000019169.10,6.900328674256732,12.236819274325958,0.5069492624983732
ENSG00000019186.10,4.108226463450222,5.359396084183953,0.563512496579484
ENSG00000019485.13,9.062247180833124,1.0125440072122394,0.1110378515303709
