original_id,final_id,mean_expr
ENSG00000231236.2,AP001605.1,3.4552281047203066
ENSG00000228318.3,AP001610.2,3.479907947915202
ENSG00000227698.1,AP001619.1,3.1632253588415753
ENSG00000235772.1,AP001625.2,4.937366766006534
ENSG00000235023.1,AP001626.1,5.409076760163038
ENSG00000225218.1,AP001628.1,3.4960236024193567
ENSG00000233754.2,AP001628.2,3.564212077871635
ENSG00000224100.1,AP001630.1,2.979862237877225
ENSG00000286549.1,AP001631.2,3.2850991355029335
ENSG00000254786.1,AP001636.1,3.56214364856927
ENSG00000254877.1,AP001636.2,3.416403847800198
ENSG00000255240.6,AP001636.3,5.627355037463602
ENSG00000255523.1,AP001652.1,3.173491186198696
ENSG00000255503.1,AP001767.2,4.119195438822131
ENSG00000279900.1,AP001767.3,4.381452567171892
ENSG00000254616.1,AP001775.1,2.7701312702825764
ENSG00000254990.5,AP001781.1,3.8405365509511067
ENSG00000254607.2,AP001783.1,2.8514365809092315
ENSG00000266708.1,AP001793.1,3.846815464596714
ENSG00000285561.1,AP001804.1,2.7885245493030206
ENSG00000254787.1,AP001825.1,2.5518870239641873
ENSG00000276179.1,AP001825.3,2.388627608627001
ENSG00000255337.1,AP001830.1,5.946522991174903
ENSG00000256041.1,AP001858.1,2.7909661111317257
ENSG00000179038.8,AP001885.1,3.300245133711857
ENSG00000287934.1,AP001885.3,3.75971656122902
ENSG00000254694.1,AP001893.1,3.762766246392289
ENSG00000254833.1,AP001893.3,3.2863954751208175
ENSG00000255326.1,AP001922.5,4.82611611468358
ENSG00000255434.1,AP001922.6,4.697548099380809
ENSG00000254732.2,AP001931.1,4.309375350303938
ENSG00000288534.1,AP001931.2,3.737206154291401
ENSG00000249710.1,AP001961.1,2.866238652096727
ENSG00000255136.3,AP001972.3,3.6615712520544204
ENSG00000255395.1,AP001972.4,2.9388323221584853
ENSG00000286044.1,AP001977.1,3.1516385278600816
ENSG00000287245.1,AP001981.2,3.4824366677609837
ENSG00000241170.3,AP001992.1,5.530148840747794
ENSG00000286943.1,AP001992.2,3.510270496688704
ENSG00000255087.4,AP001993.1,2.8257334678584902
ENSG00000254406.1,AP001994.1,3.553228305618841
ENSG00000287545.1,AP001994.2,3.3349698473834812
ENSG00000286374.1,AP001999.3,2.6544420805906483
ENSG00000246090.7,AP002026.1,5.403787422067574
ENSG00000251309.1,AP002075.1,2.5087187697433238
ENSG00000254484.1,AP002336.1,2.8336590301077136
ENSG00000254604.1,AP002336.2,3.895856231590244
ENSG00000255421.1,AP002340.1,3.2983417224281486
ENSG00000254704.3,AP002358.2,2.9268807478313468
ENSG00000255135.4,AP002360.1,7.248683343711367
ENSG00000280367.1,AP002364.1,4.3602880578267955
ENSG00000256533.1,AP002373.2,3.3004619979737226
ENSG00000234751.1,AP002381.1,3.241930317487215
ENSG00000285693.1,AP002381.2,5.523229925595247
ENSG00000254682.1,AP002387.1,6.7920373953739865
ENSG00000256616.3,AP002414.2,4.938209533756196
ENSG00000267533.1,AP002414.4,3.893044826715328
ENSG00000285696.1,AP002433.2,4.02479404453834
ENSG00000267393.1,AP002439.1,2.6864256220784535
ENSG00000288097.1,AP002448.1,2.8238357878873797
ENSG00000266969.1,AP002449.1,4.010466013304856
ENSG00000254730.1,AP002453.1,2.49675872503119
ENSG00000266401.2,AP002478.1,2.684174254402616
ENSG00000251143.1,AP002490.1,4.901437964610926
ENSG00000255296.1,AP002490.2,2.6165171203366953
ENSG00000254469.7,AP002495.1,6.211261578808079
ENSG00000254988.1,AP002498.1,2.7656172301467814
ENSG00000286926.1,AP002505.3,2.6054764907842056
ENSG00000256195.3,AP002518.1,4.252018927215302
ENSG00000256947.1,AP002518.2,3.1209571719984033
ENSG00000255517.6,AP002748.4,5.615709586117242
ENSG00000286688.1,AP002748.6,3.651313909054478
ENSG00000250230.3,AP002754.1,2.8297136903163125
ENSG00000286463.1,AP002755.1,3.4473513860097524
ENSG00000256568.2,AP002761.2,3.627631553897759
ENSG00000257038.1,AP002761.3,5.7845108323377925
ENSG00000285909.1,AP002762.2,2.755903986972634
ENSG00000286341.1,AP002762.3,2.894570590694195
ENSG00000250519.7,AP002784.1,6.0051806805933445
ENSG00000280032.1,AP002800.1,4.787643348260132
ENSG00000255031.5,AP002807.1,4.973299321926861
ENSG00000241782.1,AP002812.1,3.6723936511114625
ENSG00000254459.1,AP002812.2,3.3319191486510173
ENSG00000254691.1,AP002812.3,3.3612440282298537
ENSG00000255115.2,AP002812.4,2.7296662235566505
ENSG00000255449.1,AP002812.5,3.5657058234085888
ENSG00000286369.1,AP002813.1,4.200385029580059
ENSG00000279358.1,AP002833.3,2.61228192830892
ENSG00000270179.1,AP002840.2,5.8417719456872295
ENSG00000279138.1,AP002847.1,4.242066751590725
ENSG00000283959.1,AP002851.1,5.5109087284927325
ENSG00000253633.2,AP002852.1,3.060195901040489
ENSG00000254638.1,AP002884.1,2.7097916766185297
ENSG00000272037.1,AP002907.1,4.951802192233703
ENSG00000255422.3,AP002954.1,4.933338094722335
ENSG00000255345.1,AP002957.1,3.6847693056891355
ENSG00000279836.1,AP002967.1,2.622665949659147
ENSG00000287654.1,AP002982.2,3.182632927312232
ENSG00000288538.1,AP002985.1,4.854017300714876
ENSG00000254987.1,AP002989.1,3.127836381054927
ENSG00000255508.7,AP002990.1,6.84883117651759
ENSG00000279818.1,AP002991.1,2.6162326820003567
ENSG00000255236.3,AP002992.1,3.7282948447316673
ENSG00000255928.1,AP002993.1,2.7636519544768907
ENSG00000237654.6,AP003025.1,2.722099117715841
ENSG00000285980.2,AP003025.2,2.6198384655782645
ENSG00000254675.1,AP003032.1,3.20153288161066
ENSG00000254897.1,AP003035.1,2.5248393704807772
ENSG00000255057.1,AP003041.1,2.7675445198206066
ENSG00000255548.1,AP003043.1,3.2300923128280905
ENSG00000254731.1,AP003059.1,3.657138927047748
ENSG00000255250.2,AP003059.2,3.939624756067946
ENSG00000255446.1,AP003064.2,3.2129385639962487
ENSG00000286555.1,AP003065.1,5.7792653336060384
ENSG00000254614.2,AP003068.2,6.644795810141204
ENSG00000278952.1,AP003068.4,3.209910988315535
ENSG00000260895.1,AP003071.1,3.273059853735355
ENSG00000261625.1,AP003071.4,3.795568973159684
ENSG00000287725.1,AP003071.5,6.4384385624216565
ENSG00000255445.1,AP003072.2,3.6993498173817714
ENSG00000280379.1,AP003072.5,2.8865184971501483
ENSG00000254506.1,AP003080.1,3.8153059452434825
ENSG00000254783.1,AP003084.1,5.164142919401369
ENSG00000254420.1,AP003086.1,2.811879146049271
ENSG00000288393.1,AP003086.3,2.782496323233652
ENSG00000260808.1,AP003096.1,3.395738860130794
ENSG00000254626.1,AP003100.1,3.175529293400089
ENSG00000285769.2,AP003100.2,3.488352250800778
ENSG00000255931.2,AP003108.1,3.5983387006614684
ENSG00000256591.5,AP003108.2,4.857953322234847
ENSG00000279632.1,AP003108.4,3.1700206843812913
ENSG00000279878.1,AP003108.5,2.7526506443862475
ENSG00000255084.1,AP003110.1,3.6965681258020546
ENSG00000270077.1,AP003117.1,3.3435828613571212
ENSG00000254632.2,AP003119.1,3.360495433687894
ENSG00000255100.1,AP003119.2,3.912587696073527
ENSG00000261578.1,AP003119.3,6.303092052482278
ENSG00000288018.1,AP003120.1,5.922610323751926
ENSG00000254915.1,AP003168.1,2.46850885961254
ENSG00000255081.1,AP003168.2,2.5374009967571167
ENSG00000255710.2,AP003170.1,3.7518380755615612
ENSG00000256452.1,AP003170.3,3.1515470757007233
ENSG00000256603.1,AP003170.4,2.870597912099801
ENSG00000284722.2,AP003175.1,3.0101984423110375
ENSG00000255118.1,AP003306.2,3.0880518624346878
ENSG00000288012.1,AP003307.1,3.7219830896398123
ENSG00000287426.1,AP003327.2,2.7700297947278227
ENSG00000245970.2,AP003352.1,5.284989407413592
ENSG00000253263.1,AP003354.1,3.0999571058250557
ENSG00000272321.1,AP003355.2,2.9425218221008524
ENSG00000254854.1,AP003390.1,3.8665989712465128
ENSG00000254428.1,AP003392.1,5.476163714206308
ENSG00000254909.1,AP003392.2,5.050417619817792
ENSG00000271751.1,AP003392.4,3.9182119128485624
ENSG00000272186.1,AP003392.5,3.905914547003143
ENSG00000254561.4,AP003393.1,3.8915040671604406
ENSG00000254590.1,AP003396.2,2.863375832586921
ENSG00000255429.1,AP003400.1,2.8959630190383914
ENSG00000274251.1,AP003419.2,3.635057480910225
ENSG00000275484.1,AP003419.3,4.2031786204968205
ENSG00000254224.2,AP003465.1,3.6249685543131145
ENSG00000270131.1,AP003465.2,3.058418749158642
ENSG00000253911.1,AP003467.1,2.619992046926561
ENSG00000254112.1,AP003467.2,2.6794304251746657
ENSG00000253395.1,AP003469.2,4.37686189927166
ENSG00000179577.3,AP003471.1,4.159821885160075
ENSG00000253824.2,AP003472.1,3.014425309208926
ENSG00000253842.2,AP003472.2,3.0480142933858474
ENSG00000255266.1,AP003484.1,3.0898553463598946
ENSG00000279701.1,AP003497.2,2.805463100653666
ENSG00000254972.1,AP003498.1,3.228536694856089
ENSG00000285933.1,AP003498.2,7.686249218073845
ENSG00000253105.6,AP003548.1,4.014120988991941
ENSG00000254605.1,AP003555.1,4.029713657965644
ENSG00000255191.1,AP003555.2,3.5380353839747305
ENSG00000255299.5,AP003557.1,3.353145079482526
ENSG00000285895.1,AP003557.2,3.2683604609654235
ENSG00000256443.1,AP003559.1,2.846922729880245
ENSG00000253385.1,AP003696.1,2.677064367527844
ENSG00000255847.5,AP003717.1,4.462030412599869
ENSG00000256196.2,AP003721.1,3.2706655082446927
ENSG00000256733.2,AP003721.2,2.8212678670993636
ENSG00000256944.1,AP003721.3,4.641376774849061
ENSG00000257052.1,AP003721.4,4.594598103589445
ENSG00000244176.1,AP003733.1,3.065952186039047
ENSG00000279491.1,AP003733.3,5.131276932627032
ENSG00000236935.1,AP003774.2,3.896461596879759
ENSG00000287264.1,AP003778.1,4.221305190915437
ENSG00000286708.1,AP003783.1,3.259642852683442
ENSG00000277693.2,AP003900.1,2.709270877889911
ENSG00000279684.1,AP003969.2,3.4271155274793936
ENSG00000271390.1,AP003973.2,2.892783482877047
ENSG00000250493.2,AP004147.1,2.8914740396546397
ENSG00000255146.1,AP004247.2,4.408585342105174
ENSG00000225017.1,AP004289.1,2.8206179495462385
ENSG00000237704.1,AP004289.2,2.599001157827721
ENSG00000236583.1,AP004290.1,2.8739429129802287
ENSG00000254573.1,AP004550.1,3.0316434978744735
ENSG00000245869.2,AP004609.1,3.203966686297648
ENSG00000278376.1,AP004609.3,6.7981734138487155
ENSG00000279711.1,AP004782.1,4.522132097832684
ENSG00000254851.1,AP005018.2,4.348089597341238
ENSG00000264000.1,AP005059.1,2.763066624831638
ENSG00000265316.1,AP005059.2,2.6277674030564553
ENSG00000279885.1,AP005060.1,3.037712807713834
ENSG00000263952.5,AP005120.1,2.5794544560290924
ENSG00000267136.1,AP005131.1,4.140039916108177
ENSG00000267366.1,AP005131.2,3.6824642146445328
ENSG00000267503.1,AP005131.3,3.1598144583279706
ENSG00000267529.3,AP005131.4,3.4196642675147952
ENSG00000267694.1,AP005131.5,3.2714064527855697
ENSG00000266783.1,AP005136.3,4.370815998565602
ENSG00000286975.1,AP005136.4,4.167957030379454
ENSG00000265174.1,AP005202.1,2.48352940631448
ENSG00000266268.5,AP005203.1,2.643413998909114
ENSG00000266441.1,AP005205.2,3.0604965773353237
ENSG00000287834.1,AP005210.2,2.8664193603633614
ENSG00000274214.1,AP005212.2,3.6102436904684905
ENSG00000283294.1,AP005212.4,3.328013233411178
ENSG00000263745.7,AP005230.1,3.8076915362180506
ENSG00000260877.2,AP005233.2,4.527018781956123
ENSG00000279042.1,AP005242.4,2.5813889095202436
ENSG00000266602.2,AP005262.1,3.191255162102244
ENSG00000267069.1,AP005264.1,3.2846330162491877
ENSG00000280302.1,AP005264.6,2.8846442325985513
ENSG00000272461.1,AP005328.1,2.6503933006820084
ENSG00000264235.6,AP005329.1,3.788263045446545
ENSG00000265399.1,AP005329.2,4.313061733829854
ENSG00000277447.1,AP005431.1,3.3582895472780017
ENSG00000266805.1,AP005432.1,3.2724857973541357
ENSG00000273335.1,AP005432.2,3.324488478132283
ENSG00000255241.1,AP005436.2,3.0415399252593764
ENSG00000267249.1,AP005482.2,5.159937155508116
ENSG00000245330.4,AP005717.1,3.4483054762036134
ENSG00000263847.1,AP005899.1,4.653097123665174
ENSG00000286627.1,AP005900.1,4.109348583884818
ENSG00000228463.10,AP006222.1,4.3839046810190245
ENSG00000286448.1,AP006222.2,2.748073683335214
ENSG00000279932.1,AP006248.3,2.5844051709210145
ENSG00000255097.1,AP006259.1,2.658762811983979
ENSG00000286593.1,AP006261.1,2.9263375812594545
ENSG00000255038.1,AP006287.2,3.0672609448001573
ENSG00000254434.1,AP006295.1,2.561918859081402
ENSG00000256481.1,AP006333.2,2.6122223760883974
ENSG00000260949.1,AP006545.1,3.7028071031685967
ENSG00000272128.1,AP006545.2,3.411731373448204
ENSG00000286677.1,AP006545.3,3.5307377391244144
ENSG00000255142.1,AP006621.2,4.657845187644393
ENSG00000255284.2,AP006621.3,7.313983665941938
ENSG00000269915.1,AP006621.4,4.104429562880648
ENSG00000279672.1,AP006621.5,6.594706335343432
ENSG00000288675.1,AP006621.6,4.562987000753702
ENSG00000250397.2,AP006623.1,6.104556047273972
ENSG00000260679.1,AP007216.2,3.598947556082529
ENSG00000138660.12,AP1AR,10.844394759132406
ENSG00000100280.16,AP1B1,12.76819389047815
ENSG00000166747.13,AP1G1,12.851705283481841
ENSG00000213983.12,AP1G2,9.508386868691973
ENSG00000072958.9,AP1M1,11.91475167868733
ENSG00000129354.12,AP1M2,8.936170725334295
ENSG00000106367.15,AP1S1,11.441194336428744
ENSG00000182287.15,AP1S2,10.804046769667435
ENSG00000152056.17,AP1S3,9.381860220694698
ENSG00000196961.13,AP2A1,12.1356182397568
ENSG00000183020.14,AP2A2,12.427775652997129
ENSG00000006125.18,AP2B1,13.835098380331521
ENSG00000234130.2,AP2B1P1,3.851264607598624
ENSG00000161203.13,AP2M1,14.229137437740956
ENSG00000042753.12,AP2S1,11.44178228739674
ENSG00000132842.14,AP3B1,11.873984722081046
ENSG00000103723.16,AP3B2,6.045977909079679
ENSG00000065000.19,AP3D1,12.984177405502333
ENSG00000185009.13,AP3M1,11.288552878165692
ENSG00000070718.12,AP3M2,10.433083870879564
ENSG00000177879.17,AP3S1,11.42991511980583
ENSG00000157823.17,AP3S2,10.617105858448108
ENSG00000134262.13,AP4B1,8.951299096564833
ENSG00000226167.1,AP4B1-AS1,4.086592550085354
ENSG00000081014.11,AP4E1,9.700848964164164
ENSG00000221838.10,AP4M1,9.72993213197555
ENSG00000100478.15,AP4S1,8.982993298059766
ENSG00000254470.3,AP5B1,10.776808568140781
ENSG00000053770.12,AP5M1,11.071980279911374
ENSG00000125843.11,AP5S1,9.39925402770521
ENSG00000242802.9,AP5Z1,10.676434193188301
ENSG00000120868.14,APAF1,10.081561465443823
ENSG00000107282.8,APBA1,8.30789260822179
ENSG00000034053.14,APBA2,6.824245146613164
ENSG00000011132.12,APBA3,9.680286618163205
ENSG00000166313.19,APBB1,11.222163219223818
ENSG00000077420.16,APBB1IP,11.259987837654894
ENSG00000163697.17,APBB2,11.837805337638441
ENSG00000113108.19,APBB3,9.544244805585402
ENSG00000134982.17,APC,11.256958276875107
ENSG00000115266.12,APC2,7.196617302719377
ENSG00000154856.13,APCDD1,9.360939325767452
ENSG00000198768.11,APCDD1L,5.602534305710486
ENSG00000231290.6,APCDD1L-DT,4.635227605093883
ENSG00000132703.4,APCS,3.6445136590754337
ENSG00000164062.13,APEH,11.857137759412554
ENSG00000248329.6,APELA,3.385135210609297
ENSG00000100823.12,APEX1,12.571238703257247
ENSG00000169188.5,APEX2,10.456036782434206
ENSG00000117362.13,APH1A,13.10830994341194
ENSG00000138613.14,APH1B,10.22193260042245
ENSG00000166181.13,API5,12.022418178525555
ENSG00000234558.1,API5P1,3.19087384165159
ENSG00000149089.13,APIP,9.649257681563551
ENSG00000169621.10,APLF,7.720327883736411
ENSG00000171388.12,APLN,11.9885823401268
ENSG00000134817.11,APLNR,11.183079613838318
ENSG00000105290.13,APLP1,6.88465915932982
ENSG00000084234.18,APLP2,15.443413776597284
ENSG00000101474.12,APMAP,12.492305989491822
ENSG00000118137.10,APOA1,3.803967943015746
ENSG00000235910.2,APOA1-AS,4.2123094631593
ENSG00000158874.11,APOA2,3.583943942508458
ENSG00000110244.7,APOA4,2.661540558807514
ENSG00000110243.12,APOA5,2.9240382811316867
ENSG00000084674.15,APOB,8.042080447698728
ENSG00000124701.5,APOBEC2,4.174738137484993
ENSG00000128383.13,APOBEC3A,5.613398963333112
ENSG00000179750.16,APOBEC3B,6.511093392125738
ENSG00000244509.4,APOBEC3C,11.415293960367451
ENSG00000243811.11,APOBEC3D,5.214438807694089
ENSG00000128394.17,APOBEC3F,9.343114995798233
ENSG00000239713.9,APOBEC3G,10.264533872537266
ENSG00000100298.16,APOBEC3H,6.3619348530264626
ENSG00000173627.8,APOBEC4,2.6737959964928213
ENSG00000184730.11,APOBR,9.071449467021553
ENSG00000130208.9,APOC1,10.33319792218421
ENSG00000214855.9,APOC1P1,4.2346407291039325
ENSG00000234906.11,APOC2,3.2079772876734864
ENSG00000110245.12,APOC3,4.019603868301472
ENSG00000224916.9,APOC4-APOC2,2.818126980246668
ENSG00000189058.9,APOD,7.6894706308135765
ENSG00000130203.10,APOE,14.284472184819506
ENSG00000175336.10,APOF,2.9669613293143393
ENSG00000091583.11,APOH,5.214580271232619
ENSG00000100342.21,APOL1,13.371292810024755
ENSG00000128335.14,APOL2,12.12086226582812
ENSG00000128284.19,APOL3,11.362140430295463
ENSG00000100336.17,APOL4,8.53528307969159
ENSG00000128313.2,APOL5,4.03889443425339
ENSG00000221963.6,APOL6,12.580534397759893
ENSG00000178878.13,APOLD1,13.1644105312127
ENSG00000204444.11,APOM,9.941703682109017
ENSG00000184831.14,APOO,9.220591405710696
ENSG00000155008.14,APOOL,10.675023004662863
ENSG00000270560.1,APOOP1,3.1570203082006225
ENSG00000142192.21,APP,16.3385041646359
ENSG00000062725.10,APPBP2,11.503670008967857
ENSG00000157500.12,APPL1,11.364382121859078
ENSG00000136044.12,APPL2,11.275830862940401
ENSG00000198931.11,APRT,11.908945497779323
ENSG00000214293.9,APTR,9.488389293719006
ENSG00000137074.20,APTX,10.292438258603706
ENSG00000240583.13,AQP1,14.409132000975191
ENSG00000143595.13,AQP10,3.022385557058566
ENSG00000178301.4,AQP11,7.216323076165729
ENSG00000167580.8,AQP2,4.27269568828574
ENSG00000165272.16,AQP3,12.234199948609156
ENSG00000171885.18,AQP4,6.723989001445598
ENSG00000260372.7,AQP4-AS1,5.040031180588401
ENSG00000161798.7,AQP5,3.6099712644592667
ENSG00000086159.13,AQP6,4.570725011166357
ENSG00000165269.13,AQP7,8.937251639144948
ENSG00000186466.5,AQP7P1,3.481861337362061
ENSG00000103375.11,AQP8,3.4297602195102574
ENSG00000103569.10,AQP9,7.820669291827241
ENSG00000021776.11,AQR,11.579370472437283
ENSG00000169083.18,AR,11.110745019990008
ENSG00000078061.13,ARAF,11.84661481514972
ENSG00000186635.14,ARAP1,12.26252673743785
ENSG00000245148.2,ARAP1-AS2,4.393051741618185
ENSG00000047365.12,ARAP2,10.30391850465726
ENSG00000120318.16,ARAP3,10.77771059767569
ENSG00000198576.4,ARC,6.472838777365542
ENSG00000095139.14,ARCN1,13.34428393551078
ENSG00000109321.11,AREG,7.357099578501567
ENSG00000119682.17,AREL1,10.729951459836197
ENSG00000143761.16,ARF1,14.5932031497334
ENSG00000213137.3,ARF1P2,2.9254851479615804
ENSG00000134287.10,ARF3,13.487589398982255
ENSG00000168374.11,ARF4,12.76389603999119
ENSG00000272146.6,ARF4-AS1,3.44573481998205
ENSG00000236527.1,ARF4P2,2.9116939117762115
ENSG00000004059.11,ARF5,11.795556461902235
ENSG00000165527.7,ARF6,12.568304647496458
ENSG00000101199.13,ARFGAP1,11.681881606889974
ENSG00000149182.15,ARFGAP2,12.107602103667373
ENSG00000242247.11,ARFGAP3,11.897561787807623
ENSG00000066777.9,ARFGEF1,11.84646024266094
ENSG00000124198.9,ARFGEF2,12.072341492232303
ENSG00000112379.9,ARFGEF3,10.154751116764498
ENSG00000164144.16,ARFIP1,11.038512040362358
ENSG00000132254.13,ARFIP2,11.226731849136726
ENSG00000101246.20,ARFRP1,11.05447682720748
ENSG00000118520.15,ARG1,4.2677582192040795
ENSG00000081181.8,ARG2,8.711925397085102
ENSG00000186103.5,ARGFX,2.7782962295630376
ENSG00000265293.2,ARGFXP2,3.5271255375169344
ENSG00000134884.15,ARGLU1,11.723662421408969
ENSG00000175220.12,ARHGAP1,13.094556337703603
ENSG00000071205.12,ARHGAP10,10.087264571795032
ENSG00000198826.11,ARHGAP11A,8.048614001566499
ENSG00000285077.2,ARHGAP11B,4.172552863913475
ENSG00000165322.18,ARHGAP12,11.165613681405462
ENSG00000075884.14,ARHGAP15,9.275640479020346
ENSG00000231758.3,ARHGAP15-AS1,2.77842405902689
ENSG00000140750.17,ARHGAP17,11.630078215856216
ENSG00000146376.11,ARHGAP18,11.719279221520909
ENSG00000213390.11,ARHGAP19,9.280392641954494
ENSG00000137727.12,ARHGAP20,6.433236199207261
ENSG00000107863.18,ARHGAP21,11.687471409909401
ENSG00000128805.15,ARHGAP22,8.548562807453479
ENSG00000275832.5,ARHGAP23,10.59538935184999
ENSG00000138639.18,ARHGAP24,11.314828406914136
ENSG00000163219.12,ARHGAP25,10.447178359474925
ENSG00000145819.18,ARHGAP26,11.577578203851193
ENSG00000226272.5,ARHGAP26-AS1,3.519166984687343
ENSG00000230789.1,ARHGAP26-IT1,2.9057578333839134
ENSG00000159314.11,ARHGAP27,11.036183865358804
ENSG00000215769.8,ARHGAP27P1-BPTFP1-KPNA2P3,5.013989337681733
ENSG00000267472.1,ARHGAP27P2,3.116291558398723
ENSG00000088756.13,ARHGAP28,9.487793530151036
ENSG00000137962.13,ARHGAP29,12.894719023569595
ENSG00000226835.3,ARHGAP29-AS1,4.304562075449529
ENSG00000186517.14,ARHGAP30,10.736150983376263
ENSG00000031081.11,ARHGAP31,11.688087845161899
ENSG00000241155.1,ARHGAP31-AS1,5.060844254441694
ENSG00000134909.18,ARHGAP32,11.109632698732506
ENSG00000004777.18,ARHGAP33,8.581237556066634
ENSG00000160007.19,ARHGAP35,12.732639215493247
ENSG00000147256.12,ARHGAP36,2.810333707996807
ENSG00000147799.11,ARHGAP39,7.833165943667357
ENSG00000089820.16,ARHGAP4,10.588398476085267
ENSG00000124143.10,ARHGAP40,3.8190184658889
ENSG00000165895.19,ARHGAP42,11.763198173947725
ENSG00000248027.1,ARHGAP42-AS1,4.550666695471824
ENSG00000006740.17,ARHGAP44,8.601984489070057
ENSG00000180448.10,ARHGAP45,10.951272524041158
ENSG00000100852.13,ARHGAP5,11.139978417258137
ENSG00000258655.2,ARHGAP5-AS1,6.6389248998827375
ENSG00000047648.23,ARHGAP6,9.93536359045102
ENSG00000241484.10,ARHGAP8,5.24674213646941
ENSG00000123329.20,ARHGAP9,8.871204475288486
ENSG00000141522.12,ARHGDIA,12.856537921761344
ENSG00000111348.9,ARHGDIB,13.471329517721601
ENSG00000242173.10,ARHGDIG,2.875482917628461
ENSG00000076928.18,ARHGEF1,11.95982539892821
ENSG00000104728.16,ARHGEF10,5.853795117559405
ENSG00000074964.17,ARHGEF10L,11.618269242347575
ENSG00000132694.19,ARHGEF11,11.443351164740589
ENSG00000196914.9,ARHGEF12,14.176417811831966
ENSG00000198844.12,ARHGEF15,10.565958275583053
ENSG00000130762.15,ARHGEF16,10.552932416101259
ENSG00000110237.5,ARHGEF17,12.794224448210748
ENSG00000104880.18,ARHGEF18,10.259448826523043
ENSG00000142632.17,ARHGEF19,7.787295239710718
ENSG00000116584.20,ARHGEF2,11.832298477901714
ENSG00000224276.1,ARHGEF2-AS1,2.92268667071643
ENSG00000240771.8,ARHGEF25,6.768590343123899
ENSG00000114790.13,ARHGEF26,6.732225542912461
ENSG00000243069.8,ARHGEF26-AS1,3.31656410629885
ENSG00000214944.9,ARHGEF28,12.182343392115346
ENSG00000163947.12,ARHGEF3,10.817767661685657
ENSG00000240198.5,ARHGEF3-AS1,2.51890879773848
ENSG00000214694.12,ARHGEF33,5.2679287544562285
ENSG00000204959.4,ARHGEF34P,7.556046018717569
ENSG00000213214.5,ARHGEF35,7.482558332213348
ENSG00000244198.7,ARHGEF35-AS1,6.95766738051441
ENSG00000183111.12,ARHGEF37,11.155305016632026
ENSG00000236699.9,ARHGEF38,6.393454314924499
ENSG00000249885.1,ARHGEF38-IT1,2.7324547723912938
ENSG00000137135.18,ARHGEF39,7.50206892780398
ENSG00000136002.20,ARHGEF4,5.153626912485503
ENSG00000165801.10,ARHGEF40,11.388460566886934
ENSG00000050327.15,ARHGEF5,9.434799243183631
ENSG00000129675.16,ARHGEF6,11.291610402849335
ENSG00000102606.18,ARHGEF7,12.163900105721616
ENSG00000235875.3,ARHGEF7-AS2,3.3590436109056183
ENSG00000233644.1,ARHGEF7-IT1,2.9104910015082663
ENSG00000131089.17,ARHGEF9,10.679956299455672
ENSG00000117713.20,ARID1A,12.115987310109645
ENSG00000049618.24,ARID1B,11.8160283285852
ENSG00000189079.17,ARID2,11.02305914646752
ENSG00000116017.11,ARID3A,8.636985704337473
ENSG00000179361.18,ARID3B,8.183398956426133
ENSG00000227288.3,ARID3BP1,3.5433240886162176
ENSG00000205143.3,ARID3C,3.8379562918425028
ENSG00000032219.19,ARID4A,10.653534522794091
ENSG00000054267.22,ARID4B,11.226849663654992
ENSG00000196843.17,ARID5A,10.367205153641471
ENSG00000150347.16,ARID5B,12.231077519423373
ENSG00000166233.15,ARIH1,11.904866774695128
ENSG00000177479.20,ARIH2,10.94857900889576
ENSG00000221883.4,ARIH2OS,5.787896911990386
ENSG00000120805.14,ARL1,12.852897481777267
ENSG00000175414.7,ARL10,9.872829266927255
ENSG00000152213.4,ARL11,7.316541195449818
ENSG00000174225.15,ARL13A,4.278994956490196
ENSG00000169379.16,ARL13B,9.623555945574966
ENSG00000179674.4,ARL14,3.3394235205334337
ENSG00000152219.5,ARL14EP,10.465530977510655
ENSG00000268223.6,ARL14EPL,2.8783103924822244
ENSG00000185305.11,ARL15,11.182004764642496
ENSG00000214087.8,ARL16,9.999478760824706
ENSG00000185829.18,ARL17A,5.615456016134259
ENSG00000228696.10,ARL17B,5.604564632119045
ENSG00000213465.8,ARL2,10.088706016706096
ENSG00000102931.8,ARL2BP,5.117681341217818
ENSG00000138175.9,ARL3,10.7693571865174
ENSG00000122644.13,ARL4A,9.736334594620994
ENSG00000122872.8,ARL4AP1,2.5178393207312126
ENSG00000248780.1,ARL4AP2,3.4912216018207562
ENSG00000231395.1,ARL4AP4,3.4465433143308166
ENSG00000218996.1,ARL4AP5,3.168685432226694
ENSG00000188042.8,ARL4C,11.578272889807652
ENSG00000175906.5,ARL4D,7.979081377938989
ENSG00000162980.17,ARL5A,11.138235152497112
ENSG00000228431.1,ARL5AP3,3.0057904983635515
ENSG00000165997.5,ARL5B,10.74379997777754
ENSG00000141748.13,ARL5C,2.8853056654697964
ENSG00000113966.10,ARL6,9.630062579605188
ENSG00000170540.15,ARL6IP1,13.123489517148792
ENSG00000182196.13,ARL6IP4,4.325384835532483
ENSG00000144746.7,ARL6IP5,13.274424735811229
ENSG00000177917.11,ARL6IP6,9.653314765642104
ENSG00000143862.8,ARL8A,11.214750535776734
ENSG00000134108.14,ARL8B,11.941384940841393
ENSG00000196503.5,ARL9,4.2052177583339825
ENSG00000260896.6,ARLNC1,2.9707089143693217
ENSG00000104442.10,ARMC1,10.891383158081252
