ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,0.173917912840983,7.4052229606606,4.26237973097917,0.039496342822727,0.0871741985413424,ENSG00000000003.15,SDHAF1,TCGA-COAD,TSPAN6
ENSG00000000005,0.237390662274201,0.52621498235231,2.20414283663662,0.138287749651014,0.233328453037237,ENSG00000000005.6,SDHAF1,TCGA-COAD,TNMD
ENSG00000000419,0.304339218230506,5.85430417238134,22.2121578222731,3.19419173194704e-6,3.22558833976235e-5,ENSG00000000419.13,SDHAF1,TCGA-COAD,DPM1
ENSG00000000457,0.0147772364599927,3.86898648691812,0.150692988450372,0.698044479829771,0.784736100341963,ENSG00000000457.14,SDHAF1,TCGA-COAD,SCYL3
ENSG00000000460,0.0177568872704462,3.46655344225271,0.117302010306105,0.732127892704205,0.811209871767429,ENSG00000000460.17,SDHAF1,TCGA-COAD,C1orf112
ENSG00000000938,-0.34282212317251,3.05928555146083,9.32450925275039,0.00238564127692472,0.00901252520332311,ENSG00000000938.13,SDHAF1,TCGA-COAD,FGR
ENSG00000000971,-0.292651939760522,4.63669259907106,7.29391931928436,0.00716094749335205,0.0220128653653909,ENSG00000000971.16,SDHAF1,TCGA-COAD,CFH
ENSG00000001036,-0.0778660876635096,6.21435263501229,2.8486640982123,0.0920927819817437,0.170006724445209,ENSG00000001036.14,SDHAF1,TCGA-COAD,FUCA2
ENSG00000001084,0.0755033338127402,5.59460965138935,3.16862916210719,0.0756914501212023,0.145882415715429,ENSG00000001084.13,SDHAF1,TCGA-COAD,GCLC
ENSG00000001167,0.0888185650485058,5.17117519793901,5.64811543772963,0.0178613773258924,0.0461671193592983,ENSG00000001167.14,SDHAF1,TCGA-COAD,NFYA
ENSG00000001460,0.0236518399790528,3.37732489702646,0.227384709999175,0.633684968630392,0.733183011538454,ENSG00000001460.18,SDHAF1,TCGA-COAD,STPG1
ENSG00000001461,-0.0398334668542147,5.45218866348876,0.856856152967114,0.355080369646116,0.479002682480455,ENSG00000001461.17,SDHAF1,TCGA-COAD,NIPAL3
ENSG00000001497,0.204079638984817,6.10512086805153,13.5971520819194,2.5212699184186e-4,0.00135916014381476,ENSG00000001497.18,SDHAF1,TCGA-COAD,LAS1L
ENSG00000001561,-0.0252809989738341,4.98215357142303,0.167396326118125,0.682616865019973,0.772355738765933,ENSG00000001561.7,SDHAF1,TCGA-COAD,ENPP4
ENSG00000001617,-0.164994949776584,5.55003221944971,3.47498663360176,0.0629072005695824,0.126189348999923,ENSG00000001617.12,SDHAF1,TCGA-COAD,SEMA3F
ENSG00000001626,0.246681623350787,7.66894734976759,4.47743786709499,0.0348540868464251,0.0790963619400725,ENSG00000001626.16,SDHAF1,TCGA-COAD,CFTR
ENSG00000001629,0.0600616558588155,5.80835026560873,1.85111729852932,0.174285459150651,0.279406386549007,ENSG00000001629.10,SDHAF1,TCGA-COAD,ANKIB1
ENSG00000001630,-0.302557408985852,2.98562723970377,9.32312064823548,0.00238744709668322,0.00901760203700784,ENSG00000001630.17,SDHAF1,TCGA-COAD,CYP51A1
ENSG00000001631,-0.0903257679504459,2.77869648162639,3.11563160184792,0.0781755840526157,0.149621276665071,ENSG00000001631.16,SDHAF1,TCGA-COAD,KRIT1
ENSG00000002016,0.100998940780894,3.39706904397653,4.55018972885374,0.0334172651702313,0.07645394000503,ENSG00000002016.18,SDHAF1,TCGA-COAD,RAD52
ENSG00000002079,-1.35990131409612,-0.700716029350745,80.8579807467472,4.03557734123258e-18,4.92834584381689e-16,ENSG00000002079.14,SDHAF1,TCGA-COAD,MYH16
ENSG00000002330,-0.434747106355246,3.76846759566278,26.4305027509508,3.97094104750247e-7,5.12650590259578e-6,ENSG00000002330.14,SDHAF1,TCGA-COAD,BAD
ENSG00000002549,-0.0906925708377424,6.93044822524394,2.28058858835695,0.131653323735225,0.224580344255141,ENSG00000002549.12,SDHAF1,TCGA-COAD,LAP3
ENSG00000002586,0.0200849837586569,7.59450505694355,0.11364960842832,0.736172590929451,0.81416934702226,ENSG00000002586.20,SDHAF1,TCGA-COAD,CD99
ENSG00000002586,0.0200849837586569,7.59450505694355,0.11364960842832,0.736172590929451,0.81416934702226,ENSG00000002586.20,SDHAF1,TCGA-COAD,CD99
ENSG00000002587,-0.224678250272137,3.97978414511784,8.55791688750016,0.00360159579038723,0.0126172199979107,ENSG00000002587.10,SDHAF1,TCGA-COAD,HS3ST1
ENSG00000002726,-0.13370607722119,7.8630068991829,1.83277486194596,0.176430626780573,0.281924538982032,ENSG00000002726.21,SDHAF1,TCGA-COAD,AOC1
ENSG00000002746,-0.481550972198269,0.46339541773566,15.3033221870314,1.0467937498051e-4,6.4621802644516e-4,ENSG00000002746.15,SDHAF1,TCGA-COAD,HECW1
