"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
2.72404940128001,-0.0118665260785797,272.853427656061,2.62686019604415e-51,5.3372545463225e-47,"ENSG00000173991.6","HSPB1","TCGA-COAD"
-6.15320421279973,3.51538710826038,240.225717035447,3.76384032781224e-45,3.82368538902446e-41,"ENSG00000184357.5","HSPB1","TCGA-COAD"
-6.33104187439699,5.33817539538595,233.79877752559,2.27877743991645e-43,1.54334000080741e-39,"ENSG00000200087.1","HSPB1","TCGA-COAD"
-5.54348119546683,3.48157895727617,216.86387915275,3.65982556645128e-41,1.85900839647893e-37,"ENSG00000168298.7","HSPB1","TCGA-COAD"
-7.03976908033458,4.87899833200535,214.617892955206,7.02050224870647e-41,2.85285129378436e-37,"ENSG00000202538.1","HSPB1","TCGA-COAD"
-3.61364266679761,0.672136437908758,197.995476306799,7.43054258202599e-39,2.51622940302673e-35,"ENSG00000236581.9","HSPB1","TCGA-COAD"
-3.53574845041876,0.592095272160516,197.353265494939,9.19156324633566e-39,2.66791688627211e-35,"ENSG00000281195.1","HSPB1","TCGA-COAD"
-3.11738586522143,0.03043655846586,193.113766605303,2.87077933617908e-38,7.29106181906083e-35,"ENSG00000279432.1","HSPB1","TCGA-COAD"
-4.83399244093565,3.8347976263658,195.841173777058,1.25893390046729e-37,2.84211322107715e-34,"ENSG00000212232.1","HSPB1","TCGA-COAD"
-3.49815719879057,1.0857538429105,188.957873365175,5.13219028758139e-37,1.04275842263079e-33,"ENSG00000279110.1","HSPB1","TCGA-COAD"
-4.28028568931238,2.00302571208692,182.014611684547,8.67846663275524e-36,1.6029916822211e-32,"ENSG00000263740.2","HSPB1","TCGA-COAD"
-3.23173468033201,0.669074723149882,179.221207389857,1.54779703265457e-35,2.6206783424563e-32,"ENSG00000279765.3","HSPB1","TCGA-COAD"
2.51124643191924,2.35311166928202,182.393694731754,1.70875925844797e-35,2.6706592779343e-32,"ENSG00000053438.11","HSPB1","TCGA-COAD"
-2.72348674174426,-1.1620753584276,168.032028243107,6.48920787980356e-35,9.4176946929892e-32,"ENSG00000254911.3","HSPB1","TCGA-COAD"
-3.94274583299189,1.74352196943489,174.758689789488,1.43931479290624e-34,1.94959986415127e-31,"ENSG00000196747.4","HSPB1","TCGA-COAD"
-3.21880154768042,10.0623732682239,174.466317462932,3.03733444064312e-34,3.85703507281168e-31,"ENSG00000251562.8","HSPB1","TCGA-COAD"
-3.03031764254115,0.224124586252126,169.740353645154,3.8636321535671e-34,4.61772224095155e-31,"ENSG00000126861.5","HSPB1","TCGA-COAD"
1.17588195296686,8.38660289320625,166.563289280957,5.7494542211456e-33,6.48985615917979e-30,"ENSG00000106211.10","HSPB1","TCGA-COAD"
-3.39929434247269,1.00247042117789,160.881178203214,2.17736262552309e-32,2.32840283291464e-29,"ENSG00000273319.1","HSPB1","TCGA-COAD"
-4.58917730482523,3.64472298268647,159.082392752321,9.63001890803071e-32,9.7831362086684e-29,"ENSG00000278771.1","HSPB1","TCGA-COAD"
-4.45390633566468,9.65676561289149,153.159981623627,9.16823487496135e-31,8.87048553283165e-28,"ENSG00000276168.1","HSPB1","TCGA-COAD"
-3.70833904240366,2.67086751654868,150.093837724582,2.9455815971791e-30,2.7203784950675e-27,"ENSG00000276966.2","HSPB1","TCGA-COAD"
-3.02037420325005,1.84336091738282,148.488490572427,5.36134124551559e-30,4.66798696829068e-27,"ENSG00000184260.6","HSPB1","TCGA-COAD"
-2.82574626982402,0.519576298625831,146.820734666149,5.51391314297551e-30,4.66798696829068e-27,"ENSG00000146006.8","HSPB1","TCGA-COAD"
-3.07275664957799,2.79675513053612,147.761874622599,7.65886876430889e-30,6.22451582212912e-27,"ENSG00000181722.17","HSPB1","TCGA-COAD"
2.46787251007697,0.616701338480237,144.235636709946,1.31240627897751e-29,1.02559502985634e-26,"ENSG00000166035.11","HSPB1","TCGA-COAD"
-3.51847206019096,1.4510248330693,143.889925517559,2.15667694381866e-29,1.62293933868547e-26,"ENSG00000203930.12","HSPB1","TCGA-COAD"
-4.85782142563566,3.33240783003146,142.81917162526,4.35775167947447e-29,3.16217137941294e-26,"ENSG00000122133.17","HSPB1","TCGA-COAD"
2.19111556058789,0.223661912841237,138.628635564024,9.7919572254413e-29,6.86044782436263e-26,"ENSG00000159450.12","HSPB1","TCGA-COAD"
-1.93509796476487,-0.819519494825069,136.696794371094,1.20415325330013e-28,8.155328600184e-26,"ENSG00000206838.1","HSPB1","TCGA-COAD"
-2.44467675496241,0.131716392209763,137.676738557467,1.9320525492731e-28,1.26630463535906e-25,"ENSG00000186047.10","HSPB1","TCGA-COAD"
-2.30700118277367,2.04166191398712,138.834118406339,2.47582001368424e-28,1.57199096993864e-25,"ENSG00000197714.9","HSPB1","TCGA-COAD"
-2.44014354097988,0.50113715211228,135.413556295967,6.362732481827e-28,3.91751510805336e-25,"ENSG00000226312.7","HSPB1","TCGA-COAD"
-2.02293509682467,-0.68045877053977,132.484093596763,7.99442913818592e-28,4.7773768008724e-25,"ENSG00000230732.4","HSPB1","TCGA-COAD"
2.49991871331383,0.893489609331338,134.24192461722,8.34242732422989e-28,4.84289823924866e-25,"ENSG00000105509.11","HSPB1","TCGA-COAD"
-2.13449750971543,0.515776329030408,134.310486151838,1.14455319988251e-27,6.45973108755911e-25,"ENSG00000125245.13","HSPB1","TCGA-COAD"
-2.00441820177571,0.585885717972301,133.78518634858,1.51254833871121e-27,8.30593436376605e-25,"ENSG00000259248.7","HSPB1","TCGA-COAD"
2.28709243676287,1.93260001995189,132.352416553261,2.97946172923304e-27,1.59307114248834e-24,"ENSG00000054356.14","HSPB1","TCGA-COAD"
-3.02553163437396,1.2222569764027,128.774470967424,1.02517369741239e-26,5.34089209846793e-24,"ENSG00000277224.2","HSPB1","TCGA-COAD"
-1.77729467534184,-0.816772104804369,124.650468910522,2.06827932046657e-26,1.05058248083099e-23,"ENSG00000231887.7","HSPB1","TCGA-COAD"
-1.9266876740717,-0.220219559409232,125.797435751624,2.26041171308536e-26,1.1201718338163e-23,"ENSG00000223653.6","HSPB1","TCGA-COAD"
-2.12300467704962,-0.195272405584884,124.797751620456,3.22463817028406e-26,1.55995710342456e-23,"ENSG00000286512.1","HSPB1","TCGA-COAD"
1.99105648368672,1.29741122834805,125.97774990884,3.52430288209365e-26,1.66527409205532e-23,"ENSG00000135333.14","HSPB1","TCGA-COAD"
-2.14568498561204,-0.382661193521612,121.673292055829,9.26764493129503e-26,4.27954567531937e-23,"ENSG00000235865.2","HSPB1","TCGA-COAD"
-1.99499577634279,-0.215292377132316,121.320390983323,1.43466962862135e-25,6.47769278096193e-23,"ENSG00000208772.1","HSPB1","TCGA-COAD"
-2.12876225482672,0.4964919286717,121.062665803275,2.31955385372341e-25,1.02453685217288e-22,"ENSG00000233355.7","HSPB1","TCGA-COAD"
-1.7677454532052,-0.769526098496083,118.759714601882,2.58163748307259e-25,1.11603639108657e-22,"ENSG00000139351.15","HSPB1","TCGA-COAD"
-1.80052755266113,-0.775429731819815,117.025401836774,4.78507110591075e-25,2.02548072353947e-22,"ENSG00000212283.1","HSPB1","TCGA-COAD"
-4.00453052104987,5.14070453986925,119.123497311963,6.0625759257797e-25,2.51386566653045e-22,"ENSG00000241743.4","HSPB1","TCGA-COAD"
-2.43936252414786,0.521314490757173,118.388220993062,6.37152071909543e-25,2.58913115941162e-22,"ENSG00000274290.3","HSPB1","TCGA-COAD"
2.4955123636475,3.220894148837,118.901629049503,6.73385736115182e-25,2.68271595811535e-22,"ENSG00000105825.14","HSPB1","TCGA-COAD"
