"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
-4.5514964760939,-0.42848806703688,829.422084695456,1.38473591472063e-128,2.70549703018117e-124,"ENSG00000214297.3","HSP90AB1","TCGA-COAD"
-4.2635173763541,-0.458300789689887,824.022505630284,2.06144722879037e-127,2.01382779780531e-123,"ENSG00000271303.2","HSP90AB1","TCGA-COAD"
-3.82393413764708,-0.478741616883238,841.224124083077,5.17327910930212e-126,3.36918424125149e-122,"ENSG00000242616.4","HSP90AB1","TCGA-COAD"
-6.03781044862569,0.0393726627310721,850.090349246056,3.12563821377675e-122,1.52671798551925e-118,"ENSG00000211678.2","HSP90AB1","TCGA-COAD"
-5.44186772933843,0.767992872938527,754.029560729784,1.09022422710344e-118,4.26016018982941e-115,"ENSG00000232203.3","HSP90AB1","TCGA-COAD"
-4.38807777575365,-0.271856163127351,750.070211196542,3.97994665922039e-118,1.16104663479744e-114,"ENSG00000210049.1","HSP90AB1","TCGA-COAD"
-3.30536426665241,-1.25373841398944,731.827490102789,4.15975352829464e-118,1.16104663479744e-114,"ENSG00000213082.3","HSP90AB1","TCGA-COAD"
-6.15333324573291,0.966306683473515,736.024618431841,1.74742861677575e-117,4.26765753932058e-114,"ENSG00000220583.1","HSP90AB1","TCGA-COAD"
-5.64957336098624,1.49765881447921,789.804682301549,2.911127057292e-117,6.319733382819e-114,"ENSG00000211676.2","HSP90AB1","TCGA-COAD"
-5.17193605606316,0.180098000703141,729.756217565268,7.70839535409067e-117,1.50606628428223e-113,"ENSG00000214259.3","HSP90AB1","TCGA-COAD"
-4.93493660544146,0.291256466697125,735.003267502059,6.14183805193421e-116,1.09090210780628e-112,"ENSG00000176343.5","HSP90AB1","TCGA-COAD"
-4.56111116963835,-0.181492222874548,678.823294730426,2.07918844934703e-110,3.38526532694519e-107,"ENSG00000237730.1","HSP90AB1","TCGA-COAD"
-4.17331012270177,-0.764563940226343,652.130516803973,4.37884516584709e-108,6.58106745002464e-105,"ENSG00000237077.1","HSP90AB1","TCGA-COAD"
-3.45866303881468,0.105488070122268,748.086315857106,2.17803202388899e-107,3.03959926305307e-104,"ENSG00000213977.8","HSP90AB1","TCGA-COAD"
-3.87685162435034,-0.0651816028787671,669.00460623387,7.76134760053521e-104,1.01094139612838e-100,"ENSG00000250568.1","HSP90AB1","TCGA-COAD"
-4.17836425704612,-1.08266100800668,611.856731922236,8.37803806790785e-103,1.0230631735674e-99,"ENSG00000219222.1","HSP90AB1","TCGA-COAD"
-3.90594645250504,-0.74347450097298,615.541034992848,9.42999333417105e-103,1.08378358684138e-99,"ENSG00000214748.2","HSP90AB1","TCGA-COAD"
-4.17256728534968,-0.205888666009405,603.849737622263,1.67136052995793e-99,1.81416900190655e-96,"ENSG00000233287.1","HSP90AB1","TCGA-COAD"
-4.21931143983727,0.140987383384682,615.697524668545,1.02576263429358e-98,1.05480791309621e-95,"ENSG00000219146.1","HSP90AB1","TCGA-COAD"
-5.00716482002735,1.39915446696972,647.607976532951,2.79222177002725e-98,2.72772144713962e-95,"ENSG00000234985.2","HSP90AB1","TCGA-COAD"
-2.97287173769586,0.0103945750685561,674.022269448831,7.96683961084479e-98,7.41219582460407e-95,"ENSG00000248098.12","HSP90AB1","TCGA-COAD"
-3.63239370847324,-0.83504013698925,578.446596012467,1.42148711347034e-97,1.26240978286289e-94,"ENSG00000228847.1","HSP90AB1","TCGA-COAD"
-4.39022956884588,-0.100465176356104,584.15887008931,1.75352165293136e-97,1.48957852412926e-94,"ENSG00000242327.1","HSP90AB1","TCGA-COAD"
-3.39747224923522,-0.580012895584502,589.772900785053,7.06145062492127e-96,5.74860926290465e-93,"ENSG00000231684.3","HSP90AB1","TCGA-COAD"
-4.74482682089133,-1.35947058135128,606.539615176711,1.07200310396943e-94,8.37791865814191e-92,"ENSG00000240972.2","HSP90AB1","TCGA-COAD"
-4.17051837468729,0.640361639222936,577.433413194223,1.90794422124357e-90,1.43374669979449e-87,"ENSG00000213820.3","HSP90AB1","TCGA-COAD"
-4.18343433428575,0.813005820495423,580.553533788779,9.8275463559532e-90,7.11150372972643e-87,"ENSG00000213613.2","HSP90AB1","TCGA-COAD"
-2.87990344846458,1.87607893417271,622.403327689433,1.17806791911454e-88,8.22038964416426e-86,"ENSG00000239264.9","HSP90AB1","TCGA-COAD"
-3.08689135997193,-0.567503009762857,542.310057413739,2.24715300990252e-88,1.51396122439571e-85,"ENSG00000213493.3","HSP90AB1","TCGA-COAD"
-3.46201716684829,0.608613843815085,581.669020356089,1.79479516870041e-87,1.16889026686895e-84,"ENSG00000226085.3","HSP90AB1","TCGA-COAD"
-2.99763917904326,-0.91182193051552,518.096346819999,2.93484081006882e-87,1.84970708861692e-84,"ENSG00000228399.1","HSP90AB1","TCGA-COAD"
-2.70485379395182,-0.466403166356918,552.837116299237,6.36516351550195e-87,3.88633014893366e-84,"ENSG00000214269.3","HSP90AB1","TCGA-COAD"
-5.16009070731731,-1.51463676645887,586.981567872397,1.43483697697858e-86,8.49510450188106e-84,"ENSG00000213816.3","HSP90AB1","TCGA-COAD"
-3.8432256372209,-0.428532101701239,502.53891967688,2.6432286085761e-86,1.51892354571646e-83,"ENSG00000244485.1","HSP90AB1","TCGA-COAD"
-3.55804224858371,1.525968753477,578.904719621376,4.47058718878029e-85,2.49560949983969e-82,"ENSG00000285976.2","HSP90AB1","TCGA-COAD"
-4.10122969806331,0.0471018239881464,502.316170728222,1.20055747832869e-84,6.51569222544054e-82,"ENSG00000239223.3","HSP90AB1","TCGA-COAD"
