"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
2.9417488718401,5.06982188093279,255.402844355427,8.42384365305148e-37,2.38285265413867e-32,"ENSG00000109846.9","CRYAB","TCGA-ESCA"
6.02698075409601,4.54144150471376,163.865155991086,2.58074160805877e-27,3.65007189335792e-23,"ENSG00000242512.9","CRYAB","TCGA-ESCA"
3.50138911813824,-1.1757722994118,146.573806776385,4.2350305168773e-26,3.9932102743636e-22,"ENSG00000243284.1","CRYAB","TCGA-ESCA"
2.89724248850755,-1.9570467743899,122.49652822825,3.80990396358492e-23,2.54377252343153e-19,"ENSG00000287313.1","CRYAB","TCGA-ESCA"
3.40906104761692,-0.932792557462383,125.784952936358,4.49636321177843e-23,2.54377252343153e-19,"ENSG00000167654.18","CRYAB","TCGA-ESCA"
2.94189979335029,3.72164453031348,122.025005628596,3.74498510054623e-22,1.76557322565252e-18,"ENSG00000119938.9","CRYAB","TCGA-ESCA"
4.29290621959387,0.771436195696526,117.427418882131,1.36305475857528e-21,5.5081042794027e-18,"ENSG00000166634.6","CRYAB","TCGA-ESCA"
2.13489132719841,8.62227884828943,114.562449633772,3.71890321356459e-21,1.31495769002627e-17,"ENSG00000134531.10","CRYAB","TCGA-ESCA"
4.05361623804066,0.216530446638709,108.265013718526,2.10843959982207e-20,6.60132087394684e-17,"ENSG00000287530.1","CRYAB","TCGA-ESCA"
2.88659936155113,-1.49036163750799,105.747838981697,2.33369423196056e-20,6.60132087394684e-17,"ENSG00000186766.8","CRYAB","TCGA-ESCA"
3.98617442886992,0.669559449404945,107.868865825026,2.94009697711728e-20,7.09936242753483e-17,"ENSG00000203782.6","CRYAB","TCGA-ESCA"
3.42877471428982,-0.871294081689783,105.712332093605,3.01171383074974e-20,7.09936242753483e-17,"ENSG00000062096.15","CRYAB","TCGA-ESCA"
3.67958998611292,-1.14191702478434,101.117059916105,7.73507834778828e-20,1.68309354787606e-16,"ENSG00000125780.12","CRYAB","TCGA-ESCA"
2.56204851086593,-0.0915675226310067,99.3646532879249,5.00404121520743e-19,1.01106652753266e-15,"ENSG00000118520.15","CRYAB","TCGA-ESCA"
2.31649938949743,9.10666661994135,96.6051523085121,1.21830659552257e-18,2.29748257783646e-15,"ENSG00000118898.16","CRYAB","TCGA-ESCA"
-4.61479417744762,-1.7869406859001,89.8353479803676,1.31166038223266e-18,2.31893357701345e-15,"ENSG00000250376.1","CRYAB","TCGA-ESCA"
3.59607155207033,7.83704251749602,94.8019993879866,2.22492383871136e-18,3.70214238974283e-15,"ENSG00000133710.16","CRYAB","TCGA-ESCA"
2.55316662327246,-2.45261050357451,87.9532153051847,3.89034622030743e-18,6.11367908521312e-15,"ENSG00000197416.4","CRYAB","TCGA-ESCA"
3.59932522545548,0.574014444021104,92.2280323415525,5.29859208871949e-18,7.86508604765803e-15,"ENSG00000228789.8","CRYAB","TCGA-ESCA"
2.55319229008529,-1.76232397927115,89.7857300022265,5.56091918383571e-18,7.86508604765803e-15,"ENSG00000080166.16","CRYAB","TCGA-ESCA"
-4.18736033599342,-1.26402313878007,85.4685303073794,9.27761746850855e-18,1.2496950730081e-14,"ENSG00000249201.2","CRYAB","TCGA-ESCA"
-4.16165438994235,-1.46022883871903,84.772042309816,1.02476450288402e-17,1.31761424968547e-14,"ENSG00000263588.1","CRYAB","TCGA-ESCA"
2.79194692021455,3.22121492510311,87.18475642685,2.9838576223633e-17,3.66975567668655e-14,"ENSG00000225217.1","CRYAB","TCGA-ESCA"
2.0274615892567,-1.64201297779393,85.1022852796665,4.28281336150919e-17,5.04783089820877e-14,"ENSG00000256029.6","CRYAB","TCGA-ESCA"
2.3550844207438,5.6493002657918,85.5574973399127,5.19995795522058e-17,5.88364842717298e-14,"ENSG00000181458.10","CRYAB","TCGA-ESCA"
