ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000232995,0.0167799730038294,0.222260026183378,0.0210208515547498,0.884879463987229,0.940131469721566,ENSG00000232995.7,CCT6A,TCGA-ESCA,RGS5
ENSG00000233006,-0.293203883828632,1.26347810648299,7.61202996437124,0.00637640969213022,0.037501043147006,ENSG00000233006.8,CCT6A,TCGA-ESCA,MIR3936HG
ENSG00000233008,0.117754486404457,-1.00549528905606,0.267016183181825,0.605956305465462,0.768634472433193,ENSG00000233008.6,CCT6A,TCGA-ESCA,LINC01725
ENSG00000233010,-0.232795398686708,-2.22810126917132,2.63574957416773,0.10609425788623,0.258686978156063,ENSG00000233010.1,CCT6A,TCGA-ESCA,RPEP4
ENSG00000233012,0.00302277750626527,-1.53315013319602,1.8992556391324e-4,0.98901910664419,0.994785874814105,ENSG00000233012.2,CCT6A,TCGA-ESCA,HDAC1P2
ENSG00000233013,-0.729313604780101,-1.80226421928627,9.97504631708838,0.00184605323564595,0.0157569050680742,ENSG00000233013.10,CCT6A,TCGA-ESCA,FAM157B
ENSG00000233016,0.101302302349898,4.21437249789895,0.854774855626936,0.356397694559612,0.56010670003818,ENSG00000233016.7,CCT6A,TCGA-ESCA,SNHG7
ENSG00000233017,0.567286043453264,-2.2867335073548,3.90211764069388,0.0496041594527831,0.155255917076127,ENSG00000233017.3,CCT6A,TCGA-ESCA,AL121832.1
ENSG00000233025,-0.00768297379010661,-0.858163725039239,0.00273938064621044,0.958314918096514,0.977674826969198,ENSG00000233025.1,CCT6A,TCGA-ESCA,CRYZP1
ENSG00000233030,0.0348770840045643,-0.983915158122071,0.0279061496183006,0.867511778072221,0.930266926097956,ENSG00000233030.2,CCT6A,TCGA-ESCA,AC243772.2
ENSG00000233033,-0.238263937037043,-2.46872202279054,1.89025635840219,0.170699869935944,0.35256879842186,ENSG00000233033.1,CCT6A,TCGA-ESCA,CASK-AS1
ENSG00000233038,-0.843052527695564,-1.46460850775331,17.8244488861068,3.77375145444477e-5,9.7897040843608e-4,ENSG00000233038.6,CCT6A,TCGA-ESCA,PTPRN2-AS1
ENSG00000233041,-0.886950447598203,4.7808399304424,2.49650790468471,0.115790627698766,0.27412216520679,ENSG00000233041.8,CCT6A,TCGA-ESCA,PHGR1
ENSG00000233045,-0.0874612166866269,-1.65764717155726,0.705574453690635,0.401983871600458,0.604111198278943,ENSG00000233045.1,CCT6A,TCGA-ESCA,RPL15P5
ENSG00000233056,-1.37370094679139,0.957724803474843,11.4138959154561,8.879075902184e-4,0.0095085809671353,ENSG00000233056.3,CCT6A,TCGA-ESCA,ERVH48-1
ENSG00000233057,-0.13588005319538,-0.539791267341801,1.36013469934589,0.245014439187644,0.443564575970518,ENSG00000233057.1,CCT6A,TCGA-ESCA,EEF1A1P14
ENSG00000233058,0.231452378521581,1.86827555548156,1.05601543517409,0.305456334179661,0.509056297987062,ENSG00000233058.2,CCT6A,TCGA-ESCA,LINC00884
ENSG00000233072,-0.340510074354507,-1.49113256035385,6.80993971807465,0.00979953188643088,0.050479262286227,ENSG00000233072.1,CCT6A,TCGA-ESCA,RPS15AP6
ENSG00000233073,0.212432606363357,-2.31416806053316,0.702150391572298,0.403073400816564,0.604981183104386,ENSG00000233073.2,CCT6A,TCGA-ESCA,GRM3-AS1
ENSG00000233077,0.354710939992505,-2.82642685183318,3.10219887752851,0.0795892475260064,0.213417385222459,ENSG00000233077.1,CCT6A,TCGA-ESCA,LINC01271
ENSG00000233080,-0.0894414527723959,-2.22520482241324,0.141458203487194,0.707243162980196,0.83399428835629,ENSG00000233080.3,CCT6A,TCGA-ESCA,LINC01399
ENSG00000233081,0.561997733675761,-2.34155539200362,8.41457278856127,0.00413690149794795,0.027796507118689,ENSG00000233081.1,CCT6A,TCGA-ESCA,AL353764.1
ENSG00000233087,0.313316678145801,-0.064294474686288,1.78556414806544,0.183105181384067,0.368556351782133,ENSG00000233087.7,CCT6A,TCGA-ESCA,RAB6D
ENSG00000233093,-0.877348679547161,-2.69473924138225,16.3156447368865,7.47377010408657e-5,0.00159505213340407,ENSG00000233093.6,CCT6A,TCGA-ESCA,LINC00892
ENSG00000233098,1.14599721677278,2.58272338745372,11.0881017143934,0.00104697644773262,0.0106719093466099,ENSG00000233098.9,CCT6A,TCGA-ESCA,CCDC144NL-AS1
ENSG00000233101,-0.0579277375522908,1.58757610413523,0.0346225696225889,0.852591027602062,0.922016914767224,ENSG00000233101.10,CCT6A,TCGA-ESCA,HOXB-AS3
ENSG00000233110,-0.5423719631441,-1.36592541853187,4.14896543154054,0.0430740796027176,0.140992905230892,ENSG00000233110.1,CCT6A,TCGA-ESCA,AC093797.1
ENSG00000233111,-0.0115857054148189,-1.54236486990517,0.0110571393484099,0.916367022958442,0.957502942483072,ENSG00000233111.1,CCT6A,TCGA-ESCA,RAB1C
ENSG00000233117,-0.0786090191937261,1.58655869173253,0.0822572998555722,0.774579819631033,0.875721523926359,ENSG00000233117.4,CCT6A,TCGA-ESCA,LINC00702
ENSG00000233122,-0.0394904841971572,-0.343650927224022,0.136328448994351,0.712380437827502,0.837605253003483,ENSG00000233122.2,CCT6A,TCGA-ESCA,CTAGE7P
ENSG00000233124,-0.0547519020054461,-1.83025148385212,0.0437341880910376,0.834573562985955,0.912017613417421,ENSG00000233124.2,CCT6A,TCGA-ESCA,LINC00456
ENSG00000233143,-0.039628381145583,-2.32072787747803,0.0241208394023679,0.876736737185832,0.935977250285021,ENSG00000233143.2,CCT6A,TCGA-ESCA,DIRC3-AS1
ENSG00000233144,-0.215720975653978,-2.57591739057112,2.52368895316305,0.113689552854502,0.270805115211828,ENSG00000233144.1,CCT6A,TCGA-ESCA,AL512656.1
ENSG00000233154,-0.210965515347855,-2.29022818397922,1.51548818720881,0.219772763231382,0.413484247766275,ENSG00000233154.6,CCT6A,TCGA-ESCA,LINC01762
ENSG00000233155,0.300595829803742,-1.13736418365563,8.08707095102345,0.00495771067049275,0.031473509627393,ENSG00000233155.1,CCT6A,TCGA-ESCA,HMGA1P8
ENSG00000233170,0.234144316479241,-1.67259987094778,3.60767965690971,0.0590411734102365,0.175042375420847,ENSG00000233170.4,CCT6A,TCGA-ESCA,AC138356.2
ENSG00000233175,-0.223551959202076,-0.494256468238663,1.78915996673237,0.182669472854525,0.368096653348713,ENSG00000233175.2,CCT6A,TCGA-ESCA,AC008105.1
ENSG00000233178,-0.0933915675306866,-1.64299756542445,0.439266891310647,0.50828907216364,0.694095343185996,ENSG00000233178.7,CCT6A,TCGA-ESCA,AL161457.2
ENSG00000233184,0.250305620089916,2.11205429485541,4.83907796010539,0.0290501769261804,0.108206015911394,ENSG00000233184.7,CCT6A,TCGA-ESCA,AC093157.1
ENSG00000233198,0.2209103886503,-0.46748663908545,0.794146957592787,0.374005485739254,0.577392154721326,ENSG00000233198.4,CCT6A,TCGA-ESCA,RNF224
ENSG00000233203,0.197390245587866,-1.85587753624547,1.58558062156213,0.209501782556366,0.401086410938443,ENSG00000233203.6,CCT6A,TCGA-ESCA,DHCR24-DT
ENSG00000233205,-0.144125074709148,-2.8015510852116,1.46206701896481,0.227930393685379,0.423099371156836,ENSG00000233205.1,CCT6A,TCGA-ESCA,WBP1P2
