gene_id,module
LINC00622,darkgrey
LINC00623,blue
LINC00624,yellow
LINC00626,grey
LINC00628,turquoise
LINC00629,darkturquoise
LINC00630,red
LINC00632,green
LINC00634,magenta
LINC00636,steelblue
LINC00637,grey
LINC00638,grey
LINC00639,blue
LINC00640,turquoise
LINC00641,yellow
LINC00643,green
LINC00648,lightpink4
LINC00649,darkturquoise
LINC00652,grey
LINC00653,brown
LINC00654,green
LINC00659,pink
LINC00662,royalblue
LINC00663,cyan
LINC00664,royalblue
LINC00665,royalblue
LINC00667,magenta
LINC00668,orange
LINC00672,cyan
LINC00677,grey
LINC00680,lightsteelblue1
LINC00682,grey
LINC00683,green
LINC00685,brown
LINC00689,turquoise
LINC00702,green
LINC00705,turquoise
LINC00707,midnightblue
LINC00839,green
LINC00840,green
LINC00842,saddlebrown
LINC00852,lightcyan
LINC00853,grey
LINC00857,salmon
LINC00858,lightcyan1
LINC00861,blue
LINC00862,grey
LINC00863,magenta
LINC00865,grey
LINC00867,grey
LINC00869,grey
LINC00870,pink
LINC00871,salmon
LINC00877,blue
LINC00881,grey
LINC00882,darkgreen
LINC00884,grey
LINC00885,turquoise
LINC00886,darkorange
LINC00887,turquoise
LINC00888,darkgreen
LINC00892,blue
LINC00893,brown
LINC00894,yellow
LINC00896,turquoise
LINC00898,grey
LINC00899,grey
LINC00900,blue
LINC00907,brown
LINC00910,brown
LINC00911,white
LINC00920,grey
LINC00921,magenta
LINC00922,green
LINC00923,darkgreen
LINC00924,green
LINC00926,brown
LINC00928,yellowgreen
LINC00930,lightpink4
LINC00933,turquoise
LINC00937,blue
LINC00939,grey
LINC00942,darkgrey
LINC00943,blue
LINC00944,blue
LINC00954,turquoise
LINC00957,lightcyan
LINC00958,turquoise
LINC00960,royalblue
LINC00963,grey
LINC00964,turquoise
LINC00968,blue
LINC00970,turquoise
LINC00973,midnightblue
LINC00974,plum1
LINC00987,blue
LINC00989,green
LINC00992,turquoise
LINC00996,blue
LINC00997,lightgreen
LINC01001,red
LINC01002,red
LINC01003,darkred
LINC01004,lightgreen
LINC01006,darkorange
LINC01010,turquoise
LINC01011,skyblue
LINC01012,grey
LINC01013,blue
LINC01016,grey
LINC01018,purple
LINC01023,darkred
LINC01033,navajowhite2
LINC01036,blue
LINC01050,grey
LINC01055,blue
LINC01058,grey
LINC01060,grey
LINC01063,magenta
LINC01068,darkred
LINC01081,salmon
LINC01087,blue
LINC01088,tan
LINC01089,brown
LINC01091,pink
LINC01094,blue
LINC01096,purple
LINC01098,grey
LINC01101,turquoise
LINC01106,grey
LINC01115,turquoise
LINC01116,violet
LINC01117,violet
LINC01119,midnightblue
LINC01121,turquoise
LINC01122,purple
LINC01123,grey
LINC01124,grey
LINC01126,turquoise
LINC01127,blue
LINC01132,grey
LINC01133,grey
LINC01134,grey
LINC01135,magenta
LINC01136,red
LINC01137,grey
LINC01138,blue
LINC01139,salmon
LINC01140,grey
LINC01141,grey
LINC01143,ivory
LINC01144,magenta
LINC01145,darkred
LINC01146,blue
LINC01150,blue
LINC01151,turquoise
LINC01152,darkgreen
LINC01160,orange
LINC01163,blue
LINC01166,saddlebrown
LINC01167,saddlebrown
LINC01168,saddlebrown
LINC01169,grey
LINC01170,grey
LINC01176,violet
LINC01179,midnightblue
LINC01181,white
LINC01182,paleturquoise
LINC01186,saddlebrown
LINC01191,lightyellow
LINC01194,lightpink4
LINC01197,green
LINC01203,grey60
LINC01206,plum2
LINC01208,grey
LINC01213,grey
LINC01214,salmon
LINC01215,blue
LINC01220,grey
LINC01224,grey
LINC01226,grey
LINC01229,blue
LINC01230,grey
LINC01232,grey
LINC01234,salmon
LINC01235,green
LINC01237,blue
LINC01238,brown
LINC01239,brown
LINC01250,pink
LINC01252,blue
LINC01254,grey
LINC01257,turquoise
LINC01267,violet
LINC01269,cyan
LINC01270,grey
LINC01271,grey
LINC01273,grey
LINC01275,magenta
LINC01276,grey
LINC01277,magenta
LINC01278,thistle1
LINC01281,blue
LINC01285,orange
LINC01290,royalblue
LINC01291,grey
LINC01293,grey
LINC01297,navajowhite2
LINC01300,saddlebrown
LINC01301,darkturquoise
LINC01303,midnightblue
LINC01305,magenta
LINC01311,darkred
LINC01312,orange
LINC01315,turquoise
LINC01320,pink
LINC01322,salmon
LINC01331,midnightblue
LINC01337,brown
LINC01338,grey
LINC01341,orangered4
LINC01342,pink
LINC01343,grey
LINC01344,pink
LINC01347,yellow
LINC01348,turquoise
LINC01353,brown
LINC01354,grey
LINC01355,brown
LINC01356,orange
LINC01357,grey
LINC01358,blue
LINC01359,brown
LINC01361,darkturquoise
LINC01363,grey
LINC01366,blue
LINC01376,darkturquoise
LINC01385,skyblue
LINC01389,violet
LINC01391,purple
LINC01393,turquoise
LINC01394,grey
LINC01395,turquoise
LINC01397,grey
LINC01399,grey
LINC01402,brown
LINC01405,grey
LINC01409,yellow
LINC01410,violet
LINC01411,grey
LINC01415,red
LINC01416,darkturquoise
LINC01422,blue
LINC01423,grey
LINC01424,brown
LINC01426,grey
LINC01429,green
LINC01431,brown
LINC01433,midnightblue
LINC01436,grey
LINC01443,grey
LINC01446,grey
LINC01449,green
LINC01451,pink
LINC01456,paleturquoise
LINC01460,grey
LINC01465,magenta
LINC01473,lightyellow
LINC01474,orangered4
LINC01475,grey
LINC01479,brown
LINC01480,blue
LINC01482,brown
LINC01484,tan
LINC01485,tan
LINC01497,lightgreen
LINC01500,white
LINC01502,tan
LINC01503,turquoise
LINC01504,grey
LINC01505,salmon
LINC01506,palevioletred3
LINC01508,turquoise
LINC01511,grey
LINC01515,grey
LINC01517,grey
LINC01518,orange
LINC01521,red
LINC01522,ivory
LINC01524,paleturquoise
LINC01527,turquoise
LINC01529,yellow
LINC01531,grey
LINC01534,lightsteelblue1
LINC01535,royalblue
LINC01537,grey
LINC01539,tan
LINC01541,pink
LINC01546,white
LINC01547,turquoise
LINC01549,magenta
LINC01550,grey
LINC01554,cyan
LINC01556,grey
LINC01558,pink
LINC01559,cyan
LINC01560,magenta
LINC01561,green
LINC01563,magenta
LINC01564,plum2
LINC01569,magenta
LINC01572,paleturquoise
LINC01574,turquoise
LINC01579,green
LINC01582,thistle1
LINC01583,darkgreen
LINC01587,magenta
LINC01588,grey
LINC01589,turquoise
LINC01597,pink
LINC01600,magenta
LINC01602,brown4
LINC01605,turquoise
LINC01606,turquoise
LINC01607,magenta
LINC01612,lightcyan1
LINC01614,green
LINC01615,midnightblue
LINC01618,turquoise
LINC01619,lightyellow
LINC01622,grey
LINC01623,magenta
LINC01629,red
LINC01630,salmon
LINC01633,turquoise
LINC01634,grey
LINC01637,grey
LINC01638,green
LINC01639,orange
LINC01644,red
LINC01647,turquoise
LINC01655,grey
LINC01659,purple
LINC01667,maroon
LINC01668,grey
LINC01671,red
LINC01675,blue
LINC01678,blue
LINC01679,turquoise
LINC01684,blue
LINC01686,purple
LINC01687,grey
LINC01693,turquoise
LINC01694,orange
LINC01697,darkgrey
LINC01698,turquoise
LINC01703,magenta
LINC01705,turquoise
LINC01711,green
LINC01715,yellow
LINC01719,lightyellow
LINC01725,saddlebrown
LINC01727,blue
LINC01730,brown
LINC01731,grey
LINC01740,brown
LINC01748,darkturquoise
LINC01749,saddlebrown
LINC01750,steelblue
LINC01752,turquoise
LINC01762,brown
LINC01765,turquoise
LINC01767,grey
LINC01770,brown
LINC01775,grey
LINC01778,pink
LINC01781,tan
LINC01783,lightyellow
LINC01786,grey
LINC01792,grey
LINC01797,turquoise
LINC01798,salmon
LINC01801,red
LINC01805,salmon
LINC01806,grey
LINC01807,orange
LINC01811,turquoise
LINC01812,turquoise
LINC01814,turquoise
LINC01816,magenta
LINC01819,pink
LINC01825,grey
LINC01828,grey
LINC01829,brown
LINC01833,turquoise
LINC01836,turquoise
LINC01841,blue
LINC01842,saddlebrown
LINC01843,pink
LINC01844,purple
LINC01852,turquoise
LINC01854,paleturquoise
LINC01857,blue
LINC01869,darkred
LINC01871,blue
LINC01873,turquoise
LINC01876,turquoise
LINC01881,lightyellow
LINC01882,magenta
LINC01887,lightgreen
LINC01889,grey
LINC01896,grey
LINC01901,orange
LINC01905,darkturquoise
LINC01907,grey
LINC01909,grey
LINC01910,white
LINC01913,pink
LINC01914,blue
LINC01915,pink
LINC01918,purple
LINC01926,blue
LINC01929,midnightblue
LINC01932,plum2
LINC01933,brown
LINC01934,blue
LINC01936,green
LINC01943,blue
LINC01948,grey
LINC01952,darkred
LINC01956,pink
LINC01958,grey60
LINC01960,green
LINC01962,skyblue
LINC01963,grey
LINC01964,lightsteelblue1
LINC01967,orange
LINC01968,skyblue
LINC01970,turquoise
LINC01971,darkorange
LINC01976,turquoise
LINC01977,turquoise
LINC01978,pink
LINC01979,turquoise
LINC01980,orange
LINC01983,cyan
LINC01990,purple
LINC01993,blue
LINC01995,salmon
LINC02000,blue
LINC02003,grey
LINC02004,darkorange
LINC02005,turquoise
LINC02006,turquoise
LINC02009,grey
LINC02012,lightcyan
LINC02014,grey
LINC02015,white
LINC02018,brown
LINC02019,brown
LINC02021,grey
LINC02026,thistle1
LINC02028,thistle1
LINC02029,steelblue
LINC02031,turquoise
LINC02033,blue
LINC02035,skyblue
LINC02036,saddlebrown
LINC02038,red
LINC02041,darkturquoise
LINC02042,darkslateblue
LINC02043,grey
LINC02044,blue
LINC02048,grey
LINC02050,mediumpurple3
LINC02055,salmon
LINC02057,skyblue
LINC02062,brown
LINC02065,grey
LINC02067,brown
LINC02068,grey
LINC02069,grey
LINC02073,blue
LINC02076,purple
LINC02080,lightgreen
LINC02084,blue
LINC02086,grey
LINC02091,grey
LINC02099,blue
LINC02100,blue
LINC02102,brown
LINC02109,orange
LINC02122,grey
LINC02126,green
LINC02128,paleturquoise
LINC02137,magenta
LINC02139,blue
LINC02145,brown
LINC02154,turquoise
LINC02156,turquoise
LINC02158,lightyellow
LINC02159,grey
LINC02163,orange
LINC02166,brown
LINC02175,purple
LINC02177,turquoise
LINC02178,turquoise
LINC02182,grey
LINC02185,grey
LINC02188,yellowgreen
LINC02193,black
LINC02195,blue
LINC02197,midnightblue
LINC02198,thistle2
LINC02202,green
LINC02204,turquoise
LINC02207,blue
LINC02208,salmon
LINC02223,orange
LINC02228,salmon
LINC02234,grey
LINC02236,darkgrey
LINC02240,blue
LINC02241,paleturquoise
LINC02242,orange
LINC02244,cyan
LINC02245,black
LINC02246,red
LINC02247,grey
LINC02251,paleturquoise
LINC02253,darkgreen
LINC02254,brown
LINC02256,red
LINC02257,grey
LINC02261,grey
LINC02263,green
LINC02265,grey
LINC02268,grey
LINC02273,blue
LINC02278,turquoise
LINC02280,ivory
LINC02284,grey
LINC02285,blue
LINC02288,grey
LINC02289,ivory
LINC02298,darkturquoise
LINC02300,pink
LINC02301,grey
LINC02302,magenta
LINC02303,grey
LINC02308,lightcyan1
LINC02310,turquoise
LINC02313,pink
LINC02315,thistle2
LINC02316,lightyellow
LINC02320,midnightblue
LINC02321,lightsteelblue1
LINC02323,turquoise
LINC02325,blue
LINC02328,lightyellow
LINC02331,pink
LINC02334,pink
LINC02340,brown
LINC02341,darkturquoise
LINC02343,turquoise
LINC02345,blue
LINC02348,darkturquoise
LINC02351,blue
LINC02352,brown
LINC02354,cyan
LINC02356,black
LINC02361,blue
LINC02362,tan
LINC02363,salmon4
LINC02365,saddlebrown
LINC02367,brown
LINC02371,brown
LINC02381,purple
LINC02384,tan
LINC02387,turquoise
LINC02389,brown
LINC02391,blue
LINC02395,pink
LINC02397,tan
LINC02398,brown
LINC02404,brown
LINC02405,grey
LINC02406,grey
LINC02408,white
LINC02413,blue
LINC02416,blue
LINC02418,grey
LINC02419,bisque4
LINC02422,blue
LINC02427,grey
LINC02428,orange
LINC02432,brown
LINC02437,grey
LINC02438,turquoise
LINC02443,turquoise
LINC02446,blue
LINC02447,magenta
LINC02448,grey
LINC02449,grey
LINC02450,turquoise
LINC02453,magenta
LINC02454,midnightblue
LINC02457,salmon
LINC02466,grey
LINC02468,grey
LINC02470,grey
LINC02471,grey
LINC02473,turquoise
LINC02474,grey
LINC02475,orange
LINC02478,grey
LINC02481,blue
LINC02482,darkred
LINC02487,turquoise
LINC02489,pink
LINC02490,salmon
LINC02495,blue
LINC02501,grey
LINC02505,paleturquoise
LINC02506,lightcyan1
LINC02516,grey
LINC02518,orange
LINC02519,brown
LINC02521,grey
LINC02527,turquoise
LINC02528,blue
LINC02532,salmon
LINC02533,turquoise
LINC02535,orangered4
LINC02538,grey
LINC02539,blue
LINC02541,turquoise
LINC02542,darkturquoise
LINC02544,green
LINC02550,grey
LINC02551,midnightblue
LINC02555,lightsteelblue1
LINC02560,turquoise
LINC02561,salmon
LINC02562,darkturquoise
LINC02565,pink
LINC02568,red
LINC02569,grey
LINC02570,grey
LINC02571,darkmagenta
LINC02572,purple
LINC02574,blue
LINC02575,thistle2
LINC02576,tan
LINC02577,saddlebrown
LINC02579,blue
LINC02580,blue
LINC02582,salmon
LINC02584,saddlebrown
LINC02585,turquoise
LINC02586,magenta
LINC02587,green
LINC02593,green
LINC02594,blue
LINC02595,turquoise
LINC02598,turquoise
LINC02600,turquoise
LINC02601,magenta
LINC02604,grey
LINC02605,steelblue
LINC02606,yellowgreen
LINC02607,darkturquoise
LINC02608,grey
LINC02609,brown4
LINC02610,brown
LINC02611,blue
LINC02613,grey
LINC02614,ivory
LINC02615,brown
LINC02617,grey
LINC02621,turquoise
LINC02631,brown
LINC02635,pink
LINC02636,grey
LINC02637,purple
LINC02641,grey
LINC02642,blue
LINC02649,grey
LINC02656,blue
LINC02660,grey
LINC02666,grey
LINC02669,grey
LINC02672,grey
LINC02680,grey
LINC02687,turquoise
LINC02688,pink
LINC02691,darkgreen
LINC02693,grey
LINC02694,blue
LINC02696,salmon
LINC02700,grey
LINC02701,grey
LINC02704,salmon
LINC02709,navajowhite2
LINC02712,grey
LINC02714,green
LINC02716,grey
LINC02718,turquoise
LINC02721,darkgreen
LINC02724,blue
LINC02725,saddlebrown
LINC02728,yellow
LINC02731,blue
LINC02732,grey
LINC02739,magenta
LINC02744,grey
LINC02747,pink
LINC02749,salmon
LINC02754,blue
LINC02757,grey60
LINC02761,steelblue
LINC02762,darkgrey
LINC02763,grey
LINC02765,turquoise
LINC02767,turquoise
LINC02771,darkgreen
LINC02777,darkslateblue
LINC02783,grey
LINC02784,grey
LINC02785,blue
LINC02795,cyan
LINC02798,blue
LINC02800,turquoise
LINC02802,midnightblue
LINC02803,brown
LINC02804,lightgreen
LINC02809,darkgreen
LINC02812,blue
LINC02814,grey
LINC02816,brown
LINC02818,grey
LINC02820,orange
LINC02822,salmon
LINC02826,grey
LINC02827,grey
LINC02831,grey
LINC02832,midnightblue
LINC02837,orange
LINC02838,orange
LINC02846,magenta
LINC02857,turquoise
LINC02861,turquoise
LINC02863,blue
LINC02864,lightpink4
LINC02867,blue
LINC02870,grey
LINC02871,brown
LINC02872,grey
LINC02873,white
LINC02874,grey
LINC02875,grey
LINC02877,darkgrey
LINC02878,brown
LINC02882,grey
LINC02883,grey
LINC02884,blue
LINC02885,grey
LINC02887,red
LINCR-0001,brown
LINGO1,darkgreen
LINGO2,darkturquoise
LINGO3,blue
LINGO4,grey
LINP1,midnightblue
LIPA,blue
LIPC,grey
LIPE,grey
LIPE-AS1,darkorange
LIPG,grey
LIPH,salmon4
LIPI,red
LIPJ,brown
LIPK,turquoise
LIPM,brown
LIPN,turquoise
LIPT2,magenta
LITAF,grey
LIX1,lightcyan1
LIX1L,grey
LIX1L-AS1,brown
LKAAEAR1,darkgreen
LLCFC1,brown
LLGL1,black
LLGL2,pink
LLPH-DT,grey
LMBRD2,cyan
LMCD1,turquoise
LMCD1-AS1,blue
LMF1,blue
LMLN,skyblue
LMNB2,plum1
LMNTD2,grey
LMNTD2-AS1,yellow
LMO1,darkgreen
LMO2,blue
LMO3,green
LMO4,salmon
LMO7,pink
LMO7-AS1,grey60
LMO7DN,grey
LMOD1,green
LMOD3,turquoise
LMTK3,saddlebrown
LMX1A,darkslateblue
LMX1B,darkgreen
LNC-LBCS,grey
LNCAROD,blue
LNCDAT,grey
LNCOC1,darkorange
LNCOG,green
LNCSRLR,magenta
LNCTAM34A,sienna3
LNP1,magenta
LNX1,cyan
LNX1-AS2,grey
LOH12CR2,grey
LONP1,red
LONRF1,red
LONRF2,turquoise
LONRF3,grey
LORICRIN,grey
LOX,grey
LOXHD1,green
LOXL1,green
LOXL1-AS1,turquoise
LOXL2,midnightblue
LOXL3,purple
LOXL4,grey
LPA,turquoise
LPAL2,brown
LPAR1,lightcyan
LPAR3,pink
LPAR4,green
LPAR5,turquoise
LPAR6,turquoise
LPCAT1,turquoise
LPCAT2,white
LPCAT3,black
LPCAT4,cyan
LPIN1,turquoise
LPIN2,turquoise
LPIN3,yellow
LPL,blue
LPO,orange
LPP,red
LPP-AS2,magenta
LPXN,blue
LRAT,purple
LRATD1,turquoise
LRATD2,grey
LRCH1,darkred
LRCH2,green
LRCH4,black
LRCOL1,blue
LRFN1,grey
LRFN2,yellowgreen
LRFN3,blue
LRFN4,grey
LRFN5,green
LRG1,salmon4
LRGUK,turquoise
LRIF1,red
LRIG1,orangered4
LRIG3,skyblue
LRIT2,grey
LRIT3,lightgreen
LRMDA,grey
LRP1,red
LRP10,brown
LRP11,grey
LRP12,skyblue
LRP1B,grey
LRP2,turquoise
LRP2BP,brown
LRP3,purple
LRP4,turquoise
LRP4-AS1,lightcyan1
LRP5,turquoise
LRP5L,turquoise
LRP6,turquoise
LRP8,turquoise
LRPAP1,red
LRRC10B,grey
LRRC14B,grey
LRRC15,green
LRRC17,green
LRRC19,turquoise
LRRC2,blue
LRRC20,turquoise
LRRC23,grey
LRRC25,blue
LRRC26,turquoise
LRRC27,black
LRRC29,magenta
LRRC3,grey
LRRC3-DT,grey
LRRC31,pink
LRRC32,green
LRRC34,darkgreen
LRRC36,green
LRRC37A,grey
LRRC37A11P,grey
LRRC37A16P,black
LRRC37A2,red
LRRC37A3,darkslateblue
LRRC37A4P,grey
LRRC37A5P,darkred
LRRC37A6P,red
LRRC37A7P,grey
LRRC37A9P,turquoise
LRRC37B,grey
LRRC38,paleturquoise
LRRC39,plum1
LRRC3B,grey
LRRC4,grey
LRRC43,grey
LRRC45,black
LRRC46,darkolivegreen
LRRC49,purple
LRRC4B,blue
LRRC4C,green
LRRC52,turquoise
LRRC55,purple
LRRC56,grey
LRRC6,darkolivegreen
LRRC61,yellow
LRRC63,grey
LRRC66,turquoise
LRRC69,brown
LRRC7,navajowhite2
LRRC71,darkgreen
LRRC73,turquoise
LRRC74B,lightpink4
LRRC75A,turquoise
LRRC75B,darkred
LRRC8A,turquoise
LRRC8B,brown
LRRC8C,grey
LRRC8C-DT,brown
LRRC8D,yellowgreen
LRRC8E,black
LRRC9,grey
LRRCC1,grey
LRRFIP1P1,red
LRRFIP2,darkgreen
LRRIQ1,darkolivegreen
LRRIQ3,grey
LRRIQ4,pink
LRRK1,darkred
LRRK2,grey
LRRK2-DT,brown
LRRN1,pink
LRRN2,grey
LRRN3,blue
LRRN4,turquoise
LRRN4CL,green
LRRTM1,pink
LRRTM2,grey
LRRTM4,grey
LRTOMT,pink
LSAMP,green
LSAMP-AS1,lightpink4
LSM12P1,black
LSM7,red
LSMEM1,yellow
LSMEM2,purple
LSP1,blue
LSP1P2,turquoise
LSP1P4,purple
LSP1P5,grey
LSS,grey
LST1,blue
LTA,blue
LTB,blue
LTB4R,turquoise
LTB4R2,red
LTBP1,red
LTBP2,green
LTBP3,purple
LTBP4,darkorange
LTBR,bisque4
LTC4S,red
LTF,tan
LTK,turquoise
LUARIS,midnightblue
LUCAT1,turquoise
LUM,green
LUNAR1,magenta
LURAP1,red
LURAP1L,grey
LURAP1L-AS1,grey
LUZP1,black
LUZP2,grey
LVRN,midnightblue
LXN,blue
LY6D,turquoise
LY6E,skyblue3
LY6E-DT,turquoise
LY6G5B,yellow
LY6G5C,turquoise
LY6G6C,grey
LY6H,green
LY6K,red
LY75,blue
LY86,blue
LY86-AS1,blue
LY9,blue
LY96,blue
LYAR,red
LYG1,lightgreen
LYL1,blue
LYN,steelblue
LYNX1,cyan
LYNX1-SLURP2,grey
LYPD1,black
LYPD2,cyan
LYPD3,turquoise
LYPD5,turquoise
LYPD6,grey
LYPD6B,grey
LYPLA1P3,black
LYPLAL1,grey
LYPLAL1-AS1,grey
LYPLAL1-DT,grey
LYRM4,red
LYRM4-AS1,black
LYRM9,blue
LYSMD2,grey
LYSMD4,turquoise
LYST,blue
LYVE1,green
LYZ,blue
LZTFL1,turquoise
LZTS1,purple
LZTS3,pink
M1AP,red
M6PR,black
MAB21L1,grey
MAB21L3,turquoise
MAB21L4,darkred
MACC1,cyan
MACF1,lightgreen
MACIR,blue
MACROD1,darkorange
MACROD2,turquoise
MACROH2A2,turquoise
MAD1L1,white
MAD2L2,lavenderblush3
MADCAM1,grey
MAEL,orange
MAF,turquoise
MAFA,violet
MAFA-AS1,darkturquoise
MAFB,turquoise
MAFF,grey
MAFG,darkgrey
MAFG-DT,turquoise
MAFK,black
MAFTRR,blue
MAG,grey
MAGEA1,paleturquoise
MAGEA10,paleturquoise
MAGEA10-MAGEA5,yellowgreen
MAGEA11,paleturquoise
MAGEA12,paleturquoise
MAGEA3,paleturquoise
MAGEA4,orange
MAGEA4-AS1,orange
MAGEA5,yellowgreen
MAGEA6,paleturquoise
MAGEA8,grey
MAGEB17,paleturquoise
MAGEB2,grey
MAGEC1,lightpink4
MAGEC2,lightpink4
MAGED1,purple
MAGED2,black
MAGED4B,purple
MAGEE1,purple
MAGEF1,skyblue
MAGEH1,purple
MAGEL2,green
MAGI1,turquoise
MAGI1-IT1,grey
MAGI2,plum2
MAGI2-AS3,green
MAGI3,red
MAGIX,magenta
MAGOH2P,yellow
MAGOHB,red
MAILR,grey
MAJIN,darkorange
MAK,darkolivegreen
MAL,turquoise
MAL2,grey
MAL2-AS1,yellow
MALAT1,yellow
MALL,turquoise
MALRD1,green
MALT1,turquoise
MAMDC2,grey
MAMDC2-AS1,brown
MAMDC4,skyblue
MAML1,grey
MAML2,turquoise
MAML3,grey
MAMLD1,grey
MAMSTR,ivory
MAN1A1,blue
MAN1B1-DT,magenta
MAN1C1,green
MAN2A1,cyan
MAN2A2,yellow
MAN2C1,yellow
MANCR,white
MANEA-DT,yellow
MANEAL,grey
MANSC1,grey
MANSC4,lightcyan1
MAOA,turquoise
MAOB,green
MAP10,grey
MAP1A,green
MAP1B,purple
MAP1LC3A,white
MAP1LC3C,grey
MAP1S,turquoise
MAP2,grey
MAP2K6,pink
MAP3K1,grey
MAP3K10,white
MAP3K12,purple
MAP3K14,blue
MAP3K14-AS1,grey
MAP3K15,grey
MAP3K19,darkolivegreen
MAP3K2-DT,black
MAP3K20,lightcyan
MAP3K20-AS1,red
MAP3K21,blue
MAP3K4-AS1,purple
MAP3K5,turquoise
MAP3K5-AS1,black
MAP3K6,turquoise
MAP3K7CL,blue
MAP3K8,steelblue
MAP3K9,black
MAP4K1,blue
MAP4K4,brown
MAP6,green
MAP7,lightyellow
MAP7D1,turquoise
MAP7D2,salmon
MAP7D3,grey
MAP9,orangered4
MAPK10,darkturquoise
MAPK11,turquoise
MAPK12,turquoise
MAPK15,darkolivegreen
MAPK4,purple
MAPK6,turquoise
MAPK6-DT,turquoise
MAPK8IP1,turquoise
MAPK8IP1P1,grey
MAPK8IP1P2,grey
MAPK8IP2,palevioletred3
MAPKAPK3,brown
MAPKBP1,turquoise
MAPRE2,grey
MAPRE3,skyblue
MAPT,grey
MAPT-AS1,darkmagenta
MARCHF1,blue
MARCHF10,turquoise
MARCHF3,orange
MARCHF4,midnightblue
MARCKS,yellow
MARCKSL1,grey
MARCO,blue
MARCOL,orange
MARK1,turquoise
MARK2P9,grey
MARS2,lightyellow
MARVELD1,turquoise
MASP1,green
MASP2,yellow
MAST1,grey
MAST2,blue
MAST3,blue
MAST4,turquoise
MAST4-AS1,lightcyan
MAT1A,darkorange
MAT2A,black
MATK,blue
MATN1,grey
MATN1-AS1,brown
MATN2,grey
MATN3,grey
MATN4,black
MATR3,yellow
MAZ,lightyellow
MB,grey
MB21D2,grey
MBD3,red
MBD6,black
MBIP,grey
MBL1P,green
MBLAC1,black
MBNL1-AS1,salmon
MBNL2,brown4
MBNL3,cyan
MBOAT1,grey
MBOAT2,darkred
MC1R,grey
MC5R,grey
MCAM,green
MCC,turquoise
MCCC1-AS1,red
MCEMP1,green
MCF2,midnightblue
MCF2L,purple
MCF2L-AS1,purple
MCF2L2,grey
MCHR1,blue
MCIDAS,turquoise
MCL1,cyan
MCM2,lightyellow
MCM3AP,black
MCM3AP-AS1,yellow
MCM8,grey
MCMDC2,darkorange
MCOLN2,blue
MCOLN3,darkgreen
MCPH1-AS1,red
MCRIP1,black
MCRIP2,red
MCTP1,grey
MCTP2,grey
MCU,pink
MCUB,lightcyan
MDFI,turquoise
MDFIC,grey
MDGA1,plum2
MDH1B,darkolivegreen
MDK,grey
MDM2,turquoise
MDS2,blue
ME1,darkgrey
ME3,turquoise
MEAK7,turquoise
MECOM,red
MECOM-AS1,grey
MED10,red
MED12L,red
MED14OS,lightyellow
MED15P4,blue
MED15P9,tan
MED8-AS1,yellow
MEDAG,green
MEF2A,black
MEF2B,black
MEF2C,blue
MEF2C-AS1,blue
MEFV,blue
MEG3,green
MEG8,green
MEG9,green
MEGF10,grey
MEGF11,grey
MEGF6,grey
MEGF9,darkgrey
MEI1,darkorange
MEI4,lightpink4
MEIG1,navajowhite2
MEIOB,grey
MEIOC,grey
MEIS1,salmon
MEIS1-AS2,lightcyan
MEIS1-AS3,salmon
MEIS2,grey
MEIS3,green
MEIS3P1,lightcyan
MEIS3P2,lightcyan
MELK,lightcyan1
MELTF,skyblue
MELTF-AS1,blue
MEMO1P1,black
MEOX1,tan
MEOX2,green
MEP1A,grey
MERTK,purple
MESP1,turquoise
MESP2,lightcyan
MEST,turquoise
MESTIT1,mediumpurple3
MESTP1,lightyellow
MESTP3,grey
MET,blue
METAP1D,grey
METRN,grey
METRNL,turquoise
METTL11B,midnightblue
METTL14-DT,turquoise
METTL15P1,black
METTL17,thistle2
METTL21A,turquoise
METTL21EP,steelblue
METTL24,salmon
METTL26,red
METTL27,magenta
METTL7A,darkmagenta
METTL7B,pink
METTL8,grey
MEX3A,lightcyan
MEX3B,red
MEX3D,darkorange2
MFAP2,midnightblue
MFAP3,black
MFAP3L,turquoise
MFAP4,green
MFAP5,green
MFGE8,purple
MFHAS1,grey
MFN2,turquoise
MFNG,blue
MFSD1,turquoise
MFSD10,red
MFSD12,red
MFSD13A,grey
MFSD14A,black
MFSD2A,brown
MFSD2B,greenyellow
MFSD3,red
MFSD4A,salmon4
MFSD4B,turquoise
MFSD6L,grey60
MGAM,pink
MGAM2,pink
MGARP,purple
MGAT2,darkorange2
MGAT3,turquoise
MGAT3-AS1,turquoise
MGAT4A,blue
MGAT4B,grey
MGAT4C,salmon
MGAT4EP,grey
MGAT5,turquoise
MGAT5B,darkgreen
MGC16275,grey
MGC32805,grey
MGLL,grey
MGMT,black
MGP,green
MGST1,grey
MGST2,paleturquoise
MHENCR,darkred
MIA,pink
MIAT,blue
MIATNB,brown
MIB2,lavenderblush3
MICA,royalblue
MICAL1,blue
MICAL2,midnightblue
MICAL3,black
MICALL1,turquoise
MICALL2,violet
MICB,steelblue
MICB-DT,blue
MICC,grey
MICD,thistle2
MICE,yellow
MICOS10P3,grey
MICOS13,red
MICU3,green
MID1,turquoise
MID1IP1,yellow
MID2,turquoise
MIDN,grey
MIF-AS1,grey
MIF4GD,grey
MIIP,lavenderblush3
MILR1,blue
MINAR1,brown
MINCR,darkred
MINDY1,brown4
MINDY4,black
MINK1,black
MINPP1,turquoise
MIOX,grey
