MEbisque4,MEblack,MEblue,MEbrown,MEbrown4,MEcyan,MEdarkgreen,MEdarkgrey,MEdarkmagenta,MEdarkolivegreen,MEdarkorange,MEdarkorange2,MEdarkred,MEdarkslateblue,MEdarkturquoise,MEfloralwhite,MEgreen,MEgreenyellow,MEgrey,MEgrey60,MEivory,MElavenderblush3,MElightcyan,MElightcyan1,MElightgreen,MElightpink4,MElightsteelblue1,MElightyellow,MEmagenta,MEmaroon,MEmediumpurple3,MEmidnightblue,MEnavajowhite2,MEorange,MEorangered4,MEpaleturquoise,MEpalevioletred3,MEpink,MEplum1,MEplum2,MEpurple,MEred,MEroyalblue,MEsaddlebrown,MEsalmon,MEsalmon4,MEsienna3,MEskyblue,MEskyblue3,MEsteelblue,MEtan,MEthistle1,MEthistle2,MEturquoise,MEviolet,MEwhite,MEyellow,MEyellowgreen
0.1861903893892604,0.12274788796868435,-0.11888698323155025,0.07204266139640798,-0.02494318725775712,-0.06723277352131643,0.08359845786811634,0.08187038306063701,0.014871249765433553,-0.03664342547044375,0.055493985989875115,0.00642580288247906,-0.04516740086349432,0.07964016566560042,0.0715910355375477,-0.08792435497906041,0.12078453463954303,-0.1336730465985491,0.017506216141977688,0.010091948814435323,0.0021703790801082838,-0.0911084378368883,0.1192863399850909,0.009236189321877258,-0.0037525881847130277,-0.04495151990375977,0.13649824922149129,-0.1013090013438179,-0.0734462845432238,0.08778204732954184,-0.047236817102951766,0.14098664407182393,0.03518383275184668,-0.005150642692917717,0.12284864967001492,0.01466859687446431,-0.10656410053015587,-0.04731938911766516,0.05037472443536311,0.1729217011869281,0.06707235914931894,-0.1219903490154362,0.036887092478150016,0.0717340492936556,0.20120326974135425,-0.04021947287626816,0.06714144371104448,0.13164391414584084,-0.06510394075079762,-0.10776943170664044,0.12894405132831702,-0.0532658265800588,0.0013153697409451386,0.03255078687398152,0.0787984452212521,0.1274989718951786,0.20643063987528548,-0.1401212431465027
0.1789351584028245,-0.03357204122941828,-0.07953781628381827,-0.06009423769299019,0.021023774929332883,-0.2350514383756364,-0.08111715255633083,-0.061568964428357215,0.049735234145795754,-0.02870639651375696,0.07655356091962724,0.06590427762174435,-0.03366920323000603,0.09855242174353333,-0.10035578194711238,0.05639847583763752,-0.14307062494350803,0.24260663215101128,-0.1098519044394778,0.05586821570958636,-0.1167125883331668,0.24698147530383308,0.009876584076091563,-0.08162176847548287,0.040412551599042,-0.05692476721878052,0.11137616546878555,-0.16642223674022,-0.10488400022434044,0.18720254967196168,-0.04324983954187093,-0.22182258695553597,0.7711220752661304,-0.0499716963457397,-0.08602997212412246,-0.07089615545571126,-0.07141680929117138,-0.07863143765034507,-0.2174412668887488,-0.1507725146497764,-0.029832143988517787,0.28713744638145156,-0.1678053767997988,-0.21128030576562448,-0.014962326540571929,-0.17498592742450048,-0.10122386020840568,-0.014937215802250173,0.01561061421414562,-0.18071455438992248,-0.07536358853037534,0.138600440088713,-0.04697443550155694,-0.08975992204192218,0.023391357516215055,-0.2341516099349562,-0.09950079437152791,-0.09517269198038572
0.05623370250701197,0.02392522151334117,-0.016515517418272483,-0.014517408305253257,-0.0057559605572738886,-0.08060232455329558,-0.03719095820091379,-0.07139341806986992,-0.03536805208216248,-0.024365399690954716,-0.06464883950751037,0.17521096227228514,-0.0282022282727895,-0.00939454827840265,0.2760360843723291,0.05514065500587313,-0.06176793120177398,-0.04578729310275239,-0.1295510794184458,-0.01609630854510834,-0.07364235312305653,0.1481977240556085,0.015432115055629128,0.005782041089691877,-0.10349953532955289,0.1253976278576106,0.06099547051924378,-0.053953928446637975,-0.09087722855197838,0.11039217839119822,-0.0027239712417571702,-0.04051803286885438,0.09111567916543728,0.47114055422673934,-0.08459121243249695,0.008822735610482867,-0.11657767254462541,-0.05926301696556974,0.020126234400907658,-0.10041581028600653,-0.09581978899308438,0.08762290332157406,0.1087842169339719,-0.08094427530904107,-0.02152037929152939,-0.07445168168852137,0.21004358119364364,-0.1598927592608983,0.09583257765568569,-0.054859361999193765,-0.01843349140029706,0.09237814821693717,0.06870784320037646,0.05337874997467421,-0.014975786754366466,-0.10937398925611061,0.0800234154306786,-0.21553295068763215
-0.030656877814389402,0.02554663417065025,0.15251251354148065,-0.04556654826140005,-0.04010233571154826,0.03878932437988429,-0.05610663463799332,-0.07437166194968264,-0.039800955328802075,-0.07951476911093945,-0.025758719916787496,0.20204346622510652,0.028733756066604815,0.016091138817883655,0.03490222947988757,-0.043042252045935196,0.05528011928314944,-0.11552794972638424,-0.06939362030095779,-0.08337012162254416,-0.1838379413422241,0.0862752625090355,-0.06960513806624487,-0.0266709369160943,-0.07039785169410002,-0.052546792653157516,0.056453050048188444,0.020883586300716857,0.006751074982456088,0.024873531093548493,-0.05006731522319028,0.021662464058821166,-0.06964941094440144,-0.02439821244469213,-0.03937780414511229,-0.05065484194009415,0.07197199395026586,-0.06063942254390522,0.027030289370649444,-0.015117701975951728,-0.042727051088432895,-0.023657931642306777,0.16477667296287363,-0.027563661277479203,-0.06108882361220098,-0.05325395807913851,0.007303029318716301,-0.059382561887536885,0.15813960694971585,0.029503231173807026,0.10217303096084226,0.08059256552164529,0.015157357914407504,0.08244046756933768,-0.07481217242799851,-0.002624356090788111,-0.008177133306154898,0.007965832742157765
-0.04067531291653048,0.045477705166620336,-0.11919852706118825,-0.021824049119036893,-0.014181368231266141,0.04949711856742911,-0.119299461581283,-0.06169073615774971,-0.013205937688512465,-0.04576928543176441,0.14936346462723216,-0.05772380306675692,0.07052144518609599,0.003449176387194776,-0.05320026816932077,-0.09426890229833898,-0.15145353512758467,0.11406949099798476,-0.08695385112452,0.23514269567141294,-0.030747900933817837,-0.008499292954573872,-0.012540953965188513,-0.046247317986660326,0.03839769343143462,0.013798091016626811,-0.09507292061217353,-0.045045443461145904,0.12832509244301313,0.03489832126665482,-0.0191453734242173,-0.08658828950960344,0.0029747658725349287,-0.0815930912114429,-0.137805796687807,-0.029206328990658958,-0.06508290161305105,-0.03899939063060173,0.22465852588675467,0.05861651203135895,-0.17724756831533725,-0.021459013357646443,-0.16401730217214447,-0.07580130370630746,-0.0212477167166824,0.08688948093402732,-0.14406762664430736,0.13244275041597456,-0.13408777906277036,-0.07414051596530989,-0.05695343255776674,-0.3570428410205708,-0.06328029663377631,0.0518758914311146,0.05547911455884456,-0.0094511641256962,0.03015075330538913,-0.1264595534811782
0.06638564437834463,0.09156201571157771,0.033616806779941555,-0.030752682185728117,-0.01618586479005842,-0.1495229530560684,0.12128312701799128,0.0013332279634532776,0.06207808595026667,-0.026592768997787543,-0.0016690642795696815,0.01592352200059028,0.0369665239045788,-0.03134652195782515,0.09798585630066448,-0.05052630595076109,0.09339883254691485,0.13320104700227448,0.0292998844876264,0.24853439082879789,0.15674548947094488,-0.016583337237425208,0.10850712834146792,0.05566172879401271,-0.08544992144636573,0.013790642216909968,-0.0592192868439568,-0.06151069100002723,0.03365662732220577,-0.052305363936341234,-0.033340436139301065,0.2281867583541574,0.12246206593804995,0.2824450433813754,0.07536321175616544,0.8651674751722502,-0.018506649879956257,-0.04096419851365672,-0.0017979382768272037,0.011684633161877463,0.11103587321552745,-0.04897894941851981,-0.03929727603370329,0.07237283178198742,0.11563179562822104,-0.18893203976323256,0.060473391284422445,0.16322916320504488,-0.09026941587457442,-0.1545076603090262,0.09303262561724213,-0.024515965594685194,-0.017838820535886247,0.040076419511307096,-0.055800736129478425,0.37082557826772833,0.013489517437731406,0.060219816543209743
0.04660097836842335,0.046295796644895415,0.08881296569169424,-0.11626616383846645,-0.008469971799949254,0.010845426725092469,-0.014227048210778637,0.04993349293638848,-0.010617211582842831,-0.07738555312553491,0.033824004023783,-0.020804937317753052,-0.13256742742015157,-0.025195071368906922,-0.09687552640464989,0.06897869887953292,0.019318501230167356,0.12512605447571493,-0.03520605542365167,0.22773056755645307,-0.0861174502165429,-7.368445220307208e-4,-0.05243918785136753,-0.01846459395864231,-0.08427083415625107,-0.05726960640759842,-0.027623122619224685,-0.03612592191970118,-0.1106160990417979,0.03921688861706932,-0.037858774234237405,-0.03999801305460742,-0.05890262993266041,-0.08260494108875302,-0.03234515730221364,-0.016661613082577784,0.02615252439923675,-0.050076434231685354,-0.07749423910359089,0.0727993057368241,0.006187536302440097,-0.01490868190402331,0.053087688005801735,-0.0012588158515115099,-0.023004843387064017,0.017899757641492636,-0.06830480871000807,0.08035417308833734,0.13249696534413546,0.052797548189384445,0.23058024184695197,0.02402310062346597,-0.04814284846169791,0.06079360527066957,0.04799070785840512,0.021567257388421305,-0.0862296610415989,0.06652772117650224
-0.06670698943938605,0.10847473595364863,0.019323875975171077,-0.0662570975660538,0.08862067571991321,0.1663780089626493,-0.020423282960167696,-0.017334509866890738,-0.07371689186313517,-0.04122469569504719,0.020148388222953863,-0.11196737939095654,-0.16974352216431624,0.022821304290029022,-0.06343973828951027,-0.022679180575503815,0.1437543608144967,-0.15467771202053057,0.006846386920529193,-0.040047796999454835,-0.06878517769226132,-0.09274388905989746,0.02335779159068607,-0.025200608847839395,-0.11568813193559163,-0.0453117504381303,0.01668873508109979,-0.009476133801739589,-0.05228590232629514,-0.02385453789172334,-0.04455224769473697,0.1137668142306939,-0.11017720481439501,-0.0667401966411664,0.08256874675582275,-0.011959258040233964,0.013672618463544358,-0.020320172244033374,-0.02926939817945027,0.042283677516514115,0.045059202884212536,-0.18039619541461252,0.02683566633683922,0.056186461614105926,-0.062444790262112186,0.10365646822146242,0.07153265235780767,0.09333002593461308,-0.027338882063652307,0.14521746642816644,0.004922873902698427,0.014509098417897909,-0.037827773506086126,0.10205165183685375,0.03874045524125263,0.10753763805142275,0.06271058675130994,0.09676910394680086
0.02630670421330527,0.008010365758553928,-0.03425556395521686,0.06094621235116366,0.07832429019201989,-0.12495333358735133,0.06898525795698351,-0.03288423573135038,0.3050996796205858,0.28546915423349317,-0.13920233197955534,-0.135888498128539,-0.024178500365986195,0.07603700374268238,-0.09668855238109068,0.11208412334765502,0.19450177996805385,-0.11416322048493538,0.11270907904848894,-0.04306199555203719,0.19207917510202643,-0.13520832174359282,0.15674491647206484,0.042837513524085144,-0.009332454489200026,0.010799425620125438,0.03871193259500303,0.03482846191706963,-0.18597095348456483,0.014954386373138737,0.011983238493374874,0.07255962233689738,0.058147651667636226,-0.0540886340804893,0.2721963482878641,-0.007044364024070626,0.09946692655528709,0.12568851783231294,-0.028561211439212905,-0.04887538965116198,0.17006446207207349,-0.13110234859550063,0.02289697548595539,-0.10655659663016649,0.035168899918219365,0.0785355026572786,0.11907866800900113,0.04062033237841319,0.05417133313405868,-0.042452674148348614,6.568184487539503e-4,0.12029518740928964,-0.0075765734964021655,-0.231960753234113,0.04439549350813088,-0.02709283448156826,0.10373605306330716,-0.12705793098487028
-0.1684503395589872,-0.12871160425447092,0.07607379605929689,0.10388585816272458,-0.012436984870693649,0.010005391310816595,-0.041043864162851725,-0.04490194573683546,-0.03730410714280584,-0.014507124371497477,0.08111069013060951,-0.01601461434903399,-0.0029745914017858532,-0.04537723266401166,-0.050407507839142815,-0.042556238585972524,-0.03788586329106572,-0.14818831025030704,-0.03358607685445142,-0.24568565607542672,-0.029117602171414052,0.0919038455351501,-0.20381931190326624,0.02112552517136753,0.151754577882169,-0.05825809213180874,-0.01741667150195573,0.06062798362819807,0.07969099341978612,-0.15952610772854398,0.011233411449648418,-0.08769850858992456,-0.100910114614807,-0.05911944193487188,-0.08496506792400456,-0.08677628053559064,0.004024710748563795,-0.02797134450079783,-0.17168650637035884,0.011828472404089312,-0.0911481111250473,0.05909285154106834,-0.010932223161469846,0.05034287802018499,-0.07616912369368081,-0.03049209100941895,0.021476755792339163,-0.04531642223621273,0.1294071884905465,0.10523355497865615,0.06044266067559337,0.07913404493550866,-0.024945981144276177,0.03311928121216251,0.047296257114003745,-0.07325083084718939,-0.09342503158479905,0.16177887194614476
-0.01752610636520794,0.08025214663707955,0.05430662714839299,-0.027603194843604035,-0.005353103660750641,0.039795931830006744,0.0492244584493196,0.026871964506882666,0.007029042980745078,-0.06858286694859526,0.10685922478782707,-0.014863272259680338,-0.06938521054526,-0.04566616220820575,0.17137322585329096,-0.006689558637972113,0.09126477355730397,0.07190791553528586,0.021167960880505345,0.18298989602126706,-0.02723957323504939,-0.07483801082321623,0.042766088904780265,-0.021352674407978944,-0.06829656766020957,-0.012610759476066824,0.0820678363798284,-0.05268785370256229,0.04698221548310385,-0.08848459765777177,-0.004957939354993835,0.05953235442093664,-0.06506675137357902,0.07124868165364184,0.04509434093079118,0.025289957139808184,0.05425439153276637,-0.025263033869910592,0.017534820400025908,0.06483472307151926,0.036968262358897525,-0.08555922107846334,0.03601826042338589,0.07685916006565427,0.009831967567658416,0.08846178926571638,0.008116025711271778,0.0035245681268793643,0.07939222592936201,0.08199821046480735,-0.014860039388556495,-0.1412991212668865,0.018459163864223877,0.058835563072092104,0.08937384481447518,0.05752610869477848,0.058395734201447266,-0.029156617604535008
-0.08464172302563164,-0.0033485069579019715,0.06242270653188359,0.08996714474879107,-0.04033382757675296,0.033831997934866666,-0.07740088364213625,0.006143785108637992,-0.05238367086471991,-0.05095038466852038,0.038543736699074634,-0.040637856885958806,0.03037483383808924,-0.07967414673062923,0.02969490135303982,0.030416241795534205,-0.01861187149049333,0.1138960547186763,0.13279384680482953,0.16250799394482865,0.0022174369294655594,-0.11614964588779468,-0.11456743472070685,-0.03495260042648199,0.04746639939939512,-0.05454727937523576,0.03622414156615564,0.07236542884872413,0.1771305361977293,0.017798391592090627,-0.03551587925324568,-0.1169725961742871,-0.0075375435056994336,-0.05041540992920197,-0.06688183558573269,-0.024124301042526865,0.0417154528584306,-0.040208121860413774,-0.09453475797713154,0.13504270811952926,0.08499735652943893,-0.047587760402956675,0.1178206130113843,-0.03235407236804653,0.030570371109579518,0.0679053421297189,0.01698199152114378,0.05739056316769587,0.08590056258873831,0.14110957802241839,0.09114037124093982,0.1354176352000161,0.00685860062963249,0.04647125839119247,0.053209765597266125,-0.051428822520466516,0.003429200303165436,0.09060534445632615
0.04204098699937334,-0.22786560989988067,0.1826254832515518,0.1769555028214779,-0.09248467849573837,0.03959862927626287,-0.04269886927625102,-0.06114243315844048,-0.05775095419288252,-0.0407476435380098,0.04894822469879381,-0.19550247882439822,0.0757634236272178,-0.08829626147540567,-0.040101766825255875,-0.10013556677949932,-0.12494532905415047,0.13152535948317537,-0.10210808169249631,-0.10106182365051505,-0.045268455338719794,0.1404697902699001,-0.2397716156156465,-0.04017361858588976,0.23093309916536445,-0.014191763032493358,-0.1590651060419495,0.30249330679715486,0.05510982559633818,0.043685517262803834,-0.05066338823867617,-0.059524920485500246,-0.07257350114803168,-0.06901780270317609,-0.17083791833849699,-0.04622406367614608,0.06633064945773723,-0.07116595578930054,0.14021851659291623,-0.0065136911994455905,-0.1107618354340939,0.1673997261138605,-0.09320375791753872,0.05967046386562979,-0.07916007181280509,-0.0517189603165531,-0.14578251012743834,-0.07509387193775083,0.18284887660063834,0.09995454648562684,-0.07341729379122147,-0.0018575216532557043,0.021405816898113883,0.09193368832322574,0.06031876206300273,-0.0669260524225016,-0.0931352568631726,-0.029852119041061307
-0.10853250532197645,-0.07265308698746542,0.19290357182946988,0.05940081621321469,-0.01800204665636961,0.12630089237773898,-0.09561643206894706,-0.058720225979946264,-0.04559604790711663,-0.06378283319113721,0.08246397259737015,-0.0376971944093112,-0.013265287375666145,-0.15467602228686322,-0.005318689350412719,-0.03486716441293022,-0.030218100848833643,0.16152975967318484,-0.08708898700366519,0.13548230908147535,-0.17893167266614,-0.01621270237374065,-0.15847303599103552,-0.042518115009701485,0.05098617441189312,-0.008713695446462475,-0.0683149727832402,0.11968410936583182,0.018325721545435845,0.032808813371113535,-0.01700114507977676,-0.09393960283167752,-0.09029424450254836,-0.06417598596764357,-0.14454060068495272,-0.04224782656715599,0.11410369131794043,-0.03638150246408364,0.20118143365177737,0.07460872742013518,-0.1477556148332679,0.05895884345886075,-0.0329647143275942,-0.021311551897201908,-0.08141531827172209,0.09330812768225616,-0.029436516033087265,-0.041697334863215814,0.16203205621011643,0.05498007123404821,0.12060797940123752,-0.05418208062297988,-0.032495694341419475,0.07053411519051998,-0.1132175221635647,-0.007873669128581147,-0.026868148819218562,-0.00903796961666535
-0.06909612840970204,0.0825048655088545,0.38741994277251685,-0.008942584257569178,0.06097640933843232,0.1293658356807966,-0.036915284147649365,-0.015123363047232477,0.016205172675681622,-0.07404969484857198,-0.05769735017815394,-0.055792547768390696,-0.05561212781669643,0.08191685517788759,-0.10132850142013403,-0.030899534574554997,0.10239821857693496,-0.0446277681710991,0.04148063198161161,-0.016682332165111,-0.1057016791608061,-0.16462973399076625,-0.01010956797588978,0.03185765409756115,-0.13029534483849975,0.06465608307035084,0.025668555588918705,0.06395189480501279,-0.04369031023842957,0.12997911064845227,-0.006503918768467536,-0.020756607813020595,-0.08761322167766877,-0.05256496416692576,0.019933744170111806,0.007096916709420093,0.31509836921528,-0.022884143265254134,0.021712945439802928,0.12923930995698452,0.008576416447917484,-0.10595131655689427,0.12819970236748096,0.08055766673451094,-0.0038404750015288637,-0.010479914971191386,0.0471317830158887,-0.1069668070299616,0.15039682152277395,0.10138039215658362,0.34623916637956825,0.045301182096027036,0.01785747476571827,0.050112539560606774,-0.12108085957097704,0.03324677807582741,0.09063258265884293,0.14135619715391481
0.11117546332027607,0.03521089466238982,0.03193526265355124,-0.06600847534091445,-0.01054866269296489,-0.17694668240611428,0.01741256737913291,-0.058444463919965606,-0.015129949774497518,-0.010015504600467256,-0.2163022832000109,-0.138712992701528,-0.1341186285709457,0.12111742530600976,-0.11515940083602712,-0.12445545416701011,-0.0011315967964770713,-0.07578042751767157,0.2614520752258202,-0.052580165622500216,-0.1354242059460709,-0.009820147975761992,0.0571041023203116,-0.010147991699825517,-0.07126756586211437,-0.018099885948113927,0.08352594571238622,-0.05237882730906878,-0.10529658295252552,0.06568294139627344,-0.043906440077418014,-0.0559684231442099,-0.021786101270372584,-0.07878672061075744,0.04321591289382404,-0.03637369890346289,0.005712950960967669,-0.04534082864458434,-0.18067861786330203,-0.10472232122406484,0.19850717852415434,-0.03154740643615494,0.138014423483421,-0.10806934231618888,0.026058704607801655,-0.19038005214247525,0.0419767852734779,-0.04850737729419885,-0.08918783715142425,-0.06104103709917778,-0.006154019654965474,0.13232887721351538,0.006200438704873234,-0.10255535981255282,-0.16703380866615522,-0.1526493330936669,0.02419907857784738,0.055125925256494505
-0.03111858776013477,-0.009642277256721895,-0.1414341742073245,0.043410978262548895,0.11088495088636492,0.05674972867301268,-0.04249219591989348,-0.1041609567524836,0.019632598466615442,0.20931645089585466,0.05505429169738228,-0.04220282204408721,0.029116228408527994,0.16021230420754126,-0.1425403813010577,-0.07824053451720765,-0.18296830040451448,0.0207610377586225,0.06273377042521663,-0.09092544845472243,0.0948525226811711,-0.025211914658538944,0.11882722928254308,-0.02297467070025535,0.024225881897843308,-0.0414443421484119,-0.015846284369959905,-0.08273468939277076,0.00539285853182164,-0.026159438594178075,-0.003106811122415097,-0.14904915282018874,-0.0369921730488771,-0.0933309759835197,0.08454837694068791,-0.09378953941950681,0.21617156552762218,0.3855212719275083,-0.05363911550235683,-0.1626429214735418,-0.04112638147493989,0.048735139159560334,-0.1750773809777933,-0.08264430616418135,-0.10035506770944168,0.2776311049983766,0.06529148484061799,-0.10045656192209897,-0.09436961447876063,0.10799282655884201,-0.06653439062321162,0.08460423250397543,-0.015504806084121267,-0.2705772135102494,-0.18864122176066947,-0.2567714882222423,0.06929446378452447,-0.13786384932014842
-0.027813690522715807,-0.21086072400386874,0.08096037142384352,0.20609086618561676,-0.08754617563908594,-0.19248619574667178,0.4172364166122524,-0.017251124794673563,0.08412638221292157,0.10800160453083704,0.023650407418563824,-0.16135400471719388,0.13886715808902075,-0.050925978894627875,-0.05674548934298483,0.04630816956153648,0.16388318161519352,0.05795387306260663,0.2391886226575291,-0.1317510716216341,0.15882792213295518,-0.055080555268553495,-0.06535917928827958,0.07942426985460248,0.20340814128400092,-0.018081829169607155,0.0074825157015700455,0.2534121952892561,0.039284455593495506,-0.012847676838572736,9.627406611846668e-5,0.13788536939319382,-0.010237525089897616,-0.02926294392301681,0.1720901317665177,-0.030420058375036984,0.10042030299250713,-0.016235480105607235,0.012077966883298635,-0.07226475187555678,0.3222314054589436,0.09177351981847018,0.04023127901259702,-0.04926840313792439,0.06326701310448188,-0.12281955152094925,-0.05489367591638184,-3.8114485172109316e-4,0.005095357956372497,-0.04536987383026707,-0.06321464377298441,0.1239453523937341,0.017228530807947808,-0.12886655177115247,0.19012980706634652,0.0038394606057561885,-0.1048929084651934,0.048722535996766195
-0.11080963975498792,0.03931136176602488,0.022398814237719458,0.019355443207533865,0.09300152180079248,0.13624509323173004,-0.007965019999862974,-0.11706563007106023,-0.006995059041382025,0.12034304289168295,-0.11800928017702962,0.06746005777632445,0.006267840134998974,0.15519876122041462,-0.12616185193561164,-0.013662926625242962,0.14002745648878956,0.02996916132842703,0.051543508691253556,-0.06044984410140432,0.09293265941084447,-0.09641883221986157,0.16097802381682727,-0.008035932244228439,-0.06478095431140615,-0.02782142533335026,0.07203113211434761,-0.046224576792648624,-0.05603962262666519,-0.05157054441586635,0.06047547765482501,0.014892290245329492,-0.0480378998259109,-0.07483712569757292,0.15583024637061627,-0.032916870975257306,0.18319273636246633,0.3756781298270558,0.017432233333823568,-0.11067973545340455,0.0199011975423933,0.008373473832581363,0.1865762525629856,0.040424064097077446,-0.06803235072795204,0.2032671770389548,0.27806341110507043,-0.14478560323987014,-0.008594561316371381,0.16314062512644184,0.11940412363889663,0.08326875603930282,0.0340441387702396,-0.15570879140156302,-0.14699917673041515,-0.10453659239820003,0.10013270392001318,-0.07990413680032088
0.07329840305545325,-0.03066523048868301,-0.2630060205393978,-0.10662257585633811,-0.12625490025567224,-0.2511330956131393,0.08129087928743224,0.2173597383665658,-0.06090894794446349,-0.11167266214198668,-0.2301241998348994,0.35418770001054795,0.11277285420082689,0.00535596849351896,0.20644773160331314,0.10248070576912763,-0.07517437429529854,-0.008263830322735916,-0.1571902649354796,-0.05794428477865917,-0.15525895940579704,0.11580037073359895,0.1166896631863967,-0.04498870700707297,0.08522164624466234,-0.013888742322942398,0.16069069023470064,-0.10876889895407822,-0.09605481140662184,-0.05033683244182712,-0.02837712796888422,-0.025665194795314216,0.10498062854630366,0.3805835255818302,0.15391666001270393,-0.03299141537126606,-0.22925720308620756,-0.10165967183859749,0.03216775310999672,0.13050530122071116,0.05373478791650633,0.17959182640011012,0.3255526866936086,-0.10195605240402614,0.30834274167197984,-0.20275391151990724,0.503909608620204,0.05313176902517652,-0.4083778516363025,-0.22140049458444339,-0.17502174378404195,0.16517956552610333,0.9235827523782194,0.030732745097611366,-0.10451847033255697,-0.15258837924955165,-0.14706010310589224,-0.06336285209525767
-0.12773415437773014,-0.1395712335691956,-0.1200818280414189,0.15899234776380558,-0.08158431900052861,0.02706952046556206,-0.02338195508095637,-0.0338433954847317,0.0018677389278257419,0.006792298201911542,0.18438619231375708,-0.004447648233363275,0.12878607192629749,-0.11461599106159497,-0.019029892729899658,0.0033516182846898327,-0.06039982418085472,0.001386464420883362,0.10965134827826434,-0.07396887817793159,0.1598486278790353,0.09492089011246893,-0.23867312167232752,-0.01739965019807581,0.23134862056430552,0.018544044303049893,-0.5618769882580241,0.05661589532446048,0.3513781147841498,0.05419999847858211,0.003941836623246418,-0.10804099094625252,0.017274900251405753,-0.03004492821360145,-0.1414705088019403,0.0037059691965476075,-0.1751108305946572,-0.05077726913997168,-0.09691134437617946,0.052578649008784076,0.10503604999064713,0.06327959622308203,-0.22759629763687933,0.02130817041136674,0.01150074159007044,-0.08542401157785137,-0.12884121978780946,0.030138397223138907,-0.11188540522276075,-0.1281678983941874,-0.09819033282169667,-0.2517123213858031,-0.05074923944879621,0.08316972582229053,0.10744858397198415,0.06937506054342556,-0.1133109370915374,0.21697816293303104
0.01149056170302351,-0.15102693310963103,-3.216397777045555e-4,0.012508604864119598,-0.2398036662842532,-0.17623099377299084,-0.09012002650664981,-0.04104377958018487,-0.07526504221472348,-0.08315144191518269,0.06952609959850056,-0.01913380763956215,0.38903683963741065,0.0582417924957923,0.344764392745506,0.3885631146193764,-0.10366211404797085,0.16319378035370552,-0.09976242043473961,0.03476768188078966,-0.0625629662665992,0.1142614832965811,-0.12966953765635456,-0.039802837164531625,0.14670350118186773,-0.07131681201404014,0.10973074158235627,0.09743841710421203,0.34151035972017724,0.05235090570372901,0.6789451023691686,-0.13417941283007706,-0.01707948256337978,0.08572338726366185,-0.14195821341317014,-0.022514909433062086,-0.05895631103118744,-0.0658724224754946,-0.02935345943621702,-0.008679101259548572,-0.10664677030615494,0.19660002412143843,0.24381764127876235,-0.12838959227630792,0.026119320571462972,-0.042649381814178405,0.05836811358765368,-0.17121358920900662,0.10816580279196275,-0.06398069375373006,-0.15029818648980584,0.13772802314820243,-0.03343315704200196,0.051942972273945114,-0.15133578686740987,-0.19550269342420368,-0.19385849801074873,-0.13531683181887583
0.19482673388618085,0.05264192986553787,-0.17211679176951586,-0.13515671378056854,0.03543780107359233,-0.09245654230462239,0.24002157323301657,0.029498093589173838,-0.016392793848719032,-0.068524466839301107,0.024376553712431078,0.17210280392454405,-0.16221016099321708,-0.5648117781356009,0.02727165745307893,-0.19346773712081905,-0.08791713251471768,-0.03353359576846928,-0.07628402640286716,0.04805782084441891,0.053349600298893934,0.17993074667462336,0.13010936503183315,-0.026090669979421402,-0.15120484926834818,-0.02163776151268795,0.07033989873884036,-0.1828501557147057,-0.16202560584920145,-0.14289423925788927,0.1547086328689464,0.33378772459766254,-0.05444120125863605,-0.018551998954390636,0.058803387068366665,0.04219039978654625,-0.16216385952581527,-0.0621650828829673,0.03746769167482573,-0.08217377731745622,0.08361628422670687,0.053267381014175365,-0.1488792527193511,0.017484729525441615,-0.02834161087012959,-0.20525699042203904,-0.10361303309285341,0.12397052626887392,0.11837197619974474,-0.11227100739882018,-0.17434924266935067,0.031104686934720956,-0.05499169291977155,0.04721748948439,0.09881380283496029,0.286855823566311,-0.06260265950665472,0.017076089801782244
0.013287042340939057,-0.01137842322886578,6.39723081406214e-5,-0.09772334271183826,0.04372469833207216,-0.01064594376902137,-0.04558961601739432,-0.11608712706479449,-0.04337280428827937,-0.09502891173945863,0.0025623790245793087,-0.02823413213830738,0.009989382531052832,0.15337475238938905,-0.011292335009074351,-0.10317531206440318,-0.17967783248159416,0.09603999384667414,-0.1770093583131792,0.04836064277435816,0.1309150331588654,0.05003854847307584,-0.05819954201788939,-0.03786509749338492,1.7900055474162887e-4,-0.09006698987007108,0.05884628911445869,-0.04083181194911407,-0.07666340537104,-0.0032164960414944707,-0.048010724714268,0.005104965965987052,-0.08436352445761891,-0.021048648735582702,-0.22547125341006535,-0.07382493343068525,-0.09453245346081063,-0.06044757082331462,-0.07699616827332104,-0.1511598839506565,-0.2054088435198336,0.1042759269882317,0.06002362618780465,0.23110792962669274,-0.09677861613503087,0.011190915798487197,-0.10264934217246602,-0.146842286069233,0.02603879025863621,0.06622401896179808,-0.09520003702302955,0.10197966328308375,-0.05805775281121178,0.012488754067559112,-0.014108308734316604,-0.017370798004804393,-0.05791732420838988,-0.06651888860492114
