gene_id,module
ADORA3,turquoise
ADPGK-AS1,turquoise
ADPRH,grey
ADPRHL1,grey
ADPRM,grey
ADRA1A,royalblue
ADRA1B,turquoise
ADRA1D,blue
ADRA2A,blue
ADRA2B,grey
ADRA2C,grey
ADRB1,red
ADRB2,green
ADRB3,blue
ADSS1,grey60
ADTRP,turquoise
AEBP1,blue
AEBP2,tan
AEN,grey
AF001548.3,blue
AF038458.2,salmon
AF064858.1,pink
AF064858.2,pink
AF064860.1,grey
AF064860.2,grey
AF106564.1,grey
AF111167.1,grey
AF111167.2,turquoise
AF111168.1,black
AF111169.3,lightgreen
AF117829.1,grey
AF121898.1,grey
AF123462.1,yellow
AF124730.1,red
AF127577.3,grey
AF127577.4,greenyellow
AF127577.6,black
AF127936.1,turquoise
AF129075.1,brown
AF129075.3,black
AF131215.4,black
AF131215.5,black
AF131215.6,salmon
AF131215.7,darkslateblue
AF131216.3,yellow
AF165147.1,red
AF186192.1,blue
AF186192.2,blue
AF186192.3,brown
AF196972.1,grey
AF201337.1,brown
AF222684.1,plum1
AF222685.1,magenta
AF228730.5,royalblue
AF235103.3,green
AF241728.1,black
AF241728.2,grey
AF250324.1,royalblue
AF274853.1,brown
AF274858.1,lightyellow
AF279873.3,lightcyan
AF287957.1,tan
AFAP1,darkorange
AFAP1-AS1,pink
AFAP1L1,purple
AFAP1L2,purple
AFDN,greenyellow
AFDN-DT,brown
AFF1,black
AFF2,turquoise
AFF3,blue
AFG3L2,greenyellow
AFM,grey
AFMID,purple
AFP,navajowhite2
AGA,grey
AGAP1-IT1,grey
AGAP10P,cyan
AGAP11,yellow
AGAP12P,darkseagreen4
AGAP13P,brown
AGAP14P,grey
AGAP2,turquoise
AGAP2-AS1,purple
AGAP4,brown
AGAP6,black
AGAP7P,grey
AGAP9,brown
AGBL1,navajowhite2
AGBL1-AS1,pink
AGBL2,grey
AGBL3,brown
AGBL4,green
AGER,brown
AGFG1,green
AGFG2,red
AGGF1P1,magenta
AGGF1P2,salmon
AGGF1P3,royalblue
AGL,darkolivegreen
AGMAT,grey
AGMO,red
AGO2,red
AGPAT2,darkmagenta
AGPAT3,grey
AGPAT4,purple
AGPAT5,maroon
AGPS,brown
AGR2,red
AGR3,red
AGRN,plum1
AGRP,brown
AGT,blue
AGTPBP1,yellow
AGTR1,blue
AGTRAP,green
AGXT,navajowhite2
AHCTF1P1,grey
AHCYL2,violet
AHCYP2,sienna3
AHDC1,pink
AHI1,midnightblue
AHNAK,violet
AHNAK2,purple
AHR,yellow
AHRR,darkmagenta
AHSA2P,brown
AHSG,navajowhite2
AHSP,grey
AICDA,turquoise
AIDA,darkgrey
AIDAP2,red
AIF1,turquoise
AIF1L,salmon
AIFM2,greenyellow
AIFM3,red
AIG1,turquoise
AIM2,skyblue3
AIPL1,cyan
AIRE,lightgreen
AJ003147.2,salmon
AJ003147.3,lightgreen
AJ009632.2,steelblue
AJ011931.2,midnightblue
AJ011932.1,turquoise
AJ239322.1,lightcyan
AJ239328.1,yellow
AJ271736.1,yellow
AJAP1,grey
AJM1,white
AJUBA,green
AK1,white
AK3,grey
AK3P3,black
AK4,yellow
AK4P1,yellow
AK4P3,tan
AK5,blue
AK7,yellow
AK8,midnightblue
AK9,green
AKAP1,purple
AKAP11,greenyellow
AKAP12,blue
AKAP13,darkorange
AKAP14,grey
AKAP17A,purple
AKAP17BP,salmon
AKAP3,darkslateblue
AKAP5,turquoise
AKAP6,blue
AKAP7,darkorange2
AKAP8P1,brown
AKAP9,greenyellow
AKIP1,black
AKNA,turquoise
AKNAD1,cyan
AKR1B1,pink
AKR1B10,grey60
AKR1B10P1,grey60
AKR1B15,pink
AKR1C1,grey60
AKR1C2,tan
AKR1C3,grey60
AKR1C4,grey60
AKR1C6P,grey60
AKR1C7P,grey60
AKR1C8P,grey60
AKR1D1,yellow
AKR1E2,grey
AKR7A2P1,yellow
AKR7A3,lightyellow
AKR7L,brown
AKT3,white
AKTIP,darkmagenta
AL008582.1,brown
AL008627.1,grey
AL008628.1,grey
AL008633.1,darkred
AL008718.1,yellow
AL008718.2,yellow
AL008721.2,pink
AL008723.2,green
AL008725.1,brown
AL008727.1,grey
AL008729.1,green
AL008729.2,lightgreen
AL008733.1,yellow
AL009031.1,skyblue
AL009174.1,darkturquoise
AL009176.1,grey
AL009177.1,tan
AL009178.2,turquoise
AL009179.1,grey
AL021068.1,black
AL021154.1,brown
AL021155.4,cyan
AL021308.1,brown
AL021328.1,grey
AL021368.2,brown
AL021368.3,grey
AL021391.1,green
AL021392.1,green
AL021395.1,thistle2
AL021407.1,brown
AL021407.2,brown
AL021408.1,blue
AL021578.1,grey
AL021707.2,brown
AL021707.4,brown
AL021707.6,brown
AL021707.8,purple
AL021807.1,lightsteelblue1
AL021877.2,magenta
AL021878.4,purple
AL021918.4,black
AL021920.2,cyan
AL021937.1,brown
AL021940.1,thistle2
AL021978.1,turquoise
AL021997.1,grey60
AL022067.1,purple
AL022069.1,brown
AL022069.2,brown
AL022069.3,royalblue
AL022100.1,magenta
AL022151.1,grey
AL022162.1,grey
AL022313.2,pink
AL022316.1,turquoise
AL022318.1,yellow
AL022318.5,grey
AL022322.1,brown
AL022323.3,black
AL022324.1,green
AL022324.2,black
AL022324.3,brown
AL022326.1,grey
AL022326.2,yellow
AL022328.1,brown
AL022328.2,brown
AL022328.3,brown
AL022328.4,lightyellow
AL022332.1,turquoise
AL022334.1,cyan
AL022334.2,cyan
AL022337.1,cyan
AL022341.1,lightyellow
AL022344.1,darkslateblue
AL022345.4,ivory
AL022393.1,darkslateblue
AL022722.1,thistle2
AL022724.3,grey
AL023284.4,turquoise
AL023581.2,grey
AL023583.1,salmon4
AL023584.2,ivory
AL023653.1,turquoise
AL023754.1,pink
AL023755.1,magenta
AL023802.1,royalblue
AL023803.1,lightyellow
AL023803.2,lightsteelblue1
AL023803.3,darkorange
AL023806.1,brown
AL023806.4,grey
AL023807.1,green
AL023882.1,orange
AL024498.1,green
AL024507.2,black
AL024508.1,white
AL031009.1,black
AL031055.1,yellow
AL031058.1,pink
AL031073.2,bisque4
AL031118.1,grey
AL031123.1,pink
AL031123.2,magenta
AL031123.3,magenta
AL031123.5,grey
AL031186.1,brown
AL031280.1,yellow
AL031282.1,brown
AL031282.2,brown
AL031283.1,grey
AL031283.2,grey
AL031289.2,cyan
AL031291.1,red
AL031429.2,blue
AL031432.2,grey
AL031432.4,brown
AL031587.3,tan
AL031587.5,pink
AL031590.1,magenta
AL031595.2,turquoise
AL031595.3,purple
AL031600.1,brown
AL031602.1,orangered4
AL031602.2,green
AL031651.2,blue
AL031658.1,blue
AL031658.2,cyan
AL031663.3,lightcyan1
AL031666.1,magenta
AL031666.2,grey
AL031666.3,brown
AL031667.3,white
AL031668.2,orangered4
AL031670.1,black
AL031673.1,brown
AL031674.1,royalblue
AL031686.1,darkslateblue
AL031705.1,yellow
AL031708.1,black
AL031709.1,black
AL031710.2,orange
AL031714.1,brown
AL031716.1,grey
AL031717.1,black
AL031719.1,orange
AL031727.1,brown4
AL031729.1,darkgrey
AL031733.2,turquoise
AL031736.1,magenta
AL031736.2,magenta
AL031768.1,yellow
AL031768.2,black
AL031775.1,greenyellow
AL031775.2,brown
AL031777.1,lightsteelblue1
AL031777.2,lightsteelblue1
AL031778.1,purple
AL031846.1,turquoise
AL031846.2,black
AL031848.1,steelblue
AL031848.2,lightyellow
AL031864.1,yellowgreen
AL031963.3,lightyellow
AL031985.3,green
AL032819.1,green
AL032819.2,lightgreen
AL033381.1,lightcyan1
AL033381.2,darkred
AL033381.3,lightcyan1
AL033384.1,pink
AL033384.2,black
AL033397.1,grey60
AL033397.2,grey60
AL033519.4,grey
AL033523.1,grey
AL033527.2,brown
AL033527.3,grey
AL033530.1,magenta
AL033539.2,brown
AL033543.1,yellow
AL034346.1,magenta
AL034348.1,green
AL034351.4,red
AL034374.1,turquoise
AL034376.1,skyblue
AL034379.1,darkturquoise
AL034397.1,grey60
AL034417.2,magenta
AL034417.4,grey
AL034418.1,black
AL034422.1,pink
AL034548.2,brown
AL034550.1,black
AL034550.2,grey
AL034550.3,green
AL035071.1,purple
AL035071.2,darkolivegreen
AL035078.1,grey
AL035252.2,salmon
AL035252.3,royalblue
AL035252.5,black
AL035401.1,lightcyan
AL035409.2,turquoise
AL035411.3,black
AL035413.1,darkolivegreen
AL035413.2,grey
AL035420.1,grey
AL035420.3,green
AL035425.1,green
AL035425.3,grey
AL035446.1,yellow
AL035446.2,steelblue
AL035447.1,magenta
AL035448.1,black
AL035458.1,greenyellow
AL035461.2,violet
AL035530.2,brown
AL035587.1,brown
AL035587.2,lightyellow
AL035587.3,yellow
AL035603.1,yellow
AL035653.1,floralwhite
AL035661.1,midnightblue
AL035665.1,turquoise
AL035701.1,green
AL049539.1,grey
AL049543.1,cyan
AL049552.1,brown
AL049569.1,black
AL049612.1,white
AL049629.1,yellow
AL049634.1,turquoise
AL049637.1,grey
AL049646.1,black
AL049649.1,pink
AL049697.1,black
AL049747.1,grey
AL049757.1,cyan
AL049767.1,pink
AL049775.1,grey
AL049779.4,black
AL049780.1,brown
AL049794.1,grey
AL049796.1,orange
AL049828.1,darkred
AL049828.2,lightcyan
AL049830.3,green
AL049836.1,darkred
AL049838.1,lightgreen
AL049839.2,turquoise
AL049840.2,black
AL049840.5,yellow
AL049844.2,black
AL049869.2,black
AL049870.2,grey
AL049870.3,grey
AL049871.1,blue
AL049873.1,darkturquoise
AL049873.2,grey
AL049874.3,grey
AL050309.1,midnightblue
AL050327.1,grey
AL050341.2,lightyellow
AL050343.2,black
AL050404.1,green
AL078581.4,black
AL078582.1,grey
AL078582.2,black
AL078587.2,green
AL078590.2,grey
AL078600.1,grey
AL078602.1,turquoise
AL078604.2,turquoise
AL078621.1,brown
AL078621.2,lightyellow
AL078622.1,grey
AL078644.1,red
AL079303.1,yellow
AL079305.1,magenta
AL079307.1,pink
AL079338.1,grey
AL080243.1,grey
AL080243.2,darkturquoise
AL080275.1,orangered4
AL080317.1,darkorange2
AL080317.2,darkorange2
AL096677.1,grey
AL096701.1,brown4
AL096701.3,black
AL096701.4,lightyellow
AL096712.2,black
AL096794.1,turquoise
AL096803.2,brown
AL096816.1,turquoise
AL096828.3,green
AL096840.2,pink
AL096854.1,magenta
AL096855.1,brown
AL096865.1,white
AL109614.1,black
AL109615.2,pink
AL109615.3,grey
AL109615.4,brown
AL109627.1,salmon
AL109659.1,grey
AL109659.2,lightgreen
AL109659.3,floralwhite
AL109741.1,blue
AL109741.2,darkturquoise
AL109761.1,grey
AL109806.1,black
AL109809.1,purple
AL109809.4,purple
AL109811.2,brown
AL109840.2,brown
AL109914.1,turquoise
AL109917.1,lightyellow
AL109918.1,brown
AL109924.1,purple
AL109933.5,blue
AL109936.2,yellow
AL109936.9,salmon
AL109946.1,pink
AL109976.1,red
AL109983.1,yellow
AL109984.1,grey60
AL110114.1,floralwhite
AL110292.1,lightcyan
AL117209.1,black
AL117327.1,grey
AL117329.1,magenta
AL117334.1,black
AL117335.1,midnightblue
AL117336.1,turquoise
AL117336.2,brown
AL117339.3,grey
AL117339.4,black
AL117344.1,brown
AL117344.2,brown
AL117379.1,brown
AL118505.1,midnightblue
AL118506.1,pink
AL118508.1,grey60
AL118508.2,pink
AL118511.1,cyan
AL118516.1,lightyellow
AL118522.1,floralwhite
AL118558.3,lightyellow
AL118558.4,lightyellow
AL121574.1,grey
AL121578.1,green
AL121583.1,brown
AL121601.1,lightyellow
AL121612.2,salmon
AL121655.1,green
AL121658.1,lightyellow
AL121672.1,yellow
AL121672.3,yellow
AL121749.1,royalblue
AL121753.1,black
AL121753.2,brown
AL121757.1,grey
AL121758.1,grey60
AL121761.1,skyblue
AL121772.1,pink
AL121772.3,yellow
AL121785.1,grey
AL121790.1,darkred
AL121790.2,darkred
AL121820.1,white
AL121820.2,red
AL121820.3,grey
AL121821.2,blue
AL121829.2,yellow
AL121832.1,yellow
AL121832.2,lightyellow
AL121832.3,brown
AL121835.2,lightgreen
AL121839.2,yellow
AL121894.2,grey
AL121895.1,yellow
AL121895.2,yellow
AL121899.1,cyan
AL121899.3,grey
AL121906.1,cyan
AL121906.2,grey
AL121917.1,turquoise
AL121917.2,brown
AL121929.2,blue
AL121929.3,red
AL121933.2,turquoise
AL121935.1,turquoise
AL121936.1,grey
AL121938.1,pink
AL121949.1,lightcyan
AL121949.2,lightcyan
AL121949.3,lightcyan
AL121956.7,salmon
AL121957.1,green
AL121985.1,turquoise
AL121987.1,grey
AL121987.2,honeydew1
AL121989.1,grey
AL121992.1,green
AL122008.3,pink
AL122017.1,grey
AL122020.1,darkturquoise
AL122023.1,yellow
AL122058.1,darkred
AL122125.1,brown
AL122126.1,lightcyan
AL132640.1,brown
AL132642.1,blue
AL132655.1,grey
AL132655.2,brown
AL132656.2,brown
AL132656.4,greenyellow
AL132657.1,yellow
AL132712.2,green
AL132765.2,brown
AL132775.1,lightcyan
AL132775.2,salmon
AL132780.1,black
AL132780.2,grey
AL132780.4,grey
AL132800.1,black
AL132822.1,grey
AL132857.1,yellow
AL132982.1,grey
AL132989.1,black
AL132990.1,purple
AL132996.1,turquoise
AL133215.2,lightyellow
AL133216.2,grey
AL133227.1,green
AL133230.1,black
AL133243.2,black
AL133243.3,grey
AL133255.1,brown
AL133260.1,darkturquoise
AL133268.1,grey
AL133325.3,cyan
AL133330.1,green
AL133334.1,pink
AL133335.2,tan
AL133338.1,yellow
AL133342.1,royalblue
AL133346.1,blue
AL133351.4,brown
AL133367.1,brown
AL133370.1,yellow
AL133371.2,turquoise
AL133371.3,sienna3
AL133372.2,magenta
AL133373.3,grey
AL133390.1,cyan
AL133406.2,black
AL133410.1,green
AL133444.1,grey
AL133467.1,turquoise
AL133467.2,lightcyan
AL133467.4,lightcyan
AL133476.1,blue
AL133477.1,paleturquoise
AL133482.1,red
AL133517.1,salmon
AL133520.1,purple
AL133523.1,cyan
AL135784.1,magenta
AL135785.1,blue
AL135787.1,black
AL135791.1,darkgreen
AL135818.1,turquoise
AL135818.2,pink
AL135818.3,pink
AL135878.1,lightcyan
AL135902.1,tan
AL135905.1,pink
AL135905.2,pink
AL135910.1,grey
AL135924.2,grey
AL135926.2,grey60
AL135960.1,blue
AL135999.1,brown
AL135999.3,yellow
AL136018.1,grey60
AL136084.1,black
AL136084.2,blue
AL136090.2,steelblue
AL136114.1,grey
AL136115.1,black
AL136115.2,black
AL136116.3,grey
AL136126.1,darkturquoise
AL136129.1,thistle1
AL136131.2,grey
AL136141.1,royalblue
AL136162.1,orange
AL136164.3,grey
AL136169.1,purple
AL136171.2,lightgreen
AL136172.1,salmon4
AL136221.1,brown
AL136295.6,brown
AL136295.7,brown
AL136296.1,purple
AL136304.1,brown
AL136305.1,blue
AL136366.1,blue
AL136368.1,salmon
AL136372.2,lightcyan
AL136379.1,orangered4
AL136380.1,darkgrey
AL136418.1,brown
AL136419.1,brown
AL136419.3,red
AL136441.1,grey
AL136456.1,turquoise
AL136531.1,brown
AL136531.2,black
AL136531.3,black
AL136964.1,blue
AL136980.1,purple
AL136981.1,grey
AL136981.2,grey
AL136981.3,orangered4
AL136981.4,grey
AL136982.1,yellow
AL136982.5,skyblue
AL136982.6,yellow
AL136985.3,skyblue
AL136987.1,grey
AL136988.2,black
AL137001.2,steelblue
AL137002.1,brown
AL137002.2,white
AL137003.1,turquoise
AL137009.1,black
AL137025.1,turquoise
AL137026.1,turquoise
AL137026.3,turquoise
AL137058.1,royalblue
AL137060.3,lightyellow
AL137077.2,lightyellow
AL137100.3,lightcyan
AL137139.2,black
AL137140.1,pink
AL137157.1,royalblue
AL137159.1,grey
AL137186.1,purple
AL137186.2,turquoise
AL137244.1,brown
AL137779.2,grey
AL137782.1,pink
AL137785.1,grey
AL137786.1,salmon
AL137796.1,pink
AL137800.1,pink
AL137802.2,lightyellow
AL137803.1,magenta
AL137847.1,darkgreen
AL137847.2,darkslateblue
AL137918.1,yellow
AL138479.2,mediumpurple3
AL138686.2,blue
AL138688.1,pink
AL138688.2,brown
AL138689.1,pink
AL138689.2,greenyellow
AL138701.2,magenta
AL138716.1,yellow
AL138720.1,grey
AL138724.1,darkred
AL138756.1,yellow
AL138760.1,grey
AL138762.1,lightyellow
AL138767.3,turquoise
AL138773.1,royalblue
AL138778.1,turquoise
AL138781.1,cyan
AL138787.1,cyan
AL138789.1,pink
AL138824.1,brown
AL138828.1,pink
AL138830.1,yellow
AL138830.2,grey
AL138831.3,brown
AL138885.3,grey
AL138889.3,brown
AL138899.1,grey
AL138900.2,green
AL138916.1,skyblue
AL138921.2,grey
AL138960.1,lightgreen
AL138962.1,magenta
AL138966.2,lightyellow
AL138976.2,lightyellow
AL138995.1,blue
AL139002.1,lightcyan
AL139005.1,blue
AL139011.1,honeydew1
AL139020.1,turquoise
AL139021.1,brown
AL139022.1,black
AL139023.1,lightcyan
AL139039.3,grey60
AL139041.1,brown
AL139042.1,lightcyan
AL139082.1,grey
AL139095.1,pink
AL139095.2,pink
AL139095.3,pink
AL139095.5,cyan
AL139100.1,darkturquoise
AL139123.1,brown
AL139125.1,turquoise
AL139130.1,green
AL139142.2,grey
AL139147.1,darkgrey
AL139156.2,saddlebrown
AL139220.2,blue
AL139231.1,cyan
AL139232.1,green
AL139234.1,brown
AL139241.1,grey
AL139246.1,tan
AL139246.2,red
AL139246.3,lightgreen
AL139246.4,black
AL139246.5,lightyellow
AL139260.1,blue
AL139274.2,cyan
AL139280.1,yellow
AL139280.3,grey
AL139287.1,darkorange2
AL139288.1,brown
AL139289.1,brown
AL139327.1,royalblue
AL139339.1,greenyellow
AL139349.1,brown
AL139351.1,purple
AL139351.2,yellow
AL139351.3,purple
AL139383.1,paleturquoise
AL139384.1,darkred
AL139384.2,blue
AL139385.1,tan
AL139393.1,pink
AL139393.2,pink
AL139396.1,black
AL139407.1,black
AL139423.1,grey
AL139423.2,black
AL139424.2,brown
AL139424.3,black
AL139815.1,blue
AL157373.2,darkred
AL157388.1,magenta
AL157392.3,black
AL157392.4,brown
AL157394.3,turquoise
AL157395.1,pink
AL157400.2,salmon4
AL157400.4,greenyellow
AL157414.4,mediumpurple3
AL157700.1,brown
AL157756.1,lightyellow
AL157778.1,lightcyan
AL157786.1,yellow
AL157813.1,lightyellow
AL157813.2,lightcyan1
AL157823.2,white
AL157827.2,black
AL157829.1,tan
AL157834.1,black
AL157834.2,yellow
AL157834.4,yellow
AL157838.1,black
AL157871.2,skyblue3
AL157871.3,turquoise
AL157871.5,black
AL157888.1,midnightblue
AL157893.1,greenyellow
AL157893.2,black
AL157895.1,blue
AL157904.1,pink
AL157931.1,cyan
AL157932.1,black
AL157935.1,pink
AL157935.2,white
AL157937.1,grey
AL157996.1,blue
AL158055.1,salmon
AL158063.1,brown
AL158071.2,midnightblue
AL158071.3,midnightblue
AL158071.4,magenta
AL158151.4,brown
AL158163.1,brown
AL158166.1,pink
AL158166.2,pink
AL158175.1,red
AL158195.1,grey
AL158206.1,yellow
AL158207.1,grey
AL158211.1,blue
AL158211.5,magenta
AL158212.2,yellow
AL158212.3,cyan
AL158212.5,black
AL158214.2,brown
AL158800.1,salmon
AL158801.2,grey
AL158819.1,grey
AL158823.1,darkturquoise
AL158825.2,red
AL158835.1,brown
AL158835.2,brown
AL158847.1,yellow
AL159158.1,yellow
AL159166.1,tan
AL159169.2,brown
AL159169.3,brown
AL159996.1,blue
AL160006.1,yellow
AL160171.1,brown
AL160237.1,magenta
AL160254.1,lightcyan
AL160269.1,brown
AL160272.1,turquoise
AL160286.1,green
AL160286.2,green
AL160286.3,lightcyan1
AL160314.2,brown
AL160396.2,brown
AL160408.1,pink
AL160408.3,pink
AL160408.4,green
AL160408.5,pink
AL160408.6,pink
AL160412.1,blue
AL161421.1,grey
AL161431.1,pink
AL161443.1,grey
AL161449.1,magenta
AL161449.2,magenta
AL161457.1,blue
AL161457.2,black
AL161629.1,turquoise
AL161630.1,grey
AL161636.1,skyblue
AL161640.2,tan
AL161645.1,grey
AL161658.1,cyan
AL161663.1,grey
AL161663.2,grey
AL161665.2,blue
AL161668.3,sienna3
AL161668.4,pink
AL161669.1,turquoise
AL161669.2,yellow
AL161669.3,yellow
AL161669.4,turquoise
AL161725.1,orange
AL161725.2,brown
AL161729.1,grey
AL161729.2,turquoise
AL161729.3,brown
AL161729.4,brown
AL161752.1,red
AL161756.1,brown
AL161772.1,yellow
AL161773.1,blue
AL161781.2,turquoise
AL161785.1,grey
AL161787.1,darkturquoise
AL161804.1,black
AL161891.1,red
AL161908.1,salmon
AL161909.1,darkturquoise
AL161910.1,cyan
AL161935.1,salmon
AL161935.3,lightgreen
AL161945.1,grey
AL162151.2,darkturquoise
AL162151.3,grey
AL162171.1,grey
AL162231.2,salmon
AL162231.4,salmon
AL162253.2,grey
AL162274.1,black
AL162274.2,greenyellow
AL162311.3,orangered4
AL162376.1,pink
AL162377.1,grey
AL162388.2,cyan
AL162390.1,grey
AL162411.1,grey
AL162412.1,yellow
AL162413.1,magenta
AL162414.1,turquoise
AL162424.1,turquoise
AL162431.1,brown
AL162431.2,darkgrey
AL162457.2,turquoise
AL162458.1,brown
AL162493.1,tan
AL162511.1,plum1
AL162573.1,lightcyan
AL162574.1,grey
AL162574.2,magenta
AL162586.1,brown
AL162595.1,brown
AL162595.2,sienna3
AL162713.2,brown
AL162717.1,lightcyan
AL162718.2,grey
AL162724.2,midnightblue
AL162726.3,grey
AL162727.1,midnightblue
AL162741.1,brown
AL163051.1,lightyellow
AL163540.1,lightcyan
AL163952.1,magenta
AL163953.1,plum1
AL352979.4,blue
AL353133.1,magenta
AL353135.2,white
AL353138.1,grey
AL353147.1,steelblue
AL353150.1,pink
AL353151.2,brown
AL353152.2,red
AL353572.1,green
AL353572.2,lightcyan1
AL353572.3,lightcyan1
AL353572.4,green
AL353576.1,brown
AL353583.1,black
AL353586.1,grey
AL353593.1,blue
AL353593.2,yellow
AL353596.1,cyan
AL353597.3,turquoise
AL353613.1,magenta
AL353622.1,brown
AL353622.2,brown
AL353660.1,turquoise
AL353693.1,grey
AL353699.1,red
AL353705.3,grey
AL353708.3,brown
AL353709.1,royalblue
AL353719.1,lightyellow
AL353726.2,steelblue
AL353732.2,grey
AL353740.1,thistle2
AL353743.1,green
AL353743.2,green
AL353746.1,yellow
AL353748.3,brown
AL353751.1,magenta
AL353759.1,lightsteelblue1
AL353763.1,darkolivegreen
AL353763.2,brown
AL353764.1,pink
AL353768.1,grey60
AL353795.3,brown
AL353796.1,green
AL353801.3,greenyellow
AL353803.1,grey
AL353803.2,sienna3
AL353803.5,yellow
AL353804.1,black
AL353807.1,brown
AL353807.3,yellow
AL353807.4,black
AL353807.5,green
AL353997.2,purple
AL354674.1,magenta
AL354685.1,lightcyan
AL354694.1,violet
AL354696.1,darkgrey
AL354696.2,grey
AL354707.1,grey
AL354714.1,yellow
AL354714.2,red
AL354718.1,grey
AL354733.2,black
AL354733.3,black
AL354743.2,blue
AL354751.1,salmon
AL354751.3,grey
AL354754.1,grey
AL354760.1,brown
AL354761.1,yellowgreen
AL354766.2,grey
AL354793.1,yellow
AL354809.1,cyan
AL354813.1,pink
AL354824.1,cyan
AL354824.2,magenta
AL354833.1,grey60
AL354833.2,turquoise
AL354836.1,brown
AL354861.3,blue
AL354863.1,lightcyan1
AL354872.1,tan
AL354877.1,magenta
AL354892.2,grey
AL354893.1,grey
AL354919.2,red
AL354920.1,darkmagenta
AL354950.1,grey
AL354953.1,green
AL354989.1,black
AL354993.1,purple
AL354993.2,darkolivegreen
AL355001.2,lightyellow
AL355073.2,blue
AL355075.2,black
AL355075.5,turquoise
AL355075.6,black
AL355076.2,turquoise
AL355102.4,skyblue
AL355297.2,cyan
AL355297.3,cyan
AL355303.1,grey60
AL355303.2,grey60
AL355304.1,royalblue
AL355312.1,pink
AL355312.2,tan
AL355312.3,grey
AL355312.5,pink
AL355338.1,cyan
AL355353.1,yellow
AL355355.2,turquoise
AL355377.2,blue
AL355377.3,brown
AL355377.4,brown
AL355385.1,brown
AL355388.1,brown
AL355472.1,darkturquoise
AL355472.2,brown
AL355472.3,brown
AL355482.1,grey60
AL355482.2,darkred
AL355488.1,brown
AL355490.1,cyan
AL355493.1,sienna3
AL355499.1,yellow
AL355499.2,yellow
AL355512.1,darkolivegreen
AL355516.1,steelblue
AL355574.1,darkmagenta
AL355578.1,steelblue
AL355596.1,magenta
AL355601.1,yellow
AL355607.1,pink
AL355607.2,pink
AL355796.1,grey60
AL355802.1,darkturquoise
AL355834.2,magenta
AL355835.1,blue
AL355864.1,grey
AL355870.1,darkgreen
AL355877.1,darkseagreen4
AL355881.1,lightpink4
AL355916.1,purple
AL355916.2,black
AL355922.1,turquoise
AL355922.2,sienna3
AL355922.4,sienna3
AL355987.4,brown
AL355987.5,darkmagenta
AL355994.2,steelblue
AL355999.1,brown
AL356010.2,royalblue
AL356019.2,black
AL356056.1,grey
AL356056.2,plum2
AL356124.1,red
AL356124.2,grey
AL356215.1,green
AL356218.2,grey
AL356234.1,turquoise
AL356234.2,yellowgreen
AL356234.3,turquoise
AL356235.1,grey
AL356273.3,darkolivegreen
AL356274.1,magenta
AL356274.2,magenta
AL356277.2,grey
AL356277.3,grey
AL356299.2,brown
AL356356.1,brown
AL356413.1,yellowgreen
AL356417.1,red
AL356417.2,blue
AL356417.3,turquoise
AL356419.1,green
AL356433.1,yellow
AL356441.1,grey
AL356473.1,lightcyan
AL356488.3,red
AL356489.2,cyan
AL356489.3,cyan
AL356489.4,grey
AL356495.1,turquoise
AL356512.1,lightyellow
AL356515.1,magenta
AL356534.1,turquoise
AL356535.1,darkturquoise
AL356585.4,lightcyan
AL356653.1,darkturquoise
AL356740.1,green
AL356740.2,yellow
AL356740.3,yellow
AL356747.1,grey
AL356750.1,turquoise
AL356776.2,lightyellow
AL356804.1,salmon
AL356867.1,skyblue
AL356966.1,black
AL357033.1,purple
AL357033.3,turquoise
AL357033.4,turquoise
AL357054.4,turquoise
AL357075.3,midnightblue
AL357079.1,brown
AL357079.3,brown
AL357093.2,black
AL357139.2,magenta
AL357140.3,pink
AL357141.1,grey
AL357143.1,turquoise
AL357153.1,grey
AL357507.1,grey
AL357522.1,magenta
AL357556.3,greenyellow
AL357833.1,grey
AL357873.1,grey
AL358072.1,brown
AL358074.1,cyan
AL358075.1,grey
AL358075.2,green
AL358113.1,grey60
AL358115.1,black
AL358216.1,yellow
AL358232.1,black
AL358332.1,tan
AL358334.2,grey
AL358394.1,magenta
AL358394.2,magenta
AL358472.2,lightyellow
AL358472.3,lightyellow
AL358472.5,brown
AL358473.1,royalblue
AL358777.3,brown
