"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
1.06131278658481,8.62046849489253,372.034086229399,1.09383817758257e-59,2.84277603971934e-55,"ENSG00000144381.18","HSPD1","TCGA-STAD"
5.08587609879895,1.84708033823773,311.186707827314,8.09285513042961e-53,1.05162605992368e-48,"ENSG00000005381.8","HSPD1","TCGA-STAD"
6.90332440964743,4.03092807558984,302.187051372543,2.07060413010089e-51,1.7937643579064e-47,"ENSG00000170890.14","HSPD1","TCGA-STAD"
5.96725206899035,3.00115017127141,293.449256755227,2.37691711028845e-50,1.54434246948216e-46,"ENSG00000187021.15","HSPD1","TCGA-STAD"
4.95607431865597,1.7743882505728,249.733772080808,1.1404884077195e-44,5.92803064564444e-41,"ENSG00000197561.7","HSPD1","TCGA-STAD"
4.25742522352573,2.0134095099207,225.497453051482,5.10308198045673e-41,2.21039995983483e-37,"ENSG00000134548.11","HSPD1","TCGA-STAD"
2.09445295376469,5.71928028374511,218.841084827583,4.32840838291473e-40,1.6070143637653e-36,"ENSG00000130348.11","HSPD1","TCGA-STAD"
4.08885201346872,0.928033143553624,206.724115831784,1.43777243754173e-38,4.67078348490902e-35,"ENSG00000124232.11","HSPD1","TCGA-STAD"
5.86429165003751,4.33355712697646,191.763364296532,4.28996231316249e-36,1.23879811729756e-32,"ENSG00000143954.13","HSPD1","TCGA-STAD"
0.627161509524163,5.9354506835605,185.741283153307,3.14352208509368e-35,8.16969954694996e-32,"ENSG00000055044.11","HSPD1","TCGA-STAD"
3.31118572073809,3.47191633065535,175.999069666523,9.83633745006367e-34,2.32396885445186e-30,"ENSG00000139055.7","HSPD1","TCGA-STAD"
5.6617470998822,6.1687111275495,168.95661902899,1.18710435190404e-32,2.57097125013618e-29,"ENSG00000158516.12","HSPD1","TCGA-STAD"
0.580118235790042,6.06906996399811,167.121728068239,2.253622234332e-32,4.38251590974969e-29,"ENSG00000132300.19","HSPD1","TCGA-STAD"
0.647281098631179,7.68107395752608,166.992238959279,2.36081506546984e-32,4.38251590974969e-29,"ENSG00000138095.19","HSPD1","TCGA-STAD"
0.76128004962027,3.98691852455547,164.149764030929,6.57610249419005e-32,1.13937551814337e-28,"ENSG00000247626.5","HSPD1","TCGA-STAD"
0.617176402822663,5.30861336170081,163.244031470464,9.10421685100824e-32,1.47880932338033e-28,"ENSG00000138035.15","HSPD1","TCGA-STAD"
0.624121800571948,7.88833511125556,161.152573017754,1.94090887732385e-31,2.96719298898645e-28,"ENSG00000113013.16","HSPD1","TCGA-STAD"
0.578987109805391,5.90368639246512,159.768452425103,3.20813159543851e-31,4.47437047865412e-28,"ENSG00000163811.12","HSPD1","TCGA-STAD"
0.628484121772932,5.00501561160123,159.715429440622,3.27111620664236e-31,4.47437047865412e-28,"ENSG00000138442.10","HSPD1","TCGA-STAD"
2.5574608981543,0.508456502774215,158.712140499115,4.81674873207581e-31,6.25912413989591e-28,"ENSG00000171189.17","HSPD1","TCGA-STAD"
0.7396311714706,6.06784547063906,156.171768112386,1.19093176812093e-30,1.47386312960452e-27,"ENSG00000138018.18","HSPD1","TCGA-STAD"
0.515382114127137,5.5542795311397,153.807564681081,2.83349552860046e-30,3.34725978603624e-27,"ENSG00000115368.10","HSPD1","TCGA-STAD"
0.6549864356588,7.40222646180641,152.539399132652,4.51752219414688e-30,5.10460366537754e-27,"ENSG00000165732.13","HSPD1","TCGA-STAD"
1.02554356382906,-2.00597651055702,149.119607087069,5.87182691414812e-30,6.35845456965815e-27,"ENSG00000249193.1","HSPD1","TCGA-STAD"
-1.838538221472,-2.47010162003053,144.612616760864,1.11280751455825e-29,1.15683017983418e-26,"ENSG00000267532.5","HSPD1","TCGA-STAD"
0.540738737421803,8.87391501689088,149.185143287372,1.5593870724771e-29,1.55872733179259e-26,"ENSG00000115053.17","HSPD1","TCGA-STAD"
0.540864339107611,6.74230365347925,147.179620748763,3.28263893656597e-29,3.15972234527456e-26,"ENSG00000115484.15","HSPD1","TCGA-STAD"
-2.99994726846196,-0.330690445422658,146.212907184277,3.48708088005693e-29,3.23663374970713e-26,"ENSG00000224958.6","HSPD1","TCGA-STAD"
0.432256141961836,7.11942731209478,146.592483542477,4.0840068174168e-29,3.6599742475119e-26,"ENSG00000196504.19","HSPD1","TCGA-STAD"
-2.28636335254111,2.03774399715418,146.152489401543,4.95636309528704e-29,4.29369734944717e-26,"ENSG00000068976.14","HSPD1","TCGA-STAD"
-1.63688910234847,2.94713692708624,145.291112535534,6.68062954030638e-29,5.60073810074266e-26,"ENSG00000068831.19","HSPD1","TCGA-STAD"
-2.14810498610106,-1.47148681532378,142.839084948298,8.81680032012454e-29,7.16061948499115e-26,"ENSG00000267505.1","HSPD1","TCGA-STAD"
-1.76301107078358,0.373819629348899,144.186806244381,1.08200757562696e-28,8.52130147968761e-26,"ENSG00000288156.1","HSPD1","TCGA-STAD"
0.552935810776083,5.25964122208022,143.585130179631,1.25484018669954e-28,9.59177694474543e-26,"ENSG00000085760.15","HSPD1","TCGA-STAD"
0.625860375881752,7.25484428650681,143.110603996817,1.4988093034323e-28,1.11293014248292e-25,"ENSG00000120438.12","HSPD1","TCGA-STAD"
0.498229640188851,5.14881613566988,141.211075559286,3.05733541844945e-28,2.20714139416897e-25,"ENSG00000119041.11","HSPD1","TCGA-STAD"
0.657762918256741,7.15334120587533,140.862972902862,3.48470724988237e-28,2.44767720857278e-25,"ENSG00000166197.17","HSPD1","TCGA-STAD"
