"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
5.55366845799375,1.85287183789991,323.786021169296,5.97093220329284e-55,1.54909865082229e-50,"ENSG00000197561.7","HSCB","TCGA-STAD"
5.22287620242129,1.92442322851554,324.007041789925,1.67661638817527e-54,2.17490677874096e-50,"ENSG00000005381.8","HSCB","TCGA-STAD"
6.0786919766183,3.01017359993334,304.64710796071,7.34997366744933e-52,6.35625722761018e-48,"ENSG00000187021.15","HSCB","TCGA-STAD"
4.62866419355575,2.0223199855102,275.684013599464,6.20744963475642e-48,4.02615183310301e-44,"ENSG00000134548.11","HSCB","TCGA-STAD"
6.11628095317857,4.04067824466199,232.925795270693,4.78028601872345e-42,2.48039480939523e-38,"ENSG00000170890.14","HSCB","TCGA-STAD"
0.617075795665359,2.61358842407284,205.881073648394,3.25828397813427e-38,1.40888199214526e-34,"ENSG00000100209.11","HSCB","TCGA-STAD"
5.93700664609562,4.34229828581817,194.782059293048,1.51482896661158e-36,5.61438895853869e-33,"ENSG00000143954.13","HSCB","TCGA-STAD"
3.96368132633373,0.933408015433671,191.324168013771,3.11883907044771e-36,1.01143951054619e-32,"ENSG00000124232.11","HSCB","TCGA-STAD"
6.42909245469455,6.90334753176588,190.855423804371,5.44561204815372e-36,1.56978843308111e-32,"ENSG00000163631.17","HSCB","TCGA-STAD"
2.72693118364828,0.513291285239472,186.434308165658,2.41916536298794e-35,6.27628261773591e-32,"ENSG00000171189.17","HSCB","TCGA-STAD"
1.946689355679,5.74298375372531,173.289808162671,2.48492905631159e-33,5.86081813063163e-30,"ENSG00000130348.11","HSCB","TCGA-STAD"
5.54649515200905,6.17839635203944,160.780482697475,2.24486271834674e-31,4.85339319706564e-28,"ENSG00000158516.12","HSCB","TCGA-STAD"
3.17040019334107,3.47875736646263,157.816686277959,6.65670252236558e-31,1.3284730018481e-27,"ENSG00000139055.7","HSCB","TCGA-STAD"
3.01986176075013,1.73874203289099,147.991789049692,2.57052632477948e-29,4.76355249786277e-26,"ENSG00000099937.11","HSCB","TCGA-STAD"
2.54056891278336,-0.869285216974861,126.454491237417,4.80528402520293e-26,8.31121924999098e-23,"ENSG00000275152.5","HSCB","TCGA-STAD"
2.30941854311619,3.490631913671,124.792891972291,1.61970809090501e-25,2.62635666940248e-22,"ENSG00000166922.8","HSCB","TCGA-STAD"
2.47605774551995,0.315238675535906,119.889834696008,1.07765350689495e-24,1.64462603428721e-21,"ENSG00000152779.14","HSCB","TCGA-STAD"
-3.5480730946169,1.5703211329705,118.544332536463,1.89633413482011e-24,2.73324959965406e-21,"ENSG00000168878.19","HSCB","TCGA-STAD"
4.20331502296851,7.38604824120774,110.215464150331,4.96221208681981e-23,6.63068667489767e-20,"ENSG00000170835.16","HSCB","TCGA-STAD"
3.66003974563455,3.93975785388941,110.170594573256,5.11153767722608e-23,6.63068667489767e-20,"ENSG00000266200.6","HSCB","TCGA-STAD"
-3.41601813233416,4.88782984508233,104.006301722893,6.0069062786179e-22,7.42110364249823e-19,"ENSG00000105427.10","HSCB","TCGA-STAD"
2.30287280055049,-0.602783868120831,103.366833433872,6.37361800881769e-22,7.4873904307546e-19,"ENSG00000162438.12","HSCB","TCGA-STAD"
1.88809515563009,-1.10845772938539,103.086655327321,6.63775747407323e-22,7.4873904307546e-19,"ENSG00000283267.1","HSCB","TCGA-STAD"
-3.10595874225242,0.592175300221195,103.598611733626,7.06543821171532e-22,7.63773870686426e-19,"ENSG00000149654.11","HSCB","TCGA-STAD"
-2.39964706457108,-1.13822560525971,96.0839638427256,1.19761150436267e-20,1.24283331476741e-17,"ENSG00000288611.1","HSCB","TCGA-STAD"
-3.76761120325796,3.80329359679181,92.8014238107337,5.86935155651849e-20,5.85670987624291e-17,"ENSG00000183347.15","HSCB","TCGA-STAD"
1.90202768587189,-1.57905405200636,88.2549914702606,2.43566626559061e-19,2.34040465164751e-16,"ENSG00000255236.3","HSCB","TCGA-STAD"
-2.84298293152487,0.585050881457639,84.1117060995595,2.21081166242769e-18,2.048474920358e-15,"ENSG00000131096.10","HSCB","TCGA-STAD"
-2.28046098690873,2.42075974385214,82.7167769032506,3.9575627120945e-18,3.54051748284757e-15,"ENSG00000172382.10","HSCB","TCGA-STAD"
-2.81665481754805,5.07901258597782,82.1145110578517,5.0673424465501e-18,4.38223774777652e-15,"ENSG00000121552.4","HSCB","TCGA-STAD"
-2.66599947671806,0.115046129829446,81.7340954178767,5.92840977625142e-18,4.96150526564732e-15,"ENSG00000111405.9","HSCB","TCGA-STAD"
-2.92632169683992,0.673003112130621,81.6731099913904,6.17098548325304e-18,5.0031264805474e-15,"ENSG00000156689.7","HSCB","TCGA-STAD"
1.02302043245352,5.07522722650558,81.5263075016272,6.49437441944346e-18,5.10575908903155e-15,"ENSG00000140598.15","HSCB","TCGA-STAD"
-3.16689708067022,2.42237608538333,78.787662962674,2.10228167117594e-17,1.60416457873496e-14,"ENSG00000214711.10","HSCB","TCGA-STAD"
3.00754198607941,2.44017691438809,78.457376878687,2.42492214960951e-17,1.79749086427055e-14,"ENSG00000170099.6","HSCB","TCGA-STAD"
1.73047765522965,1.28568085346836,76.8993399232859,4.72517248504916e-17,3.40527430422543e-14,"ENSG00000169385.3","HSCB","TCGA-STAD"
1.89801019244292,0.850792151741324,74.5133676881152,1.31713279839186e-16,9.23559278958876e-14,"ENSG00000120498.14","HSCB","TCGA-STAD"
