ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,-0.0267866710539946,5.41067990072783,0.0650058023057901,0.798878140181229,0.842858173098039,ENSG00000000003.15,HSPA9,TCGA-STAD,TSPAN6
ENSG00000000419,0.0611746285963015,5.54172918169221,1.1502080684179,0.284127192469347,0.361773458145652,ENSG00000000419.13,HSPA9,TCGA-STAD,DPM1
ENSG00000000457,0.195571703507333,3.94504266777469,19.8151821771038,1.09698221956261e-5,4.23201325282234e-5,ENSG00000000457.14,HSPA9,TCGA-STAD,SCYL3
ENSG00000000460,0.420503338696468,3.23270038008061,42.5391779683726,2.01367851186503e-10,2.11818587767068e-9,ENSG00000000460.17,HSPA9,TCGA-STAD,C1orf112
ENSG00000000938,-0.388016675510565,3.40966034061996,15.4852014913003,9.74368304186753e-5,3.0636765390156e-4,ENSG00000000938.13,HSPA9,TCGA-STAD,FGR
ENSG00000000971,-0.484479540977603,6.19577263689159,15.3042684112843,1.0685534526718e-4,3.3341818670395e-4,ENSG00000000971.16,HSPA9,TCGA-STAD,CFH
ENSG00000001036,0.0754536477154693,5.98455098942842,1.5977538510087,0.206929436147199,0.276661262434503,ENSG00000001036.14,HSPA9,TCGA-STAD,FUCA2
ENSG00000001084,0.15964565710942,5.56659108843224,6.77791033501717,0.00955925736122175,0.0187147456139562,ENSG00000001084.13,HSPA9,TCGA-STAD,GCLC
ENSG00000001167,0.411780066765373,5.13554465962647,45.6491560080241,4.7857653207294e-11,5.867972414436461e-10,ENSG00000001167.14,HSPA9,TCGA-STAD,NFYA
ENSG00000001460,0.098381833388681,3.15398605713354,2.93082272995234,0.0876486355299332,0.131503581822167,ENSG00000001460.18,HSPA9,TCGA-STAD,STPG1
ENSG00000001461,-0.0606525797172087,5.33421685457815,1.08569661700039,0.298031671969629,0.37683291948609,ENSG00000001461.17,HSPA9,TCGA-STAD,NIPAL3
ENSG00000001497,0.136760262386626,5.23204778012576,7.4669626652848,0.00655188797562189,0.0133753218274028,ENSG00000001497.18,HSPA9,TCGA-STAD,LAS1L
ENSG00000001561,0.459197721489862,4.87342899778349,29.0725954427809,1.17105102990954e-7,6.79906368751403e-7,ENSG00000001561.7,HSPA9,TCGA-STAD,ENPP4
ENSG00000001617,-0.150730263353309,5.80459670775249,2.55175757197508,0.110930718451541,0.161709855843789,ENSG00000001617.12,HSPA9,TCGA-STAD,SEMA3F
ENSG00000001626,0.00905739023166904,5.87186834982519,0.00211549857990855,0.963336659464517,0.97317786551863,ENSG00000001626.16,HSPA9,TCGA-STAD,CFTR
ENSG00000001629,0.261114149555688,6.41985424868776,8.30610448442889,0.00415585618694447,0.00893349559678542,ENSG00000001629.10,HSPA9,TCGA-STAD,ANKIB1
ENSG00000001630,0.296609075280642,2.38673753153938,5.28205662535706,0.0220419659317885,0.0393583617085189,ENSG00000001630.17,HSPA9,TCGA-STAD,CYP51A1
ENSG00000001631,-0.0477584640276114,3.15026790322815,0.230893428759384,0.631114799737349,0.698644164669926,ENSG00000001631.16,HSPA9,TCGA-STAD,KRIT1
ENSG00000002016,0.0108548228280335,3.22760894306909,0.0352491297975662,0.851166135067987,0.885934982039855,ENSG00000002016.18,HSPA9,TCGA-STAD,RAD52
ENSG00000002079,-0.113804680636186,0.0740657492860864,0.486406993278177,0.485927777636918,0.564993025803603,ENSG00000002079.14,HSPA9,TCGA-STAD,MYH16
ENSG00000002330,-0.279909044941227,3.57366541783188,14.8509924920588,1.3471876586717e-4,4.1202542176235e-4,ENSG00000002330.14,HSPA9,TCGA-STAD,BAD
ENSG00000002549,0.158951641277256,6.99636641830337,3.82180072482095,0.0512589698496489,0.0825456224477593,ENSG00000002549.12,HSPA9,TCGA-STAD,LAP3
ENSG00000002586,-0.443228470642787,7.22638778174053,36.5843365260841,3.2587989062674904e-9,2.65580255059655e-8,ENSG00000002586.20,HSPA9,TCGA-STAD,CD99
ENSG00000002586,-0.443228470642787,7.22638778174053,36.5843365260841,3.2587989062674904e-9,2.65580255059655e-8,ENSG00000002586.20,HSPA9,TCGA-STAD,CD99
ENSG00000002587,0.23148639820946,5.05728069853143,3.42685611364706,0.0648524793715389,0.101234001156772,ENSG00000002587.10,HSPA9,TCGA-STAD,HS3ST1
ENSG00000002726,-8.8390139365753e-4,7.32414359421708,3.26876186022189e-5,0.995441012474267,0.996756556238566,ENSG00000002726.21,HSPA9,TCGA-STAD,AOC1
ENSG00000002745,0.124897651619916,-0.675267369169137,0.461734707411393,0.497196050505705,0.575419715938608,ENSG00000002745.13,HSPA9,TCGA-STAD,WNT16
ENSG00000002746,-0.107731922315205,0.549420732146461,0.779161035193143,0.377911094378752,0.458934035840806,ENSG00000002746.15,HSPA9,TCGA-STAD,HECW1
ENSG00000002822,-0.508380736950269,-0.232308540099941,24.9466071153691,8.72852328188872e-7,4.22026066562942e-6,ENSG00000002822.15,HSPA9,TCGA-STAD,MAD1L1
ENSG00000002834,0.0982959243319244,8.46019085155496,2.02315208784906,0.155666444617657,0.216517643744693,ENSG00000002834.18,HSPA9,TCGA-STAD,LASP1
ENSG00000002919,-0.0202065253369168,4.29677025237098,0.279090198368946,0.597579793301397,0.668155749699987,ENSG00000002919.15,HSPA9,TCGA-STAD,SNX11
ENSG00000002933,-0.475094078952967,7.33922021802197,14.2579410163117,1.8258534147903e-4,5.4217333702208e-4,ENSG00000002933.9,HSPA9,TCGA-STAD,TMEM176A
ENSG00000003056,0.182679898103821,5.74006112809185,7.85425959805428,0.00530704068231308,0.0111249633832751,ENSG00000003056.8,HSPA9,TCGA-STAD,M6PR
ENSG00000003096,-0.0309769307220958,2.67429709319535,0.0348701669865074,0.851959065857711,0.886581195538699,ENSG00000003096.14,HSPA9,TCGA-STAD,KLHL13
ENSG00000003137,0.0646924483391529,2.51525908819792,0.177514758271208,0.673735542231903,0.736270364545712,ENSG00000003137.8,HSPA9,TCGA-STAD,CYP26B1
