"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
1.92966791674989,9.37668974899907,475.764465443609,6.8940864115734e-71,1.84361658818296e-66,"ENSG00000106211.10","HSPB1","TCGA-STAD"
5.55134199724074,1.90474390982944,428.593646479761,8.34488220692303e-67,1.11579419988768e-62,"ENSG00000005381.8","HSPB1","TCGA-STAD"
5.78479270031127,1.83314245347812,402.797812531426,1.85223751367344e-64,1.6510845196885e-60,"ENSG00000197561.7","HSPB1","TCGA-STAD"
4.70597450515389,3.89727934992608,340.330765007718,6.5973925745688e-56,4.41068680572797e-52,"ENSG00000092295.12","HSPB1","TCGA-STAD"
4.526259563397,4.87905604131097,312.522576221317,1.48178096935942e-52,7.92515733652191e-49,"ENSG00000105427.10","HSPB1","TCGA-STAD"
3.37511420636018,2.41729598583125,296.498938401914,1.70829466407601e-50,7.61386931778678e-47,"ENSG00000172382.10","HSPB1","TCGA-STAD"
4.74069222590604,2.41830001264616,292.01294556111,6.3922808087153e-50,2.44203390552378e-46,"ENSG00000214711.10","HSPB1","TCGA-STAD"
3.80172618549021,0.106459025962992,271.734669435235,5.26423828237398e-48,1.75970325184056e-44,"ENSG00000111405.9","HSPB1","TCGA-STAD"
4.32703318524866,0.873982671803915,269.994958278451,1.74942815122308e-47,5.19813418000084e-44,"ENSG00000154227.13","HSPB1","TCGA-STAD"
3.69887718321277,-0.327205028606899,252.435218830196,9.4431385558176e-46,2.52528411259674e-42,"ENSG00000163810.12","HSPB1","TCGA-STAD"
1.70369207252642,0.244141135325849,253.563817827714,7.6424015973234e-45,1.85793730468748e-41,"ENSG00000230216.1","HSPB1","TCGA-STAD"
3.89388408340371,5.07341294670684,249.440793149905,2.34601978357978e-44,5.22810508770753e-41,"ENSG00000121552.4","HSPB1","TCGA-STAD"
4.81830562410096,3.79651233310357,246.297908927342,6.90592281201188e-44,1.42060144491401e-40,"ENSG00000183347.15","HSPB1","TCGA-STAD"
