ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000249896,-0.336481090415228,0.834715503327329,7.71174251106054,0.00569230576009413,0.00994194880128501,ENSG00000249896.2,GRPEL2,TCGA-PRAD,LINC02495
ENSG00000249898,0.174698345547732,0.883295941595298,9.65286115689153,0.00199808268489368,0.00379043620170101,ENSG00000249898.8,GRPEL2,TCGA-PRAD,MCPH1-AS1
ENSG00000249915,-0.00866296292095448,2.1557020990018,0.0140605576903595,0.90565765802495,0.92370448157146,ENSG00000249915.8,GRPEL2,TCGA-PRAD,PDCD6
ENSG00000249936,0.190905635518225,0.514590217392784,11.4867177666369,7.5657567808825e-4,0.00154455230768973,ENSG00000249936.3,GRPEL2,TCGA-PRAD,RAC1P2
ENSG00000249947,-0.197150106268573,-1.9591260943603,4.3068270712246,0.0383939705067289,0.0570298581165887,ENSG00000249947.2,GRPEL2,TCGA-PRAD,XBP1P1
ENSG00000249978,0.319576879272676,0.574397247965759,2.53994460754281,0.111632876487433,0.149957949837112,ENSG00000249978.1,GRPEL2,TCGA-PRAD,TRGV7
ENSG00000249992,-0.68238700996674,3.68566284171802,46.2008009224582,3.02799064133662e-11,2.1872107542642402e-10,ENSG00000249992.2,GRPEL2,TCGA-PRAD,TMEM158
ENSG00000250012,0.00689391054273047,0.891675829080711,0.0135699079546458,0.907311026057493,0.924731121795884,ENSG00000250012.2,GRPEL2,TCGA-PRAD,AC079848.1
ENSG00000250056,0.0820514234528103,1.05698599548359,0.429664327671639,0.512454782408554,0.5716272372586,ENSG00000250056.8,GRPEL2,TCGA-PRAD,LINC01018
ENSG00000250067,-0.362265326236991,2.3861769462838,10.3725021819162,0.00136178214700689,0.00266102778357264,ENSG00000250067.12,GRPEL2,TCGA-PRAD,YJEFN3
ENSG00000250072,0.0380794724120191,-2.08864946487407,0.100968080723106,0.750778278763662,0.790203718412127,ENSG00000250072.6,GRPEL2,TCGA-PRAD,SH3TC2-DT
ENSG00000250073,-0.293418291808984,-1.41378458613911,18.0135652398572,2.59994971075941e-5,6.78575167298848e-5,ENSG00000250073.3,GRPEL2,TCGA-PRAD,AP000866.2
ENSG00000250091,0.151588291449459,1.25799656124152,5.61757965331465,0.0181587284614546,0.0288041487118606,ENSG00000250091.3,GRPEL2,TCGA-PRAD,DNAH10OS
ENSG00000250101,-0.320169890462831,-1.97426996147945,8.99571318863909,0.00282099413426945,0.00520511401561925,ENSG00000250101.1,GRPEL2,TCGA-PRAD,AC106795.3
ENSG00000250120,0.470354713381166,1.93283952212158,6.40175806012164,0.0117050653503557,0.0192460961054764,ENSG00000250120.8,GRPEL2,TCGA-PRAD,PCDHA10
ENSG00000250131,-0.0600185076591704,-0.547132485720713,0.63580543989647,0.42561796853259,0.487778707484098,ENSG00000250131.2,GRPEL2,TCGA-PRAD,AC078881.1
ENSG00000250132,0.0219792611447762,1.87925511103991,0.375805810527351,0.540133779566655,0.597763186381069,ENSG00000250132.6,GRPEL2,TCGA-PRAD,AC004803.1
ENSG00000250138,-0.134132203627322,-1.84426013339681,1.06975743318893,0.301445175880731,0.361464536871018,ENSG00000250138.4,GRPEL2,TCGA-PRAD,AC139495.2
ENSG00000250144,0.311540138625007,-0.97156409255419,13.3300970187982,2.8859465389505e-4,6.305216939113e-4,ENSG00000250144.1,GRPEL2,TCGA-PRAD,AC104619.3
ENSG00000250155,0.184915588462639,-1.82297432770456,2.01017902436005,0.156792294973044,0.202833125708282,ENSG00000250155.2,GRPEL2,TCGA-PRAD,AC008957.1
ENSG00000250159,0.0295201020520295,0.0915687011419589,0.0673045301282199,0.795410405050958,0.829163055787821,ENSG00000250159.7,GRPEL2,TCGA-PRAD,AC106791.1
ENSG00000250182,0.380958320229751,3.26731065508722,9.53776834235424,0.00212399478862635,0.00401120044354357,ENSG00000250182.3,GRPEL2,TCGA-PRAD,EEF1A1P13
ENSG00000250208,-0.338906336277269,3.31898156680556,12.5100873618241,4.4218499381609e-4,9.3801925903248e-4,ENSG00000250208.6,GRPEL2,TCGA-PRAD,FZD10-AS1
ENSG00000250220,-0.188335115517537,-0.201774889813624,11.7721065343359,6.517476304535e-4,0.00134747707343159,ENSG00000250220.1,GRPEL2,TCGA-PRAD,AC053527.2
ENSG00000250222,-0.52794804616842,-1.86216376704341,37.8363595611998,1.4478821137410402e-9,7.6650900546261e-9,ENSG00000250222.2,GRPEL2,TCGA-PRAD,AC008443.4
ENSG00000250230,-0.380124363281019,2.36604568093668,10.1494606600016,0.00153303850428679,0.00296541388679845,ENSG00000250230.3,GRPEL2,TCGA-PRAD,AP002754.1
ENSG00000250237,-0.0697767583017518,-0.110497718047295,0.734533827645996,0.391833246650254,0.453788519692264,ENSG00000250237.1,GRPEL2,TCGA-PRAD,AC010273.3
ENSG00000250240,0.0326101057184717,-1.92604822969951,0.156911579359887,0.692160078151898,0.737813262888096,ENSG00000250240.6,GRPEL2,TCGA-PRAD,AC008840.1
ENSG00000250241,-0.341398360959107,-1.05530819297445,10.538899911126,0.00124756043473265,0.00245347832033713,ENSG00000250241.6,GRPEL2,TCGA-PRAD,AC105383.1
ENSG00000250251,0.213566399747354,1.74246781674192,6.65174051538444,0.0101891732953196,0.0169537598333015,ENSG00000250251.6,GRPEL2,TCGA-PRAD,PKD1P6
