"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
-4.23543862013994,2.8779169811914,227.156578421785,1.44003132754911e-42,3.06107459297114e-38,"ENSG00000200087.1","CCT6A","TCGA-PRAD"
3.81199968138873,2.47296747972468,222.836451131834,6.69139056152617e-42,7.11194445831809e-38,"ENSG00000129151.9","CCT6A","TCGA-PRAD"
-2.96431212210861,-0.308406160131568,209.299084193192,2.06473696779774e-40,1.46300379081588e-36,"ENSG00000252835.1","CCT6A","TCGA-PRAD"
-3.50362852009537,7.60657740729371,193.170374543015,2.10843233933154e-37,1.04101633035802e-33,"ENSG00000276168.1","CCT6A","TCGA-PRAD"
3.39879084631342,0.768148365860853,191.418260440731,2.44864357707583e-37,1.04101633035802e-33,"ENSG00000167244.21","CCT6A","TCGA-PRAD"
-1.71115469126234,-1.72838106048846,176.516923384176,1.41119999763332e-35,4.99964639161526e-32,"ENSG00000279591.1","CCT6A","TCGA-PRAD"
0.398958187147805,7.35474530820877,178.572998632245,4.48098890269922e-35,1.36074830149539e-31,"ENSG00000146731.11","CCT6A","TCGA-PRAD"
-1.39890956974427,-1.00494341838702,154.50098409445,3.57924030954727e-31,9.5104889075058e-28,"ENSG00000285863.1","CCT6A","TCGA-PRAD"
-1.2570028041043,-0.899123801115213,149.148751610716,3.28294707492736e-30,7.7539562190812e-27,"ENSG00000215452.5","CCT6A","TCGA-PRAD"
-1.40847569875019,-1.63713910940296,143.179706921714,1.36124411539691e-29,2.89359661609921e-26,"ENSG00000260816.2","CCT6A","TCGA-PRAD"
0.442369765436514,6.99373452962042,144.603765293417,1.86543209043111e-29,3.60486272239037e-26,"ENSG00000136628.18","CCT6A","TCGA-PRAD"
-1.87873285590429,-1.11418362644509,138.342987662785,1.30671430039285e-28,2.31473549028756e-25,"ENSG00000253284.2","CCT6A","TCGA-PRAD"
-1.01568981018725,-1.8208733640731,132.300256907951,1.11853713099085e-27,1.81649744059649e-24,"ENSG00000267612.1","CCT6A","TCGA-PRAD"
-2.60848590846937,-0.0229746423851531,133.786337534658,1.19635716085764e-27,1.81649744059649e-24,"ENSG00000100346.18","CCT6A","TCGA-PRAD"
-2.68975459922397,1.58627654875636,133.322680513662,1.70499536080958e-27,2.41620575898196e-24,"ENSG00000280109.3","CCT6A","TCGA-PRAD"
3.11310495111944,1.69759374280729,130.899298206626,4.56027341080142e-27,6.05860824333786e-24,"ENSG00000164287.13","CCT6A","TCGA-PRAD"
0.389773288698705,8.01869313338258,128.912240387506,9.32550324816693e-27,1.16607189733108e-23,"ENSG00000135387.21","CCT6A","TCGA-PRAD"
0.327458506629269,7.79378848721786,127.323617942456,1.76507625136146e-26,2.08445699306614e-23,"ENSG00000108424.11","CCT6A","TCGA-PRAD"
-1.26755400501984,-0.0379637611511146,127.059812167696,2.20273097284427e-26,2.46439222577635e-23,"ENSG00000146215.14","CCT6A","TCGA-PRAD"
0.479326675098943,5.2519586511283,125.656585850484,3.4540428437185e-26,3.67112943644621e-23,"ENSG00000065183.16","CCT6A","TCGA-PRAD"
-1.06898763075057,-1.5574605703762,123.603945396325,5.39176373143911e-26,5.28626613053644e-23,"ENSG00000256508.2","CCT6A","TCGA-PRAD"
-0.790501265134519,2.61337358715193,124.440793929924,5.66116240721544e-26,5.28626613053644e-23,"ENSG00000213398.8","CCT6A","TCGA-PRAD"
-1.44603918299242,-1.37017584646743,123.403245487222,5.80797296010735e-26,5.28626613053644e-23,"ENSG00000272610.1","CCT6A","TCGA-PRAD"
-1.47373353131672,4.84509235199396,124.302255566777,5.96840509633883e-26,5.28626613053644e-23,"ENSG00000249669.10","CCT6A","TCGA-PRAD"
0.4241782302627,6.80427455252049,123.685119559117,7.65839070856277e-26,6.51177645167675e-23,"ENSG00000150753.12","CCT6A","TCGA-PRAD"
-2.00650013189789,-0.848150388512244,122.86034722533,8.1930373138575e-26,6.69843823771803e-23,"ENSG00000236581.9","CCT6A","TCGA-PRAD"
2.83470418071282,1.16042243518655,123.515999278643,8.70783318525368e-26,6.8556448155162e-23,"ENSG00000166342.19","CCT6A","TCGA-PRAD"
3.21661018616087,2.73995519652771,123.093836055383,1.01348026825237e-25,7.69412502222876e-23,"ENSG00000174358.16","CCT6A","TCGA-PRAD"
-1.86362488026633,-1.03901512389826,121.768866869562,1.26817784008377e-25,9.29574356781402e-23,"ENSG00000275465.7","CCT6A","TCGA-PRAD"
-1.56978836741367,-1.71721479788185,119.929548516857,1.57177131223616e-25,1.11370475947347e-22,"ENSG00000180264.11","CCT6A","TCGA-PRAD"
-1.08146696617398,-2.03115614804851,118.134465757297,2.59826209214818e-25,1.78165346105786e-22,"ENSG00000287665.1","CCT6A","TCGA-PRAD"
-0.811711615245927,-0.563299794900442,120.205486909501,3.56012938290261e-25,2.36492719663628e-22,"ENSG00000204241.8","CCT6A","TCGA-PRAD"
-0.789929662055954,-0.655184736256923,119.41659927282,4.88041743874589e-25,3.05215808198061e-22,"ENSG00000272338.2","CCT6A","TCGA-PRAD"
0.41028794493175,4.94749125662173,119.124174184799,4.88184479406034e-25,3.05215808198061e-22,"ENSG00000136518.17","CCT6A","TCGA-PRAD"
0.326089240356706,4.33057455252565,117.445777574233,9.68843163681587e-25,5.884199751537e-22,"ENSG00000198464.14","CCT6A","TCGA-PRAD"
0.337586245242455,7.79940065720573,117.297904580443,1.02889936786529e-24,6.07536496186459e-22,"ENSG00000155506.18","CCT6A","TCGA-PRAD"
0.421726943667252,3.86851807877796,116.955471591832,1.18426000286089e-24,6.80373375157135e-22,"ENSG00000106305.10","CCT6A","TCGA-PRAD"
0.388714270677888,6.71925062953005,116.344417018994,1.51996747951244e-24,8.50261808210418e-22,"ENSG00000167635.12","CCT6A","TCGA-PRAD"
-1.52791599546833,-0.562140730816051,116.375400082909,1.57775312852656e-24,8.59956365463824e-22,"ENSG00000279384.1","CCT6A","TCGA-PRAD"
-0.806301661642447,-1.12561747355436,116.134136281829,1.66662089434857e-24,8.85684008779189e-22,"ENSG00000275719.1","CCT6A","TCGA-PRAD"
0.304975960438905,7.41918343446352,115.570267319822,2.0874773838566e-24,1.08228065240585e-21,"ENSG00000135829.17","CCT6A","TCGA-PRAD"
0.348417091631225,6.1590827503166,115.424924950086,2.21570484965878e-24,1.1214104283142e-21,"ENSG00000163655.16","CCT6A","TCGA-PRAD"
0.443899003266486,6.22447101513055,114.699881516235,2.98369554709715e-24,1.47498642429405e-21,"ENSG00000105778.19","CCT6A","TCGA-PRAD"
0.29562190211359,6.54198393246076,113.986272917181,4.00048924130913e-24,1.93269090460246e-21,"ENSG00000124207.17","CCT6A","TCGA-PRAD"
0.346880280422093,5.76491299389477,113.824748801229,4.27527849392201e-24,1.98573057210993e-21,"ENSG00000159131.17","CCT6A","TCGA-PRAD"
-2.12094347517395,-0.634117880951434,113.399165499013,4.29710713257078e-24,1.98573057210993e-21,"ENSG00000203930.12","CCT6A","TCGA-PRAD"
0.474185384265436,3.56371837421786,112.806610929332,6.50671256582461e-24,2.94283380876029e-21,"ENSG00000135763.10","CCT6A","TCGA-PRAD"
0.404340969440009,4.92784091561757,112.07597418244,8.78690980573528e-24,3.89131961959406e-21,"ENSG00000125630.16","CCT6A","TCGA-PRAD"
-0.589478251881356,2.44945050529596,111.529395283998,1.1046744736711e-23,4.79225822180133e-21,"ENSG00000138606.19","CCT6A","TCGA-PRAD"
0.320226585812187,4.62337153158384,110.398125895187,1.75754125146057e-23,7.47201087645945e-21,"ENSG00000138442.10","CCT6A","TCGA-PRAD"
-0.769461147933279,5.28712851223827,110.326843050832,1.80989461767879e-23,7.54371174274469e-21,"ENSG00000087077.14","CCT6A","TCGA-PRAD"
0.311073554570919,8.28247230984097,110.231600298483,1.88262102397811e-23,7.69593752051976e-21,"ENSG00000113013.16","CCT6A","TCGA-PRAD"
-1.23757192036163,-1.08368809125361,109.901259022108,2.06563178757964e-23,8.28474243558123e-21,"ENSG00000184313.20","CCT6A","TCGA-PRAD"
-1.35792069560061,5.1714353369186,109.773859260512,2.27554852458873e-23,8.95765462725606e-21,"ENSG00000167617.3","CCT6A","TCGA-PRAD"
-1.06380287061392,-1.60894705305383,108.569273408244,2.62142190805115e-23,1.01315573635351e-20,"ENSG00000224594.2","CCT6A","TCGA-PRAD"
-0.964890127029143,-2.07561655984011,106.668126216058,3.51445440449518e-23,1.33404923707775e-20,"ENSG00000224067.2","CCT6A","TCGA-PRAD"
-0.845205371548744,-1.44755105913847,107.910159103443,4.15742604727231e-23,1.55042816643627e-20,"ENSG00000271858.5","CCT6A","TCGA-PRAD"
0.399028441804962,6.90956235973019,108.09285180937,4.56931472514311e-23,1.67465384676495e-20,"ENSG00000196305.18","CCT6A","TCGA-PRAD"
-1.02562713359757,0.495051648730234,108.005584265301,5.0084829164619e-23,1.80449697212255e-20,"ENSG00000154102.11","CCT6A","TCGA-PRAD"
0.378964929555438,6.03578585703079,107.194518040146,6.63775775016334e-23,2.35164694158704e-20,"ENSG00000068654.16","CCT6A","TCGA-PRAD"
0.292075383322475,5.19616487351308,107.038428315939,7.08329820071319e-23,2.46835524348459e-20,"ENSG00000137055.15","CCT6A","TCGA-PRAD"
0.270077589004254,5.62459222837581,106.664677696832,8.27541728648389e-23,2.83726685901271e-20,"ENSG00000124571.18","CCT6A","TCGA-PRAD"
-1.1051039053804,-1.78277604563468,105.081093290262,9.16247378585885e-23,3.09153500422225e-20,"ENSG00000200170.1","CCT6A","TCGA-PRAD"
-1.01889134264832,-1.62985430321863,105.378475944277,9.88375526039677e-23,3.28279664953522e-20,"ENSG00000226862.1","CCT6A","TCGA-PRAD"
0.218533655952095,8.88601897270682,106.107592270826,1.04368587433005e-22,3.41317394317443e-20,"ENSG00000153187.20","CCT6A","TCGA-PRAD"
-0.831933204984725,1.87609231915281,105.771789219039,1.21031234385116e-22,3.89812265049153e-20,"ENSG00000142046.15","CCT6A","TCGA-PRAD"
-1.25319233156692,4.0212883204377,105.548947585414,1.31802738823958e-22,4.18168778982221e-20,"ENSG00000214548.18","CCT6A","TCGA-PRAD"
-0.716893483115191,-0.470431806737451,105.083299913728,1.7704193328649e-22,5.53438290569252e-20,"ENSG00000272690.6","CCT6A","TCGA-PRAD"
-1.00864947895062,-1.39737562559374,103.30838953466,2.91716616675282e-22,8.98698568212531e-20,"ENSG00000234869.1","CCT6A","TCGA-PRAD"
0.299238435267281,6.23448896261544,103.588357123591,2.98915044705216e-22,9.07719586471254e-20,"ENSG00000130826.18","CCT6A","TCGA-PRAD"
0.367525006857256,5.71474947615809,103.523244256347,3.07176245277005e-22,9.19668372655395e-20,"ENSG00000164163.11","CCT6A","TCGA-PRAD"
0.256189334382224,8.69241406950514,103.365152723564,3.28194476752107e-22,9.68948610044381e-20,"ENSG00000147140.17","CCT6A","TCGA-PRAD"
-0.916420026893803,-1.83015447000758,102.060601529772,3.43813196453183e-22,1.00115576945278e-19,"ENSG00000273973.1","CCT6A","TCGA-PRAD"
-0.516816013881272,2.81680260748047,102.417355481622,4.89036544269871e-22,1.40479051642495e-19,"ENSG00000232859.10","CCT6A","TCGA-PRAD"
-0.74081849897105,-0.300736908415253,102.561759697398,5.04470857197186e-22,1.42980493485874e-19,"ENSG00000273733.1","CCT6A","TCGA-PRAD"
-0.946443604040602,2.74647023177505,102.038221570413,5.73629542255379e-22,1.60442673417403e-19,"ENSG00000119632.4","CCT6A","TCGA-PRAD"
