"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
-4.18755279280289,-0.47360107333201,332.689526379327,2.2261397480754e-48,4.47097907003464e-44,"ENSG00000242616.4","GRPEL1","TCGA-READ"
-4.93184997654571,-0.0325416433969364,300.452722355821,6.4256286162888e-46,6.45261625647721e-42,"ENSG00000271303.2","GRPEL1","TCGA-READ"
-4.3411004390803,-0.658323273184353,286.433992651953,1.15061704885876e-44,7.7029976030931e-41,"ENSG00000214297.3","GRPEL1","TCGA-READ"
-5.00726528335134,-0.0468752890740339,283.5059962687,2.90827892340056e-44,1.46024684743942e-40,"ENSG00000232203.3","GRPEL1","TCGA-READ"
-3.96531108355727,-0.800222517297263,262.242947694011,1.14134612734869e-41,4.58455912433423e-38,"ENSG00000228847.1","GRPEL1","TCGA-READ"
-4.80934635437603,-0.11829842030608,257.283362159999,3.31519040626604e-41,9.51945080280435e-38,"ENSG00000237730.1","GRPEL1","TCGA-READ"
-5.35069944128889,1.35583358549051,285.594702698962,3.3178727155761e-41,9.51945080280435e-38,"ENSG00000234985.2","GRPEL1","TCGA-READ"
-5.45663511881058,0.0730984586313193,250.529320016847,8.74592337939732e-41,2.1956640643977e-37,"ENSG00000214259.3","GRPEL1","TCGA-READ"
-4.98544933796855,0.143899821823257,250.784247726713,3.01919318100001e-40,6.73749731635602e-37,"ENSG00000242327.1","GRPEL1","TCGA-READ"
-3.78433567428747,-0.828827429694277,249.193030122068,7.10972073468712e-40,1.42791631235456e-36,"ENSG00000243312.3","GRPEL1","TCGA-READ"
-5.0459999107358,0.28796691132349,245.918412355937,1.74124096713778e-39,3.17918941672683e-36,"ENSG00000176343.5","GRPEL1","TCGA-READ"
-5.16496565847639,1.84398007921591,282.614560900736,3.29520948780438e-39,5.51508227942193e-36,"ENSG00000225616.2","GRPEL1","TCGA-READ"
-3.43540534801862,-1.04660147398369,236.821833594873,2.05419505370671e-38,3.17357334297274e-35,"ENSG00000213082.3","GRPEL1","TCGA-READ"
-4.97696003182802,-1.11397010867049,246.66815731531,2.95902839407226e-38,4.24493759046766e-35,"ENSG00000219222.1","GRPEL1","TCGA-READ"
-4.74040381036684,-0.635230491638579,227.355099873944,4.75642351197487e-38,6.36853398763356e-35,"ENSG00000213867.4","GRPEL1","TCGA-READ"
-4.1046595425739,-1.22330126345617,219.239477940261,3.19629786499256e-37,4.01215289503191e-34,"ENSG00000213361.2","GRPEL1","TCGA-READ"
-3.19457653708823,-0.137181172164519,240.541962589477,1.35126197753787e-35,1.59639679746297e-32,"ENSG00000213977.8","GRPEL1","TCGA-READ"
-4.34167634840729,-0.239995854798419,209.628293913612,5.01285769492111e-35,5.48654718265473e-32,"ENSG00000233287.1","GRPEL1","TCGA-READ"
-2.89223546659212,-1.21067999110971,212.730056671156,5.19042005927305e-35,5.48654718265473e-32,"ENSG00000243498.2","GRPEL1","TCGA-READ"
-5.47273555591411,1.2626784720447,218.485558652272,6.0397252542671e-35,5.97803532295043e-32,"ENSG00000211676.2","GRPEL1","TCGA-READ"
-3.89242617946529,-1.27894397500713,200.290860359988,6.2506842153933e-35,5.97803532295043e-32,"ENSG00000231416.1","GRPEL1","TCGA-READ"
-2.89497445190854,-0.588949455834663,228.408968339257,7.02814714149376e-35,6.36856699159924e-32,"ENSG00000214269.3","GRPEL1","TCGA-READ"
-3.33514400845615,0.446334163299664,240.612636593493,7.29322051417957e-35,6.36856699159924e-32,"ENSG00000168282.6","GRPEL1","TCGA-READ"
-3.20080825032664,0.150339529714143,237.644432948602,8.11075075921963e-35,6.78734659367362e-32,"ENSG00000248098.12","GRPEL1","TCGA-READ"
-4.81320708839386,0.600381336428329,215.661052069739,1.00262179979463e-34,8.0546624908301e-32,"ENSG00000226532.1","GRPEL1","TCGA-READ"
-3.11633357585417,-2.10711683670857,190.73419567314,2.49058663400816e-34,1.92388238297769e-31,"ENSG00000272115.1","GRPEL1","TCGA-READ"
-4.05854983010436,-0.43769674764639,202.942760317506,3.78450081702278e-34,2.81510794107724e-31,"ENSG00000206172.8","GRPEL1","TCGA-READ"
-3.28129826545682,-0.0701040907827173,223.042059576961,6.86737702865131e-34,4.92587143726546e-31,"ENSG00000284194.3","GRPEL1","TCGA-READ"
-3.12012822247075,-0.553101507751288,214.324228980356,9.8933280236235e-34,6.85164138022256e-31,"ENSG00000213493.3","GRPEL1","TCGA-READ"
-4.66395376401643,5.03099714490836,232.942289770542,1.31257751753951e-33,8.78726895408781e-31,"ENSG00000101084.18","GRPEL1","TCGA-READ"
-3.37100801197717,2.12944911464953,230.271168794139,2.76883350489942e-33,1.79384684233548e-30,"ENSG00000213763.4","GRPEL1","TCGA-READ"
-3.72739315167586,-1.39134533817693,185.525314026539,4.62085626938014e-33,2.90016491606971e-30,"ENSG00000233839.1","GRPEL1","TCGA-READ"
-4.06726031753092,1.28035870227538,221.161086002771,6.76909798228653e-33,4.11971405685584e-30,"ENSG00000226085.3","GRPEL1","TCGA-READ"
-3.88125540736376,1.59152396291649,218.554385457521,2.42530130989495e-32,1.43263975023324e-29,"ENSG00000285976.2","GRPEL1","TCGA-READ"
-4.54774335853509,0.392977857819217,194.882600893143,2.93783642323165e-32,1.68581447783384e-29,"ENSG00000219146.1","GRPEL1","TCGA-READ"
-5.24285712893093,-1.1822069672785,204.373943789684,3.36165816074904e-32,1.87543173612455e-29,"ENSG00000240972.2","GRPEL1","TCGA-READ"
-2.49838756754907,2.84269308340184,217.524366719146,3.69625156523632e-32,2.00636530908665e-29,"ENSG00000175768.13","GRPEL1","TCGA-READ"
-2.96083040953486,-0.223888614072036,201.023948080823,1.9657309582451e-31,1.03894054119459e-28,"ENSG00000267533.1","GRPEL1","TCGA-READ"
-3.05031883516881,4.70764667969144,208.831203015155,2.41709886509887e-31,1.24474393863194e-28,"ENSG00000169564.7","GRPEL1","TCGA-READ"
-6.20339436525303,-0.482197240726222,203.479427552094,4.5552209706939e-31,2.28717644938541e-28,"ENSG00000211678.2","GRPEL1","TCGA-READ"
-3.62029893120619,-0.102904333499747,190.568167699988,4.74045916391926e-31,2.32213126458913e-28,"ENSG00000250568.1","GRPEL1","TCGA-READ"
-3.78872246052411,2.5253145965765,205.888208009068,5.60522450753345e-31,2.68036497641195e-28,"ENSG00000258429.2","GRPEL1","TCGA-READ"
-3.26107359121486,2.08895205683744,203.75704635078,9.19317437180468e-31,4.29385381589128e-28,"ENSG00000239264.9","GRPEL1","TCGA-READ"
-7.52523152416611,0.752807130392028,199.643944717478,1.08844692249163e-30,4.96826545257318e-28,"ENSG00000220583.1","GRPEL1","TCGA-READ"
-3.28991229936481,3.1132628275837,202.337900017918,1.13754797274929e-30,5.07700299659929e-28,"ENSG00000243678.12","GRPEL1","TCGA-READ"
-3.07799029782437,-0.971256788067005,177.619951857665,1.74636536079365e-30,7.62478302308254e-28,"ENSG00000249489.1","GRPEL1","TCGA-READ"
-2.52883721146133,-1.86169332281061,165.936871076629,2.20929001145597e-30,9.44071927448549e-28,"ENSG00000261614.1","GRPEL1","TCGA-READ"
-4.12365847906711,-0.630653809321133,167.969642995928,3.89223308932457e-30,1.62857519512489e-27,"ENSG00000256817.1","GRPEL1","TCGA-READ"
-2.54091979506503,0.565729330576161,196.676300842404,4.48343410494473e-30,1.83765899109612e-27,"ENSG00000168802.14","GRPEL1","TCGA-READ"
-2.85414206921545,0.441485702875342,187.983417661548,2.4338963733284e-29,9.77647495238552e-27,"ENSG00000277654.6","GRPEL1","TCGA-READ"
-5.40608530506742,3.80051922591859,187.795078666576,3.60444454024881e-29,1.41944439502661e-26,"ENSG00000240668.1","GRPEL1","TCGA-READ"
-3.19933541557531,3.47715691111832,186.09127421929,4.89948432129887e-29,1.89233159824936e-26,"ENSG00000088766.12","GRPEL1","TCGA-READ"
-2.58512444135676,2.49085787616926,186.027557758512,5.17575999198342e-29,1.961320069415e-26,"ENSG00000186010.19","GRPEL1","TCGA-READ"
-3.44154574487672,0.809299637790336,183.581949979621,5.36728459310943e-29,1.99623229200018e-26,"ENSG00000241360.2","GRPEL1","TCGA-READ"
-3.14656046240674,-0.788440228164008,167.902821643216,5.62517528455795e-29,2.05410946209203e-26,"ENSG00000231684.3","GRPEL1","TCGA-READ"
-2.71047971068457,1.41170824813138,184.762634532655,7.9878900851919e-29,2.86479972269632e-26,"ENSG00000272325.2","GRPEL1","TCGA-READ"
-4.08637010257378,0.647349741886702,174.982848662514,8.40700585438111e-29,2.96221588735772e-26,"ENSG00000213820.3","GRPEL1","TCGA-READ"
-2.73161259236752,-0.540832555683118,174.151657312159,1.09476817383201e-28,3.79091793159348e-26,"ENSG00000259051.1","GRPEL1","TCGA-READ"
