"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
3.86882730586557,-0.921142374311018,449.966875424264,4.33325154794852e-63,9.35679006748523e-59,"ENSG00000075035.10","HSPB8","TCGA-READ"
3.52220307385715,-1.7719181677035,399.230450717986,1.62657650979178e-59,1.75613332879669e-55,"ENSG00000267505.1","HSPB8","TCGA-READ"
3.97726726706081,-0.97766536415279,400.235968814127,6.547733654335e-59,4.71284042660185e-55,"ENSG00000184905.9","HSPB8","TCGA-READ"
4.59208835117518,0.392014785456395,441.528597129875,4.94089642248267e-57,2.66721941126671e-53,"ENSG00000181072.11","HSPB8","TCGA-READ"
3.71973503497473,-0.561084714414833,387.843494772572,2.14495633223578e-54,9.26320841639344e-51,"ENSG00000170500.13","HSPB8","TCGA-READ"
3.8303852045344,-0.299702609356947,364.974115994609,3.09405800929405e-51,1.11349990991144e-47,"ENSG00000150625.16","HSPB8","TCGA-READ"
4.35081480408823,-1.09517183852846,314.90156317929,1.57623243017846e-50,4.86222669497766e-47,"ENSG00000164122.9","HSPB8","TCGA-READ"
4.54955505324996,1.38697113916196,387.617083938163,1.881552768445e-47,5.07854611612911e-44,"ENSG00000118729.12","HSPB8","TCGA-READ"
3.06516068108822,0.71065285432915,385.155278912202,4.86061742508484e-46,1.16617013399841e-42,"ENSG00000122367.20","HSPB8","TCGA-READ"
3.43319695606114,4.57005035556676,372.663142784237,1.27728589162322e-44,2.75804342578203e-41,"ENSG00000182253.15","HSPB8","TCGA-READ"
2.660225344678,3.2255735459157,362.337906366117,7.15039574696117e-44,1.40362268512848e-40,"ENSG00000152137.8","HSPB8","TCGA-READ"
3.60119658401566,7.95511202746677,329.860271727285,1.31348708574611e-41,2.35223246436221e-38,"ENSG00000133392.18","HSPB8","TCGA-READ"
3.06392883622034,-0.0909471775520848,299.328424094517,1.41615440358953e-41,2.35223246436221e-38,"ENSG00000183287.14","HSPB8","TCGA-READ"
3.23588293681284,0.0156934952792367,293.164586282846,4.65154795752131e-41,7.17434821762555e-38,"ENSG00000136546.16","HSPB8","TCGA-READ"
2.99235231119617,5.40811564127258,319.260728403311,8.19567372351037e-41,1.17979455141173e-37,"ENSG00000172403.11","HSPB8","TCGA-READ"
2.8814172848129,-1.05729604295394,243.693598698399,1.68297564720181e-39,2.2712808218768e-36,"ENSG00000119147.10","HSPB8","TCGA-READ"
2.89233552990001,0.288669685010843,269.128865756556,1.16198387321611e-37,1.47592457496209e-34,"ENSG00000237125.11","HSPB8","TCGA-READ"
2.67341383490819,4.50842475834301,276.018884614791,2.17384771657577e-37,2.60777187466781e-34,"ENSG00000163431.13","HSPB8","TCGA-READ"
3.00693618494902,0.550646575761858,262.659517790647,8.64568888229038e-37,9.77836830943824e-34,"ENSG00000233117.4","HSPB8","TCGA-READ"
4.03720629268814,-0.0217736118705126,226.236648854314,9.05697986332445e-37,9.77836830943824e-34,"ENSG00000113196.3","HSPB8","TCGA-READ"
3.07893102660938,0.56315945799351,253.157336180439,5.11652988140026e-36,5.2610109394798e-33,"ENSG00000018625.15","HSPB8","TCGA-READ"
2.60590998022225,2.71726242421394,259.977308209535,5.72540877356323e-36,5.61948871125231e-33,"ENSG00000145936.9","HSPB8","TCGA-READ"
2.05458916836193,-0.832330979519454,232.614516904035,1.18871980779644e-35,1.11600116564124e-32,"ENSG00000123119.12","HSPB8","TCGA-READ"
2.13555187492465,6.5818700184121,254.821094799665,1.34747600311189e-35,1.21233538896646e-32,"ENSG00000065534.19","HSPB8","TCGA-READ"
2.60869622353678,2.86594238982199,250.377165352427,3.79202726072353e-35,3.17833799957883e-32,"ENSG00000149596.7","HSPB8","TCGA-READ"
3.13478104196402,5.78923887494517,249.663553479977,3.8270174588547e-35,3.17833799957883e-32,"ENSG00000130176.8","HSPB8","TCGA-READ"
2.99079900720439,2.91351089783813,247.769182946715,6.64579795660536e-35,5.31491538062887e-32,"ENSG00000198523.6","HSPB8","TCGA-READ"
2.74026043793723,0.207964937707521,235.220454282828,1.58189206173286e-34,1.21992126032135e-31,"ENSG00000116194.13","HSPB8","TCGA-READ"
2.34717155489274,1.56824335837125,239.021841958903,4.69303890906451e-34,3.49437204011827e-31,"ENSG00000166831.9","HSPB8","TCGA-READ"
2.73157278248334,1.27877158356841,237.278701044853,6.27014350735451e-34,4.5130402918102e-31,"ENSG00000048540.15","HSPB8","TCGA-READ"
1.84758973250107,0.970195981201876,236.520157524768,7.81093604891381e-34,5.44069490658697e-31,"ENSG00000121577.14","HSPB8","TCGA-READ"
2.23161467393248,-2.03190081259581,185.657529368666,8.48563418047124e-34,5.72594683934111e-31,"ENSG00000050030.16","HSPB8","TCGA-READ"
2.05117670756915,3.78624095750919,233.767637491532,1.04752245302264e-33,6.85428858427815e-31,"ENSG00000135842.17","HSPB8","TCGA-READ"
3.25593438025005,-0.74095153591897,197.213862465856,1.17546478188417e-33,7.36863028625476e-31,"ENSG00000170381.14","HSPB8","TCGA-READ"
2.36597860468935,-1.59354343247217,190.399565648155,1.19437808557827e-33,7.36863028625476e-31,"ENSG00000166405.15","HSPB8","TCGA-READ"
2.93021645784475,-0.126369836023811,217.318028052227,1.29114496843047e-33,7.74435925092201e-31,"ENSG00000165966.16","HSPB8","TCGA-READ"
1.98668937119014,-1.46621558669708,196.143417483768,1.6349340561232e-33,9.54138677672114e-31,"ENSG00000053328.8","HSPB8","TCGA-READ"
2.42307615886435,0.214483858068702,222.25391742723,4.56151767456391e-33,2.59202239860154e-30,"ENSG00000127472.11","HSPB8","TCGA-READ"
1.9992675760595,0.120771249653596,218.885072880543,1.38287420319057e-32,7.65651350499845e-30,"ENSG00000068976.14","HSPB8","TCGA-READ"
1.91434447647051,0.225305280645614,218.329289601786,2.23113439092244e-32,1.20442212257971e-29,"ENSG00000118407.15","HSPB8","TCGA-READ"
2.22122616981023,4.59117473607021,217.162065437698,3.68643234204325e-32,1.94149106248146e-29,"ENSG00000131471.7","HSPB8","TCGA-READ"
3.43027533524481,-0.343846767151001,188.85664412021,5.9930246878395e-32,3.08112814486949e-29,"ENSG00000164326.5","HSPB8","TCGA-READ"
2.12639548193063,6.5738255551144,214.725596267125,6.2616807500558e-32,3.14438307990593e-29,"ENSG00000079308.19","HSPB8","TCGA-READ"
2.99283222172513,-0.384312423110459,192.617065580245,1.11554475311702e-31,5.47453587592179e-29,"ENSG00000089250.19","HSPB8","TCGA-READ"
2.32158156240506,3.23429183328078,209.250956036054,2.24726820983739e-31,1.07833916566708e-28,"ENSG00000162614.19","HSPB8","TCGA-READ"
1.91702593067544,1.03312621083973,209.686223425556,2.53422710620238e-31,1.18959925878757e-28,"ENSG00000112276.14","HSPB8","TCGA-READ"
2.95494295117939,2.90379651908678,205.739644065996,5.38043430305632e-31,2.47190889161479e-28,"ENSG00000173641.18","HSPB8","TCGA-READ"
2.44405851654702,-1.19729878002827,174.287640917266,1.04665831919262e-30,4.7084360596513e-28,"ENSG00000130226.17","HSPB8","TCGA-READ"
2.75555996678364,-0.638685126898906,179.435506632375,2.03542634500568e-30,8.96958389136892e-28,"ENSG00000095713.14","HSPB8","TCGA-READ"
1.91642721465001,-1.86201758059422,164.744612221975,2.29026911739416e-30,9.72643259466646e-28,"ENSG00000143318.13","HSPB8","TCGA-READ"
2.00795473930445,6.23485078486113,198.804735486399,2.29726329054781e-30,9.72643259466646e-28,"ENSG00000152583.12","HSPB8","TCGA-READ"
1.99127799216107,4.88913269740436,198.575220072332,2.43137583815601e-30,1.00962881679428e-27,"ENSG00000022267.19","HSPB8","TCGA-READ"
2.98127376828273,7.17381585167668,198.151590076787,2.67099623419182e-30,1.08820418273404e-27,"ENSG00000163017.14","HSPB8","TCGA-READ"
1.8854564467905,-0.583445248052314,187.101384487586,4.07603553511718e-30,1.6298858390701e-27,"ENSG00000156475.18","HSPB8","TCGA-READ"
1.65978190785357,1.51461800792872,194.198532826446,8.33718421891789e-30,3.27317852434716e-27,"ENSG00000229619.4","HSPB8","TCGA-READ"
2.25889888564287,0.552635294941668,190.854766222814,1.35950183581465e-29,5.24209341799033e-27,"ENSG00000136842.14","HSPB8","TCGA-READ"
2.52439722574312,1.08847978635165,191.540281122808,1.4836675177036e-29,5.62049696662699e-27,"ENSG00000080644.16","HSPB8","TCGA-READ"
2.15343015700889,-2.01126897364731,155.429093061322,1.80808549312189e-29,6.73137759534156e-27,"ENSG00000100095.19","HSPB8","TCGA-READ"
2.13747179146648,-0.0675576143656764,184.942614263662,2.39688480234547e-29,8.77219212492302e-27,"ENSG00000082175.15","HSPB8","TCGA-READ"
2.67908584495922,0.526642441081782,185.023272291734,3.70745407605042e-29,1.33425093106928e-26,"ENSG00000164107.9","HSPB8","TCGA-READ"
1.66365421113173,2.40409670582692,187.045831916192,3.98475103172087e-29,1.40536469708846e-26,"ENSG00000137094.15","HSPB8","TCGA-READ"
