ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,-0.273316573484294,7.63868113886075,3.33770940456936,0.0694695150066453,0.169129266317954,ENSG00000000003.15,HSPB7,TCGA-READ,TSPAN6
ENSG00000000005,0.0328666693844281,1.05052677379186,0.00910271817836509,0.924104812872317,0.956521102487708,ENSG00000000005.6,HSPB7,TCGA-READ,TNMD
ENSG00000000419,-0.0830895300766556,5.97142850919021,0.37967445897615,0.538604962454308,0.689645289062345,ENSG00000000419.13,HSPB7,TCGA-READ,DPM1
ENSG00000000457,-0.016936570976741,3.91992237718226,0.0372605718182805,0.847166901860498,0.908677909893625,ENSG00000000457.14,HSPB7,TCGA-READ,SCYL3
ENSG00000000460,-0.361321110074947,3.53858699733918,10.1042628185883,0.00175911971061864,0.0102880834824454,ENSG00000000460.17,HSPB7,TCGA-READ,C1orf112
ENSG00000000938,0.608064208511048,2.80345584850963,8.88959364110088,0.00329183023364792,0.0169183169399004,ENSG00000000938.13,HSPB7,TCGA-READ,FGR
ENSG00000000971,0.858361572576368,4.51347040345575,18.1134638926123,3.43928260655851e-5,4.3025890175966e-4,ENSG00000000971.16,HSPB7,TCGA-READ,CFH
ENSG00000001036,-0.182436718827174,6.17431776070451,4.03693353834871,0.0461031124068846,0.125806798262855,ENSG00000001036.14,HSPB7,TCGA-READ,FUCA2
ENSG00000001084,0.00359602489569774,5.63756720096221,0.00128044434436535,0.971497301197572,0.983074116320626,ENSG00000001084.13,HSPB7,TCGA-READ,GCLC
ENSG00000001167,0.027964541576259,5.15827524591811,0.0983554445101981,0.754198188115224,0.850770478449637,ENSG00000001167.14,HSPB7,TCGA-READ,NFYA
ENSG00000001460,0.0798157507310049,3.28968047703492,0.573732934981489,0.449832982841512,0.614034592909621,ENSG00000001460.18,HSPB7,TCGA-READ,STPG1
ENSG00000001461,-0.00250055797883848,5.31606678621911,7.4320020631938e-4,0.978283110062298,0.986894480965311,ENSG00000001461.17,HSPB7,TCGA-READ,NIPAL3
ENSG00000001497,-0.18683207308441,6.24032724530071,3.07181974117054,0.081470159609909,0.189638973935355,ENSG00000001497.18,HSPB7,TCGA-READ,LAS1L
ENSG00000001561,0.249097509993715,4.95121499809232,2.78582521051231,0.0969496853404472,0.21587526418137,ENSG00000001561.7,HSPB7,TCGA-READ,ENPP4
ENSG00000001617,-0.00160991013905673,5.66674124820551,1.1328461084087e-4,0.991520386386323,0.994208724014163,ENSG00000001617.12,HSPB7,TCGA-READ,SEMA3F
ENSG00000001626,-0.394621050976007,7.76365301981181,3.60013628231475,0.0594768272819071,0.150971798074878,ENSG00000001626.16,HSPB7,TCGA-READ,CFTR
ENSG00000001629,0.0587693105997532,5.71168145103227,0.392759972363472,0.531696227287328,0.684206565114841,ENSG00000001629.10,HSPB7,TCGA-READ,ANKIB1
ENSG00000001630,-0.510069714903738,2.86062763400531,7.23936235262388,0.00784810863470034,0.032930930622431,ENSG00000001630.17,HSPB7,TCGA-READ,CYP51A1
ENSG00000001631,0.0506087186024998,2.72061533937722,0.260009699796354,0.610778668394051,0.74833354220685,ENSG00000001631.16,HSPB7,TCGA-READ,KRIT1
