"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
0.938574528326728,2.98856132829068,372.06011882228,4.93277879431835e-63,1.01580713711398e-58,"ENSG00000100209.11","HSCB","TCGA-HNSC"
2.54329053011927,-0.182105404696325,225.736465560063,5.0330274078784e-43,5.18225667052199e-39,"ENSG00000118514.14","HSCB","TCGA-HNSC"
2.15759525633793,3.01717799770206,219.033456542348,1.19729951815745e-41,8.2186629924721e-38,"ENSG00000163536.13","HSCB","TCGA-HNSC"
0.760542616179674,4.0571901424167,208.279097910558,5.38357813003915e-40,2.7716006107974e-36,"ENSG00000183765.23","HSCB","TCGA-HNSC"
2.13663753463369,-1.1667777509173,196.340321571728,6.22101015520165e-39,2.56218524252135e-35,"ENSG00000184925.12","HSCB","TCGA-HNSC"
2.31563160717537,-0.702738334708817,193.894008511293,3.10385390439625e-38,1.0652943908872e-34,"ENSG00000124159.15","HSCB","TCGA-HNSC"
3.02624894007774,0.862180434366555,189.356791406888,4.87442565382571e-37,1.43398639270333e-33,"ENSG00000163273.4","HSCB","TCGA-HNSC"
2.13997345772106,-0.218622189185199,177.043752852487,3.76388420849073e-35,9.68870843818121e-32,"ENSG00000229980.5","HSCB","TCGA-HNSC"
1.81024294414419,-1.01761684606428,174.055262493682,6.66173549009641e-35,1.52427909941728e-31,"ENSG00000266903.2","HSCB","TCGA-HNSC"
1.96975209466577,-0.958063241791169,168.91778578488,4.45576440823367e-34,9.1757556458756e-31,"ENSG00000224272.2","HSCB","TCGA-HNSC"
0.919906700172854,0.00121662040124113,168.789036080658,1.30174937892954e-33,2.32238873133095e-30,"ENSG00000175279.22","HSCB","TCGA-HNSC"
1.90091298754735,-0.211592914666282,168.054133133727,1.35330766648722e-33,2.32238873133095e-30,"ENSG00000184524.6","HSCB","TCGA-HNSC"
2.32223352995883,1.19788082256016,166.656057585486,2.88845112677415e-33,4.57552877335846e-30,"ENSG00000162873.15","HSCB","TCGA-HNSC"
0.923985568721154,3.96001617638296,165.813140614459,3.67647181511236e-33,5.40782743490063e-30,"ENSG00000100162.15","HSCB","TCGA-HNSC"
2.38275872659565,1.56688360125387,163.328350947468,1.02695560225369e-32,1.40987311448069e-29,"ENSG00000134201.12","HSCB","TCGA-HNSC"
1.63688426943454,-1.78007212250749,156.924841443957,1.63038499542071e-32,2.09840738816867e-29,"ENSG00000234753.5","HSCB","TCGA-HNSC"
2.39245552959468,-0.588394428774522,159.381827289709,2.07155333460668e-32,2.50938222467973e-29,"ENSG00000168004.10","HSCB","TCGA-HNSC"
0.899019005190183,-0.137950153246135,155.091483838812,2.45716349012286e-31,2.81113154178333e-28,"ENSG00000226471.6","HSCB","TCGA-HNSC"
2.29268850424443,-0.65544115290211,146.688890498902,3.25845981730237e-30,3.5316559483004e-27,"ENSG00000174776.11","HSCB","TCGA-HNSC"
0.748036606360009,5.8956887352981,143.33515026776,2.28002409372429e-29,2.34762680810322e-26,"ENSG00000187051.9","HSCB","TCGA-HNSC"
2.00233465962281,4.6102634536053,142.111637256187,3.7101892720915e-29,3.63828227048477e-26,"ENSG00000160593.19","HSCB","TCGA-HNSC"
1.38204046724129,-1.2909254762228,139.803679234879,4.91226371779283e-29,4.59810212456854e-26,"ENSG00000168811.7","HSCB","TCGA-HNSC"
3.25146371024428,2.8562656544908,140.96428142629,6.09742653941335e-29,5.43879629974116e-26,"ENSG00000187527.11","HSCB","TCGA-HNSC"
-2.36749217213966,-0.861239799907777,138.89964076472,6.33861560694351e-29,5.43879629974116e-26,"ENSG00000214659.4","HSCB","TCGA-HNSC"
1.64253213721835,-0.98276875197959,139.255639838919,7.12493254805274e-29,5.86894943848201e-26,"ENSG00000266835.6","HSCB","TCGA-HNSC"
1.14803465236076,-1.99306016401812,135.800341003787,1.06088189972525e-28,8.40259267732387e-26,"ENSG00000260095.1","HSCB","TCGA-HNSC"
1.36987420304539,-1.91275534359497,135.199866876391,1.35174187637673e-28,1.03097853556393e-25,"ENSG00000205704.7","HSCB","TCGA-HNSC"
1.6785552418752,0.264641176391867,137.138947012023,2.79008995631809e-28,2.05201151680209e-25,"ENSG00000230798.5","HSCB","TCGA-HNSC"
2.11305419160577,2.35993796552988,136.795920315534,3.16391767730037e-28,2.24670885271195e-25,"ENSG00000185269.12","HSCB","TCGA-HNSC"
0.984522940467986,-1.50713326751933,134.79637537491,3.5414359408423e-28,2.43095967765885e-25,"ENSG00000287825.1","HSCB","TCGA-HNSC"
1.45818305448121,-1.22108278776391,133.115005741152,7.60407923483823e-28,5.05131624783948e-25,"ENSG00000268751.1","HSCB","TCGA-HNSC"
0.819662547179177,1.24953430041204,133.425740800883,1.23675359277123e-27,7.9588958549806e-25,"ENSG00000277969.1","HSCB","TCGA-HNSC"
3.51086732759557,2.54984296124992,133.021204833295,1.46600749473992e-27,9.14833101187248e-25,"ENSG00000162344.4","HSCB","TCGA-HNSC"
1.61797374890211,-1.44140106718572,130.664368027122,1.51564392274494e-27,9.17989861796663e-25,"ENSG00000227953.7","HSCB","TCGA-HNSC"
-0.77472753856558,6.64467410258618,132.02804471822,2.07260841371258e-27,1.18887018500997e-24,"ENSG00000196535.17","HSCB","TCGA-HNSC"
1.00073146498542,3.85501274569522,131.973505779676,2.12451865589328e-27,1.18887018500997e-24,"ENSG00000111678.11","HSCB","TCGA-HNSC"
-0.738316660266441,4.25459597086966,131.955759340532,2.13607521222595e-27,1.18887018500997e-24,"ENSG00000158828.8","HSCB","TCGA-HNSC"
