"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
0.641088627665362,5.77341808729962,291.260376651119,2.91091380276516e-52,5.87335077983927e-48,"ENSG00000166855.9","CLPX","TCGA-HNSC"
-4.35514191320773,4.09026388467844,222.043473108707,4.24625081724076e-42,4.28383013697335e-38,"ENSG00000205426.10","CLPX","TCGA-HNSC"
0.557516878487265,5.6466681460499,200.405875838371,9.238114151e-39,6.21324764082423e-35,"ENSG00000136381.13","CLPX","TCGA-HNSC"
-2.35946910912831,-0.650415997474718,168.307677722676,7.60020765566112e-34,3.83373474670686e-30,"ENSG00000124159.15","CLPX","TCGA-HNSC"
-1.04289233218445,3.31146864459088,159.569128016848,4.05573886599084e-32,1.63665286198194e-28,"ENSG00000105404.11","CLPX","TCGA-HNSC"
0.758983494674535,4.23833852667907,145.731360177021,8.87734051510099e-30,2.98530165955321e-26,"ENSG00000140386.13","CLPX","TCGA-HNSC"
0.495876118846375,5.79352231140624,137.593967076046,2.22955941307587e-28,6.4265457539474e-25,"ENSG00000021776.11","CLPX","TCGA-HNSC"
0.388672807723737,6.12286654093647,136.524918804834,3.41637082851245e-28,8.61651427586196e-25,"ENSG00000166233.15","CLPX","TCGA-HNSC"
2.42943824612103,3.5962321245156,135.057845643807,6.21775480755232e-28,1.3939515416887e-24,"ENSG00000159337.7","CLPX","TCGA-HNSC"
0.48263122602655,4.91424213188661,134.383343128211,8.05166946433922e-28,1.62458534781972e-24,"ENSG00000157450.16","CLPX","TCGA-HNSC"
0.620860635892576,6.87687597072293,133.188867478297,1.30006344742268e-27,2.20504708543644e-24,"ENSG00000104067.17","CLPX","TCGA-HNSC"
-0.746704756306655,6.19635931435826,133.167212638749,1.31142216510072e-27,2.20504708543644e-24,"ENSG00000106400.12","CLPX","TCGA-HNSC"
-1.07381329129609,3.32444770435713,132.946957626886,1.43999181604473e-27,2.23497806710266e-24,"ENSG00000189171.14","CLPX","TCGA-HNSC"
-0.855374973414986,4.3310163967166,130.759147464979,3.45948468523317e-27,4.98585874956784e-24,"ENSG00000183828.15","CLPX","TCGA-HNSC"
-1.91029621887414,0.41252843221067,129.63413894644,5.72373027971673e-27,7.6991803902563e-24,"ENSG00000115596.4","CLPX","TCGA-HNSC"
-0.884654053441981,6.08814892031099,127.747519683416,1.1673993870895e-26,1.45570705928885e-23,"ENSG00000188186.10","CLPX","TCGA-HNSC"
1.7272536613058,-0.206096791964819,127.375513174101,1.22649650631464e-26,1.45570705928885e-23,"ENSG00000246740.2","CLPX","TCGA-HNSC"
0.545266562823241,5.90527951696146,127.300740284477,1.39913328861704e-26,1.56835068691256e-23,"ENSG00000115808.12","CLPX","TCGA-HNSC"
2.0690430078921,-0.881310582722421,124.23230540827,2.49622118422186e-26,2.65085551758129e-23,"ENSG00000214659.4","CLPX","TCGA-HNSC"
-0.740071821301343,5.91113453518354,125.429358610516,2.99117802086985e-26,2.90069998896704e-23,"ENSG00000187051.9","CLPX","TCGA-HNSC"
2.03150201983208,-0.166643475424253,125.027451974676,3.01901669070267e-26,2.90069998896704e-23,"ENSG00000118514.14","CLPX","TCGA-HNSC"
-0.849640139560443,3.70671843017001,123.346545765602,7.00636206039113e-26,6.42578942238691e-23,"ENSG00000105518.14","CLPX","TCGA-HNSC"
-0.715487711949812,5.15942105924464,121.863071620596,1.28072104733655e-25,1.12352645965694e-22,"ENSG00000162585.17","CLPX","TCGA-HNSC"
0.414891707173031,5.21583215332294,121.485006297451,1.49499311175394e-25,1.25685316732747e-22,"ENSG00000138592.14","CLPX","TCGA-HNSC"
-0.839510475788565,5.5905346177392,121.328054165617,1.59407437894586e-25,1.28654554975962e-22,"ENSG00000054148.18","CLPX","TCGA-HNSC"
-0.812821257655644,6.21894565852015,120.227031813132,2.50267332592468e-25,1.94217075758393e-22,"ENSG00000099795.7","CLPX","TCGA-HNSC"
-0.684459631912395,7.31656255346166,119.442288868612,3.45334626226067e-25,2.58067287161606e-22,"ENSG00000167468.18","CLPX","TCGA-HNSC"
-0.753593255438294,4.18787135786076,118.331400822514,5.45694203642355e-25,3.93231140960422e-22,"ENSG00000160972.9","CLPX","TCGA-HNSC"
0.320235503674033,6.24053556437033,118.15713110696,5.85643066998851e-25,4.0746621251158e-22,"ENSG00000137776.17","CLPX","TCGA-HNSC"
-0.698747689257085,5.06863421133509,117.012149576225,9.38487990138907e-25,6.31195739234424e-22,"ENSG00000162910.19","CLPX","TCGA-HNSC"
-0.800181824297167,5.74659438761298,116.331160628509,1.24274736689707e-24,8.08868181351041e-22,"ENSG00000225663.8","CLPX","TCGA-HNSC"
-0.828393962705713,4.58509044640167,115.819911937237,1.53525553965234e-24,9.68026594486412e-22,"ENSG00000006015.18","CLPX","TCGA-HNSC"
-0.891326584560264,1.92211889988298,114.190227799771,3.06263296694549e-24,1.87256804163816e-21,"ENSG00000135441.7","CLPX","TCGA-HNSC"
1.08464714485253,6.01978384534883,113.799467824498,3.54029353939244e-24,2.10095596306827e-21,"ENSG00000134317.18","CLPX","TCGA-HNSC"
-0.90798989992218,4.60167721772124,113.062889743279,4.8063640058437e-24,2.73186375225344e-21,"ENSG00000152082.15","CLPX","TCGA-HNSC"
-0.741770548419977,4.39592469933903,112.971123876002,4.99377468111456e-24,2.73186375225344e-21,"ENSG00000105393.16","CLPX","TCGA-HNSC"
-0.898168231185505,3.59001124211784,112.96870732413,5.00961286778893e-24,2.73186375225344e-21,"ENSG00000090971.5","CLPX","TCGA-HNSC"
