"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
0.733856546076137,5.7645789592342,354.551084907211,8.45288302428917e-61,1.75177547795369e-56,"ENSG00000126602.11","TRAP1","TCGA-HNSC"
2.46058096118012,-0.181158961426557,209.407566588639,1.68385884576656e-40,1.74481453598331e-36,"ENSG00000118514.14","TRAP1","TCGA-HNSC"
2.43772859459754,1.56858488833784,173.253327925054,2.36090397543605e-34,1.63091246623122e-30,"ENSG00000134201.12","TRAP1","TCGA-HNSC"
0.581668174725126,5.17801190664231,159.892142161407,3.55252895587046e-32,1.84056525203649e-28,"ENSG00000125630.16","TRAP1","TCGA-HNSC"
0.576059127894923,4.52330912229495,143.029726907526,2.57371813558414e-29,1.06675469283691e-25,"ENSG00000153107.13","TRAP1","TCGA-HNSC"
0.392694250003127,6.02203350313829,139.879496960935,8.96561885288594e-29,3.0967247517868e-25,"ENSG00000103423.14","TRAP1","TCGA-HNSC"
0.576925432605132,4.43070225008667,132.586170513474,1.65678299476672e-27,4.90502439764935e-24,"ENSG00000135763.10","TRAP1","TCGA-HNSC"
1.19244334160975,-1.94955540141283,125.997572904428,6.27003308581184e-27,1.62425207087956e-23,"ENSG00000166492.9","TRAP1","TCGA-HNSC"
0.44091283206328,7.26519743033586,123.623383857851,6.23593186156736e-26,1.43592724332358e-22,"ENSG00000138095.19","TRAP1","TCGA-HNSC"
1.43357480907151,-1.94817757443509,119.011982106727,1.04284550104362e-25,2.1611930163628e-22,"ENSG00000262482.1","TRAP1","TCGA-HNSC"
1.90848458044837,0.274156530638837,121.86445353131,1.27438865481374e-25,2.22203613703193e-22,"ENSG00000250771.2","TRAP1","TCGA-HNSC"
-0.955092936336309,3.30279086610511,121.860587181843,1.2866451285651e-25,2.22203613703193e-22,"ENSG00000105404.11","TRAP1","TCGA-HNSC"
0.321770177943529,7.64700863114974,114.434453742758,2.71976586048342e-24,4.33572520712757e-21,"ENSG00000135829.17","TRAP1","TCGA-HNSC"
0.835267064271555,3.71312253561816,113.981680080004,3.28907260539086e-24,4.86876719100858e-21,"ENSG00000143674.11","TRAP1","TCGA-HNSC"
2.3197178071832,1.77044717239997,111.120565965979,1.11850099619025e-23,1.54532097633645e-20,"ENSG00000171246.6","TRAP1","TCGA-HNSC"
-0.625120033788985,2.80134050289222,110.595909119444,1.34683184194952e-23,1.74448394328511e-20,"ENSG00000183401.12","TRAP1","TCGA-HNSC"
2.023779305584,-0.594555403622386,107.872205945546,3.11666280008778e-23,3.79939528641289e-20,"ENSG00000168004.10","TRAP1","TCGA-HNSC"
0.651413812413563,5.75425700859839,106.405163274877,7.7193620413804e-23,8.8875588303093e-20,"ENSG00000119285.11","TRAP1","TCGA-HNSC"
-1.57036845047342,-1.00752946552699,105.11446552874,1.12522047821125e-22,1.22731943107632e-19,"ENSG00000081148.12","TRAP1","TCGA-HNSC"
2.06598473784767,-0.288522305033045,103.330029386438,2.41465457335786e-22,2.34125234425213e-19,"ENSG00000100604.13","TRAP1","TCGA-HNSC"
0.498227744530285,5.07865565501583,103.683705359517,2.42395138674454e-22,2.34125234425213e-19,"ENSG00000117593.12","TRAP1","TCGA-HNSC"
2.07703915577841,0.382434938520593,103.612311619637,2.48540588561797e-22,2.34125234425213e-19,"ENSG00000171747.9","TRAP1","TCGA-HNSC"
-1.90732606578181,4.59999017182119,102.339667078534,4.27745216068836e-22,3.85417037296111e-19,"ENSG00000160593.19","TRAP1","TCGA-HNSC"
0.635536862274997,3.34606888902211,101.971478477939,5.00828668753157e-22,4.32465555468351e-19,"ENSG00000247626.5","TRAP1","TCGA-HNSC"
1.28056901979139,1.51909776082688,101.397690906957,6.53806799869599e-22,5.41979684819902e-19,"ENSG00000188211.9","TRAP1","TCGA-HNSC"
-0.681343736842686,9.08318619839767,101.171752754944,7.0011927802986e-22,5.58048919918878e-19,"ENSG00000092841.19","TRAP1","TCGA-HNSC"
0.330851339009905,5.06848027597466,101.045634895905,7.38545996804927e-22,5.66875082880937e-19,"ENSG00000058600.16","TRAP1","TCGA-HNSC"
-1.23223329801182,-1.39526991113784,99.9791060867051,8.71690839580508e-22,6.45175748552373e-19,"ENSG00000104826.15","TRAP1","TCGA-HNSC"
1.84689971347697,2.3580918434465,100.210317638121,1.07036861090749e-21,7.42518032638729e-19,"ENSG00000185269.12","TRAP1","TCGA-HNSC"
0.487390566013741,4.40293593924809,100.161169387614,1.07486686832474e-21,7.42518032638729e-19,"ENSG00000090447.12","TRAP1","TCGA-HNSC"
0.627472750843314,3.68857048025109,98.0206418759929,2.67109812580531e-21,1.78567217932869e-18,"ENSG00000184675.11","TRAP1","TCGA-HNSC"
0.588474290378368,5.15639894675666,96.9735489813566,4.16408618230356e-21,2.69676631381434e-18,"ENSG00000172943.20","TRAP1","TCGA-HNSC"
0.715690487044215,5.71034529477455,96.8549241079045,4.37989585423155e-21,2.75057459645742e-18,"ENSG00000101447.15","TRAP1","TCGA-HNSC"
1.62326418375173,-0.260107672256798,96.6099584447284,4.62173908811753e-21,2.81708590771022e-18,"ENSG00000223756.7","TRAP1","TCGA-HNSC"
0.630847823590855,6.21772558041221,96.2780198355,5.60165591382467e-21,3.3168204902315e-18,"ENSG00000147548.17","TRAP1","TCGA-HNSC"
0.458511786864882,5.80518318969114,96.0963405818415,6.05331318487133e-21,3.48469062342426e-18,"ENSG00000153207.16","TRAP1","TCGA-HNSC"
0.48631165866559,5.83934099272455,95.8750046004354,6.65322497489363e-21,3.72652525350528e-18,"ENSG00000121057.13","TRAP1","TCGA-HNSC"
