MEantiquewhite4,MEbisque4,MEblack,MEblue,MEbrown,MEbrown4,MEcoral1,MEcoral2,MEcyan,MEdarkgreen,MEdarkgrey,MEdarkmagenta,MEdarkolivegreen,MEdarkorange,MEdarkorange2,MEdarkred,MEdarkseagreen4,MEdarkslateblue,MEdarkturquoise,MEfloralwhite,MEgreen,MEgreenyellow,MEgrey,MEgrey60,MEhoneydew1,MEindianred4,MEivory,MElavenderblush3,MElightcoral,MElightcyan,MElightcyan1,MElightgreen,MElightpink4,MElightsteelblue,MElightsteelblue1,MElightyellow,MEmagenta,MEmaroon,MEmediumorchid,MEmediumpurple2,MEmediumpurple3,MEmidnightblue,MEnavajowhite2,MEorange,MEorangered3,MEorangered4,MEpaleturquoise,MEpalevioletred3,MEpink,MEplum,MEplum1,MEplum2,MEpurple,MEred,MEroyalblue,MEsaddlebrown,MEsalmon,MEsalmon4,MEsienna3,MEskyblue,MEskyblue1,MEskyblue2,MEskyblue3,MEsteelblue,MEtan,MEthistle1,MEthistle2,MEturquoise,MEviolet,MEwhite,MEyellow,MEyellow4,MEyellowgreen
-0.031124974099898242,-0.01200274098305155,0.0065146289263038944,0.04169133633743094,0.02947976716875965,0.04045591060825826,0.05910855271024319,-0.019546641888103785,-0.011912821705678197,-0.04018668656526311,-0.06001001434210697,-0.03184809559987162,-0.012881894592865806,0.06703124772398233,-0.04981465587880797,-0.02538286765503384,0.04769363889559131,-0.034329520496857294,0.02179452963774877,0.07930804906583225,-0.0164902008140816,-0.04691171412003183,-0.05847749181234925,0.07925272702178723,-0.09273124728170633,-0.005114412453929218,-0.036979714441490966,-0.02187119837720258,0.012094406623505681,-0.007344291859264538,0.028943774944453323,-0.020912231527866133,0.01852177372444584,-0.019938747905129294,-0.02683360874515078,-0.05892835434367691,-0.0730434939906692,-0.05866687532325855,-0.08596747549229125,0.01932842398200254,0.012542680672546436,0.05121860242833261,0.05012777375532682,-0.016372365991675866,0.0074473108539219925,-0.06590077604747864,0.057059562223119295,0.017311777292304525,0.03634744436593204,0.024628939752063497,0.010691681309555655,-0.04550119639495364,-0.027815094005693496,0.023348662521588504,-0.029918220016513876,0.06825549278314902,0.05106715584729603,0.11073789883334756,0.08103733272335097,0.014481842846692801,0.005086481083811374,0.014780611963033267,-0.0647013777110941,0.03665803671833148,-0.014988485817361822,0.011163201326536424,-0.021107201259257913,-0.0627161832213504,-0.004079519139761558,-0.03992004433327635,0.041246486002939294,-0.017520169573557995,-0.025103971525742272
-0.05039385577865336,0.06747395145466409,-0.047089845302628205,-0.09400622528288045,0.10596736040074485,0.11002517602269914,-0.015508279267366063,-0.022245993102106426,0.04268939626205193,0.043520878244146015,0.012814190115941175,-0.023603613511656258,0.015686751522057597,4.881278963875779e-4,-0.017138303161632413,0.06471259324818843,-0.05343103347135487,0.03409556071569558,-0.027391301812364918,-0.04959380062869548,0.03556093935267721,0.023065505861389727,0.12923596023474854,0.0819391787298686,-0.03886128355587079,-0.06976020019286412,0.005731031670992234,-0.01595086806323025,-0.06028844646784692,0.036010664323214134,0.048521152623305405,-5.807371096302334e-4,0.024282278084588604,-0.012002037515489257,0.053732700669766244,0.05337690737892751,0.10210686460765545,0.0404101150936973,0.02586258975925201,0.06843896531260357,0.03243823200619412,-0.017686058497416016,-0.013667461169380755,-0.016097633782559077,-0.08807835787169213,0.03306241940950463,-0.018225464312579556,0.005816036262214807,0.06112620434559701,-0.05133702698681449,-0.0859761787103291,0.07039285917831033,0.04148275294135334,-0.06087445426717981,0.006773775140118671,-0.03882987017821249,0.006731242390818301,0.0873762373386519,-0.029542087583512233,0.007443699249109352,0.013540320104169373,-0.033240446947168614,-0.02295045304547324,-0.01717622326113504,0.04123508554028932,-0.05694629027838068,-0.04345907366174324,0.1433373030423724,-0.03736875276345861,-0.00492022808864351,0.018655622024197183,0.04168586267072303,-0.044744612177217265
-0.02737761927781223,0.12066833287346361,-0.13104952000427866,-0.11331494606430081,0.12774798702842047,-0.05162939848984798,-0.015045535721290207,0.06356650546124443,0.02186950557297056,0.017769738773900156,-0.00506698847825379,-0.10356442046044592,-5.9775133862170686e-5,0.08400005266544082,0.003011859612809388,-0.02716261008146971,-0.08150966978064261,0.004421301025670661,-0.044714476296999844,-0.0025913058629404005,0.0858858912550418,-0.10529609528717544,0.091290006894946,0.024363111123555013,-0.041167462233685524,0.009443354583652407,-0.056776457840305994,0.1835212910452525,-0.13312949227641258,0.10969063015096553,0.0014101302584078011,0.1334288081953109,0.048778740628363904,0.04356381375916625,0.012163459753464284,-0.016912943593890502,-0.05365186461232448,-0.08816314845129737,0.019154775285252855,0.1163579203732146,0.16230745941892108,-0.03203587748513682,0.034653851178294406,0.006410560154273637,-0.09697507483836486,-0.05659131233318581,-0.045002362134147066,0.004695119571929043,-0.08543157048798176,0.14990443217771118,-0.0024921841826589988,-0.08011359439471852,-0.05864230489281003,0.09686422735220808,0.05506051368804599,0.08849817500175004,0.11230638989112471,-0.009100015068951793,0.07645422719098818,0.08335460624385731,-0.06660103600547174,-0.03890541512093767,-0.004780444571966419,0.056846593737317784,0.14835589197249863,-0.013579799589593532,-0.020673313899774153,0.10108650314919622,-0.09573793368761856,-0.011980026353960118,0.009177515962899561,0.03855027404882586,-0.18519202118525355
8.653629101372069e-4,-0.0358713005580811,0.0305088697702448,0.036253492559261614,-0.04417019350297127,-0.07214242758886419,-0.01597519760879312,0.056865521823272924,0.06378819828018119,-0.08624017607936418,-0.044273893551725826,0.01324372398712355,-0.03337867548570891,-0.025785675845992655,0.07241906665962111,0.011354890775794445,0.01855960731101583,-0.010638283441536497,0.11116828960700073,-0.00733941264274231,-0.029838968333230534,0.07061362878835603,-0.06154285610252649,-0.03701108515305545,0.014364953108875334,-0.002081301561540895,0.011632539699713226,-0.02222318511880038,0.014177219910862033,0.01907491909884661,-0.10050138350409911,-0.08316954079186228,2.5904659510903255e-4,0.12078594174317893,-0.008976915327888883,0.052508847730634856,-0.011624527905329297,-0.012849098442979913,-0.0647114773267289,-0.03454970981874106,-0.0351969260719336,-0.028669487163772805,-0.04878344454687308,-0.06429244597220764,0.012546105166677157,-0.06620676572977582,-2.5916998961320324e-4,-0.021917325785366877,-0.0033925164833404804,-0.0688663465594578,0.09671667830189029,0.05537407832948167,0.007799115027514361,2.5723690261673877e-4,-0.023348771541437805,0.09404812214610955,0.13545715782885978,0.06654325407406415,0.006959391715271588,0.004470690260654177,0.1564827454559453,0.08791664469811908,-0.016393600838563383,0.08231953509134195,-0.03865307487225943,0.026517306003528317,0.010455715718142513,-0.02966286227027841,-0.0266296723358939,-0.03752754284252286,-0.035391174582633765,-0.017094988726725914,0.009485212165573789
0.061246280395069935,0.016368614395901274,-0.09163789012573735,0.0630890080445231,0.01700698895515768,-0.0408880869684523,0.0068408306111172705,0.0034651393953274313,0.061070087221343834,0.03221200197701121,0.16844345239388617,-0.11656268690220072,0.015562518749771133,-0.05238289764038457,-0.10110323091010812,-0.048019529524200036,-0.013798851387769635,0.003236805201343486,-0.16524915736222548,-0.03879315270782556,-0.08530502008308985,-0.009428624012341364,0.013637555888182063,0.0017554165628655808,-0.0408382248993561,-0.012560778952160992,-0.07267866328753426,0.03570096142572822,-0.06575917210930818,0.0195244713247744,0.007323233007379993,0.07609441331615668,-0.1340241602932054,-0.03565590251426243,-4.5051993752007126e-4,0.07337975577138897,0.09799397983089847,-0.03547491588223163,0.0841916412050615,0.024501888278147175,0.11408576375418106,-0.018910079472147588,0.09272565886146136,-0.052670483964260294,-0.1045536538350973,-0.07652866289776483,-0.10547776216346953,-0.18091382117337,0.007880145604249263,0.07905743082871787,-0.0019927388221015908,-0.0636587627596634,-0.12546810223575744,0.135102584828541,-0.022025735863716946,8.745421512272533e-4,-0.034154710841563476,-0.03819339058175839,0.02417708151361505,0.046148341138591245,-0.050060073887973004,-0.10250172009714931,-0.04313812012292446,-0.13014856103185005,0.023916288063590085,-0.004739903319951921,-0.09333041182666092,0.00787458171724229,-0.06048053966319107,-0.003345105826516816,0.16585879498638012,-0.001786311655643498,-0.09146253286406876
-0.05894592590804611,0.0022895061602375435,0.05274647259262493,-0.037566303552721954,0.03239321666210078,-0.04216550912837413,-0.11185477433756037,0.024927358245325913,-0.026297538808510126,-0.068981404373284,-0.04085979044535758,-0.02628466437881172,0.04260736176078763,0.02052584596771505,-0.05584116125045689,0.0312061199875819,-0.032302901331445984,-0.01645161779753455,0.12046518315997497,-0.019957843559266563,0.032906112421242584,0.017437545082426394,0.03505457697627325,-0.02161492388738945,0.10085376233551004,-0.020219407800454246,-0.03042643973598784,-0.06855660592536046,0.013713908566012878,-0.01934100519526873,-0.07842780833749446,0.037837027637657276,0.05648577399765698,-0.04996180481624987,-0.011693229511548836,-0.03248680976645923,-0.018359159115027984,-0.02172513714823748,-0.04710796062385158,-0.024746628507631412,-0.03434930112621592,-0.03482033260064495,-0.02051579025206889,0.12748970479915162,-0.03465373641036871,-0.02967737688529765,0.014069588456153973,0.07575998903284926,0.009588849214538528,-0.07258473191821083,-0.03144551821101649,0.02796223597105849,0.05102763455307324,-0.06687094172618527,-0.022680548629155053,0.032796479116677664,-0.03009550990999799,-0.03138207282969726,-0.04232737424785899,0.008147557823772768,0.022362714536861065,0.02403647853807374,0.10672596051508562,0.09697494650085285,-0.008935286420811426,0.19131102522615664,0.013796443851630764,-0.0019540797024744975,0.09959284505056172,0.049562029259848324,-0.05898269158197999,0.04112407821211237,0.040898862044433576
-0.014244148938383704,0.06595268456562178,0.05394110469988091,0.05365349367920574,-0.07189057689957434,0.025795036606948655,-8.255311728566357e-4,-0.030477086062249522,-0.057140880711954806,0.06997456062702319,-0.0575604895151043,0.03889425891740143,-0.02229123698778483,-0.07723768534254456,-0.045085592057722085,-0.07049901343681722,-0.0919559490580305,-0.02090829229216208,0.021571091400523525,-0.00155079462127161,-0.023871331043142006,0.011282368349462274,-0.08008260969517098,-0.0030443558991482787,0.038513541012509464,0.05175454302360709,0.008883638601273487,0.06151242462406955,0.08239052161205133,-0.07445663985480366,0.024863164313145766,-0.00552725067761801,-0.0026554729523066024,0.037082567761307195,-0.026024298646982812,-0.01636181750903989,-0.014669536002224447,0.03796199638679539,0.022677250290318977,0.018436199136147104,-0.07029745179435058,0.023634998695807426,-0.05226543890610237,0.033702892118257465,0.02490511888270461,0.055414155886300824,0.022377540896900795,-0.008254378068538022,0.07374112793293212,-0.03223334378256497,0.06764972556226317,0.00544923379630947,0.013805872026575452,-0.011258730298425926,0.015563258761453848,-0.016652722795548934,-0.03774626187813337,-0.03123704849705279,0.03553179961344974,0.0013223684395003716,-0.060369986141195535,-0.13918410100280335,-0.03931808078229851,-0.022291810436487463,-0.04579195396891182,0.011010754030179464,0.06210659809986324,-0.05701728114208972,0.06707268451044245,-0.03964853975325249,0.024102014501158522,-0.08178576187748852,0.0017000493336867502
0.017057436474025908,0.07820679356384497,-0.03359004777812525,0.07010129790260718,-0.052213929109128296,0.03303986528185781,0.014598837634885306,0.0074248896064720415,-0.0020947962373373433,-0.06193198814000784,-0.03824795926782737,-0.05308090263917258,-0.013203029045159216,-0.011840742767795976,-0.11595170545350782,-0.05921849228447943,0.07963967091252588,-0.005280510502324242,-0.061741830682696404,-0.03877221215436402,-0.07690538734981273,0.004692748393198686,-0.0023588741299714216,-0.058857127248065716,-0.019084312107009654,-0.004001258589610601,0.05115023911291958,0.043354697372897745,0.0015418363682509913,0.03590483604602609,0.03069302552924897,0.09727789987900405,-0.03700283821431839,-0.008445058917596572,-0.005242987130389833,0.01827808455295473,0.03806648537121571,0.0421561264070095,-0.028938381432778208,-0.010727324470781651,0.0024123958585852904,-0.03437584157588554,-0.001374752814555633,0.055342934209508594,-0.018597469705714964,0.04674826260088318,-0.05974296261899883,-0.083251748926135,0.022147657293501908,0.07003762003673354,-0.057592085424404936,-0.03974885200484153,-0.08714270911272749,0.059783119728471223,-0.030366121825362902,0.004041927640990709,-0.04400076997229494,-0.006974589617958689,-0.013854741938057472,-0.04979688351481533,-0.04192400973114934,-0.04716325342076042,-0.016507894198913634,-0.06337489471786453,-0.005465331777123477,0.004753766260299873,0.030235620947237956,-0.02290379636736258,0.04854177903413165,0.15033278769763525,0.09469228731568274,-0.08291537653301463,0.03904720439648115
0.044711675727796635,0.020754885385088004,0.05344282383779381,0.004914388495047958,-0.015877247765048796,-0.022644137204985766,0.03299999430298281,0.033878629967224336,-0.005480361219611255,0.0649453751308405,-0.005744639959822317,-0.020223269335756123,0.013274530864381136,0.049601360653999435,0.08876543973940691,-0.03744648126390524,-0.02185236169512686,-0.0032166481817234595,0.0909766284604879,0.03905337072617251,0.02755228009658868,0.004925825331932189,-0.02705680314635556,0.006510979746542097,0.08341010589592979,0.07384318207737962,0.0022382440851083795,-0.056416754825575,0.06889963958197386,-0.032522541337013586,0.11505118841323414,-0.01743624340476357,-0.03839995087055146,0.12987863609472683,-0.021965822530299932,-0.03169856292697558,0.0237909841517355,0.005015034901838267,0.007469605351027871,-0.07140775866239579,-0.07255686605293715,-0.023746599547836422,-0.03216403556888589,0.008437418676593735,-2.4094731976410423e-4,-0.01388220874276334,-0.025154299076193768,0.01696193768216305,0.07134886876229866,-0.06947872253842607,0.023515560487343403,0.013779074645797395,0.04105528542571908,-0.07397304916097604,-0.036617156841143625,0.045534569966415604,0.01688028908459702,-0.026837389591846568,-0.0659772586035707,-0.06369778688658999,-0.004376355943241141,0.06906303948943468,0.0414004590416757,0.0845524390808002,-0.0476380398930631,0.2982507978484599,0.02985810237653583,-0.019078941926779735,0.030063717347433194,0.007145424337874555,0.02192899714299893,-0.018051840026275273,0.03928079935669952
-0.0073207501339863845,-0.04181300751529501,0.032635936985374,0.07551664104518362,-0.12696926450242932,0.06255201029406107,0.036190120655340295,0.02345044565441173,0.10232743719561305,-0.05206572900852544,-0.06647001288606812,0.040723807519003834,-0.029770692933347425,-0.04577675982347879,-0.06058291456023524,-0.10478529368715671,0.1127551910969354,-0.011673322446735135,0.04051059475666399,-0.03497985884167693,-0.03672195603426214,-0.12089372521455265,-0.09877188695193087,-0.09889431857076963,0.028501742509431723,0.14635073426316833,0.08550515704584935,0.0073127070716251345,0.06066932300721716,-0.056989033302244155,0.11476941743102463,-0.12083665684974991,-0.04486979728810574,0.10444112962379776,-0.014147168361411193,-0.11743449505484983,-0.06544460415654878,0.027486179229468118,-0.08506010530102168,-0.010195448428416475,-0.09946984891490969,-0.04114795980017502,0.046783082473098966,-0.1265285469364632,-0.02948672044523542,0.08173283665867422,0.12004402627212418,-0.05704871371038186,0.07332771024770726,-0.050185824382114136,0.004621003242973397,-0.033166345333582405,-0.016100929577786388,0.019996622287462865,-0.005529135372371621,0.02541715961445363,-0.06634922895019824,-0.01999979423239792,0.14429455476871964,0.06958508279150442,0.03233237613620001,0.05814887704826882,-0.032123035393323375,0.02105058540599986,-0.037691176791353455,0.09449714293500946,0.09586753684669479,-0.06531571593162204,-0.07311216807886703,-0.036514329951424986,0.08868321012707343,-0.06768882276613951,0.0647405598342902
0.02230119298514446,-0.0020599714870242845,0.014789946170946556,0.03665005970128907,-0.03784027415942637,0.05519302282861296,-1.1391489617398594e-4,0.13600247119279738,-0.005528646061421916,0.002234285121447811,0.053280104411529146,0.022498717938586647,0.0039655055619281345,-0.025221043592521072,0.07455217584439346,0.029664438947989615,0.046522087501065255,-0.0035820057618512965,-0.03026550989107381,0.07792014580025379,-0.05099827593340949,-0.003569677866794623,-0.009227105706635005,0.00876585701396336,0.03507230108311638,0.1097441269919943,0.29650027280321367,-0.08251443827108969,0.0063522673689437245,-0.009846521170471157,0.0030301702498242546,-0.0692990861574503,0.02674649197703414,-0.051009976101994946,-0.008598602063915104,0.01145752093350342,0.027275229819683007,0.11481450239500154,0.008503436510979862,-0.06741044656914592,-0.01366764015516569,-8.028915969517723e-4,0.01594797536929009,-0.07995836101168773,0.1689476253497315,0.05870068191437883,-0.13261836695619111,-0.019623267737506903,0.0055063844080845015,-0.06547523397614623,-0.015594006200324376,7.107650049133528e-4,0.012662394321472401,0.032165194950547496,0.023810540631383603,0.003542263722454271,-0.02066214176478479,-0.01846445673788024,-0.10082006011529664,0.004449582971243267,0.0032259144755681013,0.056162970037671484,-0.07565855111426721,-0.03836803694540466,-0.015335442016614064,-0.08019564145563893,-0.03307377502486216,-0.015816356116844017,-0.05004046892361342,-0.018479822881206323,-4.579709929262425e-5,-0.06504011686753207,0.21625258559144028
-0.06886496201130449,0.13633839317130095,0.01772064605990971,-0.12643059562590528,0.0775942247641201,0.035295790897786124,-0.08046683570419598,0.015073667697663915,-0.12458390825860952,0.015776133301477344,-0.0456278110767842,0.021255109884681767,-0.004097639734671801,0.04317383670170558,0.07617417405946748,0.13710280661709298,-0.02305099697256571,0.002592126492335617,0.02307469370267302,0.008794805354879882,0.07885069115428135,0.06043219254535027,0.07909564332386172,0.05588360712642688,0.03430898142962531,-0.07047559003949844,-0.0709376308375159,-0.09684429931180356,-0.034271794946975194,0.022050487906600674,-0.07088202251627455,-0.064754293010705,0.10697279937563955,0.013363419567275858,-0.002446899332979437,0.006553360530892726,-0.012776153687367234,0.012337192864598945,-0.027928515397069635,0.20144049862341845,-0.01485014614360607,0.04782569104960397,-0.05102770323525443,-0.011490526389566219,0.0016593450985465412,0.10329708168523329,-0.051985059015887354,0.0685979618085338,0.019757404811936535,-0.041097821421533794,-0.060946521305227,0.09306453960519309,0.10503513202868854,-0.12282270095779031,-0.047459670034692016,-0.08202607845620503,0.042015865789517534,-0.02401180943727353,-0.11708785193103739,-0.018561211110323536,0.0037102171571844643,5.41750045254136e-4,0.09400687690260978,0.042317583122245594,0.018708995762109146,0.13640378830382374,-0.031216010153872324,0.07422561572493482,-0.015258242306734589,-0.026138395232927256,-0.07085258900429536,0.12342484392022883,0.037200352131327406
0.008532913950472393,-0.029854309357147092,-0.06844892778064639,0.04270073127405791,-0.06435749048158106,0.0945605243777747,0.002967323493377007,-0.05328233349393572,0.006243129019235671,-0.030916762743903516,0.007227591621121592,-0.07719180113028065,-0.013569916659946646,-0.079936341024487,-0.07629964409567377,-5.93920899562073e-4,-0.012784806905298155,0.0031237601556255244,-0.03741219671713851,-0.07550913357040161,-0.024380375905610298,-0.020168621807649435,0.0069589410703844315,-0.017878783971396757,-0.061484874674184724,0.03095164164754383,-0.06356791592212997,0.07196413838823315,-0.04938384051258741,0.0740357332608951,-0.02771567259988457,0.0841836441233825,-0.08605079120268704,0.010939612223733585,-0.005238588573240629,0.02060190765300226,0.011463875617230217,-0.07087702642271883,0.08364389751709335,0.039317469098342384,0.029729975002847946,-0.03568397346627746,0.07520839166601324,-0.010759239996450143,-0.045096377404915594,0.07238949958512116,-0.04660835904706456,-0.12776013429688685,-0.010853667247518725,0.12550833443953177,0.08234308005531706,-0.08122659972117759,-0.09703467923471558,0.10720073029661241,-0.030297813667749675,0.06758315453423594,0.025081050686989764,-0.01855935228084106,0.055409689150578985,-0.006396215336443531,-0.013001527338677316,-0.016134551735120652,0.05307012053960932,-0.004020049100602392,0.03460070666667876,2.465562127495436e-4,-0.07164475057376028,-0.02163052272730005,-0.028345110792840352,0.087602738759526,0.11529215674263037,-0.04867716651664497,-0.02722215501765269
-0.06231806258233723,-0.09026368651164061,-0.03803582412711645,-0.10816985272895857,0.002995215174465783,-0.023633861651571195,-0.10345255395537628,0.08192363268583328,0.04930292092714309,-0.002581495751146984,-0.04103605638493762,-0.038639049139899524,-0.015370682823196305,0.016177168441279397,0.016774997788700244,0.005154041882223639,-0.08418237913356576,-0.009040102618609306,0.03868921772395276,-0.016422377089896283,0.07405402951251538,0.025407821917343545,0.11074141433121026,-0.03661215284197437,0.045463861969905574,-0.04722060660698209,-0.012627109202996655,-0.03500683485345498,-0.014694848547117488,-0.025701732048963883,0.037624305842985636,-0.006140623309307701,0.03908583714384363,-0.0045376436870953035,0.013706365212643871,0.08243083887960803,-0.02051780620861012,0.03374801243692619,-0.03338569399503385,-0.025439779858420886,0.010246720077994546,-0.0072915085029699,0.007528645928402686,-0.0062947423686427265,-0.03756566483298654,-0.057531430813996406,-0.01555995506958976,0.0824096651956438,-0.0394155852847154,-0.028210180640718226,-0.053819877619243346,0.041342492866899845,0.0633183122825566,-0.0504468544225249,-0.028045771698363097,-0.04690336085702205,-0.03011659916604862,-0.06798095422284996,0.0074653454177285,0.025190757195861075,-0.06061296318829613,-4.8295714827995267e-4,-0.016506548892928137,0.052921179675872856,0.07501067203248404,-0.05147610647895345,-0.036443384212896265,0.1438695956863034,-0.023775427600231415,-0.022899681135367327,-0.051062822854342625,0.07007743654798332,-0.02208452492493206
-0.062211000978977464,0.02914976838129829,0.11695138796186524,-0.01853758898014896,-0.05516744822502346,0.07334973884961975,0.0758709906567449,-0.10450917231822096,-0.0882833115405695,-0.013004874227074092,-0.06492377863333017,0.1226241420516293,-0.0256787604390276,-0.05441179332850846,-0.03258172177551556,0.07903597776800804,0.08914701292492971,-0.018937815507508234,0.0927581335562741,0.0294349242602617,0.03467469036329476,0.09466926658536837,-0.04667611415678235,-0.07322590968291938,0.026333764765154963,-0.09681907498783779,0.041125475461853744,-0.09135528826121797,0.11394054906657505,0.008507358580139773,0.033843735022965525,-0.07677856029820052,0.12199327123996212,0.04030549336416364,-0.02078924443734985,-0.019442528232150286,-0.022794813125235108,0.14695699117238972,-0.054595197491311476,-0.03903022069336164,-0.1590019392260151,0.01603893083909051,-0.06366042683906549,0.08680460390409914,0.017064474449239354,0.16177577885875288,0.15762208114793586,0.12276765297000163,0.014178508194305656,-0.11675029145442103,0.0638624926421961,0.08708912645529308,0.06308647189604438,-0.18796737968051735,-0.019837667239415564,-0.11451034996636818,0.020238937314593173,0.09756049300558402,-0.09524748216478715,-0.17109789768382735,0.0030665283990727937,0.022408791671613765,0.13161956601222768,0.0808099699789196,-0.08495261838672219,-0.08864215910253044,0.0704953618909157,-0.037492723504857085,0.10855944978639286,-0.02878543912735247,-0.09950748496037143,-0.0030350792001447744,0.08498228797289253
-0.01382750309953256,0.0019372235099260275,0.05873119715461563,-0.02266846639450293,0.11797718140832884,-0.020078844523582256,-0.05908328831945921,-0.040240751195621066,-0.1038162469191834,-0.054308193349445456,0.17659238463331756,0.02099096858564772,-0.01220630283198636,0.04653214732847293,0.08109642933059015,0.06563602345975524,0.07720615041365997,-0.007009569965003739,0.004850868660155051,-0.02901820408434544,-0.006878878631293302,0.047735396981373246,0.025073856013161432,0.05660865783643205,0.0403849169119454,-0.10689661564547857,0.08555610630768283,-0.06333416593850902,-0.014950461380189302,8.393772120292131e-4,-0.031105495982518428,-0.06428519329203693,0.04578687850982407,-0.0215185195326938,0.001266034003846259,-0.02599438308491898,0.11600554632533511,0.08288827079650828,0.030929771268140227,-0.05986632251918507,-0.027332830236984032,0.001209034299225505,-0.07248902393860727,0.045013907688886,-0.022828950987074242,0.027269925303436974,-0.04545254261288367,0.030683435553212325,0.04503040674146413,-0.09627276909027604,0.002410563501046931,0.10242324201672634,0.0643159906926193,-0.10964389347559472,-0.005304130037975398,-0.09690471842086001,0.07554860309729758,0.006773252410787623,-0.12897807864559546,-0.10459350485465524,-0.031134577649004826,0.002480559195226925,5.840321131781658e-4,-0.01764540625418066,-0.06651827222028009,-0.01823118276470559,0.0681820342721152,0.009052046112466397,0.075837843868447,-0.023663055539525284,-0.035296188998336274,0.03963689841148704,0.11784274378548601
0.006898465212886346,0.025225143527005615,0.005586842649566923,0.019112365090854618,0.01565490969432456,0.017063044065059135,0.0027192670373644284,-0.02031207197981611,-0.020247794907734866,-0.006273837324025153,0.03404170900300865,0.019745270108290705,-0.006264090677464509,0.031229873358732372,-0.05135052348104709,0.008702975608820442,0.020747200789838924,-0.01160474619878227,-0.07514568219062413,-0.06508687745189254,-0.06392631161369136,0.1184906288381729,0.008001640061977754,-0.05132234952326878,-0.01758950363474571,-0.054639733586555314,-0.021579729121834295,-0.06687938407331612,-0.005457995383460553,0.01751877898489372,0.048101014887662843,0.004551965048526071,-0.011302435760444839,-0.02183220162106336,-0.007375656991233215,0.07839501199674176,0.028335283523830676,-0.002409983543755532,0.028377175975524648,-0.03651238317371268,-0.0214419445778427,-0.02676974953639082,-0.043472446069723815,0.026294522627586882,0.008081815115970243,0.04852189734981197,-0.05665946287378958,-0.047961181895904786,0.0355234513080406,-0.011622034030390086,-0.007619809149794624,0.06990655521610879,-0.020157555432078495,-0.06359347213674682,-0.02497214211685365,-0.0826811704478671,-0.03956748600623857,-0.01272316629657968,-0.083930521628974,-0.036227691382413975,-0.013193794517756933,-0.02549078377148172,0.0303775934625863,-0.06482666904642478,-0.04464306133713728,-0.03987358250394962,-0.0033968549342029072,-0.00954319954579788,0.030767195683111332,-0.013786786025787782,0.009695220924004813,0.026932792975393964,-0.002715496079493322
-0.03406887549403576,-0.07051380117764441,-0.1438848801425594,-0.10274902515660835,-0.08007791856945275,-0.13296603565644421,-0.14852597714399965,0.07121926623620767,0.14260004890938893,0.07150356468848497,-0.03151985247811063,-0.15087917313262,0.028625726315768808,0.0031173549068754048,-0.07767921860557012,0.01159961096258505,0.0032764401416587423,0.017669610105715727,0.0023845506378377293,0.05578377700388264,0.07211533670651404,-0.11329128798278704,0.12663257100429878,-0.025086638748132595,-0.052706359573197636,0.0713968413295518,-0.08983597502452469,0.01604242932705432,-0.07318190372509314,0.09991181149822588,-0.057615123198427584,0.18619732110834897,-0.02783537892373127,-0.09708117044204767,0.03128204210622881,0.00281923691364497,-0.11354968443650813,0.033796909817973494,-0.03679455692946133,0.019848258250310637,0.05986361814436696,0.04859567051205027,0.08719828459843894,0.07630905270488904,0.08313875859162614,-0.14356235350297758,-0.04674908850659399,-0.06076718236389111,-0.04095497649197126,0.1168591465402654,0.006318304575976123,-0.1414849807205508,-0.0912578883641351,0.043390178827553895,0.002263064932794546,0.11011149399549973,0.011188898060151732,0.058687637699623,0.03679820719334359,0.11609606510417934,2.829596002146739e-5,-0.03575896104785735,0.056823061511625556,0.09244998729414902,0.14573995500259543,0.07519832015594775,0.01964497440296361,0.12651774700474597,-0.025775997656104433,8.532022047381727e-4,0.10497692219048149,-0.004458197163612478,-0.09766335939467277
0.10237347334641848,0.06686532409642025,0.03943357275014973,0.02058120511461263,0.014910210426864037,-0.06456125357173674,-0.008774394162398216,-0.011600275068608737,-0.07230558547877937,-0.05822020155815321,0.08192229169509264,0.05659899085930923,5.759334726924954e-4,-0.0511686630491267,-0.04306172362084726,0.03881764433728153,0.013407582334908581,0.004487693226534131,-0.029365392790534343,-0.054585832217805844,-0.008800419032766228,0.030606966258755253,-0.0043860291973071555,-0.008119998952358449,0.028899556732236032,0.06789393044691008,0.011221811671481726,-0.03633820934819741,0.03314479324163077,-0.04127875407263274,-0.09298176748057986,-0.016934265583845556,-0.030022246814951747,-0.01228595097185503,0.012649354809019936,0.02114716467466841,0.06902915752764487,0.0029829680733340965,0.10556492472052838,-0.021902444434797875,-0.025589620765939118,-0.0247838784166586,0.013254112991837813,0.02208756010704927,0.015543121439859803,-0.027938897838055084,-0.01049820238947187,0.015609958000486155,-0.030112575039410217,-0.05208440444043621,0.027950265239284535,0.02383678078321321,0.022222004806510227,-0.032328618662100614,-0.017597232516024006,-0.06470593436607502,-0.05264130367271159,-0.07130600255975553,-0.03878352739446274,0.012504947385774902,-0.08561663188851139,0.0317691333874322,-0.06127708594218799,-0.06614603767056818,-0.06133915606845756,0.18214503036891339,0.006907300272110243,0.006822731760075381,0.05057656089536219,0.2460137922590064,-0.05857808522306064,-0.006188279671760112,0.009674373014440683
