ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,-0.290326373442585,6.78221106112295,12.2779652036967,5.1367743731423e-4,0.00152845278337331,ENSG00000000003.15,GRPEL2,TCGA-LIHC,TSPAN6
ENSG00000000419,0.055243707181831,4.76822192296563,1.31489628099564,0.2522406934032,0.331569974321903,ENSG00000000419.13,GRPEL2,TCGA-LIHC,DPM1
ENSG00000000457,0.0740730477958345,3.61332005459482,1.57651705450549,0.210044882569347,0.283809050849474,ENSG00000000457.14,GRPEL2,TCGA-LIHC,SCYL3
ENSG00000000460,0.335562257087322,2.60714272528532,8.73189908437323,0.00332462309657779,0.00793450646694832,ENSG00000000460.17,GRPEL2,TCGA-LIHC,C1orf112
ENSG00000000938,-0.102368664525211,2.3285252144282,0.780075274408535,0.377684961624186,0.462322064006043,ENSG00000000938.13,GRPEL2,TCGA-LIHC,FGR
ENSG00000000971,-0.548316995211543,10.3836859238588,20.1557986077615,9.51138662676891e-6,4.5010967822437e-5,ENSG00000000971.16,GRPEL2,TCGA-LIHC,CFH
ENSG00000001036,-0.0352320426766806,6.01094371973673,0.205832281370512,0.650316062804175,0.719344450328969,ENSG00000001036.14,GRPEL2,TCGA-LIHC,FUCA2
ENSG00000001084,-0.124361379179695,6.53218370000103,1.76183848799478,0.185202293781788,0.255139666077952,ENSG00000001084.13,GRPEL2,TCGA-LIHC,GCLC
ENSG00000001167,0.4057895374784,4.35549807602852,35.4627558799501,5.9815981998481e-9,6.81630628795116e-8,ENSG00000001167.14,GRPEL2,TCGA-LIHC,NFYA
ENSG00000001460,-0.0043301123412056,2.03824019962157,0.002694971213612,0.958625639345211,0.969566841958374,ENSG00000001460.18,GRPEL2,TCGA-LIHC,STPG1
ENSG00000001461,0.178022014613002,3.34140036887874,7.94306905109023,0.00508309632254847,0.0114724497691593,ENSG00000001461.17,GRPEL2,TCGA-LIHC,NIPAL3
ENSG00000001497,-0.0914264930323362,5.5003453845236,2.92093429505441,0.0882639782266774,0.136157500295334,ENSG00000001497.18,GRPEL2,TCGA-LIHC,LAS1L
ENSG00000001561,0.220390565616986,4.13655904094747,3.78973542893125,0.0523138157994714,0.0871894634648681,ENSG00000001561.7,GRPEL2,TCGA-LIHC,ENPP4
ENSG00000001617,-0.137749349282714,4.44170483141764,3.97396876183801,0.0469323141974575,0.0793455160686394,ENSG00000001617.12,GRPEL2,TCGA-LIHC,SEMA3F
ENSG00000001626,2.07034654559023,3.73890406357427,31.6267917903978,3.65856810369262e-8,3.36991043679578e-7,ENSG00000001626.16,GRPEL2,TCGA-LIHC,CFTR
ENSG00000001629,0.416986669203842,4.50368165419042,36.2937976655011,4.05270345692281e-9,4.81881080997724e-8,ENSG00000001629.10,GRPEL2,TCGA-LIHC,ANKIB1
ENSG00000001630,-0.0742225700413275,2.16621351514387,0.193212232031136,0.660510186436508,0.728394778675014,ENSG00000001630.17,GRPEL2,TCGA-LIHC,CYP51A1
ENSG00000001631,0.0455047391974332,2.03912699859062,0.879134088897528,0.349043988203825,0.433714439197798,ENSG00000001631.16,GRPEL2,TCGA-LIHC,KRIT1
ENSG00000002016,0.172710106525041,2.38839467417047,7.15475066012786,0.00780449286250494,0.0166661262560332,ENSG00000002016.18,GRPEL2,TCGA-LIHC,RAD52
ENSG00000002330,-0.27039237271624,3.38456811594695,14.1770780861711,1.930959611163e-4,6.416127075866e-4,ENSG00000002330.14,GRPEL2,TCGA-LIHC,BAD
ENSG00000002549,-0.493839456795627,6.95378513706782,27.4407921617188,2.70610083810649e-7,1.96778108283255e-6,ENSG00000002549.12,GRPEL2,TCGA-LIHC,LAP3
ENSG00000002586,-0.157377678720121,7.56145027756299,5.37347813459522,0.0209821414468028,0.0395118786020939,ENSG00000002586.20,GRPEL2,TCGA-LIHC,CD99
ENSG00000002586,-0.157377678720121,7.56145027756299,5.37347813459522,0.0209821414468028,0.0395118786020939,ENSG00000002586.20,GRPEL2,TCGA-LIHC,CD99
ENSG00000002587,0.316580707585719,1.02252340686451,4.65022478973322,0.0316886800348438,0.0563840369690029,ENSG00000002587.10,GRPEL2,TCGA-LIHC,HS3ST1
ENSG00000002726,0.173344705082819,1.52502158988998,0.432802953802665,0.511022177982758,0.592707427932091,ENSG00000002726.21,GRPEL2,TCGA-LIHC,AOC1
ENSG00000002746,0.301667210449874,-0.650244792168328,2.2956336023016,0.130570966087943,0.190135248022412,ENSG00000002746.15,GRPEL2,TCGA-LIHC,HECW1
ENSG00000002822,-0.600453690662756,-0.374064013214076,10.0585721843647,0.00164151738949776,0.00425514142166859,ENSG00000002822.15,GRPEL2,TCGA-LIHC,MAD1L1
ENSG00000002834,0.317407787073352,7.69692731725835,23.8831378190599,1.51941263512436e-6,8.95406716948789e-6,ENSG00000002834.18,GRPEL2,TCGA-LIHC,LASP1
ENSG00000002919,-0.0530834235705231,4.36926828591379,1.1067491847126,0.293466723163954,0.375918023843377,ENSG00000002919.15,GRPEL2,TCGA-LIHC,SNX11
ENSG00000002933,-0.629686806693531,9.65685698187431,30.761229787127,5.51632793966894e-8,4.82896509571092e-7,ENSG00000002933.9,GRPEL2,TCGA-LIHC,TMEM176A
ENSG00000003056,0.328706302949579,4.73795123296668,14.809820198636,1.3973165551371e-4,4.8314682990384e-4,ENSG00000003056.8,GRPEL2,TCGA-LIHC,M6PR
ENSG00000003096,0.297418597031527,2.43171738159395,4.1652817200415,0.0419614530563934,0.0719770414984049,ENSG00000003096.14,GRPEL2,TCGA-LIHC,KLHL13
ENSG00000003137,1.64899675814295,1.61771157570174,52.1735128423484,2.8799250265203998e-12,8.413085728315949e-11,ENSG00000003137.8,GRPEL2,TCGA-LIHC,CYP26B1
ENSG00000003147,-0.0564879503142455,3.76127307680297,0.140781723024985,0.707717194154005,0.767841746705506,ENSG00000003147.19,GRPEL2,TCGA-LIHC,ICA1
ENSG00000003249,-0.584792463586742,5.21053295697695,15.0552942517884,1.2329885012242e-4,4.3355739445814e-4,ENSG00000003249.15,GRPEL2,TCGA-LIHC,DBNDD1
ENSG00000003393,0.183247474037063,4.88742554302387,10.6070793669022,0.001229126283458,0.0033046952760035,ENSG00000003393.15,GRPEL2,TCGA-LIHC,ALS2
ENSG00000003400,0.090878543984492,3.7158095878859,2.3073272069218,0.129607837223663,0.188870185017539,ENSG00000003400.15,GRPEL2,TCGA-LIHC,CASP10
ENSG00000003402,0.0651908451435726,6.01682386781604,2.23847417759665,0.135454254725242,0.196172054438045,ENSG00000003402.20,GRPEL2,TCGA-LIHC,CFLAR
ENSG00000003436,-0.108407619383498,8.047535202763,0.70692399285888,0.401002259171139,0.485652917017881,ENSG00000003436.16,GRPEL2,TCGA-LIHC,TFPI
ENSG00000003509,-0.0539614967964526,3.47919481230032,1.4176854600542,0.234537996887356,0.311476387400668,ENSG00000003509.16,GRPEL2,TCGA-LIHC,NDUFAF7
ENSG00000003756,0.10159585000808,4.99445917646224,5.52473242001501,0.0192664731756043,0.0366490370163047,ENSG00000003756.17,GRPEL2,TCGA-LIHC,RBM5
ENSG00000003987,0.125735132555648,1.94634182309707,0.375818011409607,0.540222584963921,0.618941041431219,ENSG00000003987.14,GRPEL2,TCGA-LIHC,MTMR7
ENSG00000003989,-0.190936282884914,7.51890077436743,1.43192435563508,0.232206065444975,0.308838884764516,ENSG00000003989.18,GRPEL2,TCGA-LIHC,SLC7A2
ENSG00000004059,-0.116489791204008,6.11102068971873,4.84833037697293,0.0282807405045944,0.0511698193934973,ENSG00000004059.11,GRPEL2,TCGA-LIHC,ARF5
