"logFC","logCPM","F","PValue","FDR","gene_ensembl","grouping_gene","project_id"
6.65169094958673,0.306284721450691,1024.86472008164,4.59534089931922e-141,1.05274664662504e-136,"ENSG00000158022.7","CRYAB","TCGA-LIHC"
6.3832456950458,0.0798174152191305,781.546200576977,4.6970195519167e-117,5.38020104574299e-113,"ENSG00000101349.17","CRYAB","TCGA-LIHC"
5.91448326307128,1.56646157332512,1016.9774433765,8.87872863750089e-114,6.78009314521693e-110,"ENSG00000120215.10","CRYAB","TCGA-LIHC"
6.79179426611164,2.18006606494405,980.898037524816,7.51712115586405e-113,4.30524321399224e-109,"ENSG00000153446.16","CRYAB","TCGA-LIHC"
4.77451270052184,4.58662910362341,910.795253203558,2.75387700354688e-102,1.26177136548511e-98,"ENSG00000109846.9","CRYAB","TCGA-LIHC"
5.37556506655914,5.02894617557059,755.436190117064,8.46638961148058e-92,3.23260866015681e-88,"ENSG00000185664.14","CRYAB","TCGA-LIHC"
6.42834589588682,1.95856878949332,638.262027579575,2.43435782932444e-86,7.96695764457053e-83,"ENSG00000095713.14","CRYAB","TCGA-LIHC"
3.76903459555726,4.64930190120471,381.963213600634,3.77037706154327e-59,1.07969460128619e-55,"ENSG00000143387.14","CRYAB","TCGA-LIHC"
6.23624832304724,2.74738294216369,369.092061327275,5.02905035689319e-58,1.28011682917851e-54,"ENSG00000163395.17","CRYAB","TCGA-LIHC"
4.08371921421518,-0.99623242547264,320.437167334908,5.49134790637867e-57,1.25801289187229e-53,"ENSG00000287853.1","CRYAB","TCGA-LIHC"
3.15120995098572,-1.48931427356441,296.566944400374,2.00109761181768e-53,4.16755865355739e-50,"ENSG00000184261.5","CRYAB","TCGA-LIHC"
2.38953510445812,-2.02107877281386,279.710199553933,8.90421867772442e-52,1.69988954739991e-48,"ENSG00000255491.3","CRYAB","TCGA-LIHC"
2.73293579472276,-2.19419223267838,266.121705150636,1.00744269974179e-50,1.7753465237219e-47,"ENSG00000172350.10","CRYAB","TCGA-LIHC"
4.17102412278332,-0.128346495080016,279.358709115273,5.71519362617793e-49,9.35209791300786e-46,"ENSG00000126861.5","CRYAB","TCGA-LIHC"
3.03847355827633,-2.26085219037321,248.120487418976,2.04140294540019e-48,3.11776667174486e-45,"ENSG00000087495.17","CRYAB","TCGA-LIHC"
3.04634764052537,6.73869380468185,284.570362614528,6.42155497668352e-48,9.19446268505267e-45,"ENSG00000101335.10","CRYAB","TCGA-LIHC"
3.33525809911132,3.0676300118307,278.47364890872,4.10723154565127e-47,5.53485691054852e-44,"ENSG00000121769.8","CRYAB","TCGA-LIHC"
3.36873828606212,-0.10553504578195,266.496102201814,2.26852959516938e-46,2.88720802754085e-43,"ENSG00000132321.17","CRYAB","TCGA-LIHC"
3.82413585302091,2.45147497481419,264.544042651598,2.53237928641552e-45,3.05338300381543e-42,"ENSG00000103034.14","CRYAB","TCGA-LIHC"
3.07204740213109,-0.117645942437212,250.182212776859,4.59399004330659e-44,5.26218589510554e-41,"ENSG00000187260.16","CRYAB","TCGA-LIHC"
3.39289957539619,-0.072554388027242,249.035745457719,5.04259259205329e-44,5.50098827101661e-41,"ENSG00000157064.11","CRYAB","TCGA-LIHC"
2.56324871095527,0.492170308574078,252.048280028743,8.16307196386579e-44,8.5003552554637e-41,"ENSG00000117425.14","CRYAB","TCGA-LIHC"
3.14138302586548,-0.523807668064732,239.573596863699,4.13255253177524e-43,3.99840794706013e-40,"ENSG00000137261.14","CRYAB","TCGA-LIHC"
4.21464901740165,0.829029572759866,244.612955342032,4.18882494781279e-43,3.99840794706013e-40,"ENSG00000166448.15","CRYAB","TCGA-LIHC"
3.68159925943705,0.852256268187092,239.169016053724,3.40495113905878e-42,3.12016102578791e-39,"ENSG00000236849.6","CRYAB","TCGA-LIHC"
3.91144457427377,-0.984416968225794,218.472235581077,8.32077078845851e-42,7.33155915356908e-39,"ENSG00000236824.2","CRYAB","TCGA-LIHC"
3.76837017366707,-0.2664881052263,227.210706806873,1.60133350130839e-41,1.35870182153607e-38,"ENSG00000101197.13","CRYAB","TCGA-LIHC"
3.34252630158677,0.127202080211412,231.066437719067,2.20492648890015e-41,1.80402360479334e-38,"ENSG00000168447.11","CRYAB","TCGA-LIHC"
2.18290132158477,-2.44817299159472,199.898287211794,4.00844175758871e-40,3.16653076636551e-37,"ENSG00000231672.8","CRYAB","TCGA-LIHC"
3.11920807941599,2.81564461824465,224.743125421326,4.18110858787759e-40,3.19283388798959e-37,"ENSG00000161281.11","CRYAB","TCGA-LIHC"
3.29153101833279,1.0155440439007,216.094877416588,6.00028717218903e-39,4.43421222024769e-36,"ENSG00000198523.6","CRYAB","TCGA-LIHC"
3.67309942123754,-0.946723649739203,202.271580133606,1.00121851606841e-38,7.16778593269102e-36,"ENSG00000133317.16","CRYAB","TCGA-LIHC"
2.16233258716006,-2.01383588030474,196.59342175952,1.08459068882018e-38,7.52936002732776e-36,"ENSG00000279204.1","CRYAB","TCGA-LIHC"
2.75957359241611,0.452240745427422,213.662254045331,1.12969867007571e-38,7.61184318610718e-36,"ENSG00000149596.7","CRYAB","TCGA-LIHC"
3.41595399206384,-1.5199370631334,194.248086133624,2.99684047935852e-38,1.9615605297607e-35,"ENSG00000174899.12","CRYAB","TCGA-LIHC"
3.61714820341012,-0.246126552131358,199.587793802547,2.29684301397156e-37,1.46162157241873e-34,"ENSG00000125872.8","CRYAB","TCGA-LIHC"
3.71675422116502,-0.191010317797922,197.773639014943,4.32049916171399e-37,2.67508960258664e-34,"ENSG00000029559.7","CRYAB","TCGA-LIHC"
3.91327674833195,-0.915221707070713,189.204457460601,6.03274303471763e-37,3.63695026795648e-34,"ENSG00000240045.2","CRYAB","TCGA-LIHC"
2.80547715744583,2.43382285177218,198.406964916099,1.97327569593834e-36,1.15912238251927e-33,"ENSG00000189129.14","CRYAB","TCGA-LIHC"
3.20346672600386,-1.24879056800654,186.130416381041,2.55814557734712e-36,1.46511392578613e-33,"ENSG00000102230.14","CRYAB","TCGA-LIHC"
2.48894366348776,1.93471526290209,193.32694796104,1.07323421222891e-35,5.99676160193953e-33,"ENSG00000182612.10","CRYAB","TCGA-LIHC"
