ensembl_base,logFC,logCPM,F,PValue,FDR,gene_ensembl,grouping_gene,project_id,gene_name
ENSG00000000003,0.0683912576603459,6.20762566313596,0.855549196854415,0.355397237054627,0.525303873953388,ENSG00000000003.15,CRYAB,TCGA-LUAD,TSPAN6
ENSG00000000419,-0.0074597028911483,5.14928165743925,0.0178128029504286,0.893875295371132,0.939859108367008,ENSG00000000419.13,CRYAB,TCGA-LUAD,DPM1
ENSG00000000457,-0.154230963132546,4.1441273933247,11.4302435800747,7.7447927256326e-4,0.00495858754094841,ENSG00000000457.14,CRYAB,TCGA-LUAD,SCYL3
ENSG00000000460,-0.218147924660079,3.19573587387475,9.38713715858271,0.00229350160561581,0.0119998358433401,ENSG00000000460.17,CRYAB,TCGA-LUAD,C1orf112
ENSG00000000938,0.35596933400692,4.52540608993957,14.0576689867337,1.9627908289534e-4,0.00162165736422703,ENSG00000000938.13,CRYAB,TCGA-LUAD,FGR
ENSG00000000971,-0.0600885250001414,6.91415978145143,0.302305216690675,0.582666450856703,0.724274000340195,ENSG00000000971.16,CRYAB,TCGA-LUAD,CFH
ENSG00000001036,-0.0144450590269998,5.79423541707341,0.0499216968893804,0.823283438694708,0.896160854231826,ENSG00000001036.14,CRYAB,TCGA-LUAD,FUCA2
ENSG00000001084,-0.605561942245453,6.74637113416864,12.5837786008718,4.2270193474447e-4,0.00304904272669034,ENSG00000001084.13,CRYAB,TCGA-LUAD,GCLC
ENSG00000001167,-0.227045429392362,5.49293765220264,16.556297767955,5.42219443089128e-5,5.6764513859614e-4,ENSG00000001167.14,CRYAB,TCGA-LUAD,NFYA
ENSG00000001460,0.0257421252757262,3.66990837854413,0.187153008671873,0.665468321836183,0.787001285761995,ENSG00000001460.18,CRYAB,TCGA-LUAD,STPG1
ENSG00000001461,-0.109555030152438,5.67045774519804,2.86066597318202,0.0913425056155371,0.200841170578117,ENSG00000001461.17,CRYAB,TCGA-LUAD,NIPAL3
ENSG00000001497,-0.0471672596868575,5.543755715641,1.13445794705081,0.287298841138467,0.45453453825045,ENSG00000001497.18,CRYAB,TCGA-LUAD,LAS1L
ENSG00000001561,-0.162076256357512,5.67082484770014,4.74948944239244,0.0297351188292427,0.0878558221091316,ENSG00000001561.7,CRYAB,TCGA-LUAD,ENPP4
ENSG00000001617,0.4343281817535,5.34218710008871,22.1489461653229,3.20433288343792e-6,5.39260684605219e-5,ENSG00000001617.12,CRYAB,TCGA-LUAD,SEMA3F
ENSG00000001626,-0.284456874408327,4.41608304567748,2.23839958492561,0.135200191147111,0.266061612400508,ENSG00000001626.16,CRYAB,TCGA-LUAD,CFTR
ENSG00000001629,-0.0520644426514346,6.23610733291273,0.813267796918341,0.367554881821174,0.537152927649243,ENSG00000001629.10,CRYAB,TCGA-LUAD,ANKIB1
ENSG00000001630,-0.0769167995808039,1.55375227493246,0.594688738995761,0.440948748333582,0.604892566404249,ENSG00000001630.17,CRYAB,TCGA-LUAD,CYP51A1
ENSG00000001631,-0.258658070689041,2.79548699954512,23.0249609592276,2.0694044460325e-6,3.72540888692807e-5,ENSG00000001631.16,CRYAB,TCGA-LUAD,KRIT1
ENSG00000002016,-0.0148427988727737,3.18536549212512,0.0613360792955623,0.804490090698108,0.883942615256937,ENSG00000002016.18,CRYAB,TCGA-LUAD,RAD52
ENSG00000002079,-0.536211934242886,-0.118549821474955,10.2829149896589,0.0014219143935591,0.00815565459543611,ENSG00000002079.14,CRYAB,TCGA-LUAD,MYH16
ENSG00000002330,-0.0138620623422516,3.46988440048018,0.0376831786505254,0.846153225846063,0.91043736675409,ENSG00000002330.14,CRYAB,TCGA-LUAD,BAD
ENSG00000002549,-0.0907004732908373,7.05833283790214,2.16015837913048,0.142208030071215,0.275789121068516,ENSG00000002549.12,CRYAB,TCGA-LUAD,LAP3
ENSG00000002586,0.170670892981627,7.53117884421368,5.55929273386201,0.0187357846085547,0.0614418470562182,ENSG00000002586.20,CRYAB,TCGA-LUAD,CD99
ENSG00000002586,0.170670892981627,7.53117884421368,5.55929273386201,0.0187357846085547,0.0614418470562182,ENSG00000002586.20,CRYAB,TCGA-LUAD,CD99
ENSG00000002587,0.0523571009974306,4.76308954981053,0.184186832574806,0.667969454442099,0.788969078754198,ENSG00000002587.10,CRYAB,TCGA-LUAD,HS3ST1
ENSG00000002726,0.406738423241967,5.53381918674573,3.09374165849574,0.0791559373648047,0.180412193811457,ENSG00000002726.21,CRYAB,TCGA-LUAD,AOC1
ENSG00000002745,2.76969677181454,2.00765885707929,121.58806621677,1.2294931416891699e-25,1.90497667373319e-22,ENSG00000002745.13,CRYAB,TCGA-LUAD,WNT16
ENSG00000002746,0.191783173152811,1.03463652230843,2.25793060853334,0.13351737652283,0.263665336712302,ENSG00000002746.15,CRYAB,TCGA-LUAD,HECW1
ENSG00000002822,-0.0802192078220201,-0.33099630331014,0.649274815317857,0.420723429122995,0.586752151079382,ENSG00000002822.15,CRYAB,TCGA-LUAD,MAD1L1
ENSG00000002834,-0.0627720394163827,8.18928903732261,1.02169007653639,0.312567704756796,0.480607742391843,ENSG00000002834.18,CRYAB,TCGA-LUAD,LASP1
ENSG00000002919,0.113365652516499,4.90645585625804,5.03536580687801,0.0252361699130383,0.07735608348047,ENSG00000002919.15,CRYAB,TCGA-LUAD,SNX11
ENSG00000002933,0.368205757904244,6.39687674082162,9.5837363270407,0.0020641437991164,0.0109953623734275,ENSG00000002933.9,CRYAB,TCGA-LUAD,TMEM176A
